"Date","Time, GMT-04:00","Temp, °C","RH, %","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2019-05-15,17:00:00,30.849,57.632,Logged,,,,
2019-05-15,17:05:00,30.545,57.808,,,,,
2019-05-15,17:10:00,30.016,58.359,,,,,
2019-05-15,17:15:00,29.315,60.383,,,,,
2019-05-15,17:20:00,28.766,63.121,,,,,
2019-05-15,17:25:00,28.543,66.246,,,,,
2019-05-15,17:30:00,28.221,68.409,,,,,
2019-05-15,17:35:00,27.875,68.891,,,,,
2019-05-15,17:40:00,27.850,67.040,,,,,
2019-05-15,17:45:00,28.097,68.175,,,,,
2019-05-15,17:50:00,28.394,63.584,,,,,
2019-05-15,17:55:00,28.816,64.577,,,,,
2019-05-15,18:00:00,29.065,64.895,,,,,
2019-05-15,18:05:00,29.065,66.366,,,,,
2019-05-15,18:10:00,28.965,65.860,,,,,
2019-05-15,18:15:00,28.717,67.556,,,,,
2019-05-15,18:20:00,28.468,68.877,,,,,
2019-05-15,18:25:00,28.171,68.067,,,,,
2019-05-15,18:30:00,27.949,69.899,,,,,
2019-05-15,18:35:00,27.801,68.697,,,,,
2019-05-15,18:40:00,27.554,70.788,,,,,
2019-05-15,18:45:00,27.136,72.381,,,,,
2019-05-15,18:50:00,26.598,73.080,,,,,
2019-05-15,18:55:00,26.109,74.815,,,,,
2019-05-15,19:00:00,25.744,76.031,,,,,
2019-05-15,19:05:00,25.428,77.104,,,,,
2019-05-15,19:10:00,25.258,77.273,,,,,
2019-05-15,19:15:00,25.186,77.982,,,,,
2019-05-15,19:20:00,25.089,77.789,,,,,
2019-05-15,19:25:00,24.944,77.730,,,,,
2019-05-15,19:30:00,24.774,79.713,,,,,
2019-05-15,19:35:00,24.557,80.497,,,,,
2019-05-15,19:40:00,24.315,80.760,,,,,
2019-05-15,19:45:00,24.098,81.909,,,,,
2019-05-15,19:50:00,23.857,82.254,,,,,
2019-05-15,19:55:00,23.641,82.857,,,,,
2019-05-15,20:00:00,23.472,84.086,,,,,
2019-05-15,20:05:00,23.256,84.682,,,,,
2019-05-15,20:10:00,22.992,85.739,,,,,
2019-05-15,20:15:00,22.729,86.428,,,,,
2019-05-15,20:20:00,22.489,87.396,,,,,
2019-05-15,20:25:00,22.250,88.194,,,,,
2019-05-15,20:30:00,22.034,88.856,,,,,
2019-05-15,20:35:00,21.795,89.509,,,,,
2019-05-15,20:40:00,21.557,89.805,,,,,
2019-05-15,20:45:00,21.342,90.541,,,,,
2019-05-15,20:50:00,21.175,91.041,,,,,
2019-05-15,20:55:00,21.032,91.654,,,,,
2019-05-15,21:00:00,20.865,92.150,,,,,
2019-05-15,21:05:00,20.746,92.657,,,,,
2019-05-15,21:10:00,20.650,93.168,,,,,
2019-05-15,21:15:00,20.507,93.372,,,,,
2019-05-15,21:20:00,20.341,93.623,,,,,
2019-05-15,21:25:00,20.198,94.039,,,,,
2019-05-15,21:30:00,20.031,94.394,,,,,
2019-05-15,21:35:00,19.912,94.840,,,,,
2019-05-15,21:40:00,19.793,95.232,,,,,
2019-05-15,21:45:00,19.674,95.280,,,,,
2019-05-15,21:50:00,19.508,95.500,,,,,
2019-05-15,21:55:00,19.341,95.746,,,,,
2019-05-15,22:00:00,19.199,96.024,,,,,
2019-05-15,22:05:00,19.032,96.189,,,,,
2019-05-15,22:10:00,18.889,96.413,,,,,
2019-05-15,22:15:00,18.794,96.649,,,,,
2019-05-15,22:20:00,18.675,96.853,,,,,
2019-05-15,22:25:00,18.604,97.224,,,,,
2019-05-15,22:30:00,18.557,97.497,,,,,
2019-05-15,22:35:00,18.509,97.588,,,,,
2019-05-15,22:40:00,18.390,97.634,,,,,
2019-05-15,22:45:00,18.295,97.894,,,,,
2019-05-15,22:50:00,18.224,98.159,,,,,
2019-05-15,22:55:00,18.152,98.398,,,,,
2019-05-15,23:00:00,18.081,98.482,,,,,
2019-05-15,23:05:00,17.962,98.501,,,,,
2019-05-15,23:10:00,17.867,98.707,,,,,
2019-05-15,23:15:00,17.772,98.836,,,,,
2019-05-15,23:20:00,17.677,98.990,,,,,
2019-05-15,23:25:00,17.605,99.227,,,,,
2019-05-15,23:30:00,17.582,99.425,,,,,
2019-05-15,23:35:00,17.486,99.399,,,,,
2019-05-15,23:40:00,17.368,99.469,,,,,
2019-05-15,23:45:00,17.296,99.654,,,,,
2019-05-15,23:50:00,17.249,99.743,,,,,
2019-05-15,23:55:00,17.130,99.761,,,,,
2019-05-16,00:00:00,17.034,99.888,,,,,
2019-05-16,00:05:00,16.987,100.000,,,,,
2019-05-16,00:10:00,16.987,100.000,,,,,
2019-05-16,00:15:00,16.892,100.000,,,,,
2019-05-16,00:20:00,16.796,100.000,,,,,
2019-05-16,00:25:00,16.725,100.000,,,,,
2019-05-16,00:30:00,16.654,100.000,,,,,
2019-05-16,00:35:00,16.606,100.000,,,,,
2019-05-16,00:40:00,16.606,100.000,,,,,
2019-05-16,00:45:00,16.630,100.000,,,,,
2019-05-16,00:50:00,16.606,100.000,,,,,
2019-05-16,00:55:00,16.511,100.000,,,,,
2019-05-16,01:00:00,16.415,100.000,,,,,
2019-05-16,01:05:00,16.415,100.000,,,,,
2019-05-16,01:10:00,16.344,100.000,,,,,
2019-05-16,01:15:00,16.296,100.000,,,,,
2019-05-16,01:20:00,16.249,100.000,,,,,
2019-05-16,01:25:00,16.177,100.000,,,,,
2019-05-16,01:30:00,16.177,100.000,,,,,
2019-05-16,01:35:00,16.129,100.000,,,,,
2019-05-16,01:40:00,16.082,100.000,,,,,
2019-05-16,01:45:00,16.034,100.000,,,,,
2019-05-16,01:50:00,15.986,100.000,,,,,
2019-05-16,01:55:00,15.986,100.000,,,,,
2019-05-16,02:00:00,15.986,100.000,,,,,
2019-05-16,02:05:00,15.986,100.000,,,,,
2019-05-16,02:10:00,15.986,100.000,,,,,
2019-05-16,02:15:00,15.963,100.000,,,,,
2019-05-16,02:20:00,15.939,100.000,,,,,
2019-05-16,02:25:00,15.891,100.000,,,,,
2019-05-16,02:30:00,15.796,100.000,,,,,
2019-05-16,02:35:00,15.748,100.000,,,,,
2019-05-16,02:40:00,15.700,100.000,,,,,
