"Date","Time, GMT-04:00","Temp, °C","RH, %","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2019-03-12,11:00:00,21.676,82.790,Logged,,,,
2019-03-12,11:05:00,21.748,82.693,,,,,
2019-03-12,11:10:00,21.843,82.658,,,,,
2019-03-12,11:15:00,21.939,82.595,,,,,
2019-03-12,11:20:00,22.011,82.611,,,,,
2019-03-12,11:25:00,22.106,82.548,,,,,
2019-03-12,11:30:00,22.130,82.553,,,,,
2019-03-12,11:35:00,22.154,82.502,,,,,
2019-03-12,11:40:00,22.226,82.461,,,,,
2019-03-12,11:45:00,22.369,82.437,,,,,
2019-03-12,11:50:00,22.489,82.350,,,,,
2019-03-12,11:55:00,22.585,82.287,,,,,
2019-03-12,12:00:00,22.657,82.218,,,,,
2019-03-12,12:05:00,22.800,82.136,,,,,
2019-03-12,12:10:00,23.016,82.014,,,,,
2019-03-12,12:15:00,23.304,81.794,,,,,
2019-03-12,12:20:00,23.593,81.544,,,,,
2019-03-12,12:25:00,23.905,81.242,,,,,
2019-03-12,12:30:00,24.146,80.952,,,,,
2019-03-12,12:35:00,24.363,80.713,,,,,
2019-03-12,12:40:00,24.605,80.422,,,,,
2019-03-12,12:45:00,24.895,80.111,,,,,
2019-03-12,12:50:00,25.186,79.770,,,,,
2019-03-12,12:55:00,25.331,79.484,,,,,
2019-03-12,13:00:00,25.598,79.194,,,,,
2019-03-12,13:05:00,25.768,78.883,,,,,
2019-03-12,13:10:00,25.793,78.744,,,,,
2019-03-12,13:15:00,25.817,78.662,,,,,
2019-03-12,13:20:00,25.695,78.608,,,,,
2019-03-12,13:25:00,25.598,78.675,,,,,
2019-03-12,13:30:00,25.744,78.531,,,,,
2019-03-12,13:35:00,25.890,78.330,,,,,
2019-03-12,13:40:00,26.061,78.104,,,,,
2019-03-12,13:45:00,26.134,77.916,,,,,
2019-03-12,13:50:00,26.036,77.925,,,,,
2019-03-12,13:55:00,25.793,78.107,,,,,
2019-03-12,14:00:00,25.525,78.342,,,,,
2019-03-12,14:05:00,25.355,78.509,,,,,
2019-03-12,14:10:00,25.234,78.657,,,,,
2019-03-12,14:15:00,25.210,78.710,,,,,
2019-03-12,14:20:00,25.283,78.667,,,,,
2019-03-12,14:25:00,25.404,78.577,,,,,
2019-03-12,14:30:00,25.380,78.456,,,,,
2019-03-12,14:35:00,25.380,78.485,,,,,
2019-03-12,14:40:00,25.380,78.485,,,,,
2019-03-12,14:45:00,25.380,78.456,,,,,
2019-03-12,14:50:00,25.453,78.327,,,,,
2019-03-12,14:55:00,25.477,78.303,,,,,
2019-03-12,15:00:00,25.720,78.121,,,,,
2019-03-12,15:05:00,25.939,77.847,,,,,
2019-03-12,15:10:00,26.061,77.639,,,,,
2019-03-12,15:15:00,26.256,77.417,,,,,
2019-03-12,15:20:00,26.524,77.122,,,,,
2019-03-12,15:25:00,26.622,76.879,,,,,
2019-03-12,15:30:00,26.793,76.680,,,,,
2019-03-12,15:35:00,26.940,76.504,,,,,
2019-03-12,15:40:00,27.063,76.294,,,,,
2019-03-12,15:45:00,26.965,76.245,,,,,
2019-03-12,15:50:00,26.818,76.421,,,,,
2019-03-12,15:55:00,26.646,76.562,,,,,
2019-03-12,16:00:00,26.426,76.810,,,,,
2019-03-12,16:05:00,26.182,77.053,,,,,
2019-03-12,16:10:00,25.939,77.353,,,,,
2019-03-12,16:15:00,25.720,77.599,,,,,
2019-03-12,16:20:00,25.574,77.830,,,,,
2019-03-12,16:25:00,25.501,77.960,,,,,
2019-03-12,16:30:00,25.428,78.061,,,,,
2019-03-12,16:35:00,25.380,78.138,,,,,
2019-03-12,16:40:00,25.331,78.186,,,,,
2019-03-12,16:45:00,25.258,78.258,,,,,
2019-03-12,16:50:00,25.186,78.358,,,,,
2019-03-12,16:55:00,25.065,78.478,,,,,
2019-03-12,17:00:00,24.944,78.597,,,,,
2019-03-12,17:05:00,24.847,78.750,,,,,
2019-03-12,17:10:00,24.774,78.821,,,,,
2019-03-12,17:15:00,24.726,78.898,,,,,
2019-03-12,17:20:00,24.726,78.926,,,,,
2019-03-12,17:25:00,24.750,78.903,,,,,
