"Date","Time, GMT-04:00","Temp, °C","RH, %","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2019-04-23,19:00:00,27.431,62.317,,,,,
2019-04-23,19:05:00,26.818,63.017,,,,,
2019-04-23,19:10:00,26.304,64.065,,,,,
2019-04-23,19:15:00,25.793,65.895,,,,,
2019-04-23,19:20:00,25.210,67.213,,,,,
2019-04-23,19:25:00,24.653,67.685,,,,,
2019-04-23,19:30:00,24.195,69.723,,,,,
2019-04-23,19:35:00,23.809,71.518,,,,,
2019-04-23,19:40:00,23.424,72.973,,,,,
2019-04-23,19:45:00,23.088,72.792,,,,,
2019-04-23,19:50:00,22.776,74.540,,,,,
2019-04-23,19:55:00,22.441,75.170,,,,,
2019-04-23,20:00:00,22.106,76.460,,,,,
2019-04-23,20:05:00,21.748,76.819,,,,,
2019-04-23,20:10:00,21.390,77.919,,,,,
2019-04-23,20:15:00,21.008,78.779,,,,,
2019-04-23,20:20:00,20.627,79.634,,,,,
2019-04-23,20:25:00,20.269,81.051,,,,,
2019-04-23,20:30:00,19.936,81.400,,,,,
2019-04-23,20:35:00,19.651,82.371,,,,,
2019-04-23,20:40:00,19.413,82.763,,,,,
2019-04-23,20:45:00,19.199,81.797,,,,,
2019-04-23,20:50:00,19.080,84.736,,,,,
2019-04-23,20:55:00,18.937,85.335,,,,,
2019-04-23,21:00:00,18.818,84.869,,,,,
2019-04-23,21:05:00,18.723,85.971,,,,,
2019-04-23,21:10:00,18.699,86.321,,,,,
2019-04-23,21:15:00,18.818,87.194,,,,,
2019-04-23,21:20:00,18.889,85.050,,,,,
2019-04-23,21:25:00,18.913,85.330,,,,,
2019-04-23,21:30:00,18.913,86.726,,,,,
2019-04-23,21:35:00,18.794,87.487,,,,,
2019-04-23,21:40:00,18.628,85.758,,,,,
2019-04-23,21:45:00,18.461,87.816,,,,,
2019-04-23,21:50:00,18.295,88.507,,,,,
2019-04-23,21:55:00,18.129,88.467,,,,,
2019-04-23,22:00:00,17.938,89.149,,,,,
2019-04-23,22:05:00,17.748,89.210,,,,,
2019-04-23,22:10:00,17.582,89.331,,,,,
2019-04-23,22:15:00,17.415,89.478,,,,,
2019-04-23,22:20:00,17.272,90.299,,,,,
2019-04-23,22:25:00,17.106,90.631,,,,,
2019-04-23,22:30:00,16.939,91.122,,,,,
2019-04-23,22:35:00,16.749,89.984,,,,,
2019-04-23,22:40:00,16.654,91.369,,,,,
2019-04-23,22:45:00,16.487,91.645,,,,,
2019-04-23,22:50:00,16.368,92.301,,,,,
2019-04-23,22:55:00,16.249,92.429,,,,,
2019-04-23,23:00:00,16.106,92.393,,,,,
2019-04-23,23:05:00,15.986,92.468,,,,,
2019-04-23,23:10:00,15.939,93.085,,,,,
2019-04-23,23:15:00,15.843,93.035,,,,,
2019-04-23,23:20:00,15.700,93.025,,,,,
2019-04-23,23:25:00,15.557,93.197,,,,,
2019-04-23,23:30:00,15.414,93.344,,,,,
2019-04-23,23:35:00,15.270,93.437,,,,,
2019-04-23,23:40:00,15.127,93.661,,,,,
2019-04-23,23:45:00,15.031,93.741,,,,,
2019-04-23,23:50:00,14.864,93.853,,,,,
2019-04-23,23:55:00,14.745,93.978,,,,,
2019-04-24,00:00:00,14.625,94.207,,,,,
2019-04-24,00:05:00,14.505,94.279,,,,,
2019-04-24,00:10:00,14.385,94.403,,,,,
2019-04-24,00:15:00,14.314,94.540,,,,,
2019-04-24,00:20:00,14.194,94.612,,,,,
2019-04-24,00:25:00,14.074,94.684,,,,,
2019-04-24,00:30:00,14.026,94.955,,,,,
2019-04-24,00:35:00,13.954,95.065,,,,,
2019-04-24,00:40:00,13.906,95.283,,,,,
2019-04-24,00:45:00,13.834,95.290,,,,,
2019-04-24,00:50:00,13.762,95.297,,,,,
2019-04-24,00:55:00,13.690,95.406,,,,,
2019-04-24,01:00:00,13.642,95.496,,,,,
2019-04-24,01:05:00,13.546,95.471,,,,,
2019-04-24,01:10:00,13.449,95.445,,,,,
2019-04-24,01:15:00,13.425,95.669,,,,,
2019-04-24,01:20:00,13.401,95.791,,,,,
2019-04-24,01:25:00,13.353,95.957,,,,,
2019-04-24,01:30:00,13.353,96.085,,,,,
2019-04-24,01:35:00,13.305,96.072,,,,,
2019-04-24,01:40:00,13.281,96.117,,,,,
2019-04-24,01:45:00,13.257,96.161,,,,,
2019-04-24,01:50:00,13.185,96.142,,,,,
2019-04-24,01:55:00,13.305,96.378,,,,,
2019-04-24,02:00:00,13.305,96.531,,,,,
2019-04-24,02:05:00,13.353,96.595,,,,,
2019-04-24,02:10:00,13.353,96.672,,,,,
2019-04-24,02:15:00,13.281,96.678,,,,,
2019-04-24,02:20:00,13.185,96.652,,,,,
2019-04-24,02:25:00,13.161,96.696,,,,,
2019-04-24,02:30:00,13.209,96.862,,,,,
2019-04-24,02:35:00,13.161,96.951,,,,,
2019-04-24,02:40:00,13.064,96.925,,,,,
2019-04-24,02:45:00,12.968,96.949,,,,,
2019-04-24,02:50:00,12.896,96.981,,,,,
2019-04-24,02:55:00,12.847,97.171,,,,,
2019-04-24,03:00:00,12.823,97.215,,,,,
2019-04-24,03:05:00,12.751,97.246,,,,,
2019-04-24,03:10:00,12.703,97.309,,,,,
2019-04-24,03:15:00,12.654,97.422,,,,,
2019-04-24,03:20:00,12.558,97.396,,,,,
2019-04-24,03:25:00,12.461,97.420,,,,,
2019-04-24,03:30:00,12.437,97.515,,,,,
2019-04-24,03:35:00,12.389,97.552,,,,,
2019-04-24,03:40:00,12.364,97.697,,,,,
2019-04-24,03:45:00,12.292,97.702,,,,,
2019-04-24,03:50:00,12.268,97.771,,,,,
2019-04-24,03:55:00,12.268,97.847,,,,,
2019-04-24,04:00:00,12.268,97.872,,,,,
2019-04-24,04:05:00,12.243,97.941,,,,,
2019-04-24,04:10:00,12.292,98.030,,,,,
2019-04-24,04:15:00,12.292,98.080,,,,,
2019-04-24,04:20:00,12.316,98.137,,,,,
2019-04-24,04:25:00,12.340,98.219,,,,,
2019-04-24,04:30:00,12.389,98.258,,,,,
2019-04-24,04:35:00,12.437,98.321,,,,,
2019-04-24,04:40:00,12.534,98.373,,,,,
2019-04-24,04:45:00,12.606,98.418,,,,,
2019-04-24,04:50:00,12.703,98.495,,,,,
2019-04-24,04:55:00,12.775,98.565,,,,,
2019-04-24,05:00:00,12.775,98.590,,,,,
2019-04-24,05:05:00,12.751,98.609,,,,,
2019-04-24,05:10:00,12.654,98.633,,,,,
2019-04-24,05:15:00,12.582,98.663,,,,,
2019-04-24,05:20:00,12.485,98.687,,,,,
2019-04-24,05:25:00,12.389,98.710,,,,,
2019-04-24,05:30:00,12.292,98.734,,,,,
2019-04-24,05:35:00,12.195,98.757,,,,,
2019-04-24,05:40:00,12.098,98.781,,,,,
2019-04-24,05:45:00,12.025,98.811,,,,,
2019-04-24,05:50:00,11.904,98.852,,,,,
2019-04-24,05:55:00,11.832,98.907,,,,,
2019-04-24,06:00:00,11.710,98.899,,,,,
2019-04-24,06:05:00,11.662,98.960,,,,,
2019-04-24,06:10:00,11.662,99.060,,,,,
2019-04-24,06:15:00,11.637,99.053,,,,,
2019-04-24,06:20:00,11.589,99.090,,,,,
2019-04-24,06:25:00,11.516,99.119,,,,,
2019-04-24,06:30:00,11.467,99.156,,,,,
2019-04-24,06:35:00,11.419,99.192,,,,,
2019-04-24,06:40:00,11.370,99.228,,,,,
2019-04-24,06:45:00,11.321,99.265,,,,,
2019-04-24,06:50:00,11.273,99.301,,,,,
2019-04-24,06:55:00,11.224,99.337,,,,,
2019-04-24,07:00:00,11.175,99.373,,,,,
2019-04-24,07:05:00,11.151,99.416,,,,,
2019-04-24,07:10:00,11.151,99.416,,,,,
2019-04-24,07:15:00,11.175,99.523,,,,,
2019-04-24,07:20:00,11.273,99.550,,,,,
2019-04-24,07:25:00,11.370,99.577,,,,,
2019-04-24,07:30:00,11.443,99.597,,,,,
2019-04-24,07:35:00,11.565,99.631,,,,,
2019-04-24,07:40:00,11.734,99.679,,,,,
2019-04-24,07:45:00,11.904,99.701,,,,,
2019-04-24,07:50:00,12.098,99.730,,,,,
2019-04-24,07:55:00,12.389,99.762,,,,,
2019-04-24,08:00:00,12.751,99.763,,,,,
2019-04-24,08:05:00,13.088,99.756,,,,,
2019-04-24,08:10:00,13.546,99.758,,,,,
2019-04-24,08:15:00,14.074,99.679,,,,,
2019-04-24,08:20:00,14.577,99.566,,,,,
2019-04-24,08:25:00,15.079,99.502,,,,,
2019-04-24,08:30:00,15.581,99.387,,,,,
2019-04-24,08:35:00,16.129,99.283,,,,,
2019-04-24,08:40:00,16.511,99.184,,,,,
2019-04-24,08:45:00,16.749,99.095,,,,,
2019-04-24,08:50:00,16.892,99.032,,,,,
2019-04-24,08:55:00,17.106,98.988,,,,,
2019-04-24,09:00:00,17.510,98.893,,,,,
2019-04-24,09:05:00,17.962,98.810,,,,,
2019-04-24,09:10:00,18.461,98.636,,,,,
2019-04-24,09:15:00,18.771,98.435,,,,,
2019-04-24,09:20:00,19.080,98.259,,,,,
2019-04-24,09:25:00,19.318,97.856,,,,,
2019-04-24,09:30:00,19.508,97.516,,,,,
2019-04-24,09:35:00,19.912,96.997,,,,,
2019-04-24,09:40:00,20.222,95.712,,,,,
2019-04-24,09:45:00,20.793,94.934,,,,,
2019-04-24,09:50:00,20.793,93.097,,,,,
2019-04-24,09:55:00,21.223,92.776,,,,,
2019-04-24,10:00:00,21.748,91.776,,,,,
2019-04-24,10:05:00,22.250,90.871,,,,,
2019-04-24,10:10:00,22.968,90.501,,,,,
2019-04-24,10:15:00,23.737,87.771,,,,,
2019-04-24,10:20:00,24.677,86.347,,,,,
2019-04-24,10:25:00,25.550,84.069,,,,,
2019-04-24,10:30:00,26.231,83.340,,,,,
2019-04-24,10:35:00,27.358,80.544,,,,,
2019-04-24,10:40:00,27.801,78.227,,,,,
2019-04-24,10:45:00,28.593,76.452,,,,,
2019-04-24,10:50:00,29.815,71.656,,,,,
2019-04-24,10:55:00,30.091,68.893,,,,,
2019-04-24,11:00:00,30.243,65.678,,,,,
2019-04-24,11:05:00,30.900,67.326,,,,,
2019-04-24,11:10:00,32.150,63.705,,,,,
2019-04-24,11:15:00,32.949,59.942,,,,,
2019-04-24,11:20:00,32.949,57.467,,,,,
2019-04-24,11:25:00,32.924,56.506,,,,,
2019-04-24,11:30:00,32.150,57.571,,,,,
2019-04-24,11:35:00,31.382,56.473,,,,,
2019-04-24,11:40:00,30.545,59.415,,,,,
2019-04-24,11:45:00,29.916,60.039,,,,,
2019-04-24,11:50:00,29.490,59.504,,,,,
2019-04-24,11:55:00,29.540,61.634,,,,,
2019-04-24,12:00:00,30.520,60.572,,,,,
2019-04-24,12:05:00,32.098,56.769,,,,,
2019-04-24,12:10:00,33.365,52.418,,,,,
2019-04-24,12:15:00,34.995,51.954,,,,,
2019-04-24,12:20:00,35.582,49.739,,,,,
2019-04-24,12:25:00,35.529,46.729,,,,,
2019-04-24,12:30:00,35.743,45.991,,,,,
2019-04-24,12:35:00,36.389,47.728,,,,,
2019-04-24,12:40:00,36.173,46.773,,,,,
2019-04-24,12:45:00,35.288,45.937,,,,,
2019-04-24,12:50:00,34.413,46.694,,,,,
2019-04-24,12:55:00,34.202,46.933,,,,,
2019-04-24,13:00:00,34.360,45.231,,,,,
2019-04-24,13:05:00,34.545,45.783,,,,,
2019-04-24,13:10:00,35.262,45.535,,,,,
2019-04-24,13:15:00,34.360,43.634,,,,,
2019-04-24,13:20:00,34.572,44.956,,,,,
2019-04-24,13:25:00,35.262,44.270,,,,,
2019-04-24,13:30:00,36.525,43.543,,,,,
2019-04-24,13:35:00,37.370,40.533,,,,,
2019-04-24,13:40:00,38.309,40.597,,,,,
2019-04-24,13:45:00,39.234,39.090,,,,,
2019-04-24,13:50:00,38.060,39.244,,,,,
2019-04-24,13:55:00,37.288,39.404,,,,,
2019-04-24,14:00:00,36.606,39.707,,,,,
2019-04-24,14:05:00,36.579,40.314,,,,,
2019-04-24,14:10:00,36.335,39.747,,,,,
2019-04-24,14:15:00,36.281,40.993,,,,,
2019-04-24,14:20:00,36.254,40.077,,,,,
2019-04-24,14:25:00,36.389,40.633,,,,,
2019-04-24,14:30:00,36.012,39.578,,,,,
2019-04-24,14:35:00,35.958,40.317,,,,,
2019-04-24,14:40:00,35.662,37.914,,,,,
2019-04-24,14:45:00,34.916,42.124,,,,,
2019-04-24,14:50:00,34.783,43.315,,,,,
2019-04-24,14:55:00,34.677,42.299,,,,,
2019-04-24,15:00:00,34.440,43.476,,,,,
2019-04-24,15:05:00,33.940,45.447,,,,,
2019-04-24,15:10:00,33.887,44.113,,,,,
2019-04-24,15:15:00,34.360,43.967,,,,,
2019-04-24,15:20:00,34.995,45.072,,,,,
2019-04-24,15:25:00,35.235,42.327,,,,,
2019-04-24,15:30:00,35.022,43.776,,,,,
2019-04-24,15:35:00,34.677,44.337,,,,,
2019-04-24,15:40:00,34.519,42.650,,,,,
2019-04-24,15:45:00,33.966,45.350,,,,,
2019-04-24,15:50:00,34.124,46.130,,,,,
2019-04-24,15:55:00,34.019,44.726,,,,,
2019-04-24,16:00:00,33.940,46.108,,,,,
2019-04-24,16:05:00,34.281,44.823,,,,,
2019-04-24,16:10:00,34.308,44.394,,,,,
2019-04-24,16:15:00,34.150,45.471,,,,,
2019-04-24,16:20:00,33.704,45.220,,,,,
2019-04-24,16:25:00,33.105,45.481,,,,,
2019-04-24,16:30:00,32.691,48.063,,,,,
2019-04-24,16:35:00,32.639,49.005,,,,,
2019-04-24,16:40:00,32.613,48.446,,,,,
2019-04-24,16:45:00,32.407,48.845,,,,,
2019-04-24,16:50:00,32.253,46.500,,,,,
2019-04-24,16:55:00,31.970,47.319,,,,,
2019-04-24,17:00:00,31.765,49.708,,,,,
2019-04-24,17:05:00,31.663,52.414,,,,,
2019-04-24,17:10:00,31.510,52.393,,,,,
2019-04-24,17:15:00,31.484,52.390,,,,,
2019-04-24,17:20:00,31.510,52.812,,,,,
2019-04-24,17:25:00,31.612,53.276,,,,,
2019-04-24,17:30:00,31.612,52.343,,,,,
2019-04-24,17:35:00,31.382,52.666,,,,,
2019-04-24,17:40:00,31.026,52.231,,,,,
2019-04-24,17:45:00,30.722,52.351,,,,,
2019-04-24,17:50:00,30.495,54.434,,,,,
2019-04-24,17:55:00,30.343,55.242,,,,,
2019-04-24,18:00:00,30.167,57.056,,,,,
2019-04-24,18:05:00,29.991,57.315,,,,,
2019-04-24,18:10:00,29.865,59.248,,,,,
2019-04-24,18:15:00,29.740,59.636,,,,,
2019-04-24,18:20:00,29.715,60.040,,,,,
2019-04-24,18:25:00,29.615,60.680,,,,,
2019-04-24,18:30:00,29.590,60.051,,,,,
2019-04-24,18:35:00,29.540,61.261,,,,,
2019-04-24,18:40:00,29.389,61.859,,,,,
2019-04-24,18:45:00,29.290,62.277,,,,,
2019-04-24,18:50:00,28.941,62.655,,,,,
2019-04-24,18:55:00,28.468,63.719,,,,,
2019-04-24,19:00:00,27.949,64.432,,,,,
2019-04-24,19:05:00,27.456,65.663,,,,,
2019-04-24,19:10:00,26.965,66.825,,,,,
2019-04-24,19:15:00,26.549,68.022,,,,,
2019-04-24,19:20:00,26.231,69.138,,,,,
2019-04-24,19:25:00,26.012,69.518,,,,,
2019-04-24,19:30:00,25.890,68.836,,,,,
2019-04-24,19:35:00,25.720,69.345,,,,,
2019-04-24,19:40:00,25.477,69.779,,,,,
2019-04-24,19:45:00,25.137,70.521,,,,,
2019-04-24,19:50:00,24.798,70.429,,,,,
2019-04-24,19:55:00,24.532,71.535,,,,,
2019-04-24,20:00:00,24.243,73.043,,,,,
2019-04-24,20:05:00,23.881,74.086,,,,,
2019-04-24,20:10:00,23.424,74.726,,,,,
2019-04-24,20:15:00,22.968,75.710,,,,,
2019-04-24,20:20:00,22.561,76.754,,,,,
2019-04-24,20:25:00,22.274,78.131,,,,,
2019-04-24,20:30:00,21.963,78.780,,,,,
2019-04-24,20:35:00,21.652,79.824,,,,,
2019-04-24,20:40:00,21.366,80.273,,,,,
2019-04-24,20:45:00,21.127,81.209,,,,,
2019-04-24,20:50:00,20.936,81.842,,,,,
2019-04-24,20:55:00,20.698,82.182,,,,,
2019-04-24,21:00:00,20.555,82.151,,,,,
2019-04-24,21:05:00,20.460,82.466,,,,,
2019-04-24,21:10:00,20.388,83.453,,,,,
2019-04-24,21:15:00,20.293,83.821,,,,,
2019-04-24,21:20:00,20.174,84.792,,,,,
2019-04-24,21:25:00,20.007,84.809,,,,,
2019-04-24,21:30:00,19.793,85.147,,,,,
2019-04-24,21:35:00,19.674,85.119,,,,,
2019-04-24,21:40:00,19.579,85.593,,,,,
2019-04-24,21:45:00,19.484,86.476,,,,,
2019-04-24,21:50:00,19.365,86.968,,,,,
2019-04-24,21:55:00,19.199,87.283,,,,,
2019-04-24,22:00:00,19.032,87.680,,,,,
2019-04-24,22:05:00,18.842,88.177,,,,,
2019-04-24,22:10:00,18.675,88.679,,,,,
2019-04-24,22:15:00,18.509,88.774,,,,,
2019-04-24,22:20:00,18.319,89.321,,,,,
2019-04-24,22:25:00,18.176,89.663,,,,,
2019-04-24,22:30:00,18.057,89.795,,,,,
2019-04-24,22:35:00,17.938,89.981,,,,,
2019-04-24,22:40:00,17.843,90.466,,,,,
2019-04-24,22:45:00,17.724,90.677,,,,,
2019-04-24,22:50:00,17.653,90.953,,,,,
2019-04-24,22:55:00,17.582,91.122,,,,,
2019-04-24,23:00:00,17.558,91.382,,,,,
2019-04-24,23:05:00,17.463,91.411,,,,,
2019-04-24,23:10:00,17.344,91.647,,,,,
2019-04-24,23:15:00,17.225,91.723,,,,,
2019-04-24,23:20:00,17.082,91.847,,,,,
2019-04-24,23:25:00,16.939,91.970,,,,,
2019-04-24,23:30:00,16.796,92.145,,,,,
2019-04-24,23:35:00,16.654,92.215,,,,,
2019-04-24,23:40:00,16.558,92.507,,,,,
2019-04-24,23:45:00,16.463,92.799,,,,,
2019-04-24,23:50:00,16.368,92.880,,,,,
2019-04-24,23:55:00,16.272,93.066,,,,,
2019-04-25,00:00:00,16.201,93.152,,,,,
2019-04-25,00:05:00,16.106,93.285,,,,,
2019-04-25,00:10:00,16.010,93.444,,,,,
2019-04-25,00:15:00,15.915,93.446,,,,,
2019-04-25,00:20:00,15.819,93.578,,,,,
2019-04-25,00:25:00,15.724,93.684,,,,,
2019-04-25,00:30:00,15.629,93.842,,,,,
2019-04-25,00:35:00,15.509,93.916,,,,,
2019-04-25,00:40:00,15.438,94.054,,,,,
2019-04-25,00:45:00,15.366,94.139,,,,,
2019-04-25,00:50:00,15.270,94.270,,,,,
2019-04-25,00:55:00,15.223,94.492,,,,,
2019-04-25,01:00:00,15.151,94.577,,,,,
2019-04-25,01:05:00,15.079,94.739,,,,,
2019-04-25,01:10:00,15.031,94.701,,,,,
2019-04-25,01:15:00,14.936,94.806,,,,,
2019-04-25,01:20:00,14.840,94.884,,,,,
2019-04-25,01:25:00,14.792,94.975,,,,,
2019-04-25,01:30:00,14.721,95.085,,,,,
2019-04-25,01:35:00,14.697,95.234,,,,,
2019-04-25,01:40:00,14.601,95.235,,,,,
2019-04-25,01:45:00,14.553,95.325,,,,,
2019-04-25,01:50:00,14.481,95.383,,,,,
2019-04-25,01:55:00,14.409,95.493,,,,,
2019-04-25,02:00:00,14.385,95.590,,,,,
2019-04-25,02:05:00,14.385,95.795,,,,,
2019-04-25,02:10:00,14.385,95.873,,,,,
2019-04-25,02:15:00,14.361,95.918,,,,,
2019-04-25,02:20:00,14.361,96.097,,,,,
2019-04-25,02:25:00,14.361,96.251,,,,,
2019-04-25,02:30:00,14.314,96.264,,,,,
2019-04-25,02:35:00,14.266,96.277,,,,,
2019-04-25,02:40:00,14.194,96.309,,,,,
2019-04-25,02:45:00,14.122,96.392,,,,,
2019-04-25,02:50:00,14.122,96.520,,,,,
2019-04-25,02:55:00,14.122,96.673,,,,,
2019-04-25,03:00:00,14.098,96.693,,,,,
2019-04-25,03:05:00,14.050,96.731,,,,,
2019-04-25,03:10:00,14.002,96.820,,,,,
2019-04-25,03:15:00,13.978,96.941,,,,,
2019-04-25,03:20:00,13.978,97.018,,,,,
2019-04-25,03:25:00,13.978,97.120,,,,,
2019-04-25,03:30:00,13.954,97.164,,,,,
2019-04-25,03:35:00,14.098,97.356,,,,,
2019-04-25,03:40:00,14.170,97.401,,,,,
2019-04-25,03:45:00,14.242,97.496,,,,,
2019-04-25,03:50:00,14.194,97.534,,,,,
2019-04-25,03:55:00,14.194,97.585,,,,,
2019-04-25,04:00:00,14.170,97.630,,,,,
2019-04-25,04:05:00,14.098,97.610,,,,,
2019-04-25,04:10:00,14.026,97.642,,,,,
2019-04-25,04:15:00,13.978,97.679,,,,,
2019-04-25,04:20:00,13.930,97.768,,,,,
2019-04-25,04:25:00,13.882,97.806,,,,,
2019-04-25,04:30:00,13.858,97.850,,,,,
2019-04-25,04:35:00,13.858,97.952,,,,,
2019-04-25,04:40:00,13.882,98.009,,,,,
2019-04-25,04:45:00,13.906,98.066,,,,,
2019-04-25,04:50:00,13.954,98.130,,,,,
2019-04-25,04:55:00,14.002,98.194,,,,,
2019-04-25,05:00:00,14.074,98.213,,,,,
2019-04-25,05:05:00,14.050,98.257,,,,,
2019-04-25,05:10:00,14.002,98.295,,,,,
2019-04-25,05:15:00,13.978,98.314,,,,,
2019-04-25,05:20:00,13.978,98.364,,,,,
2019-04-25,05:25:00,13.978,98.440,,,,,
2019-04-25,05:30:00,14.074,98.517,,,,,
2019-04-25,05:35:00,14.122,98.556,,,,,
2019-04-25,05:40:00,14.218,98.557,,,,,
2019-04-25,05:45:00,14.266,98.620,,,,,
2019-04-25,05:50:00,14.314,98.633,,,,,
2019-04-25,05:55:00,14.290,98.678,,,,,
2019-04-25,06:00:00,14.218,98.683,,,,,
2019-04-25,06:05:00,14.098,98.726,,,,,
2019-04-25,06:10:00,13.978,98.744,,,,,
2019-04-25,06:15:00,13.834,98.755,,,,,
2019-04-25,06:20:00,13.690,98.766,,,,,
2019-04-25,06:25:00,13.594,98.790,,,,,
2019-04-25,06:30:00,13.473,98.858,,,,,
2019-04-25,06:35:00,13.353,98.875,,,,,
2019-04-25,06:40:00,13.281,98.906,,,,,
2019-04-25,06:45:00,13.209,98.936,,,,,
2019-04-25,06:50:00,13.137,98.967,,,,,
2019-04-25,06:55:00,13.088,99.029,,,,,
2019-04-25,07:00:00,13.185,99.131,,,,,
2019-04-25,07:05:00,13.257,99.151,,,,,
2019-04-25,07:10:00,13.305,99.189,,,,,
2019-04-25,07:15:00,13.353,99.228,,,,,
2019-04-25,07:20:00,13.449,99.279,,,,,
2019-04-25,07:25:00,13.522,99.324,,,,,
2019-04-25,07:30:00,13.618,99.351,,,,,
2019-04-25,07:35:00,13.738,99.384,,,,,
2019-04-25,07:40:00,13.930,99.387,,,,,
2019-04-25,07:45:00,14.122,99.389,,,,,
2019-04-25,07:50:00,14.337,99.373,,,,,
2019-04-25,07:55:00,14.553,99.357,,,,,
2019-04-25,08:00:00,14.816,99.379,,,,,
2019-04-25,08:05:00,15.055,99.344,,,,,
2019-04-25,08:10:00,15.270,99.301,,,,,
2019-04-25,08:15:00,15.485,99.259,,,,,
2019-04-25,08:20:00,15.724,99.223,,,,,
2019-04-25,08:25:00,16.010,99.200,,,,,
2019-04-25,08:30:00,16.368,99.145,,,,,
2019-04-25,08:35:00,16.654,99.069,,,,,
2019-04-25,08:40:00,17.034,98.994,,,,,
2019-04-25,08:45:00,17.510,98.893,,,,,
2019-04-25,08:50:00,18.010,98.772,,,,,
2019-04-25,08:55:00,18.390,98.617,,,,,
2019-04-25,09:00:00,18.557,98.481,,,,,
2019-04-25,09:05:00,18.723,98.267,,,,,
2019-04-25,09:10:00,18.842,98.014,,,,,
2019-04-25,09:15:00,18.937,97.728,,,,,
2019-04-25,09:20:00,19.294,97.407,,,,,
2019-04-25,09:25:00,19.508,96.681,,,,,
2019-04-25,09:30:00,19.888,95.994,,,,,
2019-04-25,09:35:00,20.246,95.243,,,,,
2019-04-25,09:40:00,20.817,94.436,,,,,
2019-04-25,09:45:00,21.485,93.699,,,,,
2019-04-25,09:50:00,22.058,93.039,,,,,
2019-04-25,09:55:00,22.537,92.133,,,,,
2019-04-25,10:00:00,22.992,91.487,,,,,
2019-04-25,10:05:00,23.352,90.757,,,,,
2019-04-25,10:10:00,23.809,89.635,,,,,
2019-04-25,10:15:00,24.315,88.404,,,,,
2019-04-25,10:20:00,24.919,87.128,,,,,
2019-04-25,10:25:00,25.404,85.700,,,,,
2019-04-25,10:30:00,26.085,84.669,,,,,
2019-04-25,10:35:00,26.867,83.451,,,,,
2019-04-25,10:40:00,27.431,80.877,,,,,
2019-04-25,10:45:00,28.320,79.470,,,,,
2019-04-25,10:50:00,29.240,76.669,,,,,
2019-04-25,10:55:00,30.041,75.258,,,,,
2019-04-25,11:00:00,31.001,72.389,,,,,
2019-04-25,11:05:00,31.868,70.611,,,,,
2019-04-25,11:10:00,32.846,67.571,,,,,
2019-04-25,11:15:00,33.469,65.417,,,,,
2019-04-25,11:20:00,34.071,62.828,,,,,
