"Date","Time, GMT-04:00","Temp, °C","RH, %","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2019-03-12,12:00:00,28.493,58.756,Logged,,,,
2019-03-12,12:05:00,28.023,58.560,,,,,
2019-03-12,12:10:00,27.431,59.031,,,,,
2019-03-12,12:15:00,27.063,59.970,,,,,
2019-03-12,12:20:00,26.329,60.598,,,,,
2019-03-12,12:25:00,25.550,62.748,,,,,
2019-03-12,12:30:00,25.089,63.923,,,,,
2019-03-12,12:35:00,24.774,64.539,,,,,
2019-03-12,12:40:00,24.702,64.920,,,,,
2019-03-12,12:45:00,24.774,64.174,,,,,
2019-03-12,12:50:00,25.065,63.035,,,,,
2019-03-12,12:55:00,25.841,61.814,,,,,
2019-03-12,13:00:00,26.329,60.783,,,,,
2019-03-12,13:05:00,26.378,61.562,,,,,
2019-03-12,13:10:00,26.549,59.920,,,,,
2019-03-12,13:15:00,26.451,59.502,,,,,
2019-03-12,13:20:00,26.671,59.288,,,,,
2019-03-12,13:25:00,27.382,56.394,,,,,
2019-03-12,13:30:00,28.221,56.297,,,,,
2019-03-12,13:35:00,28.891,54.081,,,,,
2019-03-12,13:40:00,29.490,51.735,,,,,
2019-03-12,13:45:00,29.665,50.987,,,,,
2019-03-12,13:50:00,30.091,50.882,,,,,
2019-03-12,13:55:00,30.469,49.477,,,,,
2019-03-12,14:00:00,30.545,50.005,,,,,
2019-03-12,14:05:00,30.369,49.237,,,,,
2019-03-12,14:10:00,29.740,49.997,,,,,
2019-03-12,14:15:00,29.090,52.322,,,,,
2019-03-12,14:20:00,28.692,52.811,,,,,
2019-03-12,14:25:00,28.518,53.679,,,,,
2019-03-12,14:30:00,28.196,54.143,,,,,
2019-03-12,14:35:00,28.270,53.358,,,,,
2019-03-12,14:40:00,28.270,53.931,,,,,
2019-03-12,14:45:00,28.196,53.157,,,,,
2019-03-12,14:50:00,28.295,52.884,,,,,
2019-03-12,14:55:00,28.593,51.294,,,,,
2019-03-12,15:00:00,28.941,49.990,,,,,
2019-03-12,15:05:00,29.265,49.548,,,,,
2019-03-12,15:10:00,29.540,49.034,,,,,
2019-03-12,15:15:00,29.840,50.688,,,,,
2019-03-12,15:20:00,29.439,50.184,,,,,
2019-03-12,15:25:00,28.692,51.468,,,,,
2019-03-12,15:30:00,27.899,54.640,,,,,
2019-03-12,15:35:00,27.308,55.029,,,,,
2019-03-12,15:40:00,26.965,56.396,,,,,
2019-03-12,15:45:00,26.818,57.189,,,,,
2019-03-12,15:50:00,26.818,56.280,,,,,
2019-03-12,15:55:00,27.210,53.497,,,,,
2019-03-12,16:00:00,27.776,52.335,,,,,
2019-03-12,16:05:00,28.023,51.058,,,,,
2019-03-12,16:10:00,27.949,51.560,,,,,
2019-03-12,16:15:00,27.899,52.096,,,,,
2019-03-12,16:20:00,27.924,51.844,,,,,
2019-03-12,16:25:00,27.801,53.166,,,,,
2019-03-12,16:30:00,27.407,52.984,,,,,
2019-03-12,16:35:00,27.333,52.434,,,,,
2019-03-12,16:40:00,27.407,52.412,,,,,
2019-03-12,16:45:00,27.382,52.727,,,,,
2019-03-12,16:50:00,27.333,53.228,,,,,
2019-03-12,16:55:00,27.407,52.476,,,,,
2019-03-12,17:00:00,27.530,52.238,,,,,
2019-03-12,17:05:00,27.481,52.422,,,,,
2019-03-12,17:10:00,27.407,51.711,,,,,
2019-03-12,17:15:00,27.407,52.157,,,,,
2019-03-12,17:20:00,27.358,52.087,,,,,
2019-03-12,17:25:00,27.235,52.579,,,,,
2019-03-12,17:30:00,27.063,52.969,,,,,
2019-03-12,17:35:00,26.818,53.030,,,,,
2019-03-12,17:40:00,26.573,54.356,,,,,
2019-03-12,17:45:00,26.256,53.553,,,,,
2019-03-12,17:50:00,25.914,56.648,,,,,
2019-03-12,17:55:00,25.647,56.140,,,,,
2019-03-12,18:00:00,25.307,57.743,,,,,
2019-03-12,18:05:00,24.992,59.152,,,,,
2019-03-12,18:10:00,24.581,59.644,,,,,
2019-03-12,18:15:00,24.050,61.066,,,,,
2019-03-12,18:20:00,23.497,61.863,,,,,
2019-03-12,18:25:00,23.016,63.758,,,,,
2019-03-12,18:30:00,22.633,65.591,,,,,
2019-03-12,18:35:00,22.250,67.289,,,,,
2019-03-12,18:40:00,21.867,67.964,,,,,
