"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2018-06-21,11:00:00,26.818,76.304,22.386,Logged,,,,
2018-06-21,11:05:00,29.365,74.026,24.383,,,,,
2018-06-21,11:10:00,31.179,71.365,25.553,,,,,
2018-06-21,11:15:00,31.714,69.884,25.732,,,,,
2018-06-21,11:20:00,32.047,69.150,25.882,,,,,
2018-06-21,11:25:00,32.949,65.796,25.942,,,,,
2018-06-21,11:30:00,33.157,67.687,26.598,,,,,
2018-06-21,11:35:00,34.387,63.632,26.761,,,,,
2018-06-21,11:40:00,35.342,60.150,26.737,,,,,
2018-06-21,11:45:00,35.529,58.456,26.441,,,,,
2018-06-21,11:50:00,35.582,56.891,26.044,,,,,
2018-06-21,11:55:00,35.823,57.023,26.307,,,,,
2018-06-21,12:00:00,36.254,55.666,26.310,,,,,
2018-06-21,12:05:00,36.389,55.329,26.334,,,,,
2018-06-21,12:10:00,35.368,58.272,26.239,,,,,
2018-06-21,12:15:00,35.208,61.937,27.094,,,,,
2018-06-21,12:20:00,35.475,60.838,27.051,,,,,
2018-06-21,12:25:00,36.146,59.827,27.404,,,,,
2018-06-21,12:30:00,36.960,55.895,27.034,,,,,
2018-06-21,12:35:00,36.633,56.431,26.889,,,,,
2018-06-21,12:40:00,36.173,59.256,27.271,,,,,
2018-06-21,12:45:00,36.444,56.597,26.761,,,,,
2018-06-21,12:50:00,37.811,54.357,27.358,,,,,
2018-06-21,12:55:00,38.588,51.015,27.009,,,,,
2018-06-21,13:00:00,39.205,48.273,26.643,,,,,
2018-06-21,13:05:00,38.952,46.973,25.953,,,,,
2018-06-21,13:10:00,38.756,47.751,26.050,,,,,
2018-06-21,13:15:00,38.952,45.465,25.404,,,,,
2018-06-21,13:20:00,38.365,52.402,27.255,,,,,
2018-06-21,13:25:00,38.337,55.636,28.237,,,,,
2018-06-21,13:30:00,38.115,61.950,29.839,,,,,
2018-06-21,13:35:00,36.688,73.022,31.232,,,,,
2018-06-21,13:40:00,36.119,76.594,31.474,,,,,
2018-06-21,13:45:00,37.233,69.389,30.905,,,,,
2018-06-21,13:50:00,37.535,74.588,32.403,,,,,
2018-06-21,13:55:00,36.987,76.339,32.260,,,,,
2018-06-21,14:00:00,35.262,77.509,30.836,,,,,
2018-06-21,14:05:00,33.157,81.591,29.618,,,,,
2018-06-21,14:10:00,32.073,84.390,29.093,,,,,
2018-06-21,14:15:00,31.714,85.149,28.882,,,,,
2018-06-21,14:20:00,31.128,86.597,28.571,,,,,
2018-06-21,14:25:00,32.975,83.075,29.729,,,,,
2018-06-21,14:30:00,34.942,77.266,30.474,,,,,
2018-06-21,14:35:00,36.254,75.652,31.400,,,,,
2018-06-21,14:40:00,36.715,72.384,31.112,,,,,
2018-06-21,14:45:00,37.261,71.684,31.475,,,,,
2018-06-21,14:50:00,37.590,71.157,31.668,,,,,
2018-06-21,14:55:00,37.700,70.465,31.610,,,,,
2018-06-21,15:00:00,38.032,70.586,31.957,,,,,
2018-06-21,15:05:00,38.421,68.099,31.725,,,,,
2018-06-21,15:10:00,38.616,68.915,32.112,,,,,
2018-06-21,15:15:00,38.756,69.844,32.473,,,,,
2018-06-21,15:20:00,38.896,69.432,32.507,,,,,
2018-06-21,15:25:00,39.121,67.403,32.219,,,,,
2018-06-21,15:30:00,38.560,67.904,31.809,,,,,
2018-06-21,15:35:00,37.480,72.001,31.760,,,,,
2018-06-21,15:40:00,36.254,75.743,31.420,,,,,
2018-06-21,15:45:00,34.730,78.032,30.430,,,,,
2018-06-21,15:50:00,33.835,79.874,29.937,,,,,
2018-06-21,15:55:00,33.105,81.962,29.640,,,,,
2018-06-21,16:00:00,32.613,82.618,29.285,,,,,
2018-06-21,16:05:00,32.407,83.622,29.276,,,,,
2018-06-21,16:10:00,32.278,83.565,29.139,,,,,
2018-06-21,16:15:00,32.227,83.030,28.986,,,,,
2018-06-21,16:20:00,32.381,82.889,29.110,,,,,
2018-06-21,16:25:00,32.201,82.821,28.921,,,,,
2018-06-21,16:30:00,31.816,84.392,28.842,,,,,
2018-06-21,16:35:00,31.433,85.288,28.632,,,,,
2018-06-21,16:40:00,31.179,85.634,28.445,,,,,
2018-06-21,16:45:00,30.900,85.801,28.201,,,,,
2018-06-21,16:50:00,30.596,86.762,28.076,,,,,
2018-06-21,16:55:00,30.318,86.243,27.708,,,,,
2018-06-21,17:00:00,30.192,86.614,27.651,,,,,
2018-06-21,17:05:00,30.142,87.456,27.752,,,,,
2018-06-21,17:10:00,30.091,87.217,27.660,,,,,
2018-06-21,17:15:00,30.066,87.012,27.598,,,,,
2018-06-21,17:20:00,30.066,87.892,27.755,,,,,
2018-06-21,17:25:00,30.041,87.773,27.709,,,,,
2018-06-21,17:30:00,30.016,88.079,27.738,,,,,
2018-06-21,17:35:00,29.941,87.864,27.626,,,,,
2018-06-21,17:40:00,29.916,88.565,27.724,,,,,
2018-06-21,17:45:00,30.016,88.249,27.768,,,,,
2018-06-21,17:50:00,30.243,87.876,27.926,,,,,
2018-06-21,17:55:00,30.444,87.582,28.073,,,,,
2018-06-21,18:00:00,30.621,87.281,28.194,,,,,
2018-06-21,18:05:00,30.545,87.264,28.116,,,,,
2018-06-21,18:10:00,30.343,87.502,27.959,,,,,
2018-06-21,18:15:00,30.066,87.439,27.674,,,,,
2018-06-21,18:20:00,29.840,88.491,27.637,,,,,
2018-06-21,18:25:00,29.615,88.806,27.469,,,,,
2018-06-21,18:30:00,29.365,89.759,27.386,,,,,
2018-06-21,18:35:00,29.140,90.406,27.274,,,,,
2018-06-21,18:40:00,28.990,90.957,27.219,,,,,
2018-06-21,18:45:00,28.841,91.200,27.111,,,,,
2018-06-21,18:50:00,28.692,91.498,27.013,,,,,
2018-06-21,18:55:00,28.543,92.127,26.970,,,,,
2018-06-21,19:00:00,28.419,92.152,26.851,,,,,
2018-06-21,19:05:00,28.345,92.632,26.856,,,,,
2018-06-21,19:10:00,28.245,93.187,26.848,,,,,
2018-06-21,19:15:00,28.171,93.444,26.816,,,,,
2018-06-21,19:20:00,28.097,93.590,26.766,,,,,
2018-06-21,19:25:00,28.023,93.929,26.746,,,,,
2018-06-21,19:30:00,27.949,94.157,26.709,,,,,
2018-06-21,19:35:00,27.899,94.117,26.654,,,,,
2018-06-21,19:40:00,27.850,94.269,26.629,,,,,
2018-06-21,19:45:00,27.801,94.531,26.621,,,,,
2018-06-21,19:50:00,27.776,94.743,26.631,,,,,
2018-06-21,19:55:00,27.751,94.791,26.614,,,,,
2018-06-21,20:00:00,27.677,94.937,26.563,,,,,
2018-06-21,20:05:00,27.604,95.190,26.529,,,,,
2018-06-21,20:10:00,27.505,95.302,26.449,,,,,
2018-06-21,20:15:00,27.407,95.576,26.393,,,,,
2018-06-21,20:20:00,27.284,95.653,26.283,,,,,
2018-06-21,20:25:00,27.186,95.900,26.223,,,,,
2018-06-21,20:30:00,27.087,96.200,26.172,,,,,
2018-06-21,20:35:00,26.965,96.493,26.094,,,,,
2018-06-21,20:40:00,26.818,96.779,25.991,,,,,
2018-06-21,20:45:00,26.695,97.016,25.905,,,,,
2018-06-21,20:50:00,26.622,97.266,25.870,,,,,
2018-06-21,20:55:00,26.573,97.469,25.852,,,,,
2018-06-21,21:00:00,26.549,97.650,25.855,,,,,
2018-06-21,21:05:00,26.524,97.724,25.842,,,,,
2018-06-21,21:10:00,26.500,97.852,25.837,,,,,
2018-06-21,21:15:00,26.500,97.959,25.853,,,,,
