"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2018-06-21,11:00:00,25.234,76.454,20.878,Logged,,,,
2018-06-21,11:05:00,28.766,72.659,23.513,,,,,
2018-06-21,11:10:00,30.167,72.743,24.882,,,,,
2018-06-21,11:15:00,30.900,71.374,25.287,,,,,
2018-06-21,11:20:00,31.510,71.365,25.872,,,,,
2018-06-21,11:25:00,31.970,70.387,26.093,,,,,
2018-06-21,11:30:00,32.355,71.065,26.617,,,,,
2018-06-21,11:35:00,33.209,66.398,26.336,,,,,
2018-06-21,11:40:00,34.255,62.543,26.354,,,,,
2018-06-21,11:45:00,34.942,60.756,26.527,,,,,
2018-06-21,11:50:00,35.395,58.180,26.238,,,,,
2018-06-21,11:55:00,35.689,58.447,26.590,,,,,
2018-06-21,12:00:00,36.039,57.054,26.517,,,,,
2018-06-21,12:05:00,36.579,54.447,26.244,,,,,
2018-06-21,12:10:00,36.444,56.048,26.599,,,,,
2018-06-21,12:15:00,36.092,56.966,26.541,,,,,
2018-06-21,12:20:00,35.770,57.176,26.301,,,,,
2018-06-21,12:25:00,35.529,60.656,27.051,,,,,
2018-06-21,12:30:00,36.769,56.159,26.935,,,,,
2018-06-21,12:35:00,38.365,52.172,27.181,,,,,
2018-06-21,12:40:00,38.756,51.136,27.203,,,,,
2018-06-21,12:45:00,38.032,54.093,27.481,,,,,
2018-06-21,12:50:00,38.365,52.172,27.181,,,,,
2018-06-21,12:55:00,38.784,50.941,27.165,,,,,
2018-06-21,13:00:00,39.177,48.702,26.767,,,,,
2018-06-21,13:05:00,38.812,49.023,26.544,,,,,
2018-06-21,13:10:00,38.952,46.906,25.929,,,,,
2018-06-21,13:15:00,38.756,45.744,25.329,,,,,
2018-06-21,13:20:00,38.476,50.703,26.804,,,,,
2018-06-21,13:25:00,38.143,51.517,26.764,,,,,
2018-06-21,13:30:00,39.431,55.757,29.291,,,,,
2018-06-21,13:35:00,40.400,48.018,27.643,,,,,
2018-06-21,13:40:00,41.327,48.533,28.669,,,,,
2018-06-21,13:45:00,42.267,42.176,27.112,,,,,
2018-06-21,13:50:00,43.921,37.761,26.676,,,,,
2018-06-21,13:55:00,44.411,36.519,26.529,,,,,
2018-06-21,14:00:00,39.943,41.416,24.724,,,,,
2018-06-21,14:05:00,35.716,59.474,26.903,,,,,
2018-06-21,14:10:00,34.097,66.921,27.310,,,,,
2018-06-21,14:15:00,33.209,68.589,26.863,,,,,
2018-06-21,14:20:00,31.970,72.721,26.616,,,,,
2018-06-21,14:25:00,32.047,74.030,26.976,,,,,
2018-06-21,14:30:00,32.201,72.522,26.795,,,,,
2018-06-21,14:35:00,32.047,73.639,26.892,,,,,
2018-06-21,14:40:00,32.124,74.496,27.151,,,,,
2018-06-21,14:45:00,32.458,72.570,27.054,,,,,
2018-06-21,14:50:00,32.562,72.982,27.244,,,,,
2018-06-21,14:55:00,32.665,71.729,27.065,,,,,
2018-06-21,15:00:00,32.717,73.102,27.420,,,,,
2018-06-21,15:05:00,32.794,73.962,27.683,,,,,
2018-06-21,15:10:00,33.027,73.100,27.719,,,,,
2018-06-21,15:15:00,33.678,73.616,28.461,,,,,
2018-06-21,15:20:00,34.624,71.541,28.907,,,,,
2018-06-21,15:25:00,35.931,69.253,29.625,,,,,
2018-06-21,15:30:00,36.579,65.562,29.334,,,,,
2018-06-21,15:35:00,36.200,68.804,29.775,,,,,
2018-06-21,15:40:00,35.850,65.910,28.729,,,,,
2018-06-21,15:45:00,35.395,68.663,28.971,,,,,
2018-06-21,15:50:00,35.182,67.976,28.601,,,,,
2018-06-21,15:55:00,35.128,70.559,29.164,,,,,
2018-06-21,16:00:00,35.049,66.275,28.058,,,,,
2018-06-21,16:05:00,35.235,66.025,28.173,,,,,
2018-06-21,16:10:00,35.582,66.396,28.596,,,,,
2018-06-21,16:15:00,35.850,66.254,28.815,,,,,
2018-06-21,16:20:00,35.555,65.736,28.405,,,,,
2018-06-21,16:25:00,34.598,67.007,27.809,,,,,
2018-06-21,16:30:00,33.521,68.520,27.145,,,,,
2018-06-21,16:35:00,32.587,74.224,27.541,,,,,
2018-06-21,16:40:00,31.919,76.370,27.350,,,,,
2018-06-21,16:45:00,31.433,77.047,27.020,,,,,
2018-06-21,16:50:00,31.001,77.020,26.594,,,,,
2018-06-21,16:55:00,30.596,78.091,26.419,,,,,
2018-06-21,17:00:00,30.394,77.017,26.004,,,,,
2018-06-21,17:05:00,30.343,80.241,26.601,,,,,
2018-06-21,17:10:00,30.293,79.294,26.365,,,,,
2018-06-21,17:15:00,30.217,78.162,26.065,,,,,
2018-06-21,17:20:00,30.243,79.049,26.267,,,,,
2018-06-21,17:25:00,30.243,79.810,26.418,,,,,
2018-06-21,17:30:00,30.142,79.760,26.310,,,,,
2018-06-21,17:35:00,30.066,79.598,26.204,,,,,
2018-06-21,17:40:00,30.041,79.213,26.103,,,,,
2018-06-21,17:45:00,30.117,79.843,26.301,,,,,
2018-06-21,17:50:00,30.293,80.901,26.681,,,,,
2018-06-21,17:55:00,30.646,78.573,26.565,,,,,
2018-06-21,18:00:00,31.001,78.144,26.824,,,,,
2018-06-21,18:05:00,31.255,75.912,26.611,,,,,
2018-06-21,18:10:00,31.153,75.176,26.357,,,,,
2018-06-21,18:15:00,30.874,77.439,26.557,,,,,
2018-06-21,18:20:00,30.571,77.998,26.375,,,,,
2018-06-21,18:25:00,30.268,79.991,26.478,,,,,
2018-06-21,18:30:00,29.865,80.549,26.194,,,,,
2018-06-21,18:35:00,29.540,81.585,26.075,,,,,
2018-06-21,18:40:00,29.290,83.264,26.148,,,,,
2018-06-21,18:45:00,29.090,84.454,26.172,,,,,
2018-06-21,18:50:00,28.891,84.239,25.937,,,,,
2018-06-21,18:55:00,28.692,85.593,25.988,,,,,
2018-06-21,19:00:00,28.543,86.977,26.088,,,,,
2018-06-21,19:05:00,28.444,87.745,26.125,,,,,
2018-06-21,19:10:00,28.320,87.604,25.978,,,,,
2018-06-21,19:15:00,28.196,88.307,25.978,,,,,
2018-06-21,19:20:00,28.097,87.440,25.729,,,,,
2018-06-21,19:25:00,28.023,89.499,26.012,,,,,
2018-06-21,19:30:00,27.949,89.845,25.997,,,,,
2018-06-21,19:35:00,27.850,89.011,25.757,,,,,
2018-06-21,19:40:00,27.751,90.216,25.864,,,,,
2018-06-21,19:45:00,27.727,90.710,25.923,,,,,
