"Date","Time, GMT-04:00","Temp, °C","RH, %","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2019-04-23,14:00:00,30.646,48.785,Logged,,,,
2019-04-23,14:05:00,30.293,54.852,,,,,
2019-04-23,14:10:00,29.966,53.817,,,,,
2019-04-23,14:15:00,29.665,53.137,,,,,
2019-04-23,14:20:00,29.414,53.070,,,,,
2019-04-23,14:25:00,29.439,51.021,,,,,
2019-04-23,14:30:00,29.540,49.098,,,,,
2019-04-23,14:35:00,29.840,52.167,,,,,
2019-04-23,14:40:00,30.495,44.582,,,,,
2019-04-23,14:45:00,31.561,44.045,,,,,
2019-04-23,14:50:00,32.330,45.686,,,,,
2019-04-23,14:55:00,32.742,48.233,,,,,
2019-04-23,15:00:00,32.665,51.092,,,,,
2019-04-23,15:05:00,32.536,50.458,,,,,
2019-04-23,15:10:00,32.433,50.607,,,,,
2019-04-23,15:15:00,32.175,52.838,,,,,
2019-04-23,15:20:00,31.842,53.854,,,,,
2019-04-23,15:25:00,31.561,55.352,,,,,
2019-04-23,15:30:00,31.153,59.949,,,,,
2019-04-23,15:35:00,30.798,58.509,,,,,
2019-04-23,15:40:00,30.824,59.678,,,,,
2019-04-23,15:45:00,30.697,56.723,,,,,
2019-04-23,15:50:00,30.748,55.172,,,,,
2019-04-23,15:55:00,30.646,57.760,,,,,
2019-04-23,16:00:00,30.343,56.132,,,,,
2019-04-23,16:05:00,30.167,57.783,,,,,
2019-04-23,16:10:00,30.066,59.843,,,,,
2019-04-23,16:15:00,30.217,54.619,,,,,
2019-04-23,16:20:00,30.545,55.843,,,,,
2019-04-23,16:25:00,30.773,49.094,,,,,
2019-04-23,16:30:00,30.748,51.711,,,,,
2019-04-23,16:35:00,30.697,55.165,,,,,
2019-04-23,16:40:00,30.621,52.466,,,,,
2019-04-23,16:45:00,30.646,49.629,,,,,
2019-04-23,16:50:00,30.596,56.041,,,,,
2019-04-23,16:55:00,30.343,50.915,,,,,
2019-04-23,17:00:00,30.874,44.032,,,,,
2019-04-23,17:05:00,31.357,51.211,,,,,
2019-04-23,17:10:00,31.740,48.858,,,,,
2019-04-23,17:15:00,31.663,56.004,,,,,
2019-04-23,17:20:00,31.459,54.826,,,,,
2019-04-23,17:25:00,31.052,56.648,,,,,
2019-04-23,17:30:00,30.646,58.423,,,,,
2019-04-23,17:35:00,30.444,52.795,,,,,
2019-04-23,17:40:00,30.419,50.700,,,,,
2019-04-23,17:45:00,30.419,56.397,,,,,
2019-04-23,17:50:00,30.066,60.876,,,,,
2019-04-23,17:55:00,29.640,63.511,,,,,
2019-04-23,18:00:00,29.140,64.662,,,,,
2019-04-23,18:05:00,28.866,65.138,,,,,
2019-04-23,18:10:00,28.642,66.934,,,,,
2019-04-23,18:15:00,28.444,67.386,,,,,
2019-04-23,18:20:00,28.295,68.210,,,,,
2019-04-23,18:25:00,28.147,69.694,,,,,
2019-04-23,18:30:00,27.974,70.265,,,,,
2019-04-23,18:35:00,27.850,70.212,,,,,
2019-04-23,18:40:00,27.727,70.880,,,,,
2019-04-23,18:45:00,27.530,72.426,,,,,
2019-04-23,18:50:00,27.284,73.449,,,,,
2019-04-23,18:55:00,27.014,74.461,,,,,
2019-04-23,19:00:00,26.744,75.204,,,,,
2019-04-23,19:05:00,26.426,75.464,,,,,
2019-04-23,19:10:00,26.085,76.245,,,,,
2019-04-23,19:15:00,25.720,77.425,,,,,
2019-04-23,19:20:00,25.331,78.273,,,,,
2019-04-23,19:25:00,24.944,79.662,,,,,
2019-04-23,19:30:00,24.581,80.474,,,,,
2019-04-23,19:35:00,24.243,80.973,,,,,
2019-04-23,19:40:00,23.930,81.759,,,,,
2019-04-23,19:45:00,23.665,82.834,,,,,
2019-04-23,19:50:00,23.376,83.221,,,,,
2019-04-23,19:55:00,23.088,82.820,,,,,
2019-04-23,20:00:00,22.776,82.864,,,,,
2019-04-23,20:05:00,22.417,83.234,,,,,
2019-04-23,20:10:00,22.058,83.295,,,,,
2019-04-23,20:15:00,21.676,83.294,,,,,
2019-04-23,20:20:00,21.318,84.246,,,,,
2019-04-23,20:25:00,20.960,85.247,,,,,
2019-04-23,20:30:00,20.650,85.370,,,,,
2019-04-23,20:35:00,20.365,86.379,,,,,
2019-04-23,20:40:00,20.126,87.720,,,,,
2019-04-23,20:45:00,19.960,88.498,,,,,
2019-04-23,20:50:00,19.841,89.148,,,,,
2019-04-23,20:55:00,19.698,88.571,,,,,
2019-04-23,21:00:00,19.555,89.620,,,,,
2019-04-23,21:05:00,19.460,89.462,,,,,
2019-04-23,21:10:00,19.389,90.039,,,,,
2019-04-23,21:15:00,19.341,90.619,,,,,
2019-04-23,21:20:00,19.270,90.279,,,,,
2019-04-23,21:25:00,19.270,88.144,,,,,
2019-04-23,21:30:00,19.318,90.909,,,,,
2019-04-23,21:35:00,19.270,90.790,,,,,
2019-04-23,21:40:00,19.151,90.948,,,,,
2019-04-23,21:45:00,19.008,91.127,,,,,
