"Date","Time, GMT-04:00","Temp, °C","RH, %","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2019-03-12,11:00:00,20.579,65.296,Logged,,,,
2019-03-12,11:05:00,20.650,70.338,,,,,
2019-03-12,11:10:00,20.746,76.586,,,,,
2019-03-12,11:15:00,20.841,79.510,,,,,
2019-03-12,11:20:00,20.936,82.599,,,,,
2019-03-12,11:25:00,20.984,84.588,,,,,
2019-03-12,11:30:00,21.127,85.673,,,,,
2019-03-12,11:35:00,21.270,88.154,,,,,
2019-03-12,11:40:00,21.413,90.341,,,,,
2019-03-12,11:45:00,21.604,90.767,,,,,
2019-03-12,11:50:00,21.748,90.938,,,,,
2019-03-12,11:55:00,21.795,90.868,,,,,
2019-03-12,12:00:00,21.795,91.058,,,,,
2019-03-12,12:05:00,21.843,91.367,,,,,
2019-03-12,12:10:00,21.939,91.229,,,,,
2019-03-12,12:15:00,22.082,91.372,,,,,
2019-03-12,12:20:00,22.202,91.510,,,,,
2019-03-12,12:25:00,22.274,91.473,,,,,
2019-03-12,12:30:00,22.298,91.587,,,,,
2019-03-12,12:35:00,22.369,90.383,,,,,
2019-03-12,12:40:00,22.561,90.293,,,,,
2019-03-12,12:45:00,22.944,88.302,,,,,
2019-03-12,12:50:00,23.376,87.631,,,,,
2019-03-12,12:55:00,23.761,87.638,,,,,
2019-03-12,13:00:00,24.146,88.779,,,,,
2019-03-12,13:05:00,24.436,86.348,,,,,
2019-03-12,13:10:00,24.774,85.164,,,,,
2019-03-12,13:15:00,25.113,86.111,,,,,
2019-03-12,13:20:00,25.331,84.332,,,,,
2019-03-12,13:25:00,25.355,86.082,,,,,
2019-03-12,13:30:00,25.307,87.274,,,,,
2019-03-12,13:35:00,25.210,86.888,,,,,
2019-03-12,13:40:00,25.089,86.749,,,,,
2019-03-12,13:45:00,24.992,87.257,,,,,
2019-03-12,13:50:00,24.895,86.928,,,,,
2019-03-12,13:55:00,24.774,86.146,,,,,
2019-03-12,14:00:00,24.702,86.799,,,,,
2019-03-12,14:05:00,24.750,85.019,,,,,
2019-03-12,14:10:00,24.798,86.403,,,,,
