"Date","Time, GMT-05:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2019-01-09,10:45:00,15.199,100.000,14.944,Logged,,,,
2019-01-09,10:50:00,15.175,100.000,14.920,,,,,
2019-01-09,10:55:00,15.175,100.000,14.916,,,,,
2019-01-09,11:00:00,15.127,100.000,14.870,,,,,
2019-01-09,11:05:00,15.175,100.000,14.920,,,,,
2019-01-09,11:10:00,15.223,100.000,14.966,,,,,
2019-01-09,11:15:00,15.270,100.000,15.013,,,,,
2019-01-09,11:20:00,15.175,100.000,14.923,,,,,
2019-01-09,11:25:00,15.199,100.000,14.951,,,,,
2019-01-09,11:30:00,15.294,100.000,15.044,,,,,
2019-01-09,11:35:00,15.318,100.000,15.069,,,,,
2019-01-09,11:40:00,15.342,100.000,15.094,,,,,
2019-01-09,11:45:00,15.342,100.000,15.094,,,,,
2019-01-09,11:50:00,15.485,100.000,15.250,,,,,
2019-01-09,11:55:00,15.557,100.000,15.332,,,,,
2019-01-09,12:00:00,15.724,100.000,15.513,,,,,
2019-01-09,12:05:00,15.819,100.000,15.612,,,,,
2019-01-09,12:10:00,15.796,100.000,15.614,,,,,
2019-01-09,12:15:00,15.819,100.000,15.684,,,,,
2019-01-09,12:20:00,15.700,100.000,15.618,,,,,
2019-01-09,12:25:00,15.796,100.000,15.808,,,,,
2019-01-09,12:30:00,15.891,100.000,15.911,,,,,
2019-01-09,12:35:00,16.106,100.000,16.126,,,,,
2019-01-09,12:40:00,16.344,100.000,16.365,,,,,
2019-01-09,12:45:00,16.487,100.000,16.508,,,,,
2019-01-09,12:50:00,16.630,100.000,16.651,,,,,
2019-01-09,12:55:00,16.749,100.000,16.771,,,,,
2019-01-09,13:00:00,16.844,100.000,16.866,,,,,
2019-01-09,13:05:00,16.939,100.000,16.961,,,,,
2019-01-09,13:10:00,16.820,100.000,16.842,,,,,
2019-01-09,13:15:00,16.654,100.000,16.675,,,,,
2019-01-09,13:20:00,16.558,100.000,16.580,,,,,
2019-01-09,13:25:00,16.654,100.000,16.675,,,,,
2019-01-09,13:30:00,16.749,100.000,16.771,,,,,
2019-01-09,13:35:00,16.701,100.000,16.723,,,,,
2019-01-09,13:40:00,16.654,100.000,16.675,,,,,
2019-01-09,13:45:00,16.630,100.000,16.651,,,,,
2019-01-09,13:50:00,16.749,100.000,16.771,,,,,
2019-01-09,13:55:00,16.939,100.000,16.961,,,,,
2019-01-09,14:00:00,17.034,100.000,17.057,,,,,
2019-01-09,14:05:00,17.130,100.000,17.152,,,,,
2019-01-09,14:10:00,17.177,100.000,17.200,,,,,
2019-01-09,14:15:00,17.320,100.000,17.343,,,,,
2019-01-09,14:20:00,17.391,100.000,17.414,,,,,
2019-01-09,14:25:00,17.391,100.000,17.414,,,,,
2019-01-09,14:30:00,17.344,100.000,17.366,,,,,
2019-01-09,14:35:00,17.272,100.000,17.295,,,,,
2019-01-09,14:40:00,17.177,100.000,17.200,,,,,
2019-01-09,14:45:00,17.130,100.000,17.152,,,,,
2019-01-09,14:50:00,17.153,100.000,17.176,,,,,
2019-01-09,14:55:00,17.225,100.000,17.247,,,,,
2019-01-09,15:00:00,17.391,100.000,17.414,,,,,
2019-01-09,15:05:00,17.510,100.000,17.533,,,,,
2019-01-09,15:10:00,17.510,100.000,17.533,,,,,
2019-01-09,15:15:00,17.677,100.000,17.700,,,,,
2019-01-09,15:20:00,17.772,100.000,17.795,,,,,
2019-01-09,15:25:00,17.748,100.000,17.771,,,,,
2019-01-09,15:30:00,17.724,100.000,17.748,,,,,
2019-01-09,15:35:00,17.653,100.000,17.676,,,,,
2019-01-09,15:40:00,17.629,100.000,17.652,,,,,
2019-01-09,15:45:00,17.463,100.000,17.486,,,,,
2019-01-09,15:50:00,17.368,100.000,17.390,,,,,
2019-01-09,15:55:00,17.249,100.000,17.271,,,,,
2019-01-09,16:00:00,17.225,100.000,17.247,,,,,
2019-01-09,16:05:00,17.106,100.000,17.128,,,,,
2019-01-09,16:10:00,17.153,100.000,17.176,,,,,
