"Date","Time, GMT-04:00","Temp, °C","RH, %","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2019-05-15,17:00:00,32.846,57.037,Logged,,,,
2019-05-15,17:05:00,32.175,58.368,,,,,
2019-05-15,17:10:00,31.433,60.400,,,,,
2019-05-15,17:15:00,30.571,62.297,,,,,
2019-05-15,17:20:00,29.840,63.451,,,,,
2019-05-15,17:25:00,29.414,64.307,,,,,
2019-05-15,17:30:00,28.866,66.759,,,,,
2019-05-15,17:35:00,28.394,68.410,,,,,
2019-05-15,17:40:00,28.221,70.190,,,,,
2019-05-15,17:45:00,28.295,70.414,,,,,
2019-05-15,17:50:00,28.419,71.547,,,,,
2019-05-15,17:55:00,29.015,68.216,,,,,
2019-05-15,18:00:00,29.240,70.586,,,,,
2019-05-15,18:05:00,29.290,70.415,,,,,
2019-05-15,18:10:00,29.265,70.199,,,,,
2019-05-15,18:15:00,29.015,70.274,,,,,
2019-05-15,18:20:00,28.717,71.152,,,,,
2019-05-15,18:25:00,28.369,70.788,,,,,
2019-05-15,18:30:00,28.072,72.707,,,,,
2019-05-15,18:35:00,27.924,72.262,,,,,
2019-05-15,18:40:00,27.677,72.364,,,,,
2019-05-15,18:45:00,27.235,74.563,,,,,
2019-05-15,18:50:00,26.744,72.753,,,,,
2019-05-15,18:55:00,26.280,75.406,,,,,
2019-05-15,19:00:00,25.914,75.685,,,,,
2019-05-15,19:05:00,25.695,76.109,,,,,
2019-05-15,19:10:00,25.841,79.303,,,,,
2019-05-15,19:15:00,26.061,77.726,,,,,
2019-05-15,19:20:00,26.109,76.513,,,,,
2019-05-15,19:25:00,25.890,76.557,,,,,
2019-05-15,19:30:00,25.598,78.212,,,,,
2019-05-15,19:35:00,25.283,78.523,,,,,
2019-05-15,19:40:00,24.968,79.495,,,,,
2019-05-15,19:45:00,24.629,80.570,,,,,
2019-05-15,19:50:00,24.363,80.371,,,,,
2019-05-15,19:55:00,24.122,80.947,,,,,
2019-05-15,20:00:00,23.905,82.660,,,,,
2019-05-15,20:05:00,23.641,83.167,,,,,
2019-05-15,20:10:00,23.352,83.779,,,,,
2019-05-15,20:15:00,23.064,84.275,,,,,
2019-05-15,20:20:00,22.824,85.032,,,,,
2019-05-15,20:25:00,22.585,85.924,,,,,
2019-05-15,20:30:00,22.345,86.340,,,,,
2019-05-15,20:35:00,22.130,87.009,,,,,
2019-05-15,20:40:00,21.891,87.009,,,,,
2019-05-15,20:45:00,21.700,88.009,,,,,
2019-05-15,20:50:00,21.533,88.490,,,,,
2019-05-15,20:55:00,21.366,88.942,,,,,
2019-05-15,21:00:00,21.223,89.480,,,,,
2019-05-15,21:05:00,21.103,90.103,,,,,
2019-05-15,21:10:00,20.984,90.616,,,,,
2019-05-15,21:15:00,20.841,90.284,,,,,
2019-05-15,21:20:00,20.698,90.925,,,,,
2019-05-15,21:25:00,20.555,91.375,,,,,
2019-05-15,21:30:00,20.436,91.480,,,,,
2019-05-15,21:35:00,20.293,91.686,,,,,
2019-05-15,21:40:00,20.174,92.407,,,,,
2019-05-15,21:45:00,20.031,92.157,,,,,
2019-05-15,21:50:00,19.888,92.443,,,,,
2019-05-15,21:55:00,19.746,92.887,,,,,
2019-05-15,22:00:00,19.603,93.303,,,,,
2019-05-15,22:05:00,19.460,93.772,,,,,
2019-05-15,22:10:00,19.341,94.059,,,,,
2019-05-15,22:15:00,19.270,94.147,,,,,
2019-05-15,22:20:00,19.175,94.334,,,,,
2019-05-15,22:25:00,19.103,94.843,,,,,
2019-05-15,22:30:00,19.032,95.455,,,,,
2019-05-15,22:35:00,18.961,95.201,,,,,
2019-05-15,22:40:00,18.889,94.998,,,,,
2019-05-15,22:45:00,18.818,94.927,,,,,
2019-05-15,22:50:00,18.747,95.408,,,,,
2019-05-15,22:55:00,18.675,95.704,,,,,
2019-05-15,23:00:00,18.580,95.757,,,,,
2019-05-15,23:05:00,18.461,95.935,,,,,
2019-05-15,23:10:00,18.390,95.943,,,,,
2019-05-15,23:15:00,18.319,96.055,,,,,
2019-05-15,23:20:00,18.224,96.186,,,,,
2019-05-15,23:25:00,18.152,96.402,,,,,
2019-05-15,23:30:00,18.081,96.513,,,,,
2019-05-15,23:35:00,17.986,96.748,,,,,
2019-05-15,23:40:00,17.915,96.833,,,,,
2019-05-15,23:45:00,17.867,96.925,,,,,
2019-05-15,23:50:00,17.819,97.016,,,,,
2019-05-15,23:55:00,17.724,96.887,,,,,
2019-05-16,00:00:00,17.653,97.023,,,,,
2019-05-16,00:05:00,17.582,97.211,,,,,
2019-05-16,00:10:00,17.534,97.250,,,,,
2019-05-16,00:15:00,17.463,97.335,,,,,
2019-05-16,00:20:00,17.391,97.393,,,,,
2019-05-16,00:25:00,17.320,97.400,,,,,
2019-05-16,00:30:00,17.272,97.697,,,,,
2019-05-16,00:35:00,17.249,97.871,,,,,
2019-05-16,00:40:00,17.225,98.122,,,,,
2019-05-16,00:45:00,17.225,98.096,,,,,
2019-05-16,00:50:00,17.201,97.987,,,,,
2019-05-16,00:55:00,17.130,97.942,,,,,
2019-05-16,01:00:00,17.034,98.148,,,,,
2019-05-16,01:05:00,17.011,98.116,,,,,
2019-05-16,01:10:00,16.963,98.231,,,,,
2019-05-16,01:15:00,16.915,98.039,,,,,
2019-05-16,01:20:00,16.868,98.103,,,,,
2019-05-16,01:25:00,16.844,98.122,,,,,
2019-05-16,01:30:00,16.796,98.186,,,,,
2019-05-16,01:35:00,16.749,98.122,,,,,
2019-05-16,01:40:00,16.749,98.251,,,,,
2019-05-16,01:45:00,16.725,98.167,,,,,
2019-05-16,01:50:00,16.701,98.161,,,,,
2019-05-16,01:55:00,16.677,98.129,,,,,
2019-05-16,02:00:00,16.677,98.359,,,,,
2019-05-16,02:05:00,16.654,98.507,,,,,
2019-05-16,02:10:00,16.630,98.705,,,,,
