"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2018-10-25,11:10:00,23.328,5.473,-20.280,Logged,,,,
2018-10-25,11:15:00,23.641,5.769,-19.219,,,,,
2018-10-25,11:20:00,23.881,5.775,-19.034,,,,,
2018-10-25,11:25:00,24.195,5.784,-18.793,,,,,
2018-10-25,11:30:00,24.243,6.001,-18.172,,,,,
2018-10-25,11:35:00,24.460,6.510,-16.734,,,,,
2018-10-25,11:40:00,24.581,6.729,-16.132,,,,,
2018-10-25,11:45:00,24.871,6.953,-15.416,,,,,
2018-10-25,11:50:00,25.355,7.255,-14.411,,,,,
2018-10-25,11:55:00,25.939,8.421,-11.698,,,,,
2018-10-25,12:00:00,26.329,19.406,1.092,,,,,
2018-10-25,12:05:00,26.695,51.519,16.213,,,,,
2018-10-25,12:10:00,27.063,58.414,18.496,,,,,
2018-10-25,12:15:00,27.407,58.435,18.824,,,,,
2018-10-25,12:20:00,27.875,58.475,19.274,,,,,
2018-10-25,12:25:00,28.667,58.187,19.940,,,,,
2018-10-25,12:30:00,28.444,58.342,19.772,,,,,
2018-10-25,12:35:00,28.147,58.641,19.573,,,,,
2018-10-25,12:40:00,27.825,58.904,19.342,,,,,
2018-10-25,12:45:00,27.431,59.218,19.054,,,,,
2018-10-25,12:50:00,27.063,59.535,18.790,,,,,
2018-10-25,12:55:00,26.867,59.753,18.662,,,,,
2018-10-25,13:00:00,26.646,59.812,18.470,,,,,
2018-10-25,13:05:00,26.524,60.071,18.422,,,,,
2018-10-25,13:10:00,26.451,60.184,18.382,,,,,
2018-10-25,13:15:00,26.304,60.377,18.293,,,,,
2018-10-25,13:20:00,26.231,60.459,18.245,,,,,
2018-10-25,13:25:00,26.061,60.586,18.116,,,,,
2018-10-25,13:30:00,25.768,60.879,17.915,,,,,
2018-10-25,13:35:00,25.550,61.121,17.769,,,,,
2018-10-25,13:40:00,25.380,61.125,17.610,,,,,
2018-10-25,13:45:00,25.210,61.405,17.519,,,,,
2018-10-25,13:50:00,25.016,61.466,17.351,,,,,
2018-10-25,13:55:00,24.895,61.600,17.270,,,,,
2018-10-25,14:00:00,24.823,61.680,17.221,,,,,
2018-10-25,14:05:00,24.823,61.619,17.206,,,,,
2018-10-25,14:10:00,24.726,61.511,17.088,,,,,
2018-10-25,14:15:00,24.605,61.461,16.962,,,,,
2018-10-25,14:20:00,24.388,61.518,16.770,,,,,
2018-10-25,14:25:00,24.243,61.617,16.658,,,,,
2018-10-25,14:30:00,24.098,61.716,16.545,,,,,
2018-10-25,14:35:00,24.026,61.735,16.482,,,,,
2018-10-25,14:40:00,23.930,61.811,16.409,,,,,
2018-10-25,14:45:00,23.665,62.043,16.215,,,,,
2018-10-25,14:50:00,23.472,62.590,16.165,,,,,
2018-10-25,14:55:00,23.472,63.016,16.267,,,,,
2018-10-25,15:00:00,23.521,63.175,16.351,,,,,
2018-10-25,15:05:00,23.617,63.161,16.439,,,,,
2018-10-25,15:10:00,23.641,62.891,16.397,,,,,
2018-10-25,15:15:00,23.713,62.660,16.410,,,,,
2018-10-25,15:20:00,23.809,62.402,16.439,,,,,
2018-10-25,15:25:00,23.954,62.029,16.485,,,,,
2018-10-25,15:30:00,24.243,61.648,16.665,,,,,
2018-10-25,15:35:00,24.605,61.308,16.924,,,,,
2018-10-25,15:40:00,24.847,61.408,17.177,,,,,
2018-10-25,15:45:00,24.895,62.060,17.383,,,,,
2018-10-25,15:50:00,24.847,62.602,17.470,,,,,
2018-10-25,15:55:00,24.629,62.689,17.285,,,,,
2018-10-25,16:00:00,24.267,62.660,16.935,,,,,
2018-10-25,16:05:00,24.002,62.647,16.680,,,,,
2018-10-25,16:10:00,23.665,62.408,16.304,,,,,
2018-10-25,16:15:00,23.304,62.319,15.941,,,,,
2018-10-25,16:20:00,23.040,62.519,15.739,,,,,
2018-10-25,16:25:00,22.872,62.825,15.653,,,,,
2018-10-25,16:30:00,22.657,63.183,15.534,,,,,
2018-10-25,16:35:00,22.465,63.696,15.472,,,,,
2018-10-25,16:40:00,22.250,64.383,15.428,,,,,
2018-10-25,16:45:00,22.034,65.128,15.394,,,,,
2018-10-25,16:50:00,21.891,65.972,15.449,,,,,
2018-10-25,16:55:00,21.772,66.668,15.490,,,,,
2018-10-25,17:00:00,21.652,67.332,15.523,,,,,
2018-10-25,17:05:00,21.557,67.938,15.564,,,,,
2018-10-25,17:10:00,21.461,68.484,15.591,,,,,
2018-10-25,17:15:00,21.413,69.008,15.658,,,,,
2018-10-25,17:20:00,21.366,69.471,15.710,,,,,
2018-10-25,17:25:00,21.318,69.963,15.769,,,,,
2018-10-25,17:30:00,21.270,70.424,15.820,,,,,
2018-10-25,17:35:00,21.223,70.797,15.851,,,,,
2018-10-25,17:40:00,21.223,71.178,15.930,,,,,
2018-10-25,17:45:00,21.223,71.470,15.991,,,,,
2018-10-25,17:50:00,21.175,71.724,15.997,,,,,
2018-10-25,17:55:00,21.127,71.832,15.973,,,,,
2018-10-25,18:00:00,21.079,72.085,15.979,,,,,
2018-10-25,18:05:00,21.032,72.397,15.996,,,,,
2018-10-25,18:10:00,20.936,72.757,15.977,,,,,
2018-10-25,18:15:00,20.865,73.121,15.981,,,,,
2018-10-25,18:20:00,20.770,73.392,15.943,,,,,
2018-10-25,18:25:00,20.674,73.663,15.905,,,,,
2018-10-25,18:30:00,20.627,73.480,15.822,,,,,
2018-10-25,18:35:00,20.603,73.678,15.839,,,,,
2018-10-25,18:40:00,20.531,73.867,15.807,,,,,
2018-10-25,18:45:00,20.507,74.065,15.823,,,,,
2018-10-25,18:50:00,20.460,74.286,15.820,,,,,
2018-10-25,18:55:00,20.412,74.450,15.806,,,,,
2018-10-25,19:00:00,20.412,74.536,15.823,,,,,
2018-10-25,19:05:00,20.388,74.647,15.822,,,,,
2018-10-25,19:10:00,20.341,74.781,15.802,,,,,
2018-10-25,19:15:00,20.317,74.892,15.800,,,,,
2018-10-25,19:20:00,20.293,74.945,15.787,,,,,
2018-10-25,19:25:00,20.246,75.050,15.762,,,,,
2018-10-25,19:30:00,20.222,75.189,15.766,,,,,
2018-10-25,19:35:00,20.174,75.266,15.734,,,,,
2018-10-25,19:40:00,20.174,75.323,15.745,,,,,
2018-10-25,19:45:00,20.174,75.323,15.745,,,,,
2018-10-25,19:50:00,20.126,75.371,15.708,,,,,
2018-10-25,19:55:00,20.079,75.476,15.682,,,,,
2018-10-25,20:00:00,20.031,75.553,15.651,,,,,
2018-10-25,20:05:00,20.007,75.605,15.638,,,,,
2018-10-25,20:10:00,20.007,75.634,15.643,,,,,
2018-10-25,20:15:00,20.007,75.577,15.632,,,,,
2018-10-25,20:20:00,20.031,75.582,15.657,,,,,
2018-10-25,20:25:00,20.031,75.639,15.668,,,,,
2018-10-25,20:30:00,19.936,75.706,15.588,,,,,
2018-10-25,20:35:00,19.936,75.591,15.566,,,,,
2018-10-25,20:40:00,19.936,75.534,15.555,,,,,
2018-10-25,20:45:00,19.960,75.510,15.573,,,,,
2018-10-25,20:50:00,19.936,75.505,15.549,,,,,
2018-10-25,20:55:00,19.912,75.500,15.525,,,,,
2018-10-25,21:00:00,19.888,75.495,15.501,,,,,
2018-10-25,21:05:00,19.888,75.495,15.501,,,,,
2018-10-25,21:10:00,19.936,75.505,15.549,,,,,
2018-10-25,21:15:00,19.936,75.448,15.538,,,,,
2018-10-25,21:20:00,19.912,75.443,15.514,,,,,
2018-10-25,21:25:00,19.888,75.467,15.496,,,,,
2018-10-25,21:30:00,19.841,75.429,15.442,,,,,
2018-10-25,21:35:00,19.841,75.457,15.448,,,,,
2018-10-25,21:40:00,19.793,75.534,15.416,,,,,
2018-10-25,21:45:00,19.770,75.529,15.392,,,,,
2018-10-25,21:50:00,19.722,75.519,15.344,,,,,
2018-10-25,21:55:00,19.674,75.538,15.302,,,,,
