"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2018-10-25,10:55:00,21.987,100.000,21.657,Logged,,,,
2018-10-25,11:00:00,22.417,99.835,22.029,,,,,
2018-10-25,11:05:00,22.800,99.860,22.418,,,,,
2018-10-25,11:10:00,23.304,99.525,22.876,,,,,
2018-10-25,11:15:00,23.713,98.924,23.199,,,,,
2018-10-25,11:20:00,23.833,97.766,23.150,,,,,
2018-10-25,11:25:00,24.195,96.022,23.250,,,,,
2018-10-25,11:30:00,24.339,96.247,23.429,,,,,
2018-10-25,11:35:00,24.267,95.371,23.223,,,,,
2018-10-25,11:40:00,24.171,93.432,22.826,,,,,
2018-10-25,11:45:00,24.460,95.151,23.383,,,,,
2018-10-25,11:50:00,24.677,94.425,23.487,,,,,
2018-10-25,11:55:00,25.040,92.916,23.612,,,,,
2018-10-25,12:00:00,25.453,93.263,24.077,,,,,
2018-10-25,12:05:00,25.501,88.516,23.347,,,,,
2018-10-25,12:10:00,25.793,89.417,23.788,,,,,
2018-10-25,12:15:00,25.866,86.703,23.397,,,,,
2018-10-25,12:20:00,25.866,84.536,23.016,,,,,
2018-10-25,12:25:00,26.256,86.905,23.817,,,,,
2018-10-25,12:30:00,26.549,83.467,23.494,,,,,
2018-10-25,12:35:00,27.014,82.884,23.844,,,,,
2018-10-25,12:40:00,27.358,80.862,23.802,,,,,
2018-10-25,12:45:00,27.358,79.792,23.598,,,,,
2018-10-25,12:50:00,27.136,78.470,23.126,,,,,
2018-10-25,12:55:00,26.940,79.242,23.085,,,,,
2018-10-25,13:00:00,26.940,79.358,23.107,,,,,
2018-10-25,13:05:00,26.916,78.541,22.924,,,,,
2018-10-25,13:10:00,26.769,79.004,22.871,,,,,
2018-10-25,13:15:00,26.598,78.707,22.647,,,,,
2018-10-25,13:20:00,26.524,79.329,22.695,,,,,
2018-10-25,13:25:00,26.304,79.399,22.494,,,,,
2018-10-25,13:30:00,25.987,80.140,22.326,,,,,
2018-10-25,13:35:00,25.768,80.956,22.266,,,,,
