"Date","Time, GMT-04:00","Temp, °C","RH, %","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2019-03-12,12:00:00,22.465,79.826,Logged,,,,
2019-03-12,12:05:00,23.497,80.073,,,,,
2019-03-12,12:10:00,25.065,72.817,,,,,
2019-03-12,12:15:00,25.307,70.761,,,,,
2019-03-12,12:20:00,25.623,68.938,,,,,
2019-03-12,12:25:00,25.162,65.816,,,,,
2019-03-12,12:30:00,24.532,69.726,,,,,
2019-03-12,12:35:00,23.954,70.213,,,,,
2019-03-12,12:40:00,23.954,71.545,,,,,
2019-03-12,12:45:00,23.833,69.598,,,,,
2019-03-12,12:50:00,24.098,71.247,,,,,
2019-03-12,12:55:00,25.525,68.861,,,,,
2019-03-12,13:00:00,27.063,68.505,,,,,
2019-03-12,13:05:00,27.801,63.148,,,,,
2019-03-12,13:10:00,28.866,60.998,,,,,
2019-03-12,13:15:00,29.340,60.169,,,,,
2019-03-12,13:20:00,29.340,54.017,,,,,
2019-03-12,13:25:00,28.667,56.709,,,,,
2019-03-12,13:30:00,27.554,59.798,,,,,
2019-03-12,13:35:00,27.014,63.418,,,,,
2019-03-12,13:40:00,26.867,60.961,,,,,
2019-03-12,13:45:00,27.112,62.112,,,,,
2019-03-12,13:50:00,28.171,62.128,,,,,
2019-03-12,13:55:00,27.653,60.745,,,,,
2019-03-12,14:00:00,27.112,62.604,,,,,
2019-03-12,14:05:00,26.426,58.005,,,,,
2019-03-12,14:10:00,25.768,58.962,,,,,
2019-03-12,14:15:00,25.720,61.456,,,,,
2019-03-12,14:20:00,25.428,62.238,,,,,
2019-03-12,14:25:00,25.258,63.586,,,,,
2019-03-12,14:30:00,25.186,62.168,,,,,
2019-03-12,14:35:00,25.695,60.806,,,,,
2019-03-12,14:40:00,26.109,61.180,,,,,
2019-03-12,14:45:00,26.867,58.290,,,,,
2019-03-12,14:50:00,27.924,61.934,,,,,
2019-03-12,14:55:00,28.816,55.784,,,,,
2019-03-12,15:00:00,29.540,56.522,,,,,
2019-03-12,15:05:00,29.665,53.616,,,,,
2019-03-12,15:10:00,28.692,54.244,,,,,
2019-03-12,15:15:00,28.295,54.981,,,,,
2019-03-12,15:20:00,28.493,56.116,,,,,
2019-03-12,15:25:00,29.365,51.590,,,,,
2019-03-12,15:30:00,30.066,53.224,,,,,
2019-03-12,15:35:00,30.495,49.804,,,,,
2019-03-12,15:40:00,30.773,49.224,,,,,
2019-03-12,15:45:00,28.965,46.494,,,,,
2019-03-12,15:50:00,27.530,53.700,,,,,
2019-03-12,15:55:00,26.622,55.120,,,,,
2019-03-12,16:00:00,25.914,55.050,,,,,
2019-03-12,16:05:00,25.817,57.820,,,,,
2019-03-12,16:10:00,25.623,58.723,,,,,
2019-03-12,16:15:00,25.793,61.099,,,,,
2019-03-12,16:20:00,25.963,56.499,,,,,
2019-03-12,16:25:00,25.647,56.421,,,,,
2019-03-12,16:30:00,25.162,58.776,,,,,
2019-03-12,16:35:00,25.016,59.619,,,,,
2019-03-12,16:40:00,25.258,63.097,,,,,
2019-03-12,16:45:00,25.040,60.856,,,,,
2019-03-12,16:50:00,24.677,61.687,,,,,
2019-03-12,16:55:00,24.363,64.924,,,,,
2019-03-12,17:00:00,24.219,64.596,,,,,
2019-03-12,17:05:00,24.581,60.875,,,,,
2019-03-12,17:10:00,25.016,62.660,,,,,
2019-03-12,17:15:00,25.331,56.656,,,,,
2019-03-12,17:20:00,25.768,61.249,,,,,
2019-03-12,17:25:00,25.841,61.414,,,,,
2019-03-12,17:30:00,25.331,56.031,,,,,
2019-03-12,17:35:00,24.629,57.857,,,,,
2019-03-12,17:40:00,23.978,60.594,,,,,
2019-03-12,17:45:00,23.593,64.036,,,,,
2019-03-12,17:50:00,23.256,66.749,,,,,
2019-03-12,17:55:00,22.968,67.148,,,,,
2019-03-12,18:00:00,22.681,67.693,,,,,
2019-03-12,18:05:00,22.561,69.868,,,,,
2019-03-12,18:10:00,22.441,67.353,,,,,
2019-03-12,18:15:00,22.274,68.542,,,,,
2019-03-12,18:20:00,22.082,69.130,,,,,
2019-03-12,18:25:00,21.939,73.882,,,,,
2019-03-12,18:30:00,21.867,72.294,,,,,
2019-03-12,18:35:00,21.676,70.735,,,,,
2019-03-12,18:40:00,21.413,73.750,,,,,
2019-03-12,18:45:00,21.151,69.991,,,,,
2019-03-12,18:50:00,20.913,72.840,,,,,
2019-03-12,18:55:00,20.650,73.746,,,,,
2019-03-12,19:00:00,20.341,77.018,,,,,
2019-03-12,19:05:00,19.984,77.486,,,,,
2019-03-12,19:10:00,19.651,77.900,,,,,
2019-03-12,19:15:00,19.341,78.600,,,,,
