"Date","Time, GMT-04:00","Temp, °C","RH, %","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2019-04-23,15:00:00,41.268,22.789,Logged,,,,
2019-04-23,15:05:00,41.560,23.023,,,,,
2019-04-23,15:10:00,41.152,23.068,,,,,
2019-04-23,15:15:00,41.036,22.056,,,,,
2019-04-23,15:20:00,40.429,22.950,,,,,
2019-04-23,15:25:00,40.400,21.658,,,,,
2019-04-23,15:30:00,41.036,23.705,,,,,
2019-04-23,15:35:00,41.385,23.549,,,,,
2019-04-23,15:40:00,40.891,22.872,,,,,
2019-04-23,15:45:00,40.688,23.825,,,,,
2019-04-23,15:50:00,41.094,23.029,,,,,
2019-04-23,15:55:00,41.268,23.147,,,,,
2019-04-23,16:00:00,41.065,25.349,,,,,
2019-04-23,16:05:00,40.920,22.408,,,,,
2019-04-23,16:10:00,39.573,22.610,,,,,
2019-04-23,16:15:00,38.060,26.625,,,,,
2019-04-23,16:20:00,37.783,28.362,,,,,
2019-04-23,16:25:00,36.498,28.473,,,,,
2019-04-23,16:30:00,35.155,30.385,,,,,
2019-04-23,16:35:00,34.519,28.182,,,,,
2019-04-23,16:40:00,33.783,32.649,,,,,
2019-04-23,16:45:00,33.548,32.319,,,,,
2019-04-23,16:50:00,33.365,32.407,,,,,
2019-04-23,16:55:00,32.898,33.222,,,,,
2019-04-23,17:00:00,32.587,30.347,,,,,
2019-04-23,17:05:00,32.073,31.164,,,,,
2019-04-23,17:10:00,31.996,34.130,,,,,
2019-04-23,17:15:00,32.047,34.645,,,,,
2019-04-23,17:20:00,31.765,35.839,,,,,
2019-04-23,17:25:00,31.637,35.556,,,,,
2019-04-23,17:30:00,31.561,39.421,,,,,
2019-04-23,17:35:00,31.765,38.805,,,,,
2019-04-23,17:40:00,31.868,35.917,,,,,
2019-04-23,17:45:00,31.919,36.868,,,,,
2019-04-23,17:50:00,31.868,40.524,,,,,
2019-04-23,17:55:00,31.204,41.020,,,,,
2019-04-23,18:00:00,30.545,43.401,,,,,
2019-04-23,18:05:00,29.991,45.310,,,,,
2019-04-23,18:10:00,29.590,47.059,,,,,
2019-04-23,18:15:00,29.215,43.118,,,,,
2019-04-23,18:20:00,28.916,46.228,,,,,
