"Date","Time, GMT-04:00","Temp, °C","RH, %","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2019-04-23,14:00:00,24.629,96.482,Logged,,,,
2019-04-23,14:05:00,24.677,96.521,,,,,
2019-04-23,14:10:00,24.968,96.516,,,,,
2019-04-23,14:15:00,25.113,96.446,,,,,
2019-04-23,14:20:00,25.162,96.352,,,,,
2019-04-23,14:25:00,25.355,96.294,,,,,
2019-04-23,14:30:00,25.695,96.113,,,,,
2019-04-23,14:35:00,25.817,95.982,,,,,
2019-04-23,14:40:00,26.012,96.005,,,,,
2019-04-23,14:45:00,26.182,95.860,,,,,
2019-04-23,14:50:00,26.475,95.773,,,,,
2019-04-23,14:55:00,26.695,95.612,,,,,
2019-04-23,15:00:00,26.867,95.439,,,,,
2019-04-23,15:05:00,27.063,95.244,,,,,
2019-04-23,15:10:00,27.431,95.038,,,,,
2019-04-23,15:15:00,27.604,94.863,,,,,
2019-04-23,15:20:00,28.122,94.638,,,,,
2019-04-23,15:25:00,28.543,94.278,,,,,
2019-04-23,15:30:00,28.866,92.206,,,,,
2019-04-23,15:35:00,29.015,91.520,,,,,
2019-04-23,15:40:00,29.140,91.188,,,,,
2019-04-23,15:45:00,29.090,90.981,,,,,
2019-04-23,15:50:00,28.891,90.961,,,,,
2019-04-23,15:55:00,28.642,90.985,,,,,
2019-04-23,16:00:00,28.369,91.142,,,,,
2019-04-23,16:05:00,28.221,91.218,,,,,
2019-04-23,16:10:00,28.147,91.227,,,,,
2019-04-23,16:15:00,28.072,91.210,,,,,
2019-04-23,16:20:00,27.924,91.257,,,,,
2019-04-23,16:25:00,27.702,91.370,,,,,
2019-04-23,16:30:00,27.456,91.449,,,,,
2019-04-23,16:35:00,27.259,91.539,,,,,
2019-04-23,16:40:00,27.112,91.614,,,,,
2019-04-23,16:45:00,26.965,91.634,,,,,
2019-04-23,16:50:00,26.842,91.687,,,,,
2019-04-23,16:55:00,26.769,91.669,,,,,
2019-04-23,17:00:00,26.720,91.684,,,,,
