"Date","Time, GMT-04:00","Temp, °C","RH, %"
2018-07-01,14:45:00,28.742,100.000
2018-07-01,14:50:00,29.040,100.000
2018-07-01,14:55:00,29.414,100.000
2018-07-01,15:00:00,29.815,100.000
2018-07-01,15:05:00,29.941,100.000
2018-07-01,15:10:00,30.444,100.000
2018-07-01,15:15:00,30.571,99.159
2018-07-01,15:20:00,30.394,98.733
2018-07-01,15:25:00,30.192,98.572
2018-07-01,15:30:00,30.217,98.687
2018-07-01,15:35:00,30.697,98.704
2018-07-01,15:40:00,31.357,98.112
2018-07-01,15:45:00,31.765,95.938
2018-07-01,15:50:00,31.740,95.406
2018-07-01,15:55:00,31.408,95.213
2018-07-01,16:00:00,31.281,95.678
2018-07-01,16:05:00,31.357,95.587
2018-07-01,16:10:00,31.535,95.162
2018-07-01,16:15:00,31.714,93.567
2018-07-01,16:20:00,31.714,93.762
2018-07-01,16:25:00,31.663,93.778
2018-07-01,16:30:00,31.612,93.542
2018-07-01,16:35:00,31.612,92.873
2018-07-01,16:40:00,31.561,93.335
2018-07-01,16:45:00,31.510,92.932
2018-07-01,16:50:00,31.510,93.127
2018-07-01,16:55:00,31.510,93.071
2018-07-01,17:00:00,31.484,93.455
2018-07-01,17:05:00,31.535,91.902
2018-07-01,17:10:00,31.561,92.693
2018-07-01,17:15:00,31.586,91.184
2018-07-01,17:20:00,31.561,92.525
2018-07-01,17:25:00,31.408,92.991
2018-07-01,17:30:00,31.408,93.046
2018-07-01,17:35:00,31.459,93.282
2018-07-01,17:40:00,31.331,93.251
2018-07-01,17:45:00,31.306,93.384
2018-07-01,17:50:00,31.281,93.628
2018-07-01,17:55:00,31.281,93.350
2018-07-01,18:00:00,31.204,93.498
2018-07-01,18:05:00,31.128,93.619
2018-07-01,18:10:00,31.052,93.794
2018-07-01,18:15:00,30.976,93.526
2018-07-01,18:20:00,30.874,93.917
2018-07-01,18:25:00,30.773,93.975
2018-07-01,18:30:00,30.596,94.126
2018-07-01,18:35:00,30.369,94.180
2018-07-01,18:40:00,30.142,94.483
2018-07-01,18:45:00,29.916,94.950
2018-07-01,18:50:00,29.715,95.120
2018-07-01,18:55:00,29.515,95.509
2018-07-01,19:00:00,29.365,95.854
2018-07-01,19:05:00,29.240,96.150
2018-07-01,19:10:00,29.140,96.343
2018-07-01,19:15:00,29.015,96.557
2018-07-01,19:20:00,28.916,96.694
2018-07-01,19:25:00,28.791,96.744
2018-07-01,19:30:00,28.667,96.821
2018-07-01,19:35:00,28.543,97.115
2018-07-01,19:40:00,28.419,97.408
2018-07-01,19:45:00,28.295,97.592
2018-07-01,19:50:00,28.147,97.770
2018-07-01,19:55:00,27.998,97.947
2018-07-01,20:00:00,27.850,98.205
2018-07-01,20:05:00,27.727,98.414
2018-07-01,20:10:00,27.604,98.597
2018-07-01,20:15:00,27.456,98.692
2018-07-01,20:20:00,27.284,98.727
2018-07-01,20:25:00,27.136,98.742
2018-07-01,20:30:00,26.965,98.857
2018-07-01,20:35:00,26.793,99.132
2018-07-01,20:40:00,26.646,99.307
2018-07-01,20:45:00,26.524,99.567
2018-07-01,20:50:00,26.378,99.741
2018-07-01,20:55:00,26.256,99.920
2018-07-01,21:00:00,26.158,100.000
2018-07-01,21:05:00,26.061,100.000
2018-07-01,21:10:00,25.963,100.000
2018-07-01,21:15:00,25.890,100.000
2018-07-01,21:20:00,25.793,100.000
2018-07-01,21:25:00,25.695,100.000
2018-07-01,21:30:00,25.623,100.000
2018-07-01,21:35:00,25.525,100.000
2018-07-01,21:40:00,25.428,100.000
2018-07-01,21:45:00,25.355,100.000
2018-07-01,21:50:00,25.283,100.000
2018-07-01,21:55:00,25.210,100.000
2018-07-01,22:00:00,25.162,100.000
2018-07-01,22:05:00,25.113,100.000
2018-07-01,22:10:00,25.065,100.000
2018-07-01,22:15:00,25.016,100.000
2018-07-01,22:20:00,24.968,100.000
2018-07-01,22:25:00,24.919,100.000
2018-07-01,22:30:00,24.871,100.000
2018-07-01,22:35:00,24.847,100.000
2018-07-01,22:40:00,24.823,100.000
2018-07-01,22:45:00,24.798,100.000
2018-07-01,22:50:00,24.750,100.000
2018-07-01,22:55:00,24.726,100.000
2018-07-01,23:00:00,24.677,100.000
2018-07-01,23:05:00,24.653,100.000
2018-07-01,23:10:00,24.629,100.000
2018-07-01,23:15:00,24.605,100.000
2018-07-01,23:20:00,24.557,100.000
2018-07-01,23:25:00,24.508,100.000
2018-07-01,23:30:00,24.460,100.000
2018-07-01,23:35:00,24.412,100.000
2018-07-01,23:40:00,24.388,100.000
2018-07-01,23:45:00,24.315,100.000
2018-07-01,23:50:00,24.291,100.000
2018-07-01,23:55:00,24.291,100.000
2018-07-02,00:00:00,24.243,100.000
2018-07-02,00:05:00,24.195,100.000
2018-07-02,00:10:00,24.146,100.000
2018-07-02,00:15:00,24.074,100.000
2018-07-02,00:20:00,24.026,100.000
2018-07-02,00:25:00,24.002,100.000
2018-07-02,00:30:00,23.930,100.000
2018-07-02,00:35:00,23.905,100.000
2018-07-02,00:40:00,23.881,100.000
2018-07-02,00:45:00,23.833,100.000
2018-07-02,00:50:00,23.809,100.000
2018-07-02,00:55:00,23.809,100.000
2018-07-02,01:00:00,23.809,100.000
2018-07-02,01:05:00,23.809,100.000
2018-07-02,01:10:00,23.785,100.000
2018-07-02,01:15:00,23.737,100.000
2018-07-02,01:20:00,23.689,100.000
2018-07-02,01:25:00,23.665,100.000
2018-07-02,01:30:00,23.641,100.000
2018-07-02,01:35:00,23.593,100.000
2018-07-02,01:40:00,23.545,100.000
2018-07-02,01:45:00,23.497,100.000
2018-07-02,01:50:00,23.472,100.000
2018-07-02,01:55:00,23.424,100.000
2018-07-02,02:00:00,23.328,100.000
2018-07-02,02:05:00,23.280,100.000
2018-07-02,02:10:00,23.232,100.000
2018-07-02,02:15:00,23.184,100.000
2018-07-02,02:20:00,23.136,100.000
2018-07-02,02:25:00,23.112,100.000
2018-07-02,02:30:00,23.112,100.000
2018-07-02,02:35:00,23.088,100.000
2018-07-02,02:40:00,23.136,100.000
2018-07-02,02:45:00,23.112,100.000
2018-07-02,02:50:00,23.088,100.000
2018-07-02,02:55:00,23.064,100.000
2018-07-02,03:00:00,23.040,100.000
2018-07-02,03:05:00,22.992,100.000
2018-07-02,03:10:00,22.920,100.000
2018-07-02,03:15:00,22.896,100.000
2018-07-02,03:20:00,22.920,100.000
2018-07-02,03:25:00,22.920,100.000
2018-07-02,03:30:00,22.848,100.000
2018-07-02,03:35:00,22.800,100.000
2018-07-02,03:40:00,22.776,100.000
2018-07-02,03:45:00,22.800,100.000
2018-07-02,03:50:00,22.800,100.000
2018-07-02,03:55:00,22.776,100.000
2018-07-02,04:00:00,22.729,100.000
2018-07-02,04:05:00,22.729,100.000
2018-07-02,04:10:00,22.705,100.000
2018-07-02,04:15:00,22.657,100.000
2018-07-02,04:20:00,22.609,100.000
2018-07-02,04:25:00,22.561,100.000
2018-07-02,04:30:00,22.489,100.000
2018-07-02,04:35:00,22.465,100.000
2018-07-02,04:40:00,22.465,100.000
2018-07-02,04:45:00,22.465,100.000
2018-07-02,04:50:00,22.465,100.000
2018-07-02,04:55:00,22.441,100.000
2018-07-02,05:00:00,22.441,100.000
2018-07-02,05:05:00,22.441,100.000
2018-07-02,05:10:00,22.441,100.000
2018-07-02,05:15:00,22.465,100.000
2018-07-02,05:20:00,22.465,100.000
2018-07-02,05:25:00,22.465,100.000
2018-07-02,05:30:00,22.441,100.000
2018-07-02,05:35:00,22.393,100.000
2018-07-02,05:40:00,22.321,100.000
2018-07-02,05:45:00,22.274,100.000
2018-07-02,05:50:00,22.250,100.000
2018-07-02,05:55:00,22.226,100.000
2018-07-02,06:00:00,22.226,100.000
2018-07-02,06:05:00,22.178,100.000
2018-07-02,06:10:00,22.130,100.000
2018-07-02,06:15:00,22.130,100.000
2018-07-02,06:20:00,22.130,100.000
2018-07-02,06:25:00,22.106,100.000
2018-07-02,06:30:00,22.082,100.000
2018-07-02,06:35:00,22.082,100.000
2018-07-02,06:40:00,22.130,100.000
2018-07-02,06:45:00,22.130,100.000
2018-07-02,06:50:00,22.130,100.000
2018-07-02,06:55:00,22.106,100.000
2018-07-02,07:00:00,22.058,100.000
2018-07-02,07:05:00,22.106,100.000
2018-07-02,07:10:00,22.178,100.000
2018-07-02,07:15:00,22.274,100.000
2018-07-02,07:20:00,22.369,100.000
2018-07-02,07:25:00,22.489,100.000
2018-07-02,07:30:00,22.633,100.000
2018-07-02,07:35:00,22.753,100.000
2018-07-02,07:40:00,22.872,100.000
2018-07-02,07:45:00,23.016,100.000
2018-07-02,07:50:00,23.184,100.000
2018-07-02,07:55:00,23.328,100.000
2018-07-02,08:00:00,23.448,100.000
2018-07-02,08:05:00,23.569,100.000
2018-07-02,08:10:00,23.713,100.000
2018-07-02,08:15:00,23.881,100.000
2018-07-02,08:20:00,24.050,100.000
2018-07-02,08:25:00,24.195,100.000
2018-07-02,08:30:00,24.339,100.000
2018-07-02,08:35:00,24.484,100.000
2018-07-02,08:40:00,24.726,100.000
2018-07-02,08:45:00,24.919,100.000
2018-07-02,08:50:00,24.992,100.000
2018-07-02,08:55:00,25.162,100.000
2018-07-02,09:00:00,25.525,100.000
2018-07-02,09:05:00,26.061,100.000
2018-07-02,09:10:00,26.500,100.000
2018-07-02,09:15:00,26.867,100.000
2018-07-02,09:20:00,27.112,100.000
2018-07-02,09:25:00,27.038,100.000
2018-07-02,09:30:00,27.014,100.000
2018-07-02,09:35:00,26.965,100.000
2018-07-02,09:40:00,26.867,100.000
2018-07-02,09:45:00,26.842,100.000
2018-07-02,09:50:00,26.965,100.000
2018-07-02,09:55:00,27.087,100.000
2018-07-02,10:00:00,27.038,100.000
2018-07-02,10:05:00,27.014,100.000
2018-07-02,10:10:00,26.989,100.000
2018-07-02,10:15:00,27.063,100.000
2018-07-02,10:20:00,27.186,100.000
2018-07-02,10:25:00,27.259,100.000
2018-07-02,10:30:00,27.284,100.000
2018-07-02,10:35:00,27.333,100.000
2018-07-02,10:40:00,27.481,100.000
2018-07-02,10:45:00,27.727,100.000
2018-07-02,10:50:00,27.899,100.000
2018-07-02,10:55:00,28.048,100.000
2018-07-02,11:00:00,28.147,100.000
2018-07-02,11:05:00,28.171,100.000
2018-07-02,11:10:00,28.122,100.000
2018-07-02,11:15:00,28.023,100.000
2018-07-02,11:20:00,27.924,100.000
2018-07-02,11:25:00,27.850,100.000
2018-07-02,11:30:00,28.048,100.000
2018-07-02,11:35:00,28.369,100.000
2018-07-02,11:40:00,28.369,100.000
2018-07-02,11:45:00,28.791,100.000
2018-07-02,11:50:00,29.590,99.334
2018-07-02,11:55:00,30.343,98.068
2018-07-02,12:00:00,30.444,97.686
2018-07-02,12:05:00,30.469,97.393
2018-07-02,12:10:00,30.874,96.593
2018-07-02,12:15:00,31.357,95.034
2018-07-02,12:20:00,31.842,92.565
2018-07-02,12:25:00,32.278,92.838
2018-07-02,12:30:00,32.278,92.670
2018-07-02,12:35:00,32.073,92.480
2018-07-02,12:40:00,31.740,92.792
2018-07-02,12:45:00,31.433,92.662
2018-07-02,12:50:00,31.204,93.192
2018-07-02,12:55:00,31.103,93.473
2018-07-02,13:00:00,31.026,93.455
2018-07-02,13:05:00,31.204,92.494
2018-07-02,13:10:00,31.382,93.040
2018-07-02,13:15:00,31.408,92.879
2018-07-02,13:20:00,31.408,92.879
2018-07-02,13:25:00,31.484,92.590
2018-07-02,13:30:00,31.408,92.600
2018-07-02,13:35:00,31.535,92.267
2018-07-02,13:40:00,31.714,92.226
2018-07-02,13:45:00,31.919,91.573
2018-07-02,13:50:00,31.970,91.698
2018-07-02,13:55:00,31.868,91.870
2018-07-02,14:00:00,31.637,91.843
2018-07-02,14:05:00,31.357,92.252
2018-07-02,14:10:00,31.357,92.364
2018-07-02,14:15:00,31.510,92.289
2018-07-02,14:20:00,31.663,92.129
2018-07-02,14:25:00,31.944,91.439
2018-07-02,14:30:00,32.098,91.081
2018-07-02,14:35:00,32.047,91.125
2018-07-02,14:40:00,32.047,91.069
2018-07-02,14:45:00,31.996,91.507
2018-07-02,14:50:00,31.970,91.107
2018-07-02,14:55:00,31.689,91.827
2018-07-02,15:00:00,31.459,92.276
2018-07-02,15:05:00,31.484,91.413
2018-07-02,15:10:00,31.791,91.711
2018-07-02,15:15:00,31.740,91.783
2018-07-02,15:20:00,31.689,91.939
2018-07-02,15:25:00,31.484,92.170
2018-07-02,15:30:00,31.255,92.674
2018-07-02,15:35:00,31.331,92.637
2018-07-02,15:40:00,31.230,92.612
2018-07-02,15:45:00,31.001,92.724
2018-07-02,15:50:00,30.773,93.059
2018-07-02,15:55:00,30.571,93.537
2018-07-02,16:00:00,30.748,92.300
2018-07-02,16:05:00,31.179,92.572
2018-07-02,16:10:00,31.586,91.999
2018-07-02,16:15:00,31.842,91.245
2018-07-02,16:20:00,32.021,91.006
2018-07-02,16:25:00,31.944,91.382
2018-07-02,16:30:00,31.893,91.258
2018-07-02,16:35:00,31.791,91.121
2018-07-02,16:40:00,31.816,90.506
2018-07-02,16:45:00,31.893,90.524
2018-07-02,16:50:00,31.842,90.710
2018-07-02,16:55:00,31.765,90.607
2018-07-02,17:00:00,31.586,91.016
2018-07-02,17:05:00,31.408,90.973
2018-07-02,17:10:00,31.433,90.698
2018-07-02,17:15:00,31.484,90.710
2018-07-02,17:20:00,31.510,90.659
2018-07-02,17:25:00,31.484,90.597
2018-07-02,17:30:00,31.484,90.851
2018-07-02,17:35:00,31.484,90.822
2018-07-02,17:40:00,31.612,90.119
2018-07-02,17:45:00,31.765,90.127
2018-07-02,17:50:00,31.842,90.004
2018-07-02,17:55:00,31.893,90.185
2018-07-02,18:00:00,31.740,90.601
2018-07-02,18:05:00,31.663,90.752
2018-07-02,18:10:00,31.689,90.702
2018-07-02,18:15:00,31.663,90.865
2018-07-02,18:20:00,31.612,91.162
2018-07-02,18:25:00,31.586,91.466
2018-07-02,18:30:00,31.586,91.578
2018-07-02,18:35:00,31.561,91.909
2018-07-02,18:40:00,31.637,90.859
2018-07-02,18:45:00,31.765,90.607
2018-07-02,18:50:00,31.535,89.422
2018-07-02,18:55:00,30.824,88.775
2018-07-02,19:00:00,29.991,90.609
2018-07-02,19:05:00,29.190,91.116
2018-07-02,19:10:00,28.518,92.564
2018-07-02,19:15:00,27.949,93.746
2018-07-02,19:20:00,27.505,95.057
2018-07-02,19:25:00,27.210,96.204
2018-07-02,19:30:00,26.965,97.194
2018-07-02,19:35:00,26.451,97.812
2018-07-02,19:40:00,25.963,98.593
2018-07-02,19:45:00,25.647,99.121
2018-07-02,19:50:00,25.355,99.547
2018-07-02,19:55:00,25.186,99.925
2018-07-02,20:00:00,25.040,100.000
2018-07-02,20:05:00,24.919,100.000
2018-07-02,20:10:00,24.798,100.000
2018-07-02,20:15:00,24.702,100.000
2018-07-02,20:20:00,24.653,100.000
2018-07-02,20:25:00,24.605,100.000
2018-07-02,20:30:00,24.508,100.000
2018-07-02,20:35:00,24.436,100.000
2018-07-02,20:40:00,24.412,100.000
2018-07-02,20:45:00,24.388,100.000
2018-07-02,20:50:00,24.388,100.000
2018-07-02,20:55:00,24.339,100.000
2018-07-02,21:00:00,24.315,100.000
2018-07-02,21:05:00,24.291,100.000
2018-07-02,21:10:00,24.291,100.000
2018-07-02,21:15:00,24.267,100.000
2018-07-02,21:20:00,24.243,100.000
2018-07-02,21:25:00,24.195,100.000
2018-07-02,21:30:00,24.146,100.000
2018-07-02,21:35:00,24.122,100.000
2018-07-02,21:40:00,24.122,100.000
2018-07-02,21:45:00,24.171,100.000
2018-07-02,21:50:00,24.171,100.000
2018-07-02,21:55:00,24.146,100.000
2018-07-02,22:00:00,24.122,100.000
2018-07-02,22:05:00,24.098,100.000
2018-07-02,22:10:00,24.098,100.000
2018-07-02,22:15:00,24.026,100.000
2018-07-02,22:20:00,24.026,100.000
2018-07-02,22:25:00,24.050,100.000
2018-07-02,22:30:00,24.026,100.000
2018-07-02,22:35:00,24.050,100.000
2018-07-02,22:40:00,24.050,100.000
2018-07-02,22:45:00,24.026,100.000
2018-07-02,22:50:00,24.026,100.000
2018-07-02,22:55:00,24.002,100.000
2018-07-02,23:00:00,23.905,100.000
2018-07-02,23:05:00,23.905,100.000
2018-07-02,23:10:00,23.930,100.000
2018-07-02,23:15:00,23.881,100.000
2018-07-02,23:20:00,23.857,100.000
2018-07-02,23:25:00,23.809,100.000
2018-07-02,23:30:00,23.713,100.000
2018-07-02,23:35:00,23.689,100.000
2018-07-02,23:40:00,23.665,100.000
2018-07-02,23:45:00,23.665,100.000
2018-07-02,23:50:00,23.641,100.000
2018-07-02,23:55:00,23.617,100.000
2018-07-03,00:00:00,23.569,100.000
2018-07-03,00:05:00,23.521,100.000
2018-07-03,00:10:00,23.521,100.000
2018-07-03,00:15:00,23.521,100.000
2018-07-03,00:20:00,23.545,100.000
2018-07-03,00:25:00,23.521,100.000
2018-07-03,00:30:00,23.472,100.000
2018-07-03,00:35:00,23.424,100.000
2018-07-03,00:40:00,23.424,100.000
2018-07-03,00:45:00,23.448,100.000
2018-07-03,00:50:00,23.448,100.000
2018-07-03,00:55:00,23.424,100.000
2018-07-03,01:00:00,23.304,100.000
2018-07-03,01:05:00,23.256,100.000
2018-07-03,01:10:00,23.280,100.000
2018-07-03,01:15:00,23.328,100.000
2018-07-03,01:20:00,23.352,100.000
2018-07-03,01:25:00,23.280,100.000
2018-07-03,01:30:00,23.208,100.000
2018-07-03,01:35:00,23.184,100.000
2018-07-03,01:40:00,23.136,100.000
2018-07-03,01:45:00,23.112,100.000
2018-07-03,01:50:00,23.112,100.000
2018-07-03,01:55:00,23.040,100.000
2018-07-03,02:00:00,23.016,100.000
2018-07-03,02:05:00,22.992,100.000
2018-07-03,02:10:00,22.944,100.000
2018-07-03,02:15:00,22.896,100.000
2018-07-03,02:20:00,22.872,100.000
2018-07-03,02:25:00,22.848,100.000
2018-07-03,02:30:00,22.800,100.000
2018-07-03,02:35:00,22.776,100.000
2018-07-03,02:40:00,22.824,100.000
2018-07-03,02:45:00,22.848,100.000
2018-07-03,02:50:00,22.848,100.000
2018-07-03,02:55:00,22.848,100.000
2018-07-03,03:00:00,22.753,100.000
2018-07-03,03:05:00,22.681,100.000
2018-07-03,03:10:00,22.705,100.000
2018-07-03,03:15:00,22.753,100.000
2018-07-03,03:20:00,22.753,100.000
2018-07-03,03:25:00,22.753,100.000
2018-07-03,03:30:00,22.776,100.000
2018-07-03,03:35:00,22.705,100.000
2018-07-03,03:40:00,22.609,100.000
2018-07-03,03:45:00,22.585,100.000
2018-07-03,03:50:00,22.585,100.000
2018-07-03,03:55:00,22.585,100.000
2018-07-03,04:00:00,22.561,100.000
2018-07-03,04:05:00,22.513,100.000
2018-07-03,04:10:00,22.489,100.000
2018-07-03,04:15:00,22.537,100.000
2018-07-03,04:20:00,22.537,100.000
2018-07-03,04:25:00,22.537,100.000
2018-07-03,04:30:00,22.489,100.000
2018-07-03,04:35:00,22.393,100.000
2018-07-03,04:40:00,22.393,100.000
2018-07-03,04:45:00,22.369,100.000
2018-07-03,04:50:00,22.345,100.000
2018-07-03,04:55:00,22.298,100.000
2018-07-03,05:00:00,22.226,100.000
2018-07-03,05:05:00,22.178,100.000
2018-07-03,05:10:00,22.178,100.000
2018-07-03,05:15:00,22.178,100.000
2018-07-03,05:20:00,22.106,100.000
2018-07-03,05:25:00,22.082,100.000
2018-07-03,05:30:00,22.034,100.000
2018-07-03,05:35:00,22.034,100.000
2018-07-03,05:40:00,22.082,100.000
2018-07-03,05:45:00,22.082,100.000
2018-07-03,05:50:00,22.106,100.000
2018-07-03,05:55:00,22.082,100.000
2018-07-03,06:00:00,22.011,100.000
2018-07-03,06:05:00,22.011,100.000
2018-07-03,06:10:00,22.058,100.000
2018-07-03,06:15:00,22.011,100.000
2018-07-03,06:20:00,21.939,100.000
2018-07-03,06:25:00,21.915,100.000
2018-07-03,06:30:00,21.939,100.000
2018-07-03,06:35:00,21.987,100.000
2018-07-03,06:40:00,22.058,100.000
2018-07-03,06:45:00,22.058,100.000
2018-07-03,06:50:00,22.082,100.000
2018-07-03,06:55:00,22.106,100.000
2018-07-03,07:00:00,22.106,100.000
2018-07-03,07:05:00,22.106,100.000
2018-07-03,07:10:00,22.130,100.000
2018-07-03,07:15:00,22.130,100.000
2018-07-03,07:20:00,22.202,100.000
2018-07-03,07:25:00,22.321,100.000
2018-07-03,07:30:00,22.441,100.000
2018-07-03,07:35:00,22.561,100.000
2018-07-03,07:40:00,22.705,100.000
2018-07-03,07:45:00,22.800,100.000
2018-07-03,07:50:00,22.944,100.000
2018-07-03,07:55:00,23.040,100.000
2018-07-03,08:00:00,23.184,100.000
2018-07-03,08:05:00,23.328,100.000
2018-07-03,08:10:00,23.569,100.000
2018-07-03,08:15:00,23.809,100.000
2018-07-03,08:20:00,24.002,100.000
2018-07-03,08:25:00,24.195,100.000
2018-07-03,08:30:00,24.339,100.000
2018-07-03,08:35:00,24.605,100.000
2018-07-03,08:40:00,24.895,100.000
2018-07-03,08:45:00,24.992,100.000
2018-07-03,08:50:00,25.113,100.000
2018-07-03,08:55:00,25.355,100.000
2018-07-03,09:00:00,25.720,100.000
2018-07-03,09:05:00,26.231,100.000
2018-07-03,09:10:00,26.549,100.000
2018-07-03,09:15:00,26.891,100.000
2018-07-03,09:20:00,26.989,100.000
2018-07-03,09:25:00,26.940,100.000
2018-07-03,09:30:00,27.014,100.000
2018-07-03,09:35:00,27.259,100.000
2018-07-03,09:40:00,27.087,100.000
2018-07-03,09:45:00,26.793,100.000
2018-07-03,09:50:00,26.769,100.000
2018-07-03,09:55:00,26.842,100.000
2018-07-03,10:00:00,26.867,100.000
2018-07-03,10:05:00,26.940,100.000
2018-07-03,10:10:00,26.940,100.000
2018-07-03,10:15:00,26.793,100.000
2018-07-03,10:20:00,26.842,100.000
2018-07-03,10:25:00,26.891,100.000
2018-07-03,10:30:00,26.793,100.000
2018-07-03,10:35:00,26.744,100.000
2018-07-03,10:40:00,26.695,100.000
2018-07-03,10:45:00,26.695,100.000
2018-07-03,10:50:00,26.744,100.000
2018-07-03,10:55:00,26.744,100.000
2018-07-03,11:00:00,26.867,100.000
2018-07-03,11:05:00,26.989,100.000
2018-07-03,11:10:00,27.087,100.000
2018-07-03,11:15:00,27.112,100.000
2018-07-03,11:20:00,27.038,100.000
2018-07-03,11:25:00,27.014,100.000
2018-07-03,11:30:00,27.210,100.000
2018-07-03,11:35:00,27.382,100.000
2018-07-03,11:40:00,27.579,100.000
2018-07-03,11:45:00,28.097,100.000
2018-07-03,11:50:00,28.345,100.000
2018-07-03,11:55:00,28.196,100.000
2018-07-03,12:00:00,28.493,100.000
2018-07-03,12:05:00,29.090,100.000
2018-07-03,12:10:00,29.389,100.000
2018-07-03,12:15:00,29.941,100.000
2018-07-03,12:20:00,30.469,100.000
2018-07-03,12:25:00,30.621,99.984
2018-07-03,12:30:00,30.142,99.588
2018-07-03,12:35:00,29.790,99.657
2018-07-03,12:40:00,29.515,99.799
2018-07-03,12:45:00,29.389,99.954
2018-07-03,12:50:00,29.389,100.000
2018-07-03,12:55:00,29.414,99.961
2018-07-03,13:00:00,29.439,99.887
2018-07-03,13:05:00,29.365,99.760
2018-07-03,13:10:00,29.315,99.773
2018-07-03,13:15:00,29.315,99.800
2018-07-03,13:20:00,29.389,99.712
2018-07-03,13:25:00,29.414,99.557
2018-07-03,13:30:00,29.439,99.456
2018-07-03,13:35:00,29.464,99.409
2018-07-03,13:40:00,29.565,99.328
2018-07-03,13:45:00,29.690,99.145
2018-07-03,13:50:00,29.765,98.840
2018-07-03,13:55:00,29.815,98.474
2018-07-03,14:00:00,29.840,98.264
2018-07-03,14:05:00,29.966,97.971
2018-07-03,14:10:00,30.167,97.315
2018-07-03,14:15:00,30.545,96.372
2018-07-03,14:20:00,31.052,95.593
2018-07-03,14:25:00,31.204,95.438
2018-07-03,14:30:00,30.976,95.105
2018-07-03,14:35:00,30.596,95.258
2018-07-03,14:40:00,30.167,95.618
2018-07-03,14:45:00,29.790,96.044
2018-07-03,14:50:00,29.490,96.487
2018-07-03,14:55:00,29.190,96.683
2018-07-03,15:00:00,28.742,97.112
2018-07-03,15:05:00,28.147,97.554
2018-07-03,15:10:00,27.579,98.429
2018-07-03,15:15:00,27.112,99.110
2018-07-03,15:20:00,26.793,99.639
2018-07-03,15:25:00,26.646,100.000
2018-07-03,15:30:00,26.524,100.000
2018-07-03,15:35:00,26.426,100.000
2018-07-03,15:40:00,26.378,100.000
2018-07-03,15:45:00,26.451,100.000
2018-07-03,15:50:00,26.500,100.000
2018-07-03,15:55:00,26.549,100.000
2018-07-03,16:00:00,26.769,100.000
2018-07-03,16:05:00,27.161,100.000
