"Date","Time, GMT-04:00","Temp, °C","RH, %","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2019-03-12,11:00:00,19.651,96.771,Logged,,,,
2019-03-12,11:05:00,19.770,96.199,,,,,
2019-03-12,11:10:00,19.912,95.579,,,,,
2019-03-12,11:15:00,20.126,95.423,,,,,
2019-03-12,11:20:00,20.341,93.942,,,,,
2019-03-12,11:25:00,20.555,94.687,,,,,
2019-03-12,11:30:00,20.722,93.666,,,,,
2019-03-12,11:35:00,20.841,93.269,,,,,
2019-03-12,11:40:00,20.913,93.207,,,,,
2019-03-12,11:45:00,21.056,92.627,,,,,
2019-03-12,11:50:00,21.199,91.263,,,,,
2019-03-12,11:55:00,21.390,90.607,,,,,
2019-03-12,12:00:00,21.557,90.675,,,,,
2019-03-12,12:05:00,21.676,89.044,,,,,
2019-03-12,12:10:00,21.963,88.510,,,,,
2019-03-12,12:15:00,22.226,88.792,,,,,
2019-03-12,12:20:00,22.369,88.524,,,,,
2019-03-12,12:25:00,22.417,86.523,,,,,
2019-03-12,12:30:00,22.417,88.178,,,,,
2019-03-12,12:35:00,22.369,87.258,,,,,
2019-03-12,12:40:00,22.417,87.462,,,,,
2019-03-12,12:45:00,22.465,86.672,,,,,
2019-03-12,12:50:00,22.585,86.728,,,,,
2019-03-12,12:55:00,22.705,86.034,,,,,
2019-03-12,13:00:00,22.872,83.560,,,,,
2019-03-12,13:05:00,22.968,82.483,,,,,
2019-03-12,13:10:00,22.992,83.558,,,,,
2019-03-12,13:15:00,23.112,84.174,,,,,
2019-03-12,13:20:00,23.280,82.241,,,,,
2019-03-12,13:25:00,23.424,80.542,,,,,
2019-03-12,13:30:00,23.785,76.308,,,,,
2019-03-12,13:35:00,24.195,78.500,,,,,
2019-03-12,13:40:00,24.532,80.464,,,,,
2019-03-12,13:45:00,24.605,81.222,,,,,
2019-03-12,13:50:00,24.388,81.346,,,,,
2019-03-12,13:55:00,24.195,80.792,,,,,
2019-03-12,14:00:00,24.050,79.875,,,,,
2019-03-12,14:05:00,24.074,74.241,,,,,
2019-03-12,14:10:00,24.243,77.067,,,,,
2019-03-12,14:15:00,24.436,76.816,,,,,
2019-03-12,14:20:00,24.629,75.896,,,,,
2019-03-12,14:25:00,24.774,75.050,,,,,
2019-03-12,14:30:00,24.871,75.974,,,,,
2019-03-12,14:35:00,24.871,75.186,,,,,
2019-03-12,14:40:00,24.919,75.867,,,,,
2019-03-12,14:45:00,25.016,74.747,,,,,
2019-03-12,14:50:00,24.992,77.132,,,,,
2019-03-12,14:55:00,24.871,77.889,,,,,
2019-03-12,15:00:00,24.726,76.759,,,,,
2019-03-12,15:05:00,24.581,77.483,,,,,
2019-03-12,15:10:00,24.484,75.518,,,,,
2019-03-12,15:15:00,24.460,73.202,,,,,
2019-03-12,15:20:00,24.605,73.112,,,,,
2019-03-12,15:25:00,24.774,67.647,,,,,
2019-03-12,15:30:00,25.016,68.918,,,,,
2019-03-12,15:35:00,25.283,63.864,,,,,
2019-03-12,15:40:00,25.623,69.716,,,,,
2019-03-12,15:45:00,25.963,62.632,,,,,
2019-03-12,15:50:00,26.256,62.710,,,,,
2019-03-12,15:55:00,26.549,62.420,,,,,
2019-03-12,16:00:00,26.818,65.432,,,,,
2019-03-12,16:05:00,27.038,64.555,,,,,
2019-03-12,16:10:00,27.210,64.400,,,,,
2019-03-12,16:15:00,27.333,64.176,,,,,
2019-03-12,16:20:00,27.505,65.061,,,,,
2019-03-12,16:25:00,27.727,60.694,,,,,
2019-03-12,16:30:00,27.924,63.445,,,,,
2019-03-12,16:35:00,27.998,66.274,,,,,
2019-03-12,16:40:00,27.998,66.944,,,,,
2019-03-12,16:45:00,27.949,65.411,,,,,
2019-03-12,16:50:00,27.924,66.140,,,,,
2019-03-12,16:55:00,27.875,68.317,,,,,
2019-03-12,17:00:00,27.751,66.992,,,,,
2019-03-12,17:05:00,27.628,68.032,,,,,
2019-03-12,17:10:00,27.530,68.347,,,,,
2019-03-12,17:15:00,27.333,65.916,,,,,
2019-03-12,17:20:00,27.161,69.005,,,,,
2019-03-12,17:25:00,26.916,69.562,,,,,
2019-03-12,17:30:00,26.622,70.377,,,,,
2019-03-12,17:35:00,26.378,69.404,,,,,
2019-03-12,17:40:00,26.256,69.322,,,,,
2019-03-12,17:45:00,26.109,71.534,,,,,
2019-03-12,17:50:00,25.914,72.684,,,,,
2019-03-12,17:55:00,25.695,73.085,,,,,
2019-03-12,18:00:00,25.477,72.453,,,,,
2019-03-12,18:05:00,25.210,73.670,,,,,
2019-03-12,18:10:00,24.919,75.225,,,,,
2019-03-12,18:15:00,24.629,74.378,,,,,
2019-03-12,18:20:00,24.339,75.606,,,,,
2019-03-12,18:25:00,24.026,76.617,,,,,
2019-03-12,18:30:00,23.689,76.665,,,,,
2019-03-12,18:35:00,23.328,77.832,,,,,
2019-03-12,18:40:00,22.992,78.337,,,,,
2019-03-12,18:45:00,22.705,79.734,,,,,
2019-03-12,18:50:00,22.369,79.036,,,,,
2019-03-12,18:55:00,22.034,81.095,,,,,
2019-03-12,19:00:00,21.700,82.009,,,,,
2019-03-12,19:05:00,21.366,82.441,,,,,
2019-03-12,19:10:00,21.032,82.143,,,,,
2019-03-12,19:15:00,20.674,84.101,,,,,
2019-03-12,19:20:00,20.365,83.782,,,,,
2019-03-12,19:25:00,20.055,85.399,,,,,
2019-03-12,19:30:00,19.793,86.438,,,,,
2019-03-12,19:35:00,19.532,84.921,,,,,
2019-03-12,19:40:00,19.222,86.497,,,,,
2019-03-12,19:45:00,18.913,86.289,,,,,
2019-03-12,19:50:00,18.604,86.408,,,,,
2019-03-12,19:55:00,18.319,87.565,,,,,
2019-03-12,20:00:00,18.033,87.850,,,,,
2019-03-12,20:05:00,17.772,88.139,,,,,
2019-03-12,20:10:00,17.558,89.754,,,,,
2019-03-12,20:15:00,17.391,90.808,,,,,
2019-03-12,20:20:00,17.272,90.512,,,,,
2019-03-12,20:25:00,17.177,91.021,,,,,
2019-03-12,20:30:00,17.106,90.684,,,,,
2019-03-12,20:35:00,17.011,91.299,,,,,
2019-03-12,20:40:00,16.939,91.811,,,,,
2019-03-12,20:45:00,16.844,90.460,,,,,
2019-03-12,20:50:00,16.749,92.080,,,,,
2019-03-12,20:55:00,16.654,92.056,,,,,
2019-03-12,21:00:00,16.558,93.138,,,,,
2019-03-12,21:05:00,16.463,93.167,,,,,
2019-03-12,21:10:00,16.296,92.809,,,,,
2019-03-12,21:15:00,16.106,93.023,,,,,
2019-03-12,21:20:00,15.939,92.456,,,,,
2019-03-12,21:25:00,15.724,92.454,,,,,
2019-03-12,21:30:00,15.533,93.191,,,,,
2019-03-12,21:35:00,15.342,92.986,,,,,
2019-03-12,21:40:00,15.175,93.361,,,,,
2019-03-12,21:45:00,15.031,93.193,,,,,
2019-03-12,21:50:00,14.888,93.287,,,,,
2019-03-12,21:55:00,14.697,93.290,,,,,
2019-03-12,22:00:00,14.553,93.877,,,,,
2019-03-12,22:05:00,14.433,93.742,,,,,
2019-03-12,22:10:00,14.290,93.912,,,,,
2019-03-12,22:15:00,14.170,94.089,,,,,
2019-03-12,22:20:00,14.026,94.491,,,,,
2019-03-12,22:25:00,13.906,94.588,,,,,
2019-03-12,22:30:00,13.786,94.428,,,,,
2019-03-12,22:35:00,13.690,94.841,,,,,
2019-03-12,22:40:00,13.570,95.195,,,,,
2019-03-12,22:45:00,13.497,95.509,,,,,
2019-03-12,22:50:00,13.401,95.637,,,,,
2019-03-12,22:55:00,13.329,95.772,,,,,
2019-03-12,23:00:00,13.257,95.906,,,,,
2019-03-12,23:05:00,13.161,95.983,,,,,
2019-03-12,23:10:00,13.112,96.607,,,,,
2019-03-12,23:15:00,13.040,96.460,,,,,
2019-03-12,23:20:00,12.968,96.924,,,,,
2019-03-12,23:25:00,12.896,96.879,,,,,
2019-03-12,23:30:00,12.823,96.707,,,,,
2019-03-12,23:35:00,12.727,96.732,,,,,
2019-03-12,23:40:00,12.654,97.296,,,,,
2019-03-12,23:45:00,12.630,97.618,,,,,
2019-03-12,23:50:00,12.558,97.345,,,,,
2019-03-12,23:55:00,12.509,97.534,,,,,
2019-03-13,00:00:00,12.437,97.464,,,,,
2019-03-13,00:05:00,12.389,97.653,,,,,
2019-03-13,00:10:00,12.316,97.734,,,,,
2019-03-13,00:15:00,12.243,97.966,,,,,
2019-03-13,00:20:00,12.195,98.205,,,,,
2019-03-13,00:25:00,12.171,98.349,,,,,
2019-03-13,00:30:00,12.147,98.919,,,,,
2019-03-13,00:35:00,12.147,98.944,,,,,
2019-03-13,00:40:00,12.147,99.244,,,,,
2019-03-13,00:45:00,12.147,99.394,,,,,
2019-03-13,00:50:00,12.147,99.394,,,,,
2019-03-13,00:55:00,12.122,99.338,,,,,
2019-03-13,01:00:00,12.098,99.456,,,,,
2019-03-13,01:05:00,12.025,99.161,,,,,
2019-03-13,01:10:00,11.977,99.297,,,,,
2019-03-13,01:15:00,11.904,99.277,,,,,
2019-03-13,01:20:00,11.832,99.257,,,,,
2019-03-13,01:25:00,11.783,99.543,,,,,
2019-03-13,01:30:00,11.759,99.810,,,,,
2019-03-13,01:35:00,11.710,99.821,,,,,
2019-03-13,01:40:00,11.686,99.815,,,,,
2019-03-13,01:45:00,11.662,99.907,,,,,
2019-03-13,01:50:00,11.662,100.000,,,,,
2019-03-13,01:55:00,11.637,100.000,,,,,
2019-03-13,02:00:00,11.613,100.000,,,,,
2019-03-13,02:05:00,11.613,100.000,,,,,
2019-03-13,02:10:00,11.613,100.000,,,,,
2019-03-13,02:15:00,11.613,100.000,,,,,
2019-03-13,02:20:00,11.613,100.000,,,,,
2019-03-13,02:25:00,11.613,100.000,,,,,
2019-03-13,02:30:00,11.589,100.000,,,,,
2019-03-13,02:35:00,11.565,100.000,,,,,
2019-03-13,02:40:00,11.565,100.000,,,,,
2019-03-13,02:45:00,11.565,100.000,,,,,
2019-03-13,02:50:00,11.565,100.000,,,,,
2019-03-13,02:55:00,11.565,100.000,,,,,
2019-03-13,03:00:00,11.565,100.000,,,,,
2019-03-13,03:05:00,11.516,100.000,,,,,
2019-03-13,03:10:00,11.492,100.000,,,,,
2019-03-13,03:15:00,11.467,100.000,,,,,
2019-03-13,03:20:00,11.443,100.000,,,,,
2019-03-13,03:25:00,11.419,100.000,,,,,
2019-03-13,03:30:00,11.394,100.000,,,,,
2019-03-13,03:35:00,11.370,100.000,,,,,
2019-03-13,03:40:00,11.370,100.000,,,,,
2019-03-13,03:45:00,11.321,100.000,,,,,
2019-03-13,03:50:00,11.321,100.000,,,,,
2019-03-13,03:55:00,11.321,100.000,,,,,
2019-03-13,04:00:00,11.346,100.000,,,,,
2019-03-13,04:05:00,11.346,100.000,,,,,
2019-03-13,04:10:00,11.346,100.000,,,,,
2019-03-13,04:15:00,11.321,100.000,,,,,
2019-03-13,04:20:00,11.297,100.000,,,,,
2019-03-13,04:25:00,11.297,100.000,,,,,
2019-03-13,04:30:00,11.273,100.000,,,,,
2019-03-13,04:35:00,11.273,100.000,,,,,
2019-03-13,04:40:00,11.273,100.000,,,,,
