"Date","Time, GMT-04:00","Temp, °C","RH, %","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2019-03-12,12:00:00,26.769,68.814,Logged,,,,
2019-03-12,12:05:00,26.182,68.017,,,,,
2019-03-12,12:10:00,25.355,70.353,,,,,
2019-03-12,12:15:00,24.895,71.159,,,,,
2019-03-12,12:20:00,24.508,71.620,,,,,
2019-03-12,12:25:00,24.195,70.258,,,,,
2019-03-12,12:30:00,24.436,66.415,,,,,
2019-03-12,12:35:00,25.866,63.106,,,,,
2019-03-12,12:40:00,28.295,62.457,,,,,
2019-03-12,12:45:00,28.941,61.197,,,,,
2019-03-12,12:50:00,28.468,62.052,,,,,
2019-03-12,12:55:00,27.801,63.793,,,,,
2019-03-12,13:00:00,27.136,62.947,,,,,
2019-03-12,13:05:00,26.646,63.234,,,,,
2019-03-12,13:10:00,26.280,64.092,,,,,
2019-03-12,13:15:00,25.963,64.831,,,,,
2019-03-12,13:20:00,25.963,63.183,,,,,
2019-03-12,13:25:00,26.720,64.410,,,,,
2019-03-12,13:30:00,27.112,62.327,,,,,
2019-03-12,13:35:00,28.147,58.140,,,,,
2019-03-12,13:40:00,29.590,57.949,,,,,
2019-03-12,13:45:00,30.419,54.838,,,,,
2019-03-12,13:50:00,31.306,51.818,,,,,
2019-03-12,13:55:00,32.021,49.025,,,,,
2019-03-12,14:00:00,32.562,49.648,,,,,
2019-03-12,14:05:00,31.944,50.154,,,,,
2019-03-12,14:10:00,30.824,51.140,,,,,
2019-03-12,14:15:00,30.672,52.248,,,,,
2019-03-12,14:20:00,30.419,53.144,,,,,
2019-03-12,14:25:00,30.142,53.074,,,,,
2019-03-12,14:30:00,29.941,50.959,,,,,
2019-03-12,14:35:00,30.142,48.591,,,,,
2019-03-12,14:40:00,30.596,50.852,,,,,
2019-03-12,14:45:00,29.640,51.948,,,,,
2019-03-12,14:50:00,28.518,53.902,,,,,
2019-03-12,14:55:00,27.628,55.738,,,,,
2019-03-12,15:00:00,27.136,55.667,,,,,
2019-03-12,15:05:00,27.259,54.359,,,,,
2019-03-12,15:10:00,27.530,55.503,,,,,
2019-03-12,15:15:00,28.394,54.488,,,,,
2019-03-12,15:20:00,28.394,54.646,,,,,
2019-03-12,15:25:00,27.776,54.020,,,,,
2019-03-12,15:30:00,26.965,53.558,,,,,
2019-03-12,15:35:00,26.426,58.286,,,,,
2019-03-12,15:40:00,26.353,57.214,,,,,
2019-03-12,15:45:00,26.402,56.815,,,,,
2019-03-12,15:50:00,26.842,55.813,,,,,
2019-03-12,15:55:00,27.308,53.859,,,,,
2019-03-12,16:00:00,27.801,54.499,,,,,
2019-03-12,16:05:00,27.653,54.446,,,,,
2019-03-12,16:10:00,27.308,55.092,,,,,
2019-03-12,16:15:00,27.136,52.439,,,,,
2019-03-12,16:20:00,27.677,55.082,,,,,
2019-03-12,16:25:00,28.320,52.983,,,,,
2019-03-12,16:30:00,28.891,51.590,,,,,
2019-03-12,16:35:00,29.290,52.221,,,,,
2019-03-12,16:40:00,29.190,53.071,,,,,
2019-03-12,16:45:00,28.097,53.143,,,,,
2019-03-12,16:50:00,27.087,54.619,,,,,
2019-03-12,16:55:00,26.329,57.616,,,,,
2019-03-12,17:00:00,25.695,56.772,,,,,
2019-03-12,17:05:00,25.283,58.887,,,,,
2019-03-12,17:10:00,24.992,58.533,,,,,
2019-03-12,17:15:00,24.702,61.691,,,,,
2019-03-12,17:20:00,24.484,57.897,,,,,
2019-03-12,17:25:00,24.412,60.295,,,,,
2019-03-12,17:30:00,24.267,59.071,,,,,
2019-03-12,17:35:00,24.195,60.260,,,,,
2019-03-12,17:40:00,24.122,59.972,,,,,
2019-03-12,17:45:00,23.881,61.406,,,,,
2019-03-12,17:50:00,23.593,62.579,,,,,
2019-03-12,17:55:00,23.424,60.629,,,,,
2019-03-12,18:00:00,23.424,62.886,,,,,
2019-03-12,18:05:00,23.280,62.132,,,,,
2019-03-12,18:10:00,22.992,63.270,,,,,
2019-03-12,18:15:00,22.681,64.125,,,,,
2019-03-12,18:20:00,22.465,64.992,,,,,
2019-03-12,18:25:00,22.274,64.929,,,,,
2019-03-12,18:30:00,22.034,67.161,,,,,
2019-03-12,18:35:00,21.724,67.315,,,,,
2019-03-12,18:40:00,21.413,69.155,,,,,
2019-03-12,18:45:00,21.079,68.651,,,,,
2019-03-12,18:50:00,20.746,70.737,,,,,
2019-03-12,18:55:00,20.412,70.176,,,,,
2019-03-12,19:00:00,20.079,72.243,,,,,
2019-03-12,19:05:00,19.651,70.677,,,,,
2019-03-12,19:10:00,19.270,73.735,,,,,
2019-03-12,19:15:00,18.866,74.000,,,,,
2019-03-12,19:20:00,18.509,74.618,,,,,
2019-03-12,19:25:00,18.200,77.145,,,,,
2019-03-12,19:30:00,17.938,77.487,,,,,
2019-03-12,19:35:00,17.653,78.442,,,,,
2019-03-12,19:40:00,17.344,77.899,,,,,
2019-03-12,19:45:00,17.106,79.418,,,,,
2019-03-12,19:50:00,16.820,79.106,,,,,
2019-03-12,19:55:00,16.582,80.003,,,,,
2019-03-12,20:00:00,16.344,80.173,,,,,
2019-03-12,20:05:00,16.129,80.848,,,,,
2019-03-12,20:10:00,15.915,80.607,,,,,
2019-03-12,20:15:00,15.772,81.432,,,,,
2019-03-12,20:20:00,15.652,81.654,,,,,
2019-03-12,20:25:00,15.557,81.329,,,,,
2019-03-12,20:30:00,15.557,82.155,,,,,
2019-03-12,20:35:00,15.461,82.928,,,,,
2019-03-12,20:40:00,15.390,82.693,,,,,
2019-03-12,20:45:00,15.294,83.191,,,,,
2019-03-12,20:50:00,15.175,83.791,,,,,
2019-03-12,20:55:00,15.055,83.955,,,,,
2019-03-12,21:00:00,14.936,84.579,,,,,
2019-03-12,21:05:00,14.792,84.437,,,,,
2019-03-12,21:10:00,14.649,84.810,,,,,
2019-03-12,21:15:00,14.505,84.967,,,,,
2019-03-12,21:20:00,14.385,85.586,,,,,
2019-03-12,21:25:00,14.242,85.875,,,,,
2019-03-12,21:30:00,14.122,86.438,,,,,
2019-03-12,21:35:00,14.026,86.790,,,,,
2019-03-12,21:40:00,13.882,86.756,,,,,
2019-03-12,21:45:00,13.810,87.112,,,,,
2019-03-12,21:50:00,13.714,87.276,,,,,
2019-03-12,21:55:00,13.738,88.107,,,,,
2019-03-12,22:00:00,13.666,88.302,,,,,
2019-03-12,22:05:00,13.642,88.667,,,,,
2019-03-12,22:10:00,13.642,89.011,,,,,
2019-03-12,22:15:00,13.570,89.178,,,,,
2019-03-12,22:20:00,13.497,89.398,,,,,
2019-03-12,22:25:00,13.425,89.275,,,,,
2019-03-12,22:30:00,13.353,89.389,,,,,
2019-03-12,22:35:00,13.281,89.477,,,,,
2019-03-12,22:40:00,13.185,89.506,,,,,
2019-03-12,22:45:00,13.088,89.587,,,,,
2019-03-12,22:50:00,12.968,89.584,,,,,
2019-03-12,22:55:00,12.896,89.671,,,,,
2019-03-12,23:00:00,12.847,89.686,,,,,
2019-03-12,23:05:00,12.775,89.694,,,,,
2019-03-12,23:10:00,12.678,89.696,,,,,
2019-03-12,23:15:00,12.606,89.705,,,,,
2019-03-12,23:20:00,12.509,89.707,,,,,
2019-03-12,23:25:00,12.413,89.709,,,,,
2019-03-12,23:30:00,12.364,89.697,,,,,
2019-03-12,23:35:00,12.364,89.671,,,,,
2019-03-12,23:40:00,12.243,89.694,,,,,
2019-03-12,23:45:00,12.195,89.629,,,,,
2019-03-12,23:50:00,12.195,89.577,,,,,
2019-03-12,23:55:00,12.195,89.577,,,,,
2019-03-13,00:00:00,12.122,89.611,,,,,
2019-03-13,00:05:00,12.025,89.587,,,,,
2019-03-13,00:10:00,12.025,89.587,,,,,
2019-03-13,00:15:00,11.977,89.549,,,,,
2019-03-13,00:20:00,11.953,89.543,,,,,
2019-03-13,00:25:00,11.953,89.517,,,,,
2019-03-13,00:30:00,11.953,89.517,,,,,
2019-03-13,00:35:00,12.001,89.477,,,,,
2019-03-13,00:40:00,12.001,89.424,,,,,
2019-03-13,00:45:00,11.929,89.380,,,,,
2019-03-13,00:50:00,11.929,89.301,,,,,
2019-03-13,00:55:00,11.807,89.324,,,,,
2019-03-13,01:00:00,11.734,89.306,,,,,
2019-03-13,01:05:00,11.710,89.300,,,,,
2019-03-13,01:10:00,11.662,89.288,,,,,
2019-03-13,01:15:00,11.589,89.296,,,,,
2019-03-13,01:20:00,11.565,89.316,,,,,
2019-03-13,01:25:00,11.540,89.310,,,,,
2019-03-13,01:30:00,11.516,89.278,,,,,
2019-03-13,01:35:00,11.443,89.286,,,,,
2019-03-13,01:40:00,11.443,89.234,,,,,
2019-03-13,01:45:00,11.394,89.222,,,,,
2019-03-13,01:50:00,11.419,89.228,,,,,
2019-03-13,01:55:00,11.492,89.141,,,,,
2019-03-13,02:00:00,11.516,89.121,,,,,
2019-03-13,02:05:00,11.492,89.089,,,,,
2019-03-13,02:10:00,11.516,89.095,,,,,
2019-03-13,02:15:00,11.419,89.123,,,,,
2019-03-13,02:20:00,11.419,89.123,,,,,
2019-03-13,02:25:00,11.370,89.111,,,,,
2019-03-13,02:30:00,11.394,89.091,,,,,
2019-03-13,02:35:00,11.419,89.071,,,,,
2019-03-13,02:40:00,11.419,89.071,,,,,
2019-03-13,02:45:00,11.419,89.071,,,,,
2019-03-13,02:50:00,11.273,89.140,,,,,
2019-03-13,02:55:00,11.248,89.186,,,,,
2019-03-13,03:00:00,11.273,89.192,,,,,
2019-03-13,03:05:00,11.248,89.186,,,,,
2019-03-13,03:10:00,11.151,89.240,,,,,
2019-03-13,03:15:00,11.029,89.289,,,,,
2019-03-13,03:20:00,11.005,89.335,,,,,
2019-03-13,03:25:00,11.078,89.301,,,,,
2019-03-13,03:30:00,11.078,89.301,,,,,
2019-03-13,03:35:00,11.078,89.301,,,,,
2019-03-13,03:40:00,11.053,89.347,,,,,
2019-03-13,03:45:00,11.127,89.313,,,,,
2019-03-13,03:50:00,11.151,89.319,,,,,
2019-03-13,03:55:00,11.151,89.371,,,,,
2019-03-13,04:00:00,11.151,89.371,,,,,
2019-03-13,04:05:00,11.151,89.371,,,,,
2019-03-13,04:10:00,11.200,89.383,,,,,
2019-03-13,04:15:00,11.175,89.377,,,,,
2019-03-13,04:20:00,11.127,89.417,,,,,
2019-03-13,04:25:00,11.053,89.451,,,,,
2019-03-13,04:30:00,11.127,89.470,,,,,
2019-03-13,04:35:00,11.151,89.476,,,,,
2019-03-13,04:40:00,11.200,89.435,,,,,
2019-03-13,04:45:00,11.200,89.461,,,,,
2019-03-13,04:50:00,11.175,89.482,,,,,
2019-03-13,04:55:00,11.224,89.494,,,,,
2019-03-13,05:00:00,11.200,89.488,,,,,
2019-03-13,05:05:00,11.127,89.574,,,,,
2019-03-13,05:10:00,11.053,89.660,,,,,
2019-03-13,05:15:00,11.078,89.666,,,,,
2019-03-13,05:20:00,11.053,89.686,,,,,
2019-03-13,05:25:00,11.053,89.712,,,,,
2019-03-13,05:30:00,11.078,89.718,,,,,
2019-03-13,05:35:00,11.029,89.758,,,,,
2019-03-13,05:40:00,11.078,89.770,,,,,
2019-03-13,05:45:00,11.078,89.823,,,,,
2019-03-13,05:50:00,11.102,89.777,,,,,
2019-03-13,05:55:00,11.127,89.835,,,,,
2019-03-13,06:00:00,11.151,89.841,,,,,
2019-03-13,06:05:00,11.175,89.847,,,,,
2019-03-13,06:10:00,11.248,89.813,,,,,
2019-03-13,06:15:00,11.273,89.871,,,,,
2019-03-13,06:20:00,11.321,89.857,,,,,
2019-03-13,06:25:00,11.370,89.843,,,,,
2019-03-13,06:30:00,11.273,89.871,,,,,
2019-03-13,06:35:00,11.224,89.963,,,,,
2019-03-13,06:40:00,11.273,89.975,,,,,
2019-03-13,06:45:00,11.346,89.941,,,,,
2019-03-13,06:50:00,11.273,90.001,,,,,
2019-03-13,06:55:00,11.127,90.043,,,,,
2019-03-13,07:00:00,11.029,90.097,,,,,
2019-03-13,07:05:00,11.078,90.135,,,,,
2019-03-13,07:10:00,11.102,90.141,,,,,
2019-03-13,07:15:00,11.078,90.187,,,,,
2019-03-13,07:20:00,11.151,90.153,,,,,
2019-03-13,07:25:00,11.102,90.193,,,,,
2019-03-13,07:30:00,11.005,90.221,,,,,
2019-03-13,07:35:00,11.005,90.221,,,,,
2019-03-13,07:40:00,11.053,90.155,,,,,
2019-03-13,07:45:00,11.175,90.133,,,,,
2019-03-13,07:50:00,11.273,90.132,,,,,
2019-03-13,07:55:00,11.346,90.150,,,,,
2019-03-13,08:00:00,11.443,90.148,,,,,
2019-03-13,08:05:00,11.516,90.088,,,,,
2019-03-13,08:10:00,11.662,90.020,,,,,
2019-03-13,08:15:00,11.807,89.952,,,,,
2019-03-13,08:20:00,11.977,89.837,,,,,
2019-03-13,08:25:00,12.147,89.775,,,,,
2019-03-13,08:30:00,12.340,89.665,,,,,
2019-03-13,08:35:00,12.558,89.562,,,,,
2019-03-13,08:40:00,12.799,89.437,,,,,
2019-03-13,08:45:00,13.064,89.318,,,,,
2019-03-13,08:50:00,13.353,89.125,,,,,
2019-03-13,08:55:00,13.642,88.985,,,,,
2019-03-13,09:00:00,14.002,88.808,,,,,
2019-03-13,09:05:00,14.314,88.645,,,,,
2019-03-13,09:10:00,14.673,88.466,,,,,
2019-03-13,09:15:00,15.079,88.217,,,,,
2019-03-13,09:20:00,15.557,87.985,,,,,
2019-03-13,09:25:00,16.034,87.724,,,,,
2019-03-13,09:30:00,16.392,87.486,,,,,
2019-03-13,09:35:00,16.654,87.306,,,,,
2019-03-13,09:40:00,16.868,87.141,,,,,
2019-03-13,09:45:00,17.225,86.846,,,,,
2019-03-13,09:50:00,17.344,86.521,,,,,
2019-03-13,09:55:00,17.724,86.094,,,,,
2019-03-13,10:00:00,17.867,85.636,,,,,
2019-03-13,10:05:00,18.129,85.067,,,,,
2019-03-13,10:10:00,18.485,84.710,,,,,
2019-03-13,10:15:00,18.818,84.924,,,,,
2019-03-13,10:20:00,19.127,85.654,,,,,
2019-03-13,10:25:00,19.460,86.252,,,,,
2019-03-13,10:30:00,19.888,86.323,,,,,
2019-03-13,10:35:00,20.460,86.099,,,,,
2019-03-13,10:40:00,21.032,85.485,,,,,
2019-03-13,10:45:00,21.819,85.166,,,,,
2019-03-13,10:50:00,22.681,83.797,,,,,
2019-03-13,10:55:00,23.040,83.063,,,,,
2019-03-13,11:00:00,23.569,80.800,,,,,
2019-03-13,11:05:00,23.665,80.308,,,,,
2019-03-13,11:10:00,23.713,80.461,,,,,
2019-03-13,11:15:00,23.954,78.047,,,,,
2019-03-13,11:20:00,24.436,77.280,,,,,
2019-03-13,11:25:00,24.774,77.435,,,,,
2019-03-13,11:30:00,24.968,73.829,,,,,
2019-03-13,11:35:00,25.065,74.610,,,,,
2019-03-13,11:40:00,25.089,74.292,,,,,
2019-03-13,11:45:00,25.065,74.405,,,,,
2019-03-13,11:50:00,24.823,73.624,,,,,
2019-03-13,11:55:00,24.726,74.134,,,,,
2019-03-13,12:00:00,24.968,72.799,,,,,
