"Date","Time, GMT-05:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","End Of File"
2018-12-24,22:00:00,10.516,100.000,10.234,,,,
2018-12-24,22:05:00,10.394,100.000,10.121,,,,
2018-12-24,22:10:00,10.222,100.000,9.961,,,,
2018-12-24,22:15:00,10.075,100.000,9.771,,,,
2018-12-24,22:20:00,9.952,100.000,9.661,,,,
2018-12-24,22:25:00,9.854,100.000,9.571,,,,
2018-12-24,22:30:00,9.756,100.000,9.468,,,,
2018-12-24,22:35:00,9.657,100.000,9.414,,,,
2018-12-24,22:40:00,9.534,100.000,9.240,,,,
2018-12-24,22:45:00,9.460,100.000,9.208,,,,
2018-12-24,22:50:00,9.410,100.000,9.159,,,,
2018-12-24,22:55:00,9.361,100.000,9.123,,,,
2018-12-24,23:00:00,9.287,100.000,9.069,,,,
2018-12-24,23:05:00,9.213,100.000,8.992,,,,
2018-12-24,23:10:00,9.139,100.000,8.900,,,,
2018-12-24,23:15:00,9.089,100.000,8.881,,,,
2018-12-24,23:20:00,9.064,100.000,8.885,,,,
2018-12-24,23:25:00,9.015,100.000,8.833,,,,
2018-12-24,23:30:00,8.965,100.000,8.740,,,,
2018-12-24,23:35:00,8.941,100.000,8.744,,,,
2018-12-24,23:40:00,8.841,100.000,8.652,,,,
2018-12-24,23:45:00,8.767,100.000,8.574,,,,
2018-12-24,23:50:00,8.717,100.000,8.517,,,,
2018-12-24,23:55:00,8.693,100.000,8.473,,,,
2018-12-25,00:00:00,8.668,100.000,8.447,,,,
2018-12-25,00:05:00,8.593,100.000,8.434,,,,
2018-12-25,00:10:00,8.519,100.000,8.391,,,,
2018-12-25,00:15:00,8.469,100.000,8.342,,,,
2018-12-25,00:20:00,8.444,100.000,8.319,,,,
2018-12-25,00:25:00,8.469,100.000,8.336,,,,
2018-12-25,00:30:00,8.543,100.000,8.370,,,,
2018-12-25,00:35:00,8.618,100.000,8.454,,,,
2018-12-25,00:40:00,8.717,100.000,8.596,,,,
2018-12-25,00:45:00,8.767,100.000,8.731,,,,
2018-12-25,00:50:00,8.717,100.000,8.708,,,,
2018-12-25,00:55:00,8.568,100.000,8.509,,,,
2018-12-25,01:00:00,8.369,100.000,8.232,,,,
2018-12-25,01:05:00,8.270,100.000,8.090,,,,
2018-12-25,01:10:00,8.220,100.000,8.062,,,,
2018-12-25,01:15:00,8.170,100.000,8.044,,,,
2018-12-25,01:20:00,8.095,100.000,7.914,,,,
2018-12-25,01:25:00,8.020,100.000,7.775,,,,
2018-12-25,01:30:00,7.995,100.000,7.710,,,,
2018-12-25,01:35:00,8.020,100.000,7.736,,,,
2018-12-25,01:40:00,8.095,100.000,7.847,,,,
2018-12-25,01:45:00,8.145,100.000,7.914,,,,
2018-12-25,01:50:00,8.145,100.000,7.911,,,,
2018-12-25,01:55:00,8.120,100.000,7.905,,,,
2018-12-25,02:00:00,8.095,100.000,7.891,,,,
2018-12-25,02:05:00,8.045,100.000,7.809,,,,
2018-12-25,02:10:00,8.020,100.000,7.818,,,,
2018-12-25,02:15:00,7.995,100.000,7.833,,,,
2018-12-25,02:20:00,7.920,100.000,7.729,,,,
2018-12-25,02:25:00,7.870,100.000,7.702,,,,
2018-12-25,02:30:00,7.820,100.000,7.679,,,,
2018-12-25,02:35:00,7.720,100.000,7.597,,,,
2018-12-25,02:40:00,7.695,100.000,7.577,,,,
2018-12-25,02:45:00,7.695,100.000,7.545,,,,
2018-12-25,02:50:00,7.720,100.000,7.574,,,,
2018-12-25,02:55:00,7.670,100.000,7.493,,,,
2018-12-25,03:00:00,7.619,100.000,7.429,,,,
2018-12-25,03:05:00,7.519,100.000,7.261,,,,
2018-12-25,03:10:00,7.494,100.000,7.223,,,,
2018-12-25,03:15:00,7.519,100.000,7.319,,,,
2018-12-25,03:20:00,7.494,100.000,7.304,,,,
2018-12-25,03:25:00,7.469,100.000,7.284,,,,
2018-12-25,03:30:00,7.444,100.000,7.309,,,,
2018-12-25,03:35:00,7.419,100.000,7.254,,,,
2018-12-25,03:40:00,7.419,100.000,7.260,,,,
2018-12-25,03:45:00,7.419,100.000,7.277,,,,
2018-12-25,03:50:00,7.419,100.000,7.254,,,,
2018-12-25,03:55:00,7.419,100.000,7.277,,,,
2018-12-25,04:00:00,7.368,100.000,7.242,,,,
2018-12-25,04:05:00,7.318,100.000,7.195,,,,
2018-12-25,04:10:00,7.268,100.000,7.142,,,,
2018-12-25,04:15:00,7.217,100.000,7.112,,,,
2018-12-25,04:20:00,7.142,100.000,6.983,,,,
2018-12-25,04:25:00,7.116,100.000,6.939,,,,
2018-12-25,04:30:00,7.116,100.000,6.962,,,,
2018-12-25,04:35:00,7.116,100.000,6.979,,,,
2018-12-25,04:40:00,7.116,100.000,7.002,,,,
2018-12-25,04:45:00,7.142,100.000,7.022,,,,
2018-12-25,04:50:00,7.116,100.000,7.013,,,,
2018-12-25,04:55:00,7.066,100.000,6.977,,,,
2018-12-25,05:00:00,7.041,100.000,6.937,,,,
2018-12-25,05:05:00,6.990,100.000,6.898,,,,
2018-12-25,05:10:00,6.914,100.000,6.796,,,,
2018-12-25,05:15:00,6.914,100.000,6.791,,,,
2018-12-25,05:20:00,6.839,100.000,6.672,,,,
2018-12-25,05:25:00,6.763,100.000,6.604,,,,
2018-12-25,05:30:00,6.712,100.000,6.512,,,,
2018-12-25,05:35:00,6.712,100.000,6.554,,,,
2018-12-25,05:40:00,6.712,100.000,6.580,,,,
2018-12-25,05:45:00,6.737,100.000,6.626,,,,
2018-12-25,05:50:00,6.737,100.000,6.640,,,,
2018-12-25,05:55:00,6.737,100.000,6.662,,,,
2018-12-25,06:00:00,6.661,100.000,6.572,,,,
2018-12-25,06:05:00,6.560,100.000,6.443,,,,
2018-12-25,06:10:00,6.509,100.000,6.351,,,,
2018-12-25,06:15:00,6.458,100.000,6.332,,,,
2018-12-25,06:20:00,6.433,100.000,6.328,,,,
2018-12-25,06:25:00,6.433,100.000,6.328,,,,
2018-12-25,06:30:00,6.484,100.000,6.364,,,,
2018-12-25,06:35:00,6.509,100.000,6.418,,,,
2018-12-25,06:40:00,6.408,100.000,6.268,,,,
2018-12-25,06:45:00,6.331,100.000,6.126,,,,
2018-12-25,06:50:00,6.331,100.000,6.171,,,,
2018-12-25,06:55:00,6.357,100.000,6.226,,,,
2018-12-25,07:00:00,6.382,100.000,6.261,,,,
2018-12-25,07:05:00,6.382,100.000,6.202,,,,
2018-12-25,07:10:00,6.408,100.000,6.251,,,,
2018-12-25,07:15:00,6.382,100.000,6.230,,,,
2018-12-25,07:20:00,6.331,100.000,6.149,,,,
2018-12-25,07:25:00,6.306,100.000,6.100,,,,
2018-12-25,07:30:00,6.357,100.000,6.203,,,,
2018-12-25,07:35:00,6.382,100.000,6.213,,,,
2018-12-25,07:40:00,6.458,100.000,6.309,,,,
2018-12-25,07:45:00,6.560,100.000,6.401,,,,
2018-12-25,07:50:00,6.712,100.000,6.546,,,,
2018-12-25,07:55:00,6.889,100.000,6.747,,,,
2018-12-25,08:00:00,7.066,100.000,6.932,,,,
2018-12-25,08:05:00,7.217,100.000,7.078,,,,
2018-12-25,08:10:00,7.368,100.000,7.242,,,,
2018-12-25,08:15:00,7.569,100.000,7.463,,,,
2018-12-25,08:20:00,7.845,100.000,7.779,,,,
2018-12-25,08:25:00,8.195,100.000,8.162,,,,
2018-12-25,08:30:00,8.742,100.000,8.751,,,,
2018-12-25,08:35:00,9.163,100.000,9.173,,,,
2018-12-25,08:40:00,9.485,100.000,9.495,,,,
2018-12-25,08:45:00,9.928,100.000,9.939,,,,
2018-12-25,08:50:00,10.345,100.000,10.356,,,,
2018-12-25,08:55:00,10.736,100.000,10.748,,,,
2018-12-25,09:00:00,11.029,100.000,11.042,,,,
2018-12-25,09:05:00,11.200,100.000,11.213,,,,
2018-12-25,09:10:00,11.321,100.000,11.335,,,,
2018-12-25,09:15:00,11.370,100.000,11.383,,,,
2018-12-25,09:20:00,11.370,100.000,11.383,,,,
2018-12-25,09:25:00,11.443,100.000,11.456,,,,
2018-12-25,09:30:00,11.516,100.000,11.529,,,,
2018-12-25,09:35:00,11.637,100.000,11.651,,,,
2018-12-25,09:40:00,11.783,100.000,11.797,,,,
2018-12-25,09:45:00,11.953,100.000,11.967,,,,
2018-12-25,09:50:00,12.098,100.000,12.113,,,,
2018-12-25,09:55:00,12.268,100.000,12.282,,,,
2018-12-25,10:00:00,12.509,100.000,12.524,,,,
2018-12-25,10:05:00,12.606,100.000,12.621,,,,
2018-12-25,10:10:00,12.823,100.000,12.839,,,,
2018-12-25,10:15:00,13.040,100.000,13.056,,,,
2018-12-25,10:20:00,13.257,100.000,13.273,,,,
2018-12-25,10:25:00,13.594,100.000,13.610,,,,
2018-12-25,10:30:00,14.002,100.000,14.019,,,,
2018-12-25,10:35:00,14.505,100.000,14.523,,,,
2018-12-25,10:40:00,15.819,100.000,15.840,,,,
2018-12-25,10:45:00,16.606,100.000,16.627,,,,
2018-12-25,10:50:00,16.915,100.000,16.892,,,,
2018-12-25,10:55:00,16.939,100.000,16.868,,,,
2018-12-25,11:00:00,16.915,100.000,16.804,,,,
2018-12-25,11:05:00,17.558,100.000,17.402,,,,
2018-12-25,11:10:00,17.605,100.000,17.336,,,,
2018-12-25,11:15:00,17.605,100.000,17.251,,,,
2018-12-25,11:20:00,17.891,100.000,17.510,,,,
2018-12-25,11:25:00,18.200,99.722,17.773,,,,
2018-12-25,11:30:00,18.366,98.714,17.801,,,,
2018-12-25,11:35:00,18.818,98.629,18.243,,,,
2018-12-25,11:40:00,20.031,97.812,19.344,,,,
2018-12-25,11:45:00,21.413,96.497,20.538,,,,
2018-12-25,11:50:00,22.417,93.693,21.119,,,,
2018-12-25,11:55:00,22.321,93.132,20.937,,,,
2018-12-25,12:00:00,22.561,92.139,21.020,,,,
2018-12-25,12:05:00,22.896,91.463,21.247,,,,
2018-12-25,12:10:00,23.088,88.501,20.957,,,,
2018-12-25,12:15:00,22.776,88.950,20.722,,,,
2018-12-25,12:20:00,22.178,89.464,20.213,,,,
2018-12-25,12:25:00,21.819,89.814,19.914,,,,
2018-12-25,12:30:00,21.700,89.622,19.764,,,,
2018-12-25,12:35:00,21.748,89.388,19.774,,,,
2018-12-25,12:40:00,22.226,89.503,20.266,,,,
2018-12-25,12:45:00,23.280,87.636,21.002,,,,
2018-12-25,12:50:00,24.363,86.024,21.797,,,,
2018-12-25,12:55:00,24.895,84.967,22.137,,,,
2018-12-25,13:00:00,24.484,83.381,21.451,,,,
2018-12-25,13:05:00,23.569,84.360,20.725,,,,
2018-12-25,13:10:00,22.992,84.259,20.140,,,,
2018-12-25,13:15:00,22.489,85.902,19.928,,,,
2018-12-25,13:20:00,22.944,86.339,20.452,,,,
2018-12-25,13:25:00,23.665,83.989,20.754,,,,
2018-12-25,13:30:00,23.833,82.701,20.690,,,,
2018-12-25,13:35:00,23.785,82.634,20.631,,,,
2018-12-25,13:40:00,23.112,82.966,20.030,,,,
2018-12-25,13:45:00,22.441,83.464,19.459,,,,
2018-12-25,13:50:00,21.843,83.359,18.853,,,,
2018-12-25,13:55:00,21.652,85.516,19.037,,,,
2018-12-25,14:00:00,22.034,84.992,19.324,,,,
2018-12-25,14:05:00,22.848,84.087,19.968,,,,
2018-12-25,14:10:00,22.920,83.402,19.918,,,,
2018-12-25,14:15:00,23.280,83.341,20.261,,,,
2018-12-25,14:20:00,23.857,82.706,20.714,,,,
2018-12-25,14:25:00,23.905,81.043,20.459,,,,
2018-12-25,14:30:00,23.713,81.315,20.320,,,,
2018-12-25,14:35:00,23.809,81.079,20.371,,,,
2018-12-25,14:40:00,24.219,79.596,20.496,,,,
2018-12-25,14:45:00,23.785,80.391,20.221,,,,
2018-12-25,14:50:00,23.424,80.940,19.969,,,,
2018-12-25,14:55:00,23.569,80.573,20.043,,,,
2018-12-25,15:00:00,23.376,80.958,19.926,,,,
2018-12-25,15:05:00,22.824,81.293,19.446,,,,
2018-12-25,15:10:00,22.609,82.461,19.445,,,,
2018-12-25,15:15:00,22.609,82.489,19.450,,,,
2018-12-25,15:20:00,22.872,81.926,19.608,,,,
2018-12-25,15:25:00,23.424,81.366,20.047,,,,
2018-12-25,15:30:00,23.857,80.606,20.331,,,,
2018-12-25,15:35:00,24.388,80.118,20.759,,,,
2018-12-25,15:40:00,24.557,79.437,20.796,,,,
2018-12-25,15:45:00,24.243,78.941,20.396,,,,
2018-12-25,15:50:00,23.857,78.861,20.004,,,,
2018-12-25,15:55:00,23.160,79.202,19.389,,,,
2018-12-25,16:00:00,22.513,79.807,18.869,,,,
2018-12-25,16:05:00,22.106,81.872,18.847,,,,
2018-12-25,16:10:00,21.748,83.952,18.863,,,,
2018-12-25,16:15:00,21.509,84.011,18.638,,,,
2018-12-25,16:20:00,21.079,85.607,18.488,,,,
2018-12-25,16:25:00,20.650,85.508,18.049,,,,
2018-12-25,16:30:00,20.269,85.972,17.751,,,,
2018-12-25,16:35:00,19.912,87.697,17.682,,,,
2018-12-25,16:40:00,19.603,88.223,17.462,,,,
2018-12-25,16:45:00,19.270,88.035,17.102,,,,
2018-12-25,16:50:00,19.080,89.883,17.207,,,,
2018-12-25,16:55:00,18.961,89.531,17.034,,,,
2018-12-25,17:00:00,18.794,89.544,16.871,,,,
2018-12-25,17:05:00,18.509,90.362,16.716,,,,
2018-12-25,17:10:00,18.152,90.943,16.451,,,,
2018-12-25,17:15:00,17.772,92.072,16.245,,,,
2018-12-25,17:20:00,17.368,92.791,15.950,,,,
2018-12-25,17:25:00,16.892,94.194,15.682,,,,
2018-12-25,17:30:00,16.392,94.300,15.198,,,,
2018-12-25,17:35:00,15.915,93.916,14.667,,,,
2018-12-25,17:40:00,15.438,93.845,14.180,,,,
2018-12-25,17:45:00,14.984,94.092,13.763,,,,
2018-12-25,17:50:00,14.577,94.531,13.419,,,,
2018-12-25,17:55:00,14.194,94.973,13.099,,,,
2018-12-25,18:00:00,13.834,95.341,12.791,,,,
2018-12-25,18:05:00,13.546,95.906,12.581,,,,
2018-12-25,18:10:00,13.257,96.314,12.348,,,,
2018-12-25,18:15:00,12.992,96.727,12.139,,,,
2018-12-25,18:20:00,12.775,96.948,11.952,,,,
2018-12-25,18:25:00,12.558,97.371,11.791,,,,
2018-12-25,18:30:00,12.389,97.754,11.672,,,,
2018-12-25,18:35:00,12.195,97.953,11.505,,,,
2018-12-25,18:40:00,12.050,98.190,11.390,,,,
2018-12-25,18:45:00,11.880,98.369,11.244,,,,
2018-12-25,18:50:00,11.710,98.573,11.100,,,,
2018-12-25,18:55:00,11.565,98.783,10.981,,,,
2018-12-25,19:00:00,11.419,99.067,10.871,,,,
2018-12-25,19:05:00,11.297,99.233,10.771,,,,
2018-12-25,19:10:00,11.175,99.274,10.654,,,,
2018-12-25,19:15:00,11.053,99.240,10.527,,,,
2018-12-25,19:20:00,10.932,99.156,10.394,,,,
2018-12-25,19:25:00,10.834,99.154,10.295,,,,
2018-12-25,19:30:00,10.761,99.457,10.260,,,,
2018-12-25,19:35:00,10.638,99.522,10.146,,,,
2018-12-25,19:40:00,10.541,99.618,10.060,,,,
2018-12-25,19:45:00,10.467,100.000,10.037,,,,
2018-12-25,19:50:00,10.369,100.000,9.954,,,,
2018-12-25,19:55:00,10.247,100.000,9.845,,,,
2018-12-25,20:00:00,10.149,100.000,9.755,,,,
2018-12-25,20:05:00,10.026,100.000,9.621,,,,
2018-12-25,20:10:00,9.928,100.000,9.525,,,,
2018-12-25,20:15:00,9.829,100.000,9.459,,,,
2018-12-25,20:20:00,9.731,100.000,9.378,,,,
2018-12-25,20:25:00,9.632,100.000,9.260,,,,
2018-12-25,20:30:00,9.558,100.000,9.196,,,,
2018-12-25,20:35:00,9.460,100.000,9.129,,,,
2018-12-25,20:40:00,9.361,100.000,8.990,,,,
2018-12-25,20:45:00,9.312,100.000,8.987,,,,
2018-12-25,20:50:00,9.262,100.000,8.930,,,,
2018-12-25,20:55:00,9.213,100.000,8.860,,,,
2018-12-25,21:00:00,9.114,100.000,8.763,,,,
2018-12-25,21:05:00,9.040,100.000,8.692,,,,
2018-12-25,21:10:00,8.990,100.000,8.655,,,,
2018-12-25,21:15:00,8.941,100.000,8.619,,,,
2018-12-25,21:20:00,8.965,100.000,8.686,,,,
2018-12-25,21:25:00,8.916,100.000,8.641,,,,
2018-12-25,21:30:00,8.866,100.000,8.583,,,,
2018-12-25,21:35:00,8.866,100.000,8.604,,,,
2018-12-25,21:40:00,8.817,100.000,8.519,,,,
2018-12-25,21:45:00,8.792,100.000,8.523,,,,
2018-12-25,21:50:00,8.767,100.000,8.503,,,,
2018-12-25,21:55:00,8.717,100.000,8.463,,,,
2018-12-25,22:00:00,8.717,100.000,8.463,,,,
2018-12-25,22:05:00,8.693,100.000,8.432,,,,
2018-12-25,22:10:00,8.668,100.000,8.424,,,,
2018-12-25,22:15:00,8.568,100.000,8.332,,,,
2018-12-25,22:20:00,8.494,100.000,8.195,,,,
2018-12-25,22:25:00,8.494,100.000,8.218,,,,
2018-12-25,22:30:00,8.519,100.000,8.268,,,,
2018-12-25,22:35:00,8.494,100.000,8.263,,,,
2018-12-25,22:40:00,8.419,100.000,8.179,,,,
2018-12-25,22:45:00,8.344,100.000,8.063,,,,
2018-12-25,22:50:00,8.295,100.000,8.028,,,,
2018-12-25,22:55:00,8.295,100.000,7.996,,,,
2018-12-25,23:00:00,8.369,100.000,8.086,,,,
2018-12-25,23:05:00,8.369,100.000,8.148,,,,
2018-12-25,23:10:00,8.270,100.000,8.050,,,,
2018-12-25,23:15:00,8.220,100.000,7.965,,,,
2018-12-25,23:20:00,8.170,100.000,7.887,,,,
2018-12-25,23:25:00,8.120,100.000,7.867,,,,
2018-12-25,23:30:00,8.070,100.000,7.824,,,,
2018-12-25,23:35:00,8.020,100.000,7.792,,,,
2018-12-25,23:40:00,7.970,100.000,7.731,,,,
2018-12-25,23:45:00,7.945,100.000,7.711,,,,
2018-12-25,23:50:00,7.870,100.000,7.592,,,,
2018-12-25,23:55:00,7.820,100.000,7.551,,,,
2018-12-26,00:00:00,7.820,100.000,7.595,,,,
2018-12-26,00:05:00,7.770,100.000,7.511,,,,
2018-12-26,00:10:00,7.745,100.000,7.473,,,,
2018-12-26,00:15:00,7.745,100.000,7.485,,,,
2018-12-26,00:20:00,7.745,100.000,7.528,,,,
2018-12-26,00:25:00,7.720,100.000,7.499,,,,
2018-12-26,00:30:00,7.695,100.000,7.450,,,,
2018-12-26,00:35:00,7.670,100.000,7.435,,,,
2018-12-26,00:40:00,7.695,100.000,7.479,,,,
2018-12-26,00:45:00,7.670,100.000,7.470,,,,
2018-12-26,00:50:00,7.619,100.000,7.418,,,,
2018-12-26,00:55:00,7.569,100.000,7.386,,,,
2018-12-26,01:00:00,7.569,100.000,7.389,,,,
2018-12-26,01:05:00,7.544,100.000,7.362,,,,
2018-12-26,01:10:00,7.544,100.000,7.334,,,,
2018-12-26,01:15:00,7.519,100.000,7.302,,,,
2018-12-26,01:20:00,7.519,100.000,7.322,,,,
2018-12-26,01:25:00,7.519,100.000,7.330,,,,
2018-12-26,01:30:00,7.519,100.000,7.348,,,,
2018-12-26,01:35:00,7.494,100.000,7.304,,,,
2018-12-26,01:40:00,7.519,100.000,7.313,,,,
2018-12-26,01:45:00,7.619,100.000,7.409,,,,
2018-12-26,01:50:00,7.720,100.000,7.528,,,,
2018-12-26,01:55:00,7.870,100.000,7.668,,,,
2018-12-26,02:00:00,8.070,100.000,7.894,,,,
2018-12-26,02:05:00,8.270,100.000,8.119,,,,
2018-12-26,02:10:00,8.469,100.000,8.345,,,,
2018-12-26,02:15:00,8.668,100.000,8.564,,,,
2018-12-26,02:20:00,8.817,100.000,8.720,,,,
2018-12-26,02:25:00,8.990,100.000,8.901,,,,
2018-12-26,02:30:00,9.139,100.000,9.073,,,,
2018-12-26,02:35:00,9.287,100.000,9.240,,,,
2018-12-26,02:40:00,9.410,100.000,9.375,,,,
2018-12-26,02:45:00,9.509,100.000,9.472,,,,
2018-12-26,02:50:00,9.608,100.000,9.581,,,,
2018-12-26,02:55:00,9.706,100.000,9.690,,,,
2018-12-26,03:00:00,9.780,100.000,9.755,,,,
2018-12-26,03:05:00,9.829,100.000,9.801,,,,
2018-12-26,03:10:00,9.854,100.000,9.832,,,,
2018-12-26,03:15:00,9.903,100.000,9.892,,,,
2018-12-26,03:20:00,9.928,100.000,9.921,,,,
2018-12-26,03:25:00,9.952,100.000,9.952,,,,
2018-12-26,03:30:00,9.952,100.000,9.947,,,,
2018-12-26,03:35:00,9.977,100.000,9.966,,,,
2018-12-26,03:40:00,10.001,100.000,9.998,,,,
2018-12-26,03:45:00,10.026,100.000,10.027,,,,
2018-12-26,03:50:00,10.075,100.000,10.086,,,,
2018-12-26,03:55:00,10.100,100.000,10.111,,,,
2018-12-26,04:00:00,10.100,100.000,10.111,,,,
2018-12-26,04:05:00,10.051,100.000,10.062,,,,
2018-12-26,04:10:00,9.928,100.000,9.921,,,,
2018-12-26,04:15:00,9.805,100.000,9.775,,,,
2018-12-26,04:20:00,9.706,100.000,9.660,,,,
2018-12-26,04:25:00,9.632,100.000,9.577,,,,
2018-12-26,04:30:00,9.534,100.000,9.486,,,,
2018-12-26,04:35:00,9.460,100.000,9.391,,,,
2018-12-26,04:40:00,9.410,100.000,9.328,,,,
2018-12-26,04:45:00,9.386,100.000,9.305,,,,
2018-12-26,04:50:00,9.336,100.000,9.245,,,,
2018-12-26,04:55:00,9.312,100.000,9.225,,,,
2018-12-26,05:00:00,9.262,100.000,9.191,,,,
2018-12-26,05:05:00,9.188,100.000,9.107,,,,
2018-12-26,05:10:00,9.114,100.000,9.030,,,,
2018-12-26,05:15:00,9.139,100.000,9.062,,,,
2018-12-26,05:20:00,9.238,100.000,9.177,,,,
2018-12-26,05:25:00,9.361,100.000,9.332,,,,
2018-12-26,05:30:00,9.534,100.000,9.527,,,,
2018-12-26,05:35:00,9.682,100.000,9.687,,,,
2018-12-26,05:40:00,9.854,100.000,9.865,,,,
2018-12-26,05:45:00,10.026,100.000,10.037,,,,
2018-12-26,05:50:00,10.173,100.000,10.185,,,,
2018-12-26,05:55:00,10.296,100.000,10.307,,,,
2018-12-26,06:00:00,10.394,100.000,10.405,,,,
2018-12-26,06:05:00,10.492,100.000,10.504,,,,
2018-12-26,06:10:00,10.638,100.000,10.651,,,,
2018-12-26,06:15:00,10.736,100.000,10.748,,,,
2018-12-26,06:20:00,10.834,100.000,10.846,,,,
2018-12-26,06:25:00,10.883,100.000,10.895,,,,
2018-12-26,06:30:00,10.956,100.000,10.969,,,,
2018-12-26,06:35:00,11.005,100.000,11.017,,,,
2018-12-26,06:40:00,11.078,100.000,11.091,,,,
2018-12-26,06:45:00,11.127,100.000,11.139,,,,
2018-12-26,06:50:00,11.175,100.000,11.188,,,,
2018-12-26,06:55:00,11.248,100.000,11.261,,,,
2018-12-26,07:00:00,11.297,100.000,11.310,,,,
2018-12-26,07:05:00,11.370,100.000,11.383,,,,
2018-12-26,07:10:00,11.443,100.000,11.456,,,,
2018-12-26,07:15:00,11.516,100.000,11.529,,,,
2018-12-26,07:20:00,11.565,100.000,11.578,,,,
2018-12-26,07:25:00,11.589,100.000,11.602,,,,
2018-12-26,07:30:00,11.637,100.000,11.651,,,,
2018-12-26,07:35:00,11.710,100.000,11.724,,,,
2018-12-26,07:40:00,11.783,100.000,11.797,,,,
2018-12-26,07:45:00,11.856,100.000,11.870,,,,
2018-12-26,07:50:00,11.953,100.000,11.967,,,,
2018-12-26,07:55:00,12.025,100.000,12.040,,,,
2018-12-26,08:00:00,12.147,100.000,12.161,,,,
2018-12-26,08:05:00,12.219,100.000,12.234,,,,
2018-12-26,08:10:00,12.340,100.000,12.355,,,,
2018-12-26,08:15:00,12.437,100.000,12.452,,,,
2018-12-26,08:20:00,12.534,100.000,12.549,,,,
2018-12-26,08:25:00,12.606,100.000,12.621,,,,
2018-12-26,08:30:00,12.678,100.000,12.694,,,,
2018-12-26,08:35:00,12.775,100.000,12.790,,,,
2018-12-26,08:40:00,12.871,100.000,12.887,,,,
2018-12-26,08:45:00,12.968,100.000,12.984,,,,
2018-12-26,08:50:00,13.064,100.000,13.080,,,,
2018-12-26,08:55:00,13.088,100.000,13.104,,,,
2018-12-26,09:00:00,13.161,100.000,13.177,,,,
2018-12-26,09:05:00,13.305,100.000,13.321,,,,
2018-12-26,09:10:00,13.425,100.000,13.442,,,,
2018-12-26,09:15:00,13.497,100.000,13.514,,,,
2018-12-26,09:20:00,13.473,100.000,13.490,,,,
2018-12-26,09:25:00,13.497,100.000,13.514,,,,
2018-12-26,09:30:00,13.522,100.000,13.538,,,,
2018-12-26,09:35:00,13.594,100.000,13.610,,,,
2018-12-26,09:40:00,13.642,100.000,13.659,,,,
2018-12-26,09:45:00,13.738,100.000,13.755,,,,
2018-12-26,09:50:00,13.834,100.000,13.851,,,,
2018-12-26,09:55:00,13.954,100.000,13.971,,,,
2018-12-26,10:00:00,14.050,100.000,14.067,,,,
2018-12-26,10:05:00,14.242,100.000,14.259,,,,
2018-12-26,10:10:00,14.361,100.000,14.379,,,,
2018-12-26,10:15:00,14.409,100.000,14.427,,,,
2018-12-26,10:20:00,14.505,100.000,14.523,,,,
2018-12-26,10:25:00,14.577,100.000,14.595,,,,
2018-12-26,10:30:00,14.745,100.000,14.763,,,,
2018-12-26,10:35:00,14.888,100.000,14.907,,,,
2018-12-26,10:40:00,15.031,100.000,15.051,,,,
2018-12-26,10:45:00,15.175,100.000,15.194,,,,
2018-12-26,10:50:00,15.270,100.000,15.290,,,,
2018-12-26,10:55:00,15.485,100.000,15.505,,,,
2018-12-26,11:00:00,15.533,100.000,15.553,,,,
2018-12-26,11:05:00,15.748,100.000,15.768,,,,
2018-12-26,11:10:00,16.010,100.000,16.031,,,,
2018-12-26,11:15:00,16.201,100.000,16.222,,,,
2018-12-26,11:20:00,16.487,100.000,16.508,,,,
2018-12-26,11:25:00,16.701,100.000,16.717,,,,
2018-12-26,11:30:00,16.939,100.000,16.930,,,,
2018-12-26,11:35:00,17.249,100.000,17.198,,,,
2018-12-26,11:40:00,17.368,100.000,17.183,,,,
2018-12-26,11:45:00,17.629,100.000,17.466,,,,
2018-12-26,11:50:00,17.986,100.000,17.792,,,,
2018-12-26,11:55:00,18.604,100.000,18.317,,,,
2018-12-26,12:00:00,18.913,99.918,18.517,,,,
2018-12-26,12:05:00,19.151,98.693,18.586,,,,
2018-12-26,12:10:00,18.985,98.053,18.329,,,,
2018-12-26,12:15:00,18.604,98.313,17.984,,,,
2018-12-26,12:20:00,18.414,98.158,17.771,,,,
2018-12-26,12:25:00,18.557,97.756,17.858,,,,
2018-12-26,12:30:00,19.080,97.922,18.406,,,,
2018-12-26,12:35:00,19.960,97.480,19.225,,,,
2018-12-26,12:40:00,20.960,95.956,20.005,,,,
2018-12-26,12:45:00,22.321,94.259,21.110,,,,
2018-12-26,12:50:00,23.761,91.893,22.175,,,,
2018-12-26,12:55:00,24.895,89.536,22.918,,,,
2018-12-26,13:00:00,24.992,86.503,22.500,,,,
2018-12-26,13:05:00,24.243,87.167,21.874,,,,
2018-12-26,13:10:00,23.809,86.677,21.363,,,,
2018-12-26,13:15:00,23.256,87.271,20.917,,,,
2018-12-26,13:20:00,23.136,86.522,20.672,,,,
2018-12-26,13:25:00,23.016,86.217,20.502,,,,
2018-12-26,13:30:00,22.226,87.087,19.868,,,,
2018-12-26,13:35:00,21.604,88.589,19.502,,,,
2018-12-26,13:40:00,21.223,89.399,19.255,,,,
2018-12-26,13:45:00,21.127,89.865,19.235,,,,
2018-12-26,13:50:00,21.223,90.132,19.373,,,,
2018-12-26,13:55:00,20.984,89.532,19.040,,,,
