"Date","Time, GMT-05:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2019-01-09,10:35:00,14.649,100.000,14.667,Logged,,,,
2019-01-09,10:40:00,14.649,100.000,14.667,,,,,
2019-01-09,10:45:00,14.673,100.000,14.691,,,,,
2019-01-09,10:50:00,14.697,100.000,14.715,,,,,
2019-01-09,10:55:00,14.792,100.000,14.811,,,,,
2019-01-09,11:00:00,15.008,100.000,15.027,,,,,
2019-01-09,11:05:00,15.127,100.000,15.146,,,,,
2019-01-09,11:10:00,15.294,100.000,15.314,,,,,
2019-01-09,11:15:00,15.509,100.000,15.529,,,,,
2019-01-09,11:20:00,15.700,100.000,15.720,,,,,
2019-01-09,11:25:00,15.796,100.000,15.816,,,,,
2019-01-09,11:30:00,15.915,100.000,15.935,,,,,
2019-01-09,11:35:00,16.010,100.000,16.031,,,,,
2019-01-09,11:40:00,16.034,100.000,16.055,,,,,
2019-01-09,11:45:00,15.986,100.000,16.007,,,,,
2019-01-09,11:50:00,16.034,100.000,16.055,,,,,
2019-01-09,11:55:00,16.010,100.000,16.031,,,,,
2019-01-09,12:00:00,16.034,100.000,16.055,,,,,
2019-01-09,12:05:00,16.249,100.000,16.270,,,,,
2019-01-09,12:10:00,16.677,100.000,16.482,,,,,
2019-01-09,12:15:00,16.892,100.000,16.632,,,,,
2019-01-09,12:20:00,16.939,100.000,16.661,,,,,
2019-01-09,12:25:00,16.892,99.543,16.434,,,,,
2019-01-09,12:30:00,16.749,99.759,16.319,,,,,
2019-01-09,12:35:00,16.582,98.564,15.989,,,,,
2019-01-09,12:40:00,16.749,98.481,16.145,,,,,
2019-01-09,12:45:00,16.749,99.351,16.264,,,,,
2019-01-09,12:50:00,16.844,98.661,16.265,,,,,
2019-01-09,12:55:00,17.225,97.220,16.447,,,,,
2019-01-09,13:00:00,17.915,96.859,17.087,,,,,
2019-01-09,13:05:00,18.200,97.169,17.417,,,,,
2019-01-09,13:10:00,17.843,96.347,16.943,,,,,
2019-01-09,13:15:00,17.463,96.038,16.518,,,,,
2019-01-09,13:20:00,17.249,95.930,16.289,,,,,
2019-01-09,13:25:00,17.249,96.242,16.333,,,,,
2019-01-09,13:30:00,17.225,97.116,16.433,,,,,
2019-01-09,13:35:00,16.963,95.959,16.007,,,,,
2019-01-09,13:40:00,16.939,97.556,16.208,,,,,
2019-01-09,13:45:00,16.892,97.337,16.130,,,,,
2019-01-09,13:50:00,17.058,96.166,16.132,,,,,
2019-01-09,13:55:00,17.225,95.820,16.249,,,,,
2019-01-09,14:00:00,17.653,91.777,16.082,,,,,
2019-01-09,14:05:00,18.509,95.948,17.552,,,,,
2019-01-09,14:10:00,18.794,96.649,17.938,,,,,
2019-01-09,14:15:00,18.699,95.841,17.727,,,,,
2019-01-09,14:20:00,18.438,96.451,17.553,,,,,
2019-01-09,14:25:00,18.057,95.986,17.106,,,,,
2019-01-09,14:30:00,17.605,95.189,16.539,,,,,
2019-01-09,14:35:00,17.701,95.319,16.653,,,,,
2019-01-09,14:40:00,17.915,92.956,16.519,,,,,
2019-01-09,14:45:00,18.152,96.168,17.227,,,,,
2019-01-09,14:50:00,18.010,96.755,17.168,,,,,
2019-01-09,14:55:00,17.558,96.635,16.698,,,,,
2019-01-09,15:00:00,17.225,96.288,16.316,,,,,
2019-01-09,15:05:00,17.106,95.007,16.013,,,,,
2019-01-09,15:10:00,17.106,93.961,15.861,,,,,
2019-01-09,15:15:00,17.344,93.496,16.030,,,,,
2019-01-09,15:20:00,17.701,93.772,16.427,,,,,
2019-01-09,15:25:00,18.129,94.618,16.978,,,,,
2019-01-09,15:30:00,18.271,95.520,17.252,,,,,
2019-01-09,15:35:00,18.129,95.221,17.066,,,,,
