"Date","Time, GMT-04:00","Temp, °C","RH, %","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2019-04-23,15:00:00,30.596,35.120,Logged,,,,
2019-04-23,15:05:00,30.748,37.763,,,,,
2019-04-23,15:10:00,31.052,38.263,,,,,
2019-04-23,15:15:00,31.408,40.008,,,,,
2019-04-23,15:20:00,31.433,34.554,,,,,
2019-04-23,15:25:00,31.230,41.788,,,,,
2019-04-23,15:30:00,31.026,37.219,,,,,
2019-04-23,15:35:00,31.001,39.764,,,,,
2019-04-23,15:40:00,30.748,37.729,,,,,
2019-04-23,15:45:00,30.571,37.812,,,,,
2019-04-23,15:50:00,30.798,35.578,,,,,
2019-04-23,15:55:00,30.798,38.237,,,,,
2019-04-23,16:00:00,30.672,35.634,,,,,
2019-04-23,16:05:00,30.900,36.095,,,,,
2019-04-23,16:10:00,30.798,38.271,,,,,
2019-04-23,16:15:00,30.394,37.257,,,,,
2019-04-23,16:20:00,30.444,40.106,,,,,
2019-04-23,16:25:00,30.545,38.078,,,,,
2019-04-23,16:30:00,30.545,38.815,,,,,
2019-04-23,16:35:00,30.469,43.095,,,,,
2019-04-23,16:40:00,30.444,38.001,,,,,
2019-04-23,16:45:00,30.419,42.527,,,,,
2019-04-23,16:50:00,30.167,36.765,,,,,
2019-04-23,16:55:00,29.840,42.925,,,,,
2019-04-23,17:00:00,29.765,43.675,,,,,
2019-04-23,17:05:00,29.615,44.742,,,,,
2019-04-23,17:10:00,29.540,44.929,,,,,
2019-04-23,17:15:00,29.665,43.070,,,,,
2019-04-23,17:20:00,29.715,40.827,,,,,
2019-04-23,17:25:00,29.765,41.926,,,,,
2019-04-23,17:30:00,29.565,43.355,,,,,
2019-04-23,17:35:00,29.439,46.552,,,,,
2019-04-23,17:40:00,29.290,43.653,,,,,
2019-04-23,17:45:00,29.140,46.190,,,,,
2019-04-23,17:50:00,29.040,45.525,,,,,
2019-04-23,17:55:00,28.791,45.560,,,,,
2019-04-23,18:00:00,28.369,47.979,,,,,
2019-04-23,18:05:00,28.048,48.714,,,,,
2019-04-23,18:10:00,27.825,51.032,,,,,
2019-04-23,18:15:00,27.677,52.767,,,,,
2019-04-23,18:20:00,27.579,53.072,,,,,
2019-04-23,18:25:00,27.481,52.867,,,,,
2019-04-23,18:30:00,27.554,53.354,,,,,
2019-04-23,18:35:00,27.974,53.667,,,,,
2019-04-23,18:40:00,28.593,52.766,,,,,
2019-04-23,18:45:00,28.518,52.787,,,,,
2019-04-23,18:50:00,27.924,53.374,,,,,
2019-04-23,18:55:00,27.161,56.331,,,,,
2019-04-23,19:00:00,26.549,59.858,,,,,
2019-04-23,19:05:00,25.987,61.684,,,,,
2019-04-23,19:10:00,25.453,63.007,,,,,
2019-04-23,19:15:00,24.847,64.187,,,,,
2019-04-23,19:20:00,24.291,65.546,,,,,
2019-04-23,19:25:00,23.761,66.658,,,,,
2019-04-23,19:30:00,23.352,67.962,,,,,
2019-04-23,19:35:00,23.016,69.359,,,,,
2019-04-23,19:40:00,22.729,69.366,,,,,
2019-04-23,19:45:00,22.417,70.991,,,,,
2019-04-23,19:50:00,22.154,71.500,,,,,
2019-04-23,19:55:00,21.843,71.353,,,,,
2019-04-23,20:00:00,21.485,71.403,,,,,
2019-04-23,20:05:00,21.127,72.910,,,,,
2019-04-23,20:10:00,20.793,74.323,,,,,
2019-04-23,20:15:00,20.460,74.430,,,,,
2019-04-23,20:20:00,20.126,75.400,,,,,
2019-04-23,20:25:00,19.793,76.220,,,,,
2019-04-23,20:30:00,19.484,77.382,,,,,
2019-04-23,20:35:00,19.222,78.603,,,,,
2019-04-23,20:40:00,18.985,78.948,,,,,
2019-04-23,20:45:00,18.794,79.470,,,,,
2019-04-23,20:50:00,18.628,80.332,,,,,
2019-04-23,20:55:00,18.485,79.152,,,,,
2019-04-23,21:00:00,18.319,81.326,,,,,
2019-04-23,21:05:00,18.319,79.594,,,,,
2019-04-23,21:10:00,18.675,77.980,,,,,
2019-04-23,21:15:00,19.103,78.012,,,,,
2019-04-23,21:20:00,19.294,78.787,,,,,
2019-04-23,21:25:00,19.365,80.154,,,,,
2019-04-23,21:30:00,19.246,79.960,,,,,
2019-04-23,21:35:00,19.008,80.778,,,,,
2019-04-23,21:40:00,18.747,81.169,,,,,
2019-04-23,21:45:00,18.461,80.995,,,,,
2019-04-23,21:50:00,18.224,82.527,,,,,
2019-04-23,21:55:00,18.033,83.176,,,,,
2019-04-23,22:00:00,17.843,83.712,,,,,
2019-04-23,22:05:00,17.629,84.268,,,,,
2019-04-23,22:10:00,17.463,85.079,,,,,
2019-04-23,22:15:00,17.296,85.150,,,,,
2019-04-23,22:20:00,17.130,85.874,,,,,
2019-04-23,22:25:00,16.987,86.329,,,,,
2019-04-23,22:30:00,16.796,86.502,,,,,
2019-04-23,22:35:00,16.630,85.948,,,,,
2019-04-23,22:40:00,16.439,86.985,,,,,
