"Date","Time, GMT-05:00","Temp, °C","RH, %"
2019-01-16,08:55:00,6.737,100.000
2019-01-16,09:00:00,6.940,100.000
2019-01-16,09:05:00,7.142,100.000
2019-01-16,09:10:00,7.343,99.944
2019-01-16,09:15:00,7.619,99.901
2019-01-16,09:20:00,7.920,99.840
2019-01-16,09:25:00,8.095,99.791
2019-01-16,09:30:00,8.270,99.743
2019-01-16,09:35:00,8.543,99.673
2019-01-16,09:40:00,8.817,99.627
2019-01-16,09:45:00,9.040,99.592
2019-01-16,09:50:00,9.238,99.524
2019-01-16,09:55:00,9.435,99.481
2019-01-16,10:00:00,9.558,99.417
2019-01-16,10:05:00,9.632,99.388
2019-01-16,10:10:00,9.805,99.313
2019-01-16,10:15:00,10.001,99.244
2019-01-16,10:20:00,10.124,99.180
2019-01-16,10:25:00,10.271,99.121
2019-01-16,10:30:00,10.369,99.050
2019-01-16,10:35:00,10.394,98.982
2019-01-16,10:40:00,10.443,98.921
2019-01-16,10:45:00,10.541,98.898
2019-01-16,10:50:00,10.712,98.797
2019-01-16,10:55:00,10.907,98.776
2019-01-16,11:00:00,11.029,98.685
2019-01-16,11:05:00,11.151,98.619
2019-01-16,11:10:00,11.297,98.534
2019-01-16,11:15:00,11.419,98.443
2019-01-16,11:20:00,11.467,98.356
2019-01-16,11:25:00,11.516,98.319
2019-01-16,11:30:00,11.540,98.351
2019-01-16,11:35:00,11.565,98.283
2019-01-16,11:40:00,11.662,98.284
2019-01-16,11:45:00,11.759,98.236
2019-01-16,11:50:00,11.856,98.262
2019-01-16,11:55:00,11.929,98.232
2019-01-16,12:00:00,12.050,98.190
2019-01-16,12:05:00,12.195,98.104
2019-01-16,12:10:00,12.340,98.018
2019-01-16,12:15:00,12.461,97.925
2019-01-16,12:20:00,12.437,97.918
2019-01-16,12:25:00,12.485,97.831
2019-01-16,12:30:00,12.606,97.889
2019-01-16,12:35:00,12.775,97.607
2019-01-16,12:40:00,12.823,97.316
2019-01-16,12:45:00,12.920,97.393
2019-01-16,12:50:00,12.896,97.386
2019-01-16,12:55:00,12.896,97.538
2019-01-16,13:00:00,12.992,97.666
2019-01-16,13:05:00,13.112,98.052
2019-01-16,13:10:00,13.185,97.566
2019-01-16,13:15:00,13.329,97.554
2019-01-16,13:20:00,13.449,97.511
2019-01-16,13:25:00,13.570,97.467
2019-01-16,13:30:00,13.690,97.398
2019-01-16,13:35:00,13.834,97.361
2019-01-16,13:40:00,13.930,97.285
2019-01-16,13:45:00,14.002,97.381
2019-01-16,13:50:00,13.954,97.571
2019-01-16,13:55:00,14.002,97.686
2019-01-16,14:00:00,14.050,97.750
2019-01-16,14:05:00,14.170,97.757
2019-01-16,14:10:00,14.337,97.802
2019-01-16,14:15:00,14.505,97.822
2019-01-16,14:20:00,14.721,97.855
2019-01-16,14:25:00,14.984,97.926
2019-01-16,14:30:00,15.294,97.985
2019-01-16,14:35:00,15.581,98.114
2019-01-16,14:40:00,15.843,98.338
2019-01-16,14:45:00,16.034,98.594
2019-01-16,14:50:00,16.153,98.831
2019-01-16,14:55:00,16.177,99.245
2019-01-16,15:00:00,16.129,99.690
2019-01-16,15:05:00,16.129,100.000
2019-01-16,15:10:00,16.177,100.000
2019-01-16,15:15:00,16.272,100.000
2019-01-16,15:20:00,16.272,100.000
2019-01-16,15:25:00,16.249,100.000
2019-01-16,15:30:00,16.320,100.000
2019-01-16,15:35:00,16.368,100.000
2019-01-16,15:40:00,16.415,100.000
2019-01-16,15:45:00,16.392,100.000
2019-01-16,15:50:00,16.368,100.000
2019-01-16,15:55:00,16.320,100.000
2019-01-16,16:00:00,16.296,100.000
2019-01-16,16:05:00,16.272,100.000
2019-01-16,16:10:00,16.272,100.000
2019-01-16,16:15:00,16.272,100.000
2019-01-16,16:20:00,16.225,100.000
2019-01-16,16:25:00,16.153,100.000
2019-01-16,16:30:00,16.034,100.000
2019-01-16,16:35:00,15.986,100.000
2019-01-16,16:40:00,15.963,100.000
2019-01-16,16:45:00,15.843,100.000
2019-01-16,16:50:00,15.772,100.000
2019-01-16,16:55:00,15.676,100.000
2019-01-16,17:00:00,15.557,100.000
2019-01-16,17:05:00,15.390,100.000
2019-01-16,17:10:00,15.223,100.000
2019-01-16,17:15:00,15.103,100.000
2019-01-16,17:20:00,14.936,100.000
2019-01-16,17:25:00,14.697,100.000
2019-01-16,17:30:00,14.457,100.000
2019-01-16,17:35:00,14.218,100.000
2019-01-16,17:40:00,13.906,100.000
2019-01-16,17:45:00,13.546,100.000
2019-01-16,17:50:00,13.161,100.000
2019-01-16,17:55:00,12.775,100.000
2019-01-16,18:00:00,12.389,100.000
2019-01-16,18:05:00,12.001,100.000
2019-01-16,18:10:00,11.613,100.000
2019-01-16,18:15:00,11.321,100.000
2019-01-16,18:20:00,11.029,100.000
2019-01-16,18:25:00,10.785,100.000
2019-01-16,18:30:00,10.565,100.000
2019-01-16,18:35:00,10.320,100.000
2019-01-16,18:40:00,10.100,100.000
2019-01-16,18:45:00,9.879,100.000
2019-01-16,18:50:00,9.657,100.000
2019-01-16,18:55:00,9.460,100.000
2019-01-16,19:00:00,9.262,100.000
2019-01-16,19:05:00,9.089,100.000
2019-01-16,19:10:00,8.941,100.000
2019-01-16,19:15:00,8.817,100.000
2019-01-16,19:20:00,8.717,100.000
2019-01-16,19:25:00,8.568,100.000
2019-01-16,19:30:00,8.419,100.000
2019-01-16,19:35:00,8.270,100.000
2019-01-16,19:40:00,8.145,100.000
2019-01-16,19:45:00,7.995,100.000
2019-01-16,19:50:00,7.845,100.000
2019-01-16,19:55:00,7.720,100.000
2019-01-16,20:00:00,7.569,100.000
2019-01-16,20:05:00,7.419,100.000
2019-01-16,20:10:00,7.268,100.000
2019-01-16,20:15:00,7.142,100.000
2019-01-16,20:20:00,7.015,100.000
2019-01-16,20:25:00,6.914,100.000
2019-01-16,20:30:00,6.839,100.000
2019-01-16,20:35:00,6.712,100.000
2019-01-16,20:40:00,6.611,100.000
2019-01-16,20:45:00,6.535,100.000
2019-01-16,20:50:00,6.458,100.000
2019-01-16,20:55:00,6.408,100.000
2019-01-16,21:00:00,6.306,100.000
2019-01-16,21:05:00,6.230,100.000
2019-01-16,21:10:00,6.128,100.000
2019-01-16,21:15:00,6.051,100.000
2019-01-16,21:20:00,5.975,100.000
2019-01-16,21:25:00,5.898,100.000
2019-01-16,21:30:00,5.821,100.000
2019-01-16,21:35:00,5.770,100.000
2019-01-16,21:40:00,5.719,100.000
2019-01-16,21:45:00,5.668,100.000
2019-01-16,21:50:00,5.616,100.000
2019-01-16,21:55:00,5.565,100.000
2019-01-16,22:00:00,5.591,100.000
2019-01-16,22:05:00,5.488,100.000
2019-01-16,22:10:00,5.385,100.000
2019-01-16,22:15:00,5.282,100.000
2019-01-16,22:20:00,5.179,100.000
2019-01-16,22:25:00,5.076,100.000
2019-01-16,22:30:00,4.973,100.000
2019-01-16,22:35:00,4.869,100.000
2019-01-16,22:40:00,4.792,100.000
2019-01-16,22:45:00,4.714,100.000
2019-01-16,22:50:00,4.636,100.000
2019-01-16,22:55:00,4.558,100.000
2019-01-16,23:00:00,4.480,100.000
2019-01-16,23:05:00,4.454,100.000
2019-01-16,23:10:00,4.454,100.000
2019-01-16,23:15:00,4.480,100.000
2019-01-16,23:20:00,4.506,100.000
2019-01-16,23:25:00,4.506,100.000
2019-01-16,23:30:00,4.454,100.000
2019-01-16,23:35:00,4.376,100.000
2019-01-16,23:40:00,4.324,100.000
2019-01-16,23:45:00,4.272,100.000
2019-01-16,23:50:00,4.194,100.000
2019-01-16,23:55:00,4.168,100.000
2019-01-17,00:00:00,4.115,100.000
2019-01-17,00:05:00,4.063,100.000
2019-01-17,00:10:00,4.011,100.000
2019-01-17,00:15:00,3.985,100.000
2019-01-17,00:20:00,3.958,100.000
2019-01-17,00:25:00,3.932,100.000
2019-01-17,00:30:00,3.880,100.000
2019-01-17,00:35:00,3.854,100.000
2019-01-17,00:40:00,3.775,100.000
2019-01-17,00:45:00,3.670,100.000
2019-01-17,00:50:00,3.617,100.000
2019-01-17,00:55:00,3.564,100.000
2019-01-17,01:00:00,3.538,100.000
2019-01-17,01:05:00,3.485,100.000
2019-01-17,01:10:00,3.459,100.000
2019-01-17,01:15:00,3.433,100.000
2019-01-17,01:20:00,3.380,100.000
2019-01-17,01:25:00,3.354,100.000
2019-01-17,01:30:00,3.354,100.000
2019-01-17,01:35:00,3.327,100.000
2019-01-17,01:40:00,3.301,100.000
2019-01-17,01:45:00,3.248,100.000
2019-01-17,01:50:00,3.221,100.000
2019-01-17,01:55:00,3.195,100.000
2019-01-17,02:00:00,3.142,100.000
2019-01-17,02:05:00,3.089,100.000
2019-01-17,02:10:00,3.036,100.000
2019-01-17,02:15:00,2.983,100.000
2019-01-17,02:20:00,2.903,100.000
2019-01-17,02:25:00,2.877,100.000
2019-01-17,02:30:00,2.823,100.000
2019-01-17,02:35:00,2.797,100.000
2019-01-17,02:40:00,2.797,100.000
2019-01-17,02:45:00,2.770,100.000
2019-01-17,02:50:00,2.744,100.000
2019-01-17,02:55:00,2.717,100.000
2019-01-17,03:00:00,2.690,100.000
2019-01-17,03:05:00,2.637,100.000
2019-01-17,03:10:00,2.610,100.000
2019-01-17,03:15:00,2.557,100.000
2019-01-17,03:20:00,2.503,100.000
2019-01-17,03:25:00,2.450,100.000
2019-01-17,03:30:00,2.450,100.000
2019-01-17,03:35:00,2.396,100.000
2019-01-17,03:40:00,2.370,100.000
2019-01-17,03:45:00,2.343,100.000
2019-01-17,03:50:00,2.289,100.000
2019-01-17,03:55:00,2.289,100.000
2019-01-17,04:00:00,2.289,100.000
2019-01-17,04:05:00,2.289,100.000
2019-01-17,04:10:00,2.289,100.000
2019-01-17,04:15:00,2.289,100.000
2019-01-17,04:20:00,2.289,100.000
2019-01-17,04:25:00,2.289,100.000
2019-01-17,04:30:00,2.262,100.000
2019-01-17,04:35:00,2.236,100.000
2019-01-17,04:40:00,2.236,100.000
2019-01-17,04:45:00,2.209,100.000
2019-01-17,04:50:00,2.182,100.000
2019-01-17,04:55:00,2.155,100.000
2019-01-17,05:00:00,2.155,100.000
2019-01-17,05:05:00,2.128,100.000
2019-01-17,05:10:00,2.128,100.000
2019-01-17,05:15:00,2.074,100.000
2019-01-17,05:20:00,2.074,100.000
2019-01-17,05:25:00,2.047,100.000
2019-01-17,05:30:00,2.047,100.000
2019-01-17,05:35:00,2.047,100.000
2019-01-17,05:40:00,2.047,100.000
2019-01-17,05:45:00,2.047,100.000
2019-01-17,05:50:00,2.047,100.000
2019-01-17,05:55:00,2.047,100.000
2019-01-17,06:00:00,2.047,100.000
2019-01-17,06:05:00,2.047,100.000
2019-01-17,06:10:00,2.047,100.000
2019-01-17,06:15:00,2.074,100.000
2019-01-17,06:20:00,2.074,100.000
2019-01-17,06:25:00,2.074,100.000
2019-01-17,06:30:00,2.074,100.000
2019-01-17,06:35:00,2.074,100.000
2019-01-17,06:40:00,2.047,100.000
2019-01-17,06:45:00,2.021,100.000
2019-01-17,06:50:00,2.021,100.000
2019-01-17,06:55:00,1.967,100.000
2019-01-17,07:00:00,1.913,100.000
2019-01-17,07:05:00,1.886,100.000
2019-01-17,07:10:00,1.859,100.000
2019-01-17,07:15:00,1.805,100.000
2019-01-17,07:20:00,1.805,100.000
2019-01-17,07:25:00,1.805,100.000
2019-01-17,07:30:00,1.805,100.000
2019-01-17,07:35:00,1.805,100.000
2019-01-17,07:40:00,1.859,100.000
2019-01-17,07:45:00,1.886,100.000
2019-01-17,07:50:00,1.913,100.000
2019-01-17,07:55:00,1.967,100.000
2019-01-17,08:00:00,2.021,100.000
2019-01-17,08:05:00,2.128,100.000
2019-01-17,08:10:00,2.236,100.000
2019-01-17,08:15:00,2.343,100.000
2019-01-17,08:20:00,2.477,100.000
2019-01-17,08:25:00,2.610,100.000
2019-01-17,08:30:00,2.823,100.000
2019-01-17,08:35:00,3.009,100.000
2019-01-17,08:40:00,3.142,100.000
2019-01-17,08:45:00,3.301,100.000
2019-01-17,08:50:00,3.512,100.000
2019-01-17,08:55:00,3.775,100.000
2019-01-17,09:00:00,4.011,100.000
2019-01-17,09:05:00,4.298,100.000
2019-01-17,09:10:00,4.610,100.000
2019-01-17,09:15:00,4.973,99.874
2019-01-17,09:20:00,5.411,99.710
2019-01-17,09:25:00,5.719,99.604
2019-01-17,09:30:00,6.230,99.409
2019-01-17,09:35:00,6.889,99.304
2019-01-17,09:40:00,7.594,99.161
2019-01-17,09:45:00,8.319,98.971
2019-01-17,09:50:00,8.866,98.779
2019-01-17,09:55:00,9.262,98.494
2019-01-17,10:00:00,9.534,98.272
2019-01-17,10:05:00,9.706,98.021
2019-01-17,10:10:00,9.903,97.876
2019-01-17,10:15:00,10.149,97.794
2019-01-17,10:20:00,10.394,97.711
2019-01-17,10:25:00,10.638,97.578
2019-01-17,10:30:00,10.883,97.444
2019-01-17,10:35:00,11.224,97.361
2019-01-17,10:40:00,11.565,97.127
2019-01-17,10:45:00,11.832,96.871
2019-01-17,10:50:00,11.953,96.777
2019-01-17,10:55:00,12.050,96.879
2019-01-17,11:00:00,12.122,96.975
2019-01-17,11:05:00,12.268,97.115
2019-01-17,11:10:00,12.654,97.093
2019-01-17,11:15:00,13.112,96.785
2019-01-17,11:20:00,13.401,96.608
2019-01-17,11:25:00,13.570,96.755
2019-01-17,11:30:00,13.690,97.017
2019-01-17,11:35:00,13.690,97.271
2019-01-17,11:40:00,13.642,97.461
2019-01-17,11:45:00,13.618,97.785
2019-01-17,11:50:00,13.786,97.881
2019-01-17,11:55:00,14.146,97.877
2019-01-17,12:00:00,14.409,97.847
2019-01-17,12:05:00,14.553,98.013
2019-01-17,12:10:00,14.697,98.180
2019-01-17,12:15:00,14.912,98.289
2019-01-17,12:20:00,15.175,98.411
2019-01-17,12:25:00,15.557,98.566
2019-01-17,12:30:00,16.010,98.792
2019-01-17,12:35:00,16.296,99.227
2019-01-17,12:40:00,16.463,99.934
2019-01-17,12:45:00,16.392,100.000
2019-01-17,12:50:00,16.177,100.000
2019-01-17,12:55:00,16.058,100.000
2019-01-17,13:00:00,16.153,100.000
2019-01-17,13:05:00,16.296,100.000
2019-01-17,13:10:00,16.392,100.000
2019-01-17,13:15:00,16.487,100.000
2019-01-17,13:20:00,16.534,100.000
2019-01-17,13:25:00,16.630,100.000
2019-01-17,13:30:00,16.773,100.000
2019-01-17,13:35:00,16.820,100.000
2019-01-17,13:40:00,16.796,100.000
2019-01-17,13:45:00,16.868,100.000
2019-01-17,13:50:00,16.892,100.000
2019-01-17,13:55:00,16.987,100.000
2019-01-17,14:00:00,17.106,100.000
2019-01-17,14:05:00,17.272,100.000
2019-01-17,14:10:00,17.486,100.000
2019-01-17,14:15:00,17.772,100.000
2019-01-17,14:20:00,17.986,100.000
2019-01-17,14:25:00,18.081,100.000
2019-01-17,14:30:00,18.247,100.000
2019-01-17,14:35:00,18.438,100.000
2019-01-17,14:40:00,18.699,100.000
2019-01-17,14:45:00,18.961,100.000
2019-01-17,14:50:00,19.080,100.000
2019-01-17,14:55:00,19.103,100.000
2019-01-17,15:00:00,19.151,100.000
2019-01-17,15:05:00,19.222,100.000
2019-01-17,15:10:00,19.294,100.000
2019-01-17,15:15:00,19.389,100.000
2019-01-17,15:20:00,19.389,100.000
2019-01-17,15:25:00,19.508,100.000
2019-01-17,15:30:00,19.508,100.000
2019-01-17,15:35:00,19.436,100.000
2019-01-17,15:40:00,19.460,100.000
2019-01-17,15:45:00,19.389,100.000
2019-01-17,15:50:00,19.413,100.000
2019-01-17,15:55:00,19.413,100.000
2019-01-17,16:00:00,19.436,100.000
2019-01-17,16:05:00,19.389,100.000
2019-01-17,16:10:00,19.222,100.000
2019-01-17,16:15:00,19.127,100.000
2019-01-17,16:20:00,19.032,100.000
2019-01-17,16:25:00,18.937,100.000
2019-01-17,16:30:00,18.794,100.000
2019-01-17,16:35:00,18.652,100.000
2019-01-17,16:40:00,18.557,100.000
2019-01-17,16:45:00,18.438,100.000
2019-01-17,16:50:00,18.366,100.000
2019-01-17,16:55:00,18.224,100.000
2019-01-17,17:00:00,18.057,100.000
2019-01-17,17:05:00,17.819,100.000
2019-01-17,17:10:00,17.558,100.000
2019-01-17,17:15:00,17.296,100.000
2019-01-17,17:20:00,17.177,100.000
2019-01-17,17:25:00,17.058,100.000
2019-01-17,17:30:00,16.915,100.000
2019-01-17,17:35:00,16.749,100.000
2019-01-17,17:40:00,16.534,100.000
2019-01-17,17:45:00,16.249,100.000
2019-01-17,17:50:00,15.891,100.000
2019-01-17,17:55:00,15.509,100.000
2019-01-17,18:00:00,15.079,100.000
2019-01-17,18:05:00,14.673,100.000
2019-01-17,18:10:00,14.290,100.000
2019-01-17,18:15:00,13.954,100.000
2019-01-17,18:20:00,13.618,100.000
2019-01-17,18:25:00,13.353,100.000
2019-01-17,18:30:00,13.112,100.000
2019-01-17,18:35:00,12.871,100.000
2019-01-17,18:40:00,12.678,100.000
2019-01-17,18:45:00,12.485,100.000
2019-01-17,18:50:00,12.292,100.000
2019-01-17,18:55:00,12.098,100.000
2019-01-17,19:00:00,11.929,100.000
2019-01-17,19:05:00,11.759,100.000
2019-01-17,19:10:00,11.613,100.000
2019-01-17,19:15:00,11.443,100.000
2019-01-17,19:20:00,11.297,100.000
2019-01-17,19:25:00,11.127,100.000
2019-01-17,19:30:00,10.980,100.000
2019-01-17,19:35:00,10.834,100.000
2019-01-17,19:40:00,10.687,100.000
2019-01-17,19:45:00,10.541,100.000
2019-01-17,19:50:00,10.492,100.000
2019-01-17,19:55:00,10.492,100.000
2019-01-17,20:00:00,10.492,100.000
2019-01-17,20:05:00,10.467,100.000
2019-01-17,20:10:00,10.516,100.000
2019-01-17,20:15:00,10.565,100.000
2019-01-17,20:20:00,10.590,100.000
2019-01-17,20:25:00,10.590,100.000
2019-01-17,20:30:00,10.565,100.000
2019-01-17,20:35:00,10.516,100.000
2019-01-17,20:40:00,10.541,100.000
2019-01-17,20:45:00,10.590,100.000
2019-01-17,20:50:00,10.663,100.000
2019-01-17,20:55:00,10.663,100.000
2019-01-17,21:00:00,10.712,100.000
2019-01-17,21:05:00,10.810,100.000
2019-01-17,21:10:00,10.907,100.000
2019-01-17,21:15:00,11.029,100.000
2019-01-17,21:20:00,11.175,100.000
2019-01-17,21:25:00,11.321,100.000
2019-01-17,21:30:00,11.419,100.000
2019-01-17,21:35:00,11.492,100.000
2019-01-17,21:40:00,11.516,100.000
2019-01-17,21:45:00,11.565,100.000
2019-01-17,21:50:00,11.613,100.000
2019-01-17,21:55:00,11.637,100.000
2019-01-17,22:00:00,11.637,100.000
2019-01-17,22:05:00,11.637,100.000
2019-01-17,22:10:00,11.589,100.000
2019-01-17,22:15:00,11.516,100.000
2019-01-17,22:20:00,11.443,100.000
2019-01-17,22:25:00,11.370,100.000
2019-01-17,22:30:00,11.248,100.000
2019-01-17,22:35:00,11.151,100.000
2019-01-17,22:40:00,11.078,100.000
2019-01-17,22:45:00,11.029,100.000
2019-01-17,22:50:00,11.005,100.000
2019-01-17,22:55:00,11.029,100.000
2019-01-17,23:00:00,11.029,100.000
2019-01-17,23:05:00,10.980,100.000
2019-01-17,23:10:00,10.834,100.000
2019-01-17,23:15:00,10.638,100.000
2019-01-17,23:20:00,10.394,100.000
2019-01-17,23:25:00,10.124,100.000
2019-01-17,23:30:00,9.879,100.000
2019-01-17,23:35:00,9.657,100.000
2019-01-17,23:40:00,9.460,100.000
2019-01-17,23:45:00,9.262,100.000
2019-01-17,23:50:00,9.089,100.000
2019-01-17,23:55:00,8.965,100.000
2019-01-18,00:00:00,8.866,100.000
2019-01-18,00:05:00,8.916,100.000
2019-01-18,00:10:00,8.965,100.000
2019-01-18,00:15:00,9.040,100.000
2019-01-18,00:20:00,9.114,100.000
2019-01-18,00:25:00,9.213,100.000
2019-01-18,00:30:00,9.336,100.000
2019-01-18,00:35:00,9.460,100.000
2019-01-18,00:40:00,9.534,100.000
2019-01-18,00:45:00,9.657,100.000
2019-01-18,00:50:00,9.854,100.000
2019-01-18,00:55:00,10.026,100.000
2019-01-18,01:00:00,10.100,100.000
2019-01-18,01:05:00,10.173,100.000
2019-01-18,01:10:00,10.222,100.000
2019-01-18,01:15:00,10.271,100.000
2019-01-18,01:20:00,10.345,100.000
2019-01-18,01:25:00,10.369,100.000
2019-01-18,01:30:00,10.443,100.000
2019-01-18,01:35:00,10.541,100.000
2019-01-18,01:40:00,10.638,100.000
2019-01-18,01:45:00,10.736,100.000
2019-01-18,01:50:00,10.810,100.000
2019-01-18,01:55:00,10.883,100.000
2019-01-18,02:00:00,10.932,100.000
2019-01-18,02:05:00,11.053,100.000
2019-01-18,02:10:00,11.127,100.000
2019-01-18,02:15:00,11.151,100.000
2019-01-18,02:20:00,11.175,100.000
2019-01-18,02:25:00,11.224,100.000
2019-01-18,02:30:00,11.248,100.000
2019-01-18,02:35:00,11.224,100.000
2019-01-18,02:40:00,11.200,100.000
2019-01-18,02:45:00,11.127,100.000
2019-01-18,02:50:00,11.029,100.000
2019-01-18,02:55:00,10.932,100.000
2019-01-18,03:00:00,10.810,100.000
2019-01-18,03:05:00,10.712,100.000
2019-01-18,03:10:00,10.590,100.000
2019-01-18,03:15:00,10.492,100.000
2019-01-18,03:20:00,10.394,100.000
2019-01-18,03:25:00,10.296,100.000
2019-01-18,03:30:00,10.198,100.000
2019-01-18,03:35:00,10.100,100.000
2019-01-18,03:40:00,10.001,100.000
2019-01-18,03:45:00,9.903,100.000
2019-01-18,03:50:00,9.805,100.000
2019-01-18,03:55:00,9.682,100.000
2019-01-18,04:00:00,9.608,100.000
2019-01-18,04:05:00,9.558,100.000
2019-01-18,04:10:00,9.558,100.000
2019-01-18,04:15:00,9.632,100.000
2019-01-18,04:20:00,9.731,100.000
2019-01-18,04:25:00,9.854,100.000
2019-01-18,04:30:00,9.952,100.000
2019-01-18,04:35:00,10.051,100.000
2019-01-18,04:40:00,10.149,100.000
2019-01-18,04:45:00,10.247,100.000
2019-01-18,04:50:00,10.320,100.000
2019-01-18,04:55:00,10.394,100.000
2019-01-18,05:00:00,10.492,100.000
2019-01-18,05:05:00,10.565,100.000
2019-01-18,05:10:00,10.638,100.000
2019-01-18,05:15:00,10.736,100.000
2019-01-18,05:20:00,10.834,100.000
2019-01-18,05:25:00,10.907,100.000
2019-01-18,05:30:00,10.980,100.000
2019-01-18,05:35:00,11.029,100.000
2019-01-18,05:40:00,11.078,100.000
2019-01-18,05:45:00,11.151,100.000
2019-01-18,05:50:00,11.224,100.000
2019-01-18,05:55:00,11.273,100.000
2019-01-18,06:00:00,11.321,100.000
2019-01-18,06:05:00,11.370,100.000
2019-01-18,06:10:00,11.419,100.000
2019-01-18,06:15:00,11.467,100.000
2019-01-18,06:20:00,11.467,100.000
2019-01-18,06:25:00,11.492,100.000
2019-01-18,06:30:00,11.516,100.000
2019-01-18,06:35:00,11.540,100.000
2019-01-18,06:40:00,11.540,100.000
2019-01-18,06:45:00,11.540,100.000
2019-01-18,06:50:00,11.540,100.000
2019-01-18,06:55:00,11.516,100.000
2019-01-18,07:00:00,11.467,100.000
2019-01-18,07:05:00,11.419,100.000
2019-01-18,07:10:00,11.394,100.000
2019-01-18,07:15:00,11.370,100.000
2019-01-18,07:20:00,11.321,100.000
2019-01-18,07:25:00,11.321,100.000
2019-01-18,07:30:00,11.321,100.000
2019-01-18,07:35:00,11.321,100.000
2019-01-18,07:40:00,11.346,100.000
2019-01-18,07:45:00,11.370,100.000
2019-01-18,07:50:00,11.419,100.000
2019-01-18,07:55:00,11.492,100.000
2019-01-18,08:00:00,11.565,100.000
2019-01-18,08:05:00,11.662,100.000
2019-01-18,08:10:00,11.783,100.000
2019-01-18,08:15:00,11.856,100.000
2019-01-18,08:20:00,11.953,100.000
2019-01-18,08:25:00,12.025,100.000
2019-01-18,08:30:00,12.147,100.000
2019-01-18,08:35:00,12.243,100.000
2019-01-18,08:40:00,12.364,100.000
2019-01-18,08:45:00,12.437,100.000
2019-01-18,08:50:00,12.582,100.000
2019-01-18,08:55:00,12.703,100.000
2019-01-18,09:00:00,12.847,100.000
2019-01-18,09:05:00,13.040,100.000
2019-01-18,09:10:00,13.209,100.000
2019-01-18,09:15:00,13.401,100.000
2019-01-18,09:20:00,13.594,100.000
2019-01-18,09:25:00,13.786,100.000
2019-01-18,09:30:00,14.026,100.000
2019-01-18,09:35:00,14.385,100.000
2019-01-18,09:40:00,14.721,100.000
2019-01-18,09:45:00,15.127,100.000
2019-01-18,09:50:00,15.461,100.000
2019-01-18,09:55:00,15.796,100.000
2019-01-18,10:00:00,16.082,100.000
2019-01-18,10:05:00,16.272,100.000
2019-01-18,10:10:00,16.415,100.000
2019-01-18,10:15:00,16.558,100.000
2019-01-18,10:20:00,16.701,100.000
2019-01-18,10:25:00,16.868,100.000
2019-01-18,10:30:00,17.058,100.000
2019-01-18,10:35:00,17.296,100.000
2019-01-18,10:40:00,17.653,100.000
2019-01-18,10:45:00,17.915,100.000
2019-01-18,10:50:00,18.057,100.000
2019-01-18,10:55:00,18.105,100.000
2019-01-18,11:00:00,18.176,100.000
2019-01-18,11:05:00,18.319,100.000
2019-01-18,11:10:00,18.747,100.000
2019-01-18,11:15:00,19.151,100.000
2019-01-18,11:20:00,19.436,100.000
2019-01-18,11:25:00,19.746,100.000
2019-01-18,11:30:00,19.984,100.000
2019-01-18,11:35:00,20.079,100.000
2019-01-18,11:40:00,20.150,100.000
2019-01-18,11:45:00,20.174,100.000
2019-01-18,11:50:00,20.246,100.000
2019-01-18,11:55:00,20.388,100.000
2019-01-18,12:00:00,20.650,100.000
2019-01-18,12:05:00,20.936,99.876
2019-01-18,12:10:00,21.175,100.000
2019-01-18,12:15:00,21.366,100.000
2019-01-18,12:20:00,21.604,99.797
2019-01-18,12:25:00,21.939,99.262
2019-01-18,12:30:00,22.178,98.646
2019-01-18,12:35:00,22.465,97.459
2019-01-18,12:40:00,22.705,97.046
2019-01-18,12:45:00,22.681,96.828
2019-01-18,12:50:00,22.465,97.036
2019-01-18,12:55:00,22.298,97.520
2019-01-18,13:00:00,22.178,97.700
2019-01-18,13:05:00,22.130,97.740
2019-01-18,13:10:00,22.130,97.582
2019-01-18,13:15:00,22.130,97.634
2019-01-18,13:20:00,22.154,97.746
2019-01-18,13:25:00,22.202,96.571
2019-01-18,13:30:00,22.274,97.409
2019-01-18,13:35:00,22.369,97.487
2019-01-18,13:40:00,22.489,96.778
2019-01-18,13:45:00,22.513,97.102
2019-01-18,13:50:00,22.609,96.915
2019-01-18,13:55:00,22.705,97.099
2019-01-18,14:00:00,22.824,96.441
2019-01-18,14:05:00,22.992,96.006
2019-01-18,14:10:00,23.136,94.251
2019-01-18,14:15:00,23.328,95.879
2019-01-18,14:20:00,23.497,95.869
2019-01-18,14:25:00,23.689,94.148
2019-01-18,14:30:00,23.857,94.621
2019-01-18,14:35:00,23.930,94.962
2019-01-18,14:40:00,23.978,94.544
2019-01-18,14:45:00,23.930,94.774
2019-01-18,14:50:00,23.809,94.824
2019-01-18,14:55:00,23.617,94.856
2019-01-18,15:00:00,23.521,94.965
2019-01-18,15:05:00,23.472,94.792
2019-01-18,15:10:00,23.376,94.553
2019-01-18,15:15:00,23.184,94.880
2019-01-18,15:20:00,23.040,95.378
2019-01-18,15:25:00,22.896,95.368
2019-01-18,15:30:00,22.776,95.790
2019-01-18,15:35:00,22.705,95.772
2019-01-18,15:40:00,22.609,95.667
2019-01-18,15:45:00,22.513,96.041
2019-01-18,15:50:00,22.513,95.456
2019-01-18,15:55:00,22.513,96.254
2019-01-18,16:00:00,22.513,96.227
2019-01-18,16:05:00,22.465,96.135
2019-01-18,16:10:00,22.417,96.388
2019-01-18,16:15:00,22.369,96.217
