"Date","Time, GMT-05:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2019-01-09,10:25:00,13.858,100.000,13.875,Logged,,,,
2019-01-09,10:30:00,13.882,100.000,13.899,,,,,
2019-01-09,10:35:00,13.906,100.000,13.923,,,,,
2019-01-09,10:40:00,13.930,100.000,13.947,,,,,
2019-01-09,10:45:00,13.978,100.000,13.995,,,,,
2019-01-09,10:50:00,14.218,100.000,14.235,,,,,
2019-01-09,10:55:00,14.361,100.000,14.379,,,,,
2019-01-09,11:00:00,14.385,100.000,14.403,,,,,
2019-01-09,11:05:00,14.505,100.000,14.523,,,,,
2019-01-09,11:10:00,14.697,100.000,14.715,,,,,
2019-01-09,11:15:00,14.745,100.000,14.763,,,,,
2019-01-09,11:20:00,14.601,100.000,14.619,,,,,
2019-01-09,11:25:00,14.481,100.000,14.499,,,,,
2019-01-09,11:30:00,14.601,100.000,14.619,,,,,
2019-01-09,11:35:00,14.601,100.000,14.619,,,,,
2019-01-09,11:40:00,14.697,100.000,14.715,,,,,
2019-01-09,11:45:00,14.745,100.000,14.763,,,,,
2019-01-09,11:50:00,14.960,100.000,14.979,,,,,
2019-01-09,11:55:00,15.127,100.000,15.146,,,,,
2019-01-09,12:00:00,15.127,100.000,15.146,,,,,
2019-01-09,12:05:00,15.079,100.000,15.098,,,,,
2019-01-09,12:10:00,15.031,100.000,15.051,,,,,
2019-01-09,12:15:00,14.960,100.000,14.975,,,,,
2019-01-09,12:20:00,14.936,100.000,14.934,,,,,
2019-01-09,12:25:00,14.816,100.000,14.777,,,,,
2019-01-09,12:30:00,14.816,100.000,14.733,,,,,
2019-01-09,12:35:00,14.792,100.000,14.676,,,,,
2019-01-09,12:40:00,14.816,100.000,14.649,,,,,
2019-01-09,12:45:00,14.840,100.000,14.537,,,,,
2019-01-09,12:50:00,14.888,100.000,14.558,,,,,
2019-01-09,12:55:00,15.127,100.000,14.863,,,,,
2019-01-09,13:00:00,15.366,99.758,14.929,,,,,
2019-01-09,13:05:00,15.414,98.884,14.860,,,,,
2019-01-09,13:10:00,15.294,97.576,14.562,,,,,
2019-01-09,13:15:00,15.079,98.003,14.405,,,,,
2019-01-09,13:20:00,14.984,98.918,14.432,,,,,
2019-01-09,13:25:00,15.008,100.000,14.602,,,,,
2019-01-09,13:30:00,15.031,100.000,14.644,,,,,
2019-01-09,13:35:00,15.008,99.685,14.559,,,,,
2019-01-09,13:40:00,14.984,99.577,14.521,,,,,
2019-01-09,13:45:00,15.008,99.381,14.518,,,,,
2019-01-09,13:50:00,15.031,99.286,14.530,,,,,
2019-01-09,13:55:00,15.079,99.578,14.617,,,,,
2019-01-09,14:00:00,15.127,98.856,14.568,,,,,
2019-01-09,14:05:00,15.199,98.571,14.601,,,,,
2019-01-09,14:10:00,15.366,97.902,14.678,,,,,
2019-01-09,14:15:00,15.557,97.724,14.845,,,,,
2019-01-09,14:20:00,15.652,97.877,14.962,,,,,
2019-01-09,14:25:00,15.605,98.885,15.052,,,,,
2019-01-09,14:30:00,15.557,98.847,14.998,,,,,
2019-01-09,14:35:00,15.557,98.005,14.884,,,,,
2019-01-09,14:40:00,15.652,97.954,14.973,,,,,
2019-01-09,14:45:00,15.748,96.440,14.859,,,,,
2019-01-09,14:50:00,15.986,95.754,15.001,,,,,
2019-01-09,14:55:00,16.129,95.584,15.120,,,,,
2019-01-09,15:00:00,16.129,96.979,15.316,,,,,
2019-01-09,15:05:00,16.058,95.306,15.009,,,,,
2019-01-09,15:10:00,16.010,96.896,15.185,,,,,
2019-01-09,15:15:00,15.986,96.992,15.175,,,,,
2019-01-09,15:20:00,15.867,96.265,14.954,,,,,
2019-01-09,15:25:00,15.796,95.807,14.818,,,,,
2019-01-09,15:30:00,15.819,95.088,14.740,,,,,
2019-01-09,15:35:00,15.867,95.153,14.796,,,,,
2019-01-09,15:40:00,15.915,95.217,14.853,,,,,
2019-01-09,15:45:00,15.796,90.202,13.997,,,,,
2019-01-09,15:50:00,15.581,91.997,14.053,,,,,
2019-01-09,15:55:00,15.461,93.251,14.118,,,,,
2019-01-09,16:00:00,15.318,91.194,13.673,,,,,
2019-01-09,16:05:00,15.294,94.328,14.107,,,,,
2019-01-09,16:10:00,15.175,95.230,14.116,,,,,
2019-01-09,16:15:00,15.103,93.525,13.801,,,,,
2019-01-09,16:20:00,15.031,90.964,13.353,,,,,
2019-01-09,16:25:00,14.984,92.502,13.533,,,,,
2019-01-09,16:30:00,14.816,89.696,12.949,,,,,
2019-01-09,16:35:00,14.745,92.990,13.366,,,,,
2019-01-09,16:40:00,14.577,92.869,13.181,,,,,
2019-01-09,16:45:00,14.433,93.794,13.171,,,,,
2019-01-09,16:50:00,14.314,96.392,13.416,,,,,
2019-01-09,16:55:00,14.074,94.064,12.851,,,,,
2019-01-09,17:00:00,13.834,96.213,12.912,,,,,
2019-01-09,17:05:00,13.594,97.118,12.795,,,,,
2019-01-09,17:10:00,13.377,97.720,12.659,,,,,
2019-01-09,17:15:00,13.161,97.306,12.386,,,,,
2019-01-09,17:20:00,12.944,98.259,12.296,,,,,
2019-01-09,17:25:00,12.703,98.294,12.059,,,,,
2019-01-09,17:30:00,12.485,98.787,11.906,,,,,
2019-01-09,17:35:00,12.171,97.543,11.426,,,,,
2019-01-09,17:40:00,11.734,96.819,10.892,,,,,
2019-01-09,17:45:00,11.248,97.343,10.475,,,,,
2019-01-09,17:50:00,10.785,98.293,10.135,,,,,
2019-01-09,17:55:00,10.394,98.907,9.821,,,,,
2019-01-09,18:00:00,10.001,99.541,9.508,,,,,
2019-01-09,18:05:00,9.682,99.994,9.244,,,,,
2019-01-09,18:10:00,9.336,100.000,8.934,,,,,
2019-01-09,18:15:00,9.040,100.000,8.679,,,,,
2019-01-09,18:20:00,8.742,100.000,8.418,,,,,
2019-01-09,18:25:00,8.469,100.000,8.169,,,,,
2019-01-09,18:30:00,8.195,100.000,7.924,,,,,
2019-01-09,18:35:00,7.970,100.000,7.720,,,,,
2019-01-09,18:40:00,7.745,100.000,7.520,,,,,
2019-01-09,18:45:00,7.569,100.000,7.363,,,,,
2019-01-09,18:50:00,7.368,100.000,7.173,,,,,
2019-01-09,18:55:00,7.217,100.000,7.039,,,,,
2019-01-09,19:00:00,7.066,100.000,6.904,,,,,
2019-01-09,19:05:00,6.914,100.000,6.757,,,,,
2019-01-09,19:10:00,6.813,100.000,6.668,,,,,
2019-01-09,19:15:00,6.737,100.000,6.600,,,,,
2019-01-09,19:20:00,6.712,100.000,6.588,,,,,
2019-01-09,19:25:00,6.712,100.000,6.596,,,,,
2019-01-09,19:30:00,6.712,100.000,6.608,,,,,
2019-01-09,19:35:00,6.763,100.000,6.666,,,,,
2019-01-09,19:40:00,6.788,100.000,6.698,,,,,
2019-01-09,19:45:00,6.763,100.000,6.672,,,,,
2019-01-09,19:50:00,6.712,100.000,6.624,,,,,
2019-01-09,19:55:00,6.585,100.000,6.498,,,,,
2019-01-09,20:00:00,6.509,100.000,6.424,,,,,
2019-01-09,20:05:00,6.357,100.000,6.270,,,,,
2019-01-09,20:10:00,6.255,100.000,6.170,,,,,
2019-01-09,20:15:00,6.128,100.000,6.048,,,,,
2019-01-09,20:20:00,6.026,100.000,5.947,,,,,
2019-01-09,20:25:00,5.949,100.000,5.872,,,,,
2019-01-09,20:30:00,5.949,100.000,5.878,,,,,
2019-01-09,20:35:00,5.975,100.000,5.913,,,,,
2019-01-09,20:40:00,5.975,100.000,5.915,,,,,
2019-01-09,20:45:00,5.847,100.000,5.785,,,,,
2019-01-09,20:50:00,5.745,100.000,5.681,,,,,
2019-01-09,20:55:00,5.616,100.000,5.558,,,,,
2019-01-09,21:00:00,5.539,100.000,5.483,,,,,
2019-01-09,21:05:00,5.437,100.000,5.381,,,,,
2019-01-09,21:10:00,5.360,100.000,5.306,,,,,
2019-01-09,21:15:00,5.257,100.000,5.204,,,,,
2019-01-09,21:20:00,5.179,100.000,5.129,,,,,
2019-01-09,21:25:00,5.128,100.000,5.080,,,,,
2019-01-09,21:30:00,5.076,100.000,5.032,,,,,
2019-01-09,21:35:00,5.050,100.000,5.010,,,,,
2019-01-09,21:40:00,5.076,100.000,5.040,,,,,
2019-01-09,21:45:00,5.102,100.000,5.069,,,,,
2019-01-09,21:50:00,5.154,100.000,5.129,,,,,
2019-01-09,21:55:00,5.179,100.000,5.161,,,,,
2019-01-09,22:00:00,5.128,100.000,5.107,,,,,
2019-01-09,22:05:00,5.076,100.000,5.058,,,,,
2019-01-09,22:10:00,5.050,100.000,5.032,,,,,
2019-01-09,22:15:00,5.102,100.000,5.096,,,,,
2019-01-09,22:20:00,5.179,100.000,5.174,,,,,
2019-01-09,22:25:00,5.205,100.000,5.204,,,,,
2019-01-09,22:30:00,5.231,100.000,5.231,,,,,
2019-01-09,22:35:00,5.231,100.000,5.234,,,,,
2019-01-09,22:40:00,5.179,100.000,5.180,,,,,
2019-01-09,22:45:00,5.179,100.000,5.182,,,,,
2019-01-09,22:50:00,5.231,100.000,5.234,,,,,
2019-01-09,22:55:00,5.282,100.000,5.286,,,,,
2019-01-09,23:00:00,5.308,100.000,5.312,,,,,
2019-01-09,23:05:00,5.385,100.000,5.389,,,,,
2019-01-09,23:10:00,5.437,100.000,5.440,,,,,
2019-01-09,23:15:00,5.488,100.000,5.492,,,,,
2019-01-09,23:20:00,5.488,100.000,5.492,,,,,
2019-01-09,23:25:00,5.437,100.000,5.440,,,,,
2019-01-09,23:30:00,5.462,100.000,5.466,,,,,
2019-01-09,23:35:00,5.385,100.000,5.389,,,,,
2019-01-09,23:40:00,5.334,100.000,5.337,,,,,
2019-01-09,23:45:00,5.257,100.000,5.260,,,,,
2019-01-09,23:50:00,5.179,100.000,5.183,,,,,
2019-01-09,23:55:00,5.128,100.000,5.131,,,,,
