"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2018-10-25,11:05:00,22.011,100.000,22.041,Logged,,,,
2018-10-25,11:10:00,22.345,100.000,22.376,,,,,
2018-10-25,11:15:00,22.465,100.000,22.496,,,,,
2018-10-25,11:20:00,22.609,100.000,22.640,,,,,
2018-10-25,11:25:00,22.729,100.000,22.729,,,,,
2018-10-25,11:30:00,22.729,100.000,22.686,,,,,
2018-10-25,11:35:00,23.040,100.000,23.020,,,,,
2018-10-25,11:40:00,23.088,100.000,23.013,,,,,
2018-10-25,11:45:00,23.280,100.000,23.185,,,,,
2018-10-25,11:50:00,23.617,100.000,23.467,,,,,
2018-10-25,11:55:00,23.978,100.000,23.752,,,,,
2018-10-25,12:00:00,24.339,100.000,24.048,,,,,
2018-10-25,12:05:00,24.605,99.162,24.130,,,,,
2018-10-25,12:10:00,24.677,98.148,24.053,,,,,
2018-10-25,12:15:00,24.895,98.258,24.288,,,,,
2018-10-25,12:20:00,25.162,98.062,24.526,,,,,
2018-10-25,12:25:00,25.525,96.928,24.720,,,,,
2018-10-25,12:30:00,25.477,95.248,24.413,,,,,
2018-10-25,12:35:00,25.525,95.746,24.539,,,,,
2018-10-25,12:40:00,25.501,95.443,24.468,,,,,
2018-10-25,12:45:00,25.453,96.023,24.509,,,,,
2018-10-25,12:50:00,25.355,95.568,24.342,,,,,
2018-10-25,12:55:00,25.477,96.084,24.542,,,,,
2018-10-25,13:00:00,25.647,94.154,24.412,,,,,
2018-10-25,13:05:00,25.695,95.466,24.666,,,,,
2018-10-25,13:10:00,25.623,95.501,24.598,,,,,
2018-10-25,13:15:00,25.501,95.146,24.422,,,,,
2018-10-25,13:20:00,25.404,95.445,24.371,,,,,
2018-10-25,13:25:00,25.210,94.694,24.061,,,,,
2018-10-25,13:30:00,24.968,95.711,23.976,,,,,
2018-10-25,13:35:00,24.798,96.312,23.898,,,,,
2018-10-25,13:40:00,24.653,95.389,23.612,,,,,
2018-10-25,13:45:00,24.557,96.303,23.655,,,,,
2018-10-25,13:50:00,24.436,96.593,23.578,,,,,
2018-10-25,13:55:00,24.315,96.668,23.469,,,,,
2018-10-25,14:00:00,24.267,96.976,23.467,,,,,
2018-10-25,14:05:00,24.243,97.342,23.498,,,,,
2018-10-25,14:10:00,24.195,97.330,23.447,,,,,
2018-10-25,14:15:00,24.098,97.118,23.319,,,,,
2018-10-25,14:20:00,23.954,97.267,23.196,,,,,
2018-10-25,14:25:00,23.833,97.660,23.134,,,,,
2018-10-25,14:30:00,23.713,97.681,23.017,,,,,
2018-10-25,14:35:00,23.617,97.338,22.869,,,,,
2018-10-25,14:40:00,23.521,97.843,22.848,,,,,
2018-10-25,14:45:00,23.424,98.610,22.864,,,,,
2018-10-25,14:50:00,23.280,98.993,22.775,,,,,
2018-10-25,14:55:00,23.280,99.439,22.840,,,,,
2018-10-25,15:00:00,23.376,99.596,22.959,,,,,
2018-10-25,15:05:00,23.448,99.196,22.973,,,,,
2018-10-25,15:10:00,23.448,99.353,22.996,,,,,
2018-10-25,15:15:00,23.448,99.353,22.996,,,,,
2018-10-25,15:20:00,23.472,99.360,23.021,,,,,
2018-10-25,15:25:00,23.569,99.280,23.106,,,,,
2018-10-25,15:30:00,23.713,99.161,23.234,,,,,
2018-10-25,15:35:00,23.954,99.357,23.504,,,,,
2018-10-25,15:40:00,24.146,98.749,23.609,,,,,
2018-10-25,15:45:00,24.219,98.451,23.638,,,,,
2018-10-25,15:50:00,24.267,98.305,23.665,,,,,
2018-10-25,15:55:00,24.146,97.902,23.484,,,,,
2018-10-25,16:00:00,23.954,98.328,23.354,,,,,
2018-10-25,16:05:00,23.737,98.217,23.120,,,,,
2018-10-25,16:10:00,23.472,98.147,22.844,,,,,
2018-10-25,16:15:00,23.208,98.921,22.692,,,,,
2018-10-25,16:20:00,22.992,99.388,22.543,,,,,
2018-10-25,16:25:00,22.824,99.553,22.398,,,,,
