"Date","Time, GMT-05:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2019-01-09,10:05:00,14.314,100.000,14.331,Logged,,,,
2019-01-09,10:10:00,14.409,100.000,14.427,,,,,
2019-01-09,10:15:00,14.577,100.000,14.595,,,,,
2019-01-09,10:20:00,14.888,100.000,14.907,,,,,
2019-01-09,10:25:00,15.055,100.000,15.074,,,,,
2019-01-09,10:30:00,15.103,100.000,15.122,,,,,
2019-01-09,10:35:00,15.079,100.000,15.098,,,,,
2019-01-09,10:40:00,15.175,100.000,15.194,,,,,
2019-01-09,10:45:00,15.294,100.000,15.314,,,,,
2019-01-09,10:50:00,15.461,100.000,15.481,,,,,
2019-01-09,10:55:00,15.485,100.000,15.505,,,,,
2019-01-09,11:00:00,15.485,100.000,15.483,,,,,
2019-01-09,11:05:00,15.509,100.000,15.476,,,,,
2019-01-09,11:10:00,15.581,100.000,15.506,,,,,
2019-01-09,11:15:00,15.676,100.000,15.538,,,,,
2019-01-09,11:20:00,15.700,100.000,15.435,,,,,
2019-01-09,11:25:00,15.724,100.000,15.326,,,,,
2019-01-09,11:30:00,15.796,99.497,15.326,,,,,
2019-01-09,11:35:00,15.891,98.044,15.224,,,,,
2019-01-09,11:40:00,15.915,96.948,15.097,,,,,
2019-01-09,11:45:00,16.058,97.063,15.256,,,,,
2019-01-09,11:50:00,16.272,94.530,15.112,,,,,
2019-01-09,11:55:00,16.392,93.568,15.091,,,,,
2019-01-09,12:00:00,16.439,92.845,15.033,,,,,
2019-01-09,12:05:00,16.534,92.896,15.135,,,,,
2019-01-09,12:10:00,16.868,91.581,15.271,,,,,
2019-01-09,12:15:00,17.296,88.563,15.232,,,,,
2019-01-09,12:20:00,17.415,86.348,14.996,,,,,
2019-01-09,12:25:00,17.320,84.389,14.581,,,,,
2019-01-09,12:30:00,17.177,84.494,14.458,,,,,
2019-01-09,12:35:00,17.011,85.193,14.409,,,,,
2019-01-09,12:40:00,16.796,84.625,14.104,,,,,
2019-01-09,12:45:00,16.606,83.762,13.774,,,,,
2019-01-09,12:50:00,16.487,83.652,13.638,,,,,
2019-01-09,12:55:00,16.487,85.860,14.001,,,,,
2019-01-09,13:00:00,16.606,81.782,13.439,,,,,
2019-01-09,13:05:00,16.725,80.173,13.277,,,,,
2019-01-09,13:10:00,16.773,78.480,13.024,,,,,
2019-01-09,13:15:00,16.868,78.276,13.080,,,,,
2019-01-09,13:20:00,17.034,76.989,13.008,,,,,
2019-01-09,13:25:00,17.391,79.003,13.722,,,,,
2019-01-09,13:30:00,18.010,77.841,14.114,,,,,
2019-01-09,13:35:00,18.557,73.393,13.803,,,,,
2019-01-09,13:40:00,18.580,72.013,13.553,,,,,
2019-01-09,13:45:00,18.461,72.626,13.560,,,,,
2019-01-09,13:50:00,18.271,72.098,13.272,,,,,
2019-01-09,13:55:00,18.057,72.028,13.052,,,,,
2019-01-09,14:00:00,17.843,73.253,13.086,,,,,
2019-01-09,14:05:00,17.724,73.775,13.072,,,,,
2019-01-09,14:10:00,17.463,72.317,12.535,,,,,
2019-01-09,14:15:00,17.320,74.609,12.841,,,,,
2019-01-09,14:20:00,17.130,74.713,12.676,,,,,
2019-01-09,14:25:00,16.844,72.857,12.043,,,,,
2019-01-09,14:30:00,16.630,75.493,12.338,,,,,
2019-01-09,14:35:00,16.534,77.701,12.651,,,,,
2019-01-09,14:40:00,16.487,76.707,12.424,,,,,
2019-01-09,14:45:00,16.392,75.133,12.039,,,,,
