"Date","Time, GMT-04:00","Temp, °C","RH, %","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2019-03-12,12:00:00,25.939,70.907,Logged,,,,
2019-03-12,12:05:00,26.061,68.567,,,,,
2019-03-12,12:10:00,25.720,69.015,,,,,
2019-03-12,12:15:00,25.040,70.027,,,,,
2019-03-12,12:20:00,24.460,70.366,,,,,
2019-03-12,12:25:00,24.074,70.858,,,,,
2019-03-12,12:30:00,23.689,70.964,,,,,
2019-03-12,12:35:00,23.521,73.080,,,,,
2019-03-12,12:40:00,24.702,71.419,,,,,
2019-03-12,12:45:00,27.014,65.466,,,,,
2019-03-12,12:50:00,28.593,62.413,,,,,
2019-03-12,12:55:00,30.091,57.993,,,,,
2019-03-12,13:00:00,31.331,53.655,,,,,
2019-03-12,13:05:00,31.944,51.418,,,,,
2019-03-12,13:10:00,32.820,49.844,,,,,
2019-03-12,13:15:00,33.521,47.048,,,,,
2019-03-12,13:20:00,33.783,45.991,,,,,
2019-03-12,13:25:00,34.255,45.517,,,,,
2019-03-12,13:30:00,34.730,44.043,,,,,
2019-03-12,13:35:00,34.969,43.235,,,,,
2019-03-12,13:40:00,35.235,42.997,,,,,
2019-03-12,13:45:00,35.262,41.389,,,,,
2019-03-12,13:50:00,35.368,41.300,,,,,
2019-03-12,13:55:00,35.529,40.137,,,,,
2019-03-12,14:00:00,35.529,40.339,,,,,
2019-03-12,14:05:00,35.797,39.387,,,,,
2019-03-12,14:10:00,35.797,39.894,,,,,
2019-03-12,14:15:00,35.582,38.789,,,,,
2019-03-12,14:20:00,34.308,40.716,,,,,
2019-03-12,14:25:00,32.278,44.624,,,,,
2019-03-12,14:30:00,30.646,47.319,,,,,
2019-03-12,14:35:00,29.941,49.441,,,,,
2019-03-12,14:40:00,30.016,49.224,,,,,
2019-03-12,14:45:00,29.966,48.342,,,,,
2019-03-12,14:50:00,29.916,49.729,,,,,
2019-03-12,14:55:00,29.715,50.961,,,,,
2019-03-12,15:00:00,29.215,49.832,,,,,
