"Date","Time, GMT-04:00","Temp, °C","RH, %","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2019-04-23,14:00:00,35.555,35.721,Logged,,,,
2019-04-23,14:05:00,36.987,38.182,,,,,
2019-04-23,14:10:00,37.563,43.189,,,,,
2019-04-23,14:15:00,36.389,47.164,,,,,
2019-04-23,14:20:00,35.262,47.920,,,,,
2019-04-23,14:25:00,34.598,49.810,,,,,
2019-04-23,14:30:00,33.940,50.902,,,,,
2019-04-23,14:35:00,33.001,44.675,,,,,
2019-04-23,14:40:00,33.809,39.318,,,,,
2019-04-23,14:45:00,35.235,41.050,,,,,
2019-04-23,14:50:00,36.525,36.018,,,,,
2019-04-23,14:55:00,37.673,42.493,,,,,
2019-04-23,15:00:00,37.700,44.045,,,,,
2019-04-23,15:05:00,37.618,36.499,,,,,
2019-04-23,15:10:00,38.170,42.919,,,,,
2019-04-23,15:15:00,37.811,41.832,,,,,
2019-04-23,15:20:00,37.618,43.128,,,,,
2019-04-23,15:25:00,37.673,44.546,,,,,
2019-04-23,15:30:00,37.866,46.309,,,,,
2019-04-23,15:35:00,38.115,44.798,,,,,
2019-04-23,15:40:00,37.755,48.626,,,,,
2019-04-23,15:45:00,37.206,49.418,,,,,
2019-04-23,15:50:00,36.796,47.778,,,,,
2019-04-23,15:55:00,35.985,50.448,,,,,
2019-04-23,16:00:00,35.102,50.497,,,,,
2019-04-23,16:05:00,34.757,50.256,,,,,
2019-04-23,16:10:00,34.942,52.923,,,,,
2019-04-23,16:15:00,34.624,53.009,,,,,
2019-04-23,16:20:00,34.176,53.273,,,,,
2019-04-23,16:25:00,33.365,53.743,,,,,
2019-04-23,16:30:00,32.536,55.074,,,,,
2019-04-23,16:35:00,31.970,56.814,,,,,
2019-04-23,16:40:00,31.484,57.504,,,,,
2019-04-23,16:45:00,31.026,57.500,,,,,
2019-04-23,16:50:00,30.697,59.658,,,,,
2019-04-23,16:55:00,30.369,60.986,,,,,
2019-04-23,17:00:00,30.066,61.936,,,,,
2019-04-23,17:05:00,29.715,63.276,,,,,
2019-04-23,17:10:00,29.365,63.559,,,,,
2019-04-23,17:15:00,28.965,65.798,,,,,
2019-04-23,17:20:00,28.642,63.378,,,,,
2019-04-23,17:25:00,28.468,65.193,,,,,
2019-04-23,17:30:00,28.394,65.609,,,,,
2019-04-23,17:35:00,28.369,65.605,,,,,
2019-04-23,17:40:00,28.320,64.770,,,,,
2019-04-23,17:45:00,28.295,64.582,,,,,
2019-04-23,17:50:00,28.171,64.929,,,,,
2019-04-23,17:55:00,28.048,65.825,,,,,
2019-04-23,18:00:00,27.850,66.310,,,,,
2019-04-23,18:05:00,27.702,66.558,,,,,
2019-04-23,18:10:00,27.604,66.693,,,,,
2019-04-23,18:15:00,27.530,66.984,,,,,
2019-04-23,18:20:00,27.481,67.279,,,,,
2019-04-23,18:25:00,27.431,67.846,,,,,
2019-04-23,18:30:00,27.382,68.320,,,,,
2019-04-23,18:35:00,27.308,68.639,,,,,
2019-04-23,18:40:00,27.235,69.078,,,,,
2019-04-23,18:45:00,27.112,70.197,,,,,
2019-04-23,18:50:00,26.867,71.109,,,,,
2019-04-23,18:55:00,26.549,72.063,,,,,
2019-04-23,19:00:00,26.231,73.040,,,,,
2019-04-23,19:05:00,25.914,73.894,,,,,
2019-04-23,19:10:00,25.598,74.568,,,,,
2019-04-23,19:15:00,25.258,75.409,,,,,
2019-04-23,19:20:00,24.847,76.085,,,,,
2019-04-23,19:25:00,24.436,77.019,,,,,
2019-04-23,19:30:00,24.050,77.836,,,,,
2019-04-23,19:35:00,23.737,78.778,,,,,
2019-04-23,19:40:00,23.448,79.434,,,,,
2019-04-23,19:45:00,23.160,80.115,,,,,
2019-04-23,19:50:00,22.872,80.708,,,,,
2019-04-23,19:55:00,22.585,81.242,,,,,
2019-04-23,20:00:00,22.250,81.678,,,,,
2019-04-23,20:05:00,21.939,82.342,,,,,
2019-04-23,20:10:00,21.604,82.606,,,,,
2019-04-23,20:15:00,21.246,83.171,,,,,
2019-04-23,20:20:00,20.913,83.348,,,,,
2019-04-23,20:25:00,20.579,83.941,,,,,
2019-04-23,20:30:00,20.293,83.988,,,,,
2019-04-23,20:35:00,19.984,84.029,,,,,
2019-04-23,20:40:00,19.722,84.053,,,,,
2019-04-23,20:45:00,19.460,84.629,,,,,
2019-04-23,20:50:00,19.270,85.137,,,,,
2019-04-23,20:55:00,19.127,85.928,,,,,
2019-04-23,21:00:00,18.961,85.588,,,,,
2019-04-23,21:05:00,18.842,86.245,,,,,
2019-04-23,21:10:00,18.842,85.615,,,,,
2019-04-23,21:15:00,18.866,85.648,,,,,
2019-04-23,21:20:00,18.937,86.185,,,,,
2019-04-23,21:25:00,18.985,87.124,,,,,
2019-04-23,21:30:00,18.985,87.532,,,,,
2019-04-23,21:35:00,18.937,87.739,,,,,
2019-04-23,21:40:00,18.842,87.172,,,,,
2019-04-23,21:45:00,18.675,86.752,,,,,
2019-04-23,21:50:00,18.485,87.088,,,,,
2019-04-23,21:55:00,18.319,87.049,,,,,
2019-04-23,22:00:00,18.176,87.179,,,,,
2019-04-23,22:05:00,18.033,87.036,,,,,
2019-04-23,22:10:00,17.843,87.371,,,,,
2019-04-23,22:15:00,17.701,87.229,,,,,
2019-04-23,22:20:00,17.510,87.401,,,,,
2019-04-23,22:25:00,17.344,87.848,,,,,
2019-04-23,22:30:00,17.177,88.024,,,,,
2019-04-23,22:35:00,16.987,88.032,,,,,
2019-04-23,22:40:00,16.844,88.643,,,,,
2019-04-23,22:45:00,16.701,88.474,,,,,
2019-04-23,22:50:00,16.558,88.788,,,,,
2019-04-23,22:55:00,16.415,88.968,,,,,
2019-04-23,23:00:00,16.249,89.195,,,,,
2019-04-23,23:05:00,16.129,90.337,,,,,
2019-04-23,23:10:00,16.034,89.888,,,,,
2019-04-23,23:15:00,15.915,90.178,,,,,
2019-04-23,23:20:00,15.772,90.143,,,,,
2019-04-23,23:25:00,15.652,90.379,,,,,
2019-04-23,23:30:00,15.509,90.396,,,,,
2019-04-23,23:35:00,15.366,90.731,,,,,
2019-04-23,23:40:00,15.223,91.012,,,,,
2019-04-23,23:45:00,15.127,91.357,,,,,
2019-04-23,23:50:00,15.031,91.728,,,,,
2019-04-23,23:55:00,14.912,91.671,,,,,
2019-04-24,00:00:00,14.768,91.845,,,,,
2019-04-24,00:05:00,14.649,92.024,,,,,
2019-04-24,00:10:00,14.505,92.354,,,,,
2019-04-24,00:15:00,14.409,92.513,,,,,
2019-04-24,00:20:00,14.290,92.639,,,,,
2019-04-24,00:25:00,14.194,93.083,,,,,
2019-04-24,00:30:00,14.122,93.298,,,,,
2019-04-24,00:35:00,14.050,93.539,,,,,
2019-04-24,00:40:00,14.002,93.786,,,,,
2019-04-24,00:45:00,13.930,93.716,,,,,
2019-04-24,00:50:00,13.834,93.691,,,,,
2019-04-24,00:55:00,13.738,93.976,,,,,
2019-04-24,01:00:00,13.690,94.377,,,,,
2019-04-24,01:05:00,13.642,94.390,,,,,
2019-04-24,01:10:00,13.570,94.371,,,,,
2019-04-24,01:15:00,13.497,94.790,,,,,
2019-04-24,01:20:00,13.473,94.887,,,,,
2019-04-24,01:25:00,13.425,94.874,,,,,
2019-04-24,01:30:00,13.353,95.061,,,,,
2019-04-24,01:35:00,13.329,95.260,,,,,
2019-04-24,01:40:00,13.281,95.247,,,,,
2019-04-24,01:45:00,13.257,95.497,,,,,
2019-04-24,01:50:00,13.257,95.804,,,,,
2019-04-24,01:55:00,13.257,96.059,,,,,
2019-04-24,02:00:00,13.281,96.168,,,,,
2019-04-24,02:05:00,13.281,96.066,,,,,
2019-04-24,02:10:00,13.281,96.219,,,,,
2019-04-24,02:15:00,13.281,96.270,,,,,
2019-04-24,02:20:00,13.257,96.365,,,,,
2019-04-24,02:25:00,13.257,96.416,,,,,
2019-04-24,02:30:00,13.257,96.365,,,,,
2019-04-24,02:35:00,13.209,96.225,,,,,
2019-04-24,02:40:00,13.161,96.161,,,,,
2019-04-24,02:45:00,13.088,96.116,,,,,
2019-04-24,02:50:00,13.016,96.148,,,,,
2019-04-24,02:55:00,12.944,96.027,,,,,
2019-04-24,03:00:00,12.871,96.161,,,,,
2019-04-24,03:05:00,12.799,96.090,,,,,
2019-04-24,03:10:00,12.727,96.224,,,,,
2019-04-24,03:15:00,12.678,96.262,,,,,
2019-04-24,03:20:00,12.582,96.032,,,,,
2019-04-24,03:25:00,12.485,96.057,,,,,
2019-04-24,03:30:00,12.389,96.235,,,,,
2019-04-24,03:35:00,12.316,96.241,,,,,
2019-04-24,03:40:00,12.243,96.399,,,,,
2019-04-24,03:45:00,12.219,96.596,,,,,
2019-04-24,03:50:00,12.195,96.640,,,,,
2019-04-24,03:55:00,12.171,96.785,,,,,
2019-04-24,04:00:00,12.147,96.753,,,,,
2019-04-24,04:05:00,12.147,97.032,,,,,
2019-04-24,04:10:00,12.147,97.133,,,,,
2019-04-24,04:15:00,12.147,97.133,,,,,
2019-04-24,04:20:00,12.147,97.259,,,,,
2019-04-24,04:25:00,12.171,97.342,,,,,
2019-04-24,04:30:00,12.195,97.550,,,,,
2019-04-24,04:35:00,12.243,97.714,,,,,
2019-04-24,04:40:00,12.316,97.835,,,,,
2019-04-24,04:45:00,12.389,97.905,,,,,
2019-04-24,04:50:00,12.437,97.969,,,,,
2019-04-24,04:55:00,12.485,97.932,,,,,
2019-04-24,05:00:00,12.485,97.806,,,,,
2019-04-24,05:05:00,12.485,97.654,,,,,
2019-04-24,05:10:00,12.413,97.357,,,,,
2019-04-24,05:15:00,12.340,97.286,,,,,
2019-04-24,05:20:00,12.268,97.216,,,,,
2019-04-24,05:25:00,12.195,97.197,,,,,
2019-04-24,05:30:00,12.122,97.177,,,,,
2019-04-24,05:35:00,12.050,97.208,,,,,
2019-04-24,05:40:00,11.977,97.238,,,,,
2019-04-24,05:45:00,11.904,97.269,,,,,
2019-04-24,05:50:00,11.856,97.256,,,,,
2019-04-24,05:55:00,11.783,97.186,,,,,
2019-04-24,06:00:00,11.686,97.160,,,,,
2019-04-24,06:05:00,11.613,97.241,,,,,
2019-04-24,06:10:00,11.565,97.328,,,,,
2019-04-24,06:15:00,11.516,97.340,,,,,
2019-04-24,06:20:00,11.443,97.295,,,,,
2019-04-24,06:25:00,11.370,97.326,,,,,
2019-04-24,06:30:00,11.321,97.438,,,,,
2019-04-24,06:35:00,11.297,97.582,,,,,
2019-04-24,06:40:00,11.273,97.601,,,,,
2019-04-24,06:45:00,11.224,97.587,,,,,
2019-04-24,06:50:00,11.175,97.574,,,,,
2019-04-24,06:55:00,11.127,97.511,,,,,
2019-04-24,07:00:00,11.078,97.548,,,,,
2019-04-24,07:05:00,11.029,97.635,,,,,
2019-04-24,07:10:00,11.005,97.728,,,,,
2019-04-24,07:15:00,11.005,97.929,,,,,
2019-04-24,07:20:00,11.029,98.111,,,,,
2019-04-24,07:25:00,11.102,98.281,,,,,
2019-04-24,07:30:00,11.175,98.426,,,,,
2019-04-24,07:35:00,11.273,98.603,,,,,
2019-04-24,07:40:00,11.370,98.829,,,,,
2019-04-24,07:45:00,11.516,99.094,,,,,
2019-04-24,07:50:00,11.710,99.373,,,,,
2019-04-24,07:55:00,11.977,99.647,,,,,
2019-04-24,08:00:00,12.292,99.984,,,,,
2019-04-24,08:05:00,12.630,100.000,,,,,
2019-04-24,08:10:00,13.016,100.000,,,,,
2019-04-24,08:15:00,13.449,100.000,,,,,
2019-04-24,08:20:00,13.882,100.000,,,,,
2019-04-24,08:25:00,14.361,100.000,,,,,
2019-04-24,08:30:00,14.840,100.000,,,,,
2019-04-24,08:35:00,15.294,100.000,,,,,
2019-04-24,08:40:00,15.724,100.000,,,,,
2019-04-24,08:45:00,16.034,100.000,,,,,
2019-04-24,08:50:00,16.272,100.000,,,,,
2019-04-24,08:55:00,16.511,100.000,,,,,
2019-04-24,09:00:00,16.796,100.000,,,,,
2019-04-24,09:05:00,17.225,100.000,,,,,
2019-04-24,09:10:00,17.653,100.000,,,,,
2019-04-24,09:15:00,18.176,100.000,,,,,
2019-04-24,09:20:00,18.557,100.000,,,,,
2019-04-24,09:25:00,18.842,100.000,,,,,
2019-04-24,09:30:00,19.151,100.000,,,,,
2019-04-24,09:35:00,19.460,99.836,,,,,
2019-04-24,09:40:00,19.770,99.662,,,,,
2019-04-24,09:45:00,20.031,99.319,,,,,
2019-04-24,09:50:00,20.293,98.819,,,,,
2019-04-24,09:55:00,20.603,98.121,,,,,
2019-04-24,10:00:00,20.984,96.174,,,,,
2019-04-24,10:05:00,21.461,94.840,,,,,
2019-04-24,10:10:00,21.843,93.093,,,,,
2019-04-24,10:15:00,22.321,92.134,,,,,
2019-04-24,10:20:00,22.848,87.701,,,,,
2019-04-24,10:25:00,23.400,87.194,,,,,
2019-04-24,10:30:00,23.761,85.635,,,,,
2019-04-24,10:35:00,24.050,84.721,,,,,
2019-04-24,10:40:00,24.339,83.773,,,,,
2019-04-24,10:45:00,24.581,83.318,,,,,
2019-04-24,10:50:00,24.871,82.019,,,,,
2019-04-24,10:55:00,25.162,82.481,,,,,
2019-04-24,11:00:00,25.234,82.041,,,,,
