"Date","Time, GMT-04:00","Temp, °C","RH, %","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2019-03-12,11:00:00,19.341,98.537,Logged,,,,
2019-03-12,11:05:00,19.460,98.076,,,,,
2019-03-12,11:10:00,19.651,98.127,,,,,
2019-03-12,11:15:00,19.865,98.028,,,,,
2019-03-12,11:20:00,20.007,97.466,,,,,
2019-03-12,11:25:00,20.079,97.511,,,,,
2019-03-12,11:30:00,20.222,97.314,,,,,
2019-03-12,11:35:00,20.341,96.847,,,,,
2019-03-12,11:40:00,20.531,96.740,,,,,
2019-03-12,11:45:00,20.746,96.507,,,,,
2019-03-12,11:50:00,20.889,96.149,,,,,
2019-03-12,11:55:00,20.984,95.857,,,,,
2019-03-12,12:00:00,21.056,95.717,,,,,
2019-03-12,12:05:00,21.079,95.670,,,,,
2019-03-12,12:10:00,21.127,95.630,,,,,
2019-03-12,12:15:00,21.175,95.457,,,,,
2019-03-12,12:20:00,21.223,94.938,,,,,
2019-03-12,12:25:00,21.199,94.693,,,,,
2019-03-12,12:30:00,21.223,94.300,,,,,
2019-03-12,12:35:00,21.437,93.954,,,,,
2019-03-12,12:40:00,21.867,94.277,,,,,
2019-03-12,12:45:00,22.393,92.530,,,,,
2019-03-12,12:50:00,22.824,92.475,,,,,
2019-03-12,12:55:00,23.040,92.095,,,,,
2019-03-12,13:00:00,23.136,91.304,,,,,
2019-03-12,13:05:00,23.160,90.711,,,,,
2019-03-12,13:10:00,23.160,90.656,,,,,
2019-03-12,13:15:00,23.184,90.717,,,,,
2019-03-12,13:20:00,23.424,90.174,,,,,
2019-03-12,13:25:00,23.761,90.638,,,,,
2019-03-12,13:30:00,23.905,90.454,,,,,
2019-03-12,13:35:00,24.050,90.379,,,,,
2019-03-12,13:40:00,24.146,88.889,,,,,
2019-03-12,13:45:00,24.219,88.658,,,,,
2019-03-12,13:50:00,24.171,88.232,,,,,
2019-03-12,13:55:00,24.122,87.111,,,,,
2019-03-12,14:00:00,24.508,88.173,,,,,
2019-03-12,14:05:00,24.919,87.435,,,,,
2019-03-12,14:10:00,25.210,87.391,,,,,
2019-03-12,14:15:00,25.501,86.396,,,,,
2019-03-12,14:20:00,25.793,86.097,,,,,
2019-03-12,14:25:00,25.744,85.805,,,,,
2019-03-12,14:30:00,25.598,85.040,,,,,
2019-03-12,14:35:00,25.404,84.884,,,,,
2019-03-12,14:40:00,25.137,84.599,,,,,
2019-03-12,14:45:00,24.895,84.685,,,,,
2019-03-12,14:50:00,24.750,85.832,,,,,
2019-03-12,14:55:00,24.944,84.640,,,,,
2019-03-12,15:00:00,25.380,84.145,,,,,
2019-03-12,15:05:00,25.768,84.683,,,,,
2019-03-12,15:10:00,26.134,83.915,,,,,
2019-03-12,15:15:00,26.549,82.725,,,,,
2019-03-12,15:20:00,27.112,81.931,,,,,
2019-03-12,15:25:00,27.456,81.430,,,,,
2019-03-12,15:30:00,27.776,77.287,,,,,
2019-03-12,15:35:00,27.604,76.519,,,,,
2019-03-12,15:40:00,27.284,79.980,,,,,
2019-03-12,15:45:00,26.965,77.269,,,,,
2019-03-12,15:50:00,26.573,80.119,,,,,
2019-03-12,15:55:00,26.158,81.612,,,,,
2019-03-12,16:00:00,25.817,79.673,,,,,
2019-03-12,16:05:00,25.623,81.754,,,,,
2019-03-12,16:10:00,25.355,82.836,,,,,
2019-03-12,16:15:00,25.210,83.824,,,,,
2019-03-12,16:20:00,25.258,83.750,,,,,
2019-03-12,16:25:00,25.453,83.708,,,,,
2019-03-12,16:30:00,25.453,83.368,,,,,
2019-03-12,16:35:00,25.307,83.251,,,,,
2019-03-12,16:40:00,25.283,83.245,,,,,
2019-03-12,16:45:00,25.162,83.559,,,,,
2019-03-12,16:50:00,24.992,83.267,,,,,
2019-03-12,16:55:00,24.823,82.208,,,,,
2019-03-12,17:00:00,24.629,83.102,,,,,
2019-03-12,17:05:00,24.388,84.459,,,,,
2019-03-12,17:10:00,24.195,83.599,,,,,
2019-03-12,17:15:00,24.026,82.715,,,,,
2019-03-12,17:20:00,23.954,83.405,,,,,
2019-03-12,17:25:00,23.954,84.025,,,,,
2019-03-12,17:30:00,24.002,84.934,,,,,
2019-03-12,17:35:00,24.026,84.743,,,,,
2019-03-12,17:40:00,24.002,84.007,,,,,
2019-03-12,17:45:00,23.833,84.672,,,,,
2019-03-12,17:50:00,23.641,84.741,,,,,
2019-03-12,17:55:00,23.472,86.489,,,,,
2019-03-12,18:00:00,23.256,86.495,,,,,
2019-03-12,18:05:00,23.016,86.800,,,,,
2019-03-12,18:10:00,22.848,87.563,,,,,
2019-03-12,18:15:00,22.657,87.187,,,,,
2019-03-12,18:20:00,22.489,87.369,,,,,
2019-03-12,18:25:00,22.298,87.985,,,,,
2019-03-12,18:30:00,22.178,88.341,,,,,
2019-03-12,18:35:00,22.011,88.412,,,,,
2019-03-12,18:40:00,21.843,88.207,,,,,
2019-03-12,18:45:00,21.700,88.940,,,,,
2019-03-12,18:50:00,21.509,87.580,,,,,
2019-03-12,18:55:00,21.318,88.193,,,,,
