"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2018-10-25,11:15:00,22.082,100.000,22.113,Logged,,,,
2018-10-25,11:20:00,22.178,100.000,22.208,,,,,
2018-10-25,11:25:00,22.369,100.000,22.400,,,,,
2018-10-25,11:30:00,22.465,100.000,22.496,,,,,
2018-10-25,11:35:00,22.609,100.000,22.640,,,,,
2018-10-25,11:40:00,22.753,100.000,22.784,,,,,
2018-10-25,11:45:00,22.992,100.000,23.024,,,,,
2018-10-25,11:50:00,23.064,100.000,23.096,,,,,
2018-10-25,11:55:00,23.424,100.000,23.457,,,,,
2018-10-25,12:00:00,23.809,100.000,23.842,,,,,
2018-10-25,12:05:00,24.098,100.000,24.132,,,,,
2018-10-25,12:10:00,24.339,100.000,24.373,,,,,
2018-10-25,12:15:00,24.339,100.000,24.359,,,,,
2018-10-25,12:20:00,24.388,100.000,24.307,,,,,
2018-10-25,12:25:00,24.702,100.000,24.584,,,,,
2018-10-25,12:30:00,24.895,100.000,24.625,,,,,
2018-10-25,12:35:00,24.847,98.856,24.328,,,,,
2018-10-25,12:40:00,24.750,99.438,24.316,,,,,
2018-10-25,12:45:00,24.774,100.000,24.426,,,,,
2018-10-25,12:50:00,24.436,97.393,23.699,,,,,
2018-10-25,12:55:00,24.412,99.664,24.009,,,,,
2018-10-25,13:00:00,24.388,99.421,23.950,,,,,
2018-10-25,13:05:00,24.388,98.866,23.868,,,,,
2018-10-25,13:10:00,24.436,99.829,24.058,,,,,
2018-10-25,13:15:00,24.291,99.948,23.929,,,,,
2018-10-25,13:20:00,24.243,99.303,23.787,,,,,
2018-10-25,13:25:00,24.074,98.359,23.479,,,,,
2018-10-25,13:30:00,23.857,99.094,23.369,,,,,
2018-10-25,13:35:00,23.689,99.549,23.266,,,,,
2018-10-25,13:40:00,23.472,98.491,22.895,,,,,
2018-10-25,13:45:00,23.400,99.340,22.946,,,,,
2018-10-25,13:50:00,23.304,99.236,22.834,,,,,
2018-10-25,13:55:00,23.280,97.938,22.621,,,,,
2018-10-25,14:00:00,23.280,98.914,22.764,,,,,
2018-10-25,14:05:00,23.328,99.006,22.825,,,,,
2018-10-25,14:10:00,23.328,98.742,22.787,,,,,
2018-10-25,14:15:00,23.232,98.295,22.625,,,,,
2018-10-25,14:20:00,23.112,98.052,22.469,,,,,
2018-10-25,14:25:00,22.968,97.486,22.241,,,,,
2018-10-25,14:30:00,22.848,97.560,22.132,,,,,
2018-10-25,14:35:00,22.776,97.858,22.104,,,,,
2018-10-25,14:40:00,22.753,97.931,22.091,,,,,
2018-10-25,14:45:00,22.681,98.990,22.172,,,,,
2018-10-25,14:50:00,22.585,99.488,22.148,,,,,
2018-10-25,14:55:00,22.609,100.000,22.247,,,,,
2018-10-25,15:00:00,22.705,100.000,22.370,,,,,
2018-10-25,15:05:00,22.800,100.000,22.459,,,,,
2018-10-25,15:10:00,22.776,99.749,22.378,,,,,
2018-10-25,15:15:00,22.776,99.854,22.393,,,,,
2018-10-25,15:20:00,22.800,99.965,22.433,,,,,
2018-10-25,15:25:00,22.872,99.566,22.448,,,,,
