"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2018-08-27,12:55:00,29.265,100.000,29.306,Logged,,,,
2018-08-27,13:00:00,28.916,100.000,28.957,,,,,
2018-08-27,13:05:00,29.315,100.000,29.356,,,,,
2018-08-27,13:10:00,29.515,100.000,29.557,,,,,
2018-08-27,13:15:00,29.916,100.000,29.958,,,,,
2018-08-27,13:20:00,30.343,100.000,30.387,,,,,
2018-08-27,13:25:00,30.041,100.000,30.084,,,,,
2018-08-27,13:30:00,30.293,100.000,30.336,,,,,
2018-08-27,13:35:00,30.874,100.000,30.918,,,,,
2018-08-27,13:40:00,31.331,100.000,31.376,,,,,
2018-08-27,13:45:00,31.714,100.000,31.760,,,,,
2018-08-27,13:50:00,32.278,100.000,32.325,,,,,
2018-08-27,13:55:00,32.665,100.000,32.664,,,,,
2018-08-27,14:00:00,33.079,100.000,32.991,,,,,
2018-08-27,14:05:00,33.391,100.000,33.234,,,,,
2018-08-27,14:10:00,33.940,100.000,33.741,,,,,
2018-08-27,14:15:00,34.281,100.000,34.030,,,,,
2018-08-27,14:20:00,34.492,100.000,34.208,,,,,
2018-08-27,14:25:00,34.810,99.830,34.488,,,,,
2018-08-27,14:30:00,34.150,99.658,33.797,,,,,
2018-08-27,14:35:00,33.521,100.000,33.243,,,,,
2018-08-27,14:40:00,33.443,100.000,33.161,,,,,
2018-08-27,14:45:00,33.521,99.932,33.208,,,,,
2018-08-27,14:50:00,33.157,99.919,32.840,,,,,
2018-08-27,14:55:00,32.742,100.000,32.461,,,,,
2018-08-27,15:00:00,32.330,100.000,32.080,,,,,
2018-08-27,15:05:00,31.893,100.000,31.681,,,,,
2018-08-27,15:10:00,31.586,100.000,31.377,,,,,
2018-08-27,15:15:00,31.433,100.000,31.245,,,,,
2018-08-27,15:20:00,31.382,100.000,31.188,,,,,
2018-08-27,15:25:00,31.255,100.000,31.063,,,,,
2018-08-27,15:30:00,31.077,100.000,30.897,,,,,
2018-08-27,15:35:00,31.001,100.000,30.821,,,,,
2018-08-27,15:40:00,30.950,100.000,30.768,,,,,
2018-08-27,15:45:00,30.748,100.000,30.572,,,,,
2018-08-27,15:50:00,30.469,100.000,30.313,,,,,
2018-08-27,15:55:00,30.167,100.000,30.045,,,,,
2018-08-27,16:00:00,29.966,100.000,29.866,,,,,
2018-08-27,16:05:00,29.966,100.000,29.866,,,,,
2018-08-27,16:10:00,29.941,100.000,29.828,,,,,
2018-08-27,16:15:00,29.941,100.000,29.832,,,,,
2018-08-27,16:20:00,29.840,100.000,29.735,,,,,
2018-08-27,16:25:00,29.690,100.000,29.597,,,,,
2018-08-27,16:30:00,29.740,100.000,29.645,,,,,
2018-08-27,16:35:00,29.966,100.000,29.834,,,,,
2018-08-27,16:40:00,30.091,100.000,29.934,,,,,
