"Date","Time, GMT-04:00","Temp, °C","RH, %","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2019-05-15,16:00:00,27.924,76.378,Logged,,,,
2019-05-15,16:05:00,27.554,76.861,,,,,
2019-05-15,16:10:00,27.382,76.534,,,,,
2019-05-15,16:15:00,27.604,71.156,,,,,
2019-05-15,16:20:00,28.221,71.839,,,,,
2019-05-15,16:25:00,28.916,70.617,,,,,
2019-05-15,16:30:00,29.439,67.408,,,,,
2019-05-15,16:35:00,29.941,64.179,,,,,
2019-05-15,16:40:00,30.596,61.053,,,,,
2019-05-15,16:45:00,31.077,61.598,,,,,
2019-05-15,16:50:00,31.331,63.447,,,,,
2019-05-15,16:55:00,31.510,65.213,,,,,
2019-05-15,17:00:00,31.689,63.007,,,,,
2019-05-15,17:05:00,31.791,65.415,,,,,
2019-05-15,17:10:00,31.357,65.805,,,,,
2019-05-15,17:15:00,30.571,66.993,,,,,
2019-05-15,17:20:00,29.740,69.377,,,,,
2019-05-15,17:25:00,29.265,70.048,,,,,
2019-05-15,17:30:00,28.841,70.604,,,,,
2019-05-15,17:35:00,28.468,72.334,,,,,
2019-05-15,17:40:00,28.493,71.800,,,,,
2019-05-15,17:45:00,28.941,65.089,,,,,
2019-05-15,17:50:00,29.464,66.221,,,,,
2019-05-15,17:55:00,29.966,65.815,,,,,
2019-05-15,18:00:00,30.394,64.161,,,,,
2019-05-15,18:05:00,30.646,63.862,,,,,
2019-05-15,18:10:00,30.722,66.405,,,,,
2019-05-15,18:15:00,30.419,63.732,,,,,
2019-05-15,18:20:00,30.066,65.894,,,,,
2019-05-15,18:25:00,29.615,68.292,,,,,
2019-05-15,18:30:00,29.365,71.061,,,,,
2019-05-15,18:35:00,29.340,71.748,,,,,
2019-05-15,18:40:00,29.290,71.979,,,,,
2019-05-15,18:45:00,28.866,70.217,,,,,
2019-05-15,18:50:00,28.295,72.511,,,,,
2019-05-15,18:55:00,27.702,72.845,,,,,
2019-05-15,19:00:00,27.210,74.263,,,,,
2019-05-15,19:05:00,26.793,75.096,,,,,
2019-05-15,19:10:00,26.573,77.482,,,,,
2019-05-15,19:15:00,26.378,78.372,,,,,
2019-05-15,19:20:00,26.207,78.250,,,,,
2019-05-15,19:25:00,26.012,79.454,,,,,
2019-05-15,19:30:00,25.744,77.517,,,,,
2019-05-15,19:35:00,25.453,77.080,,,,,
2019-05-15,19:40:00,25.162,78.064,,,,,
2019-05-15,19:45:00,24.823,78.630,,,,,
2019-05-15,19:50:00,24.557,78.431,,,,,
2019-05-15,19:55:00,24.243,78.682,,,,,
2019-05-15,20:00:00,23.930,79.134,,,,,
2019-05-15,20:05:00,23.617,79.698,,,,,
2019-05-15,20:10:00,23.304,79.747,,,,,
2019-05-15,20:15:00,22.992,80.989,,,,,
2019-05-15,20:20:00,22.657,81.229,,,,,
2019-05-15,20:25:00,22.345,81.360,,,,,
2019-05-15,20:30:00,22.034,81.575,,,,,
2019-05-15,20:35:00,21.748,82.469,,,,,
2019-05-15,20:40:00,21.437,83.353,,,,,
2019-05-15,20:45:00,21.175,84.297,,,,,
2019-05-15,20:50:00,20.936,85.187,,,,,
2019-05-15,20:55:00,20.722,85.193,,,,,
2019-05-15,21:00:00,20.507,85.807,,,,,
2019-05-15,21:05:00,20.293,86.500,,,,,
2019-05-15,21:10:00,20.126,87.693,,,,,
2019-05-15,21:15:00,19.984,88.095,,,,,
2019-05-15,21:20:00,19.793,88.105,,,,,
2019-05-15,21:25:00,19.651,89.048,,,,,
2019-05-15,21:30:00,19.508,89.285,,,,,
2019-05-15,21:35:00,19.341,89.461,,,,,
2019-05-15,21:40:00,19.199,90.235,,,,,
2019-05-15,21:45:00,19.080,90.582,,,,,
2019-05-15,21:50:00,18.961,90.660,,,,,
2019-05-15,21:55:00,18.842,91.006,,,,,
2019-05-15,22:00:00,18.723,91.137,,,,,
2019-05-15,22:05:00,18.604,91.482,,,,,
2019-05-15,22:10:00,18.509,92.018,,,,,
2019-05-15,22:15:00,18.366,92.221,,,,,
2019-05-15,22:20:00,18.271,92.437,,,,,
2019-05-15,22:25:00,18.176,92.704,,,,,
2019-05-15,22:30:00,18.033,92.774,,,,,
2019-05-15,22:35:00,17.962,93.496,,,,,
2019-05-15,22:40:00,17.891,93.741,,,,,
2019-05-15,22:45:00,17.843,93.729,,,,,
2019-05-15,22:50:00,17.748,93.731,,,,,
2019-05-15,22:55:00,17.653,93.891,,,,,
2019-05-15,23:00:00,17.558,94.077,,,,,
2019-05-15,23:05:00,17.463,94.184,,,,,
2019-05-15,23:10:00,17.368,94.447,,,,,
2019-05-15,23:15:00,17.272,94.580,,,,,
2019-05-15,23:20:00,17.201,94.797,,,,,
2019-05-15,23:25:00,17.106,94.851,,,,,
2019-05-15,23:30:00,17.011,94.982,,,,,
2019-05-15,23:35:00,16.939,95.198,,,,,
2019-05-15,23:40:00,16.892,95.368,,,,,
2019-05-15,23:45:00,16.796,95.395,,,,,
2019-05-15,23:50:00,16.749,95.539,,,,,
2019-05-15,23:55:00,16.677,95.624,,,,,
2019-05-16,00:00:00,16.606,95.657,,,,,
2019-05-16,00:05:00,16.511,95.736,,,,,
2019-05-16,00:10:00,16.415,95.815,,,,,
2019-05-16,00:15:00,16.368,95.906,,,,,
2019-05-16,00:20:00,16.272,95.933,,,,,
2019-05-16,00:25:00,16.201,96.017,,,,,
2019-05-16,00:30:00,16.129,96.050,,,,,
2019-05-16,00:35:00,16.034,96.077,,,,,
2019-05-16,00:40:00,15.986,96.167,,,,,
2019-05-16,00:45:00,15.939,96.207,,,,,
2019-05-16,00:50:00,15.915,96.226,,,,,
2019-05-16,00:55:00,15.915,96.226,,,,,
2019-05-16,01:00:00,15.843,96.233,,,,,
2019-05-16,01:05:00,15.796,96.220,,,,,
2019-05-16,01:10:00,15.748,96.233,,,,,
2019-05-16,01:15:00,15.676,96.240,,,,,
2019-05-16,01:20:00,15.629,96.228,,,,,
2019-05-16,01:25:00,15.581,96.215,,,,,
2019-05-16,01:30:00,15.533,96.228,,,,,
2019-05-16,01:35:00,15.485,96.241,,,,,
2019-05-16,01:40:00,15.438,96.229,,,,,
2019-05-16,01:45:00,15.414,96.222,,,,,
2019-05-16,01:50:00,15.390,96.216,,,,,
2019-05-16,01:55:00,15.366,96.210,,,,,
2019-05-16,02:00:00,15.366,96.158,,,,,
2019-05-16,02:05:00,15.414,96.119,,,,,
2019-05-16,02:10:00,15.438,96.074,,,,,
2019-05-16,02:15:00,15.414,96.016,,,,,
2019-05-16,02:20:00,15.366,96.003,,,,,
2019-05-16,02:25:00,15.270,95.978,,,,,
2019-05-16,02:30:00,15.223,96.017,,,,,
2019-05-16,02:35:00,15.127,96.043,,,,,
2019-05-16,02:40:00,15.055,96.050,,,,,
2019-05-16,02:45:00,14.984,96.057,,,,,
2019-05-16,02:50:00,14.912,96.089,,,,,
2019-05-16,02:55:00,14.864,96.076,,,,,
2019-05-16,03:00:00,14.816,96.115,,,,,
2019-05-16,03:05:00,14.745,96.096,,,,,
2019-05-16,03:10:00,14.697,96.135,,,,,
2019-05-16,03:15:00,14.649,96.122,,,,,
2019-05-16,03:20:00,14.601,96.109,,,,,
2019-05-16,03:25:00,14.601,96.084,,,,,
2019-05-16,03:30:00,14.577,96.052,,,,,
2019-05-16,03:35:00,14.553,96.045,,,,,
2019-05-16,03:40:00,14.505,96.033,,,,,
2019-05-16,03:45:00,14.457,96.046,,,,,
2019-05-16,03:50:00,14.409,96.007,,,,,
2019-05-16,03:55:00,14.361,96.046,,,,,
2019-05-16,04:00:00,14.314,96.033,,,,,
2019-05-16,04:05:00,14.266,96.046,,,,,
2019-05-16,04:10:00,14.218,96.059,,,,,
2019-05-16,04:15:00,14.170,96.046,,,,,
2019-05-16,04:20:00,14.146,96.040,,,,,
2019-05-16,04:25:00,14.122,96.008,,,,,
2019-05-16,04:30:00,14.050,96.014,,,,,
2019-05-16,04:35:00,14.002,96.027,,,,,
