"Date","Time, GMT-04:00","Temp, °C","RH, %","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2019-03-12,12:00:00,28.196,72.641,Logged,,,,
2019-03-12,12:05:00,28.742,71.277,,,,,
2019-03-12,12:10:00,29.190,68.702,,,,,
2019-03-12,12:15:00,28.122,68.119,,,,,
2019-03-12,12:20:00,26.842,69.998,,,,,
2019-03-12,12:25:00,26.158,71.811,,,,,
2019-03-12,12:30:00,25.501,72.043,,,,,
2019-03-12,12:35:00,25.453,72.744,,,,,
2019-03-12,12:40:00,25.550,72.289,,,,,
2019-03-12,12:45:00,26.867,69.493,,,,,
2019-03-12,12:50:00,28.419,67.595,,,,,
2019-03-12,12:55:00,28.147,65.598,,,,,
2019-03-12,13:00:00,26.965,68.095,,,,,
2019-03-12,13:05:00,26.182,69.039,,,,,
2019-03-12,13:10:00,26.256,69.142,,,,,
2019-03-12,13:15:00,26.573,68.357,,,,,
2019-03-12,13:20:00,28.791,67.234,,,,,
2019-03-12,13:25:00,30.621,61.244,,,,,
2019-03-12,13:30:00,31.791,58.848,,,,,
2019-03-12,13:35:00,31.893,55.846,,,,,
2019-03-12,13:40:00,30.748,57.680,,,,,
2019-03-12,13:45:00,29.240,60.216,,,,,
2019-03-12,13:50:00,28.369,62.655,,,,,
2019-03-12,13:55:00,27.924,62.922,,,,,
2019-03-12,14:00:00,27.505,63.376,,,,,
2019-03-12,14:05:00,27.653,63.369,,,,,
2019-03-12,14:10:00,27.456,64.135,,,,,
2019-03-12,14:15:00,28.593,63.524,,,,,
2019-03-12,14:20:00,29.715,60.133,,,,,
2019-03-12,14:25:00,29.140,60.512,,,,,
2019-03-12,14:30:00,28.369,62.160,,,,,
2019-03-12,14:35:00,29.665,60.688,,,,,
2019-03-12,14:40:00,31.204,57.305,,,,,
2019-03-12,14:45:00,32.407,52.644,,,,,
2019-03-12,14:50:00,32.227,53.103,,,,,
2019-03-12,14:55:00,31.868,51.570,,,,,
2019-03-12,15:00:00,31.765,51.847,,,,,
2019-03-12,15:05:00,30.646,52.148,,,,,
2019-03-12,15:10:00,29.715,54.993,,,,,
2019-03-12,15:15:00,29.715,54.643,,,,,
2019-03-12,15:20:00,29.040,56.953,,,,,
2019-03-12,15:25:00,28.147,59.047,,,,,
2019-03-12,15:30:00,28.617,58.117,,,,,
2019-03-12,15:35:00,29.140,58.855,,,,,
2019-03-12,15:40:00,29.265,57.617,,,,,
2019-03-12,15:45:00,29.140,58.918,,,,,
2019-03-12,15:50:00,29.015,58.616,,,,,
2019-03-12,15:55:00,28.841,57.994,,,,,
2019-03-12,16:00:00,29.015,57.831,,,,,
2019-03-12,16:05:00,29.565,57.630,,,,,
2019-03-12,16:10:00,30.192,53.177,,,,,
2019-03-12,16:15:00,30.343,52.685,,,,,
2019-03-12,16:20:00,30.646,52.437,,,,,
2019-03-12,16:25:00,30.849,52.625,,,,,
2019-03-12,16:30:00,30.318,51.878,,,,,
2019-03-12,16:35:00,29.215,54.763,,,,,
2019-03-12,16:40:00,28.295,55.740,,,,,
2019-03-12,16:45:00,27.505,57.636,,,,,
2019-03-12,16:50:00,26.720,58.953,,,,,
2019-03-12,16:55:00,25.939,60.227,,,,,
2019-03-12,17:00:00,25.380,62.353,,,,,
2019-03-12,17:05:00,25.065,63.767,,,,,
2019-03-12,17:10:00,24.702,64.587,,,,,
2019-03-12,17:15:00,24.629,65.271,,,,,
2019-03-12,17:20:00,24.605,65.146,,,,,
2019-03-12,17:25:00,24.532,65.678,,,,,
2019-03-12,17:30:00,24.363,67.304,,,,,
2019-03-12,17:35:00,24.195,68.382,,,,,
2019-03-12,17:40:00,24.146,67.655,,,,,
2019-03-12,17:45:00,24.050,67.578,,,,,
2019-03-12,17:50:00,23.857,68.620,,,,,
2019-03-12,17:55:00,23.689,68.679,,,,,
2019-03-12,18:00:00,23.641,69.325,,,,,
2019-03-12,18:05:00,23.545,69.485,,,,,
2019-03-12,18:10:00,23.256,70.647,,,,,
2019-03-12,18:15:00,22.968,70.505,,,,,
2019-03-12,18:20:00,22.657,70.683,,,,,
2019-03-12,18:25:00,22.417,71.256,,,,,
2019-03-12,18:30:00,22.274,72.635,,,,,
2019-03-12,18:35:00,22.250,72.309,,,,,
2019-03-12,18:40:00,22.082,72.686,,,,,
2019-03-12,18:45:00,21.843,73.252,,,,,
2019-03-12,18:50:00,21.533,73.105,,,,,
2019-03-12,18:55:00,21.199,73.156,,,,,
2019-03-12,19:00:00,20.817,74.328,,,,,
2019-03-12,19:05:00,20.388,74.416,,,,,
2019-03-12,19:10:00,19.936,75.132,,,,,
2019-03-12,19:15:00,19.555,75.858,,,,,
2019-03-12,19:20:00,19.246,77.532,,,,,
2019-03-12,19:25:00,18.985,77.421,,,,,
2019-03-12,19:30:00,18.723,78.131,,,,,
2019-03-12,19:35:00,18.461,78.837,,,,,
2019-03-12,19:40:00,18.152,79.334,,,,,
2019-03-12,19:45:00,17.891,80.062,,,,,
2019-03-12,19:50:00,17.605,80.725,,,,,
2019-03-12,19:55:00,17.368,80.813,,,,,
2019-03-12,20:00:00,17.153,81.903,,,,,
2019-03-12,20:05:00,16.939,82.683,,,,,
2019-03-12,20:10:00,16.796,82.734,,,,,
2019-03-12,20:15:00,16.701,83.482,,,,,
2019-03-12,20:20:00,16.582,83.318,,,,,
2019-03-12,20:25:00,16.463,83.565,,,,,
2019-03-12,20:30:00,16.368,84.090,,,,,
2019-03-12,20:35:00,16.272,84.778,,,,,
2019-03-12,20:40:00,16.225,85.012,,,,,
2019-03-12,20:45:00,16.249,85.343,,,,,
2019-03-12,20:50:00,16.201,85.468,,,,,
2019-03-12,20:55:00,16.058,85.136,,,,,
2019-03-12,21:00:00,15.915,85.862,,,,,
2019-03-12,21:05:00,15.772,86.531,,,,,
2019-03-12,21:10:00,15.605,86.976,,,,,
2019-03-12,21:15:00,15.461,86.647,,,,,
2019-03-12,21:20:00,15.294,87.761,,,,,
2019-03-12,21:25:00,15.175,88.027,,,,,
2019-03-12,21:30:00,15.055,88.398,,,,,
2019-03-12,21:35:00,14.936,89.248,,,,,
2019-03-12,21:40:00,14.792,89.531,,,,,
2019-03-12,21:45:00,14.697,89.825,,,,,
2019-03-12,21:50:00,14.601,90.224,,,,,
2019-03-12,21:55:00,14.529,91.207,,,,,
2019-03-12,22:00:00,14.433,91.708,,,,,
2019-03-12,22:05:00,14.314,92.227,,,,,
2019-03-12,22:10:00,14.170,92.582,,,,,
2019-03-12,22:15:00,14.074,92.036,,,,,
2019-03-12,22:20:00,13.954,92.058,,,,,
2019-03-12,22:25:00,13.834,91.740,,,,,
2019-03-12,22:30:00,13.714,92.362,,,,,
2019-03-12,22:35:00,13.594,92.643,,,,,
2019-03-12,22:40:00,13.473,92.768,,,,,
2019-03-12,22:45:00,13.353,92.556,,,,,
2019-03-12,22:50:00,13.209,92.493,,,,,
2019-03-12,22:55:00,13.064,93.078,,,,,
2019-03-12,23:00:00,12.968,93.467,,,,,
2019-03-12,23:05:00,12.871,93.932,,,,,
2019-03-12,23:10:00,12.775,93.881,,,,,
2019-03-12,23:15:00,12.678,93.727,,,,,
2019-03-12,23:20:00,12.582,94.191,,,,,
2019-03-12,23:25:00,12.485,94.114,,,,,
2019-03-12,23:30:00,12.389,94.243,,,,,
2019-03-12,23:35:00,12.340,94.589,,,,,
2019-03-12,23:40:00,12.268,94.775,,,,,
2019-03-12,23:45:00,12.243,95.356,,,,,
2019-03-12,23:50:00,12.219,95.579,,,,,
2019-03-12,23:55:00,12.195,95.522,,,,,
2019-03-13,00:00:00,12.147,95.254,,,,,
2019-03-13,00:05:00,12.074,95.209,,,,,
2019-03-13,00:10:00,12.001,95.267,,,,,
2019-03-13,00:15:00,11.953,95.457,,,,,
2019-03-13,00:20:00,11.929,95.807,,,,,
2019-03-13,00:25:00,11.880,95.794,,,,,
2019-03-13,00:30:00,11.929,96.467,,,,,
2019-03-13,00:35:00,11.953,96.473,,,,,
2019-03-13,00:40:00,12.050,96.753,,,,,
2019-03-13,00:45:00,12.098,96.968,,,,,
2019-03-13,00:50:00,12.050,96.702,,,,,
2019-03-13,00:55:00,11.953,96.169,,,,,
2019-03-13,01:00:00,11.856,95.813,,,,,
2019-03-13,01:05:00,11.783,96.174,,,,,
2019-03-13,01:10:00,11.710,96.104,,,,,
2019-03-13,01:15:00,11.637,96.161,,,,,
2019-03-13,01:20:00,11.613,96.509,,,,,
2019-03-13,01:25:00,11.565,96.521,,,,,
2019-03-13,01:30:00,11.565,96.925,,,,,
2019-03-13,01:35:00,11.565,96.824,,,,,
2019-03-13,01:40:00,11.540,96.565,,,,,
2019-03-13,01:45:00,11.492,96.501,,,,,
2019-03-13,01:50:00,11.467,96.899,,,,,
2019-03-13,01:55:00,11.492,97.208,,,,,
2019-03-13,02:00:00,11.516,97.365,,,,,
2019-03-13,02:05:00,11.565,97.555,,,,,
2019-03-13,02:10:00,11.613,97.643,,,,,
2019-03-13,02:15:00,11.565,97.227,,,,,
2019-03-13,02:20:00,11.467,96.949,,,,,
2019-03-13,02:25:00,11.419,97.037,,,,,
2019-03-13,02:30:00,11.370,97.326,,,,,
2019-03-13,02:35:00,11.370,97.552,,,,,
2019-03-13,02:40:00,11.419,97.791,,,,,
2019-03-13,02:45:00,11.467,98.005,,,,,
2019-03-13,02:50:00,11.467,97.905,,,,,
2019-03-13,02:55:00,11.443,97.798,,,,,
2019-03-13,03:00:00,11.419,97.841,,,,,
2019-03-13,03:05:00,11.419,97.892,,,,,
2019-03-13,03:10:00,11.370,97.678,,,,,
2019-03-13,03:15:00,11.297,97.658,,,,,
2019-03-13,03:20:00,11.248,97.695,,,,,
2019-03-13,03:25:00,11.200,97.556,,,,,
2019-03-13,03:30:00,11.200,97.782,,,,,
2019-03-13,03:35:00,11.200,97.982,,,,,
2019-03-13,03:40:00,11.224,98.239,,,,,
2019-03-13,03:45:00,11.224,98.089,,,,,
2019-03-13,03:50:00,11.273,98.353,,,,,
2019-03-13,03:55:00,11.321,98.566,,,,,
2019-03-13,04:00:00,11.346,98.548,,,,,
2019-03-13,04:05:00,11.321,98.141,,,,,
2019-03-13,04:10:00,11.297,98.109,,,,,
2019-03-13,04:15:00,11.273,98.228,,,,,
2019-03-13,04:20:00,11.273,98.303,,,,,
2019-03-13,04:25:00,11.224,98.289,,,,,
2019-03-13,04:30:00,11.224,98.239,,,,,
2019-03-13,04:35:00,11.224,98.389,,,,,
2019-03-13,04:40:00,11.273,98.578,,,,,
2019-03-13,04:45:00,11.321,98.766,,,,,
2019-03-13,04:50:00,11.370,98.829,,,,,
2019-03-13,04:55:00,11.394,98.786,,,,,
2019-03-13,05:00:00,11.419,98.893,,,,,
2019-03-13,05:05:00,11.419,98.818,,,,,
2019-03-13,05:10:00,11.370,98.630,,,,,
2019-03-13,05:15:00,11.321,98.316,,,,,
2019-03-13,05:20:00,11.297,98.584,,,,,
2019-03-13,05:25:00,11.273,98.603,,,,,
2019-03-13,05:30:00,11.273,98.603,,,,,
2019-03-13,05:35:00,11.273,98.902,,,,,
