"Date","Time, GMT-04:00","K-Type, °C"
2017/09/08,11:24:51,34.68
2017/09/08,11:24:52,34.68
2017/09/08,11:24:53,34.34
2017/09/08,11:24:54,34.34
2017/09/08,11:24:55,34.34
2017/09/08,11:24:56,34.34
2017/09/08,11:24:57,34.34
2017/09/08,11:24:58,34.01
2017/09/08,11:24:59,34.34
2017/09/08,11:25:00,34.34
2017/09/08,11:25:01,34.34
2017/09/08,11:25:02,34.34
2017/09/08,11:25:03,34.34
2017/09/08,11:25:04,34.34
2017/09/08,11:25:05,34.34
2017/09/08,11:25:06,34.34
2017/09/08,11:25:07,34.01
2017/09/08,11:25:08,34.01
2017/09/08,11:25:09,34.01
2017/09/08,11:25:10,34.01
2017/09/08,11:25:11,34.01
2017/09/08,11:25:12,33.68
2017/09/08,11:25:13,33.68
2017/09/08,11:25:14,33.68
2017/09/08,11:25:15,33.68
2017/09/08,11:25:16,33.68
2017/09/08,11:25:17,33.68
2017/09/08,11:25:18,33.35
2017/09/08,11:25:19,33.35
2017/09/08,11:25:20,33.35
2017/09/08,11:25:21,33.35
2017/09/08,11:25:22,33.35
2017/09/08,11:25:23,33.35
2017/09/08,11:25:24,33.35
2017/09/08,11:25:25,33.35
2017/09/08,11:25:26,33.35
2017/09/08,11:25:27,33.35
2017/09/08,11:25:28,33.35
2017/09/08,11:25:29,33.35
2017/09/08,11:25:30,33.01
2017/09/08,11:25:31,33.01
2017/09/08,11:25:32,33.01
2017/09/08,11:25:33,33.01
2017/09/08,11:25:34,33.01
2017/09/08,11:25:35,33.01
2017/09/08,11:25:36,33.35
2017/09/08,11:25:37,33.35
2017/09/08,11:25:38,33.68
2017/09/08,11:25:39,33.68
2017/09/08,11:25:40,34.01
2017/09/08,11:25:41,34.01
2017/09/08,11:25:42,34.34
2017/09/08,11:25:43,34.34
2017/09/08,11:25:44,34.34
2017/09/08,11:25:45,34.68
2017/09/08,11:25:46,34.68
2017/09/08,11:25:47,35.01
2017/09/08,11:25:48,35.01
2017/09/08,11:25:49,35.34
2017/09/08,11:25:50,35.34
2017/09/08,11:25:51,35.34
2017/09/08,11:25:52,35.01
2017/09/08,11:25:53,35.01
2017/09/08,11:25:54,35.01
2017/09/08,11:25:55,34.68
2017/09/08,11:25:56,34.68
2017/09/08,11:25:57,34.34
2017/09/08,11:25:58,34.34
2017/09/08,11:25:59,34.01
2017/09/08,11:26:00,34.01
2017/09/08,11:26:01,33.68
2017/09/08,11:26:02,33.68
2017/09/08,11:26:03,33.35
2017/09/08,11:26:04,33.35
2017/09/08,11:26:05,33.01
2017/09/08,11:26:06,33.01
2017/09/08,11:26:07,33.01
2017/09/08,11:26:08,33.01
2017/09/08,11:26:09,32.68
2017/09/08,11:26:10,32.68
2017/09/08,11:26:11,32.68
2017/09/08,11:26:12,32.68
2017/09/08,11:26:13,32.68
2017/09/08,11:26:14,32.68
2017/09/08,11:26:15,32.68
2017/09/08,11:26:16,32.68
2017/09/08,11:26:17,33.01
2017/09/08,11:26:18,32.68
2017/09/08,11:26:19,32.68
2017/09/08,11:26:20,32.68
2017/09/08,11:26:21,32.68
2017/09/08,11:26:22,32.68
2017/09/08,11:26:23,32.35
2017/09/08,11:26:24,32.35
2017/09/08,11:26:25,32.35
2017/09/08,11:26:26,32.35
2017/09/08,11:26:27,32.35
2017/09/08,11:26:28,32.01
2017/09/08,11:26:29,32.35
2017/09/08,11:26:30,32.35
2017/09/08,11:26:31,32.01
2017/09/08,11:26:32,32.35
2017/09/08,11:26:33,32.35
2017/09/08,11:26:34,32.35
2017/09/08,11:26:35,32.35
2017/09/08,11:26:36,32.35
2017/09/08,11:26:37,32.35
2017/09/08,11:26:38,32.68
2017/09/08,11:26:39,32.68
2017/09/08,11:26:40,32.68
2017/09/08,11:26:41,32.68
2017/09/08,11:26:42,32.68
2017/09/08,11:26:43,32.68
2017/09/08,11:26:44,32.68
2017/09/08,11:26:45,32.68
2017/09/08,11:26:46,32.68
2017/09/08,11:26:47,33.01
2017/09/08,11:26:48,33.01
2017/09/08,11:26:49,33.01
2017/09/08,11:26:50,33.01
2017/09/08,11:26:51,33.01
2017/09/08,11:26:52,33.01
2017/09/08,11:26:53,33.01
2017/09/08,11:26:54,32.68
2017/09/08,11:26:55,32.68
2017/09/08,11:26:56,32.68
2017/09/08,11:26:57,33.01
2017/09/08,11:26:58,33.01
2017/09/08,11:26:59,32.68
2017/09/08,11:27:00,32.68
2017/09/08,11:27:01,32.68
2017/09/08,11:27:02,32.68
2017/09/08,11:27:03,32.68
2017/09/08,11:27:04,32.68
2017/09/08,11:27:05,32.68
2017/09/08,11:27:06,33.01
2017/09/08,11:27:07,33.01
2017/09/08,11:27:08,33.01
2017/09/08,11:27:09,33.35
2017/09/08,11:27:10,33.35
2017/09/08,11:27:11,33.01
2017/09/08,11:27:12,33.35
2017/09/08,11:27:13,33.35
2017/09/08,11:27:14,33.35
2017/09/08,11:27:15,33.35
2017/09/08,11:27:16,33.35
2017/09/08,11:27:17,33.68
2017/09/08,11:27:18,33.68
2017/09/08,11:27:19,33.68
2017/09/08,11:27:20,34.01
2017/09/08,11:27:21,34.01
2017/09/08,11:27:22,34.01
2017/09/08,11:27:23,34.34
2017/09/08,11:27:24,34.34
2017/09/08,11:27:25,34.34
2017/09/08,11:27:26,34.68
2017/09/08,11:27:27,34.68
2017/09/08,11:27:28,34.68
2017/09/08,11:27:29,35.01
2017/09/08,11:27:30,35.01
2017/09/08,11:27:31,35.01
2017/09/08,11:27:32,35.01
2017/09/08,11:27:33,35.01
2017/09/08,11:27:34,34.68
2017/09/08,11:27:35,34.68
2017/09/08,11:27:36,34.68
2017/09/08,11:27:37,34.68
2017/09/08,11:27:38,34.34
2017/09/08,11:27:39,34.34
2017/09/08,11:27:40,34.01
2017/09/08,11:27:41,34.01
2017/09/08,11:27:42,34.01
2017/09/08,11:27:43,34.01
2017/09/08,11:27:44,33.68
2017/09/08,11:27:45,33.68
2017/09/08,11:27:46,33.68
2017/09/08,11:27:47,33.35
2017/09/08,11:27:48,33.35
2017/09/08,11:27:49,33.35
2017/09/08,11:27:50,33.35
2017/09/08,11:27:51,33.35
2017/09/08,11:27:52,33.35
2017/09/08,11:27:53,33.35
2017/09/08,11:27:54,33.35
2017/09/08,11:27:55,33.35
2017/09/08,11:27:56,33.35
2017/09/08,11:27:57,33.68
2017/09/08,11:27:58,33.35
2017/09/08,11:27:59,33.35
2017/09/08,11:28:00,33.35
2017/09/08,11:28:01,33.35
2017/09/08,11:28:02,33.35
2017/09/08,11:28:03,33.35
2017/09/08,11:28:04,33.35
2017/09/08,11:28:05,33.35
2017/09/08,11:28:06,33.35
2017/09/08,11:28:07,33.35
2017/09/08,11:28:08,33.35
2017/09/08,11:28:09,33.35
2017/09/08,11:28:10,33.35
2017/09/08,11:28:11,33.35
2017/09/08,11:28:12,33.01
2017/09/08,11:28:13,33.01
2017/09/08,11:28:14,33.01
2017/09/08,11:28:15,33.01
2017/09/08,11:28:16,33.01
2017/09/08,11:28:17,33.01
2017/09/08,11:28:18,33.01
2017/09/08,11:28:19,32.68
2017/09/08,11:28:20,32.68
2017/09/08,11:28:21,32.68
2017/09/08,11:28:22,32.68
2017/09/08,11:28:23,32.68
2017/09/08,11:28:24,32.35
2017/09/08,11:28:25,32.35
2017/09/08,11:28:26,32.35
2017/09/08,11:28:27,32.01
2017/09/08,11:28:28,32.01
2017/09/08,11:28:29,32.01
2017/09/08,11:28:30,32.01
2017/09/08,11:28:31,32.01
2017/09/08,11:28:32,31.68
2017/09/08,11:28:33,31.68
2017/09/08,11:28:34,31.68
2017/09/08,11:28:35,31.68
2017/09/08,11:28:36,31.34
2017/09/08,11:28:37,31.68
2017/09/08,11:28:38,31.34
2017/09/08,11:28:39,31.34
2017/09/08,11:28:40,31.34
2017/09/08,11:28:41,31.34
2017/09/08,11:28:42,31.34
2017/09/08,11:28:43,31.34
2017/09/08,11:28:44,31.34
2017/09/08,11:28:45,31.34
2017/09/08,11:28:46,31.34
2017/09/08,11:28:47,31.34
2017/09/08,11:28:48,31.34
2017/09/08,11:28:49,31.01
2017/09/08,11:28:50,31.01
2017/09/08,11:28:51,31.01
2017/09/08,11:28:52,30.68
2017/09/08,11:28:53,30.68
2017/09/08,11:28:54,30.68
2017/09/08,11:28:55,30.34
2017/09/08,11:28:56,30.34
2017/09/08,11:28:57,30.34
2017/09/08,11:28:58,30.34
2017/09/08,11:28:59,30.34
2017/09/08,11:29:00,30.34
2017/09/08,11:29:01,30.34
2017/09/08,11:29:02,30.34
2017/09/08,11:29:03,30.34
2017/09/08,11:29:04,30.34
2017/09/08,11:29:05,30.34
2017/09/08,11:29:06,30.01
2017/09/08,11:29:07,30.34
2017/09/08,11:29:08,30.34
2017/09/08,11:29:09,30.34
2017/09/08,11:29:10,30.34
2017/09/08,11:29:11,30.34
2017/09/08,11:29:12,30.68
2017/09/08,11:29:13,30.68
2017/09/08,11:29:14,30.68
2017/09/08,11:29:15,30.68
2017/09/08,11:29:16,30.68
2017/09/08,11:29:17,30.68
2017/09/08,11:29:18,30.68
2017/09/08,11:29:19,30.68
2017/09/08,11:29:20,30.68
2017/09/08,11:29:21,30.68
2017/09/08,11:29:22,30.68
2017/09/08,11:29:23,30.68
2017/09/08,11:29:24,30.68
2017/09/08,11:29:25,30.68
2017/09/08,11:29:26,30.34
2017/09/08,11:29:27,30.34
2017/09/08,11:29:28,30.34
2017/09/08,11:29:29,30.68
2017/09/08,11:29:30,30.68
2017/09/08,11:29:31,30.68
2017/09/08,11:29:32,30.68
2017/09/08,11:29:33,30.68
2017/09/08,11:29:34,31.01
2017/09/08,11:29:35,30.68
2017/09/08,11:29:36,31.01
2017/09/08,11:29:37,31.01
2017/09/08,11:29:38,30.68
2017/09/08,11:29:39,31.01
2017/09/08,11:29:40,30.68
2017/09/08,11:29:41,30.68
2017/09/08,11:29:42,30.68
2017/09/08,11:29:43,30.68
2017/09/08,11:29:44,30.68
2017/09/08,11:29:45,30.68
2017/09/08,11:29:46,30.68
2017/09/08,11:29:47,30.68
2017/09/08,11:29:48,30.68
2017/09/08,11:29:49,30.68
2017/09/08,11:29:50,30.68
2017/09/08,11:29:51,30.68
2017/09/08,11:29:52,30.68
2017/09/08,11:29:53,30.68
2017/09/08,11:29:54,30.68
2017/09/08,11:29:55,30.68
2017/09/08,11:29:56,30.68
2017/09/08,11:29:57,31.01
2017/09/08,11:29:58,31.01
2017/09/08,11:29:59,31.01
2017/09/08,11:30:00,31.01
2017/09/08,11:30:01,31.34
2017/09/08,11:30:02,31.34
2017/09/08,11:30:03,31.34
2017/09/08,11:30:04,31.68
2017/09/08,11:30:05,31.68
2017/09/08,11:30:06,31.68
2017/09/08,11:30:07,31.68
2017/09/08,11:30:08,31.68
2017/09/08,11:30:09,32.01
2017/09/08,11:30:10,32.01
2017/09/08,11:30:11,32.01
2017/09/08,11:30:12,32.35
2017/09/08,11:30:13,32.35
2017/09/08,11:30:14,32.35
2017/09/08,11:30:15,32.35
2017/09/08,11:30:16,32.35
2017/09/08,11:30:17,32.35
2017/09/08,11:30:18,32.35
2017/09/08,11:30:19,32.35
2017/09/08,11:30:20,32.35
2017/09/08,11:30:21,32.35
2017/09/08,11:30:22,32.35
2017/09/08,11:30:23,32.35
2017/09/08,11:30:24,32.35
2017/09/08,11:30:25,32.35
2017/09/08,11:30:26,32.35
2017/09/08,11:30:27,32.35
2017/09/08,11:30:28,32.35
2017/09/08,11:30:29,32.35
2017/09/08,11:30:30,32.35
2017/09/08,11:30:31,32.35
2017/09/08,11:30:32,32.35
2017/09/08,11:30:33,32.35
2017/09/08,11:30:34,32.35
2017/09/08,11:30:35,32.35
2017/09/08,11:30:36,32.35
2017/09/08,11:30:37,32.68
2017/09/08,11:30:38,32.68
2017/09/08,11:30:39,32.68
2017/09/08,11:30:40,32.68
2017/09/08,11:30:41,32.68
2017/09/08,11:30:42,32.68
2017/09/08,11:30:43,32.68
2017/09/08,11:30:44,32.68
2017/09/08,11:30:45,32.68
2017/09/08,11:30:46,33.01
2017/09/08,11:30:47,33.01
2017/09/08,11:30:48,32.68
2017/09/08,11:30:49,32.68
2017/09/08,11:30:50,32.35
2017/09/08,11:30:51,32.35
2017/09/08,11:30:52,32.01
2017/09/08,11:30:53,32.01
2017/09/08,11:30:54,32.01
2017/09/08,11:30:55,31.68
2017/09/08,11:30:56,31.68
2017/09/08,11:30:57,31.68
2017/09/08,11:30:58,32.01
2017/09/08,11:30:59,32.01
2017/09/08,11:31:00,31.68
2017/09/08,11:31:01,31.68
2017/09/08,11:31:02,31.68
2017/09/08,11:31:03,31.68
2017/09/08,11:31:04,31.68
2017/09/08,11:31:05,31.68
2017/09/08,11:31:06,31.68
2017/09/08,11:31:07,31.34
2017/09/08,11:31:08,31.34
2017/09/08,11:31:09,31.34
2017/09/08,11:31:10,31.34
2017/09/08,11:31:11,31.34
2017/09/08,11:31:12,31.34
2017/09/08,11:31:13,31.34
2017/09/08,11:31:14,31.34
2017/09/08,11:31:15,31.34
2017/09/08,11:31:16,31.34
2017/09/08,11:31:17,31.34
2017/09/08,11:31:18,31.34
2017/09/08,11:31:19,31.34
2017/09/08,11:31:20,31.34
2017/09/08,11:31:21,31.34
2017/09/08,11:31:22,31.34
2017/09/08,11:31:23,31.34
2017/09/08,11:31:24,31.34
2017/09/08,11:31:25,31.68
2017/09/08,11:31:26,31.68
2017/09/08,11:31:27,31.68
2017/09/08,11:31:28,32.01
2017/09/08,11:31:29,32.01
2017/09/08,11:31:30,32.01
2017/09/08,11:31:31,32.01
2017/09/08,11:31:32,32.01
2017/09/08,11:31:33,32.01
2017/09/08,11:31:34,32.01
2017/09/08,11:31:35,32.35
2017/09/08,11:31:36,32.35
2017/09/08,11:31:37,32.35
2017/09/08,11:31:38,32.35
2017/09/08,11:31:39,32.35
2017/09/08,11:31:40,32.35
2017/09/08,11:31:41,32.35
2017/09/08,11:31:42,32.01
2017/09/08,11:31:43,32.35
2017/09/08,11:31:44,32.35
2017/09/08,11:31:45,32.35
2017/09/08,11:31:46,32.35
2017/09/08,11:31:47,32.01
2017/09/08,11:31:48,32.01
2017/09/08,11:31:49,32.01
2017/09/08,11:31:50,32.01
2017/09/08,11:31:51,31.68
2017/09/08,11:31:52,31.68
2017/09/08,11:31:53,31.68
2017/09/08,11:31:54,31.68
2017/09/08,11:31:55,31.68
2017/09/08,11:31:56,31.34
2017/09/08,11:31:57,31.34
2017/09/08,11:31:58,31.34
2017/09/08,11:31:59,31.01
2017/09/08,11:32:00,31.01
2017/09/08,11:32:01,31.01
2017/09/08,11:32:02,30.68
2017/09/08,11:32:03,30.68
2017/09/08,11:32:04,30.68
2017/09/08,11:32:05,30.68
2017/09/08,11:32:06,30.68
2017/09/08,11:32:07,30.68
2017/09/08,11:32:08,30.68
2017/09/08,11:32:09,30.68
2017/09/08,11:32:10,30.68
2017/09/08,11:32:11,30.68
2017/09/08,11:32:12,30.68
2017/09/08,11:32:13,30.68
2017/09/08,11:32:14,30.68
2017/09/08,11:32:15,30.34
2017/09/08,11:32:16,30.68
2017/09/08,11:32:17,30.68
2017/09/08,11:32:18,30.34
2017/09/08,11:32:19,30.68
2017/09/08,11:32:20,30.68
2017/09/08,11:32:21,30.68
2017/09/08,11:32:22,30.68
2017/09/08,11:32:23,30.68
2017/09/08,11:32:24,30.68
2017/09/08,11:32:25,30.34
2017/09/08,11:32:26,30.34
2017/09/08,11:32:27,30.34
2017/09/08,11:32:28,30.34
2017/09/08,11:32:29,30.01
2017/09/08,11:32:30,30.01
2017/09/08,11:32:31,29.67
2017/09/08,11:32:32,29.67
2017/09/08,11:32:33,29.67
2017/09/08,11:32:34,29.67
2017/09/08,11:32:35,29.67
2017/09/08,11:32:36,29.34
2017/09/08,11:32:37,29.34
2017/09/08,11:32:38,29.34
2017/09/08,11:32:39,29.34
2017/09/08,11:32:40,29.34
2017/09/08,11:32:41,29.01
2017/09/08,11:32:42,29.01
2017/09/08,11:32:43,29.01
2017/09/08,11:32:44,29.01
2017/09/08,11:32:45,28.67
2017/09/08,11:32:46,28.67
2017/09/08,11:32:47,28.67
2017/09/08,11:32:48,28.67
2017/09/08,11:32:49,28.67
2017/09/08,11:32:50,28.67
2017/09/08,11:32:51,28.67
2017/09/08,11:32:52,28.67
2017/09/08,11:32:53,28.67
2017/09/08,11:32:54,28.67
2017/09/08,11:32:55,28.67
2017/09/08,11:32:56,28.67
2017/09/08,11:32:57,28.67
2017/09/08,11:32:58,28.67
2017/09/08,11:32:59,28.67
2017/09/08,11:33:00,28.67
2017/09/08,11:33:01,28.67
2017/09/08,11:33:02,28.67
2017/09/08,11:33:03,28.67
2017/09/08,11:33:04,28.67
2017/09/08,11:33:05,28.34
2017/09/08,11:33:06,28.34
2017/09/08,11:33:07,28.34
2017/09/08,11:33:08,28.34
2017/09/08,11:33:09,28.34
2017/09/08,11:33:10,28.34
2017/09/08,11:33:11,28.00
2017/09/08,11:33:12,28.34
2017/09/08,11:33:13,28.34
2017/09/08,11:33:14,28.34
2017/09/08,11:33:15,28.34
2017/09/08,11:33:16,28.34
2017/09/08,11:33:17,28.34
2017/09/08,11:33:18,28.34
2017/09/08,11:33:19,28.34
2017/09/08,11:33:20,28.34
2017/09/08,11:33:21,28.34
2017/09/08,11:33:22,28.34
2017/09/08,11:33:23,28.34
2017/09/08,11:33:24,28.34
2017/09/08,11:33:25,28.34
2017/09/08,11:33:26,28.67
2017/09/08,11:33:27,28.67
2017/09/08,11:33:28,28.67
2017/09/08,11:33:29,28.67
2017/09/08,11:33:30,28.67
2017/09/08,11:33:31,28.67
2017/09/08,11:33:32,28.67
2017/09/08,11:33:33,28.67
2017/09/08,11:33:34,28.67
2017/09/08,11:33:35,28.67
2017/09/08,11:33:36,28.67
2017/09/08,11:33:37,28.67
2017/09/08,11:33:38,28.67
2017/09/08,11:33:39,28.67
2017/09/08,11:33:40,28.67
2017/09/08,11:33:41,28.67
2017/09/08,11:33:42,28.67
2017/09/08,11:33:43,29.01
2017/09/08,11:33:44,29.01
2017/09/08,11:33:45,29.01
2017/09/08,11:33:46,29.01
2017/09/08,11:33:47,29.01
2017/09/08,11:33:48,29.01
2017/09/08,11:33:49,29.01
2017/09/08,11:33:50,29.01
2017/09/08,11:33:51,29.34
2017/09/08,11:33:52,29.01
2017/09/08,11:33:53,29.01
2017/09/08,11:33:54,29.34
2017/09/08,11:33:55,29.34
2017/09/08,11:33:56,29.34
2017/09/08,11:33:57,29.34
2017/09/08,11:33:58,29.34
2017/09/08,11:33:59,29.34
2017/09/08,11:34:00,29.34
2017/09/08,11:34:01,29.34
2017/09/08,11:34:02,29.34
2017/09/08,11:34:03,29.34
2017/09/08,11:34:04,29.34
2017/09/08,11:34:05,29.34
2017/09/08,11:34:06,29.34
2017/09/08,11:34:07,29.34
2017/09/08,11:34:08,29.34
2017/09/08,11:34:09,29.34
2017/09/08,11:34:10,29.34
2017/09/08,11:34:11,29.34
2017/09/08,11:34:12,29.34
2017/09/08,11:34:13,29.01
2017/09/08,11:34:14,29.01
2017/09/08,11:34:15,29.01
2017/09/08,11:34:16,29.01
2017/09/08,11:34:17,29.01
2017/09/08,11:34:18,28.67
2017/09/08,11:34:19,28.67
2017/09/08,11:34:20,28.67
2017/09/08,11:34:21,28.67
2017/09/08,11:34:22,28.67
2017/09/08,11:34:23,28.67
2017/09/08,11:34:24,28.67
2017/09/08,11:34:25,28.67
2017/09/08,11:34:26,28.67
2017/09/08,11:34:27,28.67
2017/09/08,11:34:28,28.67
2017/09/08,11:34:29,28.67
2017/09/08,11:34:30,28.67
2017/09/08,11:34:31,28.67
2017/09/08,11:34:32,28.67
2017/09/08,11:34:33,28.67
2017/09/08,11:34:34,28.67
2017/09/08,11:34:35,28.67
2017/09/08,11:34:36,28.67
2017/09/08,11:34:37,29.01
2017/09/08,11:34:38,28.67
2017/09/08,11:34:39,29.01
2017/09/08,11:34:40,29.01
2017/09/08,11:34:41,29.01
2017/09/08,11:34:42,29.01
2017/09/08,11:34:43,29.01
2017/09/08,11:34:44,29.01
2017/09/08,11:34:45,29.01
2017/09/08,11:34:46,29.34
2017/09/08,11:34:47,29.34
2017/09/08,11:34:48,29.34
2017/09/08,11:34:49,29.34
2017/09/08,11:34:50,29.34
2017/09/08,11:34:51,29.34
2017/09/08,11:34:52,29.34
2017/09/08,11:34:53,29.34
2017/09/08,11:34:54,29.34
2017/09/08,11:34:55,29.34
2017/09/08,11:34:56,29.34
2017/09/08,11:34:57,29.34
2017/09/08,11:34:58,29.34
2017/09/08,11:34:59,29.01
2017/09/08,11:35:00,29.01
2017/09/08,11:35:01,29.34
2017/09/08,11:35:02,29.01
2017/09/08,11:35:03,29.01
2017/09/08,11:35:04,29.01
2017/09/08,11:35:05,29.01
2017/09/08,11:35:06,29.01
2017/09/08,11:35:07,29.01
2017/09/08,11:35:08,29.01
2017/09/08,11:35:09,29.01
2017/09/08,11:35:10,29.01
2017/09/08,11:35:11,29.34
2017/09/08,11:35:12,29.34
2017/09/08,11:35:13,29.01
2017/09/08,11:35:14,29.01
2017/09/08,11:35:15,29.01
2017/09/08,11:35:16,29.34
2017/09/08,11:35:17,29.01
2017/09/08,11:35:18,29.34
2017/09/08,11:35:19,29.01
2017/09/08,11:35:20,29.01
2017/09/08,11:35:21,29.01
2017/09/08,11:35:22,29.01
2017/09/08,11:35:23,29.01
2017/09/08,11:35:24,29.01
2017/09/08,11:35:25,29.01
2017/09/08,11:35:26,29.01
2017/09/08,11:35:27,28.67
2017/09/08,11:35:28,29.01
2017/09/08,11:35:29,29.01
2017/09/08,11:35:30,28.67
2017/09/08,11:35:31,28.67
2017/09/08,11:35:32,28.67
2017/09/08,11:35:33,28.67
2017/09/08,11:35:34,28.67
2017/09/08,11:35:35,28.67
2017/09/08,11:35:36,28.67
2017/09/08,11:35:37,28.67
2017/09/08,11:35:38,28.67
2017/09/08,11:35:39,28.67
2017/09/08,11:35:40,28.67
2017/09/08,11:35:41,28.67
2017/09/08,11:35:42,28.67
2017/09/08,11:35:43,28.67
2017/09/08,11:35:44,28.67
2017/09/08,11:35:45,28.67
2017/09/08,11:35:46,28.67
2017/09/08,11:35:47,28.67
2017/09/08,11:35:48,28.67
2017/09/08,11:35:49,28.67
2017/09/08,11:35:50,28.67
2017/09/08,11:35:51,28.67
2017/09/08,11:35:52,28.67
2017/09/08,11:35:53,28.67
2017/09/08,11:35:54,28.34
2017/09/08,11:35:55,28.34
2017/09/08,11:35:56,28.34
2017/09/08,11:35:57,28.34
2017/09/08,11:35:58,28.34
2017/09/08,11:35:59,28.34
2017/09/08,11:36:00,28.34
2017/09/08,11:36:01,28.67
2017/09/08,11:36:02,28.34
2017/09/08,11:36:03,28.34
2017/09/08,11:36:04,28.67
2017/09/08,11:36:05,28.67
2017/09/08,11:36:06,28.67
2017/09/08,11:36:07,28.67
2017/09/08,11:36:08,28.67
2017/09/08,11:36:09,28.67
2017/09/08,11:36:10,28.67
2017/09/08,11:36:11,28.67
2017/09/08,11:36:12,28.67
2017/09/08,11:36:13,28.67
2017/09/08,11:36:14,28.67
2017/09/08,11:36:15,28.67
2017/09/08,11:36:16,29.01
2017/09/08,11:36:17,29.01
2017/09/08,11:36:18,29.01
2017/09/08,11:36:19,29.01
2017/09/08,11:36:20,29.01
2017/09/08,11:36:21,29.01
2017/09/08,11:36:22,29.01
2017/09/08,11:36:23,29.01
2017/09/08,11:36:24,29.01
2017/09/08,11:36:25,29.01
2017/09/08,11:36:26,29.01
2017/09/08,11:36:27,29.01
2017/09/08,11:36:28,29.01
2017/09/08,11:36:29,29.01
2017/09/08,11:36:30,29.01
2017/09/08,11:36:31,29.01
2017/09/08,11:36:32,29.01
2017/09/08,11:36:33,29.01
2017/09/08,11:36:34,29.34
2017/09/08,11:36:35,29.34
2017/09/08,11:36:36,29.34
2017/09/08,11:36:37,29.34
2017/09/08,11:36:38,29.34
2017/09/08,11:36:39,29.34
2017/09/08,11:36:40,29.34
2017/09/08,11:36:41,29.34
2017/09/08,11:36:42,29.34
2017/09/08,11:36:43,29.34
2017/09/08,11:36:44,29.34
2017/09/08,11:36:45,29.34
