"Date","Time, GMT-04:00","Temp, °C","RH, %","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2019-05-18,00:45:00,20.484,91.195,,,,,
2019-05-18,00:50:00,20.412,91.205,,,,,
2019-05-18,00:55:00,20.317,91.208,,,,,
2019-05-18,01:00:00,20.246,91.244,,,,,
2019-05-18,01:05:00,20.150,91.221,,,,,
2019-05-18,01:10:00,20.079,91.150,,,,,
2019-05-18,01:15:00,20.007,91.132,,,,,
2019-05-18,01:20:00,19.936,91.088,,,,,
2019-05-18,01:25:00,19.841,91.064,,,,,
2019-05-18,01:30:00,19.793,90.972,,,,,
2019-05-18,01:35:00,19.746,90.799,,,,,
2019-05-18,01:40:00,19.722,90.578,,,,,
2019-05-18,01:45:00,19.698,90.464,,,,,
2019-05-18,01:50:00,19.627,90.662,,,,,
2019-05-18,01:55:00,19.603,90.549,,,,,
2019-05-18,02:00:00,19.555,90.349,,,,,
2019-05-18,02:05:00,19.532,90.154,,,,,
2019-05-18,02:10:00,19.508,89.960,,,,,
2019-05-18,02:15:00,19.460,89.786,,,,,
2019-05-18,02:20:00,19.460,89.813,,,,,
2019-05-18,02:25:00,19.413,89.694,,,,,
2019-05-18,02:30:00,19.365,89.412,,,,,
2019-05-18,02:35:00,19.365,88.871,,,,,
2019-05-18,02:40:00,19.341,88.811,,,,,
2019-05-18,02:45:00,19.318,89.076,,,,,
2019-05-18,02:50:00,19.270,88.903,,,,,
2019-05-18,02:55:00,19.222,89.054,,,,,
2019-05-18,03:00:00,19.175,89.069,,,,,
2019-05-18,03:05:00,19.127,88.760,,,,,
2019-05-18,03:10:00,19.080,88.695,,,,,
2019-05-18,03:15:00,19.032,88.141,,,,,
2019-05-18,03:20:00,19.008,87.864,,,,,
2019-05-18,03:25:00,18.961,88.395,,,,,
2019-05-18,03:30:00,18.889,88.514,,,,,
2019-05-18,03:35:00,18.771,88.567,,,,,
2019-05-18,03:40:00,18.675,88.219,,,,,
2019-05-18,03:45:00,18.580,87.871,,,,,
2019-05-18,03:50:00,18.557,87.051,,,,,
2019-05-18,03:55:00,18.509,86.468,,,,,
2019-05-18,04:00:00,18.461,86.102,,,,,
2019-05-18,04:05:00,18.438,85.303,,,,,
2019-05-18,04:10:00,18.438,84.562,,,,,
2019-05-18,04:15:00,18.414,84.171,,,,,
2019-05-18,04:20:00,18.414,83.675,,,,,
2019-05-18,04:25:00,18.414,83.151,,,,,
2019-05-18,04:30:00,18.414,82.569,,,,,
2019-05-18,04:35:00,18.414,82.237,,,,,
2019-05-18,04:40:00,18.414,82.181,,,,,
2019-05-18,04:45:00,18.414,82.042,,,,,
2019-05-18,04:50:00,18.390,82.037,,,,,
2019-05-18,04:55:00,18.343,82.054,,,,,
2019-05-18,05:00:00,18.319,81.799,,,,,
2019-05-18,05:05:00,18.295,81.404,,,,,
2019-05-18,05:10:00,18.295,80.987,,,,,
2019-05-18,05:15:00,18.271,80.702,,,,,
2019-05-18,05:20:00,18.271,80.255,,,,,
2019-05-18,05:25:00,18.271,79.864,,,,,
2019-05-18,05:30:00,18.271,79.611,,,,,
2019-05-18,05:35:00,18.271,79.275,,,,,
2019-05-18,05:40:00,18.295,79.083,,,,,
2019-05-18,05:45:00,18.271,78.909,,,,,
2019-05-18,05:50:00,18.271,78.600,,,,,
2019-05-18,05:55:00,18.271,78.403,,,,,
2019-05-18,06:00:00,18.271,78.121,,,,,
2019-05-18,06:05:00,18.271,77.895,,,,,
2019-05-18,06:10:00,18.271,77.669,,,,,
2019-05-18,06:15:00,18.295,77.391,,,,,
2019-05-18,06:20:00,18.319,77.283,,,,,
2019-05-18,06:25:00,18.319,77.057,,,,,
2019-05-18,06:30:00,18.319,76.915,,,,,
2019-05-18,06:35:00,18.271,76.877,,,,,
2019-05-18,06:40:00,18.224,76.782,,,,,
2019-05-18,06:45:00,18.247,76.588,,,,,
2019-05-18,06:50:00,18.224,76.470,,,,,
2019-05-18,06:55:00,18.200,76.522,,,,,
2019-05-18,07:00:00,18.200,76.351,,,,,
2019-05-18,07:05:00,18.224,76.129,,,,,
2019-05-18,07:10:00,18.200,76.039,,,,,
2019-05-18,07:15:00,18.200,75.982,,,,,
2019-05-18,07:20:00,18.200,75.868,,,,,
2019-05-18,07:25:00,18.224,75.702,,,,,
2019-05-18,07:30:00,18.247,75.565,,,,,
2019-05-18,07:35:00,18.319,75.379,,,,,
2019-05-18,07:40:00,18.390,75.223,,,,,
2019-05-18,07:45:00,18.485,75.013,,,,,
2019-05-18,07:50:00,18.628,74.784,,,,,
2019-05-18,07:55:00,18.794,74.703,,,,,
2019-05-18,08:00:00,18.937,74.588,,,,,
2019-05-18,08:05:00,19.080,74.531,,,,,
2019-05-18,08:10:00,19.222,74.444,,,,,
2019-05-18,08:15:00,19.436,74.372,,,,,
2019-05-18,08:20:00,19.651,74.270,,,,,
2019-05-18,08:25:00,19.984,74.106,,,,,
2019-05-18,08:30:00,20.293,74.080,,,,,
2019-05-18,08:35:00,20.579,74.194,,,,,
2019-05-18,08:40:00,20.793,74.554,,,,,
2019-05-18,08:45:00,21.056,75.097,,,,,
2019-05-18,08:50:00,21.390,75.797,,,,,
2019-05-18,08:55:00,21.748,77.077,,,,,
2019-05-18,09:00:00,22.082,80.284,,,,,
2019-05-18,09:05:00,22.250,85.319,,,,,
2019-05-18,09:10:00,22.441,88.184,,,,,
2019-05-18,09:15:00,22.633,89.354,,,,,
2019-05-18,09:20:00,22.800,89.914,,,,,
2019-05-18,09:25:00,23.016,90.075,,,,,
2019-05-18,09:30:00,23.232,90.756,,,,,
2019-05-18,09:35:00,23.448,90.781,,,,,
2019-05-18,09:40:00,23.641,90.691,,,,,
2019-05-18,09:45:00,23.833,90.519,,,,,
2019-05-18,09:50:00,24.219,90.255,,,,,
2019-05-18,09:55:00,24.702,89.490,,,,,
2019-05-18,10:00:00,25.307,87.134,,,,,
2019-05-18,10:05:00,26.500,83.484,,,,,
2019-05-18,10:10:00,27.677,80.207,,,,,
2019-05-18,10:15:00,28.196,77.078,,,,,
2019-05-18,10:20:00,27.751,76.432,,,,,
2019-05-18,10:25:00,27.235,77.470,,,,,
2019-05-18,10:30:00,26.989,77.799,,,,,
2019-05-18,10:35:00,27.063,75.825,,,,,
2019-05-18,10:40:00,27.308,74.016,,,,,
2019-05-18,10:45:00,27.530,75.034,,,,,
2019-05-18,10:50:00,27.628,74.640,,,,,
2019-05-18,10:55:00,27.628,73.455,,,,,
2019-05-18,11:00:00,27.702,74.388,,,,,
2019-05-18,11:05:00,27.899,72.078,,,,,
2019-05-18,11:10:00,28.766,67.047,,,,,
2019-05-18,11:15:00,29.065,65.724,,,,,
2019-05-18,11:20:00,29.140,65.092,,,,,
2019-05-18,11:25:00,29.640,65.176,,,,,
2019-05-18,11:30:00,30.167,62.232,,,,,
2019-05-18,11:35:00,30.722,59.222,,,,,
2019-05-18,11:40:00,31.459,58.419,,,,,
2019-05-18,11:45:00,32.124,54.022,,,,,
2019-05-18,11:50:00,31.970,55.506,,,,,
2019-05-18,11:55:00,32.536,54.946,,,,,
2019-05-18,12:00:00,34.360,50.205,,,,,
2019-05-18,12:05:00,34.810,47.271,,,,,
2019-05-18,12:10:00,35.342,47.930,,,,,
2019-05-18,12:15:00,36.552,43.647,,,,,
2019-05-18,12:20:00,36.092,44.231,,,,,
2019-05-18,12:25:00,34.889,45.757,,,,,
2019-05-18,12:30:00,33.678,48.776,,,,,
2019-05-18,12:35:00,32.898,50.245,,,,,
2019-05-18,12:40:00,32.587,52.345,,,,,
2019-05-18,12:45:00,32.458,52.360,,,,,
2019-05-18,12:50:00,32.227,53.135,,,,,
2019-05-18,12:55:00,31.868,53.922,,,,,
2019-05-18,13:00:00,31.535,54.036,,,,,
2019-05-18,13:05:00,31.331,55.606,,,,,
2019-05-18,13:10:00,31.433,55.493,,,,,
2019-05-18,13:15:00,31.382,56.346,,,,,
2019-05-18,13:20:00,31.357,56.056,,,,,
2019-05-18,13:25:00,31.408,55.776,,,,,
2019-05-18,13:30:00,31.612,54.975,,,,,
2019-05-18,13:35:00,32.124,54.696,,,,,
2019-05-18,13:40:00,32.587,52.345,,,,,
2019-05-18,13:45:00,32.304,52.694,,,,,
2019-05-18,13:50:00,32.073,53.629,,,,,
2019-05-18,13:55:00,32.021,54.841,,,,,
2019-05-18,14:00:00,32.124,53.861,,,,,
2019-05-18,14:05:00,32.175,53.933,,,,,
2019-05-18,14:10:00,32.330,53.986,,,,,
2019-05-18,14:15:00,32.536,53.435,,,,,
2019-05-18,14:20:00,32.381,53.382,,,,,
2019-05-18,14:25:00,32.253,53.332,,,,,
2019-05-18,14:30:00,32.278,54.942,,,,,
2019-05-18,14:35:00,32.355,54.247,,,,,
2019-05-18,14:40:00,32.433,53.357,,,,,
2019-05-18,14:45:00,32.562,53.697,,,,,
2019-05-18,14:50:00,32.639,53.514,,,,,
2019-05-18,14:55:00,32.665,53.453,,,,,
2019-05-18,15:00:00,32.587,52.701,,,,,
2019-05-18,15:05:00,32.717,54.104,,,,,
2019-05-18,15:10:00,32.846,53.188,,,,,
2019-05-18,15:15:00,32.587,53.507,,,,,
2019-05-18,15:20:00,31.944,55.023,,,,,
2019-05-18,15:25:00,31.204,57.526,,,,,
2019-05-18,15:30:00,31.026,57.722,,,,,
2019-05-18,15:35:00,31.382,56.314,,,,,
2019-05-18,15:40:00,31.484,55.787,,,,,
2019-05-18,15:45:00,30.950,58.311,,,,,
2019-05-18,15:50:00,30.444,59.682,,,,,
2019-05-18,15:55:00,30.646,58.707,,,,,
2019-05-18,16:00:00,31.281,55.216,,,,,
2019-05-18,16:05:00,32.098,54.403,,,,,
2019-05-18,16:10:00,32.872,54.351,,,,,
2019-05-18,16:15:00,33.391,52.713,,,,,
2019-05-18,16:20:00,33.757,51.301,,,,,
2019-05-18,16:25:00,33.887,51.090,,,,,
2019-05-18,16:30:00,34.045,49.870,,,,,
2019-05-18,16:35:00,33.992,48.126,,,,,
2019-05-18,16:40:00,33.704,50.121,,,,,
2019-05-18,16:45:00,33.495,50.387,,,,,
2019-05-18,16:50:00,33.209,50.676,,,,,
2019-05-18,16:55:00,32.975,51.685,,,,,
2019-05-18,17:00:00,33.105,51.020,,,,,
2019-05-18,17:05:00,33.053,52.084,,,,,
2019-05-18,17:10:00,32.665,51.352,,,,,
2019-05-18,17:15:00,32.458,53.682,,,,,
2019-05-18,17:20:00,32.742,52.172,,,,,
2019-05-18,17:25:00,32.536,52.564,,,,,
2019-05-18,17:30:00,32.124,52.670,,,,,
2019-05-18,17:35:00,31.382,54.335,,,,,
2019-05-18,17:40:00,30.722,57.645,,,,,
2019-05-18,17:45:00,30.343,58.787,,,,,
2019-05-18,17:50:00,30.142,59.447,,,,,
2019-05-18,17:55:00,30.016,60.556,,,,,
2019-05-18,18:00:00,29.890,60.630,,,,,
2019-05-18,18:05:00,29.765,61.795,,,,,
2019-05-18,18:10:00,29.690,62.311,,,,,
2019-05-18,18:15:00,29.640,62.023,,,,,
2019-05-18,18:20:00,29.640,62.365,,,,,
2019-05-18,18:25:00,29.540,62.752,,,,,
2019-05-18,18:30:00,29.340,64.141,,,,,
2019-05-18,18:35:00,28.941,65.365,,,,,
2019-05-18,18:40:00,28.543,66.978,,,,,
2019-05-18,18:45:00,28.122,67.967,,,,,
2019-05-18,18:50:00,27.801,68.757,,,,,
2019-05-18,18:55:00,27.579,69.050,,,,,
2019-05-18,19:00:00,27.431,69.835,,,,,
2019-05-18,19:05:00,27.333,70.507,,,,,
2019-05-18,19:10:00,27.235,71.118,,,,,
2019-05-18,19:15:00,27.112,71.602,,,,,
2019-05-18,19:20:00,26.965,72.022,,,,,
2019-05-18,19:25:00,26.793,72.703,,,,,
2019-05-18,19:30:00,26.646,73.386,,,,,
2019-05-18,19:35:00,26.475,73.560,,,,,
2019-05-18,19:40:00,26.329,73.915,,,,,
2019-05-18,19:45:00,26.158,74.883,,,,,
2019-05-18,19:50:00,25.987,75.583,,,,,
2019-05-18,19:55:00,25.841,76.109,,,,,
2019-05-18,20:00:00,25.647,76.974,,,,,
2019-05-18,20:05:00,25.477,77.433,,,,,
2019-05-18,20:10:00,25.307,77.863,,,,,
2019-05-18,20:15:00,25.113,78.776,,,,,
2019-05-18,20:20:00,24.944,78.943,,,,,
2019-05-18,20:25:00,24.774,79.713,,,,,
2019-05-18,20:30:00,24.605,80.136,,,,,
2019-05-18,20:35:00,24.436,80.900,,,,,
2019-05-18,20:40:00,24.291,81.325,,,,,
2019-05-18,20:45:00,24.146,81.749,,,,,
2019-05-18,20:50:00,23.978,82.025,,,,,
2019-05-18,20:55:00,23.833,82.475,,,,,
2019-05-18,21:00:00,23.713,83.098,,,,,
2019-05-18,21:05:00,23.569,83.405,,,,,
2019-05-18,21:10:00,23.448,83.687,,,,,
2019-05-18,21:15:00,23.328,84.194,,,,,
2019-05-18,21:20:00,23.208,84.755,,,,,
2019-05-18,21:25:00,23.088,85.064,,,,,
2019-05-18,21:30:00,22.992,85.377,,,,,
2019-05-18,21:35:00,22.896,85.578,,,,,
2019-05-18,21:40:00,22.800,86.029,,,,,
2019-05-18,21:45:00,22.705,86.146,,,,,
2019-05-18,21:50:00,22.609,86.373,,,,,
2019-05-18,21:55:00,22.513,86.656,,,,,
2019-05-18,22:00:00,22.417,86.938,,,,,
2019-05-18,22:05:00,22.345,87.142,,,,,
2019-05-18,22:10:00,22.250,87.313,,,,,
2019-05-18,22:15:00,22.178,87.517,,,,,
2019-05-18,22:20:00,22.082,87.714,,,,,
2019-05-18,22:25:00,22.011,87.945,,,,,
2019-05-18,22:30:00,21.915,88.115,,,,,
2019-05-18,22:35:00,21.819,88.120,,,,,
2019-05-18,22:40:00,21.724,88.262,,,,,
2019-05-18,22:45:00,21.628,88.595,,,,,
2019-05-18,22:50:00,21.533,88.709,,,,,
2019-05-18,22:55:00,21.437,88.850,,,,,
2019-05-18,23:00:00,21.366,89.051,,,,,
2019-05-18,23:05:00,21.270,89.056,,,,,
2019-05-18,23:10:00,21.175,89.278,,,,,
2019-05-18,23:15:00,21.079,89.391,,,,,
2019-05-18,23:20:00,20.984,89.586,,,,,
2019-05-18,23:25:00,20.889,89.780,,,,,
2019-05-18,23:30:00,20.817,89.763,,,,,
2019-05-18,23:35:00,20.746,89.854,,,,,
2019-05-18,23:40:00,20.650,90.048,,,,,
2019-05-18,23:45:00,20.579,90.193,,,,,
2019-05-18,23:50:00,20.507,90.284,,,,,
2019-05-18,23:55:00,20.436,90.483,,,,,
2019-05-19,00:00:00,20.388,90.552,,,,,
2019-05-19,00:05:00,20.317,90.723,,,,,
2019-05-19,00:10:00,20.269,90.658,,,,,
2019-05-19,00:15:00,20.222,90.862,,,,,
2019-05-19,00:20:00,20.150,90.844,,,,,
2019-05-19,00:25:00,20.055,90.821,,,,,
2019-05-19,00:30:00,19.960,90.851,,,,,
2019-05-19,00:35:00,19.841,90.984,,,,,
2019-05-19,00:40:00,19.770,91.127,,,,,
2019-05-19,00:45:00,19.674,91.211,,,,,
2019-05-19,00:50:00,19.603,91.247,,,,,
2019-05-19,00:55:00,19.508,91.277,,,,,
2019-05-19,01:00:00,19.436,91.313,,,,,
2019-05-19,01:05:00,19.341,91.370,,,,,
2019-05-19,01:10:00,19.246,91.400,,,,,
2019-05-19,01:15:00,19.151,91.430,,,,,
2019-05-19,01:20:00,19.032,91.454,,,,,
2019-05-19,01:25:00,18.937,91.511,,,,,
2019-05-19,01:30:00,18.818,91.535,,,,,
2019-05-19,01:35:00,18.723,91.511,,,,,
2019-05-19,01:40:00,18.652,91.520,,,,,
2019-05-19,01:45:00,18.557,91.523,,,,,
2019-05-19,01:50:00,18.438,91.467,,,,,
2019-05-19,01:55:00,18.343,91.417,,,,,
2019-05-19,02:00:00,18.247,91.340,,,,,
2019-05-19,02:05:00,18.176,91.269,,,,,
2019-05-19,02:10:00,18.105,91.145,,,,,
2019-05-19,02:15:00,18.010,90.961,,,,,
2019-05-19,02:20:00,17.938,90.997,,,,,
2019-05-19,02:25:00,17.843,90.626,,,,,
2019-05-19,02:30:00,17.796,90.401,,,,,
2019-05-19,02:35:00,17.701,90.244,,,,,
2019-05-19,02:40:00,17.629,90.226,,,,,
2019-05-19,02:45:00,17.558,90.102,,,,,
2019-05-19,02:50:00,17.463,90.346,,,,,
2019-05-19,02:55:00,17.391,89.954,,,,,
2019-05-19,03:00:00,17.296,90.038,,,,,
2019-05-19,03:05:00,17.225,89.833,,,,,
2019-05-19,03:10:00,17.106,90.098,,,,,
2019-05-19,03:15:00,17.011,89.754,,,,,
2019-05-19,03:20:00,16.939,88.639,,,,,
2019-05-19,03:25:00,16.892,87.524,,,,,
2019-05-19,03:30:00,16.868,86.383,,,,,
2019-05-19,03:35:00,16.868,85.623,,,,,
2019-05-19,03:40:00,16.844,85.127,,,,,
2019-05-19,03:45:00,16.844,84.691,,,,,
2019-05-19,03:50:00,16.844,84.144,,,,,
2019-05-19,03:55:00,16.820,83.673,,,,,
2019-05-19,04:00:00,16.820,83.344,,,,,
2019-05-19,04:05:00,16.796,83.256,,,,,
2019-05-19,04:10:00,16.725,83.240,,,,,
2019-05-19,04:15:00,16.654,83.196,,,,,
2019-05-19,04:20:00,16.606,82.966,,,,,
2019-05-19,04:25:00,16.558,82.598,,,,,
2019-05-19,04:30:00,16.487,82.554,,,,,
2019-05-19,04:35:00,16.439,82.351,,,,,
2019-05-19,04:40:00,16.392,82.010,,,,,
2019-05-19,04:45:00,16.368,81.922,,,,,
2019-05-19,04:50:00,16.344,81.586,,,,,
2019-05-19,04:55:00,16.296,81.299,,,,,
2019-05-19,05:00:00,16.272,80.990,,,,,
2019-05-19,05:05:00,16.272,80.713,,,,,
2019-05-19,05:10:00,16.272,80.491,,,,,
2019-05-19,05:15:00,16.225,80.342,,,,,
2019-05-19,05:20:00,16.225,80.120,,,,,
2019-05-19,05:25:00,16.177,79.943,,,,,
2019-05-19,05:30:00,16.177,79.971,,,,,
2019-05-19,05:35:00,16.106,79.955,,,,,
2019-05-19,05:40:00,16.082,79.784,,,,,
2019-05-19,05:45:00,16.082,79.450,,,,,
2019-05-19,05:50:00,16.129,79.182,,,,,
2019-05-19,05:55:00,16.153,78.992,,,,,
2019-05-19,06:00:00,16.129,78.875,,,,,
2019-05-19,06:05:00,16.082,78.781,,,,,
2019-05-19,06:10:00,16.058,78.776,,,,,
2019-05-19,06:15:00,16.034,78.631,,,,,
2019-05-19,06:20:00,16.034,78.548,,,,,
2019-05-19,06:25:00,16.010,78.459,,,,,
2019-05-19,06:30:00,16.010,78.375,,,,,
2019-05-19,06:35:00,16.010,78.375,,,,,
2019-05-19,06:40:00,15.986,78.342,,,,,
2019-05-19,06:45:00,15.986,78.426,,,,,
2019-05-19,06:50:00,15.939,78.388,,,,,
2019-05-19,06:55:00,15.891,78.294,,,,,
2019-05-19,07:00:00,15.891,78.350,,,,,
2019-05-19,07:05:00,15.843,78.423,,,,,
2019-05-19,07:10:00,15.843,78.284,,,,,
2019-05-19,07:15:00,15.891,78.098,,,,,
2019-05-19,07:20:00,15.915,78.019,,,,,
