"Plot Title:  20381829"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20381829, SEN S/N: 20381829, LBL: temp_C)","RH, % (LGR S/N: 20381829, SEN S/N: 20381829, LBL: RH_pct)","Coupler Detached (LGR S/N: 20381829)","Coupler Attached (LGR S/N: 20381829)","Host Connected (LGR S/N: 20381829)","Stopped (LGR S/N: 20381829)","End Of File (LGR S/N: 20381829)"
1,05/23/19 09:00:00 AM,24.557,86.627,Logged,,,,
2,05/23/19 09:05:00 AM,24.557,87.156,,,,,
3,05/23/19 09:10:00 AM,24.581,87.468,,,,,
4,05/23/19 09:15:00 AM,24.508,87.812,,,,,
5,05/23/19 09:20:00 AM,24.508,88.117,,,,,
6,05/23/19 09:25:00 AM,24.532,88.234,,,,,
7,05/23/19 09:30:00 AM,24.557,88.350,,,,,
8,05/23/19 09:35:00 AM,24.629,88.506,,,,,
9,05/23/19 09:40:00 AM,24.726,88.556,,,,,
10,05/23/19 09:45:00 AM,24.823,88.468,,,,,
11,05/23/19 09:50:00 AM,24.944,88.219,,,,,
12,05/23/19 09:55:00 AM,25.065,88.275,,,,,
13,05/23/19 10:00:00 AM,25.137,88.209,,,,,
14,05/23/19 10:05:00 AM,25.210,88.115,,,,,
15,05/23/19 10:10:00 AM,25.380,88.266,,,,,
16,05/23/19 10:15:00 AM,25.598,87.815,,,,,
17,05/23/19 10:20:00 AM,25.817,86.776,,,,,
18,05/23/19 10:25:00 AM,26.085,87.146,,,,,
19,05/23/19 10:30:00 AM,26.329,87.006,,,,,
20,05/23/19 10:35:00 AM,26.451,86.725,,,,,
21,05/23/19 10:40:00 AM,26.646,86.320,,,,,
22,05/23/19 10:45:00 AM,26.818,86.359,,,,,
23,05/23/19 10:50:00 AM,26.940,86.048,,,,,
24,05/23/19 10:55:00 AM,27.063,85.963,,,,,
25,05/23/19 11:00:00 AM,27.333,85.487,,,,,
26,05/23/19 11:05:00 AM,27.579,85.343,,,,,
27,05/23/19 11:10:00 AM,27.727,84.467,,,,,
28,05/23/19 11:15:00 AM,27.801,84.682,,,,,
29,05/23/19 11:20:00 AM,27.727,84.296,,,,,
30,05/23/19 11:25:00 AM,27.628,84.331,,,,,
31,05/23/19 11:30:00 AM,27.579,84.121,,,,,
32,05/23/19 11:35:00 AM,27.677,84.057,,,,,
33,05/23/19 11:40:00 AM,27.850,82.607,,,,,
34,05/23/19 11:45:00 AM,28.122,82.580,,,,,
35,05/23/19 11:50:00 AM,28.345,82.426,,,,,
36,05/23/19 11:55:00 AM,28.518,81.714,,,,,
37,05/23/19 12:00:00 PM,28.791,80.005,,,,,
38,05/23/19 12:05:00 PM,29.090,79.046,,,,,
39,05/23/19 12:10:00 PM,29.464,78.918,,,,,
40,05/23/19 12:15:00 PM,30.041,78.097,,,,,
41,05/23/19 12:20:00 PM,30.646,78.190,,,,,
42,05/23/19 12:25:00 PM,30.849,76.931,,,,,
43,05/23/19 12:30:00 PM,31.255,76.239,,,,,
44,05/23/19 12:35:00 PM,31.561,74.657,,,,,
45,05/23/19 12:40:00 PM,32.047,74.421,,,,,
46,05/23/19 12:45:00 PM,32.587,71.867,,,,,
47,05/23/19 12:50:00 PM,33.287,72.573,,,,,
48,05/23/19 12:55:00 PM,33.574,71.470,,,,,
49,05/23/19 01:00:00 PM,33.704,70.088,,,,,
50,05/23/19 01:05:00 PM,33.365,67.908,,,,,
51,05/23/19 01:10:00 PM,33.079,69.701,,,,,
52,05/23/19 01:15:00 PM,32.949,69.249,,,,,
53,05/23/19 01:20:00 PM,32.691,69.448,,,,,
54,05/23/19 01:25:00 PM,32.201,69.666,,,,,
55,05/23/19 01:30:00 PM,32.381,65.018,,,,,
56,05/23/19 01:35:00 PM,33.183,63.218,,,,,
57,05/23/19 01:40:00 PM,33.914,62.551,,,,,
58,05/23/19 01:45:00 PM,34.492,63.053,,,,,
59,05/23/19 01:50:00 PM,34.889,63.871,,,,,
60,05/23/19 01:55:00 PM,34.969,64.229,,,,,
61,05/23/19 02:00:00 PM,34.572,63.819,,,,,
62,05/23/19 02:05:00 PM,34.097,63.523,,,,,
63,05/23/19 02:10:00 PM,33.574,64.688,,,,,
64,05/23/19 02:15:00 PM,33.183,64.934,,,,,
65,05/23/19 02:20:00 PM,33.027,64.036,,,,,
66,05/23/19 02:25:00 PM,33.053,64.819,,,,,
67,05/23/19 02:30:00 PM,33.001,64.468,,,,,
68,05/23/19 02:35:00 PM,32.949,64.366,,,,,
69,05/23/19 02:40:00 PM,33.053,63.509,,,,,
70,05/23/19 02:45:00 PM,33.131,64.396,,,,,
71,05/23/19 02:50:00 PM,33.053,64.040,,,,,
72,05/23/19 02:55:00 PM,33.131,63.678,,,,,
73,05/23/19 03:00:00 PM,33.261,63.262,,,,,
74,05/23/19 03:05:00 PM,33.339,63.337,,,,,
75,05/23/19 03:10:00 PM,33.391,63.564,,,,,
76,05/23/19 03:15:00 PM,33.626,62.317,,,,,
77,05/23/19 03:20:00 PM,33.652,62.415,,,,,
78,05/23/19 03:25:00 PM,33.652,61.061,,,,,
79,05/23/19 03:30:00 PM,34.071,57.888,,,,,
80,05/23/19 03:35:00 PM,34.889,57.304,,,,,
81,05/23/19 03:40:00 PM,35.529,56.819,,,,,
82,05/23/19 03:45:00 PM,35.797,55.342,,,,,
83,05/23/19 03:50:00 PM,35.743,55.561,,,,,
84,05/23/19 03:55:00 PM,35.448,57.001,,,,,
85,05/23/19 04:00:00 PM,35.315,57.367,,,,,
86,05/23/19 04:05:00 PM,35.155,57.471,,,,,
87,05/23/19 04:10:00 PM,34.942,57.761,,,,,
88,05/23/19 04:15:00 PM,34.651,58.069,,,,,
89,05/23/19 04:20:00 PM,34.360,58.313,,,,,
90,05/23/19 04:25:00 PM,34.097,59.197,,,,,
91,05/23/19 04:30:00 PM,33.887,59.515,,,,,
92,05/23/19 04:35:00 PM,33.652,59.574,,,,,
93,05/23/19 04:40:00 PM,33.339,60.128,,,,,
94,05/23/19 04:45:00 PM,33.079,60.341,,,,,
95,05/23/19 04:50:00 PM,32.742,60.383,,,,,
96,05/23/19 04:55:00 PM,32.510,61.763,,,,,
97,05/23/19 05:00:00 PM,32.355,62.459,,,,,
98,05/23/19 05:05:00 PM,32.150,61.831,,,,,
99,05/23/19 05:10:00 PM,31.919,62.107,,,,,
100,05/23/19 05:15:00 PM,31.714,63.136,,,,,
101,05/23/19 05:20:00 PM,31.561,63.764,,,,,
102,05/23/19 05:25:00 PM,31.408,63.273,,,,,
103,05/23/19 05:30:00 PM,31.255,64.056,,,,,
104,05/23/19 05:35:00 PM,31.103,64.836,,,,,
105,05/23/19 05:40:00 PM,30.874,65.045,,,,,
106,05/23/19 05:45:00 PM,30.621,65.187,,,,,
107,05/23/19 05:50:00 PM,30.469,65.686,,,,,
108,05/23/19 05:55:00 PM,30.369,66.191,,,,,
109,05/23/19 06:00:00 PM,30.243,65.647,,,,,
110,05/23/19 06:05:00 PM,30.016,65.947,,,,,
111,05/23/19 06:10:00 PM,29.840,66.408,,,,,
112,05/23/19 06:15:00 PM,29.665,65.948,,,,,
113,05/23/19 06:20:00 PM,29.515,66.413,,,,,
114,05/23/19 06:25:00 PM,29.389,67.399,,,,,
115,05/23/19 06:30:00 PM,29.240,67.251,,,,,
116,05/23/19 06:35:00 PM,29.090,67.926,,,,,
117,05/23/19 06:40:00 PM,28.990,68.151,,,,,
118,05/23/19 06:45:00 PM,28.891,68.771,,,,,
119,05/23/19 06:50:00 PM,28.742,68.956,,,,,
120,05/23/19 06:55:00 PM,28.617,69.417,,,,,
121,05/23/19 07:00:00 PM,28.493,69.727,,,,,
122,05/23/19 07:05:00 PM,28.345,70.001,,,,,
123,05/23/19 07:10:00 PM,28.221,70.370,,,,,
124,05/23/19 07:15:00 PM,28.072,70.643,,,,,
125,05/23/19 07:20:00 PM,27.924,70.556,,,,,
126,05/23/19 07:25:00 PM,27.751,71.034,,,,,
127,05/23/19 07:30:00 PM,27.604,71.425,,,,,
128,05/23/19 07:35:00 PM,27.481,71.850,,,,,
129,05/23/19 07:40:00 PM,27.333,72.031,,,,,
130,05/23/19 07:45:00 PM,27.186,72.301,,,,,
131,05/23/19 07:50:00 PM,27.014,72.537,,,,,
132,05/23/19 07:55:00 PM,26.891,72.899,,,,,
133,05/23/19 08:00:00 PM,26.744,73.079,,,,,
134,05/23/19 08:05:00 PM,26.598,73.317,,,,,
135,05/23/19 08:10:00 PM,26.475,73.737,,,,,
136,05/23/19 08:15:00 PM,26.329,73.915,,,,,
137,05/23/19 08:20:00 PM,26.182,74.270,,,,,
138,05/23/19 08:25:00 PM,26.085,74.516,,,,,
139,05/23/19 08:30:00 PM,25.939,74.723,,,,,
140,05/23/19 08:35:00 PM,25.817,75.051,,,,,
141,05/23/19 08:40:00 PM,25.695,75.349,,,,,
142,05/23/19 08:45:00 PM,25.598,75.593,,,,,
143,05/23/19 08:50:00 PM,25.453,75.740,,,,,
144,05/23/19 08:55:00 PM,25.355,76.071,,,,,
145,05/23/19 09:00:00 PM,25.234,76.338,,,,,
146,05/23/19 09:05:00 PM,25.137,76.551,,,,,
147,05/23/19 09:10:00 PM,25.016,76.817,,,,,
148,05/23/19 09:15:00 PM,24.895,77.054,,,,,
149,05/23/19 09:20:00 PM,24.798,77.295,,,,,
150,05/23/19 09:25:00 PM,24.702,77.536,,,,,
151,05/23/19 09:30:00 PM,24.605,77.806,,,,,
152,05/23/19 09:35:00 PM,24.508,78.075,,,,,
153,05/23/19 09:40:00 PM,24.388,78.252,,,,,
154,05/23/19 09:45:00 PM,24.291,78.462,,,,,
155,05/23/19 09:50:00 PM,24.195,78.730,,,,,
156,05/23/19 09:55:00 PM,24.074,78.935,,,,,
157,05/23/19 10:00:00 PM,23.978,79.201,,,,,
158,05/23/19 10:05:00 PM,23.905,79.444,,,,,
159,05/23/19 10:10:00 PM,23.809,79.710,,,,,
160,05/23/19 10:15:00 PM,23.761,79.900,,,,,
161,05/23/19 10:20:00 PM,23.689,80.113,,,,,
162,05/23/19 10:25:00 PM,23.617,80.326,,,,,
163,05/23/19 10:30:00 PM,23.593,80.578,,,,,
164,05/23/19 10:35:00 PM,23.545,80.710,,,,,
165,05/23/19 10:40:00 PM,23.497,80.927,,,,,
166,05/23/19 10:45:00 PM,23.448,81.116,,,,,
167,05/23/19 10:50:00 PM,23.424,81.309,,,,,
168,05/23/19 10:55:00 PM,23.376,81.441,,,,,
169,05/23/19 11:00:00 PM,23.328,81.657,,,,,
170,05/23/19 11:05:00 PM,23.280,81.788,,,,,
171,05/23/19 11:10:00 PM,23.208,81.971,,,,,
172,05/23/19 11:15:00 PM,23.160,82.158,,,,,
173,05/23/19 11:20:00 PM,23.088,82.312,,,,,
174,05/23/19 11:25:00 PM,23.016,82.494,,,,,
175,05/23/19 11:30:00 PM,22.944,82.675,,,,,
176,05/23/19 11:35:00 PM,22.872,82.857,,,,,
177,05/23/19 11:40:00 PM,22.800,83.038,,,,,
178,05/23/19 11:45:00 PM,22.753,83.196,,,,,
179,05/23/19 11:50:00 PM,22.657,83.399,,,,,
180,05/23/19 11:55:00 PM,22.609,83.557,,,,,
181,05/24/19 12:00:00 AM,22.537,83.793,,,,,
182,05/24/19 12:05:00 AM,22.465,83.945,,,,,
183,05/24/19 12:10:00 AM,22.417,84.074,,,,,
184,05/24/19 12:15:00 AM,22.321,84.221,,,,,
185,05/24/19 12:20:00 AM,22.250,84.456,,,,,
186,05/24/19 12:25:00 AM,22.178,84.635,,,,,
187,05/24/19 12:30:00 AM,22.082,84.753,,,,,
188,05/24/19 12:35:00 AM,21.987,84.926,,,,,
189,05/24/19 12:40:00 AM,21.867,85.093,,,,,
190,05/24/19 12:45:00 AM,21.772,85.405,,,,,
191,05/24/19 12:50:00 AM,21.724,85.671,,,,,
192,05/24/19 12:55:00 AM,21.700,85.832,,,,,
193,05/24/19 01:00:00 AM,21.676,85.965,,,,,
194,05/24/19 01:05:00 AM,21.628,86.064,,,,,
195,05/24/19 01:10:00 AM,21.581,86.219,,,,,
196,05/24/19 01:15:00 AM,21.533,86.374,,,,,
197,05/24/19 01:20:00 AM,21.461,86.468,,,,,
198,05/24/19 01:25:00 AM,21.413,86.732,,,,,
199,05/24/19 01:30:00 AM,21.366,86.887,,,,,
200,05/24/19 01:35:00 AM,21.318,87.013,,,,,
201,05/24/19 01:40:00 AM,21.246,87.134,,,,,
202,05/24/19 01:45:00 AM,21.175,87.337,,,,,
203,05/24/19 01:50:00 AM,21.151,87.496,,,,,
204,05/24/19 01:55:00 AM,21.079,87.534,,,,,
205,05/24/19 02:00:00 AM,21.032,87.769,,,,,
206,05/24/19 02:05:00 AM,20.984,87.786,,,,,
207,05/24/19 02:10:00 AM,20.889,87.982,,,,,
208,05/24/19 02:15:00 AM,20.841,88.217,,,,,
209,05/24/19 02:20:00 AM,20.793,88.315,,,,,
210,05/24/19 02:25:00 AM,20.746,88.467,,,,,
211,05/24/19 02:30:00 AM,20.746,88.603,,,,,
212,05/24/19 02:35:00 AM,20.674,88.586,,,,,
213,05/24/19 02:40:00 AM,20.603,88.678,,,,,
214,05/24/19 02:45:00 AM,20.507,88.819,,,,,
215,05/24/19 02:50:00 AM,20.436,88.965,,,,,
216,05/24/19 02:55:00 AM,20.365,89.138,,,,,
217,05/24/19 03:00:00 AM,20.269,89.251,,,,,
218,05/24/19 03:05:00 AM,20.222,89.457,,,,,
219,05/24/19 03:10:00 AM,20.198,89.613,,,,,
220,05/24/19 03:15:00 AM,20.174,89.770,,,,,
221,05/24/19 03:20:00 AM,20.174,89.824,,,,,
222,05/24/19 03:25:00 AM,20.126,89.867,,,,,
223,05/24/19 03:30:00 AM,20.079,90.044,,,,,
224,05/24/19 03:35:00 AM,20.079,90.153,,,,,
225,05/24/19 03:40:00 AM,20.031,90.141,,,,,
226,05/24/19 03:45:00 AM,19.984,90.156,,,,,
227,05/24/19 03:50:00 AM,19.936,90.361,,,,,
228,05/24/19 03:55:00 AM,19.888,90.403,,,,,
229,05/24/19 04:00:00 AM,19.841,90.526,,,,,
230,05/24/19 04:05:00 AM,19.817,90.709,,,,,
231,05/24/19 04:10:00 AM,19.793,90.757,,,,,
232,05/24/19 04:15:00 AM,19.770,90.859,,,,,
233,05/24/19 04:20:00 AM,19.746,90.933,,,,,
234,05/24/19 04:25:00 AM,19.698,90.841,,,,,
235,05/24/19 04:30:00 AM,19.651,90.991,,,,,
236,05/24/19 04:35:00 AM,19.579,91.054,,,,,
237,05/24/19 04:40:00 AM,19.508,91.116,,,,,
238,05/24/19 04:45:00 AM,19.460,91.292,,,,,
239,05/24/19 04:50:00 AM,19.460,91.346,,,,,
240,05/24/19 04:55:00 AM,19.389,91.328,,,,,
241,05/24/19 05:00:00 AM,19.318,91.391,,,,,
242,05/24/19 05:05:00 AM,19.270,91.486,,,,,
243,05/24/19 05:10:00 AM,19.199,91.522,,,,,
244,05/24/19 05:15:00 AM,19.151,91.671,,,,,
245,05/24/19 05:20:00 AM,19.127,91.718,,,,,
246,05/24/19 05:25:00 AM,19.056,91.754,,,,,
247,05/24/19 05:30:00 AM,19.032,91.962,,,,,
248,05/24/19 05:35:00 AM,19.032,91.908,,,,,
249,05/24/19 05:40:00 AM,18.985,91.897,,,,,
250,05/24/19 05:45:00 AM,18.913,92.012,,,,,
251,05/24/19 05:50:00 AM,18.889,92.086,,,,,
252,05/24/19 05:55:00 AM,18.842,92.021,,,,,
253,05/24/19 06:00:00 AM,18.771,92.030,,,,,
254,05/24/19 06:05:00 AM,18.699,92.065,,,,,
255,05/24/19 06:10:00 AM,18.652,92.160,,,,,
256,05/24/19 06:15:00 AM,18.580,92.275,,,,,
257,05/24/19 06:20:00 AM,18.557,92.296,,,,,
258,05/24/19 06:25:00 AM,18.509,92.310,,,,,
259,05/24/19 06:30:00 AM,18.461,92.405,,,,,
260,05/24/19 06:35:00 AM,18.414,92.446,,,,,
261,05/24/19 06:40:00 AM,18.366,92.381,,,,,
262,05/24/19 06:45:00 AM,18.319,92.422,,,,,
263,05/24/19 06:50:00 AM,18.247,92.404,,,,,
264,05/24/19 06:55:00 AM,18.176,92.492,,,,,
265,05/24/19 07:00:00 AM,18.129,92.586,,,,,
266,05/24/19 07:05:00 AM,18.081,92.574,,,,,
267,05/24/19 07:10:00 AM,18.057,92.621,,,,,
268,05/24/19 07:15:00 AM,18.033,92.668,,,,,
269,05/24/19 07:20:00 AM,18.081,92.733,,,,,
270,05/24/19 07:25:00 AM,18.129,92.745,,,,,
271,05/24/19 07:30:00 AM,18.200,92.684,,,,,
272,05/24/19 07:35:00 AM,18.247,92.616,,,,,
273,05/24/19 07:40:00 AM,18.295,92.628,,,,,
274,05/24/19 07:45:00 AM,18.366,92.593,,,,,
275,05/24/19 07:50:00 AM,18.509,92.549,,,,,
276,05/24/19 07:55:00 AM,18.628,92.500,,,,,
277,05/24/19 08:00:00 AM,18.747,92.450,,,,,
278,05/24/19 08:05:00 AM,18.889,92.406,,,,,
279,05/24/19 08:10:00 AM,19.032,92.362,,,,,
280,05/24/19 08:15:00 AM,19.222,92.329,,,,,
281,05/24/19 08:20:00 AM,19.413,92.350,,,,,
282,05/24/19 08:25:00 AM,19.627,92.324,,,,,
283,05/24/19 08:30:00 AM,19.841,92.324,,,,,
284,05/24/19 08:35:00 AM,20.055,92.270,,,,,
285,05/24/19 08:40:00 AM,20.317,92.255,,,,,
286,05/24/19 08:45:00 AM,20.579,92.186,,,,,
287,05/24/19 08:50:00 AM,20.841,92.091,,,,,
288,05/24/19 08:55:00 AM,21.151,91.952,,,,,
289,05/24/19 09:00:00 AM,21.413,91.829,,,,,
290,05/24/19 09:05:00 AM,21.676,91.705,,,,,
291,05/24/19 09:10:00 AM,21.891,91.650,,,,,
292,05/24/19 09:15:00 AM,22.106,91.594,,,,,
293,05/24/19 09:20:00 AM,22.274,91.527,,,,,
294,05/24/19 09:25:00 AM,22.465,91.520,,,,,
295,05/24/19 09:30:00 AM,22.681,91.492,,,,,
296,05/24/19 09:35:00 AM,22.872,91.430,,,,,
297,05/24/19 09:40:00 AM,23.040,91.335,,,,,
298,05/24/19 09:45:00 AM,23.184,91.207,,,,,
299,05/24/19 09:50:00 AM,23.328,91.133,,,,,
300,05/24/19 09:55:00 AM,23.448,90.917,,,,,
301,05/24/19 10:00:00 AM,23.593,90.870,,,,,
302,05/24/19 10:05:00 AM,23.761,90.693,,,,,
303,05/24/19 10:10:00 AM,23.905,90.509,,,,,
304,05/24/19 10:15:00 AM,24.026,90.126,,,,,
305,05/24/19 10:20:00 AM,24.243,89.629,,,,,
306,05/24/19 10:25:00 AM,24.605,89.550,,,,,
307,05/24/19 10:30:00 AM,24.895,89.343,,,,,
308,05/24/19 10:35:00 AM,25.040,89.129,,,,,
309,05/24/19 10:40:00 AM,25.113,88.453,,,,,
310,05/24/19 10:45:00 AM,25.283,87.547,,,,,
311,05/24/19 10:50:00 AM,25.647,87.101,,,,,
312,05/24/19 10:55:00 AM,26.109,86.815,,,,,
313,05/24/19 11:00:00 AM,26.524,86.742,,,,,
314,05/24/19 11:05:00 AM,26.671,86.297,,,,,
315,05/24/19 11:10:00 AM,26.671,86.100,,,,,
316,05/24/19 11:15:00 AM,26.646,85.587,,,,,
317,05/24/19 11:20:00 AM,26.720,84.811,,,,,
318,05/24/19 11:25:00 AM,26.818,84.578,,,,,
319,05/24/19 11:30:00 AM,26.965,83.843,,,,,
320,05/24/19 11:35:00 AM,27.063,84.263,,,,,
321,05/24/19 11:40:00 AM,27.087,83.784,,,,,
322,05/24/19 11:45:00 AM,27.161,82.544,,,,,
323,05/24/19 11:50:00 AM,27.210,82.297,,,,,
324,05/24/19 11:55:00 AM,27.358,80.717,,,,,
325,05/24/19 12:00:00 PM,27.579,78.328,,,,,
326,05/24/19 12:05:00 PM,27.875,77.219,,,,,
327,05/24/19 12:10:00 PM,28.295,75.597,,,,,
328,05/24/19 12:15:00 PM,28.766,74.891,,,,,
329,05/24/19 12:20:00 PM,29.540,72.685,,,,,
330,05/24/19 12:25:00 PM,30.394,74.462,,,,,
331,05/24/19 12:30:00 PM,31.230,71.979,,,,,
332,05/24/19 12:35:00 PM,31.944,72.263,,,,,
333,05/24/19 12:40:00 PM,32.717,69.085,,,,,
334,05/24/19 12:45:00 PM,33.417,71.350,,,,,
335,05/24/19 12:50:00 PM,33.469,67.617,,,,,
336,05/24/19 12:55:00 PM,33.157,66.265,,,,,
337,05/24/19 01:00:00 PM,32.924,65.605,,,,,
338,05/24/19 01:05:00 PM,32.691,67.051,,,,,
339,05/24/19 01:10:00 PM,32.433,67.099,,,,,
340,05/24/19 01:15:00 PM,32.330,67.389,,,,,
341,05/24/19 01:20:00 PM,32.278,67.011,,,,,
342,05/24/19 01:25:00 PM,32.433,65.833,,,,,
343,05/24/19 01:30:00 PM,32.742,63.271,,,,,
344,05/24/19 01:35:00 PM,33.261,61.693,,,,,
345,05/24/19 01:40:00 PM,33.887,59.547,,,,,
346,05/24/19 01:45:00 PM,34.492,58.461,,,,,
347,05/24/19 01:50:00 PM,34.651,60.203,,,,,
348,05/24/19 01:55:00 PM,34.387,59.527,,,,,
349,05/24/19 02:00:00 PM,34.045,60.205,,,,,
350,05/24/19 02:05:00 PM,33.809,61.054,,,,,
351,05/24/19 02:10:00 PM,33.469,60.938,,,,,
352,05/24/19 02:15:00 PM,33.209,60.960,,,,,
353,05/24/19 02:20:00 PM,33.209,61.905,,,,,
354,05/24/19 02:25:00 PM,33.287,61.508,,,,,
355,05/24/19 02:30:00 PM,33.313,61.355,,,,,
356,05/24/19 02:35:00 PM,33.287,61.634,,,,,
357,05/24/19 02:40:00 PM,33.261,60.905,,,,,
358,05/24/19 02:45:00 PM,33.209,60.487,,,,,
359,05/24/19 02:50:00 PM,33.287,59.645,,,,,
360,05/24/19 02:55:00 PM,33.417,59.475,,,,,
361,05/24/19 03:00:00 PM,33.495,59.075,,,,,
362,05/24/19 03:05:00 PM,33.574,58.292,,,,,
363,05/24/19 03:10:00 PM,33.809,56.634,,,,,
364,05/24/19 03:15:00 PM,34.071,55.388,,,,,
365,05/24/19 03:20:00 PM,34.334,54.071,,,,,
366,05/24/19 03:25:00 PM,34.916,52.464,,,,,
367,05/24/19 03:30:00 PM,35.555,50.786,,,,,
368,05/24/19 03:35:00 PM,36.173,51.128,,,,,
369,05/24/19 03:40:00 PM,36.742,49.095,,,,,
370,05/24/19 03:45:00 PM,37.178,50.898,,,,,
371,05/24/19 03:50:00 PM,37.343,50.853,,,,,
372,05/24/19 03:55:00 PM,36.742,51.727,,,,,
373,05/24/19 04:00:00 PM,36.389,52.074,,,,,
374,05/24/19 04:05:00 PM,35.797,50.817,,,,,
375,05/24/19 04:10:00 PM,35.208,52.829,,,,,
376,05/24/19 04:15:00 PM,34.995,53.579,,,,,
377,05/24/19 04:20:00 PM,34.757,54.388,,,,,
378,05/24/19 04:25:00 PM,34.334,52.938,,,,,
379,05/24/19 04:30:00 PM,33.914,54.013,,,,,
380,05/24/19 04:35:00 PM,33.600,54.871,,,,,
381,05/24/19 04:40:00 PM,33.417,55.745,,,,,
382,05/24/19 04:45:00 PM,33.339,56.694,,,,,
383,05/24/19 04:50:00 PM,33.261,57.098,,,,,
384,05/24/19 04:55:00 PM,33.053,57.386,,,,,
385,05/24/19 05:00:00 PM,32.898,57.586,,,,,
386,05/24/19 05:05:00 PM,32.794,57.985,,,,,
387,05/24/19 05:10:00 PM,32.639,58.247,,,,,
388,05/24/19 05:15:00 PM,32.484,58.066,,,,,
389,05/24/19 05:20:00 PM,32.330,58.993,,,,,
390,05/24/19 05:25:00 PM,32.227,59.199,,,,,
391,05/24/19 05:30:00 PM,32.098,59.432,,,,,
392,05/24/19 05:35:00 PM,31.944,59.629,,,,,
393,05/24/19 05:40:00 PM,31.765,59.350,,,,,
394,05/24/19 05:45:00 PM,31.689,59.937,,,,,
395,05/24/19 05:50:00 PM,31.612,60.365,,,,,
396,05/24/19 05:55:00 PM,31.561,60.891,,,,,
397,05/24/19 06:00:00 PM,31.484,61.193,,,,,
398,05/24/19 06:05:00 PM,31.382,61.396,,,,,
399,05/24/19 06:10:00 PM,31.255,61.751,,,,,
400,05/24/19 06:15:00 PM,31.103,62.008,,,,,
401,05/24/19 06:20:00 PM,30.976,62.549,,,,,
402,05/24/19 06:25:00 PM,30.824,62.929,,,,,
403,05/24/19 06:30:00 PM,30.672,63.029,,,,,
404,05/24/19 06:35:00 PM,30.520,63.439,,,,,
405,05/24/19 06:40:00 PM,30.369,63.693,,,,,
406,05/24/19 06:45:00 PM,30.243,64.074,,,,,
407,05/24/19 06:50:00 PM,30.091,64.358,,,,,
408,05/24/19 06:55:00 PM,29.966,64.831,,,,,
409,05/24/19 07:00:00 PM,29.840,65.056,,,,,
410,05/24/19 07:05:00 PM,29.740,65.224,,,,,
411,05/24/19 07:10:00 PM,29.615,65.633,,,,,
412,05/24/19 07:15:00 PM,29.490,65.980,,,,,
413,05/24/19 07:20:00 PM,29.389,66.208,,,,,
414,05/24/19 07:25:00 PM,29.340,66.444,,,,,
415,05/24/19 07:30:00 PM,29.240,66.885,,,,,
416,05/24/19 07:35:00 PM,29.140,67.112,,,,,
417,05/24/19 07:40:00 PM,29.015,67.456,,,,,
418,05/24/19 07:45:00 PM,28.866,67.886,,,,,
419,05/24/19 07:50:00 PM,28.717,68.133,,,,,
420,05/24/19 07:55:00 PM,28.543,68.436,,,,,
421,05/24/19 08:00:00 PM,28.394,68.773,,,,,
422,05/24/19 08:05:00 PM,28.196,69.070,,,,,
423,05/24/19 08:10:00 PM,28.023,69.371,,,,,
424,05/24/19 08:15:00 PM,27.825,69.666,,,,,
425,05/24/19 08:20:00 PM,27.628,70.021,,,,,
426,05/24/19 08:25:00 PM,27.431,70.286,,,,,
427,05/24/19 08:30:00 PM,27.259,70.614,,,,,
428,05/24/19 08:35:00 PM,27.063,70.847,,,,,
429,05/24/19 08:40:00 PM,26.842,71.045,,,,,
430,05/24/19 08:45:00 PM,26.646,71.426,,,,,
431,05/24/19 08:50:00 PM,26.475,71.722,,,,,
432,05/24/19 08:55:00 PM,26.329,72.021,,,,,
433,05/24/19 09:00:00 PM,26.207,72.384,,,,,
434,05/24/19 09:05:00 PM,26.085,72.598,,,,,
435,05/24/19 09:10:00 PM,25.963,72.871,,,,,
436,05/24/19 09:15:00 PM,25.817,73.050,,,,,
437,05/24/19 09:20:00 PM,25.671,73.317,,,,,
438,05/24/19 09:25:00 PM,25.550,73.559,,,,,
439,05/24/19 09:30:00 PM,25.404,73.796,,,,,
440,05/24/19 09:35:00 PM,25.307,74.100,,,,,
441,05/24/19 09:40:00 PM,25.186,74.341,,,,,
442,05/24/19 09:45:00 PM,25.089,74.527,,,,,
443,05/24/19 09:50:00 PM,24.992,74.772,,,,,
444,05/24/19 09:55:00 PM,24.895,74.987,,,,,
445,05/24/19 10:00:00 PM,24.798,75.172,,,,,
446,05/24/19 10:05:00 PM,24.677,75.382,,,,,
447,05/24/19 10:10:00 PM,24.581,75.537,,,,,
448,05/24/19 10:15:00 PM,24.460,75.804,,,,,
449,05/24/19 10:20:00 PM,24.363,75.989,,,,,
450,05/24/19 10:25:00 PM,24.243,76.226,,,,,
451,05/24/19 10:30:00 PM,24.171,76.444,,,,,
452,05/24/19 10:35:00 PM,24.074,76.714,,,,,
453,05/24/19 10:40:00 PM,23.978,76.897,,,,,
454,05/24/19 10:45:00 PM,23.881,77.109,,,,,
455,05/24/19 10:50:00 PM,23.785,77.263,,,,,
456,05/24/19 10:55:00 PM,23.713,77.479,,,,,
457,05/24/19 11:00:00 PM,23.617,77.632,,,,,
458,05/24/19 11:05:00 PM,23.521,77.814,,,,,
459,05/24/19 11:10:00 PM,23.448,78.058,,,,,
