"Plot Title:  20381821"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20381821, SEN S/N: 20381821, LBL: temp_C)","RH, % (LGR S/N: 20381821, SEN S/N: 20381821, LBL: RH_pct)","Coupler Detached (LGR S/N: 20381821)","Coupler Attached (LGR S/N: 20381821)","Host Connected (LGR S/N: 20381821)","Stopped (LGR S/N: 20381821)","End Of File (LGR S/N: 20381821)"
83,06/07/19 06:50:00 PM,25.671,95.162,,,,,
84,06/07/19 06:55:00 PM,25.695,95.196,,,,,
85,06/07/19 07:00:00 PM,25.695,95.223,,,,,
86,06/07/19 07:05:00 PM,25.695,95.250,,,,,
87,06/07/19 07:10:00 PM,25.671,95.298,,,,,
88,06/07/19 07:15:00 PM,25.647,95.318,,,,,
89,06/07/19 07:20:00 PM,25.598,95.333,,,,,
90,06/07/19 07:25:00 PM,25.574,95.381,,,,,
91,06/07/19 07:30:00 PM,25.525,95.422,,,,,
92,06/07/19 07:35:00 PM,25.501,95.416,,,,,
93,06/07/19 07:40:00 PM,25.501,95.416,,,,,
94,06/07/19 07:45:00 PM,25.501,95.362,,,,,
95,06/07/19 07:50:00 PM,25.525,95.369,,,,,
96,06/07/19 07:55:00 PM,25.550,95.321,,,,,
97,06/07/19 08:00:00 PM,25.574,95.273,,,,,
98,06/07/19 08:05:00 PM,25.550,95.267,,,,,
99,06/07/19 08:10:00 PM,25.501,95.254,,,,,
100,06/07/19 08:15:00 PM,25.453,95.296,,,,,
101,06/07/19 08:20:00 PM,25.404,95.338,,,,,
102,06/07/19 08:25:00 PM,25.331,95.373,,,,,
103,06/07/19 08:30:00 PM,25.283,95.415,,,,,
104,06/07/19 08:35:00 PM,25.258,95.489,,,,,
105,06/07/19 08:40:00 PM,25.210,95.558,,,,,
106,06/07/19 08:45:00 PM,25.162,95.599,,,,,
107,06/07/19 08:50:00 PM,25.089,95.634,,,,,
108,06/07/19 08:55:00 PM,25.040,95.676,,,,,
109,06/07/19 09:00:00 PM,24.968,95.711,,,,,
110,06/07/19 09:05:00 PM,24.919,95.699,,,,,
111,06/07/19 09:10:00 PM,24.871,95.740,,,,,
112,06/07/19 09:15:00 PM,24.847,95.787,,,,,
113,06/07/19 09:20:00 PM,24.823,95.781,,,,,
114,06/07/19 09:25:00 PM,24.823,95.781,,,,,
115,06/07/19 09:30:00 PM,24.798,95.802,,,,,
116,06/07/19 09:35:00 PM,24.798,95.829,,,,,
117,06/07/19 09:40:00 PM,24.774,95.823,,,,,
118,06/07/19 09:45:00 PM,24.750,95.816,,,,,
119,06/07/19 09:50:00 PM,24.726,95.837,,,,,
120,06/07/19 09:55:00 PM,24.677,95.851,,,,,
121,06/07/19 10:00:00 PM,24.605,95.833,,,,,
122,06/07/19 10:05:00 PM,24.532,95.868,,,,,
123,06/07/19 10:10:00 PM,24.484,95.909,,,,,
124,06/07/19 10:15:00 PM,24.388,95.884,,,,,
125,06/07/19 10:20:00 PM,24.315,95.919,,,,,
126,06/07/19 10:25:00 PM,24.243,95.954,,,,,
127,06/07/19 10:30:00 PM,24.195,95.942,,,,,
128,06/07/19 10:35:00 PM,24.098,95.971,,,,,
129,06/07/19 10:40:00 PM,24.002,95.999,,,,,
130,06/07/19 10:45:00 PM,23.905,96.028,,,,,
131,06/07/19 10:50:00 PM,23.809,96.057,,,,,
132,06/07/19 10:55:00 PM,23.641,96.066,,,,,
133,06/07/19 11:00:00 PM,23.497,96.136,,,,,
134,06/07/19 11:05:00 PM,23.376,96.158,,,,,
135,06/07/19 11:10:00 PM,23.280,96.187,,,,,
136,06/07/19 11:15:00 PM,23.208,96.195,,,,,
137,06/07/19 11:20:00 PM,23.112,96.223,,,,,
138,06/07/19 11:25:00 PM,23.016,96.225,,,,,
139,06/07/19 11:30:00 PM,22.968,96.212,,,,,
140,06/07/19 11:35:00 PM,22.896,96.220,,,,,
141,06/07/19 11:40:00 PM,22.848,96.181,,,,,
142,06/07/19 11:45:00 PM,22.800,96.169,,,,,
143,06/07/19 11:50:00 PM,22.776,96.163,,,,,
144,06/07/19 11:55:00 PM,22.776,96.110,,,,,
145,06/08/19 12:00:00 AM,22.753,96.077,,,,,
146,06/08/19 12:05:00 AM,22.753,96.050,,,,,
147,06/08/19 12:10:00 AM,22.776,95.950,,,,,
148,06/08/19 12:15:00 AM,22.824,95.856,,,,,
149,06/08/19 12:20:00 AM,22.848,95.809,,,,,
150,06/08/19 12:25:00 AM,22.848,95.755,,,,,
151,06/08/19 12:30:00 AM,22.824,95.723,,,,,
152,06/08/19 12:35:00 AM,22.800,95.690,,,,,
153,06/08/19 12:40:00 AM,22.800,95.636,,,,,
154,06/08/19 12:45:00 AM,22.824,95.616,,,,,
155,06/08/19 12:50:00 AM,22.848,95.569,,,,,
156,06/08/19 12:55:00 AM,22.872,95.495,,,,,
157,06/08/19 01:00:00 AM,22.896,95.448,,,,,
158,06/08/19 01:05:00 AM,22.944,95.407,,,,,
159,06/08/19 01:10:00 AM,22.944,95.353,,,,,
160,06/08/19 01:15:00 AM,22.968,95.306,,,,,
161,06/08/19 01:20:00 AM,22.968,95.306,,,,,
162,06/08/19 01:25:00 AM,22.968,95.253,,,,,
163,06/08/19 01:30:00 AM,22.944,95.246,,,,,
164,06/08/19 01:35:00 AM,22.944,95.220,,,,,
165,06/08/19 01:40:00 AM,22.944,95.193,,,,,
166,06/08/19 01:45:00 AM,22.944,95.166,,,,,
167,06/08/19 01:50:00 AM,22.992,95.152,,,,,
168,06/08/19 01:55:00 AM,22.992,95.098,,,,,
169,06/08/19 02:00:00 AM,22.968,95.092,,,,,
170,06/08/19 02:05:00 AM,22.944,95.086,,,,,
171,06/08/19 02:10:00 AM,22.920,95.080,,,,,
172,06/08/19 02:15:00 AM,22.920,95.026,,,,,
173,06/08/19 02:20:00 AM,22.896,95.047,,,,,
174,06/08/19 02:25:00 AM,22.896,95.020,,,,,
175,06/08/19 02:30:00 AM,22.920,95.026,,,,,
176,06/08/19 02:35:00 AM,22.944,94.979,,,,,
177,06/08/19 02:40:00 AM,22.944,94.952,,,,,
178,06/08/19 02:45:00 AM,22.944,94.926,,,,,
179,06/08/19 02:50:00 AM,22.920,94.919,,,,,
180,06/08/19 02:55:00 AM,22.920,94.919,,,,,
181,06/08/19 03:00:00 AM,22.896,94.887,,,,,
182,06/08/19 03:05:00 AM,22.896,94.887,,,,,
183,06/08/19 03:10:00 AM,22.872,94.880,,,,,
184,06/08/19 03:15:00 AM,22.872,94.880,,,,,
185,06/08/19 03:20:00 AM,22.896,94.860,,,,,
186,06/08/19 03:25:00 AM,22.920,94.812,,,,,
187,06/08/19 03:30:00 AM,22.944,94.819,,,,,
188,06/08/19 03:35:00 AM,22.968,94.798,,,,,
189,06/08/19 03:40:00 AM,22.992,94.777,,,,,
190,06/08/19 03:45:00 AM,22.992,94.777,,,,,
191,06/08/19 03:50:00 AM,23.016,94.730,,,,,
192,06/08/19 03:55:00 AM,23.040,94.736,,,,,
193,06/08/19 04:00:00 AM,23.040,94.736,,,,,
194,06/08/19 04:05:00 AM,23.064,94.715,,,,,
195,06/08/19 04:10:00 AM,23.064,94.688,,,,,
196,06/08/19 04:15:00 AM,23.088,94.695,,,,,
197,06/08/19 04:20:00 AM,23.064,94.662,,,,,
198,06/08/19 04:25:00 AM,23.064,94.662,,,,,
199,06/08/19 04:30:00 AM,23.064,94.635,,,,,
200,06/08/19 04:35:00 AM,23.064,94.635,,,,,
201,06/08/19 04:40:00 AM,23.088,94.641,,,,,
202,06/08/19 04:45:00 AM,23.088,94.614,,,,,
203,06/08/19 04:50:00 AM,23.160,94.606,,,,,
204,06/08/19 04:55:00 AM,23.208,94.564,,,,,
205,06/08/19 05:00:00 AM,23.256,94.576,,,,,
206,06/08/19 05:05:00 AM,23.280,94.529,,,,,
207,06/08/19 05:10:00 AM,23.280,94.529,,,,,
208,06/08/19 05:15:00 AM,23.304,94.508,,,,,
209,06/08/19 05:20:00 AM,23.328,94.541,,,,,
210,06/08/19 05:25:00 AM,23.328,94.487,,,,,
211,06/08/19 05:30:00 AM,23.304,94.481,,,,,
212,06/08/19 05:35:00 AM,23.280,94.502,,,,,
213,06/08/19 05:40:00 AM,23.256,94.523,,,,,
214,06/08/19 05:45:00 AM,23.232,94.517,,,,,
215,06/08/19 05:50:00 AM,23.208,94.510,,,,,
216,06/08/19 05:55:00 AM,23.184,94.531,,,,,
217,06/08/19 06:00:00 AM,23.160,94.525,,,,,
218,06/08/19 06:05:00 AM,23.136,94.519,,,,,
219,06/08/19 06:10:00 AM,23.112,94.540,,,,,
220,06/08/19 06:15:00 AM,23.112,94.540,,,,,
221,06/08/19 06:20:00 AM,23.088,94.560,,,,,
222,06/08/19 06:25:00 AM,23.088,94.560,,,,,
223,06/08/19 06:30:00 AM,23.088,94.534,,,,,
224,06/08/19 06:35:00 AM,23.088,94.560,,,,,
225,06/08/19 06:40:00 AM,23.088,94.534,,,,,
226,06/08/19 06:45:00 AM,23.088,94.534,,,,,
227,06/08/19 06:50:00 AM,23.088,94.534,,,,,
228,06/08/19 06:55:00 AM,23.112,94.540,,,,,
229,06/08/19 07:00:00 AM,23.136,94.492,,,,,
230,06/08/19 07:05:00 AM,23.184,94.504,,,,,
231,06/08/19 07:10:00 AM,23.232,94.490,,,,,
232,06/08/19 07:15:00 AM,23.304,94.427,,,,,
233,06/08/19 07:20:00 AM,23.400,94.398,,,,,
234,06/08/19 07:25:00 AM,23.497,94.369,,,,,
235,06/08/19 07:30:00 AM,23.593,94.312,,,,,
236,06/08/19 07:35:00 AM,23.641,94.298,,,,,
237,06/08/19 07:40:00 AM,23.713,94.235,,,,,
238,06/08/19 07:45:00 AM,23.761,94.220,,,,,
239,06/08/19 07:50:00 AM,23.785,94.173,,,,,
240,06/08/19 07:55:00 AM,23.761,94.193,,,,,
241,06/08/19 08:00:00 AM,23.761,94.166,,,,,
242,06/08/19 08:05:00 AM,23.809,94.179,,,,,
243,06/08/19 08:10:00 AM,23.833,94.131,,,,,
244,06/08/19 08:15:00 AM,23.954,94.107,,,,,
245,06/08/19 08:20:00 AM,24.050,94.078,,,,,
246,06/08/19 08:25:00 AM,24.122,94.042,,,,,
247,06/08/19 08:30:00 AM,24.195,94.006,,,,,
248,06/08/19 08:35:00 AM,24.291,93.976,,,,,
249,06/08/19 08:40:00 AM,24.339,93.934,,,,,
250,06/08/19 08:45:00 AM,24.388,93.946,,,,,
251,06/08/19 08:50:00 AM,24.388,93.892,,,,,
252,06/08/19 08:55:00 AM,24.363,93.913,,,,,
253,06/08/19 09:00:00 AM,24.339,93.907,,,,,
254,06/08/19 09:05:00 AM,24.339,93.934,,,,,
255,06/08/19 09:10:00 AM,24.388,93.892,,,,,
256,06/08/19 09:15:00 AM,24.484,93.862,,,,,
257,06/08/19 09:20:00 AM,24.581,93.833,,,,,
258,06/08/19 09:25:00 AM,24.629,93.791,,,,,
259,06/08/19 09:30:00 AM,24.726,93.761,,,,,
260,06/08/19 09:35:00 AM,24.823,93.731,,,,,
261,06/08/19 09:40:00 AM,24.847,93.710,,,,,
262,06/08/19 09:45:00 AM,24.847,93.682,,,,,
263,06/08/19 09:50:00 AM,24.847,93.682,,,,,
264,06/08/19 09:55:00 AM,24.895,93.667,,,,,
265,06/08/19 10:00:00 AM,24.968,93.659,,,,,
266,06/08/19 10:05:00 AM,25.234,93.562,,,,,
267,06/08/19 10:10:00 AM,25.647,93.447,,,,,
268,06/08/19 10:15:00 AM,25.987,93.259,,,,,
269,06/08/19 10:20:00 AM,26.158,93.193,,,,,
270,06/08/19 10:25:00 AM,26.109,93.126,,,,,
271,06/08/19 10:30:00 AM,26.036,93.162,,,,,
272,06/08/19 10:35:00 AM,26.012,93.156,,,,,
273,06/08/19 10:40:00 AM,25.987,93.150,,,,,
274,06/08/19 10:45:00 AM,25.987,93.150,,,,,
275,06/08/19 10:50:00 AM,26.061,93.141,,,,,
276,06/08/19 10:55:00 AM,26.182,93.089,,,,,
277,06/08/19 11:00:00 AM,26.256,93.053,,,,,
278,06/08/19 11:05:00 AM,26.353,93.022,,,,,
279,06/08/19 11:10:00 AM,26.378,93.001,,,,,
280,06/08/19 11:15:00 AM,26.402,92.979,,,,,
281,06/08/19 11:20:00 AM,26.426,92.985,,,,,
282,06/08/19 11:25:00 AM,26.426,92.985,,,,,
283,06/08/19 11:30:00 AM,26.549,92.961,,,,,
284,06/08/19 11:35:00 AM,26.671,92.909,,,,,
285,06/08/19 11:40:00 AM,26.598,92.891,,,,,
286,06/08/19 11:45:00 AM,26.378,92.946,,,,,
287,06/08/19 11:50:00 AM,26.402,92.979,,,,,
288,06/08/19 11:55:00 AM,26.598,92.946,,,,,
289,06/08/19 12:00:00 PM,26.769,92.851,,,,,
290,06/08/19 12:05:00 PM,26.916,92.805,,,,,
291,06/08/19 12:10:00 PM,27.112,92.771,,,,,
292,06/08/19 12:15:00 PM,27.063,92.704,,,,,
293,06/08/19 12:20:00 PM,26.989,92.713,,,,,
294,06/08/19 12:25:00 PM,26.769,92.768,,,,,
295,06/08/19 12:30:00 PM,26.573,92.830,,,,,
296,06/08/19 12:35:00 PM,26.451,92.882,,,,,
297,06/08/19 12:40:00 PM,26.426,92.931,,,,,
298,06/08/19 12:45:00 PM,26.500,92.949,,,,,
299,06/08/19 12:50:00 PM,26.622,92.924,,,,,
300,06/08/19 12:55:00 PM,26.671,92.881,,,,,
301,06/08/19 01:00:00 PM,26.818,92.835,,,,,
302,06/08/19 01:05:00 PM,26.965,92.789,,,,,
303,06/08/19 01:10:00 PM,26.916,92.750,,,,,
304,06/08/19 01:15:00 PM,26.867,92.738,,,,,
305,06/08/19 01:20:00 PM,26.891,92.716,,,,,
306,06/08/19 01:25:00 PM,26.867,92.710,,,,,
307,06/08/19 01:30:00 PM,26.842,92.704,,,,,
308,06/08/19 01:35:00 PM,26.842,92.704,,,,,
309,06/08/19 01:40:00 PM,26.867,92.710,,,,,
310,06/08/19 01:45:00 PM,26.842,92.704,,,,,
311,06/08/19 01:50:00 PM,26.842,92.704,,,,,
312,06/08/19 01:55:00 PM,26.842,92.704,,,,,
313,06/08/19 02:00:00 PM,26.818,92.698,,,,,
314,06/08/19 02:05:00 PM,26.891,92.716,,,,,
315,06/08/19 02:10:00 PM,26.940,92.701,,,,,
316,06/08/19 02:15:00 PM,26.940,92.701,,,,,
317,06/08/19 02:20:00 PM,26.867,92.710,,,,,
318,06/08/19 02:25:00 PM,26.793,92.775,,,,,
319,06/08/19 02:30:00 PM,26.769,92.796,,,,,
320,06/08/19 02:35:00 PM,26.720,92.839,,,,,
321,06/08/19 02:40:00 PM,26.646,92.875,,,,,
322,06/08/19 02:45:00 PM,26.524,92.955,,,,,
323,06/08/19 02:50:00 PM,26.402,93.034,,,,,
324,06/08/19 02:55:00 PM,26.280,93.113,,,,,
325,06/08/19 03:00:00 PM,26.158,93.165,,,,,
326,06/08/19 03:05:00 PM,26.036,93.244,,,,,
327,06/08/19 03:10:00 PM,25.987,93.287,,,,,
328,06/08/19 03:15:00 PM,25.963,93.308,,,,,
329,06/08/19 03:20:00 PM,25.890,93.344,,,,,
330,06/08/19 03:25:00 PM,25.720,93.411,,,,,
331,06/08/19 03:30:00 PM,25.574,93.511,,,,,
332,06/08/19 03:35:00 PM,25.428,93.556,,,,,
333,06/08/19 03:40:00 PM,25.355,93.620,,,,,
334,06/08/19 03:45:00 PM,25.331,93.641,,,,,
335,06/08/19 03:50:00 PM,25.258,93.677,,,,,
336,06/08/19 03:55:00 PM,25.137,93.701,,,,,
337,06/08/19 04:00:00 PM,25.065,93.791,,,,,
338,06/08/19 04:05:00 PM,25.016,93.833,,,,,
339,06/08/19 04:10:00 PM,24.968,93.848,,,,,
340,06/08/19 04:15:00 PM,24.895,93.857,,,,,
341,06/08/19 04:20:00 PM,24.823,93.893,,,,,
342,06/08/19 04:25:00 PM,24.629,93.953,,,,,
343,06/08/19 04:30:00 PM,24.436,94.013,,,,,
344,06/08/19 04:35:00 PM,24.219,94.120,,,,,
345,06/08/19 04:40:00 PM,24.050,94.185,,,,,
346,06/08/19 04:45:00 PM,23.954,94.269,,,,,
347,06/08/19 04:50:00 PM,23.857,94.298,,,,,
348,06/08/19 04:55:00 PM,23.737,94.349,,,,,
349,06/08/19 05:00:00 PM,23.713,94.370,,,,,
350,06/08/19 05:05:00 PM,23.713,94.370,,,,,
351,06/08/19 05:10:00 PM,23.689,94.364,,,,,
352,06/08/19 05:15:00 PM,23.617,94.345,,,,,
353,06/08/19 05:20:00 PM,23.497,94.422,,,,,
354,06/08/19 05:25:00 PM,23.376,94.446,,,,,
355,06/08/19 05:30:00 PM,23.256,94.496,,,,,
356,06/08/19 05:35:00 PM,23.136,94.546,,,,,
357,06/08/19 05:40:00 PM,23.016,94.569,,,,,
358,06/08/19 05:45:00 PM,22.944,94.604,,,,,
359,06/08/19 05:50:00 PM,22.872,94.640,,,,,
360,06/08/19 05:55:00 PM,22.800,94.675,,,,,
361,06/08/19 06:00:00 PM,22.753,94.663,,,,,
362,06/08/19 06:05:00 PM,22.800,94.648,,,,,
363,06/08/19 06:10:00 PM,22.800,94.621,,,,,
364,06/08/19 06:15:00 PM,22.776,94.669,,,,,
365,06/08/19 06:20:00 PM,22.776,94.615,,,,,
366,06/08/19 06:25:00 PM,22.800,94.621,,,,,
367,06/08/19 06:30:00 PM,22.800,94.621,,,,,
368,06/08/19 06:35:00 PM,22.753,94.636,,,,,
369,06/08/19 06:40:00 PM,22.657,94.638,,,,,
370,06/08/19 06:45:00 PM,22.609,94.680,,,,,
371,06/08/19 06:50:00 PM,22.609,94.680,,,,,
372,06/08/19 06:55:00 PM,22.609,94.653,,,,,
373,06/08/19 07:00:00 PM,22.657,94.638,,,,,
374,06/08/19 07:05:00 PM,22.657,94.611,,,,,
375,06/08/19 07:10:00 PM,22.657,94.638,,,,,
376,06/08/19 07:15:00 PM,22.609,94.626,,,,,
377,06/08/19 07:20:00 PM,22.561,94.614,,,,,
378,06/08/19 07:25:00 PM,22.561,94.614,,,,,
379,06/08/19 07:30:00 PM,22.585,94.620,,,,,
380,06/08/19 07:35:00 PM,22.561,94.614,,,,,
381,06/08/19 07:40:00 PM,22.513,94.602,,,,,
382,06/08/19 07:45:00 PM,22.465,94.643,,,,,
383,06/08/19 07:50:00 PM,22.441,94.690,,,,,
384,06/08/19 07:55:00 PM,22.465,94.696,,,,,
385,06/08/19 08:00:00 PM,22.513,94.709,,,,,
386,06/08/19 08:05:00 PM,22.537,94.661,,,,,
387,06/08/19 08:10:00 PM,22.513,94.682,,,,,
388,06/08/19 08:15:00 PM,22.465,94.696,,,,,
389,06/08/19 08:20:00 PM,22.441,94.744,,,,,
390,06/08/19 08:25:00 PM,22.393,94.758,,,,,
391,06/08/19 08:30:00 PM,22.369,94.779,,,,,
392,06/08/19 08:35:00 PM,22.321,94.793,,,,,
393,06/08/19 08:40:00 PM,22.274,94.808,,,,,
394,06/08/19 08:45:00 PM,22.226,94.822,,,,,
395,06/08/19 08:50:00 PM,22.178,94.837,,,,,
396,06/08/19 08:55:00 PM,22.130,94.878,,,,,
397,06/08/19 09:00:00 PM,22.106,94.872,,,,,
398,06/08/19 09:05:00 PM,22.058,94.913,,,,,
399,06/08/19 09:10:00 PM,21.987,94.921,,,,,
400,06/08/19 09:15:00 PM,21.939,94.936,,,,,
401,06/08/19 09:20:00 PM,21.939,94.936,,,,,
402,06/08/19 09:25:00 PM,21.891,94.977,,,,,
403,06/08/19 09:30:00 PM,21.891,94.977,,,,,
404,06/08/19 09:35:00 PM,21.891,94.977,,,,,
405,06/08/19 09:40:00 PM,21.891,94.977,,,,,
406,06/08/19 09:45:00 PM,21.915,94.983,,,,,
407,06/08/19 09:50:00 PM,21.915,94.983,,,,,
408,06/08/19 09:55:00 PM,21.891,94.977,,,,,
409,06/08/19 10:00:00 PM,21.867,94.971,,,,,
410,06/08/19 10:05:00 PM,21.891,95.030,,,,,
411,06/08/19 10:10:00 PM,21.891,95.003,,,,,
412,06/08/19 10:15:00 PM,21.867,94.997,,,,,
413,06/08/19 10:20:00 PM,21.867,94.997,,,,,
414,06/08/19 10:25:00 PM,21.867,95.024,,,,,
415,06/08/19 10:30:00 PM,21.867,95.024,,,,,
416,06/08/19 10:35:00 PM,21.891,95.003,,,,,
417,06/08/19 10:40:00 PM,21.939,94.989,,,,,
418,06/08/19 10:45:00 PM,21.963,94.995,,,,,
419,06/08/19 10:50:00 PM,21.987,94.974,,,,,
420,06/08/19 10:55:00 PM,22.011,94.954,,,,,
421,06/08/19 11:00:00 PM,22.034,94.960,,,,,
422,06/08/19 11:05:00 PM,22.058,94.966,,,,,
423,06/08/19 11:10:00 PM,22.058,94.940,,,,,
424,06/08/19 11:15:00 PM,22.034,94.933,,,,,
425,06/08/19 11:20:00 PM,22.011,94.927,,,,,
426,06/08/19 11:25:00 PM,22.011,94.954,,,,,
427,06/08/19 11:30:00 PM,22.011,94.927,,,,,
428,06/08/19 11:35:00 PM,21.987,94.948,,,,,
429,06/08/19 11:40:00 PM,21.987,94.948,,,,,
430,06/08/19 11:45:00 PM,22.011,94.927,,,,,
431,06/08/19 11:50:00 PM,22.034,94.933,,,,,
432,06/08/19 11:55:00 PM,22.011,94.927,,,,,
433,06/09/19 12:00:00 AM,21.963,94.942,,,,,
434,06/09/19 12:05:00 AM,21.915,94.929,,,,,
435,06/09/19 12:10:00 AM,21.891,94.977,,,,,
436,06/09/19 12:15:00 AM,21.867,94.971,,,,,
437,06/09/19 12:20:00 AM,21.915,94.956,,,,,
438,06/09/19 12:25:00 AM,21.891,94.977,,,,,
439,06/09/19 12:30:00 AM,21.891,94.950,,,,,
440,06/09/19 12:35:00 AM,21.891,94.950,,,,,
441,06/09/19 12:40:00 AM,21.939,94.936,,,,,
442,06/09/19 12:45:00 AM,21.915,94.903,,,,,
443,06/09/19 12:50:00 AM,21.843,94.911,,,,,
444,06/09/19 12:55:00 AM,21.772,94.919,,,,,
445,06/09/19 01:00:00 AM,21.724,94.934,,,,,
446,06/09/19 01:05:00 AM,21.700,94.981,,,,,
447,06/09/19 01:10:00 AM,21.700,94.954,,,,,
448,06/09/19 01:15:00 AM,21.724,94.934,,,,,
449,06/09/19 01:20:00 AM,21.700,94.928,,,,,
450,06/09/19 01:25:00 AM,21.724,94.934,,,,,
451,06/09/19 01:30:00 AM,21.724,94.881,,,,,
452,06/09/19 01:35:00 AM,21.748,94.887,,,,,
