"Plot Title:  20381844"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20381844, SEN S/N: 20381844, LBL: temp_C)","RH, % (LGR S/N: 20381844, SEN S/N: 20381844, LBL: RH_pct)","Coupler Detached (LGR S/N: 20381844)","Coupler Attached (LGR S/N: 20381844)","Host Connected (LGR S/N: 20381844)","Stopped (LGR S/N: 20381844)","End Of File (LGR S/N: 20381844)"
3900,06/25/19 03:55:00 AM,25.307,98.313,,,,,
3901,06/25/19 04:00:00 AM,25.307,98.367,,,,,
3902,06/25/19 04:05:00 AM,25.307,98.234,,,,,
3903,06/25/19 04:10:00 AM,25.307,98.447,,,,,
3904,06/25/19 04:15:00 AM,25.307,98.500,,,,,
3905,06/25/19 04:20:00 AM,25.258,98.301,,,,,
3906,06/25/19 04:25:00 AM,25.258,98.434,,,,,
3907,06/25/19 04:30:00 AM,25.234,98.454,,,,,
3908,06/25/19 04:35:00 AM,25.210,98.607,,,,,
3909,06/25/19 04:40:00 AM,25.186,98.733,,,,,
3910,06/25/19 04:45:00 AM,25.137,98.694,,,,,
3911,06/25/19 04:50:00 AM,25.113,98.741,,,,,
3912,06/25/19 04:55:00 AM,25.089,98.787,,,,,
3913,06/25/19 05:00:00 AM,25.065,98.834,,,,,
3914,06/25/19 05:05:00 AM,25.065,98.913,,,,,
3915,06/25/19 05:10:00 AM,25.065,98.940,,,,,
3916,06/25/19 05:15:00 AM,25.065,98.940,,,,,
3917,06/25/19 05:20:00 AM,25.065,98.887,,,,,
3918,06/25/19 05:25:00 AM,25.065,98.887,,,,,
3919,06/25/19 05:30:00 AM,25.065,98.887,,,,,
3920,06/25/19 05:35:00 AM,25.065,98.887,,,,,
3921,06/25/19 05:40:00 AM,25.040,98.880,,,,,
3922,06/25/19 05:45:00 AM,25.065,98.834,,,,,
3923,06/25/19 05:50:00 AM,25.113,98.794,,,,,
3924,06/25/19 05:55:00 AM,25.162,98.753,,,,,
3925,06/25/19 06:00:00 AM,25.186,98.733,,,,,
3926,06/25/19 06:05:00 AM,25.258,98.699,,,,,
3927,06/25/19 06:10:00 AM,25.307,98.686,,,,,
3928,06/25/19 06:15:00 AM,25.331,98.692,,,,,
3929,06/25/19 06:20:00 AM,25.355,98.672,,,,,
3930,06/25/19 06:25:00 AM,25.355,98.699,,,,,
3931,06/25/19 06:30:00 AM,25.331,98.692,,,,,
3932,06/25/19 06:35:00 AM,25.307,98.686,,,,,
3933,06/25/19 06:40:00 AM,25.283,98.732,,,,,
3934,06/25/19 06:45:00 AM,25.283,98.732,,,,,
3935,06/25/19 06:50:00 AM,25.283,98.732,,,,,
3936,06/25/19 06:55:00 AM,25.283,98.732,,,,,
3937,06/25/19 07:00:00 AM,25.283,98.759,,,,,
3938,06/25/19 07:05:00 AM,25.283,98.732,,,,,
3939,06/25/19 07:10:00 AM,25.331,98.692,,,,,
3940,06/25/19 07:15:00 AM,25.404,98.579,,,,,
3941,06/25/19 07:20:00 AM,25.501,98.604,,,,,
3942,06/25/19 07:25:00 AM,25.574,98.597,,,,,
3943,06/25/19 07:30:00 AM,25.647,98.589,,,,,
3944,06/25/19 07:35:00 AM,25.744,98.562,,,,,
3945,06/25/19 07:40:00 AM,25.890,98.600,,,,,
3946,06/25/19 07:45:00 AM,26.061,98.619,,,,,
3947,06/25/19 07:50:00 AM,26.256,98.617,,,,,
3948,06/25/19 07:55:00 AM,26.402,98.495,,,,,
3949,06/25/19 08:00:00 AM,26.549,98.480,,,,,
3950,06/25/19 08:05:00 AM,26.598,97.904,,,,,
3951,06/25/19 08:10:00 AM,26.744,98.211,,,,,
3952,06/25/19 08:15:00 AM,26.867,98.109,,,,,
3953,06/25/19 08:20:00 AM,26.965,98.000,,,,,
3954,06/25/19 08:25:00 AM,27.063,97.811,,,,,
3955,06/25/19 08:30:00 AM,27.161,97.568,,,,,
3956,06/25/19 08:35:00 AM,27.284,97.330,,,,,
3957,06/25/19 08:40:00 AM,27.358,97.134,,,,,
3958,06/25/19 08:45:00 AM,27.505,97.172,,,,,
3959,06/25/19 08:50:00 AM,27.702,97.196,,,,,
3960,06/25/19 08:55:00 AM,27.850,96.557,,,,,
3961,06/25/19 09:00:00 AM,28.023,96.629,,,,,
3962,06/25/19 09:05:00 AM,28.147,96.525,,,,,
3963,06/25/19 09:10:00 AM,28.245,96.278,,,,,
3964,06/25/19 09:15:00 AM,28.295,95.256,,,,,
3965,06/25/19 09:20:00 AM,28.369,95.602,,,,,
3966,06/25/19 09:25:00 AM,28.493,95.906,,,,,
3967,06/25/19 09:30:00 AM,28.593,95.549,,,,,
3968,06/25/19 09:35:00 AM,28.717,95.471,,,,,
3969,06/25/19 09:40:00 AM,28.816,95.114,,,,,
3970,06/25/19 09:45:00 AM,28.841,94.846,,,,,
3971,06/25/19 09:50:00 AM,28.891,94.364,,,,,
3972,06/25/19 09:55:00 AM,29.040,94.402,,,,,
3973,06/25/19 10:00:00 AM,29.115,93.594,,,,,
3974,06/25/19 10:05:00 AM,29.265,93.962,,,,,
3975,06/25/19 10:10:00 AM,29.340,93.456,,,,,
3976,06/25/19 10:15:00 AM,29.490,92.440,,,,,
3977,06/25/19 10:20:00 AM,29.615,93.164,,,,,
3978,06/25/19 10:25:00 AM,29.690,92.572,,,,,
3979,06/25/19 10:30:00 AM,29.840,92.831,,,,,
3980,06/25/19 10:35:00 AM,30.469,93.318,,,,,
3981,06/25/19 10:40:00 AM,31.637,91.478,,,,,
3982,06/25/19 10:45:00 AM,32.587,88.586,,,,,
3983,06/25/19 10:50:00 AM,33.261,86.819,,,,,
3984,06/25/19 10:55:00 AM,33.652,84.299,,,,,
3985,06/25/19 11:00:00 AM,33.079,83.330,,,,,
3986,06/25/19 11:05:00 AM,32.098,84.569,,,,,
3987,06/25/19 11:10:00 AM,31.331,85.926,,,,,
3988,06/25/19 11:15:00 AM,30.900,87.145,,,,,
3989,06/25/19 11:20:00 AM,30.798,87.606,,,,,
3990,06/25/19 11:25:00 AM,30.722,88.469,,,,,
3991,06/25/19 11:30:00 AM,30.672,89.165,,,,,
3992,06/25/19 11:35:00 AM,30.672,87.634,,,,,
3993,06/25/19 11:40:00 AM,30.621,87.395,,,,,
3994,06/25/19 11:45:00 AM,30.621,86.939,,,,,
3995,06/25/19 11:50:00 AM,30.646,88.423,,,,,
3996,06/25/19 11:55:00 AM,30.672,87.235,,,,,
3997,06/25/19 12:00:00 PM,30.773,87.458,,,,,
3998,06/25/19 12:05:00 PM,30.950,86.957,,,,,
3999,06/25/19 12:10:00 PM,31.484,86.133,,,,,
4000,06/25/19 12:15:00 PM,31.740,83.825,,,,,
4001,06/25/19 12:20:00 PM,31.637,83.716,,,,,
4002,06/25/19 12:25:00 PM,31.612,84.780,,,,,
4003,06/25/19 12:30:00 PM,31.612,84.520,,,,,
4004,06/25/19 12:35:00 PM,31.586,84.457,,,,,
4005,06/25/19 12:40:00 PM,31.586,84.052,,,,,
4006,06/25/19 12:45:00 PM,31.663,84.878,,,,,
4007,06/25/19 12:50:00 PM,31.765,84.785,,,,,
4008,06/25/19 12:55:00 PM,31.996,84.634,,,,,
4009,06/25/19 01:00:00 PM,32.098,83.177,,,,,
4010,06/25/19 01:05:00 PM,32.124,80.553,,,,,
4011,06/25/19 01:10:00 PM,32.201,83.374,,,,,
4012,06/25/19 01:15:00 PM,32.355,82.008,,,,,
4013,06/25/19 01:20:00 PM,32.433,79.380,,,,,
4014,06/25/19 01:25:00 PM,32.433,80.735,,,,,
4015,06/25/19 01:30:00 PM,32.510,80.074,,,,,
4016,06/25/19 01:35:00 PM,32.742,80.534,,,,,
4017,06/25/19 01:40:00 PM,32.924,80.395,,,,,
4018,06/25/19 01:45:00 PM,32.846,77.745,,,,,
4019,06/25/19 01:50:00 PM,32.794,78.269,,,,,
4020,06/25/19 01:55:00 PM,32.872,78.730,,,,,
4021,06/25/19 02:00:00 PM,32.768,78.264,,,,,
4022,06/25/19 02:05:00 PM,32.794,79.513,,,,,
4023,06/25/19 02:10:00 PM,32.872,76.378,,,,,
4024,06/25/19 02:15:00 PM,32.898,77.338,,,,,
4025,06/25/19 02:20:00 PM,32.898,78.735,,,,,
4026,06/25/19 02:25:00 PM,33.105,79.014,,,,,
4027,06/25/19 02:30:00 PM,33.261,76.455,,,,,
4028,06/25/19 02:35:00 PM,33.391,79.428,,,,,
4029,06/25/19 02:40:00 PM,33.391,79.310,,,,,
4030,06/25/19 02:45:00 PM,33.417,77.621,,,,,
4031,06/25/19 02:50:00 PM,33.339,76.111,,,,,
4032,06/25/19 02:55:00 PM,33.365,75.906,,,,,
4033,06/25/19 03:00:00 PM,33.365,77.073,,,,,
4034,06/25/19 03:05:00 PM,33.940,74.452,,,,,
4035,06/25/19 03:10:00 PM,34.229,74.749,,,,,
4036,06/25/19 03:15:00 PM,34.124,73.549,,,,,
4037,06/25/19 03:20:00 PM,33.783,72.209,,,,,
4038,06/25/19 03:25:00 PM,33.626,73.818,,,,,
4039,06/25/19 03:30:00 PM,33.678,75.577,,,,,
4040,06/25/19 03:35:00 PM,33.861,77.052,,,,,
4041,06/25/19 03:40:00 PM,33.835,71.854,,,,,
4042,06/25/19 03:45:00 PM,33.809,75.211,,,,,
4043,06/25/19 03:50:00 PM,33.730,70.369,,,,,
4044,06/25/19 03:55:00 PM,33.704,72.863,,,,,
4045,06/25/19 04:00:00 PM,33.783,75.145,,,,,
4046,06/25/19 04:05:00 PM,33.704,70.517,,,,,
4047,06/25/19 04:10:00 PM,33.626,71.328,,,,,
4048,06/25/19 04:15:00 PM,33.730,74.925,,,,,
4049,06/25/19 04:20:00 PM,33.783,73.212,,,,,
4050,06/25/19 04:25:00 PM,33.835,70.479,,,,,
4051,06/25/19 04:30:00 PM,33.861,72.437,,,,,
4052,06/25/19 04:35:00 PM,33.914,74.990,,,,,
4053,06/25/19 04:40:00 PM,33.966,73.943,,,,,
4054,06/25/19 04:45:00 PM,33.887,74.593,,,,,
4055,06/25/19 04:50:00 PM,33.861,71.615,,,,,
4056,06/25/19 04:55:00 PM,33.861,72.893,,,,,
4057,06/25/19 05:00:00 PM,33.861,72.254,,,,,
4058,06/25/19 05:05:00 PM,33.861,74.769,,,,,
4059,06/25/19 05:10:00 PM,33.835,70.020,,,,,
4060,06/25/19 05:15:00 PM,33.757,70.067,,,,,
4061,06/25/19 05:20:00 PM,33.940,73.332,,,,,
4062,06/25/19 05:25:00 PM,34.019,74.316,,,,,
4063,06/25/19 05:30:00 PM,33.887,71.223,,,,,
4064,06/25/19 05:35:00 PM,33.757,69.423,,,,,
4065,06/25/19 05:40:00 PM,33.809,71.117,,,,,
4066,06/25/19 05:45:00 PM,33.835,71.975,,,,,
4067,06/25/19 05:50:00 PM,33.835,70.694,,,,,
4068,06/25/19 05:55:00 PM,34.281,73.548,,,,,
4069,06/25/19 06:00:00 PM,35.262,70.860,,,,,
4070,06/25/19 06:05:00 PM,35.502,68.589,,,,,
4071,06/25/19 06:10:00 PM,35.155,69.147,,,,,
4072,06/25/19 06:15:00 PM,34.969,73.677,,,,,
4073,06/25/19 06:20:00 PM,34.810,70.717,,,,,
4074,06/25/19 06:25:00 PM,34.916,68.178,,,,,
4075,06/25/19 06:30:00 PM,34.863,68.199,,,,,
4076,06/25/19 06:35:00 PM,34.889,70.762,,,,,
4077,06/25/19 06:40:00 PM,35.075,73.363,,,,,
4078,06/25/19 06:45:00 PM,35.102,71.230,,,,,
4079,06/25/19 06:50:00 PM,35.262,73.032,,,,,
4080,06/25/19 06:55:00 PM,35.128,70.928,,,,,
4081,06/25/19 07:00:00 PM,34.810,70.195,,,,,
4082,06/25/19 07:05:00 PM,34.677,74.017,,,,,
4083,06/25/19 07:10:00 PM,34.413,73.573,,,,,
4084,06/25/19 07:15:00 PM,34.019,72.375,,,,,
4085,06/25/19 07:20:00 PM,33.417,74.503,,,,,
4086,06/25/19 07:25:00 PM,32.949,74.504,,,,,
4087,06/25/19 07:30:00 PM,32.587,76.681,,,,,
4088,06/25/19 07:35:00 PM,32.201,74.541,,,,,
4089,06/25/19 07:40:00 PM,31.996,77.812,,,,,
4090,06/25/19 07:45:00 PM,31.816,77.628,,,,,
4091,06/25/19 07:50:00 PM,31.637,80.715,,,,,
4092,06/25/19 07:55:00 PM,31.408,80.521,,,,,
4093,06/25/19 08:00:00 PM,31.179,82.195,,,,,
4094,06/25/19 08:05:00 PM,30.976,83.051,,,,,
4095,06/25/19 08:10:00 PM,30.824,84.319,,,,,
4096,06/25/19 08:15:00 PM,30.646,83.876,,,,,
4097,06/25/19 08:20:00 PM,30.343,76.948,,,,,
4098,06/25/19 08:25:00 PM,29.765,74.699,,,,,
4099,06/25/19 08:30:00 PM,29.389,76.020,,,,,
4100,06/25/19 08:35:00 PM,29.190,77.660,,,,,
4101,06/25/19 08:40:00 PM,29.115,81.321,,,,,
4102,06/25/19 08:45:00 PM,29.040,83.727,,,,,
4103,06/25/19 08:50:00 PM,28.891,82.775,,,,,
4104,06/25/19 08:55:00 PM,28.816,83.907,,,,,
4105,06/25/19 09:00:00 PM,28.717,83.312,,,,,
4106,06/25/19 09:05:00 PM,28.642,84.926,,,,,
4107,06/25/19 09:10:00 PM,28.543,85.446,,,,,
4108,06/25/19 09:15:00 PM,28.468,85.344,,,,,
4109,06/25/19 09:20:00 PM,28.345,84.490,,,,,
4110,06/25/19 09:25:00 PM,28.221,81.622,,,,,
4111,06/25/19 09:30:00 PM,28.097,80.816,,,,,
4112,06/25/19 09:35:00 PM,27.924,79.417,,,,,
4113,06/25/19 09:40:00 PM,27.727,83.068,,,,,
4114,06/25/19 09:45:00 PM,27.554,86.187,,,,,
4115,06/25/19 09:50:00 PM,27.358,85.634,,,,,
4116,06/25/19 09:55:00 PM,27.136,86.544,,,,,
4117,06/25/19 10:00:00 PM,27.014,88.089,,,,,
4118,06/25/19 10:05:00 PM,26.867,90.005,,,,,
4119,06/25/19 10:10:00 PM,26.744,89.837,,,,,
4120,06/25/19 10:15:00 PM,26.695,90.436,,,,,
4121,06/25/19 10:20:00 PM,26.622,91.743,,,,,
4122,06/25/19 10:25:00 PM,26.598,90.855,,,,,
4123,06/25/19 10:30:00 PM,26.573,91.539,,,,,
4124,06/25/19 10:35:00 PM,26.500,92.016,,,,,
4125,06/25/19 10:40:00 PM,26.451,91.729,,,,,
4126,06/25/19 10:45:00 PM,26.426,90.924,,,,,
4127,06/25/19 10:50:00 PM,26.378,92.179,,,,,
4128,06/25/19 10:55:00 PM,26.402,92.541,,,,,
4129,06/25/19 11:00:00 PM,26.622,92.513,,,,,
4130,06/25/19 11:05:00 PM,26.793,93.405,,,,,
4131,06/25/19 11:10:00 PM,26.891,91.947,,,,,
4132,06/25/19 11:15:00 PM,26.965,93.146,,,,,
4133,06/25/19 11:20:00 PM,26.989,92.411,,,,,
4134,06/25/19 11:25:00 PM,27.038,92.285,,,,,
4135,06/25/19 11:30:00 PM,27.112,92.798,,,,,
4136,06/25/19 11:35:00 PM,27.136,91.979,,,,,
4137,06/25/19 11:40:00 PM,27.186,91.742,,,,,
4138,06/25/19 11:45:00 PM,27.259,91.677,,,,,
4139,06/25/19 11:50:00 PM,27.333,90.976,,,,,
4140,06/25/19 11:55:00 PM,27.308,90.998,,,,,
4141,06/26/19 12:00:00 AM,27.333,91.723,,,,,
4142,06/26/19 12:05:00 AM,27.308,91.220,,,,,
4143,06/26/19 12:10:00 AM,27.235,91.423,,,,,
4144,06/26/19 12:15:00 AM,27.161,91.350,,,,,
4145,06/26/19 12:20:00 AM,27.112,91.669,,,,,
4146,06/26/19 12:25:00 AM,27.087,91.829,,,,,
4147,06/26/19 12:30:00 AM,27.087,92.187,,,,,
4148,06/26/19 12:35:00 AM,27.014,91.701,,,,,
4149,06/26/19 12:40:00 AM,26.891,91.726,,,,,
4150,06/26/19 12:45:00 AM,26.818,91.874,,,,,
4151,06/26/19 12:50:00 AM,26.744,91.911,,,,,
4152,06/26/19 12:55:00 AM,26.720,91.905,,,,,
4153,06/26/19 01:00:00 AM,26.769,92.274,,,,,
4154,06/26/19 01:05:00 AM,26.818,90.908,,,,,
4155,06/26/19 01:10:00 AM,26.842,90.277,,,,,
4156,06/26/19 01:15:00 AM,26.818,89.966,,,,,
4157,06/26/19 01:20:00 AM,26.793,90.431,,,,,
4158,06/26/19 01:25:00 AM,26.720,89.081,,,,,
4159,06/26/19 01:30:00 AM,26.646,91.942,,,,,
4160,06/26/19 01:35:00 AM,26.573,91.373,,,,,
4161,06/26/19 01:40:00 AM,26.500,91.493,,,,,
4162,06/26/19 01:45:00 AM,26.353,91.348,,,,,
4163,06/26/19 01:50:00 AM,26.158,90.942,,,,,
4164,06/26/19 01:55:00 AM,25.987,90.818,,,,,
4165,06/26/19 02:00:00 AM,25.793,91.102,,,,,
4166,06/26/19 02:05:00 AM,25.671,92.198,,,,,
4167,06/26/19 02:10:00 AM,25.598,92.726,,,,,
4168,06/26/19 02:15:00 AM,25.525,93.472,,,,,
4169,06/26/19 02:20:00 AM,25.453,92.636,,,,,
4170,06/26/19 02:25:00 AM,25.453,93.915,,,,,
4171,06/26/19 02:30:00 AM,25.404,94.093,,,,,
4172,06/26/19 02:35:00 AM,25.404,94.797,,,,,
4173,06/26/19 02:40:00 AM,25.404,94.391,,,,,
4174,06/26/19 02:45:00 AM,25.380,94.358,,,,,
4175,06/26/19 02:50:00 AM,25.331,93.151,,,,,
4176,06/26/19 02:55:00 AM,25.307,94.611,,,,,
4177,06/26/19 03:00:00 AM,25.307,95.151,,,,,
4178,06/26/19 03:05:00 AM,25.234,94.971,,,,,
4179,06/26/19 03:10:00 AM,25.234,94.538,,,,,
4180,06/26/19 03:15:00 AM,25.234,95.510,,,,,
4181,06/26/19 03:20:00 AM,25.186,94.688,,,,,
4182,06/26/19 03:25:00 AM,25.186,95.740,,,,,
4183,06/26/19 03:30:00 AM,25.210,95.612,,,,,
4184,06/26/19 03:35:00 AM,25.234,95.887,,,,,
4185,06/26/19 03:40:00 AM,25.258,95.543,,,,,
4186,06/26/19 03:45:00 AM,25.283,96.222,,,,,
4187,06/26/19 03:50:00 AM,25.283,95.684,,,,,
4188,06/26/19 03:55:00 AM,25.283,95.037,,,,,
4189,06/26/19 04:00:00 AM,25.258,95.112,,,,,
4190,06/26/19 04:05:00 AM,25.210,95.180,,,,,
4191,06/26/19 04:10:00 AM,25.137,95.808,,,,,
4192,06/26/19 04:15:00 AM,25.113,95.910,,,,,
4193,06/26/19 04:20:00 AM,25.137,96.238,,,,,
4194,06/26/19 04:25:00 AM,25.137,96.077,,,,,
4195,06/26/19 04:30:00 AM,25.162,96.191,,,,,
4196,06/26/19 04:35:00 AM,25.186,96.653,,,,,
4197,06/26/19 04:40:00 AM,25.186,96.626,,,,,
4198,06/26/19 04:45:00 AM,25.162,96.513,,,,,
4199,06/26/19 04:50:00 AM,25.113,96.768,,,,,
4200,06/26/19 04:55:00 AM,25.089,96.735,,,,,
4201,06/26/19 05:00:00 AM,25.040,96.963,,,,,
4202,06/26/19 05:05:00 AM,25.016,97.171,,,,,
4203,06/26/19 05:10:00 AM,25.040,97.657,,,,,
4204,06/26/19 05:15:00 AM,25.089,97.430,,,,,
4205,06/26/19 05:20:00 AM,25.113,97.490,,,,,
4206,06/26/19 05:25:00 AM,25.113,97.890,,,,,
4207,06/26/19 05:30:00 AM,25.137,97.843,,,,,
4208,06/26/19 05:35:00 AM,25.162,97.902,,,,,
4209,06/26/19 05:40:00 AM,25.186,97.962,,,,,
4210,06/26/19 05:45:00 AM,25.234,98.135,,,,,
4211,06/26/19 05:50:00 AM,25.283,98.254,,,,,
4212,06/26/19 05:55:00 AM,25.331,98.213,,,,,
4213,06/26/19 06:00:00 AM,25.428,98.452,,,,,
4214,06/26/19 06:05:00 AM,25.671,98.250,,,,,
4215,06/26/19 06:10:00 AM,25.866,97.874,,,,,
4216,06/26/19 06:15:00 AM,26.085,97.824,,,,,
4217,06/26/19 06:20:00 AM,26.207,96.944,,,,,
4218,06/26/19 06:25:00 AM,26.329,96.814,,,,,
4219,06/26/19 06:30:00 AM,26.329,96.491,,,,,
4220,06/26/19 06:35:00 AM,26.353,96.766,,,,,
4221,06/26/19 06:40:00 AM,26.304,96.915,,,,,
4222,06/26/19 06:45:00 AM,26.182,96.938,,,,,
4223,06/26/19 06:50:00 AM,26.036,96.953,,,,,
4224,06/26/19 06:55:00 AM,25.963,97.122,,,,,
4225,06/26/19 07:00:00 AM,25.939,97.036,,,,,
4226,06/26/19 07:05:00 AM,25.963,96.666,,,,,
4227,06/26/19 07:10:00 AM,26.012,96.786,,,,,
4228,06/26/19 07:15:00 AM,26.061,96.879,,,,,
4229,06/26/19 07:20:00 AM,26.109,96.623,,,,,
4230,06/26/19 07:25:00 AM,26.134,96.602,,,,,
4231,06/26/19 07:30:00 AM,26.158,96.716,,,,,
4232,06/26/19 07:35:00 AM,26.207,96.944,,,,,
4233,06/26/19 07:40:00 AM,26.231,96.843,,,,,
4234,06/26/19 07:45:00 AM,26.280,96.855,,,,,
4235,06/26/19 07:50:00 AM,26.304,96.754,,,,,
4236,06/26/19 07:55:00 AM,26.304,96.592,,,,,
4237,06/26/19 08:00:00 AM,26.378,97.042,,,,,
4238,06/26/19 08:05:00 AM,26.426,96.893,,,,,
4239,06/26/19 08:10:00 AM,26.500,95.725,,,,,
4240,06/26/19 08:15:00 AM,26.622,96.189,,,,,
4241,06/26/19 08:20:00 AM,26.695,95.504,,,,,
4242,06/26/19 08:25:00 AM,26.769,95.251,,,,,
4243,06/26/19 08:30:00 AM,26.769,93.125,,,,,
4244,06/26/19 08:35:00 AM,26.842,93.963,,,,,
4245,06/26/19 08:40:00 AM,26.965,95.029,,,,,
4246,06/26/19 08:45:00 AM,27.112,94.821,,,,,
4247,06/26/19 08:50:00 AM,27.284,94.837,,,,,
4248,06/26/19 08:55:00 AM,27.407,94.759,,,,,
4249,06/26/19 09:00:00 AM,27.505,94.566,,,,,
4250,06/26/19 09:05:00 AM,27.604,94.098,,,,,
4251,06/26/19 09:10:00 AM,27.702,94.068,,,,,
4252,06/26/19 09:15:00 AM,27.801,94.367,,,,,
4253,06/26/19 09:20:00 AM,27.974,93.477,,,,,
4254,06/26/19 09:25:00 AM,28.196,93.807,,,,,
4255,06/26/19 09:30:00 AM,28.444,93.649,,,,,
4256,06/26/19 09:35:00 AM,28.593,91.696,,,,,
4257,06/26/19 09:40:00 AM,28.742,91.898,,,,,
4258,06/26/19 09:45:00 AM,28.891,92.267,,,,,
4259,06/26/19 09:50:00 AM,29.140,91.884,,,,,
4260,06/26/19 09:55:00 AM,29.389,91.582,,,,,
4261,06/26/19 10:00:00 AM,29.590,91.602,,,,,
4262,06/26/19 10:05:00 AM,29.740,91.080,,,,,
4263,06/26/19 10:10:00 AM,29.890,90.865,,,,,
4264,06/26/19 10:15:00 AM,30.117,90.414,,,,,
4265,06/26/19 10:20:00 AM,30.469,89.879,,,,,
4266,06/26/19 10:25:00 AM,30.748,88.758,,,,,
4267,06/26/19 10:30:00 AM,30.925,88.771,,,,,
4268,06/26/19 10:35:00 AM,31.408,87.032,,,,,
4269,06/26/19 10:40:00 AM,32.898,85.381,,,,,
4270,06/26/19 10:45:00 AM,34.651,82.023,,,,,
4271,06/26/19 10:50:00 AM,36.119,78.310,,,,,
4272,06/26/19 10:55:00 AM,36.987,74.454,,,,,
4273,06/26/19 11:00:00 AM,36.254,72.728,,,,,
4274,06/26/19 11:05:00 AM,35.049,74.694,,,,,
4275,06/26/19 11:10:00 AM,34.045,76.729,,,,,
4276,06/26/19 11:15:00 AM,33.391,79.428,,,,,
4277,06/26/19 11:20:00 AM,32.975,80.288,,,,,
4278,06/26/19 11:25:00 AM,32.742,79.355,,,,,
4279,06/26/19 11:30:00 AM,32.639,80.366,,,,,
4280,06/26/19 11:35:00 AM,32.768,80.451,,,,,
4281,06/26/19 11:40:00 AM,32.742,81.181,,,,,
4282,06/26/19 11:45:00 AM,32.536,80.286,,,,,
4283,06/26/19 11:50:00 AM,32.227,81.044,,,,,
4284,06/26/19 11:55:00 AM,32.124,82.192,,,,,
4285,06/26/19 12:00:00 PM,32.150,80.998,,,,,
4286,06/26/19 12:05:00 PM,32.278,80.879,,,,,
4287,06/26/19 12:10:00 PM,32.458,81.883,,,,,
4288,06/26/19 12:15:00 PM,32.820,78.630,,,,,
4289,06/26/19 12:20:00 PM,32.846,78.487,,,,,
4290,06/26/19 12:25:00 PM,32.742,77.962,,,,,
4291,06/26/19 12:30:00 PM,32.639,79.333,,,,,
4292,06/26/19 12:35:00 PM,32.613,77.936,,,,,
4293,06/26/19 12:40:00 PM,32.458,78.705,,,,,
4294,06/26/19 12:45:00 PM,32.175,79.061,,,,,
4295,06/26/19 12:50:00 PM,32.201,79.273,,,,,
4296,06/26/19 12:55:00 PM,32.433,80.117,,,,,
4297,06/26/19 01:00:00 PM,32.717,78.372,,,,,
4298,06/26/19 01:05:00 PM,32.665,78.243,,,,,
4299,06/26/19 01:10:00 PM,32.924,80.572,,,,,
4300,06/26/19 01:15:00 PM,33.365,76.595,,,,,
4301,06/26/19 01:20:00 PM,33.079,75.670,,,,,
4302,06/26/19 01:25:00 PM,32.975,76.279,,,,,
4303,06/26/19 01:30:00 PM,33.105,77.380,,,,,
4304,06/26/19 01:35:00 PM,33.105,75.045,,,,,
4305,06/26/19 01:40:00 PM,32.768,76.448,,,,,
4306,06/26/19 01:45:00 PM,32.433,78.582,,,,,
4307,06/26/19 01:50:00 PM,31.970,77.273,,,,,
4308,06/26/19 01:55:00 PM,31.893,79.593,,,,,
4309,06/26/19 02:00:00 PM,32.021,78.587,,,,,
4310,06/26/19 02:05:00 PM,31.893,79.741,,,,,
4311,06/26/19 02:10:00 PM,31.740,80.590,,,,,
4312,06/26/19 02:15:00 PM,31.586,78.617,,,,,
4313,06/26/19 02:20:00 PM,31.561,80.787,,,,,
4314,06/26/19 02:25:00 PM,31.919,80.569,,,,,
4315,06/26/19 02:30:00 PM,32.201,79.863,,,,,
4316,06/26/19 02:35:00 PM,32.381,79.015,,,,,
4317,06/26/19 02:40:00 PM,32.536,78.306,,,,,
4318,06/26/19 02:45:00 PM,32.717,79.083,,,,,
4319,06/26/19 02:50:00 PM,32.846,76.523,,,,,
4320,06/26/19 02:55:00 PM,32.949,77.557,,,,,
4321,06/26/19 03:00:00 PM,33.079,73.684,,,,,
4322,06/26/19 03:05:00 PM,33.521,75.756,,,,,
4323,06/26/19 03:10:00 PM,33.887,71.985,,,,,
4324,06/26/19 03:15:00 PM,33.887,74.834,,,,,
4325,06/26/19 03:20:00 PM,33.704,74.588,,,,,
4326,06/26/19 03:25:00 PM,33.548,73.833,,,,,
4327,06/26/19 03:30:00 PM,33.469,73.879,,,,,
4328,06/26/19 03:35:00 PM,33.391,72.835,,,,,
4329,06/26/19 03:40:00 PM,33.365,71.066,,,,,
4330,06/26/19 03:45:00 PM,33.365,71.585,,,,,
4331,06/26/19 03:50:00 PM,33.365,71.950,,,,,
4332,06/26/19 03:55:00 PM,33.287,71.448,,,,,
4333,06/26/19 04:00:00 PM,33.339,73.884,,,,,
4334,06/26/19 04:05:00 PM,33.339,72.704,,,,,
4335,06/26/19 04:10:00 PM,33.313,74.362,,,,,
4336,06/26/19 04:15:00 PM,33.313,71.970,,,,,
4337,06/26/19 04:20:00 PM,33.313,73.002,,,,,
4338,06/26/19 04:25:00 PM,33.313,72.911,,,,,
4339,06/26/19 04:30:00 PM,33.417,75.255,,,,,
4340,06/26/19 04:35:00 PM,33.469,74.211,,,,,
4341,06/26/19 04:40:00 PM,33.417,70.343,,,,,
4342,06/26/19 04:45:00 PM,33.469,73.939,,,,,
4343,06/26/19 04:50:00 PM,33.495,71.822,,,,,
