"Plot Title:  20381824"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20381824, SEN S/N: 20381824, LBL: temp_C)","RH, % (LGR S/N: 20381824, SEN S/N: 20381824, LBL: RH_pct)","Coupler Detached (LGR S/N: 20381824)","Coupler Attached (LGR S/N: 20381824)","Host Connected (LGR S/N: 20381824)","Stopped (LGR S/N: 20381824)","End Of File (LGR S/N: 20381824)"
66,05/23/19 03:25:00 PM,31.944,53.933,,,,,
67,05/23/19 03:30:00 PM,32.227,52.135,,,,,
68,05/23/19 03:35:00 PM,32.510,49.706,,,,,
69,05/23/19 03:40:00 PM,32.794,48.469,,,,,
70,05/23/19 03:45:00 PM,32.768,48.727,,,,,
71,05/23/19 03:50:00 PM,32.794,49.155,,,,,
72,05/23/19 03:55:00 PM,32.846,48.377,,,,,
73,05/23/19 04:00:00 PM,32.665,49.759,,,,,
74,05/23/19 04:05:00 PM,32.433,49.207,,,,,
75,05/23/19 04:10:00 PM,32.253,52.655,,,,,
76,05/23/19 04:15:00 PM,32.175,49.924,,,,,
77,05/23/19 04:20:00 PM,32.098,51.924,,,,,
78,05/23/19 04:25:00 PM,31.970,52.746,,,,,
79,05/23/19 04:30:00 PM,31.868,51.117,,,,,
80,05/23/19 04:35:00 PM,31.714,53.483,,,,,
81,05/23/19 04:40:00 PM,31.586,54.236,,,,,
82,05/23/19 04:45:00 PM,31.510,53.519,,,,,
83,05/23/19 04:50:00 PM,31.459,54.218,,,,,
84,05/23/19 04:55:00 PM,31.281,53.327,,,,,
85,05/23/19 05:00:00 PM,31.103,54.040,,,,,
86,05/23/19 05:05:00 PM,31.001,54.410,,,,,
87,05/23/19 05:10:00 PM,30.849,55.505,,,,,
88,05/23/19 05:15:00 PM,30.697,54.207,,,,,
89,05/23/19 05:20:00 PM,30.646,55.826,,,,,
90,05/23/19 05:25:00 PM,30.596,56.549,,,,,
91,05/23/19 05:30:00 PM,30.545,56.256,,,,,
92,05/23/19 05:35:00 PM,30.369,55.691,,,,,
93,05/23/19 05:40:00 PM,30.167,55.376,,,,,
94,05/23/19 05:45:00 PM,30.117,56.289,,,,,
95,05/23/19 05:50:00 PM,30.041,55.771,,,,,
96,05/23/19 05:55:00 PM,29.966,56.077,,,,,
97,05/23/19 06:00:00 PM,29.941,56.168,,,,,
98,05/23/19 06:05:00 PM,29.865,55.046,,,,,
99,05/23/19 06:10:00 PM,29.690,55.561,,,,,
100,05/23/19 06:15:00 PM,29.515,56.011,,,,,
101,05/23/19 06:20:00 PM,29.365,56.211,,,,,
102,05/23/19 06:25:00 PM,29.190,57.480,,,,,
103,05/23/19 06:30:00 PM,29.040,58.149,,,,,
104,05/23/19 06:35:00 PM,28.941,58.511,,,,,
105,05/23/19 06:40:00 PM,28.816,59.025,,,,,
106,05/23/19 06:45:00 PM,28.692,59.475,,,,,
107,05/23/19 06:50:00 PM,28.568,60.547,,,,,
108,05/23/19 06:55:00 PM,28.419,59.120,,,,,
109,05/23/19 07:00:00 PM,28.295,59.601,,,,,
110,05/23/19 07:05:00 PM,28.196,59.773,,,,,
111,05/23/19 07:10:00 PM,28.097,60.691,,,,,
112,05/23/19 07:15:00 PM,27.974,60.329,,,,,
113,05/23/19 07:20:00 PM,27.875,60.749,,,,,
114,05/23/19 07:25:00 PM,27.776,61.074,,,,,
115,05/23/19 07:30:00 PM,27.653,62.168,,,,,
116,05/23/19 07:35:00 PM,27.530,62.210,,,,,
117,05/23/19 07:40:00 PM,27.407,61.201,,,,,
118,05/23/19 07:45:00 PM,27.284,61.306,,,,,
119,05/23/19 07:50:00 PM,27.161,61.904,,,,,
120,05/23/19 07:55:00 PM,27.014,63.203,,,,,
121,05/23/19 08:00:00 PM,26.916,62.726,,,,,
122,05/23/19 08:05:00 PM,26.842,62.868,,,,,
123,05/23/19 08:10:00 PM,26.720,63.553,,,,,
124,05/23/19 08:15:00 PM,26.598,64.938,,,,,
125,05/23/19 08:20:00 PM,26.524,64.255,,,,,
126,05/23/19 08:25:00 PM,26.426,65.396,,,,,
127,05/23/19 08:30:00 PM,26.304,65.375,,,,,
128,05/23/19 08:35:00 PM,26.207,65.663,,,,,
129,05/23/19 08:40:00 PM,26.085,67.939,,,,,
130,05/23/19 08:45:00 PM,25.987,66.685,,,,,
131,05/23/19 08:50:00 PM,25.914,67.095,,,,,
132,05/23/19 08:55:00 PM,25.841,67.505,,,,,
133,05/23/19 09:00:00 PM,25.744,68.089,,,,,
134,05/23/19 09:05:00 PM,25.623,68.578,,,,,
135,05/23/19 09:10:00 PM,25.501,69.425,,,,,
136,05/23/19 09:15:00 PM,25.404,69.885,,,,,
137,05/23/19 09:20:00 PM,25.307,70.582,,,,,
138,05/23/19 09:25:00 PM,25.186,71.540,,,,,
139,05/23/19 09:30:00 PM,25.089,72.468,,,,,
140,05/23/19 09:35:00 PM,24.992,72.449,,,,,
141,05/23/19 09:40:00 PM,24.895,73.403,,,,,
142,05/23/19 09:45:00 PM,24.798,75.318,,,,,
143,05/23/19 09:50:00 PM,24.677,74.446,,,,,
144,05/23/19 09:55:00 PM,24.581,76.352,,,,,
145,05/23/19 10:00:00 PM,24.484,75.867,,,,,
146,05/23/19 10:05:00 PM,24.388,76.661,,,,,
147,05/23/19 10:10:00 PM,24.315,76.531,,,,,
148,05/23/19 10:15:00 PM,24.291,76.671,,,,,
149,05/23/19 10:20:00 PM,24.243,76.922,,,,,
150,05/23/19 10:25:00 PM,24.219,76.946,,,,,
151,05/23/19 10:30:00 PM,24.171,76.936,,,,,
152,05/23/19 10:35:00 PM,24.122,77.764,,,,,
153,05/23/19 10:40:00 PM,24.050,77.721,,,,,
154,05/23/19 10:45:00 PM,23.954,78.133,,,,,
155,05/23/19 10:50:00 PM,23.881,78.320,,,,,
156,05/23/19 10:55:00 PM,23.809,78.851,,,,,
157,05/23/19 11:00:00 PM,23.785,80.077,,,,,
158,05/23/19 11:05:00 PM,23.713,81.087,,,,,
159,05/23/19 11:10:00 PM,23.641,80.929,,,,,
160,05/23/19 11:15:00 PM,23.569,82.445,,,,,
161,05/23/19 11:20:00 PM,23.521,82.689,,,,,
162,05/23/19 11:25:00 PM,23.472,82.904,,,,,
163,05/23/19 11:30:00 PM,23.424,83.429,,,,,
164,05/23/19 11:35:00 PM,23.352,84.172,,,,,
165,05/23/19 11:40:00 PM,23.280,84.492,,,,,
166,05/23/19 11:45:00 PM,23.184,84.302,,,,,
167,05/23/19 11:50:00 PM,23.064,84.639,,,,,
168,05/23/19 11:55:00 PM,22.920,84.746,,,,,
169,05/24/19 12:00:00 AM,22.753,85.044,,,,,
170,05/24/19 12:05:00 AM,22.585,85.729,,,,,
171,05/24/19 12:10:00 AM,22.465,86.451,,,,,
172,05/24/19 12:15:00 AM,22.369,86.733,,,,,
173,05/24/19 12:20:00 AM,22.274,86.600,,,,,
174,05/24/19 12:25:00 AM,22.130,87.450,,,,,
175,05/24/19 12:30:00 AM,22.034,87.483,,,,,
176,05/24/19 12:35:00 AM,21.963,88.016,,,,,
177,05/24/19 12:40:00 AM,21.867,88.706,,,,,
178,05/24/19 12:45:00 AM,21.795,88.580,,,,,
179,05/24/19 12:50:00 AM,21.652,88.819,,,,,
180,05/24/19 12:55:00 AM,21.628,89.659,,,,,
181,05/24/19 01:00:00 AM,21.557,89.206,,,,,
182,05/24/19 01:05:00 AM,21.485,89.598,,,,,
183,05/24/19 01:10:00 AM,21.437,89.423,,,,,
184,05/24/19 01:15:00 AM,21.294,89.470,,,,,
185,05/24/19 01:20:00 AM,21.175,90.446,,,,,
186,05/24/19 01:25:00 AM,21.151,90.603,,,,,
187,05/24/19 01:30:00 AM,21.127,90.813,,,,,
188,05/24/19 01:35:00 AM,21.103,91.456,,,,,
189,05/24/19 01:40:00 AM,21.079,91.396,,,,,
190,05/24/19 01:45:00 AM,21.056,91.336,,,,,
191,05/24/19 01:50:00 AM,20.960,91.609,,,,,
192,05/24/19 01:55:00 AM,20.889,92.102,,,,,
193,05/24/19 02:00:00 AM,20.889,92.264,,,,,
194,05/24/19 02:05:00 AM,20.865,92.499,,,,,
195,05/24/19 02:10:00 AM,20.841,92.466,,,,,
196,05/24/19 02:15:00 AM,20.817,92.246,,,,,
197,05/24/19 02:20:00 AM,20.746,92.978,,,,,
198,05/24/19 02:25:00 AM,20.722,92.705,,,,,
199,05/24/19 02:30:00 AM,20.674,92.907,,,,,
200,05/24/19 02:35:00 AM,20.650,92.553,,,,,
201,05/24/19 02:40:00 AM,20.603,92.755,,,,,
202,05/24/19 02:45:00 AM,20.555,93.091,,,,,
203,05/24/19 02:50:00 AM,20.484,93.233,,,,,
204,05/24/19 02:55:00 AM,20.436,93.754,,,,,
205,05/24/19 03:00:00 AM,20.388,93.795,,,,,
206,05/24/19 03:05:00 AM,20.365,93.603,,,,,
207,05/24/19 03:10:00 AM,20.341,94.049,,,,,
208,05/24/19 03:15:00 AM,20.293,93.238,,,,,
209,05/24/19 03:20:00 AM,20.198,94.119,,,,,
210,05/24/19 03:25:00 AM,20.103,93.722,,,,,
211,05/24/19 03:30:00 AM,20.055,94.029,,,,,
212,05/24/19 03:35:00 AM,20.007,94.388,,,,,
213,05/24/19 03:40:00 AM,19.936,94.158,,,,,
214,05/24/19 03:45:00 AM,19.912,94.787,,,,,
215,05/24/19 03:50:00 AM,19.912,94.576,,,,,
216,05/24/19 03:55:00 AM,19.841,94.557,,,,,
217,05/24/19 04:00:00 AM,19.770,94.539,,,,,
218,05/24/19 04:05:00 AM,19.722,95.266,,,,,
219,05/24/19 04:10:00 AM,19.698,95.128,,,,,
220,05/24/19 04:15:00 AM,19.651,95.116,,,,,
221,05/24/19 04:20:00 AM,19.627,94.819,,,,,
222,05/24/19 04:25:00 AM,19.532,94.742,,,,,
223,05/24/19 04:30:00 AM,19.484,95.020,,,,,
224,05/24/19 04:35:00 AM,19.460,94.777,,,,,
225,05/24/19 04:40:00 AM,19.413,95.081,,,,,
226,05/24/19 04:45:00 AM,19.413,94.949,,,,,
227,05/24/19 04:50:00 AM,19.389,94.811,,,,,
228,05/24/19 04:55:00 AM,19.318,94.766,,,,,
229,05/24/19 05:00:00 AM,19.270,95.517,,,,,
230,05/24/19 05:05:00 AM,19.246,95.117,,,,,
231,05/24/19 05:10:00 AM,19.246,95.800,,,,,
232,05/24/19 05:15:00 AM,19.175,94.809,,,,,
233,05/24/19 05:20:00 AM,19.103,95.632,,,,,
234,05/24/19 05:25:00 AM,19.103,95.789,,,,,
235,05/24/19 05:30:00 AM,19.056,96.065,,,,,
236,05/24/19 05:35:00 AM,19.080,95.992,,,,,
237,05/24/19 05:40:00 AM,19.008,95.974,,,,,
238,05/24/19 05:45:00 AM,18.937,95.299,,,,,
239,05/24/19 05:50:00 AM,18.842,95.668,,,,,
240,05/24/19 05:55:00 AM,18.842,95.563,,,,,
241,05/24/19 06:00:00 AM,18.818,95.898,,,,,
242,05/24/19 06:05:00 AM,18.771,95.781,,,,,
243,05/24/19 06:10:00 AM,18.675,96.148,,,,,
244,05/24/19 06:15:00 AM,18.652,95.933,,,,,
245,05/24/19 06:20:00 AM,18.557,96.039,,,,,
246,05/24/19 06:25:00 AM,18.580,95.653,,,,,
247,05/24/19 06:30:00 AM,18.533,95.378,,,,,
248,05/24/19 06:35:00 AM,18.485,96.203,,,,,
249,05/24/19 06:40:00 AM,18.414,96.001,,,,,
250,05/24/19 06:45:00 AM,18.319,95.637,,,,,
251,05/24/19 06:50:00 AM,18.247,95.461,,,,,
252,05/24/19 06:55:00 AM,18.176,95.808,,,,,
253,05/24/19 07:00:00 AM,18.176,96.669,,,,,
254,05/24/19 07:05:00 AM,18.247,97.155,,,,,
255,05/24/19 07:10:00 AM,18.271,96.980,,,,,
256,05/24/19 07:15:00 AM,18.271,96.928,,,,,
257,05/24/19 07:20:00 AM,18.343,97.336,,,,,
258,05/24/19 07:25:00 AM,18.366,97.135,,,,,
259,05/24/19 07:30:00 AM,18.438,96.920,,,,,
260,05/24/19 07:35:00 AM,18.461,97.108,,,,,
261,05/24/19 07:40:00 AM,18.485,96.385,,,,,
262,05/24/19 07:45:00 AM,18.533,96.711,,,,,
263,05/24/19 07:50:00 AM,18.652,96.664,,,,,
264,05/24/19 07:55:00 AM,18.747,96.689,,,,,
265,05/24/19 08:00:00 AM,18.913,96.994,,,,,
266,05/24/19 08:05:00 AM,19.080,97.402,,,,,
267,05/24/19 08:10:00 AM,19.270,97.349,,,,,
268,05/24/19 08:15:00 AM,19.508,97.412,,,,,
269,05/24/19 08:20:00 AM,19.746,97.345,,,,,
270,05/24/19 08:25:00 AM,19.960,97.166,,,,,
271,05/24/19 08:30:00 AM,20.198,97.229,,,,,
272,05/24/19 08:35:00 AM,20.436,97.030,,,,,
273,05/24/19 08:40:00 AM,20.698,96.889,,,,,
274,05/24/19 08:45:00 AM,20.936,96.662,,,,,
275,05/24/19 08:50:00 AM,21.175,96.435,,,,,
276,05/24/19 08:55:00 AM,21.413,96.471,,,,,
277,05/24/19 09:00:00 AM,21.700,96.493,,,,,
278,05/24/19 09:05:00 AM,21.963,95.846,,,,,
279,05/24/19 09:10:00 AM,22.202,94.095,,,,,
280,05/24/19 09:15:00 AM,22.537,94.072,,,,,
281,05/24/19 09:20:00 AM,22.753,93.455,,,,,
282,05/24/19 09:25:00 AM,23.088,89.600,,,,,
283,05/24/19 09:30:00 AM,23.400,88.851,,,,,
284,05/24/19 09:35:00 AM,23.617,89.342,,,,,
285,05/24/19 09:40:00 AM,23.857,87.743,,,,,
286,05/24/19 09:45:00 AM,24.074,83.629,,,,,
287,05/24/19 09:50:00 AM,24.267,85.582,,,,,
288,05/24/19 09:55:00 AM,24.436,83.059,,,,,
289,05/24/19 10:00:00 AM,24.557,83.736,,,,,
290,05/24/19 10:05:00 AM,24.702,85.148,,,,,
291,05/24/19 10:10:00 AM,24.895,82.934,,,,,
292,05/24/19 10:15:00 AM,25.065,83.622,,,,,
293,05/24/19 10:20:00 AM,25.258,80.961,,,,,
294,05/24/19 10:25:00 AM,25.453,80.056,,,,,
295,05/24/19 10:30:00 AM,25.623,79.026,,,,,
296,05/24/19 10:35:00 AM,25.841,77.188,,,,,
297,05/24/19 10:40:00 AM,26.061,75.743,,,,,
298,05/24/19 10:45:00 AM,26.304,78.386,,,,,
299,05/24/19 10:50:00 AM,26.646,74.124,,,,,
300,05/24/19 10:55:00 AM,26.940,72.493,,,,,
301,05/24/19 11:00:00 AM,27.210,74.115,,,,,
302,05/24/19 11:05:00 AM,27.407,73.205,,,,,
303,05/24/19 11:10:00 AM,27.456,72.591,,,,,
304,05/24/19 11:15:00 AM,27.628,74.078,,,,,
305,05/24/19 11:20:00 AM,27.751,71.513,,,,,
306,05/24/19 11:25:00 AM,27.825,71.825,,,,,
307,05/24/19 11:30:00 AM,27.998,67.096,,,,,
308,05/24/19 11:35:00 AM,28.072,67.139,,,,,
309,05/24/19 11:40:00 AM,28.171,61.664,,,,,
310,05/24/19 11:45:00 AM,28.196,63.828,,,,,
311,05/24/19 11:50:00 AM,28.270,63.502,,,,,
312,05/24/19 11:55:00 AM,28.419,59.932,,,,,
313,05/24/19 12:00:00 PM,28.593,62.598,,,,,
314,05/24/19 12:05:00 PM,28.667,62.672,,,,,
315,05/24/19 12:10:00 PM,28.841,59.435,,,,,
316,05/24/19 12:15:00 PM,29.015,59.712,,,,,
317,05/24/19 12:20:00 PM,29.140,62.005,,,,,
318,05/24/19 12:25:00 PM,29.414,58.457,,,,,
319,05/24/19 12:30:00 PM,29.640,61.276,,,,,
320,05/24/19 12:35:00 PM,29.840,58.333,,,,,
321,05/24/19 12:40:00 PM,29.966,58.698,,,,,
322,05/24/19 12:45:00 PM,30.167,57.215,,,,,
323,05/24/19 12:50:00 PM,30.243,52.061,,,,,
324,05/24/19 12:55:00 PM,30.268,54.689,,,,,
325,05/24/19 01:00:00 PM,30.293,56.220,,,,,
326,05/24/19 01:05:00 PM,30.444,54.140,,,,,
327,05/24/19 01:10:00 PM,30.672,55.416,,,,,
328,05/24/19 01:15:00 PM,30.798,53.485,,,,,
329,05/24/19 01:20:00 PM,30.950,55.201,,,,,
330,05/24/19 01:25:00 PM,31.077,53.524,,,,,
331,05/24/19 01:30:00 PM,31.255,52.649,,,,,
332,05/24/19 01:35:00 PM,31.357,50.499,,,,,
333,05/24/19 01:40:00 PM,31.535,54.068,,,,,
334,05/24/19 01:45:00 PM,31.663,49.435,,,,,
335,05/24/19 01:50:00 PM,31.689,49.926,,,,,
336,05/24/19 01:55:00 PM,31.868,53.311,,,,,
337,05/24/19 02:00:00 PM,32.073,51.209,,,,,
338,05/24/19 02:05:00 PM,32.227,50.450,,,,,
339,05/24/19 02:10:00 PM,32.330,52.666,,,,,
340,05/24/19 02:15:00 PM,32.433,49.272,,,,,
341,05/24/19 02:20:00 PM,32.587,52.507,,,,,
342,05/24/19 02:25:00 PM,32.794,52.179,,,,,
343,05/24/19 02:30:00 PM,33.209,50.578,,,,,
344,05/24/19 02:35:00 PM,33.469,49.992,,,,,
345,05/24/19 02:40:00 PM,33.365,47.161,,,,,
346,05/24/19 02:45:00 PM,33.027,44.379,,,,,
347,05/24/19 02:50:00 PM,32.924,46.745,,,,,
348,05/24/19 02:55:00 PM,32.898,48.351,,,,,
349,05/24/19 03:00:00 PM,32.872,44.328,,,,,
350,05/24/19 03:05:00 PM,32.846,45.846,,,,,
351,05/24/19 03:10:00 PM,32.898,45.687,,,,,
352,05/24/19 03:15:00 PM,32.898,46.248,,,,,
353,05/24/19 03:20:00 PM,32.975,43.012,,,,,
354,05/24/19 03:25:00 PM,33.079,43.689,,,,,
355,05/24/19 03:30:00 PM,33.079,44.120,,,,,
356,05/24/19 03:35:00 PM,33.183,42.436,,,,,
357,05/24/19 03:40:00 PM,33.313,40.577,,,,,
358,05/24/19 03:45:00 PM,33.443,42.331,,,,,
359,05/24/19 03:50:00 PM,33.678,40.414,,,,,
360,05/24/19 03:55:00 PM,33.626,42.251,,,,,
361,05/24/19 04:00:00 PM,33.365,41.554,,,,,
362,05/24/19 04:05:00 PM,33.235,44.370,,,,,
363,05/24/19 04:10:00 PM,33.105,43.592,,,,,
364,05/24/19 04:15:00 PM,32.949,44.337,,,,,
365,05/24/19 04:20:00 PM,32.846,44.557,,,,,
366,05/24/19 04:25:00 PM,32.820,46.107,,,,,
367,05/24/19 04:30:00 PM,32.768,46.430,,,,,
368,05/24/19 04:35:00 PM,32.717,44.774,,,,,
369,05/24/19 04:40:00 PM,32.691,45.002,,,,,
370,05/24/19 04:45:00 PM,32.613,44.894,,,,,
371,05/24/19 04:50:00 PM,32.562,43.995,,,,,
372,05/24/19 04:55:00 PM,32.536,46.731,,,,,
373,05/24/19 05:00:00 PM,32.458,47.313,,,,,
374,05/24/19 05:05:00 PM,32.381,50.698,,,,,
375,05/24/19 05:10:00 PM,32.355,45.458,,,,,
376,05/24/19 05:15:00 PM,32.304,46.045,,,,,
377,05/24/19 05:20:00 PM,32.201,50.284,,,,,
378,05/24/19 05:25:00 PM,32.124,47.927,,,,,
379,05/24/19 05:30:00 PM,32.124,47.272,,,,,
380,05/24/19 05:35:00 PM,32.124,45.793,,,,,
381,05/24/19 05:40:00 PM,32.073,46.215,,,,,
382,05/24/19 05:45:00 PM,31.970,45.973,,,,,
383,05/24/19 05:50:00 PM,31.919,48.130,,,,,
384,05/24/19 05:55:00 PM,31.893,46.062,,,,,
385,05/24/19 06:00:00 PM,31.970,46.400,,,,,
386,05/24/19 06:05:00 PM,31.919,48.685,,,,,
387,05/24/19 06:10:00 PM,31.740,47.814,,,,,
388,05/24/19 06:15:00 PM,31.586,49.425,,,,,
389,05/24/19 06:20:00 PM,31.408,49.370,,,,,
390,05/24/19 06:25:00 PM,31.357,46.228,,,,,
391,05/24/19 06:30:00 PM,31.255,51.908,,,,,
392,05/24/19 06:35:00 PM,31.077,50.883,,,,,
393,05/24/19 06:40:00 PM,30.950,53.474,,,,,
394,05/24/19 06:45:00 PM,30.925,48.788,,,,,
395,05/24/19 06:50:00 PM,30.900,49.012,,,,,
396,05/24/19 06:55:00 PM,30.874,50.953,,,,,
397,05/24/19 07:00:00 PM,30.748,55.586,,,,,
398,05/24/19 07:05:00 PM,30.520,56.030,,,,,
399,05/24/19 07:10:00 PM,30.293,55.362,,,,,
400,05/24/19 07:15:00 PM,30.268,53.124,,,,,
401,05/24/19 07:20:00 PM,30.318,53.195,,,,,
402,05/24/19 07:25:00 PM,30.343,53.550,,,,,
403,05/24/19 07:30:00 PM,30.268,53.987,,,,,
404,05/24/19 07:35:00 PM,30.142,54.640,,,,,
405,05/24/19 07:40:00 PM,30.066,54.406,,,,,
406,05/24/19 07:45:00 PM,29.941,56.517,,,,,
407,05/24/19 07:50:00 PM,29.765,51.965,,,,,
408,05/24/19 07:55:00 PM,29.640,57.893,,,,,
409,05/24/19 08:00:00 PM,29.414,55.395,,,,,
410,05/24/19 08:05:00 PM,29.190,62.013,,,,,
411,05/24/19 08:10:00 PM,28.941,63.180,,,,,
412,05/24/19 08:15:00 PM,28.667,63.845,,,,,
413,05/24/19 08:20:00 PM,28.394,63.646,,,,,
414,05/24/19 08:25:00 PM,28.147,65.170,,,,,
415,05/24/19 08:30:00 PM,27.949,66.296,,,,,
416,05/24/19 08:35:00 PM,27.727,65.129,,,,,
417,05/24/19 08:40:00 PM,27.505,67.374,,,,,
418,05/24/19 08:45:00 PM,27.308,67.703,,,,,
419,05/24/19 08:50:00 PM,27.161,67.858,,,,,
420,05/24/19 08:55:00 PM,27.014,69.429,,,,,
421,05/24/19 09:00:00 PM,26.891,69.737,,,,,
422,05/24/19 09:05:00 PM,26.769,70.524,,,,,
423,05/24/19 09:10:00 PM,26.646,70.292,,,,,
424,05/24/19 09:15:00 PM,26.524,71.225,,,,,
425,05/24/19 09:20:00 PM,26.378,71.346,,,,,
426,05/24/19 09:25:00 PM,26.231,71.825,,,,,
427,05/24/19 09:30:00 PM,26.109,71.237,,,,,
428,05/24/19 09:35:00 PM,26.012,72.377,,,,,
429,05/24/19 09:40:00 PM,25.939,72.155,,,,,
430,05/24/19 09:45:00 PM,25.841,72.167,,,,,
431,05/24/19 09:50:00 PM,25.720,73.149,,,,,
432,05/24/19 09:55:00 PM,25.598,71.884,,,,,
433,05/24/19 10:00:00 PM,25.525,72.462,,,,,
434,05/24/19 10:05:00 PM,25.404,73.000,,,,,
435,05/24/19 10:10:00 PM,25.283,72.032,,,,,
436,05/24/19 10:15:00 PM,25.137,73.155,,,,,
437,05/24/19 10:20:00 PM,25.016,73.427,,,,,
438,05/24/19 10:25:00 PM,24.871,70.085,,,,,
439,05/24/19 10:30:00 PM,24.726,72.517,,,,,
440,05/24/19 10:35:00 PM,24.629,75.401,,,,,
441,05/24/19 10:40:00 PM,24.508,75.144,,,,,
442,05/24/19 10:45:00 PM,24.412,74.774,,,,,
443,05/24/19 10:50:00 PM,24.291,75.742,,,,,
444,05/24/19 10:55:00 PM,24.171,75.456,,,,,
445,05/24/19 11:00:00 PM,24.050,76.680,,,,,
446,05/24/19 11:05:00 PM,23.954,76.603,,,,,
447,05/24/19 11:10:00 PM,23.857,77.017,,,,,
448,05/24/19 11:15:00 PM,23.737,78.520,,,,,
449,05/24/19 11:20:00 PM,23.665,78.792,,,,,
450,05/24/19 11:25:00 PM,23.593,77.886,,,,,
451,05/24/19 11:30:00 PM,23.497,77.550,,,,,
452,05/24/19 11:35:00 PM,23.400,77.530,,,,,
