"Plot Title:  20381831"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20381831, SEN S/N: 20381831, LBL: temp_C)","RH, % (LGR S/N: 20381831, SEN S/N: 20381831, LBL: RH_pct)","Coupler Detached (LGR S/N: 20381831)","Coupler Attached (LGR S/N: 20381831)","Host Connected (LGR S/N: 20381831)","Stopped (LGR S/N: 20381831)","End Of File (LGR S/N: 20381831)"
33,06/11/19 04:40:00 PM,27.974,95.066,,,,,
34,06/11/19 04:45:00 PM,27.801,95.376,,,,,
35,06/11/19 04:50:00 PM,27.505,94.893,,,,,
36,06/11/19 04:55:00 PM,27.284,96.331,,,,,
37,06/11/19 05:00:00 PM,27.038,96.700,,,,,
38,06/11/19 05:05:00 PM,26.842,96.299,,,,,
39,06/11/19 05:10:00 PM,26.744,97.083,,,,,
40,06/11/19 05:15:00 PM,26.744,97.540,,,,,
41,06/11/19 05:20:00 PM,26.671,97.494,,,,,
42,06/11/19 05:25:00 PM,26.598,97.743,,,,,
43,06/11/19 05:30:00 PM,26.475,97.872,,,,,
44,06/11/19 05:35:00 PM,26.475,98.194,,,,,
45,06/11/19 05:40:00 PM,26.475,98.006,,,,,
46,06/11/19 05:45:00 PM,26.475,98.113,,,,,
47,06/11/19 05:50:00 PM,26.475,98.247,,,,,
48,06/11/19 05:55:00 PM,26.524,98.287,,,,,
49,06/11/19 06:00:00 PM,26.451,98.241,,,,,
50,06/11/19 06:05:00 PM,26.353,98.482,,,,,
51,06/11/19 06:10:00 PM,26.158,98.858,,,,,
52,06/11/19 06:15:00 PM,25.793,99.452,,,,,
53,06/11/19 06:20:00 PM,25.574,99.976,,,,,
54,06/11/19 06:25:00 PM,25.380,100.000,,,,,
55,06/11/19 06:30:00 PM,25.404,100.000,,,,,
56,06/11/19 06:35:00 PM,25.501,100.000,,,,,
57,06/11/19 06:40:00 PM,25.525,100.000,,,,,
58,06/11/19 06:45:00 PM,25.501,100.000,,,,,
59,06/11/19 06:50:00 PM,25.550,100.000,,,,,
60,06/11/19 06:55:00 PM,25.550,100.000,,,,,
61,06/11/19 07:00:00 PM,25.695,100.000,,,,,
62,06/11/19 07:05:00 PM,25.793,100.000,,,,,
63,06/11/19 07:10:00 PM,25.841,100.000,,,,,
64,06/11/19 07:15:00 PM,25.866,100.000,,,,,
65,06/11/19 07:20:00 PM,25.768,100.000,,,,,
66,06/11/19 07:25:00 PM,25.647,100.000,,,,,
67,06/11/19 07:30:00 PM,25.598,100.000,,,,,
68,06/11/19 07:35:00 PM,25.647,100.000,,,,,
69,06/11/19 07:40:00 PM,25.720,100.000,,,,,
70,06/11/19 07:45:00 PM,25.793,100.000,,,,,
71,06/11/19 07:50:00 PM,26.036,100.000,,,,,
72,06/11/19 07:55:00 PM,26.134,100.000,,,,,
73,06/11/19 08:00:00 PM,26.134,100.000,,,,,
74,06/11/19 08:05:00 PM,26.061,100.000,,,,,
75,06/11/19 08:10:00 PM,25.939,100.000,,,,,
76,06/11/19 08:15:00 PM,25.793,100.000,,,,,
77,06/11/19 08:20:00 PM,25.623,100.000,,,,,
78,06/11/19 08:25:00 PM,25.477,100.000,,,,,
79,06/11/19 08:30:00 PM,25.355,100.000,,,,,
80,06/11/19 08:35:00 PM,25.307,100.000,,,,,
81,06/11/19 08:40:00 PM,25.258,100.000,,,,,
82,06/11/19 08:45:00 PM,25.210,100.000,,,,,
83,06/11/19 08:50:00 PM,25.137,100.000,,,,,
84,06/11/19 08:55:00 PM,25.089,100.000,,,,,
85,06/11/19 09:00:00 PM,25.016,100.000,,,,,
86,06/11/19 09:05:00 PM,24.919,100.000,,,,,
87,06/11/19 09:10:00 PM,24.823,100.000,,,,,
88,06/11/19 09:15:00 PM,24.726,100.000,,,,,
89,06/11/19 09:20:00 PM,24.653,100.000,,,,,
90,06/11/19 09:25:00 PM,24.532,100.000,,,,,
91,06/11/19 09:30:00 PM,24.460,100.000,,,,,
92,06/11/19 09:35:00 PM,24.388,100.000,,,,,
93,06/11/19 09:40:00 PM,24.363,100.000,,,,,
94,06/11/19 09:45:00 PM,24.339,100.000,,,,,
95,06/11/19 09:50:00 PM,24.363,100.000,,,,,
96,06/11/19 09:55:00 PM,24.388,100.000,,,,,
97,06/11/19 10:00:00 PM,24.388,100.000,,,,,
98,06/11/19 10:05:00 PM,24.388,100.000,,,,,
99,06/11/19 10:10:00 PM,24.339,100.000,,,,,
100,06/11/19 10:15:00 PM,24.291,100.000,,,,,
101,06/11/19 10:20:00 PM,24.243,100.000,,,,,
102,06/11/19 10:25:00 PM,24.195,100.000,,,,,
103,06/11/19 10:30:00 PM,24.171,100.000,,,,,
104,06/11/19 10:35:00 PM,24.098,100.000,,,,,
105,06/11/19 10:40:00 PM,24.050,100.000,,,,,
106,06/11/19 10:45:00 PM,24.002,100.000,,,,,
107,06/11/19 10:50:00 PM,23.954,100.000,,,,,
108,06/11/19 10:55:00 PM,23.930,100.000,,,,,
109,06/11/19 11:00:00 PM,23.905,100.000,,,,,
110,06/11/19 11:05:00 PM,23.857,100.000,,,,,
111,06/11/19 11:10:00 PM,23.809,100.000,,,,,
112,06/11/19 11:15:00 PM,23.761,100.000,,,,,
113,06/11/19 11:20:00 PM,23.689,100.000,,,,,
114,06/11/19 11:25:00 PM,23.665,100.000,,,,,
115,06/11/19 11:30:00 PM,23.665,100.000,,,,,
116,06/11/19 11:35:00 PM,23.665,100.000,,,,,
117,06/11/19 11:40:00 PM,23.665,100.000,,,,,
118,06/11/19 11:45:00 PM,23.641,100.000,,,,,
119,06/11/19 11:50:00 PM,23.617,100.000,,,,,
120,06/11/19 11:55:00 PM,23.545,100.000,,,,,
121,06/12/19 12:00:00 AM,23.593,100.000,,,,,
122,06/12/19 12:05:00 AM,23.593,100.000,,,,,
123,06/12/19 12:10:00 AM,23.569,100.000,,,,,
124,06/12/19 12:15:00 AM,23.569,100.000,,,,,
125,06/12/19 12:20:00 AM,23.545,100.000,,,,,
126,06/12/19 12:25:00 AM,23.521,100.000,,,,,
127,06/12/19 12:30:00 AM,23.497,100.000,,,,,
128,06/12/19 12:35:00 AM,23.472,100.000,,,,,
129,06/12/19 12:40:00 AM,23.424,100.000,,,,,
130,06/12/19 12:45:00 AM,23.376,100.000,,,,,
131,06/12/19 12:50:00 AM,23.328,100.000,,,,,
132,06/12/19 12:55:00 AM,23.280,100.000,,,,,
133,06/12/19 01:00:00 AM,23.256,100.000,,,,,
134,06/12/19 01:05:00 AM,23.208,100.000,,,,,
135,06/12/19 01:10:00 AM,23.232,100.000,,,,,
136,06/12/19 01:15:00 AM,23.208,100.000,,,,,
137,06/12/19 01:20:00 AM,23.160,100.000,,,,,
138,06/12/19 01:25:00 AM,23.112,100.000,,,,,
139,06/12/19 01:30:00 AM,23.112,100.000,,,,,
140,06/12/19 01:35:00 AM,23.088,100.000,,,,,
141,06/12/19 01:40:00 AM,23.064,100.000,,,,,
142,06/12/19 01:45:00 AM,23.064,100.000,,,,,
143,06/12/19 01:50:00 AM,22.992,100.000,,,,,
144,06/12/19 01:55:00 AM,22.992,100.000,,,,,
145,06/12/19 02:00:00 AM,22.896,100.000,,,,,
146,06/12/19 02:05:00 AM,22.872,100.000,,,,,
147,06/12/19 02:10:00 AM,22.896,100.000,,,,,
148,06/12/19 02:15:00 AM,22.896,100.000,,,,,
149,06/12/19 02:20:00 AM,22.896,100.000,,,,,
150,06/12/19 02:25:00 AM,22.824,100.000,,,,,
151,06/12/19 02:30:00 AM,22.776,100.000,,,,,
152,06/12/19 02:35:00 AM,22.800,100.000,,,,,
153,06/12/19 02:40:00 AM,22.776,100.000,,,,,
154,06/12/19 02:45:00 AM,22.729,100.000,,,,,
155,06/12/19 02:50:00 AM,22.657,100.000,,,,,
156,06/12/19 02:55:00 AM,22.657,100.000,,,,,
157,06/12/19 03:00:00 AM,22.633,100.000,,,,,
158,06/12/19 03:05:00 AM,22.609,100.000,,,,,
159,06/12/19 03:10:00 AM,22.561,100.000,,,,,
160,06/12/19 03:15:00 AM,22.513,100.000,,,,,
161,06/12/19 03:20:00 AM,22.489,100.000,,,,,
162,06/12/19 03:25:00 AM,22.465,100.000,,,,,
163,06/12/19 03:30:00 AM,22.513,100.000,,,,,
164,06/12/19 03:35:00 AM,22.513,100.000,,,,,
165,06/12/19 03:40:00 AM,22.489,100.000,,,,,
166,06/12/19 03:45:00 AM,22.417,100.000,,,,,
167,06/12/19 03:50:00 AM,22.417,100.000,,,,,
168,06/12/19 03:55:00 AM,22.417,100.000,,,,,
169,06/12/19 04:00:00 AM,22.369,100.000,,,,,
170,06/12/19 04:05:00 AM,22.393,100.000,,,,,
171,06/12/19 04:10:00 AM,22.393,100.000,,,,,
172,06/12/19 04:15:00 AM,22.417,100.000,,,,,
173,06/12/19 04:20:00 AM,22.417,100.000,,,,,
174,06/12/19 04:25:00 AM,22.417,100.000,,,,,
175,06/12/19 04:30:00 AM,22.393,100.000,,,,,
176,06/12/19 04:35:00 AM,22.417,100.000,,,,,
177,06/12/19 04:40:00 AM,22.393,100.000,,,,,
178,06/12/19 04:45:00 AM,22.369,100.000,,,,,
179,06/12/19 04:50:00 AM,22.393,100.000,,,,,
180,06/12/19 04:55:00 AM,22.417,100.000,,,,,
181,06/12/19 05:00:00 AM,22.369,100.000,,,,,
182,06/12/19 05:05:00 AM,22.369,100.000,,,,,
183,06/12/19 05:10:00 AM,22.369,100.000,,,,,
184,06/12/19 05:15:00 AM,22.369,100.000,,,,,
185,06/12/19 05:20:00 AM,22.321,100.000,,,,,
186,06/12/19 05:25:00 AM,22.274,100.000,,,,,
187,06/12/19 05:30:00 AM,22.274,100.000,,,,,
188,06/12/19 05:35:00 AM,22.274,100.000,,,,,
189,06/12/19 05:40:00 AM,22.274,100.000,,,,,
190,06/12/19 05:45:00 AM,22.274,100.000,,,,,
191,06/12/19 05:50:00 AM,22.274,100.000,,,,,
192,06/12/19 05:55:00 AM,22.250,100.000,,,,,
193,06/12/19 06:00:00 AM,22.250,100.000,,,,,
194,06/12/19 06:05:00 AM,22.250,100.000,,,,,
195,06/12/19 06:10:00 AM,22.274,100.000,,,,,
196,06/12/19 06:15:00 AM,22.298,100.000,,,,,
197,06/12/19 06:20:00 AM,22.298,100.000,,,,,
198,06/12/19 06:25:00 AM,22.298,100.000,,,,,
199,06/12/19 06:30:00 AM,22.298,100.000,,,,,
200,06/12/19 06:35:00 AM,22.298,100.000,,,,,
201,06/12/19 06:40:00 AM,22.321,100.000,,,,,
202,06/12/19 06:45:00 AM,22.369,100.000,,,,,
203,06/12/19 06:50:00 AM,22.321,100.000,,,,,
204,06/12/19 06:55:00 AM,22.321,100.000,,,,,
205,06/12/19 07:00:00 AM,22.369,100.000,,,,,
206,06/12/19 07:05:00 AM,22.417,100.000,,,,,
207,06/12/19 07:10:00 AM,22.465,100.000,,,,,
208,06/12/19 07:15:00 AM,22.513,100.000,,,,,
209,06/12/19 07:20:00 AM,22.561,100.000,,,,,
210,06/12/19 07:25:00 AM,22.633,100.000,,,,,
211,06/12/19 07:30:00 AM,22.729,100.000,,,,,
212,06/12/19 07:35:00 AM,22.824,100.000,,,,,
213,06/12/19 07:40:00 AM,22.944,100.000,,,,,
214,06/12/19 07:45:00 AM,23.088,100.000,,,,,
215,06/12/19 07:50:00 AM,23.232,100.000,,,,,
216,06/12/19 07:55:00 AM,23.352,100.000,,,,,
217,06/12/19 08:00:00 AM,23.569,100.000,,,,,
218,06/12/19 08:05:00 AM,23.761,100.000,,,,,
219,06/12/19 08:10:00 AM,23.905,100.000,,,,,
220,06/12/19 08:15:00 AM,24.026,100.000,,,,,
221,06/12/19 08:20:00 AM,24.195,100.000,,,,,
222,06/12/19 08:25:00 AM,24.388,100.000,,,,,
223,06/12/19 08:30:00 AM,24.629,100.000,,,,,
224,06/12/19 08:35:00 AM,24.992,100.000,,,,,
225,06/12/19 08:40:00 AM,25.355,100.000,,,,,
226,06/12/19 08:45:00 AM,25.380,100.000,,,,,
227,06/12/19 08:50:00 AM,25.525,100.000,,,,,
228,06/12/19 08:55:00 AM,25.695,100.000,,,,,
229,06/12/19 09:00:00 AM,25.793,100.000,,,,,
230,06/12/19 09:05:00 AM,25.939,100.000,,,,,
231,06/12/19 09:10:00 AM,25.963,100.000,,,,,
232,06/12/19 09:15:00 AM,25.987,100.000,,,,,
233,06/12/19 09:20:00 AM,26.061,100.000,,,,,
234,06/12/19 09:25:00 AM,26.182,100.000,,,,,
235,06/12/19 09:30:00 AM,26.329,100.000,,,,,
236,06/12/19 09:35:00 AM,26.500,100.000,,,,,
237,06/12/19 09:40:00 AM,26.500,100.000,,,,,
238,06/12/19 09:45:00 AM,26.720,100.000,,,,,
239,06/12/19 09:50:00 AM,27.014,100.000,,,,,
240,06/12/19 09:55:00 AM,27.235,100.000,,,,,
241,06/12/19 10:00:00 AM,27.431,100.000,,,,,
242,06/12/19 10:05:00 AM,27.530,100.000,,,,,
243,06/12/19 10:10:00 AM,27.554,100.000,,,,,
244,06/12/19 10:15:00 AM,27.677,100.000,,,,,
245,06/12/19 10:20:00 AM,27.604,100.000,,,,,
246,06/12/19 10:25:00 AM,27.505,100.000,,,,,
247,06/12/19 10:30:00 AM,27.554,100.000,,,,,
248,06/12/19 10:35:00 AM,28.048,100.000,,,,,
249,06/12/19 10:40:00 AM,28.642,100.000,,,,,
250,06/12/19 10:45:00 AM,28.916,99.909,,,,,
251,06/12/19 10:50:00 AM,28.742,98.518,,,,,
252,06/12/19 10:55:00 AM,28.518,98.082,,,,,
253,06/12/19 11:00:00 AM,28.617,97.567,,,,,
254,06/12/19 11:05:00 AM,28.617,97.107,,,,,
255,06/12/19 11:10:00 AM,28.667,95.350,,,,,
256,06/12/19 11:15:00 AM,28.642,95.398,,,,,
257,06/12/19 11:20:00 AM,28.891,94.831,,,,,
258,06/12/19 11:25:00 AM,29.190,93.998,,,,,
259,06/12/19 11:30:00 AM,29.315,93.091,,,,,
260,06/12/19 11:35:00 AM,29.490,92.385,,,,,
261,06/12/19 11:40:00 AM,29.740,91.304,,,,,
262,06/12/19 11:45:00 AM,29.765,91.142,,,,,
263,06/12/19 11:50:00 AM,29.464,90.400,,,,,
264,06/12/19 11:55:00 AM,28.568,92.216,,,,,
265,06/12/19 12:00:00 PM,27.333,96.749,,,,,
266,06/12/19 12:05:00 PM,27.161,97.837,,,,,
267,06/12/19 12:10:00 PM,27.505,98.141,,,,,
268,06/12/19 12:15:00 PM,27.850,96.503,,,,,
269,06/12/19 12:20:00 PM,28.122,95.321,,,,,
270,06/12/19 12:25:00 PM,28.742,95.969,,,,,
271,06/12/19 12:30:00 PM,29.165,93.662,,,,,
272,06/12/19 12:35:00 PM,29.464,94.177,,,,,
273,06/12/19 12:40:00 PM,29.665,92.233,,,,,
274,06/12/19 12:45:00 PM,29.815,91.991,,,,,
275,06/12/19 12:50:00 PM,30.293,91.744,,,,,
276,06/12/19 12:55:00 PM,30.444,88.716,,,,,
277,06/12/19 01:00:00 PM,30.192,88.883,,,,,
278,06/12/19 01:05:00 PM,30.293,91.157,,,,,
279,06/12/19 01:10:00 PM,30.571,90.128,,,,,
280,06/12/19 01:15:00 PM,30.748,88.758,,,,,
281,06/12/19 01:20:00 PM,30.596,87.787,,,,,
282,06/12/19 01:25:00 PM,30.394,87.314,,,,,
283,06/12/19 01:30:00 PM,30.419,86.437,,,,,
284,06/12/19 01:35:00 PM,30.545,85.493,,,,,
285,06/12/19 01:40:00 PM,30.722,84.556,,,,,
286,06/12/19 01:45:00 PM,30.571,81.804,,,,,
287,06/12/19 01:50:00 PM,30.469,81.724,,,,,
288,06/12/19 01:55:00 PM,30.268,81.681,,,,,
289,06/12/19 02:00:00 PM,30.343,81.465,,,,,
290,06/12/19 02:05:00 PM,30.444,80.378,,,,,
291,06/12/19 02:10:00 PM,30.293,79.704,,,,,
292,06/12/19 02:15:00 PM,30.117,80.252,,,,,
293,06/12/19 02:20:00 PM,29.540,79.197,,,,,
294,06/12/19 02:25:00 PM,28.369,82.288,,,,,
295,06/12/19 02:30:00 PM,28.717,84.057,,,,,
296,06/12/19 02:35:00 PM,27.924,84.596,,,,,
297,06/12/19 02:40:00 PM,26.671,87.813,,,,,
298,06/12/19 02:45:00 PM,26.182,89.898,,,,,
299,06/12/19 02:50:00 PM,26.207,91.064,,,,,
300,06/12/19 02:55:00 PM,26.109,90.655,,,,,
301,06/12/19 03:00:00 PM,26.134,90.605,,,,,
302,06/12/19 03:05:00 PM,26.109,90.323,,,,,
303,06/12/19 03:10:00 PM,26.109,90.572,,,,,
304,06/12/19 03:15:00 PM,26.158,89.559,,,,,
305,06/12/19 03:20:00 PM,26.207,90.070,,,,,
306,06/12/19 03:25:00 PM,26.280,90.806,,,,,
307,06/12/19 03:30:00 PM,26.353,89.994,,,,,
308,06/12/19 03:35:00 PM,26.524,90.312,,,,,
309,06/12/19 03:40:00 PM,26.769,90.287,,,,,
310,06/12/19 03:45:00 PM,27.014,90.595,,,,,
311,06/12/19 03:50:00 PM,27.358,91.204,,,,,
312,06/12/19 03:55:00 PM,27.899,90.251,,,,,
313,06/12/19 04:00:00 PM,28.295,87.316,,,,,
314,06/12/19 04:05:00 PM,28.493,83.550,,,,,
315,06/12/19 04:10:00 PM,28.593,84.201,,,,,
316,06/12/19 04:15:00 PM,28.965,83.452,,,,,
317,06/12/19 04:20:00 PM,29.540,81.411,,,,,
318,06/12/19 04:25:00 PM,29.215,81.660,,,,,
319,06/12/19 04:30:00 PM,29.015,83.635,,,,,
320,06/12/19 04:35:00 PM,28.866,83.918,,,,,
321,06/12/19 04:40:00 PM,28.692,84.538,,,,,
322,06/12/19 04:45:00 PM,28.766,86.462,,,,,
323,06/12/19 04:50:00 PM,28.990,86.115,,,,,
324,06/12/19 04:55:00 PM,29.340,85.453,,,,,
325,06/12/19 05:00:00 PM,29.890,84.746,,,,,
326,06/12/19 05:05:00 PM,30.469,82.131,,,,,
327,06/12/19 05:10:00 PM,30.773,82.776,,,,,
328,06/12/19 05:15:00 PM,31.230,79.428,,,,,
329,06/12/19 05:20:00 PM,31.255,78.077,,,,,
330,06/12/19 05:25:00 PM,30.925,76.204,,,,,
331,06/12/19 05:30:00 PM,30.469,76.825,,,,,
332,06/12/19 05:35:00 PM,30.495,77.245,,,,,
333,06/12/19 05:40:00 PM,30.469,76.825,,,,,
334,06/12/19 05:45:00 PM,30.697,77.196,,,,,
335,06/12/19 05:50:00 PM,30.646,76.238,,,,,
336,06/12/19 05:55:00 PM,30.192,77.833,,,,,
337,06/12/19 06:00:00 PM,29.966,78.493,,,,,
338,06/12/19 06:05:00 PM,29.941,78.517,,,,,
339,06/12/19 06:10:00 PM,30.142,78.558,,,,,
340,06/12/19 06:15:00 PM,30.394,77.608,,,,,
341,06/12/19 06:20:00 PM,30.748,77.886,,,,,
342,06/12/19 06:25:00 PM,30.773,77.034,,,,,
343,06/12/19 06:30:00 PM,30.900,77.414,,,,,
344,06/12/19 06:35:00 PM,30.697,76.307,,,,,
345,06/12/19 06:40:00 PM,30.469,76.144,,,,,
346,06/12/19 06:45:00 PM,30.419,75.807,,,,,
347,06/12/19 06:50:00 PM,30.419,77.141,,,,,
348,06/12/19 06:55:00 PM,30.419,75.659,,,,,
349,06/12/19 07:00:00 PM,30.091,76.691,,,,,
350,06/12/19 07:05:00 PM,30.167,76.588,,,,,
351,06/12/19 07:10:00 PM,30.117,76.637,,,,,
352,06/12/19 07:15:00 PM,29.941,75.802,,,,,
353,06/12/19 07:20:00 PM,29.840,77.202,,,,,
354,06/12/19 07:25:00 PM,29.815,77.904,,,,,
355,06/12/19 07:30:00 PM,29.690,77.054,,,,,
356,06/12/19 07:35:00 PM,29.615,77.540,,,,,
357,06/12/19 07:40:00 PM,29.490,78.220,,,,,
358,06/12/19 07:45:00 PM,29.389,79.546,,,,,
359,06/12/19 07:50:00 PM,29.290,78.853,,,,,
360,06/12/19 07:55:00 PM,29.190,80.000,,,,,
361,06/12/19 08:00:00 PM,28.941,80.820,,,,,
362,06/12/19 08:05:00 PM,28.642,81.249,,,,,
363,06/12/19 08:10:00 PM,28.245,82.405,,,,,
364,06/12/19 08:15:00 PM,27.949,82.513,,,,,
365,06/12/19 08:20:00 PM,27.727,82.724,,,,,
366,06/12/19 08:25:00 PM,27.579,83.778,,,,,
367,06/12/19 08:30:00 PM,27.481,84.867,,,,,
368,06/12/19 08:35:00 PM,27.358,86.679,,,,,
369,06/12/19 08:40:00 PM,27.284,86.916,,,,,
370,06/12/19 08:45:00 PM,27.161,87.450,,,,,
371,06/12/19 08:50:00 PM,27.063,88.603,,,,,
372,06/12/19 08:55:00 PM,26.965,88.748,,,,,
373,06/12/19 09:00:00 PM,26.867,90.671,,,,,
374,06/12/19 09:05:00 PM,26.769,91.255,,,,,
375,06/12/19 09:10:00 PM,26.573,91.814,,,,,
376,06/12/19 09:15:00 PM,26.353,92.145,,,,,
377,06/12/19 09:20:00 PM,26.036,92.643,,,,,
378,06/12/19 09:25:00 PM,25.793,93.047,,,,,
379,06/12/19 09:30:00 PM,25.598,94.223,,,,,
380,06/12/19 09:35:00 PM,25.404,94.148,,,,,
381,06/12/19 09:40:00 PM,25.258,95.301,,,,,
382,06/12/19 09:45:00 PM,25.162,95.599,,,,,
383,06/12/19 09:50:00 PM,25.040,95.730,,,,,
384,06/12/19 09:55:00 PM,24.992,96.362,,,,,
385,06/12/19 10:00:00 PM,24.968,96.677,,,,,
386,06/12/19 10:05:00 PM,24.944,96.724,,,,,
387,06/12/19 10:10:00 PM,24.871,96.330,,,,,
388,06/12/19 10:15:00 PM,24.774,97.001,,,,,
389,06/12/19 10:20:00 PM,24.750,97.528,,,,,
390,06/12/19 10:25:00 PM,24.750,97.848,,,,,
391,06/12/19 10:30:00 PM,24.750,97.528,,,,,
392,06/12/19 10:35:00 PM,24.726,97.575,,,,,
393,06/12/19 10:40:00 PM,24.726,98.107,,,,,
394,06/12/19 10:45:00 PM,24.750,98.379,,,,,
395,06/12/19 10:50:00 PM,24.750,98.167,,,,,
396,06/12/19 10:55:00 PM,24.774,98.412,,,,,
397,06/12/19 11:00:00 PM,24.798,98.498,,,,,
398,06/12/19 11:05:00 PM,24.774,98.545,,,,,
399,06/12/19 11:10:00 PM,24.702,98.685,,,,,
400,06/12/19 11:15:00 PM,24.653,98.778,,,,,
401,06/12/19 11:20:00 PM,24.629,98.957,,,,,
402,06/12/19 11:25:00 PM,24.629,99.115,,,,,
403,06/12/19 11:30:00 PM,24.629,99.089,,,,,
404,06/12/19 11:35:00 PM,24.557,99.122,,,,,
405,06/12/19 11:40:00 PM,24.460,99.255,,,,,
406,06/12/19 11:45:00 PM,24.363,99.440,,,,,
407,06/12/19 11:50:00 PM,24.291,99.606,,,,,
408,06/12/19 11:55:00 PM,24.195,99.790,,,,,
409,06/13/19 12:00:00 AM,24.122,99.902,,,,,
410,06/13/19 12:05:00 AM,24.026,100.000,,,,,
411,06/13/19 12:10:00 AM,24.002,100.000,,,,,
412,06/13/19 12:15:00 AM,23.930,100.000,,,,,
413,06/13/19 12:20:00 AM,23.857,100.000,,,,,
414,06/13/19 12:25:00 AM,23.785,100.000,,,,,
415,06/13/19 12:30:00 AM,23.761,100.000,,,,,
416,06/13/19 12:35:00 AM,23.737,100.000,,,,,
417,06/13/19 12:40:00 AM,23.689,100.000,,,,,
418,06/13/19 12:45:00 AM,23.641,100.000,,,,,
419,06/13/19 12:50:00 AM,23.617,100.000,,,,,
420,06/13/19 12:55:00 AM,23.545,100.000,,,,,
421,06/13/19 01:00:00 AM,23.521,100.000,,,,,
422,06/13/19 01:05:00 AM,23.497,100.000,,,,,
423,06/13/19 01:10:00 AM,23.497,100.000,,,,,
424,06/13/19 01:15:00 AM,23.472,100.000,,,,,
425,06/13/19 01:20:00 AM,23.448,100.000,,,,,
426,06/13/19 01:25:00 AM,23.448,100.000,,,,,
427,06/13/19 01:30:00 AM,23.472,100.000,,,,,
428,06/13/19 01:35:00 AM,23.472,100.000,,,,,
429,06/13/19 01:40:00 AM,23.448,100.000,,,,,
430,06/13/19 01:45:00 AM,23.424,100.000,,,,,
431,06/13/19 01:50:00 AM,23.400,100.000,,,,,
432,06/13/19 01:55:00 AM,23.352,100.000,,,,,
433,06/13/19 02:00:00 AM,23.328,100.000,,,,,
434,06/13/19 02:05:00 AM,23.304,100.000,,,,,
435,06/13/19 02:10:00 AM,23.256,100.000,,,,,
436,06/13/19 02:15:00 AM,23.184,100.000,,,,,
437,06/13/19 02:20:00 AM,23.160,100.000,,,,,
438,06/13/19 02:25:00 AM,23.136,100.000,,,,,
439,06/13/19 02:30:00 AM,23.136,100.000,,,,,
440,06/13/19 02:35:00 AM,23.088,100.000,,,,,
441,06/13/19 02:40:00 AM,23.088,100.000,,,,,
442,06/13/19 02:45:00 AM,23.088,100.000,,,,,
443,06/13/19 02:50:00 AM,23.016,100.000,,,,,
444,06/13/19 02:55:00 AM,23.040,100.000,,,,,
445,06/13/19 03:00:00 AM,23.040,100.000,,,,,
446,06/13/19 03:05:00 AM,23.064,100.000,,,,,
447,06/13/19 03:10:00 AM,23.064,100.000,,,,,
448,06/13/19 03:15:00 AM,23.112,100.000,,,,,
449,06/13/19 03:20:00 AM,23.112,100.000,,,,,
450,06/13/19 03:25:00 AM,23.064,100.000,,,,,
451,06/13/19 03:30:00 AM,23.016,100.000,,,,,
452,06/13/19 03:35:00 AM,22.992,100.000,,,,,
