"Plot Title:  20381822"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20381822, SEN S/N: 20381822, LBL: temp_C)","RH, % (LGR S/N: 20381822, SEN S/N: 20381822, LBL: RH_pct)","Coupler Detached (LGR S/N: 20381822)","Coupler Attached (LGR S/N: 20381822)","Host Connected (LGR S/N: 20381822)","Stopped (LGR S/N: 20381822)","End Of File (LGR S/N: 20381822)"
2815,06/17/19 06:30:00 AM,21.318,70.961,,,,,
2816,06/17/19 06:35:00 AM,21.318,70.961,,,,,
2817,06/17/19 06:40:00 AM,21.294,71.103,,,,,
2818,06/17/19 06:45:00 AM,21.270,71.187,,,,,
2819,06/17/19 06:50:00 AM,21.270,71.157,,,,,
2820,06/17/19 06:55:00 AM,21.223,71.265,,,,,
2821,06/17/19 07:00:00 AM,21.199,71.261,,,,,
2822,06/17/19 07:05:00 AM,21.223,71.265,,,,,
2823,06/17/19 07:10:00 AM,21.270,71.274,,,,,
2824,06/17/19 07:15:00 AM,21.318,71.225,,,,,
2825,06/17/19 07:20:00 AM,21.390,71.238,,,,,
2826,06/17/19 07:25:00 AM,21.461,71.252,,,,,
2827,06/17/19 07:30:00 AM,21.533,71.236,,,,,
2828,06/17/19 07:35:00 AM,21.604,71.367,,,,,
2829,06/17/19 07:40:00 AM,21.652,71.317,,,,,
2830,06/17/19 07:45:00 AM,21.724,71.419,,,,,
2831,06/17/19 07:50:00 AM,21.819,71.290,,,,,
2832,06/17/19 07:55:00 AM,21.915,71.308,,,,,
2833,06/17/19 08:00:00 AM,22.082,71.134,,,,,
2834,06/17/19 08:05:00 AM,22.345,71.154,,,,,
2835,06/17/19 08:10:00 AM,22.585,70.993,,,,,
2836,06/17/19 08:15:00 AM,22.753,70.877,,,,,
2837,06/17/19 08:20:00 AM,22.896,70.698,,,,,
2838,06/17/19 08:25:00 AM,23.040,70.577,,,,,
2839,06/17/19 08:30:00 AM,23.208,70.460,,,,,
2840,06/17/19 08:35:00 AM,23.400,70.230,,,,,
2841,06/17/19 08:40:00 AM,23.521,70.104,,,,,
2842,06/17/19 08:45:00 AM,23.641,69.978,,,,,
2843,06/17/19 08:50:00 AM,23.689,69.927,,,,,
2844,06/17/19 08:55:00 AM,24.002,69.539,,,,,
2845,06/17/19 09:00:00 AM,24.195,69.188,,,,,
2846,06/17/19 09:05:00 AM,24.267,68.962,,,,,
2847,06/17/19 09:10:00 AM,24.412,68.779,,,,,
2848,06/17/19 09:15:00 AM,24.605,68.306,,,,,
2849,06/17/19 09:20:00 AM,24.774,67.947,,,,,
2850,06/17/19 09:25:00 AM,24.992,67.385,,,,,
2851,06/17/19 09:30:00 AM,25.841,66.297,,,,,
2852,06/17/19 09:35:00 AM,26.769,64.234,,,,,
2853,06/17/19 09:40:00 AM,27.063,62.442,,,,,
2854,06/17/19 09:45:00 AM,27.235,61.483,,,,,
2855,06/17/19 09:50:00 AM,27.308,64.018,,,,,
2856,06/17/19 09:55:00 AM,27.259,68.781,,,,,
2857,06/17/19 10:00:00 AM,27.161,74.224,,,,,
2858,06/17/19 10:05:00 AM,27.284,77.713,,,,,
2859,06/17/19 10:10:00 AM,27.579,80.041,,,,,
2860,06/17/19 10:15:00 AM,27.677,82.139,,,,,
2861,06/17/19 10:20:00 AM,27.456,83.266,,,,,
2862,06/17/19 10:25:00 AM,27.481,83.614,,,,,
2863,06/17/19 10:30:00 AM,27.628,84.502,,,,,
2864,06/17/19 10:35:00 AM,27.924,84.795,,,,,
2865,06/17/19 10:40:00 AM,28.295,85.163,,,,,
2866,06/17/19 10:45:00 AM,28.444,85.509,,,,,
2867,06/17/19 10:50:00 AM,28.295,85.731,,,,,
2868,06/17/19 10:55:00 AM,28.245,85.862,,,,,
2869,06/17/19 11:00:00 AM,28.444,85.793,,,,,
2870,06/17/19 11:05:00 AM,28.667,85.815,,,,,
2871,06/17/19 11:10:00 AM,28.941,85.620,,,,,
2872,06/17/19 11:15:00 AM,29.414,84.898,,,,,
2873,06/17/19 11:20:00 AM,29.840,84.189,,,,,
2874,06/17/19 11:25:00 AM,29.815,84.011,,,,,
2875,06/17/19 11:30:00 AM,30.167,83.455,,,,,
2876,06/17/19 11:35:00 AM,30.243,83.961,,,,,
2877,06/17/19 11:40:00 AM,30.343,81.988,,,,,
2878,06/17/19 11:45:00 AM,30.167,82.327,,,,,
2879,06/17/19 11:50:00 AM,29.991,81.913,,,,,
2880,06/17/19 11:55:00 AM,29.715,82.433,,,,,
2881,06/17/19 12:00:00 PM,29.389,83.573,,,,,
2882,06/17/19 12:05:00 PM,29.090,84.254,,,,,
2883,06/17/19 12:10:00 PM,28.766,84.583,,,,,
2884,06/17/19 12:15:00 PM,28.518,85.041,,,,,
2885,06/17/19 12:20:00 PM,28.270,84.872,,,,,
2886,06/17/19 12:25:00 PM,28.122,85.579,,,,,
2887,06/17/19 12:30:00 PM,28.147,85.981,,,,,
2888,06/17/19 12:35:00 PM,28.196,86.078,,,,,
2889,06/17/19 12:40:00 PM,28.245,85.777,,,,,
2890,06/17/19 12:45:00 PM,28.320,86.020,,,,,
2891,06/17/19 12:50:00 PM,28.444,85.878,,,,,
2892,06/17/19 12:55:00 PM,28.543,85.303,,,,,
2893,06/17/19 01:00:00 PM,28.717,85.200,,,,,
2894,06/17/19 01:05:00 PM,28.941,84.650,,,,,
2895,06/17/19 01:10:00 PM,29.515,84.548,,,,,
2896,06/17/19 01:15:00 PM,30.419,82.062,,,,,
2897,06/17/19 01:20:00 PM,30.976,80.986,,,,,
2898,06/17/19 01:25:00 PM,30.900,79.389,,,,,
2899,06/17/19 01:30:00 PM,30.369,80.246,,,,,
2900,06/17/19 01:35:00 PM,29.640,82.301,,,,,
2901,06/17/19 01:40:00 PM,28.493,85.150,,,,,
2902,06/17/19 01:45:00 PM,27.136,87.276,,,,,
2903,06/17/19 01:50:00 PM,25.939,87.112,,,,,
2904,06/17/19 01:55:00 PM,25.355,83.885,,,,,
2905,06/17/19 02:00:00 PM,25.162,79.449,,,,,
2906,06/17/19 02:05:00 PM,25.258,75.292,,,,,
2907,06/17/19 02:10:00 PM,25.647,71.626,,,,,
2908,06/17/19 02:15:00 PM,25.914,69.679,,,,,
2909,06/17/19 02:20:00 PM,26.231,67.995,,,,,
2910,06/17/19 02:25:00 PM,26.744,66.605,,,,,
2911,06/17/19 02:30:00 PM,27.063,66.053,,,,,
2912,06/17/19 02:35:00 PM,27.210,65.652,,,,,
2913,06/17/19 02:40:00 PM,27.333,65.703,,,,,
2914,06/17/19 02:45:00 PM,27.382,65.925,,,,,
2915,06/17/19 02:50:00 PM,27.358,66.316,,,,,
2916,06/17/19 02:55:00 PM,27.382,66.564,,,,,
2917,06/17/19 03:00:00 PM,27.284,67.002,,,,,
2918,06/17/19 03:05:00 PM,27.358,66.650,,,,,
2919,06/17/19 03:10:00 PM,27.530,66.711,,,,,
2920,06/17/19 03:15:00 PM,27.677,66.827,,,,,
2921,06/17/19 03:20:00 PM,27.776,67.300,,,,,
2922,06/17/19 03:25:00 PM,27.949,68.179,,,,,
2923,06/17/19 03:30:00 PM,28.048,69.616,,,,,
2924,06/17/19 03:35:00 PM,28.048,71.628,,,,,
2925,06/17/19 03:40:00 PM,28.122,75.061,,,,,
2926,06/17/19 03:45:00 PM,28.345,75.607,,,,,
2927,06/17/19 03:50:00 PM,28.295,77.860,,,,,
2928,06/17/19 03:55:00 PM,28.394,78.056,,,,,
2929,06/17/19 04:00:00 PM,28.518,79.133,,,,,
2930,06/17/19 04:05:00 PM,28.568,79.055,,,,,
2931,06/17/19 04:10:00 PM,28.742,81.820,,,,,
2932,06/17/19 04:15:00 PM,29.140,82.655,,,,,
2933,06/17/19 04:20:00 PM,29.515,84.118,,,,,
2934,06/17/19 04:25:00 PM,29.565,85.389,,,,,
2935,06/17/19 04:30:00 PM,29.414,85.726,,,,,
2936,06/17/19 04:35:00 PM,29.290,85.869,,,,,
2937,06/17/19 04:40:00 PM,29.265,86.006,,,,,
2938,06/17/19 04:45:00 PM,29.265,85.778,,,,,
2939,06/17/19 04:50:00 PM,29.215,85.852,,,,,
2940,06/17/19 04:55:00 PM,29.165,86.040,,,,,
2941,06/17/19 05:00:00 PM,29.190,86.103,,,,,
2942,06/17/19 05:05:00 PM,29.290,85.898,,,,,
2943,06/17/19 05:10:00 PM,29.540,85.868,,,,,
2944,06/17/19 05:15:00 PM,29.966,85.707,,,,,
2945,06/17/19 05:20:00 PM,30.217,84.904,,,,,
2946,06/17/19 05:25:00 PM,30.394,85.058,,,,,
2947,06/17/19 05:30:00 PM,30.369,84.449,,,,,
2948,06/17/19 05:35:00 PM,30.091,85.163,,,,,
2949,06/17/19 05:40:00 PM,29.916,85.696,,,,,
2950,06/17/19 05:45:00 PM,29.790,85.296,,,,,
2951,06/17/19 05:50:00 PM,29.740,85.828,,,,,
2952,06/17/19 05:55:00 PM,29.565,86.073,,,,,
2953,06/17/19 06:00:00 PM,29.315,86.273,,,,,
2954,06/17/19 06:05:00 PM,29.065,86.473,,,,,
2955,06/17/19 06:10:00 PM,28.841,86.677,,,,,
2956,06/17/19 06:15:00 PM,28.593,86.706,,,,,
2957,06/17/19 06:20:00 PM,28.444,86.530,,,,,
2958,06/17/19 06:25:00 PM,28.394,86.491,,,,,
2959,06/17/19 06:30:00 PM,28.320,86.474,,,,,
2960,06/17/19 06:35:00 PM,28.295,86.100,,,,,
2961,06/17/19 06:40:00 PM,28.295,86.072,,,,,
2962,06/17/19 06:45:00 PM,28.320,86.020,,,,,
2963,06/17/19 06:50:00 PM,28.419,86.128,,,,,
2964,06/17/19 06:55:00 PM,28.419,86.383,,,,,
2965,06/17/19 07:00:00 PM,28.543,86.440,,,,,
2966,06/17/19 07:05:00 PM,28.568,86.445,,,,,
2967,06/17/19 07:10:00 PM,28.493,86.513,,,,,
2968,06/17/19 07:15:00 PM,28.270,86.717,,,,,
2969,06/17/19 07:20:00 PM,27.998,86.740,,,,,
2970,06/17/19 07:25:00 PM,27.727,86.678,,,,,
2971,06/17/19 07:30:00 PM,27.653,86.266,,,,,
2972,06/17/19 07:35:00 PM,27.727,86.085,,,,,
2973,06/17/19 07:40:00 PM,27.899,85.585,,,,,
2974,06/17/19 07:45:00 PM,27.924,85.761,,,,,
2975,06/17/19 07:50:00 PM,27.850,85.971,,,,,
2976,06/17/19 07:55:00 PM,27.653,86.153,,,,,
2977,06/17/19 08:00:00 PM,27.505,85.497,,,,,
2978,06/17/19 08:05:00 PM,27.284,85.107,,,,,
2979,06/17/19 08:10:00 PM,27.038,84.712,,,,,
2980,06/17/19 08:15:00 PM,26.842,83.873,,,,,
2981,06/17/19 08:20:00 PM,26.720,83.276,,,,,
2982,06/17/19 08:25:00 PM,26.622,84.676,,,,,
2983,06/17/19 08:30:00 PM,26.451,84.808,,,,,
2984,06/17/19 08:35:00 PM,26.207,84.583,,,,,
2985,06/17/19 08:40:00 PM,25.939,83.957,,,,,
2986,06/17/19 08:45:00 PM,25.768,83.636,,,,,
2987,06/17/19 08:50:00 PM,25.550,83.361,,,,,
2988,06/17/19 08:55:00 PM,25.186,81.831,,,,,
2989,06/17/19 09:00:00 PM,24.823,79.062,,,,,
2990,06/17/19 09:05:00 PM,24.581,77.048,,,,,
2991,06/17/19 09:10:00 PM,24.412,75.649,,,,,
2992,06/17/19 09:15:00 PM,24.219,73.625,,,,,
2993,06/17/19 09:20:00 PM,24.002,72.379,,,,,
2994,06/17/19 09:25:00 PM,23.857,71.054,,,,,
2995,06/17/19 09:30:00 PM,23.785,70.004,,,,,
2996,06/17/19 09:35:00 PM,23.713,69.427,,,,,
2997,06/17/19 09:40:00 PM,23.641,68.998,,,,,
2998,06/17/19 09:45:00 PM,23.593,68.751,,,,,
2999,06/17/19 09:50:00 PM,23.569,68.598,,,,,
3000,06/17/19 09:55:00 PM,23.569,68.419,,,,,
3001,06/17/19 10:00:00 PM,23.521,68.291,,,,,
3002,06/17/19 10:05:00 PM,23.497,68.108,,,,,
3003,06/17/19 10:10:00 PM,23.472,67.984,,,,,
3004,06/17/19 10:15:00 PM,23.448,67.920,,,,,
3005,06/17/19 10:20:00 PM,23.376,67.877,,,,,
3006,06/17/19 10:25:00 PM,23.328,67.839,,,,,
3007,06/17/19 10:30:00 PM,23.232,67.822,,,,,
3008,06/17/19 10:35:00 PM,23.184,67.843,,,,,
3009,06/17/19 10:40:00 PM,23.112,67.890,,,,,
3010,06/17/19 10:45:00 PM,23.088,67.915,,,,,
3011,06/17/19 10:50:00 PM,23.040,67.907,,,,,
3012,06/17/19 10:55:00 PM,23.016,67.992,,,,,
3013,06/17/19 11:00:00 PM,22.992,67.958,,,,,
3014,06/17/19 11:05:00 PM,22.968,67.953,,,,,
3015,06/17/19 11:10:00 PM,22.944,68.039,,,,,
3016,06/17/19 11:15:00 PM,22.920,68.064,,,,,
3017,06/17/19 11:20:00 PM,22.872,68.115,,,,,
3018,06/17/19 11:25:00 PM,22.848,68.230,,,,,
3019,06/17/19 11:30:00 PM,22.824,68.315,,,,,
3020,06/17/19 11:35:00 PM,22.800,68.340,,,,,
3021,06/17/19 11:40:00 PM,22.800,68.400,,,,,
3022,06/17/19 11:45:00 PM,22.776,68.544,,,,,
3023,06/17/19 11:50:00 PM,22.753,68.748,,,,,
3024,06/17/19 11:55:00 PM,22.729,68.743,,,,,
3025,06/18/19 12:00:00 AM,22.705,68.709,,,,,
3026,06/18/19 12:05:00 AM,22.681,68.764,,,,,
3027,06/18/19 12:10:00 AM,22.705,68.798,,,,,
3028,06/18/19 12:15:00 AM,22.705,68.858,,,,,
3029,06/18/19 12:20:00 AM,22.681,68.972,,,,,
3030,06/18/19 12:25:00 AM,22.633,69.200,,,,,
3031,06/18/19 12:30:00 AM,22.609,69.166,,,,,
3032,06/18/19 12:35:00 AM,22.585,69.221,,,,,
3033,06/18/19 12:40:00 AM,22.513,69.415,,,,,
3034,06/18/19 12:45:00 AM,22.513,69.475,,,,,
3035,06/18/19 12:50:00 AM,22.465,69.555,,,,,
3036,06/18/19 12:55:00 AM,22.465,69.673,,,,,
3037,06/18/19 01:00:00 AM,22.465,69.732,,,,,
3038,06/18/19 01:05:00 AM,22.465,69.821,,,,,
3039,06/18/19 01:10:00 AM,22.441,69.846,,,,,
3040,06/18/19 01:15:00 AM,22.417,69.871,,,,,
3041,06/18/19 01:20:00 AM,22.465,69.939,,,,,
3042,06/18/19 01:25:00 AM,22.489,69.973,,,,,
3043,06/18/19 01:30:00 AM,22.489,70.091,,,,,
3044,06/18/19 01:35:00 AM,22.465,70.205,,,,,
3045,06/18/19 01:40:00 AM,22.441,70.348,,,,,
3046,06/18/19 01:45:00 AM,22.417,70.314,,,,,
3047,06/18/19 01:50:00 AM,22.369,70.511,,,,,
3048,06/18/19 01:55:00 AM,22.369,70.511,,,,,
3049,06/18/19 02:00:00 AM,22.369,70.570,,,,,
3050,06/18/19 02:05:00 AM,22.369,70.776,,,,,
3051,06/18/19 02:10:00 AM,22.369,70.982,,,,,
3052,06/18/19 02:15:00 AM,22.345,70.978,,,,,
3053,06/18/19 02:20:00 AM,22.321,71.032,,,,,
3054,06/18/19 02:25:00 AM,22.345,71.125,,,,,
3055,06/18/19 02:30:00 AM,22.345,71.095,,,,,
3056,06/18/19 02:35:00 AM,22.345,71.125,,,,,
3057,06/18/19 02:40:00 AM,22.321,71.326,,,,,
3058,06/18/19 02:45:00 AM,22.321,71.355,,,,,
3059,06/18/19 02:50:00 AM,22.321,72.030,,,,,
3060,06/18/19 02:55:00 AM,22.369,71.717,,,,,
3061,06/18/19 03:00:00 AM,22.369,71.922,,,,,
3062,06/18/19 03:05:00 AM,22.417,71.696,,,,,
3063,06/18/19 03:10:00 AM,22.465,71.588,,,,,
3064,06/18/19 03:15:00 AM,22.441,71.583,,,,,
3065,06/18/19 03:20:00 AM,22.417,71.638,,,,,
3066,06/18/19 03:25:00 AM,22.369,71.746,,,,,
3067,06/18/19 03:30:00 AM,22.369,71.717,,,,,
3068,06/18/19 03:35:00 AM,22.321,71.971,,,,,
3069,06/18/19 03:40:00 AM,22.274,71.992,,,,,
3070,06/18/19 03:45:00 AM,22.250,72.104,,,,,
3071,06/18/19 03:50:00 AM,22.250,72.133,,,,,
3072,06/18/19 03:55:00 AM,22.250,72.338,,,,,
3073,06/18/19 04:00:00 AM,22.226,72.217,,,,,
3074,06/18/19 04:05:00 AM,22.202,72.329,,,,,
3075,06/18/19 04:10:00 AM,22.154,72.642,,,,,
3076,06/18/19 04:15:00 AM,22.130,72.491,,,,,
3077,06/18/19 04:20:00 AM,22.106,72.662,,,,,
3078,06/18/19 04:25:00 AM,22.058,72.857,,,,,
3079,06/18/19 04:30:00 AM,22.034,72.560,,,,,
3080,06/18/19 04:35:00 AM,22.034,72.735,,,,,
3081,06/18/19 04:40:00 AM,22.011,72.672,,,,,
3082,06/18/19 04:45:00 AM,22.034,72.823,,,,,
3083,06/18/19 04:50:00 AM,21.987,73.018,,,,,
3084,06/18/19 04:55:00 AM,21.963,72.838,,,,,
3085,06/18/19 05:00:00 AM,21.939,73.154,,,,,
3086,06/18/19 05:05:00 AM,21.939,73.184,,,,,
3087,06/18/19 05:10:00 AM,21.939,73.184,,,,,
3088,06/18/19 05:15:00 AM,21.939,73.591,,,,,
3089,06/18/19 05:20:00 AM,21.963,73.538,,,,,
3090,06/18/19 05:25:00 AM,22.011,72.964,,,,,
3091,06/18/19 05:30:00 AM,22.058,72.973,,,,,
3092,06/18/19 05:35:00 AM,22.058,73.381,,,,,
3093,06/18/19 05:40:00 AM,22.106,73.099,,,,,
3094,06/18/19 05:45:00 AM,22.202,72.943,,,,,
3095,06/18/19 05:50:00 AM,22.226,73.035,,,,,
3096,06/18/19 05:55:00 AM,22.250,72.806,,,,,
3097,06/18/19 06:00:00 AM,22.274,73.044,,,,,
3098,06/18/19 06:05:00 AM,22.321,72.791,,,,,
3099,06/18/19 06:10:00 AM,22.369,72.771,,,,,
3100,06/18/19 06:15:00 AM,22.393,72.892,,,,,
3101,06/18/19 06:20:00 AM,22.417,73.072,,,,,
3102,06/18/19 06:25:00 AM,22.489,72.852,,,,,
3103,06/18/19 06:30:00 AM,22.537,73.183,,,,,
3104,06/18/19 06:35:00 AM,22.585,73.046,,,,,
3105,06/18/19 06:40:00 AM,22.633,73.026,,,,,
3106,06/18/19 06:45:00 AM,22.657,73.177,,,,,
3107,06/18/19 06:50:00 AM,22.705,73.098,,,,,
3108,06/18/19 06:55:00 AM,22.753,73.049,,,,,
3109,06/18/19 07:00:00 AM,22.848,72.775,,,,,
3110,06/18/19 07:05:00 AM,22.896,72.843,,,,,
3111,06/18/19 07:10:00 AM,22.944,72.647,,,,,
3112,06/18/19 07:15:00 AM,23.016,72.661,,,,,
3113,06/18/19 07:20:00 AM,23.040,72.665,,,,,
3114,06/18/19 07:25:00 AM,23.088,72.704,,,,,
3115,06/18/19 07:30:00 AM,23.136,72.508,,,,,
3116,06/18/19 07:35:00 AM,23.184,72.253,,,,,
3117,06/18/19 07:40:00 AM,23.184,72.693,,,,,
3118,06/18/19 07:45:00 AM,23.232,72.555,,,,,
3119,06/18/19 07:50:00 AM,23.232,72.555,,,,,
3120,06/18/19 07:55:00 AM,23.304,72.334,,,,,
3121,06/18/19 08:00:00 AM,23.328,72.544,,,,,
3122,06/18/19 08:05:00 AM,23.448,72.215,,,,,
3123,06/18/19 08:10:00 AM,23.521,71.787,,,,,
3124,06/18/19 08:15:00 AM,23.569,72.091,,,,,
3125,06/18/19 08:20:00 AM,23.593,72.184,,,,,
3126,06/18/19 08:25:00 AM,23.761,71.951,,,,,
3127,06/18/19 08:30:00 AM,23.881,71.443,,,,,
3128,06/18/19 08:35:00 AM,23.857,71.969,,,,,
3129,06/18/19 08:40:00 AM,23.954,71.663,,,,,
3130,06/18/19 08:45:00 AM,24.050,71.651,,,,,
3131,06/18/19 08:50:00 AM,24.146,71.345,,,,,
3132,06/18/19 08:55:00 AM,24.219,71.210,,,,,
3133,06/18/19 09:00:00 AM,24.363,71.178,,,,,
3134,06/18/19 09:05:00 AM,24.436,70.718,,,,,
3135,06/18/19 09:10:00 AM,24.581,70.893,,,,,
3136,06/18/19 09:15:00 AM,24.653,70.729,,,,,
3137,06/18/19 09:20:00 AM,24.919,70.302,,,,,
3138,06/18/19 09:25:00 AM,25.089,69.947,,,,,
3139,06/18/19 09:30:00 AM,25.210,69.760,,,,,
3140,06/18/19 09:35:00 AM,25.501,69.365,,,,,
3141,06/18/19 09:40:00 AM,25.623,68.818,,,,,
3142,06/18/19 09:45:00 AM,25.720,68.716,,,,,
3143,06/18/19 09:50:00 AM,25.768,68.484,,,,,
3144,06/18/19 09:55:00 AM,25.793,68.248,,,,,
3145,06/18/19 10:00:00 AM,26.012,68.137,,,,,
3146,06/18/19 10:05:00 AM,26.329,67.440,,,,,
3147,06/18/19 10:10:00 AM,26.500,66.865,,,,,
3148,06/18/19 10:15:00 AM,26.500,66.380,,,,,
3149,06/18/19 10:20:00 AM,26.598,66.124,,,,,
3150,06/18/19 10:25:00 AM,26.695,65.655,,,,,
3151,06/18/19 10:30:00 AM,26.744,64.872,,,,,
3152,06/18/19 10:35:00 AM,26.867,64.495,,,,,
3153,06/18/19 10:40:00 AM,27.112,63.710,,,,,
3154,06/18/19 10:45:00 AM,27.382,62.771,,,,,
3155,06/18/19 10:50:00 AM,27.604,61.666,,,,,
3156,06/18/19 10:55:00 AM,27.776,60.764,,,,,
3157,06/18/19 11:00:00 AM,28.048,59.500,,,,,
3158,06/18/19 11:05:00 AM,28.023,57.871,,,,,
3159,06/18/19 11:10:00 AM,27.998,56.548,,,,,
3160,06/18/19 11:15:00 AM,28.394,54.615,,,,,
3161,06/18/19 11:20:00 AM,28.742,52.850,,,,,
3162,06/18/19 11:25:00 AM,29.065,53.405,,,,,
3163,06/18/19 11:30:00 AM,29.690,57.333,,,,,
3164,06/18/19 11:35:00 AM,30.722,69.614,,,,,
3165,06/18/19 11:40:00 AM,31.153,79.794,,,,,
3166,06/18/19 11:45:00 AM,30.646,82.980,,,,,
3167,06/18/19 11:50:00 AM,30.394,83.677,,,,,
3168,06/18/19 11:55:00 AM,29.790,84.264,,,,,
3169,06/18/19 12:00:00 PM,29.765,83.569,,,,,
3170,06/18/19 12:05:00 PM,31.153,83.293,,,,,
3171,06/18/19 12:10:00 PM,31.586,82.689,,,,,
3172,06/18/19 12:15:00 PM,31.255,82.793,,,,,
3173,06/18/19 12:20:00 PM,30.722,83.170,,,,,
3174,06/18/19 12:25:00 PM,30.469,83.780,,,,,
3175,06/18/19 12:30:00 PM,30.217,83.119,,,,,
3176,06/18/19 12:35:00 PM,29.941,83.693,,,,,
3177,06/18/19 12:40:00 PM,29.941,84.671,,,,,
3178,06/18/19 12:45:00 PM,30.419,84.604,,,,,
3179,06/18/19 12:50:00 PM,30.571,83.513,,,,,
3180,06/18/19 12:55:00 PM,31.001,82.941,,,,,
3181,06/18/19 01:00:00 PM,31.230,82.758,,,,,
3182,06/18/19 01:05:00 PM,31.944,81.160,,,,,
3183,06/18/19 01:10:00 PM,32.794,77.972,,,,,
3184,06/18/19 01:15:00 PM,33.835,77.525,,,,,
3185,06/18/19 01:20:00 PM,34.202,75.196,,,,,
3186,06/18/19 01:25:00 PM,34.255,76.019,,,,,
3187,06/18/19 01:30:00 PM,33.574,74.864,,,,,
3188,06/18/19 01:35:00 PM,32.587,77.277,,,,,
3189,06/18/19 01:40:00 PM,32.227,78.481,,,,,
3190,06/18/19 01:45:00 PM,31.714,79.292,,,,,
3191,06/18/19 01:50:00 PM,31.077,81.620,,,,,
3192,06/18/19 01:55:00 PM,29.290,85.213,,,,,
3193,06/18/19 02:00:00 PM,27.727,86.763,,,,,
3194,06/18/19 02:05:00 PM,26.965,83.786,,,,,
3195,06/18/19 02:10:00 PM,27.456,75.432,,,,,
3196,06/18/19 02:15:00 PM,27.924,70.826,,,,,
3197,06/18/19 02:20:00 PM,28.147,70.356,,,,,
3198,06/18/19 02:25:00 PM,28.147,70.386,,,,,
3199,06/18/19 02:30:00 PM,27.998,70.660,,,,,
3200,06/18/19 02:35:00 PM,27.653,72.181,,,,,
3201,06/18/19 02:40:00 PM,27.284,73.478,,,,,
3202,06/18/19 02:45:00 PM,27.161,71.014,,,,,
3203,06/18/19 02:50:00 PM,27.063,68.535,,,,,
3204,06/18/19 02:55:00 PM,27.038,66.443,,,,,
3205,06/18/19 03:00:00 PM,26.965,65.853,,,,,
3206,06/18/19 03:05:00 PM,26.671,65.560,,,,,
3207,06/18/19 03:10:00 PM,26.207,65.389,,,,,
3208,06/18/19 03:15:00 PM,25.453,65.442,,,,,
3209,06/18/19 03:20:00 PM,24.677,66.005,,,,,
3210,06/18/19 03:25:00 PM,24.002,65.587,,,,,
3211,06/18/19 03:30:00 PM,24.171,63.982,,,,,
3212,06/18/19 03:35:00 PM,24.895,62.243,,,,,
3213,06/18/19 03:40:00 PM,25.258,61.720,,,,,
3214,06/18/19 03:45:00 PM,25.501,61.329,,,,,
3215,06/18/19 03:50:00 PM,25.671,61.141,,,,,
3216,06/18/19 03:55:00 PM,25.647,61.106,,,,,
3217,06/18/19 04:00:00 PM,25.647,61.045,,,,,
3218,06/18/19 04:05:00 PM,25.598,61.037,,,,,
3219,06/18/19 04:10:00 PM,25.598,61.160,,,,,
3220,06/18/19 04:15:00 PM,25.623,61.256,,,,,
3221,06/18/19 04:20:00 PM,25.768,61.126,,,,,
3222,06/18/19 04:25:00 PM,26.085,60.929,,,,,
3223,06/18/19 04:30:00 PM,26.182,60.760,,,,,
3224,06/18/19 04:35:00 PM,26.061,60.926,,,,,
3225,06/18/19 04:40:00 PM,26.061,60.956,,,,,
3226,06/18/19 04:45:00 PM,26.134,60.875,,,,,
3227,06/18/19 04:50:00 PM,26.036,61.045,,,,,
3228,06/18/19 04:55:00 PM,26.085,61.053,,,,,
3229,06/18/19 05:00:00 PM,26.207,61.041,,,,,
3230,06/18/19 05:05:00 PM,26.231,61.076,,,,,
3231,06/18/19 05:10:00 PM,26.182,61.192,,,,,
3232,06/18/19 05:15:00 PM,25.987,61.468,,,,,
3233,06/18/19 05:20:00 PM,25.914,61.611,,,,,
3234,06/18/19 05:25:00 PM,25.768,61.772,,,,,
3235,06/18/19 05:30:00 PM,25.501,62.066,,,,,
3236,06/18/19 05:35:00 PM,25.210,62.570,,,,,
3237,06/18/19 05:40:00 PM,25.137,62.772,,,,,
3238,06/18/19 05:45:00 PM,24.847,63.091,,,,,
3239,06/18/19 05:50:00 PM,24.122,63.852,,,,,
3240,06/18/19 05:55:00 PM,23.978,64.253,,,,,
3241,06/18/19 06:00:00 PM,23.954,64.551,,,,,
3242,06/18/19 06:05:00 PM,23.809,64.859,,,,,
3243,06/18/19 06:10:00 PM,23.713,65.235,,,,,
3244,06/18/19 06:15:00 PM,23.761,65.274,,,,,
3245,06/18/19 06:20:00 PM,23.713,65.326,,,,,
3246,06/18/19 06:25:00 PM,23.665,65.559,,,,,
3247,06/18/19 06:30:00 PM,23.593,65.938,,,,,
3248,06/18/19 06:35:00 PM,23.497,65.951,,,,,
3249,06/18/19 06:40:00 PM,23.521,66.526,,,,,
3250,06/18/19 06:45:00 PM,23.665,66.611,,,,,
3251,06/18/19 06:50:00 PM,23.857,66.615,,,,,
3252,06/18/19 06:55:00 PM,23.761,65.937,,,,,
3253,06/18/19 07:00:00 PM,23.833,66.521,,,,,
3254,06/18/19 07:05:00 PM,23.857,66.735,,,,,
3255,06/18/19 07:10:00 PM,23.785,66.662,,,,,
3256,06/18/19 07:15:00 PM,23.737,66.504,,,,,
3257,06/18/19 07:20:00 PM,23.761,66.568,,,,,
3258,06/18/19 07:25:00 PM,23.785,66.572,,,,,
