date,status,logger_id,days,avg_daily_tempC,daily_max_tempC,daily_min_tempC,avg_daily_RH,daily_max_rh,daily_min_rh,daily_vpd,rh_above_82_mins,rh_80_82_mins,rh_below_75_mins,rh_below_80_mins,Treatment,LocationID
2018-08-03,native,17,43,25.616243055555554,38.7,21.175,97.41772222222222,100,67.865,0.8671556387808949,1325,5,40,110,Native,N17
2018-08-03,native,18,43,25.738947916666667,35.342,22.321,90.54276041666667,100,75.046,3.1996170334576077,1060,60,0,320,Native,N18
2018-08-03,native,19,43,27.703227586206896,37.728,23.424,56.041924137931034,94.992,20.607,16.744456049926015,230,5,470,490,Native,N19
2018-08-03,native,20,43,25.48500347222222,31.459,22.226,62.494940972222224,100,24.964,12.494421761769956,515,0,890,925,Native,N20
2018-08-03,native,21,43,25.538416666666667,36.769,21.246,97.26423611111112,100,93.483,0.9143587881736881,1440,0,0,0,Native,N21
2018-08-03,native,22,43,25.35445138888889,35.716,21.557,84.39315277777777,100,60.351,5.158089110996515,830,60,455,550,Native,N22
2018-08-03,native,23,43,25.616375,38.365,21.032,91.31437847222222,100,76.943,2.916745125539138,1105,55,0,280,Native,N23
2018-08-03,native,24,43,25.217534722222222,33.887,21.437,99.90039583333333,100,94.099,0.03264577270313886,1440,0,0,0,Native,N24
2018-08-04,invaded,01,44,24.783920138888888,27.751,22.681,95.56040277777778,100,84.424,1.4170760209077577,1440,0,0,0,Cogongrass,C1
2018-08-04,invaded,02,44,24.58695833333333,27.677,22.202,100,100,100,0,1440,0,0,0,Cogongrass,C2
2018-08-04,invaded,03,44,25.232975694444445,30.394,21.533,100,100,100,0,1440,0,0,0,Cogongrass,C3
2018-08-04,invaded,04,44,25.152784722222222,29.64,21.891,99.95192361111111,100,98.932,0.015695175602978114,1440,0,0,0,Cogongrass,C4
2018-08-04,invaded,05,44,25.280520833333334,29.89,21.604,99.89702430555556,100,98.333,0.03388065873435884,1440,0,0,0,Cogongrass,C5
2018-08-04,invaded,06,44,24.796708333333335,28.99,21.7,100,100,100,0,1440,0,0,0,Cogongrass,C6
2018-08-04,invaded,07,44,25.09642708333333,30.192,21.915,99.38147569444445,100,92.328,0.2012323017562459,1440,0,0,0,Cogongrass,C7
2018-08-04,invaded,08,44,25.48578125,28.841,22.561,100,100,100,0,1440,0,0,0,Cogongrass,C8
2018-08-04,invaded,09,44,25.611729166666667,30.571,22.345,93.40961458333334,100,76.526,2.212512265088415,1165,60,0,215,Cogongrass,C9
2018-08-04,invaded,10,44,25.423770833333332,30.748,21.963,99.9304375,100,97.929,0.023087796024562294,1440,0,0,0,Cogongrass,C10
2018-08-04,invaded,11,44,26.189451388888887,34.81,21.318,87.88776736111112,89.482,79.291,4.21142146308155,1400,30,0,10,Cogongrass,C11
2018-08-04,invaded,12,44,26.985229166666667,37.178,21.151,90.17204861111111,100,56.97,3.5854969388243942,1015,40,280,385,Cogongrass,C12
2018-08-04,native,13,44,27.137006944444444,39.346,22.082,97.73407291666666,100,80.856,0.8342620430656851,1415,25,0,0,Native,N13
2018-08-04,native,14,44,27.99395138888889,41.298,22.25,93.39760416666667,100,57.088,2.5591686896765093,1185,25,160,230,Native,N14
2018-08-04,native,15,44,26.966760416666666,40.862,21.915,95.8474375,100,64.557,1.513279521249699,1275,45,40,120,Native,N15
2018-08-04,native,16,44,26.76795138888889,37.453,21.819,94.1728125,100,64.546,2.098238284146262,1195,65,85,180,Native,N16
2018-08-04,native,17,44,27.41117708333333,41.854,21.819,92.16832291666667,100,50.286,2.931385202388121,1120,15,230,305,Native,N17
2018-08-04,native,18,44,27.464614583333333,38.728,22.92,92.89060069444444,100,82.125,2.6695947453836983,1440,0,0,0,Native,N18
2018-08-04,native,19,44,27.29635294117647,39.686,22.034,50.201613970588234,99.724,15.075,18.511246779237492,470,5,855,885,Native,N19
2018-08-04,native,20,44,26.730329861111112,34.545,22.776,73.97566319444445,100,33.641,9.349520390324589,820,0,615,620,Native,N20
2018-08-04,native,21,44,27.240989583333334,37.096,21.795,96.5402951388889,100,87.196,1.2817793288785606,1440,0,0,0,Native,N21
2018-08-04,native,22,44,26.889774305555555,38.896,22.202,87.01519097222223,100,61.823,4.7100222585958305,915,45,375,480,Native,N22
2018-08-04,native,23,44,27.63098611111111,42.149,21.604,89.16411111111111,100,47.323,4.1097445901212515,1180,10,210,250,Native,N23
2018-08-04,native,24,44,26.76921527777778,36.119,21.987,96.58471875,100,71.477,1.2298592545488416,1320,35,45,85,Native,N24
2018-08-05,invaded,01,45,24.86501388888889,27.628,22.202,94.04820138888888,100,79.572,1.9091982780904853,1245,105,0,90,Cogongrass,C1
2018-08-05,invaded,02,45,24.507079861111112,27.407,21.652,100,100,100,0,1440,0,0,0,Cogongrass,C2
2018-08-05,invaded,03,45,25.633645833333333,32.201,20.841,98.63938194444444,100,91.607,0.4573934433478904,1440,0,0,0,Cogongrass,C3
2018-08-05,invaded,04,45,25.808340277777777,31.765,21.39,97.92648958333334,100,87.008,0.7044832485094322,1440,0,0,0,Cogongrass,C4
2018-08-05,invaded,05,45,25.731913194444445,32.278,21.079,98.39896527777778,100,88.27,0.5414379699923942,1440,0,0,0,Cogongrass,C5
2018-08-05,invaded,06,45,25.419128472222223,30.192,21.223,99.20190277777778,100,91.105,0.2648136221162021,1440,0,0,0,Cogongrass,C6
2018-08-05,invaded,07,45,25.470836805555557,30.95,21.413,98.73375,100,89.997,0.42147445151903007,1440,0,0,0,Cogongrass,C7
2018-08-05,invaded,08,45,25.864399305555555,30.217,22.082,99.85624652777778,100,98.103,0.04900735087849848,1440,0,0,0,Cogongrass,C8
2018-08-05,invaded,09,45,26.179739583333333,32.381,21.939,93.96425,100,76.443,2.0973949293055427,1175,55,0,210,Cogongrass,C9
2018-08-05,invaded,10,45,26.19097222222222,32.304,21.485,96.49254166666667,100,83.426,1.2196551019670323,1440,0,0,0,Cogongrass,C10
2018-08-05,invaded,11,45,26.81695486111111,36.254,20.674,85.62321180555556,89.647,69.655,5.192085296283236,1055,105,75,280,Cogongrass,C11
2018-08-05,invaded,12,45,27.40734722222222,38.7,20.555,85.58221180555556,100,54.12,5.395315064798665,895,20,490,525,Cogongrass,C12
2018-08-05,native,13,45,27.183756944444443,37.755,21.604,95.26056944444444,100,71.218,1.7498660072695194,1275,60,45,105,Native,N13
2018-08-05,native,14,45,27.986072916666668,41.56,21.795,91.75725694444445,100,57.04,3.193480753309852,1155,20,210,265,Native,N14
2018-08-05,native,15,45,27.256395833333332,41.972,21.39,94.01492708333333,100,63.069,2.219454009959805,1230,70,55,140,Native,N15
2018-08-05,native,16,45,26.782024305555556,35.958,21.294,92.29834027777778,100,64.795,2.775549408710115,1125,55,150,260,Native,N16
2018-08-05,native,17,45,27.370920138888888,41.094,21.342,90.53620833333333,100,51.173,3.5337234815176752,1020,45,245,375,Native,N17
2018-08-05,native,18,45,27.615274305555555,39.857,22.657,96.89001388888889,100,76.752,1.1784177764435393,1370,20,0,50,Native,N18
2018-08-05,native,19,45,29.497882978723403,39.065,22.106,73.55804255319148,98.693,16.387,11.209672058408273,590,20,275,330,Native,N19
2018-08-05,native,20,45,26.997395833333332,34.15,22.417,84.42382291666667,100,48.369,5.686769633517652,900,20,510,520,Native,N20
2018-08-05,native,21,45,27.490618055555554,38.198,21.27,95.52799652777777,100,80.733,1.681871754300688,1430,10,0,0,Native,N21
2018-08-05,native,22,45,26.977461805555556,39.46,21.676,96.5124375,100,82.917,1.271759730474423,1440,0,0,0,Native,N22
2018-08-05,native,23,45,27.79340277777778,41.268,21.032,89.36693402777777,100,48.392,4.072291993740056,1010,5,330,425,Native,N23
2018-08-05,native,24,45,26.988621527777777,35.931,21.461,93.88825347222222,100,69.327,2.2301828509532546,1240,50,65,150,Native,N24
2018-08-06,invaded,01,46,25.19054513888889,28.419,22.513,95.15053125,100,81.919,1.5868241380085124,1405,35,0,0,Cogongrass,C1
2018-08-06,invaded,02,46,24.596927083333334,27.751,21.963,100,100,100,0,1440,0,0,0,Cogongrass,C2
2018-08-06,invaded,03,46,26.232475694444446,33.209,21.199,95.93903472222222,100,81.973,1.4156816779951145,1435,5,0,0,Cogongrass,C3
2018-08-06,invaded,04,46,26.45394097222222,33.443,21.819,95.75705555555555,100,79.835,1.499079214278688,1405,25,0,10,Cogongrass,C4
2018-08-06,invaded,05,46,26.26467013888889,32.665,21.39,96.73226041666666,100,81.868,1.1413806215021667,1435,5,0,0,Cogongrass,C5
2018-08-06,invaded,06,46,26.159746527777777,32.975,21.604,95.5390625,100,77.584,1.5482782415534282,1390,15,0,35,Cogongrass,C6
2018-08-06,invaded,07,46,26.003003472222222,32.098,21.652,96.73294444444444,100,79.973,1.1231878725265318,1435,0,0,5,Cogongrass,C7
2018-08-06,invaded,08,46,26.350788194444444,31.408,22.633,99.09502430555555,100,95.341,0.3177488583726104,1440,0,0,0,Cogongrass,C8
2018-08-06,invaded,09,46,26.79723611111111,35.475,22.274,97.32747569444444,100,86.388,0.9640175287899821,1440,0,0,0,Cogongrass,C9
2018-08-06,invaded,10,46,26.63540972222222,33.469,21.819,93.51549652777777,100,72.886,2.316312761964151,1245,60,65,135,Cogongrass,C10
2018-08-06,invaded,11,46,27.32042361111111,36.851,20.96,82.42197916666667,90.008,59.222,6.543633713204232,945,15,400,480,Cogongrass,C11
2018-08-06,invaded,12,46,27.914368055555556,38.449,20.865,82.36138194444445,100,49.526,6.8044418975300625,870,20,525,550,Cogongrass,C12
2018-08-06,native,13,46,27.567409722222223,39.234,21.843,93.49892361111111,100,64.238,2.4562834264330773,1190,15,175,235,Native,N13
2018-08-06,native,14,46,28.637569444444445,44.503,22.13,88.58663194444445,100,43.768,4.597344234074348,1055,40,310,345,Native,N14
2018-08-06,native,15,46,27.598538194444444,40.429,21.604,92.05968402777778,100,57.248,3.0056778176673107,1085,45,145,310,Native,N15
2018-08-06,native,16,46,27.047486111111112,37.59,21.557,90.60727083333333,100,55.1,3.4395937980247595,1050,45,215,345,Native,N16
2018-08-06,native,17,46,27.75934375,40.573,21.557,88.12761805555556,100,47.32,4.537656107211379,975,20,395,445,Native,N17
2018-08-06,native,18,46,28.027260416666667,40.028,22.824,95.51622569444444,100,70.943,1.7414335528073186,1285,15,70,140,Native,N18
2018-08-06,native,19,46,27.984405303030304,40.458,21.628,71.17110984848485,98.683,15.787,11.168043846009095,785,10,510,525,Native,N19
2018-08-06,native,20,46,27.25776388888889,34.969,22.657,89.62481597222222,100,62.728,3.847762449239512,990,30,320,420,Native,N20
2018-08-06,native,21,46,28.03976736111111,40.92,21.509,93.49796180555556,100,70.32,2.52718902222581,1240,35,70,165,Native,N21
2018-08-06,native,22,46,27.547180555555556,40.602,21.915,96.33774305555555,100,73.223,1.3820209030960262,1340,5,10,95,Native,N22
2018-08-06,native,23,46,28.31100347222222,42.773,21.223,86.73407291666666,100,41.991,5.240447808269559,975,10,430,455,Native,N23
2018-08-06,native,24,46,27.41598611111111,37.398,21.7,91.55018055555556,100,59.468,3.163669060924616,1115,30,225,295,Native,N24
2018-08-07,invaded,01,47,25.539746527777776,29.015,22.489,95.85843402777778,100,82.72,1.3843240260220417,1440,0,0,0,Cogongrass,C1
2018-08-07,invaded,02,47,24.840298611111113,28.245,21.891,100,100,100,0,1440,0,0,0,Cogongrass,C2
2018-08-07,invaded,03,47,26.80417361111111,35.182,21.103,92.85307291666666,100,67.467,2.57907757111481,1120,110,95,210,Cogongrass,C3
2018-08-07,invaded,04,47,26.876746527777776,34.598,21.604,94.39736805555556,100,74.487,2.030665084121325,1295,65,5,80,Cogongrass,C4
2018-08-07,invaded,05,47,26.562809027777778,33.757,21.27,96.05476388888889,100,76.729,1.4030996761061256,1420,15,0,5,Cogongrass,C5
2018-08-07,invaded,06,47,26.656305555555555,34.019,21.557,94.88563888888889,100,77.208,1.8291948519990184,1385,35,0,20,Cogongrass,C6
2018-08-07,invaded,07,47,26.470111111111112,33.887,21.557,94.66997916666666,100,73.066,1.884997661057112,1295,65,15,80,Cogongrass,C7
2018-08-07,invaded,08,47,26.77770486111111,32.278,22.489,98.57043055555556,100,92.637,0.5150586595770349,1440,0,0,0,Cogongrass,C8
2018-08-07,invaded,09,47,27.204159722222222,35.823,22.202,98.29698611111111,100,93.424,0.6295497318388446,1440,0,0,0,Cogongrass,C9
2018-08-07,invaded,10,47,26.969708333333333,35.049,21.652,92.99829861111111,100,71.413,2.55201793016538,1210,75,100,155,Cogongrass,C10
2018-08-07,invaded,11,47,27.440614583333332,37.453,20.793,81.71688194444444,89.975,55.96,6.855459014700638,925,20,455,495,Cogongrass,C11
2018-08-07,invaded,12,47,28.07142013888889,38.952,20.674,82.60839236111111,100,45.834,6.772522402419782,875,15,525,550,Cogongrass,C12
2018-08-07,native,13,47,27.82038888888889,40.717,21.652,92.67913541666667,100,59.481,2.808310873507688,1170,15,220,255,Native,N13
2018-08-07,native,14,47,28.723736111111112,44.627,21.867,88.49954861111111,100,41.569,4.656267230346767,1055,35,280,350,Native,N14
2018-08-07,native,15,47,27.883552083333335,43.921,21.366,91.79802777777778,100,49.833,3.158236494354085,1130,50,160,260,Native,N15
2018-08-07,native,16,47,27.013114583333333,37.645,21.437,91.83889930555556,100,56.337,2.9823926455470113,1165,65,140,210,Native,N16
2018-08-07,native,17,47,27.901083333333332,42.09,21.366,88.04060069444445,100,44.1,4.609902835896084,985,10,375,445,Native,N17
2018-08-07,native,18,47,28.152597222222223,40.429,22.8,95.31307638888889,100,69.103,1.8340333479216002,1295,5,100,140,Native,N18
2018-08-07,native,19,47,27.861805555555556,40.949,21.366,89.13462152777778,100,64.71,4.178355926184702,1140,50,180,250,Native,N19
2018-08-07,native,20,47,27.444579861111112,35.262,22.609,92.83871527777778,100,72.08,2.685843334047116,1110,60,145,270,Native,N20
2018-08-07,native,21,47,28.092600694444446,40.804,21.39,92.82728819444445,100,67.318,2.796690403547876,1215,60,95,165,Native,N21
2018-08-07,native,22,47,27.749388888888888,42.09,21.939,95.59184722222223,100,67.813,1.6838025288616107,1305,20,60,115,Native,N22
2018-08-07,native,23,47,28.35145138888889,44.411,21.056,86.61463194444444,100,39.301,5.300419540133008,970,15,420,455,Native,N23
2018-08-07,native,24,47,27.46700347222222,37.59,21.509,91.65587152777778,100,60.143,3.1336878504820604,1120,30,195,290,Native,N24
2018-08-08,invaded,01,48,25.868625,29.941,23.184,98.31839930555556,100,89.613,0.5734257386345303,1440,0,0,0,Cogongrass,C1
2018-08-08,invaded,02,48,25.275111111111112,28.816,22.729,100,100,100,0,1440,0,0,0,Cogongrass,C2
2018-08-08,invaded,03,48,26.429489583333332,39.065,22.082,95.36839930555556,100,58.885,1.6339776059675952,1260,5,110,175,Cogongrass,C3
2018-08-08,invaded,04,48,26.586114583333334,34.255,22.657,96.69298263888889,100,77.595,1.1777784611423987,1325,40,0,75,Cogongrass,C4
2018-08-08,invaded,05,48,26.511072916666667,36.092,22.226,97.36285416666666,100,76.44,0.9349569613906202,1390,20,0,30,Cogongrass,C5
2018-08-08,invaded,06,48,26.558430555555557,34.466,22.489,96.82609722222222,100,80.944,1.1284809425277849,1405,35,0,0,Cogongrass,C6
2018-08-08,invaded,07,48,26.57375,35.208,22.441,95.2754375,100,67.441,1.6813737363761279,1275,30,85,135,Cogongrass,C7
2018-08-08,invaded,08,48,26.628072916666667,33.835,23.328,98.91722222222222,100,90.239,0.3866048878483671,1440,0,0,0,Cogongrass,C8
2018-08-08,invaded,09,48,26.6855625,36.525,22.968,99.15903125,100,91.188,0.30131151949195767,1440,0,0,0,Cogongrass,C9
2018-08-08,invaded,10,48,26.591243055555555,34.942,22.561,96.22780208333333,100,74.31,1.3438666537830732,1305,70,5,65,Cogongrass,C10
2018-08-08,invaded,11,48,27.134291666666666,40.688,21.748,84.13761805555555,89.817,52.347,5.839208278519873,1150,15,265,275,Cogongrass,C11
2018-08-08,invaded,12,48,27.43598611111111,40.286,21.652,89.28504513888889,100,47.791,4.016574746972961,1130,5,290,305,Cogongrass,C12
2018-08-08,native,13,48,27.451888888888888,39.63,22.513,95.20806597222223,100,60.582,1.7980065224272974,1240,15,140,185,Native,N13
2018-08-08,native,14,48,27.85242361111111,43.404,22.8,93.55015972222222,100,48.114,2.4789365881834873,1225,10,165,205,Native,N14
2018-08-08,native,15,48,27.673902777777776,47.125,22.369,94.64504166666667,100,47.125,2.0362194726010223,1255,25,135,160,Native,N15
2018-08-08,native,16,48,26.938836805555557,38.004,22.298,94.66333333333333,100,61.1,1.9415210429139729,1250,25,140,165,Native,N16
2018-08-08,native,17,48,27.717336805555554,45.782,22.321,91.79746875,100,36.286,3.127142990342546,1165,5,240,270,Native,N17
2018-08-08,native,18,48,27.706416666666666,42.149,23.448,97.00941319444445,100,65.712,1.139388536516753,1345,5,50,90,Native,N18
2018-08-08,native,19,48,27.468934027777777,40.085,22.321,95.99395138888889,100,78.538,1.504670232654669,1335,35,0,70,Native,N19
2018-08-08,native,20,48,27.237072916666666,37.042,23.304,97.96145138888889,100,85.549,0.7550799756243355,1440,0,0,0,Native,N20
2018-08-08,native,21,48,27.801982638888887,41.854,22.226,95.50240972222223,100,66.897,1.7233902253392375,1230,20,120,190,Native,N21
2018-08-08,native,22,48,27.379003472222223,42.564,22.729,96.5710625,100,62.965,1.280967060621805,1305,0,75,135,Native,N22
2018-08-08,native,23,48,27.608822916666668,43.525,22.034,92.22445833333333,100,43.134,2.945122417410723,1185,0,245,255,Native,N23
2018-08-08,native,24,48,27.20084375,38.868,22.489,94.96614583333333,100,60.879,1.8604835124951655,1255,35,135,150,Native,N24
2018-08-09,invaded,01,49,25.12765625,28.791,23.4,98.21052777777778,100,92.392,0.5833020380815901,1440,0,0,0,Cogongrass,C1
2018-08-09,invaded,02,49,24.838649305555556,28.171,22.944,100,100,100,0,1440,0,0,0,Cogongrass,C2
2018-08-09,invaded,03,49,25.093052083333333,33.521,22.13,98.23834027777778,100,78.096,0.5730249048496449,1390,30,0,20,Cogongrass,C3
2018-08-09,invaded,04,49,25.263704861111112,32.924,22.681,98.72103819444445,100,83.53,0.42036788264606056,1440,0,0,0,Cogongrass,C4
2018-08-09,invaded,05,49,25.296340277777777,32.381,22.345,99.20136805555556,100,90.649,0.2630162195684636,1440,0,0,0,Cogongrass,C5
2018-08-09,invaded,06,49,25.294878472222223,33.209,22.513,98.88371180555555,100,83.222,0.36759829944658823,1440,0,0,0,Cogongrass,C6
2018-08-09,invaded,07,49,25.204052083333334,32.82,22.513,98.15286805555556,100,80.079,0.6049093491239913,1425,15,0,0,Cogongrass,C7
2018-08-09,invaded,08,49,25.595291666666668,32.846,23.376,99.80888888888889,100,95.584,0.06409536591567705,1440,0,0,0,Cogongrass,C8
2018-08-09,invaded,09,49,25.48461111111111,33.861,22.968,99.64239930555556,100,96.317,0.11912812053220506,1440,0,0,0,Cogongrass,C9
2018-08-09,invaded,10,49,25.417288194444446,33.053,22.681,98.22702083333333,100,82.356,0.5882195917816672,1440,0,0,0,Cogongrass,C10
2018-08-09,invaded,11,49,25.695885416666666,35.689,21.939,86.77448958333333,90.365,66.568,4.462820986762578,1245,15,160,180,Cogongrass,C11
2018-08-09,invaded,12,49,25.993375,38.56,21.819,94.26986458333333,100,55.69,1.9688250042759394,1230,5,195,205,Cogongrass,C12
2018-08-09,native,13,49,25.96478125,36.606,22.753,98.92195486111112,100,78.287,0.36976499804421364,1410,10,0,20,Native,N13
2018-08-09,native,14,49,26.097211805555556,39.375,22.848,97.81612152777778,100,68.638,0.7551015155879574,1340,20,35,80,Native,N14
2018-08-09,native,15,49,26.000836805555554,38.896,22.561,98.98055555555555,100,76.182,0.3504308818935496,1415,10,0,15,Native,N15
2018-08-09,native,16,49,25.751927083333335,36.173,22.441,97.80678125,100,70.351,0.7426053341491423,1365,15,25,60,Native,N16
2018-08-09,native,17,49,26.045069444444444,38.254,22.513,96.7822013888889,100,62.418,1.1090796888042083,1300,10,90,130,Native,N17
2018-08-09,native,18,49,26.152229166666668,36.362,23.593,99.80081597222222,100,90.24,0.06910023932699967,1440,0,0,0,Native,N18
2018-08-09,native,19,49,26.214715277777778,38.337,22.561,93.55780208333333,100,70.639,2.2433819308972387,1200,40,90,200,Native,N19
2018-08-09,native,20,49,26.02203125,34.677,23.424,95.31006944444445,100,77.085,1.614222970520299,1235,40,0,165,Native,N20
2018-08-09,native,21,49,26.289204861111113,39.177,22.417,97.16864583333333,100,77.409,0.9904268364700847,1410,10,0,20,Native,N21
2018-08-09,native,22,49,25.970319444444446,37.7,22.848,99.24536805555556,100,83.052,0.25892260509306164,1440,0,0,0,Native,N22
2018-08-09,native,23,49,26.012875,38.365,22.25,97.41563541666666,100,63.715,0.8890162677049563,1335,5,45,100,Native,N23
2018-08-09,native,24,49,25.798885416666668,36.2,22.633,98.21303819444445,100,74.497,0.6067786806358028,1385,5,5,50,Native,N24
2018-08-10,invaded,01,50,25.406927083333333,28.543,23.713,97.57911805555555,100,90.942,0.8026670497092022,1440,0,0,0,Cogongrass,C1
2018-08-10,invaded,02,50,25.08920486111111,28.245,23.376,100,100,100,0,1440,0,0,0,Cogongrass,C2
2018-08-10,invaded,03,50,25.834006944444443,33.966,22.753,97.56314930555556,100,84.571,0.8292210938376158,1440,0,0,0,Cogongrass,C3
2018-08-10,invaded,04,50,25.77025,32.201,23.112,98.99923263888888,100,86.466,0.3392288013039507,1440,0,0,0,Cogongrass,C4
