"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C"
2018-06-22,00:20:00,24.122,99.481,23.692
2018-06-22,00:25:00,24.122,99.534,23.700
2018-06-22,00:30:00,24.098,99.554,23.678
2018-06-22,00:35:00,24.098,99.580,23.682
2018-06-22,00:40:00,24.098,99.580,23.682
2018-06-22,00:45:00,24.098,99.633,23.690
2018-06-22,00:50:00,24.098,99.659,23.693
2018-06-22,00:55:00,24.074,99.679,23.672
2018-06-22,01:00:00,24.074,99.705,23.676
2018-06-22,01:05:00,24.098,99.685,23.697
2018-06-22,01:10:00,24.098,99.738,23.705
2018-06-22,01:15:00,24.098,99.738,23.705
2018-06-22,01:20:00,24.098,99.738,23.705
2018-06-22,01:25:00,24.074,99.784,23.687
2018-06-22,01:30:00,24.074,99.784,23.687
2018-06-22,01:35:00,24.050,99.830,23.670
2018-06-22,01:40:00,24.074,99.837,23.695
2018-06-22,01:45:00,24.098,99.843,23.720
2018-06-22,01:50:00,24.098,99.843,23.720
2018-06-22,01:55:00,24.098,99.843,23.720
2018-06-22,02:00:00,24.098,99.870,23.724
2018-06-22,02:05:00,24.074,99.889,23.703
2018-06-22,02:10:00,24.050,99.883,23.677
2018-06-22,02:15:00,24.050,99.909,23.681
2018-06-22,02:20:00,24.050,99.935,23.685
2018-06-22,02:25:00,24.050,99.935,23.685
2018-06-22,02:30:00,24.050,99.935,23.685
2018-06-22,02:35:00,24.026,99.981,23.667
2018-06-22,02:40:00,23.978,99.995,23.621
2018-06-22,02:45:00,23.930,100.000,23.574
2018-06-22,02:50:00,23.905,100.000,23.561
2018-06-22,02:55:00,23.857,100.000,23.514
2018-06-22,03:00:00,23.833,100.000,23.496
2018-06-22,03:05:00,23.809,100.000,23.479
2018-06-22,03:10:00,23.785,100.000,23.461
2018-06-22,03:15:00,23.785,100.000,23.461
2018-06-22,03:20:00,23.761,100.000,23.444
2018-06-22,03:25:00,23.761,100.000,23.444
2018-06-22,03:30:00,23.761,100.000,23.444
2018-06-22,03:35:00,23.785,100.000,23.476
2018-06-22,03:40:00,23.761,100.000,23.451
2018-06-22,03:45:00,23.761,100.000,23.455
2018-06-22,03:50:00,23.737,100.000,23.433
2018-06-22,03:55:00,23.713,100.000,23.408
2018-06-22,04:00:00,23.713,100.000,23.416
2018-06-22,04:05:00,23.665,100.000,23.369
2018-06-22,04:10:00,23.665,100.000,23.373
2018-06-22,04:15:00,23.641,100.000,23.352
2018-06-22,04:20:00,23.617,100.000,23.330
2018-06-22,04:25:00,23.641,100.000,23.363
2018-06-22,04:30:00,23.617,100.000,23.338
2018-06-22,04:35:00,23.617,100.000,23.338
2018-06-22,04:40:00,23.569,100.000,23.295
2018-06-22,04:45:00,23.545,100.000,23.270
2018-06-22,04:50:00,23.545,100.000,23.277
2018-06-22,04:55:00,23.521,100.000,23.256
2018-06-22,05:00:00,23.497,100.000,23.234
2018-06-22,05:05:00,23.472,100.000,23.217
2018-06-22,05:10:00,23.448,100.000,23.192
2018-06-22,05:15:00,23.448,100.000,23.199
2018-06-22,05:20:00,23.424,100.000,23.178
2018-06-22,05:25:00,23.376,100.000,23.131
2018-06-22,05:30:00,23.376,100.000,23.131
2018-06-22,05:35:00,23.328,100.000,23.092
2018-06-22,05:40:00,23.304,100.000,23.071
2018-06-22,05:45:00,23.280,100.000,23.045
2018-06-22,05:50:00,23.256,100.000,23.028
2018-06-22,05:55:00,23.208,100.000,22.981
2018-06-22,06:00:00,23.184,100.000,22.960
2018-06-22,06:05:00,23.160,100.000,22.938
2018-06-22,06:10:00,23.136,100.000,22.921
2018-06-22,06:15:00,23.136,100.000,22.924
2018-06-22,06:20:00,23.112,100.000,22.899
2018-06-22,06:25:00,23.088,100.000,22.881
2018-06-22,06:30:00,23.064,100.000,22.860
2018-06-22,06:35:00,23.040,100.000,22.839
2018-06-22,06:40:00,23.040,100.000,22.839
2018-06-22,06:45:00,23.040,100.000,22.842
2018-06-22,06:50:00,23.040,100.000,22.846
2018-06-22,06:55:00,23.064,100.000,22.871
2018-06-22,07:00:00,23.088,100.000,22.896
2018-06-22,07:05:00,23.136,100.000,22.946
2018-06-22,07:10:00,23.160,100.000,22.971
2018-06-22,07:15:00,23.232,100.000,23.043
2018-06-22,07:20:00,23.304,100.000,23.115
2018-06-22,07:25:00,23.376,100.000,23.183
2018-06-22,07:30:00,23.472,100.000,23.276
2018-06-22,07:35:00,23.545,100.000,23.351
2018-06-22,07:40:00,23.617,100.000,23.419
2018-06-22,07:45:00,23.713,100.000,23.509
2018-06-22,07:50:00,23.833,100.000,23.624
2018-06-22,07:55:00,23.905,100.000,23.692
2018-06-22,08:00:00,24.002,100.000,23.781
2018-06-22,08:05:00,24.122,100.000,23.896
2018-06-22,08:10:00,24.267,100.000,24.029
2018-06-22,08:15:00,24.388,100.000,24.140
2018-06-22,08:20:00,24.508,100.000,24.247
2018-06-22,08:25:00,24.605,100.000,24.333
2018-06-22,08:30:00,24.726,100.000,24.444
2018-06-22,08:35:00,24.750,100.000,24.454
2018-06-22,08:40:00,24.823,100.000,24.523
2018-06-22,08:45:00,24.919,100.000,24.616
2018-06-22,08:50:00,25.016,100.000,24.698
2018-06-22,08:55:00,25.065,100.000,24.737
2018-06-22,09:00:00,25.210,100.000,24.882
2018-06-22,09:05:00,25.355,100.000,25.011
2018-06-22,09:10:00,25.501,99.904,25.140
2018-06-22,09:15:00,25.623,99.804,25.247
2018-06-22,09:20:00,25.720,99.698,25.329
2018-06-22,09:25:00,25.793,99.638,25.394
2018-06-22,09:30:00,25.817,99.565,25.407
2018-06-22,09:35:00,25.817,99.458,25.392
2018-06-22,09:40:00,25.793,99.425,25.362
2018-06-22,09:45:00,25.817,99.432,25.388
2018-06-22,09:50:00,25.866,99.339,25.423
2018-06-22,09:55:00,25.939,99.305,25.491
2018-06-22,10:00:00,25.987,99.238,25.530
2018-06-22,10:05:00,26.061,99.178,25.595
2018-06-22,10:10:00,26.061,99.098,25.583
2018-06-22,10:15:00,26.109,99.058,25.626
2018-06-22,10:20:00,26.109,98.951,25.610
2018-06-22,10:25:00,26.085,98.945,25.585
2018-06-22,10:30:00,26.109,98.898,25.602
2018-06-22,10:35:00,26.134,98.851,25.620
2018-06-22,10:40:00,26.207,98.817,25.688
2018-06-22,10:45:00,26.304,98.736,25.774
2018-06-22,10:50:00,26.402,98.629,25.856
2018-06-22,10:55:00,26.573,98.594,26.022
2018-06-22,11:00:00,26.769,98.324,26.178
2018-06-22,11:05:00,26.818,98.096,26.193
2018-06-22,11:10:00,26.842,97.968,26.198
2018-06-22,11:15:00,26.867,97.867,26.207
2018-06-22,11:20:00,26.818,97.693,26.131
2018-06-22,11:25:00,26.842,97.673,26.153
2018-06-22,11:30:00,26.818,97.667,26.127
2018-06-22,11:35:00,26.842,97.700,26.157
2018-06-22,11:40:00,26.867,97.652,26.174
2018-06-22,11:45:00,26.989,97.684,26.302
2018-06-22,11:50:00,27.112,97.609,26.413
2018-06-22,11:55:00,27.161,97.568,26.456
2018-06-22,12:00:00,27.210,97.473,26.491
2018-06-22,12:05:00,27.235,97.291,26.488
2018-06-22,12:10:00,27.284,97.222,26.526
2018-06-22,12:15:00,27.358,97.107,26.582
2018-06-22,12:20:00,27.382,96.924,26.579
2018-06-22,12:25:00,27.382,96.870,26.571
2018-06-22,12:30:00,27.358,96.864,26.545
2018-06-22,12:35:00,27.284,96.818,26.464
2018-06-22,12:40:00,27.284,96.899,26.477
2018-06-22,12:45:00,27.308,96.959,26.510
2018-06-22,12:50:00,27.358,96.864,26.545
2018-06-22,12:55:00,27.358,96.864,26.545
2018-06-22,13:00:00,27.358,96.837,26.541
2018-06-22,13:05:00,27.407,96.849,26.592
2018-06-22,13:10:00,27.431,96.639,26.584
2018-06-22,13:15:00,27.554,96.590,26.700
2018-06-22,13:20:00,27.554,96.482,26.683
2018-06-22,13:25:00,27.579,96.488,26.708
2018-06-22,13:30:00,27.702,96.682,26.862
2018-06-22,13:35:00,27.924,96.901,27.118
2018-06-22,13:40:00,28.394,96.968,27.599
2018-06-22,13:45:00,28.816,95.988,27.868
2018-06-22,13:50:00,29.190,95.618,28.182
2018-06-22,13:55:00,29.540,95.295,28.480
2018-06-22,14:00:00,29.840,94.931,28.722
2018-06-22,14:05:00,30.016,94.314,28.797
2018-06-22,14:10:00,30.167,94.020,28.900
2018-06-22,14:15:00,30.217,93.506,28.865
2018-06-22,14:20:00,30.217,93.423,28.851
2018-06-22,14:25:00,30.293,93.303,28.907
2018-06-22,14:30:00,30.268,93.185,28.862
2018-06-22,14:35:00,30.091,92.948,28.647
2018-06-22,14:40:00,29.865,92.921,28.418
2018-06-22,14:45:00,29.565,93.097,28.147
2018-06-22,14:50:00,29.315,93.201,27.915
2018-06-22,14:55:00,29.090,93.367,27.719
2018-06-22,15:00:00,28.916,93.710,27.601
2018-06-22,15:05:00,28.841,93.940,27.564
2018-06-22,15:10:00,28.742,94.300,27.523
2018-06-22,15:15:00,28.667,94.418,27.468
2018-06-22,15:20:00,28.617,94.461,27.425
2018-06-22,15:25:00,28.667,94.418,27.468
2018-06-22,15:30:00,28.692,94.507,27.507
2018-06-22,15:35:00,28.692,94.534,27.511
2018-06-22,15:40:00,28.742,94.574,27.567
2018-06-22,15:45:00,28.866,94.248,27.639
2018-06-22,15:50:00,28.916,94.013,27.650
2018-06-22,15:55:00,28.891,93.979,27.620
2018-06-22,16:00:00,28.866,93.918,27.585
2018-06-22,16:05:00,28.866,94.083,27.612
2018-06-22,16:10:00,28.816,94.016,27.552
2018-06-22,16:15:00,28.742,94.162,27.501
2018-06-22,16:20:00,28.642,94.248,27.416
2018-06-22,16:25:00,28.568,94.394,27.365
2018-06-22,16:30:00,28.444,94.445,27.249
2018-06-22,16:35:00,28.345,94.612,27.177
2018-06-22,16:40:00,28.270,94.730,27.122
2018-06-22,16:45:00,28.221,94.855,27.092
2018-06-22,16:50:00,28.147,94.918,27.028
2018-06-22,16:55:00,28.097,94.988,26.990
2018-06-22,17:00:00,27.998,94.853,26.870
2018-06-22,17:05:00,27.875,94.822,26.742
2018-06-22,17:10:00,27.702,94.943,26.589
2018-06-22,17:15:00,27.604,95.408,26.564
2018-06-22,17:20:00,27.505,95.546,26.487
2018-06-22,17:25:00,27.431,95.636,26.427
2018-06-22,17:30:00,27.358,95.781,26.376
2018-06-22,17:35:00,27.284,95.816,26.308
2018-06-22,17:40:00,27.235,96.021,26.291
2018-06-22,17:45:00,27.210,96.041,26.270
2018-06-22,17:50:00,27.112,95.827,26.138
2018-06-22,17:55:00,26.989,95.904,26.027
2018-06-22,18:00:00,26.916,96.101,25.985
2018-06-22,18:05:00,26.842,96.191,25.925
2018-06-22,18:10:00,26.720,95.943,25.764
2018-06-22,18:15:00,26.549,96.089,25.615
2018-06-22,18:20:00,26.426,96.273,25.522
2018-06-22,18:25:00,26.304,96.350,25.411
2018-06-22,18:30:00,26.207,96.460,25.331
2018-06-22,18:35:00,26.182,96.938,25.379
2018-06-22,18:40:00,26.231,97.004,25.438
2018-06-22,18:45:00,26.304,97.130,25.531
2018-06-22,18:50:00,26.426,97.189,25.662
2018-06-22,18:55:00,26.475,97.175,25.709
2018-06-22,19:00:00,26.475,97.094,25.697
2018-06-22,19:05:00,26.451,97.061,25.667
2018-06-22,19:10:00,26.378,97.042,25.591
2018-06-22,19:15:00,26.256,96.903,25.447
2018-06-22,19:20:00,26.158,97.039,25.370
2018-06-22,19:25:00,26.061,97.174,25.294
2018-06-22,19:30:00,25.987,97.316,25.242
2018-06-22,19:35:00,25.890,97.398,25.157
2018-06-22,19:40:00,25.817,97.540,25.105
2018-06-22,19:45:00,25.768,97.688,25.079
2018-06-22,19:50:00,25.768,97.848,25.103
2018-06-22,19:55:00,25.768,97.955,25.119
2018-06-22,20:00:00,25.744,98.002,25.101
2018-06-22,20:05:00,25.695,98.096,25.067
2018-06-22,20:10:00,25.647,98.137,25.024
2018-06-22,20:15:00,25.574,98.251,24.968
2018-06-22,20:20:00,25.453,98.299,24.853
2018-06-22,20:25:00,25.355,98.459,24.780
2018-06-22,20:30:00,25.234,98.534,24.669
2018-06-22,20:35:00,25.089,98.628,24.537
2018-06-22,20:40:00,24.992,98.788,24.464
2018-06-22,20:45:00,24.895,98.948,24.390
2018-06-22,20:50:00,24.798,99.055,24.309
2018-06-22,20:55:00,24.702,99.161,24.227
2018-06-22,21:00:00,24.629,99.300,24.175
2018-06-22,21:05:00,24.532,99.407,24.093
2018-06-22,21:10:00,24.436,99.513,24.012
2018-06-22,21:15:00,24.363,99.599,23.951
2018-06-22,21:20:00,24.315,99.717,23.920
2018-06-22,21:25:00,24.243,99.777,23.856
2018-06-22,21:30:00,24.171,99.863,23.796
2018-06-22,21:35:00,24.122,99.955,23.761
2018-06-22,21:40:00,24.074,99.994,23.718
2018-06-22,21:45:00,24.026,100.000,23.683
2018-06-22,21:50:00,24.002,100.000,23.665
2018-06-22,21:55:00,23.978,100.000,23.647
2018-06-22,22:00:00,23.930,100.000,23.608
2018-06-22,22:05:00,23.905,100.000,23.594
2018-06-22,22:10:00,23.857,100.000,23.552
2018-06-22,22:15:00,23.857,100.000,23.559
2018-06-22,22:20:00,23.809,100.000,23.516
2018-06-22,22:25:00,23.785,100.000,23.499
2018-06-22,22:30:00,23.761,100.000,23.481
2018-06-22,22:35:00,23.761,100.000,23.485
2018-06-22,22:40:00,23.713,100.000,23.438
2018-06-22,22:45:00,23.689,100.000,23.421
2018-06-22,22:50:00,23.665,100.000,23.403
2018-06-22,22:55:00,23.665,100.000,23.410
2018-06-22,23:00:00,23.665,100.000,23.410
2018-06-22,23:05:00,23.665,100.000,23.418
2018-06-22,23:10:00,23.617,100.000,23.367
2018-06-22,23:15:00,23.593,100.000,23.350
2018-06-22,23:20:00,23.545,100.000,23.303
2018-06-22,23:25:00,23.497,100.000,23.260
2018-06-22,23:30:00,23.472,100.000,23.239
2018-06-22,23:35:00,23.448,100.000,23.221
2018-06-22,23:40:00,23.448,100.000,23.229
2018-06-22,23:45:00,23.448,100.000,23.229
2018-06-22,23:50:00,23.448,100.000,23.236
2018-06-22,23:55:00,23.448,100.000,23.236
2018-06-23,00:00:00,23.424,100.000,23.211
2018-06-23,00:05:00,23.424,100.000,23.218
2018-06-23,00:10:00,23.424,100.000,23.226
2018-06-23,00:15:00,23.424,100.000,23.226
2018-06-23,00:20:00,23.424,100.000,23.226
2018-06-23,00:25:00,23.400,100.000,23.208
2018-06-23,00:30:00,23.376,100.000,23.183
2018-06-23,00:35:00,23.376,100.000,23.186
2018-06-23,00:40:00,23.352,100.000,23.165
2018-06-23,00:45:00,23.352,100.000,23.172
2018-06-23,00:50:00,23.352,100.000,23.172
2018-06-23,00:55:00,23.352,100.000,23.176
2018-06-23,01:00:00,23.376,100.000,23.201
2018-06-23,01:05:00,23.376,100.000,23.205
2018-06-23,01:10:00,23.400,100.000,23.230
2018-06-23,01:15:00,23.400,100.000,23.230
2018-06-23,01:20:00,23.424,100.000,23.255
2018-06-23,01:25:00,23.424,100.000,23.255
2018-06-23,01:30:00,23.424,100.000,23.259
2018-06-23,01:35:00,23.424,100.000,23.262
2018-06-23,01:40:00,23.400,100.000,23.237
2018-06-23,01:45:00,23.424,100.000,23.262
2018-06-23,01:50:00,23.448,100.000,23.288
2018-06-23,01:55:00,23.448,100.000,23.288
2018-06-23,02:00:00,23.424,100.000,23.262
2018-06-23,02:05:00,23.424,100.000,23.270
2018-06-23,02:10:00,23.424,100.000,23.270
2018-06-23,02:15:00,23.400,100.000,23.245
2018-06-23,02:20:00,23.400,100.000,23.245
2018-06-23,02:25:00,23.424,100.000,23.273
2018-06-23,02:30:00,23.424,100.000,23.273
2018-06-23,02:35:00,23.400,100.000,23.252
2018-06-23,02:40:00,23.376,100.000,23.227
2018-06-23,02:45:00,23.352,100.000,23.205
2018-06-23,02:50:00,23.352,100.000,23.209
2018-06-23,02:55:00,23.352,100.000,23.209
2018-06-23,03:00:00,23.376,100.000,23.234
2018-06-23,03:05:00,23.376,100.000,23.234
2018-06-23,03:10:00,23.424,100.000,23.284
2018-06-23,03:15:00,23.424,100.000,23.284
2018-06-23,03:20:00,23.448,100.000,23.310
2018-06-23,03:25:00,23.424,100.000,23.284
2018-06-23,03:30:00,23.424,100.000,23.284
2018-06-23,03:35:00,23.400,100.000,23.263
2018-06-23,03:40:00,23.376,100.000,23.238
2018-06-23,03:45:00,23.352,100.000,23.216
2018-06-23,03:50:00,23.328,100.000,23.195
2018-06-23,03:55:00,23.328,100.000,23.198
2018-06-23,04:00:00,23.328,100.000,23.198
2018-06-23,04:05:00,23.352,100.000,23.227
2018-06-23,04:10:00,23.352,100.000,23.224
2018-06-23,04:15:00,23.328,100.000,23.206
2018-06-23,04:20:00,23.328,100.000,23.206
2018-06-23,04:25:00,23.280,100.000,23.156
2018-06-23,04:30:00,23.232,100.000,23.113
2018-06-23,04:35:00,23.184,100.000,23.062
2018-06-23,04:40:00,23.136,100.000,23.019
2018-06-23,04:45:00,23.112,100.000,23.002
2018-06-23,04:50:00,23.064,100.000,22.951
2018-06-23,04:55:00,23.016,100.000,22.908
2018-06-23,05:00:00,22.968,100.000,22.865
2018-06-23,05:05:00,22.944,100.000,22.840
2018-06-23,05:10:00,22.896,100.000,22.794
2018-06-23,05:15:00,22.872,100.000,22.772
2018-06-23,05:20:00,22.848,100.000,22.747
2018-06-23,05:25:00,22.800,100.000,22.704
2018-06-23,05:30:00,22.800,100.000,22.708
2018-06-23,05:35:00,22.753,100.000,22.661
2018-06-23,05:40:00,22.753,100.000,22.661
2018-06-23,05:45:00,22.729,100.000,22.643
2018-06-23,05:50:00,22.705,100.000,22.618
2018-06-23,05:55:00,22.705,100.000,22.618
2018-06-23,06:00:00,22.681,100.000,22.600
2018-06-23,06:05:00,22.681,100.000,22.600
2018-06-23,06:10:00,22.705,100.000,22.625
2018-06-23,06:15:00,22.705,100.000,22.625
2018-06-23,06:20:00,22.681,100.000,22.604
2018-06-23,06:25:00,22.681,100.000,22.604
2018-06-23,06:30:00,22.681,100.000,22.604
2018-06-23,06:35:00,22.705,100.000,22.633
2018-06-23,06:40:00,22.705,100.000,22.633
2018-06-23,06:45:00,22.705,100.000,22.629
2018-06-23,06:50:00,22.705,100.000,22.633
2018-06-23,06:55:00,22.705,100.000,22.633
2018-06-23,07:00:00,22.705,100.000,22.633
2018-06-23,07:05:00,22.705,100.000,22.636
2018-06-23,07:10:00,22.705,100.000,22.636
2018-06-23,07:15:00,22.753,100.000,22.683
2018-06-23,07:20:00,22.800,100.000,22.733
2018-06-23,07:25:00,22.848,100.000,22.783
2018-06-23,07:30:00,22.920,100.000,22.851
2018-06-23,07:35:00,22.992,100.000,22.927
2018-06-23,07:40:00,23.088,100.000,23.020
2018-06-23,07:45:00,23.136,100.000,23.070
2018-06-23,07:50:00,23.208,100.000,23.138
2018-06-23,07:55:00,23.304,100.000,23.232
2018-06-23,08:00:00,23.400,100.000,23.325
2018-06-23,08:05:00,23.497,100.000,23.418
2018-06-23,08:10:00,23.617,100.000,23.537
2018-06-23,08:15:00,23.713,100.000,23.630
2018-06-23,08:20:00,23.857,100.000,23.770
2018-06-23,08:25:00,23.930,100.000,23.835
2018-06-23,08:30:00,24.050,100.000,23.954
2018-06-23,08:35:00,24.171,100.000,24.065
2018-06-23,08:40:00,24.291,100.000,24.177
2018-06-23,08:45:00,24.412,100.000,24.288
2018-06-23,08:50:00,24.532,100.000,24.400
2018-06-23,08:55:00,24.726,100.000,24.587
2018-06-23,09:00:00,24.944,100.000,24.793
2018-06-23,09:05:00,25.162,100.000,24.994
2018-06-23,09:10:00,25.355,100.000,25.171
2018-06-23,09:15:00,25.477,100.000,25.275
2018-06-23,09:20:00,25.574,100.000,25.365
