"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C"
2018-06-22,01:20:00,24.605,100.000,24.314
2018-06-22,01:25:00,24.581,100.000,24.293
2018-06-22,01:30:00,24.557,100.000,24.275
2018-06-22,01:35:00,24.532,100.000,24.254
2018-06-22,01:40:00,24.532,100.000,24.257
2018-06-22,01:45:00,24.557,100.000,24.283
2018-06-22,01:50:00,24.557,100.000,24.290
2018-06-22,01:55:00,24.581,100.000,24.315
2018-06-22,02:00:00,24.581,100.000,24.315
2018-06-22,02:05:00,24.581,100.000,24.323
2018-06-22,02:10:00,24.557,100.000,24.298
2018-06-22,02:15:00,24.557,100.000,24.301
2018-06-22,02:20:00,24.532,100.000,24.280
2018-06-22,02:25:00,24.557,100.000,24.313
2018-06-22,02:30:00,24.557,100.000,24.313
2018-06-22,02:35:00,24.532,100.000,24.288
2018-06-22,02:40:00,24.484,100.000,24.241
2018-06-22,02:45:00,24.412,100.000,24.169
2018-06-22,02:50:00,24.339,100.000,24.101
2018-06-22,02:55:00,24.267,100.000,24.032
2018-06-22,03:00:00,24.195,100.000,23.964
2018-06-22,03:05:00,24.146,100.000,23.921
2018-06-22,03:10:00,24.098,100.000,23.871
2018-06-22,03:15:00,24.050,100.000,23.828
2018-06-22,03:20:00,24.026,100.000,23.810
2018-06-22,03:25:00,24.026,100.000,23.810
2018-06-22,03:30:00,24.026,100.000,23.818
2018-06-22,03:35:00,24.050,100.000,23.843
2018-06-22,03:40:00,24.050,100.000,23.843
2018-06-22,03:45:00,24.002,100.000,23.800
2018-06-22,03:50:00,23.978,100.000,23.775
2018-06-22,03:55:00,23.954,100.000,23.757
2018-06-22,04:00:00,23.930,100.000,23.732
2018-06-22,04:05:00,23.954,100.000,23.757
2018-06-22,04:10:00,23.954,100.000,23.764
2018-06-22,04:15:00,23.954,100.000,23.764
2018-06-22,04:20:00,24.050,100.000,23.861
2018-06-22,04:25:00,24.098,100.000,23.912
2018-06-22,04:30:00,24.171,100.000,23.984
2018-06-22,04:35:00,24.195,100.000,24.009
2018-06-22,04:40:00,24.171,100.000,23.988
2018-06-22,04:45:00,24.146,100.000,23.966
2018-06-22,04:50:00,24.122,100.000,23.941
2018-06-22,04:55:00,24.074,100.000,23.898
2018-06-22,05:00:00,24.002,100.000,23.822
2018-06-22,05:05:00,23.905,100.000,23.729
2018-06-22,05:10:00,23.881,100.000,23.711
2018-06-22,05:15:00,23.857,100.000,23.686
2018-06-22,05:20:00,23.785,100.000,23.618
2018-06-22,05:25:00,23.713,100.000,23.542
2018-06-22,05:30:00,23.641,100.000,23.474
2018-06-22,05:35:00,23.569,100.000,23.406
2018-06-22,05:40:00,23.545,100.000,23.381
2018-06-22,05:45:00,23.497,100.000,23.338
2018-06-22,05:50:00,23.448,100.000,23.291
2018-06-22,05:55:00,23.424,100.000,23.270
2018-06-22,06:00:00,23.424,100.000,23.270
2018-06-22,06:05:00,23.424,100.000,23.270
2018-06-22,06:10:00,23.376,100.000,23.227
2018-06-22,06:15:00,23.352,100.000,23.202
2018-06-22,06:20:00,23.328,100.000,23.184
2018-06-22,06:25:00,23.304,100.000,23.159
2018-06-22,06:30:00,23.280,100.000,23.134
2018-06-22,06:35:00,23.280,100.000,23.141
2018-06-22,06:40:00,23.280,100.000,23.141
2018-06-22,06:45:00,23.304,100.000,23.166
2018-06-22,06:50:00,23.328,100.000,23.191
2018-06-22,06:55:00,23.400,100.000,23.267
2018-06-22,07:00:00,23.448,100.000,23.310
2018-06-22,07:05:00,23.545,100.000,23.410
2018-06-22,07:10:00,23.641,100.000,23.503
2018-06-22,07:15:00,23.785,100.000,23.655
2018-06-22,07:20:00,23.930,100.000,23.798
2018-06-22,07:25:00,24.098,100.000,23.964
2018-06-22,07:30:00,24.291,100.000,24.162
2018-06-22,07:35:00,24.484,100.000,24.349
2018-06-22,07:40:00,24.702,100.000,24.569
2018-06-22,07:45:00,24.871,100.000,24.739
2018-06-22,07:50:00,25.065,100.000,24.934
2018-06-22,07:55:00,25.258,100.000,25.122
2018-06-22,08:00:00,25.477,100.000,25.343
2018-06-22,08:05:00,25.647,100.000,25.510
2018-06-22,08:10:00,25.744,100.000,25.608
2018-06-22,08:15:00,25.841,100.000,25.702
2018-06-22,08:20:00,25.890,100.000,25.753
2018-06-22,08:25:00,26.036,100.000,25.899
2018-06-22,08:30:00,26.231,100.000,26.095
2018-06-22,08:35:00,26.426,100.000,26.284
2018-06-22,08:40:00,26.451,100.000,26.306
2018-06-22,08:45:00,26.475,100.000,26.328
2018-06-22,08:50:00,26.549,100.000,26.404
2018-06-22,08:55:00,26.671,100.000,26.525
2018-06-22,09:00:00,26.867,100.000,26.722
2018-06-22,09:05:00,27.136,100.000,26.989
2018-06-22,09:10:00,27.727,100.000,27.576
2018-06-22,09:15:00,28.444,100.000,28.288
2018-06-22,09:20:00,29.240,100.000,29.065
2018-06-22,09:25:00,29.765,100.000,29.567
2018-06-22,09:30:00,30.041,100.000,29.824
2018-06-22,09:35:00,30.117,100.000,29.797
2018-06-22,09:40:00,30.066,99.730,29.703
2018-06-22,09:45:00,30.041,99.021,29.569
2018-06-22,09:50:00,30.318,98.822,29.817
2018-06-22,09:55:00,30.722,97.075,29.948
2018-06-22,10:00:00,31.204,93.721,29.885
2018-06-22,10:05:00,31.765,90.070,29.820
2018-06-22,10:10:00,32.201,86.494,29.611
2018-06-22,10:15:00,32.124,85.384,29.330
2018-06-22,10:20:00,31.689,84.451,28.727
2018-06-22,10:25:00,31.331,86.843,28.816
2018-06-22,10:30:00,31.459,85.840,28.759
2018-06-22,10:35:00,31.433,85.259,28.627
2018-06-22,10:40:00,31.281,83.957,28.233
2018-06-22,10:45:00,31.179,83.617,28.069
2018-06-22,10:50:00,31.052,82.459,27.724
2018-06-22,10:55:00,31.077,83.999,28.041
2018-06-22,11:00:00,31.255,82.473,27.926
2018-06-22,11:05:00,31.408,81.574,27.902
2018-06-22,11:10:00,31.637,81.534,28.119
2018-06-22,11:15:00,31.842,79.436,27.904
2018-06-22,11:20:00,31.663,80.515,27.944
2018-06-22,11:25:00,31.561,80.670,27.875
2018-06-22,11:30:00,31.689,80.902,28.045
2018-06-22,11:35:00,31.893,80.886,28.242
2018-06-22,11:40:00,31.996,79.113,27.989
2018-06-22,11:45:00,32.021,79.355,28.063
2018-06-22,11:50:00,32.124,78.341,27.957
2018-06-22,11:55:00,32.433,77.335,28.051
2018-06-22,12:00:00,32.510,78.627,28.392
2018-06-22,12:05:00,32.510,77.380,28.135
2018-06-22,12:10:00,32.484,77.583,28.152
2018-06-22,12:15:00,32.355,76.933,27.892
2018-06-22,12:20:00,32.330,75.614,27.590
2018-06-22,12:25:00,32.381,75.983,27.718
2018-06-22,12:30:00,32.484,76.213,27.866
2018-06-22,12:35:00,32.665,75.799,27.954
2018-06-22,12:40:00,32.742,75.874,28.045
2018-06-22,12:45:00,32.846,76.134,28.200
2018-06-22,12:50:00,33.001,74.001,27.892
2018-06-22,12:55:00,33.183,74.398,28.154
2018-06-22,13:00:00,33.652,73.429,28.395
2018-06-22,13:05:00,33.757,74.869,28.811
2018-06-22,13:10:00,33.730,71.591,28.058
2018-06-22,13:15:00,34.019,71.369,28.285
2018-06-22,13:20:00,34.413,67.781,27.820
2018-06-22,13:25:00,35.395,65.709,28.246
2018-06-22,13:30:00,36.389,64.871,28.978
2018-06-22,13:35:00,37.288,62.488,29.204
2018-06-22,13:40:00,38.032,61.107,29.530
2018-06-22,13:45:00,38.226,59.565,29.283
2018-06-22,13:50:00,38.143,58.974,29.037
2018-06-22,13:55:00,38.421,58.532,29.170
2018-06-22,14:00:00,38.616,55.675,28.508
2018-06-22,14:05:00,38.728,55.528,28.567
2018-06-22,14:10:00,38.728,54.941,28.388
2018-06-22,14:15:00,38.616,54.860,28.259
2018-06-22,14:20:00,38.560,53.871,27.901
2018-06-22,14:25:00,38.644,54.929,28.306
2018-06-22,14:30:00,38.588,54.856,28.232
2018-06-22,14:35:00,38.309,54.033,27.719
2018-06-22,14:40:00,37.976,53.857,27.356
2018-06-22,14:45:00,37.508,53.989,26.963
2018-06-22,14:50:00,37.233,56.420,27.445
2018-06-22,14:55:00,36.987,55.607,26.974
2018-06-22,15:00:00,36.525,56.577,26.831
2018-06-22,15:05:00,36.281,60.581,27.739
2018-06-22,15:10:00,36.281,60.358,27.678
2018-06-22,15:15:00,36.471,61.279,28.108
2018-06-22,15:20:00,36.525,58.444,27.371
2018-06-22,15:25:00,36.308,60.553,27.757
2018-06-22,15:30:00,36.173,59.863,27.440
2018-06-22,15:35:00,36.254,60.481,27.686
2018-06-22,15:40:00,36.417,59.836,27.661
2018-06-22,15:45:00,36.254,60.418,27.669
2018-06-22,15:50:00,36.173,61.582,27.909
2018-06-22,15:55:00,36.012,61.366,27.699
2018-06-22,16:00:00,36.012,60.571,27.483
2018-06-22,16:05:00,36.173,61.328,27.841
2018-06-22,16:10:00,35.958,59.000,26.997
2018-06-22,16:15:00,35.689,62.045,27.577
2018-06-22,16:20:00,35.582,60.537,27.069
2018-06-22,16:25:00,35.797,58.975,26.839
2018-06-22,16:30:00,35.555,62.688,27.621
2018-06-22,16:35:00,35.102,63.025,27.281
2018-06-22,16:40:00,34.916,61.891,26.806
2018-06-22,16:45:00,34.942,62.306,26.941
2018-06-22,16:50:00,35.182,60.316,26.633
2018-06-22,16:55:00,35.128,61.577,26.923
2018-06-22,17:00:00,35.262,60.170,26.668
2018-06-22,17:05:00,35.582,58.400,26.476
2018-06-22,17:10:00,35.582,61.299,27.276
2018-06-22,17:15:00,35.529,59.701,26.789
2018-06-22,17:20:00,35.662,59.498,26.859
2018-06-22,17:25:00,35.555,59.067,26.638
2018-06-22,17:30:00,35.182,61.996,27.085
2018-06-22,17:35:00,34.757,63.535,27.087
2018-06-22,17:40:00,34.519,63.591,26.876
2018-06-22,17:45:00,34.519,62.617,26.623
2018-06-22,17:50:00,34.097,63.366,26.419
2018-06-22,17:55:00,33.600,65.439,26.472
2018-06-22,18:00:00,33.183,67.722,26.632
2018-06-22,18:05:00,32.820,67.536,26.240
2018-06-22,18:10:00,32.458,66.764,25.710
2018-06-22,18:15:00,32.124,68.367,25.773
2018-06-22,18:20:00,31.791,69.989,25.830
2018-06-22,18:25:00,31.459,72.021,25.969
2018-06-22,18:30:00,31.153,72.387,25.755
2018-06-22,18:35:00,30.950,76.506,26.439
2018-06-22,18:40:00,30.748,74.650,25.853
2018-06-22,18:45:00,30.596,76.436,26.080
2018-06-22,18:50:00,30.520,74.337,25.566
2018-06-22,18:55:00,30.444,74.860,25.604
2018-06-22,19:00:00,30.369,76.094,25.789
2018-06-22,19:05:00,30.293,77.440,25.992
2018-06-22,19:10:00,30.167,78.122,26.008
2018-06-22,19:15:00,29.991,76.789,25.566
2018-06-22,19:20:00,29.815,77.845,25.610
2018-06-22,19:25:00,29.615,79.797,25.802
2018-06-22,19:30:00,29.414,79.814,25.610
2018-06-22,19:35:00,29.240,81.260,25.720
2018-06-22,19:40:00,29.040,83.612,25.968
2018-06-22,19:45:00,28.866,84.233,25.911
2018-06-22,19:50:00,28.642,84.898,25.813
2018-06-22,19:55:00,28.394,85.753,25.723
2018-06-22,20:00:00,28.097,86.819,25.620
2018-06-22,20:05:00,27.776,87.648,25.448
2018-06-22,20:10:00,27.481,88.197,25.251
2018-06-22,20:15:00,27.161,88.626,25.009
2018-06-22,20:20:00,26.891,90.178,25.004
2018-06-22,20:25:00,26.671,90.568,24.851
2018-06-22,20:30:00,26.500,91.300,24.802
2018-06-22,20:35:00,26.280,91.963,24.692
2018-06-22,20:40:00,26.085,92.354,24.561
2018-06-22,20:45:00,25.890,93.181,24.500
2018-06-22,20:50:00,25.720,93.466,24.376
2018-06-22,20:55:00,25.525,93.961,24.261
2018-06-22,21:00:00,25.380,94.467,24.195
2018-06-22,21:05:00,25.234,94.727,24.090
2018-06-22,21:10:00,25.113,95.317,24.061
2018-06-22,21:15:00,25.016,95.723,24.026
2018-06-22,21:20:00,24.919,96.021,23.975
2018-06-22,21:25:00,24.823,96.425,23.940
2018-06-22,21:30:00,24.774,96.707,23.934
2018-06-22,21:35:00,24.702,96.982,23.903
2018-06-22,21:40:00,24.653,97.156,23.881
2018-06-22,21:45:00,24.605,97.437,23.875
2018-06-22,21:50:00,24.581,97.590,23.873
2018-06-22,21:55:00,24.532,97.791,23.855
2018-06-22,22:00:00,24.460,97.825,23.787
2018-06-22,22:05:00,24.388,97.992,23.739
2018-06-22,22:10:00,24.339,98.244,23.728
2018-06-22,22:15:00,24.339,98.403,23.752
2018-06-22,22:20:00,24.339,98.589,23.779
2018-06-22,22:25:00,24.339,98.694,23.795
2018-06-22,22:30:00,24.291,98.787,23.760
2018-06-22,22:35:00,24.267,98.887,23.750
2018-06-22,22:40:00,24.219,98.874,23.700
2018-06-22,22:45:00,24.171,99.020,23.673
2018-06-22,22:50:00,24.146,99.145,23.667
2018-06-22,22:55:00,24.146,99.224,23.679
2018-06-22,23:00:00,24.098,99.264,23.636
2018-06-22,23:05:00,24.074,99.389,23.630
2018-06-22,23:10:00,24.050,99.462,23.616
2018-06-22,23:15:00,24.002,99.475,23.570
2018-06-22,23:20:00,23.954,99.515,23.527
2018-06-22,23:25:00,23.881,99.627,23.471
2018-06-22,23:30:00,23.857,99.700,23.457
2018-06-22,23:35:00,23.857,99.778,23.469
2018-06-22,23:40:00,23.833,99.851,23.455
2018-06-22,23:45:00,23.833,99.929,23.466
2018-06-22,23:50:00,23.809,99.949,23.445
2018-06-22,23:55:00,23.809,100.000,23.456
2018-06-23,00:00:00,23.833,100.000,23.481
2018-06-23,00:05:00,23.809,100.000,23.464
2018-06-23,00:10:00,23.809,100.000,23.471
2018-06-23,00:15:00,23.809,100.000,23.479
2018-06-23,00:20:00,23.833,100.000,23.511
2018-06-23,00:25:00,23.857,100.000,23.540
2018-06-23,00:30:00,23.857,100.000,23.544
2018-06-23,00:35:00,23.833,100.000,23.527
2018-06-23,00:40:00,23.833,100.000,23.527
2018-06-23,00:45:00,23.857,100.000,23.559
2018-06-23,00:50:00,23.857,100.000,23.567
2018-06-23,00:55:00,23.857,100.000,23.567
2018-06-23,01:00:00,23.857,100.000,23.570
2018-06-23,01:05:00,23.857,100.000,23.574
2018-06-23,01:10:00,23.857,100.000,23.582
2018-06-23,01:15:00,23.833,100.000,23.557
2018-06-23,01:20:00,23.833,100.000,23.564
2018-06-23,01:25:00,23.809,100.000,23.546
2018-06-23,01:30:00,23.809,100.000,23.546
2018-06-23,01:35:00,23.809,100.000,23.554
2018-06-23,01:40:00,23.857,100.000,23.604
2018-06-23,01:45:00,23.881,100.000,23.633
2018-06-23,01:50:00,23.881,100.000,23.637
2018-06-23,01:55:00,23.881,100.000,23.637
2018-06-23,02:00:00,23.857,100.000,23.619
2018-06-23,02:05:00,23.833,100.000,23.594
2018-06-23,02:10:00,23.809,100.000,23.576
2018-06-23,02:15:00,23.785,100.000,23.558
2018-06-23,02:20:00,23.785,100.000,23.558
2018-06-23,02:25:00,23.785,100.000,23.562
2018-06-23,02:30:00,23.785,100.000,23.566
2018-06-23,02:35:00,23.785,100.000,23.570
2018-06-23,02:40:00,23.761,100.000,23.548
2018-06-23,02:45:00,23.761,100.000,23.548
2018-06-23,02:50:00,23.713,100.000,23.505
2018-06-23,02:55:00,23.713,100.000,23.505
2018-06-23,03:00:00,23.737,100.000,23.538
2018-06-23,03:05:00,23.761,100.000,23.563
2018-06-23,03:10:00,23.761,100.000,23.563
2018-06-23,03:15:00,23.809,100.000,23.613
2018-06-23,03:20:00,23.833,100.000,23.642
2018-06-23,03:25:00,23.857,100.000,23.671
2018-06-23,03:30:00,23.857,100.000,23.671
2018-06-23,03:35:00,23.857,100.000,23.671
2018-06-23,03:40:00,23.857,100.000,23.678
2018-06-23,03:45:00,23.809,100.000,23.628
2018-06-23,03:50:00,23.785,100.000,23.607
2018-06-23,03:55:00,23.761,100.000,23.585
2018-06-23,04:00:00,23.713,100.000,23.538
2018-06-23,04:05:00,23.713,100.000,23.542
2018-06-23,04:10:00,23.689,100.000,23.521
2018-06-23,04:15:00,23.641,100.000,23.474
2018-06-23,04:20:00,23.569,100.000,23.406
2018-06-23,04:25:00,23.497,100.000,23.334
2018-06-23,04:30:00,23.448,100.000,23.288
2018-06-23,04:35:00,23.376,100.000,23.220
2018-06-23,04:40:00,23.280,100.000,23.123
2018-06-23,04:45:00,23.208,100.000,23.055
2018-06-23,04:50:00,23.136,100.000,22.983
2018-06-23,04:55:00,23.088,100.000,22.940
2018-06-23,05:00:00,22.992,100.000,22.847
2018-06-23,05:05:00,22.920,100.000,22.779
2018-06-23,05:10:00,22.896,100.000,22.754
2018-06-23,05:15:00,22.872,100.000,22.732
2018-06-23,05:20:00,22.848,100.000,22.711
2018-06-23,05:25:00,22.848,100.000,22.711
2018-06-23,05:30:00,22.800,100.000,22.664
2018-06-23,05:35:00,22.800,100.000,22.668
2018-06-23,05:40:00,22.729,100.000,22.600
2018-06-23,05:45:00,22.681,100.000,22.550
2018-06-23,05:50:00,22.657,100.000,22.528
2018-06-23,05:55:00,22.657,100.000,22.532
2018-06-23,06:00:00,22.681,100.000,22.557
2018-06-23,06:05:00,22.729,100.000,22.607
2018-06-23,06:10:00,22.800,100.000,22.682
2018-06-23,06:15:00,22.872,100.000,22.754
2018-06-23,06:20:00,22.920,100.000,22.801
2018-06-23,06:25:00,22.896,100.000,22.776
2018-06-23,06:30:00,22.872,100.000,22.758
2018-06-23,06:35:00,22.848,100.000,22.733
2018-06-23,06:40:00,22.848,100.000,22.733
2018-06-23,06:45:00,22.848,100.000,22.736
2018-06-23,06:50:00,22.824,100.000,22.715
2018-06-23,06:55:00,22.824,100.000,22.715
2018-06-23,07:00:00,22.848,100.000,22.743
2018-06-23,07:05:00,22.896,100.000,22.790
2018-06-23,07:10:00,22.992,100.000,22.887
2018-06-23,07:15:00,23.088,100.000,22.984
2018-06-23,07:20:00,23.184,100.000,23.084
2018-06-23,07:25:00,23.328,100.000,23.224
2018-06-23,07:30:00,23.497,100.000,23.396
2018-06-23,07:35:00,23.713,100.000,23.608
2018-06-23,07:40:00,23.905,100.000,23.803
2018-06-23,07:45:00,24.050,100.000,23.946
2018-06-23,07:50:00,24.243,100.000,24.141
2018-06-23,07:55:00,24.508,100.000,24.404
2018-06-23,08:00:00,24.774,100.000,24.671
2018-06-23,08:05:00,24.992,100.000,24.888
2018-06-23,08:10:00,25.210,100.000,25.101
2018-06-23,08:15:00,25.404,100.000,25.297
2018-06-23,08:20:00,25.598,100.000,25.493
2018-06-23,08:25:00,25.817,100.000,25.707
2018-06-23,08:30:00,26.036,100.000,25.925
2018-06-23,08:35:00,26.158,100.000,26.041
2018-06-23,08:40:00,26.304,100.000,26.191
2018-06-23,08:45:00,26.378,100.000,26.264
2018-06-23,08:50:00,26.378,100.000,26.264
2018-06-23,08:55:00,26.549,100.000,26.435
2018-06-23,09:00:00,27.014,100.000,26.899
2018-06-23,09:05:00,27.530,100.000,27.409
2018-06-23,09:10:00,28.221,100.000,28.093
2018-06-23,09:15:00,28.692,100.000,28.559
2018-06-23,09:20:00,29.340,100.000,29.194
