"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C"
2018-06-23,09:25:00,29.640,94.441,28.442
2018-06-23,09:30:00,29.840,93.607,28.506
2018-06-23,09:35:00,30.066,92.330,28.519
2018-06-23,09:40:00,30.117,91.897,28.497
2018-06-23,09:45:00,30.066,91.829,28.435
2018-06-23,09:50:00,30.343,91.560,28.665
2018-06-23,09:55:00,30.798,88.401,28.569
2018-06-23,10:00:00,31.026,88.312,28.779
2018-06-23,10:05:00,31.179,88.603,28.981
2018-06-23,10:10:00,31.230,87.134,28.769
2018-06-23,10:15:00,30.950,87.754,28.604
2018-06-23,10:20:00,30.697,88.888,28.554
2018-06-23,10:25:00,30.520,88.847,28.372
2018-06-23,10:30:00,30.646,88.480,28.432
2018-06-23,10:35:00,31.663,83.229,28.471
2018-06-23,10:40:00,32.691,80.494,28.944
2018-06-23,10:45:00,32.717,81.322,29.134
2018-06-23,10:50:00,32.433,83.395,29.258
2018-06-23,10:55:00,32.433,82.929,29.168
2018-06-23,11:00:00,32.304,82.930,29.043
2018-06-23,11:05:00,32.021,83.103,28.798
2018-06-23,11:10:00,31.791,83.517,28.651
2018-06-23,11:15:00,31.689,83.205,28.491
2018-06-23,11:20:00,31.535,84.446,28.575
2018-06-23,11:25:00,31.689,82.624,28.380
2018-06-23,11:30:00,32.201,81.478,28.660
2018-06-23,11:35:00,32.330,82.032,28.894
2018-06-23,11:40:00,31.996,81.142,28.393
2018-06-23,11:45:00,32.073,80.101,28.262
2018-06-23,11:50:00,32.407,79.670,28.502
2018-06-23,11:55:00,32.536,78.306,28.351
2018-06-23,12:00:00,32.458,79.503,28.519
2018-06-23,12:05:00,32.768,80.039,28.929
2018-06-23,12:10:00,33.157,81.180,29.536
2018-06-23,12:15:00,33.783,77.096,29.312
2018-06-23,12:20:00,34.150,76.959,29.640
2018-06-23,12:25:00,33.966,74.668,28.970
2018-06-23,12:30:00,33.600,78.966,29.523
2018-06-23,12:35:00,33.313,78.374,29.122
2018-06-23,12:40:00,33.209,80.808,29.513
2018-06-23,12:45:00,33.313,77.003,28.837
2018-06-23,12:50:00,34.308,76.930,29.787
2018-06-23,12:55:00,35.368,72.808,29.911
2018-06-23,13:00:00,36.281,69.345,29.983
2018-06-23,13:05:00,37.261,67.899,30.568
2018-06-23,13:10:00,38.170,66.990,31.209
2018-06-23,13:15:00,38.728,64.211,31.023
2018-06-23,13:20:00,39.149,63.643,31.272
2018-06-23,13:25:00,39.093,63.571,31.199
2018-06-23,13:30:00,38.504,62.808,30.439
2018-06-23,13:35:00,37.976,65.038,30.527
2018-06-23,13:40:00,37.453,65.864,30.241
2018-06-23,13:45:00,36.824,68.167,30.216
2018-06-23,13:50:00,36.254,69.526,30.000
2018-06-23,13:55:00,35.422,71.993,29.777
2018-06-23,14:00:00,34.704,75.142,29.787
2018-06-23,14:05:00,34.229,76.765,29.675
2018-06-23,14:10:00,34.097,75.808,29.344
2018-06-23,14:15:00,34.202,77.059,29.712
2018-06-23,14:20:00,34.334,75.583,29.525
2018-06-23,14:25:00,34.783,73.764,29.561
2018-06-23,14:30:00,35.448,71.477,29.684
2018-06-23,14:35:00,36.200,71.398,30.389
2018-06-23,14:40:00,36.987,69.253,30.636
2018-06-23,14:45:00,37.618,68.460,31.047
2018-06-23,14:50:00,38.198,66.932,31.221
2018-06-23,14:55:00,38.449,66.660,31.391
2018-06-23,15:00:00,37.700,66.063,30.527
2018-06-23,15:05:00,36.933,68.808,30.477
2018-06-23,15:10:00,36.498,70.466,30.456
2018-06-23,15:15:00,36.173,71.762,30.447
2018-06-23,15:20:00,35.636,72.369,30.069
2018-06-23,15:25:00,35.395,73.392,30.068
2018-06-23,15:30:00,35.555,71.435,29.777
2018-06-23,15:35:00,36.039,71.062,30.155
2018-06-23,15:40:00,36.012,69.885,29.853
2018-06-23,15:45:00,35.502,72.680,30.011
2018-06-23,15:50:00,34.995,73.165,29.632
2018-06-23,15:55:00,34.995,73.287,29.659
2018-06-23,16:00:00,35.235,73.240,29.880
2018-06-23,16:05:00,35.475,71.819,29.789
2018-06-23,16:10:00,35.662,70.778,29.728
2018-06-23,16:15:00,35.931,70.611,29.947
2018-06-23,16:20:00,36.200,68.339,29.663
2018-06-23,16:25:00,36.281,65.261,28.975
2018-06-23,16:30:00,36.039,66.754,29.119
2018-06-23,16:35:00,35.985,68.053,29.387
2018-06-23,16:40:00,35.985,69.015,29.620
2018-06-23,16:45:00,35.797,69.074,29.454
2018-06-23,16:50:00,35.609,70.091,29.516
2018-06-23,16:55:00,35.582,70.641,29.619
2018-06-23,17:00:00,35.529,71.246,29.708
2018-06-23,17:05:00,35.262,71.780,29.574
2018-06-23,17:10:00,34.969,72.093,29.364
2018-06-23,17:15:00,34.572,72.660,29.110
2018-06-23,17:20:00,34.229,73.781,29.029
2018-06-23,17:25:00,33.966,74.003,28.825
2018-06-23,17:30:00,33.783,75.537,28.981
2018-06-23,17:35:00,33.652,75.391,28.823
2018-06-23,17:40:00,33.495,77.159,29.046
2018-06-23,17:45:00,33.391,76.181,28.739
2018-06-23,17:50:00,33.417,77.084,28.955
2018-06-23,17:55:00,33.365,75.726,28.617
2018-06-23,18:00:00,33.339,76.350,28.724
2018-06-23,18:05:00,33.313,75.025,28.416
2018-06-23,18:10:00,33.313,76.435,28.717
2018-06-23,18:15:00,33.365,75.756,28.623
2018-06-23,18:20:00,33.339,76.261,28.705
2018-06-23,18:25:00,33.365,76.984,28.883
2018-06-23,18:30:00,33.391,76.899,28.891
2018-06-23,18:35:00,33.443,76.700,28.899
2018-06-23,18:40:00,33.443,77.864,29.143
2018-06-23,18:45:00,33.313,77.212,28.880
2018-06-23,18:50:00,33.183,75.511,28.394
2018-06-23,18:55:00,33.001,78.311,28.805
2018-06-23,19:00:00,32.742,78.496,28.591
2018-06-23,19:05:00,32.433,79.468,28.487
2018-06-23,19:10:00,32.098,80.782,28.423
2018-06-23,19:15:00,31.791,82.121,28.383
2018-06-23,19:20:00,31.484,82.551,28.166
2018-06-23,19:25:00,31.204,82.753,27.930
2018-06-23,19:30:00,30.950,84.145,27.944
2018-06-23,19:35:00,30.722,83.835,27.662
2018-06-23,19:40:00,30.545,84.574,27.626
2018-06-23,19:45:00,30.343,84.673,27.445
2018-06-23,19:50:00,30.091,85.564,27.361
2018-06-23,19:55:00,29.815,85.016,26.989
2018-06-23,20:00:00,29.540,85.326,26.774
2018-06-23,20:05:00,29.290,86.410,26.724
2018-06-23,20:10:00,29.065,86.643,26.544
2018-06-23,20:15:00,28.841,86.932,26.374
2018-06-23,20:20:00,28.617,88.208,26.378
2018-06-23,20:25:00,28.394,88.634,26.231
2018-06-23,20:30:00,28.171,89.255,26.117
2018-06-23,20:35:00,27.974,89.599,25.980
2018-06-23,20:40:00,27.801,89.391,25.773
2018-06-23,20:45:00,27.628,90.131,25.727
2018-06-23,20:50:00,27.481,90.873,25.705
2018-06-23,20:55:00,27.333,91.391,25.645
2018-06-23,21:00:00,27.210,91.583,25.554
2018-06-23,21:05:00,27.087,91.939,25.491
2018-06-23,21:10:00,26.940,92.096,25.370
2018-06-23,21:15:00,26.818,92.479,25.311
2018-06-23,21:20:00,26.720,92.811,25.267
2018-06-23,21:25:00,26.622,93.143,25.223
2018-06-23,21:30:00,26.573,93.569,25.243
2018-06-23,21:35:00,26.500,93.823,25.211
2018-06-23,21:40:00,26.426,94.023,25.169
2018-06-23,21:45:00,26.329,94.216,25.102
2018-06-23,21:50:00,26.231,94.410,25.036
2018-06-23,21:55:00,26.158,94.527,24.981
2018-06-23,22:00:00,26.085,94.807,24.952
2018-06-23,22:05:00,25.987,94.972,24.881
2018-06-23,22:10:00,25.914,95.224,24.847
2018-06-23,22:15:00,25.817,95.200,24.746
2018-06-23,22:20:00,25.744,95.532,24.725
2018-06-23,22:25:00,25.671,95.729,24.682
2018-06-23,22:30:00,25.598,95.819,24.623
2018-06-23,22:35:00,25.525,96.123,24.597
2018-06-23,22:40:00,25.453,96.265,24.546
2018-06-23,22:45:00,25.428,96.420,24.545
2018-06-23,22:50:00,25.404,96.575,24.545
2018-06-23,22:55:00,25.380,96.676,24.536
2018-06-23,23:00:00,25.355,96.724,24.519
2018-06-23,23:05:00,25.307,96.925,24.501
2018-06-23,23:10:00,25.258,97.020,24.467
2018-06-23,23:15:00,25.210,97.114,24.432
2018-06-23,23:20:00,25.137,97.202,24.373
2018-06-23,23:25:00,25.089,97.297,24.338
2018-06-23,23:30:00,25.016,97.438,24.287
2018-06-23,23:35:00,24.968,97.612,24.264
2018-06-23,23:40:00,24.895,97.619,24.193
2018-06-23,23:45:00,24.847,97.846,24.178
2018-06-23,23:50:00,24.798,97.940,24.144
2018-06-23,23:55:00,24.726,98.054,24.088
2018-06-24,00:00:00,24.677,98.148,24.053
2018-06-24,00:05:00,24.605,98.235,23.993
2018-06-24,00:10:00,24.532,98.322,23.934
2018-06-24,00:15:00,24.484,98.495,23.911
2018-06-24,00:20:00,24.436,98.614,23.880
2018-06-24,00:25:00,24.436,98.799,23.907
2018-06-24,00:30:00,24.436,98.879,23.919
2018-06-24,00:35:00,24.412,98.872,23.894
2018-06-24,00:40:00,24.388,98.972,23.884
2018-06-24,00:45:00,24.388,99.051,23.896
2018-06-24,00:50:00,24.363,99.150,23.886
2018-06-24,00:55:00,24.339,99.223,23.872
2018-06-24,01:00:00,24.315,99.217,23.847
2018-06-24,01:05:00,24.291,99.263,23.830
2018-06-24,01:10:00,24.219,99.296,23.762
2018-06-24,01:15:00,24.171,99.336,23.719
2018-06-24,01:20:00,24.098,99.369,23.651
2018-06-24,01:25:00,24.026,99.376,23.580
2018-06-24,01:30:00,23.954,99.489,23.523
2018-06-24,01:35:00,23.905,99.634,23.496
2018-06-24,01:40:00,23.833,99.667,23.428
2018-06-24,01:45:00,23.785,99.759,23.393
2018-06-24,01:50:00,23.713,99.871,23.337
2018-06-24,01:55:00,23.665,100.000,23.309
2018-06-24,02:00:00,23.665,100.000,23.328
2018-06-24,02:05:00,23.641,100.000,23.310
2018-06-24,02:10:00,23.593,100.000,23.268
2018-06-24,02:15:00,23.545,100.000,23.225
2018-06-24,02:20:00,23.521,100.000,23.211
2018-06-24,02:25:00,23.497,100.000,23.201
2018-06-24,02:30:00,23.521,100.000,23.237
2018-06-24,02:35:00,23.569,100.000,23.295
2018-06-24,02:40:00,23.593,100.000,23.327
2018-06-24,02:45:00,23.617,100.000,23.353
2018-06-24,02:50:00,23.617,100.000,23.345
2018-06-24,02:55:00,23.593,100.000,23.320
2018-06-24,03:00:00,23.545,100.000,23.270
2018-06-24,03:05:00,23.497,100.000,23.219
2018-06-24,03:10:00,23.424,100.000,23.152
2018-06-24,03:15:00,23.400,100.000,23.141
2018-06-24,03:20:00,23.352,100.000,23.102
2018-06-24,03:25:00,23.328,100.000,23.088
2018-06-24,03:30:00,23.328,100.000,23.096
2018-06-24,03:35:00,23.304,100.000,23.078
2018-06-24,03:40:00,23.280,100.000,23.056
2018-06-24,03:45:00,23.280,100.000,23.060
2018-06-24,03:50:00,23.256,100.000,23.042
2018-06-24,03:55:00,23.232,100.000,23.021
2018-06-24,04:00:00,23.208,100.000,23.000
2018-06-24,04:05:00,23.184,100.000,22.982
2018-06-24,04:10:00,23.136,100.000,22.939
2018-06-24,04:15:00,23.112,100.000,22.921
2018-06-24,04:20:00,23.088,100.000,22.903
2018-06-24,04:25:00,23.040,100.000,22.861
2018-06-24,04:30:00,22.992,100.000,22.818
2018-06-24,04:35:00,22.944,100.000,22.775
2018-06-24,04:40:00,22.896,100.000,22.732
2018-06-24,04:45:00,22.848,100.000,22.689
2018-06-24,04:50:00,22.824,100.000,22.671
2018-06-24,04:55:00,22.800,100.000,22.653
2018-06-24,05:00:00,22.753,100.000,22.611
2018-06-24,05:05:00,22.729,100.000,22.586
2018-06-24,05:10:00,22.705,100.000,22.568
2018-06-24,05:15:00,22.681,100.000,22.550
2018-06-24,05:20:00,22.657,100.000,22.528
2018-06-24,05:25:00,22.657,100.000,22.536
2018-06-24,05:30:00,22.657,100.000,22.539
2018-06-24,05:35:00,22.657,100.000,22.539
2018-06-24,05:40:00,22.657,100.000,22.543
2018-06-24,05:45:00,22.657,100.000,22.546
2018-06-24,05:50:00,22.633,100.000,22.525
2018-06-24,05:55:00,22.609,100.000,22.504
2018-06-24,06:00:00,22.585,100.000,22.482
2018-06-24,06:05:00,22.537,100.000,22.436
2018-06-24,06:10:00,22.513,100.000,22.418
2018-06-24,06:15:00,22.489,100.000,22.393
2018-06-24,06:20:00,22.489,100.000,22.400
2018-06-24,06:25:00,22.465,100.000,22.375
2018-06-24,06:30:00,22.417,100.000,22.332
2018-06-24,06:35:00,22.417,100.000,22.332
2018-06-24,06:40:00,22.393,100.000,22.310
2018-06-24,06:45:00,22.393,100.000,22.314
2018-06-24,06:50:00,22.417,100.000,22.339
2018-06-24,06:55:00,22.441,100.000,22.364
2018-06-24,07:00:00,22.489,100.000,22.414
2018-06-24,07:05:00,22.537,100.000,22.464
2018-06-24,07:10:00,22.609,100.000,22.539
2018-06-24,07:15:00,22.681,100.000,22.615
2018-06-24,07:20:00,22.776,100.000,22.711
2018-06-24,07:25:00,22.872,100.000,22.808
2018-06-24,07:30:00,22.992,100.000,22.927
2018-06-24,07:35:00,23.136,100.000,23.070
2018-06-24,07:40:00,23.304,100.000,23.239
2018-06-24,07:45:00,23.545,100.000,23.483
2018-06-24,07:50:00,23.833,100.000,23.771
2018-06-24,07:55:00,24.050,100.000,23.983
2018-06-24,08:00:00,24.315,100.000,24.246
2018-06-24,08:05:00,24.532,100.000,24.463
2018-06-24,08:10:00,24.702,100.000,24.629
2018-06-24,08:15:00,25.016,100.000,24.943
2018-06-24,08:20:00,25.404,100.000,25.327
2018-06-24,08:25:00,25.768,100.000,25.686
2018-06-24,08:30:00,26.036,100.000,25.940
2018-06-24,08:35:00,26.280,100.000,26.165
2018-06-24,08:40:00,26.378,100.000,26.237
2018-06-24,08:45:00,26.573,100.000,26.407
2018-06-24,08:50:00,26.793,100.000,26.607
2018-06-24,08:55:00,26.842,100.000,26.611
2018-06-24,09:00:00,26.867,100.000,26.622
2018-06-24,09:05:00,26.965,100.000,26.685
2018-06-24,09:10:00,27.014,100.000,26.697
2018-06-24,09:15:00,27.063,99.924,26.713
2018-06-24,09:20:00,27.087,99.584,26.687
2018-06-24,09:25:00,27.112,99.377,26.681
2018-06-24,09:30:00,27.579,99.608,27.185
2018-06-24,09:35:00,28.320,98.839,27.813
2018-06-24,09:40:00,28.791,97.504,28.081
2018-06-24,09:45:00,29.140,96.507,28.274
2018-06-24,09:50:00,29.414,95.017,28.311
2018-06-24,09:55:00,29.890,94.448,28.694
2018-06-24,10:00:00,30.091,93.115,28.675
2018-06-24,10:05:00,29.991,93.035,28.562
2018-06-24,10:10:00,29.991,91.894,28.371
2018-06-24,10:15:00,29.890,91.731,28.244
2018-06-24,10:20:00,29.916,92.544,28.405
2018-06-24,10:25:00,29.966,91.442,28.270
2018-06-24,10:30:00,30.016,91.761,28.374
2018-06-24,10:35:00,30.041,90.592,28.200
2018-06-24,10:40:00,30.621,88.644,28.436
2018-06-24,10:45:00,30.849,87.504,28.459
2018-06-24,10:50:00,30.596,88.836,28.445
2018-06-24,10:55:00,30.773,87.087,28.309
2018-06-24,11:00:00,31.026,86.945,28.534
2018-06-24,11:05:00,30.646,87.201,28.205
2018-06-24,11:10:00,30.243,88.386,28.016
2018-06-24,11:15:00,30.192,88.940,28.064
2018-06-24,11:20:00,30.444,87.269,28.017
2018-06-24,11:25:00,31.026,87.031,28.549
2018-06-24,11:30:00,31.382,85.277,28.580
2018-06-24,11:35:00,31.331,85.150,28.506
2018-06-24,11:40:00,31.459,85.438,28.685
2018-06-24,11:45:00,32.021,83.538,28.882
2018-06-24,11:50:00,32.458,82.293,29.071
2018-06-24,11:55:00,32.484,82.327,29.103
2018-06-24,12:00:00,32.407,83.767,29.304
2018-06-24,12:05:00,32.510,82.887,29.236
2018-06-24,12:10:00,33.079,82.161,29.653
2018-06-24,12:15:00,33.443,80.444,29.669
2018-06-24,12:20:00,33.157,80.886,29.478
2018-06-24,12:25:00,32.924,78.888,28.848
2018-06-24,12:30:00,32.898,80.360,29.120
2018-06-24,12:35:00,32.898,78.854,28.815
2018-06-24,12:40:00,32.768,80.098,28.941
2018-06-24,12:45:00,32.639,79.274,28.649
2018-06-24,12:50:00,32.872,77.571,28.526
2018-06-24,12:55:00,34.360,75.317,29.493
2018-06-24,13:00:00,36.039,70.600,30.047
2018-06-24,13:05:00,36.987,69.035,30.584
2018-06-24,13:10:00,37.783,67.364,30.933
2018-06-24,13:15:00,38.672,64.614,31.076
2018-06-24,13:20:00,39.375,63.010,31.315
2018-06-24,13:25:00,40.028,59.708,31.013
2018-06-24,13:30:00,40.228,60.867,31.530
2018-06-24,13:35:00,39.516,60.404,30.730
2018-06-24,13:40:00,38.504,62.904,30.464
2018-06-24,13:45:00,37.838,62.766,29.798
2018-06-24,13:50:00,37.233,64.190,29.602
2018-06-24,13:55:00,36.661,64.947,29.255
2018-06-24,14:00:00,36.065,67.258,29.269
2018-06-24,14:05:00,35.475,69.697,29.294
2018-06-24,14:10:00,34.916,68.394,28.448
2018-06-24,14:15:00,34.492,71.241,28.711
2018-06-24,14:20:00,34.387,72.808,28.965
2018-06-24,14:25:00,34.519,72.193,28.954
2018-06-24,14:30:00,34.863,70.296,28.848
2018-06-24,14:35:00,35.877,68.655,29.430
2018-06-24,14:40:00,37.178,66.603,30.167
2018-06-24,14:45:00,38.004,63.903,30.257
2018-06-24,14:50:00,38.449,63.848,30.663
2018-06-24,14:55:00,38.952,62.592,30.803
2018-06-24,15:00:00,38.560,63.167,30.588
2018-06-24,15:05:00,37.811,65.483,30.484
2018-06-24,15:10:00,37.315,65.212,29.944
2018-06-24,15:15:00,36.987,64.528,29.457
2018-06-24,15:20:00,36.254,67.508,29.511
2018-06-24,15:25:00,35.689,67.567,28.986
2018-06-24,15:30:00,35.689,67.722,29.024
2018-06-24,15:35:00,36.039,69.210,29.718
2018-06-24,15:40:00,36.389,67.594,29.661
2018-06-24,15:45:00,36.227,68.312,29.682
2018-06-24,15:50:00,35.582,68.045,29.001
2018-06-24,15:55:00,35.235,68.790,28.848
2018-06-24,16:00:00,35.529,69.799,29.370
2018-06-24,16:05:00,35.850,68.433,29.351
2018-06-24,16:10:00,35.850,68.030,29.253
2018-06-24,16:15:00,35.797,67.398,29.048
2018-06-24,16:20:00,35.877,66.633,28.935
2018-06-24,16:25:00,36.119,63.914,28.475
2018-06-24,16:30:00,36.227,67.348,29.446
2018-06-24,16:35:00,36.471,66.984,29.588
2018-06-24,16:40:00,36.769,66.534,29.760
2018-06-24,16:45:00,36.606,63.330,28.783
2018-06-24,16:50:00,36.200,66.375,29.179
2018-06-24,16:55:00,35.770,67.549,29.059
2018-06-24,17:00:00,35.529,69.275,29.245
2018-06-24,17:05:00,35.208,69.125,28.903
2018-06-24,17:10:00,35.075,70.181,29.025
2018-06-24,17:15:00,34.863,70.481,28.891
2018-06-24,17:20:00,34.572,71.898,28.937
2018-06-24,17:25:00,34.308,71.666,28.631
2018-06-24,17:30:00,34.124,69.887,28.044
2018-06-24,17:35:00,33.966,73.640,28.745
2018-06-24,17:40:00,33.940,72.543,28.475
2018-06-24,17:45:00,33.940,73.726,28.738
2018-06-24,17:50:00,33.966,74.003,28.825
2018-06-24,17:55:00,33.992,71.700,28.335
2018-06-24,18:00:00,34.071,72.293,28.545
2018-06-24,18:05:00,34.097,72.450,28.606
2018-06-24,18:10:00,33.730,73.565,28.501
2018-06-24,18:15:00,33.339,75.571,28.558
2018-06-24,18:20:00,33.105,75.405,28.296
2018-06-24,18:25:00,33.105,75.315,28.277
2018-06-24,18:30:00,33.287,74.719,28.324
2018-06-24,18:35:00,33.417,75.406,28.598
2018-06-24,18:40:00,33.495,74.789,28.541
2018-06-24,18:45:00,33.469,73.456,28.224
2018-06-24,18:50:00,33.417,73.657,28.219
2018-06-24,18:55:00,33.339,74.548,28.338
2018-06-24,19:00:00,33.183,74.970,28.278
2018-06-24,19:05:00,32.924,77.105,28.480
2018-06-24,19:10:00,32.639,77.227,28.229
2018-06-24,19:15:00,32.355,77.201,27.948
2018-06-24,19:20:00,32.073,78.834,28.008
2018-06-24,19:25:00,31.816,79.695,27.931
2018-06-24,19:30:00,31.637,81.184,28.051
2018-06-24,19:35:00,31.484,81.881,28.037
2018-06-24,19:40:00,31.331,82.344,27.976
2018-06-24,19:45:00,31.153,82.800,27.889
2018-06-24,19:50:00,31.001,83.173,27.810
2018-06-24,19:55:00,30.849,83.458,27.715
2018-06-24,20:00:00,30.672,83.911,27.626
2018-06-24,20:05:00,30.469,83.434,27.338
2018-06-24,20:10:00,30.293,84.634,27.388
2018-06-24,20:15:00,30.192,84.295,27.227
2018-06-24,20:20:00,30.041,83.831,26.992
2018-06-24,20:25:00,29.840,82.864,26.613
2018-06-24,20:30:00,29.565,82.487,26.272
2018-06-24,20:35:00,29.240,83.138,26.075
2018-06-24,20:40:00,28.916,83.642,25.851
2018-06-24,20:45:00,28.568,84.453,25.658
2018-06-24,20:50:00,28.221,85.032,25.422
2018-06-24,20:55:00,27.899,86.379,25.347
2018-06-24,21:00:00,27.628,86.769,25.148
2018-06-24,21:05:00,27.358,87.944,25.086
2018-06-24,21:10:00,27.136,88.760,25.008
2018-06-24,21:15:00,26.916,89.294,24.880
2018-06-24,21:20:00,26.720,89.915,24.790
2018-06-24,21:25:00,26.549,90.484,24.715
2018-06-24,21:30:00,26.378,91.133,24.653
2018-06-24,21:35:00,26.207,91.395,24.526
2018-06-24,21:40:00,26.061,91.524,24.402
2018-06-24,21:45:00,25.939,91.275,24.240
2018-06-24,21:50:00,25.817,91.959,24.231
2018-06-24,21:55:00,25.720,91.936,24.130
2018-06-24,22:00:00,25.598,92.699,24.132
2018-06-24,22:05:00,25.525,93.145,24.131
2018-06-24,22:10:00,25.428,93.284,24.057
2018-06-24,22:15:00,25.331,93.858,24.051
2018-06-24,22:20:00,25.258,94.030,24.005
2018-06-24,22:25:00,25.162,94.303,23.951
2018-06-24,22:30:00,25.089,94.610,23.927
2018-06-24,22:35:00,25.016,94.753,23.876
2018-06-24,22:40:00,24.919,94.837,23.793
2018-06-24,22:45:00,24.823,95.136,23.742
2018-06-24,22:50:00,24.726,95.488,23.700
2018-06-24,22:55:00,24.629,95.678,23.632
2018-06-24,23:00:00,24.557,95.981,23.606
2018-06-24,23:05:00,24.484,96.177,23.564
2018-06-24,23:10:00,24.412,96.239,23.500
2018-06-24,23:15:00,24.339,96.327,23.441
2018-06-24,23:20:00,24.291,96.822,23.468
2018-06-24,23:25:00,24.243,96.969,23.442
2018-06-24,23:30:00,24.171,97.004,23.374
2018-06-24,23:35:00,24.098,97.065,23.311
2018-06-24,23:40:00,24.002,97.306,23.251
2018-06-24,23:45:00,23.930,97.500,23.207
2018-06-24,23:50:00,23.881,97.752,23.196
2018-06-24,23:55:00,23.833,97.766,23.150
2018-06-25,00:00:00,23.785,98.018,23.139
2018-06-25,00:05:00,23.737,98.164,23.112
2018-06-25,00:10:00,23.689,98.258,23.078
2018-06-25,00:15:00,23.665,98.410,23.076
2018-06-25,00:20:00,23.641,98.615,23.082
2018-06-25,00:25:00,23.641,98.403,23.051
2018-06-25,00:30:00,23.617,98.450,23.034
2018-06-25,00:35:00,23.617,98.687,23.068
2018-06-25,00:40:00,23.617,98.819,23.088
2018-06-25,00:45:00,23.641,98.852,23.117
2018-06-25,00:50:00,23.641,98.878,23.120
2018-06-25,00:55:00,23.641,98.852,23.117
2018-06-25,01:00:00,23.617,98.977,23.111
2018-06-25,01:05:00,23.593,98.918,23.078
2018-06-25,01:10:00,23.569,98.912,23.053
2018-06-25,01:15:00,23.521,98.952,23.010
2018-06-25,01:20:00,23.472,99.070,22.979
2018-06-25,01:25:00,23.424,99.136,22.941
2018-06-25,01:30:00,23.352,99.222,22.881
2018-06-25,01:35:00,23.280,99.308,22.821
2018-06-25,01:40:00,23.232,99.453,22.793
2018-06-25,01:45:00,23.136,99.506,22.704
2018-06-25,01:50:00,23.088,99.571,22.666
2018-06-25,01:55:00,22.992,99.546,22.565
2018-06-25,02:00:00,22.944,99.742,22.545
2018-06-25,02:05:00,22.872,99.880,22.493
2018-06-25,02:10:00,22.824,99.945,22.454
2018-06-25,02:15:00,22.753,100.000,22.398
2018-06-25,02:20:00,22.705,100.000,22.362
2018-06-25,02:25:00,22.633,100.000,22.310
2018-06-25,02:30:00,22.585,100.000,22.274
2018-06-25,02:35:00,22.537,100.000,22.239
2018-06-25,02:40:00,22.465,100.000,22.179
2018-06-25,02:45:00,22.417,100.000,22.140
2018-06-25,02:50:00,22.369,100.000,22.104
2018-06-25,02:55:00,22.321,100.000,22.065
2018-06-25,03:00:00,22.274,100.000,22.030
2018-06-25,03:05:00,22.250,100.000,22.012
2018-06-25,03:10:00,22.226,100.000,22.002
2018-06-25,03:15:00,22.178,100.000,21.959
2018-06-25,03:20:00,22.154,100.000,21.941
2018-06-25,03:25:00,22.130,100.000,21.931
2018-06-25,03:30:00,22.082,100.000,21.888
2018-06-25,03:35:00,22.034,100.000,21.845
2018-06-25,03:40:00,22.011,100.000,21.827
2018-06-25,03:45:00,21.963,100.000,21.785
2018-06-25,03:50:00,21.939,100.000,21.767
2018-06-25,03:55:00,21.891,100.000,21.724
2018-06-25,04:00:00,21.891,100.000,21.731
2018-06-25,04:05:00,21.867,100.000,21.710
2018-06-25,04:10:00,21.843,100.000,21.695
2018-06-25,04:15:00,21.819,100.000,21.674
2018-06-25,04:20:00,21.795,100.000,21.653
2018-06-25,04:25:00,21.748,100.000,21.610
2018-06-25,04:30:00,21.724,100.000,21.592
2018-06-25,04:35:00,21.700,100.000,21.574
2018-06-25,04:40:00,21.652,100.000,21.524
2018-06-25,04:45:00,21.628,100.000,21.506
2018-06-25,04:50:00,21.604,100.000,21.488
2018-06-25,04:55:00,21.604,100.000,21.488
2018-06-25,05:00:00,21.581,100.000,21.470
2018-06-25,05:05:00,21.557,100.000,21.445
2018-06-25,05:10:00,21.533,100.000,21.428
2018-06-25,05:15:00,21.509,100.000,21.406
2018-06-25,05:20:00,21.461,100.000,21.360
2018-06-25,05:25:00,21.437,100.000,21.342
2018-06-25,05:30:00,21.413,100.000,21.317
2018-06-25,05:35:00,21.390,100.000,21.299
2018-06-25,05:40:00,21.366,100.000,21.274
2018-06-25,05:45:00,21.366,100.000,21.281
2018-06-25,05:50:00,21.366,100.000,21.281
2018-06-25,05:55:00,21.342,100.000,21.256
2018-06-25,06:00:00,21.318,100.000,21.235
2018-06-25,06:05:00,21.318,100.000,21.238
2018-06-25,06:10:00,21.342,100.000,21.263
2018-06-25,06:15:00,21.342,100.000,21.270
2018-06-25,06:20:00,21.342,100.000,21.270
2018-06-25,06:25:00,21.342,100.000,21.274
2018-06-25,06:30:00,21.342,100.000,21.274
2018-06-25,06:35:00,21.342,100.000,21.277
2018-06-25,06:40:00,21.342,100.000,21.277
2018-06-25,06:45:00,21.366,100.000,21.302
2018-06-25,06:50:00,21.413,100.000,21.352
2018-06-25,06:55:00,21.437,100.000,21.377
2018-06-25,07:00:00,21.485,100.000,21.427
2018-06-25,07:05:00,21.557,100.000,21.502
2018-06-25,07:10:00,21.652,100.000,21.595
2018-06-25,07:15:00,21.748,100.000,21.695
2018-06-25,07:20:00,21.867,100.000,21.813
2018-06-25,07:25:00,22.011,100.000,21.956
2018-06-25,07:30:00,22.154,100.000,22.106
2018-06-25,07:35:00,22.298,100.000,22.246
2018-06-25,07:40:00,22.489,100.000,22.436
2018-06-25,07:45:00,22.681,100.000,22.629
2018-06-25,07:50:00,22.896,100.000,22.844
