"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","End Of File"
2018-06-23,02:50:00,23.689,98.205,23.070,,,,
2018-06-23,02:55:00,23.737,98.270,23.128,,,,
2018-06-23,03:00:00,23.785,98.336,23.186,,,,
2018-06-23,03:05:00,23.833,98.375,23.240,,,,
2018-06-23,03:10:00,23.905,98.421,23.319,,,,
2018-06-23,03:15:00,23.954,98.433,23.369,,,,
2018-06-23,03:20:00,23.905,98.421,23.319,,,,
2018-06-23,03:25:00,23.809,98.448,23.226,,,,
2018-06-23,03:30:00,23.809,98.554,23.242,,,,
2018-06-23,03:35:00,23.809,98.554,23.242,,,,
2018-06-23,03:40:00,23.785,98.600,23.225,,,,
2018-06-23,03:45:00,23.737,98.640,23.182,,,,
2018-06-23,03:50:00,23.689,98.680,23.140,,,,
2018-06-23,03:55:00,23.665,98.779,23.130,,,,
2018-06-23,04:00:00,23.713,98.845,23.188,,,,
2018-06-23,04:05:00,23.737,98.851,23.213,,,,
2018-06-23,04:10:00,23.737,98.904,23.221,,,,
2018-06-23,04:15:00,23.665,98.911,23.149,,,,
2018-06-23,04:20:00,23.521,98.952,23.010,,,,
2018-06-23,04:25:00,23.472,99.044,22.975,,,,
2018-06-23,04:30:00,23.400,99.130,22.916,,,,
2018-06-23,04:35:00,23.304,99.210,22.831,,,,
2018-06-23,04:40:00,23.232,99.295,22.771,,,,
2018-06-23,04:45:00,23.136,99.375,22.686,,,,
2018-06-23,04:50:00,23.040,99.454,22.600,,,,
2018-06-23,04:55:00,22.992,99.546,22.565,,,,
2018-06-23,05:00:00,22.944,99.585,22.523,,,,
2018-06-23,05:05:00,22.896,99.677,22.488,,,,
2018-06-23,05:10:00,22.896,99.729,22.495,,,,
2018-06-23,05:15:00,22.872,99.749,22.474,,,,
2018-06-23,05:20:00,22.824,99.814,22.435,,,,
2018-06-23,05:25:00,22.800,99.834,22.414,,,,
2018-06-23,05:30:00,22.753,99.900,22.375,,,,
2018-06-23,05:35:00,22.705,99.939,22.333,,,,
2018-06-23,05:40:00,22.657,99.978,22.290,,,,
2018-06-23,05:45:00,22.681,100.000,22.322,,,,
2018-06-23,05:50:00,22.681,100.000,22.322,,,,
2018-06-23,05:55:00,22.705,100.000,22.351,,,,
2018-06-23,06:00:00,22.776,100.000,22.423,,,,
2018-06-23,06:05:00,22.896,100.000,22.548,,,,
2018-06-23,06:10:00,22.944,100.000,22.594,,,,
2018-06-23,06:15:00,22.920,100.000,22.569,,,,
2018-06-23,06:20:00,22.872,100.000,22.523,,,,
2018-06-23,06:25:00,22.800,100.000,22.455,,,,
2018-06-23,06:30:00,22.753,100.000,22.412,,,,
2018-06-23,06:35:00,22.776,100.000,22.437,,,,
2018-06-23,06:40:00,22.848,100.000,22.513,,,,
2018-06-23,06:45:00,22.920,100.000,22.588,,,,
2018-06-23,06:50:00,22.872,100.000,22.541,,,,
2018-06-23,06:55:00,22.824,100.000,22.495,,,,
2018-06-23,07:00:00,22.800,100.000,22.477,,,,
2018-06-23,07:05:00,22.848,100.000,22.531,,,,
2018-06-23,07:10:00,22.944,100.000,22.631,,,,
2018-06-23,07:15:00,23.016,100.000,22.703,,,,
2018-06-23,07:20:00,23.136,100.000,22.828,,,,
2018-06-23,07:25:00,23.280,100.000,22.971,,,,
2018-06-23,07:30:00,23.497,100.000,23.190,,,,
2018-06-23,07:35:00,23.713,100.000,23.408,,,,
2018-06-23,07:40:00,23.905,100.000,23.594,,,,
2018-06-23,07:45:00,24.122,100.000,23.813,,,,
2018-06-23,07:50:00,24.388,100.000,24.076,,,,
2018-06-23,07:55:00,24.774,100.000,24.464,,,,
2018-06-23,08:00:00,24.992,100.000,24.669,,,,
2018-06-23,08:05:00,25.186,100.000,24.864,,,,
2018-06-23,08:10:00,25.380,100.000,25.051,,,,
2018-06-23,08:15:00,25.501,100.000,25.163,,,,
2018-06-23,08:20:00,25.647,99.996,25.300,,,,
2018-06-23,08:25:00,25.793,99.955,25.440,,,,
2018-06-23,08:30:00,25.963,99.869,25.599,,,,
2018-06-23,08:35:00,26.182,99.768,25.805,,,,
2018-06-23,08:40:00,26.378,99.555,25.969,,,,
2018-06-23,08:45:00,26.500,99.428,26.073,,,,
2018-06-23,08:50:00,26.622,99.354,26.185,,,,
2018-06-23,08:55:00,26.818,99.272,26.370,,,,
2018-06-23,09:00:00,26.916,99.111,26.444,,,,
2018-06-23,09:05:00,27.333,99.115,26.863,,,,
2018-06-23,09:10:00,27.825,98.763,27.305,,,,
2018-06-23,09:15:00,28.493,98.507,27.936,,,,
2018-06-23,09:20:00,29.490,97.685,28.809,,,,
2018-06-23,09:25:00,29.740,94.741,28.591,,,,
2018-06-23,09:30:00,29.865,94.304,28.645,,,,
2018-06-23,09:35:00,30.016,92.429,28.486,,,,
2018-06-23,09:40:00,29.941,92.411,28.408,,,,
2018-06-23,09:45:00,30.192,92.054,28.598,,,,
2018-06-23,09:50:00,30.167,91.154,28.421,,,,
2018-06-23,09:55:00,30.217,90.971,28.440,,,,
2018-06-23,10:00:00,30.117,90.722,28.297,,,,
2018-06-23,10:05:00,30.091,90.604,28.252,,,,
2018-06-23,10:10:00,30.217,89.538,28.193,,,,
2018-06-23,10:15:00,30.293,88.992,28.173,,,,
2018-06-23,10:20:00,30.268,89.409,28.221,,,,
2018-06-23,10:25:00,30.243,87.820,27.916,,,,
2018-06-23,10:30:00,30.293,88.313,28.053,,,,
2018-06-23,10:35:00,30.950,87.783,28.609,,,,
2018-06-23,10:40:00,31.281,86.460,28.697,,,,
2018-06-23,10:45:00,31.765,85.937,29.079,,,,
2018-06-23,10:50:00,32.613,84.276,29.603,,,,
2018-06-23,10:55:00,34.176,81.482,30.593,,,,
2018-06-23,11:00:00,34.995,79.071,30.904,,,,
2018-06-23,11:05:00,35.208,77.498,30.782,,,,
2018-06-23,11:10:00,35.049,75.420,30.181,,,,
2018-06-23,11:15:00,35.182,74.780,30.170,,,,
2018-06-23,11:20:00,34.440,75.875,29.690,,,,
2018-06-23,11:25:00,33.809,75.632,29.027,,,,
2018-06-23,11:30:00,33.757,77.629,29.399,,,,
2018-06-23,11:35:00,33.443,76.131,28.779,,,,
2018-06-23,11:40:00,32.820,78.185,28.603,,,,
2018-06-23,11:45:00,34.097,77.188,29.637,,,,
2018-06-23,11:50:00,36.498,72.436,30.914,,,,
2018-06-23,11:55:00,37.178,69.162,30.797,,,,
2018-06-23,12:00:00,38.560,66.899,31.558,,,,
2018-06-23,12:05:00,38.784,64.854,31.245,,,,
2018-06-23,12:10:00,38.309,61.725,29.961,,,,
2018-06-23,12:15:00,38.226,63.304,30.308,,,,
2018-06-23,12:20:00,38.812,61.515,30.377,,,,
2018-06-23,12:25:00,38.032,62.032,29.783,,,,
2018-06-23,12:30:00,37.921,63.065,29.957,,,,
2018-06-23,12:35:00,38.115,61.375,29.682,,,,
2018-06-23,12:40:00,38.087,60.058,29.291,,,,
2018-06-23,12:45:00,37.480,61.914,29.231,,,,
2018-06-23,12:50:00,37.042,61.591,28.730,,,,
2018-06-23,12:55:00,36.335,62.147,28.214,,,,
2018-06-23,13:00:00,35.689,64.190,28.139,,,,
2018-06-23,13:05:00,35.368,64.922,28.022,,,,
2018-06-23,13:10:00,35.102,66.065,28.056,,,,
2018-06-23,13:15:00,35.422,66.369,28.436,,,,
2018-06-23,13:20:00,35.582,65.552,28.384,,,,
2018-06-23,13:25:00,35.609,64.240,28.076,,,,
2018-06-23,13:30:00,36.498,64.700,29.037,,,,
2018-06-23,13:35:00,37.508,63.570,29.699,,,,
2018-06-23,13:40:00,39.036,62.254,30.791,,,,
2018-06-23,13:45:00,40.602,56.282,30.539,,,,
2018-06-23,13:50:00,40.949,54.132,30.193,,,,
2018-06-23,13:55:00,38.812,56.971,29.079,,,,
2018-06-23,14:00:00,37.755,61.575,29.398,,,,
2018-06-23,14:05:00,39.093,60.275,30.296,,,,
2018-06-23,14:10:00,39.715,56.384,29.745,,,,
2018-06-23,14:15:00,39.772,54.398,29.187,,,,
2018-06-23,14:20:00,38.868,55.482,28.684,,,,
2018-06-23,14:25:00,38.282,57.898,28.856,,,,
2018-06-23,14:30:00,38.060,59.090,28.992,,,,
2018-06-23,14:35:00,38.032,57.990,28.650,,,,
2018-06-23,14:40:00,37.811,58.280,28.527,,,,
2018-06-23,14:45:00,37.563,59.530,28.650,,,,
2018-06-23,14:50:00,37.563,57.179,27.975,,,,
2018-06-23,14:55:00,37.893,59.515,28.957,,,,
2018-06-23,15:00:00,38.476,58.249,29.141,,,,
2018-06-23,15:05:00,39.177,59.031,30.022,,,,
2018-06-23,15:10:00,39.460,61.167,30.891,,,,
2018-06-23,15:15:00,39.658,55.658,29.471,,,,
2018-06-23,15:20:00,38.449,57.728,28.963,,,,
2018-06-23,15:25:00,37.728,57.073,28.098,,,,
2018-06-23,15:30:00,37.535,59.654,28.659,,,,
2018-06-23,15:35:00,37.921,58.458,28.681,,,,
2018-06-23,15:40:00,37.728,58.268,28.446,,,,
2018-06-23,15:45:00,37.206,58.384,27.991,,,,
2018-06-23,15:50:00,36.552,61.037,28.118,,,,
2018-06-23,15:55:00,35.958,61.517,27.689,,,,
2018-06-23,16:00:00,35.422,62.950,27.563,,,,
2018-06-23,16:05:00,35.315,63.846,27.696,,,,
2018-06-23,16:10:00,35.797,63.073,27.950,,,,
2018-06-23,16:15:00,36.065,62.263,27.990,,,,
2018-06-23,16:20:00,36.987,58.898,27.933,,,,
2018-06-23,16:25:00,37.015,58.066,27.721,,,,
2018-06-23,16:30:00,36.389,59.032,27.410,,,,
2018-06-23,16:35:00,36.281,61.313,27.938,,,,
2018-06-23,16:40:00,36.146,57.295,26.687,,,,
2018-06-23,16:45:00,35.931,59.539,27.122,,,,
2018-06-23,16:50:00,36.092,61.665,27.855,,,,
2018-06-23,16:55:00,36.960,56.478,27.207,,,,
2018-06-23,17:00:00,38.170,58.172,28.832,,,,
2018-06-23,17:05:00,39.318,51.869,27.961,,,,
2018-06-23,17:10:00,39.800,52.659,28.661,,,,
2018-06-23,17:15:00,39.431,53.399,28.558,,,,
2018-06-23,17:20:00,38.337,53.775,27.665,,,,
2018-06-23,17:25:00,37.921,52.638,26.921,,,,
2018-06-23,17:30:00,37.508,54.901,27.244,,,,
2018-06-23,17:35:00,36.552,50.652,25.020,,,,
2018-06-23,17:40:00,36.012,59.519,27.192,,,,
2018-06-23,17:45:00,36.905,59.206,27.943,,,,
2018-06-23,17:50:00,37.866,57.578,28.375,,,,
2018-06-23,17:55:00,38.170,54.830,27.837,,,,
2018-06-23,18:00:00,38.226,57.243,28.613,,,,
2018-06-23,18:05:00,37.343,56.791,27.657,,,,
2018-06-23,18:10:00,36.173,59.256,27.271,,,,
2018-06-23,18:15:00,35.155,57.728,25.885,,,,
2018-06-23,18:20:00,34.360,62.213,26.367,,,,
2018-06-23,18:25:00,33.861,65.078,26.630,,,,
2018-06-23,18:30:00,33.600,64.661,26.277,,,,
2018-06-23,18:35:00,33.235,66.154,26.301,,,,
2018-06-23,18:40:00,33.001,65.650,25.955,,,,
2018-06-23,18:45:00,32.820,67.844,26.314,,,,
2018-06-23,18:50:00,32.587,68.019,26.133,,,,
2018-06-23,18:55:00,32.381,68.627,26.080,,,,
2018-06-23,19:00:00,32.458,71.145,26.734,,,,
2018-06-23,19:05:00,32.510,71.002,26.751,,,,
2018-06-23,19:10:00,32.484,71.726,26.890,,,,
2018-06-23,19:15:00,32.330,72.001,26.803,,,,
2018-06-23,19:20:00,32.098,72.291,26.645,,,,
2018-06-23,19:25:00,31.791,72.928,26.489,,,,
2018-06-23,19:30:00,31.408,73.909,26.333,,,,
2018-06-23,19:35:00,31.077,75.966,26.449,,,,
2018-06-23,19:40:00,30.824,76.837,26.384,,,,
2018-06-23,19:45:00,30.545,77.402,26.230,,,,
2018-06-23,19:50:00,30.192,78.275,26.063,,,,
2018-06-23,19:55:00,29.790,78.780,25.773,,,,
2018-06-23,20:00:00,29.439,79.352,25.544,,,,
2018-06-23,20:05:00,29.165,80.170,25.436,,,,
2018-06-23,20:10:00,28.941,79.948,25.174,,,,
2018-06-23,20:15:00,28.742,79.878,24.966,,,,
2018-06-23,20:20:00,28.543,80.504,24.893,,,,
2018-06-23,20:25:00,28.345,81.215,24.835,,,,
2018-06-23,20:30:00,28.147,82.355,24.857,,,,
2018-06-23,20:35:00,27.949,82.973,24.778,,,,
2018-06-23,20:40:00,27.776,83.793,24.759,,,,
2018-06-23,20:45:00,27.604,84.155,24.656,,,,
2018-06-23,20:50:00,27.456,84.720,24.613,,,,
2018-06-23,20:55:00,27.333,85.175,24.574,,,,
2018-06-23,21:00:00,27.210,85.940,24.589,,,,
2018-06-23,21:05:00,27.087,86.476,24.563,,,,
2018-06-23,21:10:00,26.965,86.955,24.526,,,,
2018-06-23,21:15:00,26.842,87.376,24.478,,,,
2018-06-23,21:20:00,26.744,87.662,24.431,,,,
2018-06-23,21:25:00,26.646,88.227,24.431,,,,
2018-06-23,21:30:00,26.573,88.489,24.404,,,,
2018-06-23,21:35:00,26.500,88.639,24.357,,,,
2018-06-23,21:40:00,26.402,89.062,24.332,,,,
2018-06-23,21:45:00,26.304,89.483,24.306,,,,
2018-06-23,21:50:00,26.207,89.987,24.293,,,,
2018-06-23,21:55:00,26.134,90.218,24.259,,,,
2018-06-23,22:00:00,26.036,90.306,24.177,,,,
2018-06-23,22:05:00,25.939,90.503,24.113,,,,
2018-06-23,22:10:00,25.793,90.964,24.044,,,,
2018-06-23,22:15:00,25.695,91.298,24.002,,,,
2018-06-23,22:20:00,25.598,91.632,23.960,,,,
2018-06-23,22:25:00,25.501,91.690,23.873,,,,
2018-06-23,22:30:00,25.428,92.029,23.855,,,,
2018-06-23,22:35:00,25.355,92.503,23.859,,,,
2018-06-23,22:40:00,25.307,92.954,23.883,,,,
2018-06-23,22:45:00,25.307,93.200,23.922,,,,
2018-06-23,22:50:00,25.307,93.091,23.905,,,,
2018-06-23,22:55:00,25.283,93.357,23.923,,,,
2018-06-23,23:00:00,25.258,93.623,23.941,,,,
2018-06-23,23:05:00,25.210,93.665,23.899,,,,
2018-06-23,23:10:00,25.162,93.761,23.866,,,,
2018-06-23,23:15:00,25.089,93.906,23.816,,,,
2018-06-23,23:20:00,25.016,94.131,23.779,,,,
2018-06-23,23:25:00,24.944,94.248,23.725,,,,
2018-06-23,23:30:00,24.871,94.338,23.667,,,,
2018-06-23,23:35:00,24.798,94.644,23.642,,,,
2018-06-23,23:40:00,24.750,94.794,23.617,,,,
2018-06-23,23:45:00,24.702,95.024,23.604,,,,
2018-06-23,23:50:00,24.629,95.194,23.558,,,,
2018-06-23,23:55:00,24.581,95.316,23.529,,,,
2018-06-24,00:00:00,24.508,95.486,23.482,,,,
2018-06-24,00:05:00,24.436,95.602,23.428,,,,
2018-06-24,00:10:00,24.388,95.858,23.418,,,,
2018-06-24,00:15:00,24.363,95.878,23.397,,,,
2018-06-24,00:20:00,24.339,96.033,23.397,,,,
2018-06-24,00:25:00,24.315,96.160,23.392,,,,
2018-06-24,00:30:00,24.291,96.341,23.395,,,,
2018-06-24,00:35:00,24.291,96.448,23.411,,,,
2018-06-24,00:40:00,24.267,96.442,23.386,,,,
2018-06-24,00:45:00,24.243,96.596,23.385,,,,
2018-06-24,00:50:00,24.291,96.715,23.452,,,,
2018-06-24,00:55:00,24.315,96.802,23.489,,,,
2018-06-24,01:00:00,24.291,96.875,23.476,,,,
2018-06-24,01:05:00,24.219,96.857,23.401,,,,
2018-06-24,01:10:00,24.122,96.885,23.308,,,,
2018-06-24,01:15:00,24.122,97.071,23.336,,,,
2018-06-24,01:20:00,24.050,97.185,23.281,,,,
2018-06-24,01:25:00,23.978,97.220,23.214,,,,
2018-06-24,01:30:00,23.954,97.346,23.208,,,,
2018-06-24,01:35:00,23.930,97.473,23.203,,,,
2018-06-24,01:40:00,23.857,97.560,23.144,,,,
2018-06-24,01:45:00,23.761,97.641,23.059,,,,
2018-06-24,01:50:00,23.665,97.695,22.971,,,,
2018-06-24,01:55:00,23.593,97.756,22.907,,,,
2018-06-24,02:00:00,23.593,97.862,22.923,,,,
2018-06-24,02:05:00,23.617,98.027,22.971,,,,
2018-06-24,02:10:00,23.665,98.092,23.029,,,,
2018-06-24,02:15:00,23.665,98.145,23.037,,,,
2018-06-24,02:20:00,23.737,98.217,23.120,,,,
2018-06-24,02:25:00,23.809,98.236,23.195,,,,
2018-06-24,02:30:00,23.857,98.249,23.246,,,,
2018-06-24,02:35:00,23.857,98.249,23.246,,,,
2018-06-24,02:40:00,23.905,98.315,23.304,,,,
2018-06-24,02:45:00,23.857,98.329,23.257,,,,
2018-06-24,02:50:00,23.713,98.370,23.118,,,,
2018-06-24,02:55:00,23.593,98.523,23.020,,,,
2018-06-24,03:00:00,23.472,98.596,22.910,,,,
2018-06-24,03:05:00,23.352,98.643,22.797,,,,
2018-06-24,03:10:00,23.280,98.756,22.741,,,,
2018-06-24,03:15:00,23.232,98.848,22.706,,,,
2018-06-24,03:20:00,23.160,98.908,22.642,,,,
2018-06-24,03:25:00,23.184,99.020,22.682,,,,
2018-06-24,03:30:00,23.208,99.079,22.715,,,,
2018-06-24,03:35:00,23.280,99.098,22.790,,,,
2018-06-24,03:40:00,23.280,99.151,22.798,,,,
2018-06-24,03:45:00,23.256,99.197,22.780,,,,
2018-06-24,03:50:00,23.208,99.184,22.730,,,,
2018-06-24,03:55:00,23.136,99.270,22.670,,,,
2018-06-24,04:00:00,23.088,99.362,22.635,,,,
2018-06-24,04:05:00,23.112,99.421,22.668,,,,
2018-06-24,04:10:00,23.112,99.473,22.676,,,,
2018-06-24,04:15:00,23.064,99.486,22.629,,,,
2018-06-24,04:20:00,23.016,99.526,22.587,,,,
2018-06-24,04:25:00,22.944,99.585,22.523,,,,
2018-06-24,04:30:00,22.848,99.612,22.430,,,,
2018-06-24,04:35:00,22.800,99.756,22.403,,,,
2018-06-24,04:40:00,22.729,99.789,22.335,,,,
2018-06-24,04:45:00,22.657,99.821,22.268,,,,
2018-06-24,04:50:00,22.633,99.867,22.250,,,,
2018-06-24,04:55:00,22.585,99.907,22.208,,,,
2018-06-24,05:00:00,22.609,99.965,22.240,,,,
2018-06-24,05:05:00,22.705,99.991,22.340,,,,
2018-06-24,05:10:00,22.705,100.000,22.347,,,,
2018-06-24,05:15:00,22.657,100.000,22.301,,,,
2018-06-24,05:20:00,22.657,100.000,22.305,,,,
2018-06-24,05:25:00,22.657,100.000,22.312,,,,
2018-06-24,05:30:00,22.657,100.000,22.320,,,,
2018-06-24,05:35:00,22.633,100.000,22.295,,,,
2018-06-24,05:40:00,22.609,100.000,22.273,,,,
2018-06-24,05:45:00,22.585,100.000,22.252,,,,
2018-06-24,05:50:00,22.537,100.000,22.209,,,,
2018-06-24,05:55:00,22.513,100.000,22.192,,,,
2018-06-24,06:00:00,22.465,100.000,22.149,,,,
2018-06-24,06:05:00,22.417,100.000,22.103,,,,
2018-06-24,06:10:00,22.393,100.000,22.082,,,,
2018-06-24,06:15:00,22.393,100.000,22.089,,,,
2018-06-24,06:20:00,22.393,100.000,22.089,,,,
2018-06-24,06:25:00,22.369,100.000,22.064,,,,
2018-06-24,06:30:00,22.369,100.000,22.071,,,,
2018-06-24,06:35:00,22.345,100.000,22.046,,,,
2018-06-24,06:40:00,22.321,100.000,22.029,,,,
2018-06-24,06:45:00,22.345,100.000,22.054,,,,
2018-06-24,06:50:00,22.393,100.000,22.104,,,,
2018-06-24,06:55:00,22.441,100.000,22.154,,,,
2018-06-24,07:00:00,22.513,100.000,22.229,,,,
2018-06-24,07:05:00,22.609,100.000,22.325,,,,
2018-06-24,07:10:00,22.729,100.000,22.447,,,,
2018-06-24,07:15:00,22.848,100.000,22.572,,,,
2018-06-24,07:20:00,22.968,100.000,22.690,,,,
2018-06-24,07:25:00,23.088,100.000,22.808,,,,
2018-06-24,07:30:00,23.256,100.000,22.980,,,,
2018-06-24,07:35:00,23.448,100.000,23.169,,,,
2018-06-24,07:40:00,23.641,100.000,23.363,,,,
2018-06-24,07:45:00,24.026,100.000,23.750,,,,
2018-06-24,07:50:00,24.339,100.000,24.059,,,,
2018-06-24,07:55:00,24.484,100.000,24.199,,,,
2018-06-24,08:00:00,24.823,100.000,24.538,,,,
2018-06-24,08:05:00,25.065,100.000,24.776,,,,
2018-06-24,08:10:00,25.186,100.000,24.898,,,,
2018-06-24,08:15:00,25.380,100.000,25.090,,,,
2018-06-24,08:20:00,25.623,100.000,25.328,,,,
2018-06-24,08:25:00,25.841,100.000,25.542,,,,
2018-06-24,08:30:00,26.158,100.000,25.857,,,,
2018-06-24,08:35:00,26.524,100.000,26.213,,,,
2018-06-24,08:40:00,26.549,100.000,26.226,,,,
2018-06-24,08:45:00,26.695,100.000,26.364,,,,
2018-06-24,08:50:00,26.891,99.984,26.549,,,,
2018-06-24,08:55:00,26.867,99.845,26.504,,,,
2018-06-24,09:00:00,26.965,99.818,26.598,,,,
2018-06-24,09:05:00,27.161,99.603,26.764,,,,
2018-06-24,09:10:00,27.235,99.463,26.817,,,,
2018-06-24,09:15:00,27.259,99.256,26.811,,,,
2018-06-24,09:20:00,27.259,98.855,26.750,,,,
2018-06-24,09:25:00,27.456,98.692,26.923,,,,
2018-06-24,09:30:00,27.924,98.305,27.334,,,,
2018-06-24,09:35:00,28.742,97.057,27.961,,,,
2018-06-24,09:40:00,29.140,96.070,28.205,,,,
2018-06-24,09:45:00,29.665,94.640,28.500,,,,
2018-06-24,09:50:00,29.941,94.074,28.683,,,,
2018-06-24,09:55:00,29.991,93.810,28.690,,,,
2018-06-24,10:00:00,29.890,93.343,28.512,,,,
2018-06-24,10:05:00,29.690,93.404,28.323,,,,
2018-06-24,10:10:00,29.840,93.662,28.515,,,,
2018-06-24,10:15:00,30.041,91.627,28.376,,,,
2018-06-24,10:20:00,30.217,92.478,28.694,,,,
2018-06-24,10:25:00,30.369,89.094,28.265,,,,
2018-06-24,10:30:00,30.545,91.245,28.812,,,,
2018-06-24,10:35:00,30.571,90.437,28.699,,,,
2018-06-24,10:40:00,30.849,90.672,29.015,,,,
2018-06-24,10:45:00,30.874,89.494,28.836,,,,
2018-06-24,10:50:00,30.722,89.882,28.753,,,,
2018-06-24,10:55:00,32.253,88.395,30.006,,,,
2018-06-24,11:00:00,32.717,85.515,29.938,,,,
2018-06-24,11:05:00,31.637,85.564,28.884,,,,
2018-06-24,11:10:00,31.484,87.278,29.046,,,,
2018-06-24,11:15:00,32.587,85.717,29.848,,,,
2018-06-24,11:20:00,34.019,82.037,30.549,,,,
2018-06-24,11:25:00,33.992,80.469,30.211,,,,
2018-06-24,11:30:00,33.495,81.309,29.893,,,,
2018-06-24,11:35:00,32.949,82.543,29.601,,,,
2018-06-24,11:40:00,32.742,81.328,29.160,,,,
2018-06-24,11:45:00,33.261,81.290,29.660,,,,
2018-06-24,11:50:00,34.995,79.190,30.929,,,,
2018-06-24,11:55:00,35.743,73.457,30.419,,,,
2018-06-24,12:00:00,36.742,72.665,31.202,,,,
2018-06-24,12:05:00,38.198,70.367,32.064,,,,
2018-06-24,12:10:00,38.812,66.533,31.704,,,,
2018-06-24,12:15:00,37.315,67.221,30.452,,,,
2018-06-24,12:20:00,35.636,70.466,29.629,,,,
2018-06-24,12:25:00,36.498,69.693,30.273,,,,
2018-06-24,12:30:00,38.309,66.951,31.332,,,,
2018-06-24,12:35:00,38.282,65.277,30.878,,,,
2018-06-24,12:40:00,38.004,62.601,29.911,,,,
2018-06-24,12:45:00,37.042,65.733,29.817,,,,
2018-06-24,12:50:00,36.525,66.023,29.399,,,,
2018-06-24,12:55:00,36.146,66.897,29.257,,,,
2018-06-24,13:00:00,36.146,67.770,29.472,,,,
2018-06-24,13:05:00,35.609,66.962,28.761,,,,
2018-06-24,13:10:00,35.155,69.209,28.872,,,,
2018-06-24,13:15:00,34.969,69.607,28.788,,,,
2018-06-24,13:20:00,34.757,68.335,28.282,,,,
2018-06-24,13:25:00,35.102,66.813,28.241,,,,
2018-06-24,13:30:00,36.715,65.992,29.572,,,,
2018-06-24,13:35:00,36.987,63.359,29.152,,,,
2018-06-24,13:40:00,37.755,65.380,30.405,,,,
2018-06-24,13:45:00,39.686,60.977,31.051,,,,
2018-06-24,13:50:00,41.707,55.355,31.280,,,,
2018-06-24,13:55:00,42.475,52.085,30.938,,,,
2018-06-24,14:00:00,42.863,52.435,31.411,,,,
2018-06-24,14:05:00,42.386,51.474,30.651,,,,
2018-06-24,14:10:00,42.090,52.366,30.676,,,,
2018-06-24,14:15:00,41.707,52.283,30.296,,,,
2018-06-24,14:20:00,40.200,52.514,28.983,,,,
2018-06-24,14:25:00,39.121,55.876,29.039,,,,
2018-06-24,14:30:00,39.036,59.010,29.884,,,,
2018-06-24,14:35:00,39.346,58.927,30.151,,,,
2018-06-24,14:40:00,39.065,54.530,28.573,,,,
2018-06-24,14:45:00,38.309,57.999,28.912,,,,
2018-06-24,14:50:00,38.087,58.933,28.973,,,,
2018-06-24,14:55:00,38.309,59.771,29.419,,,,
2018-06-24,15:00:00,38.868,59.565,29.885,,,,
2018-06-24,15:05:00,39.658,55.234,29.341,,,,
2018-06-24,15:10:00,40.920,58.512,31.502,,,,
2018-06-24,15:15:00,41.210,49.389,28.862,,,,
2018-06-24,15:20:00,39.346,56.430,29.415,,,,
2018-06-24,15:25:00,38.087,58.450,28.835,,,,
2018-06-24,15:30:00,37.893,60.989,29.368,,,,
2018-06-24,15:35:00,38.784,58.715,29.563,,,,
2018-06-24,15:40:00,39.346,57.275,29.668,,,,
2018-06-24,15:45:00,39.290,55.346,29.034,,,,
2018-06-24,15:50:00,37.535,57.272,27.977,,,,
2018-06-24,15:55:00,36.661,61.117,28.243,,,,
2018-06-24,16:00:00,36.227,61.209,27.859,,,,
2018-06-24,16:05:00,35.877,60.519,27.342,,,,
2018-06-24,16:10:00,36.039,60.703,27.544,,,,
2018-06-24,16:15:00,36.012,61.366,27.699,,,,
2018-06-24,16:20:00,36.498,57.958,27.207,,,,
2018-06-24,16:25:00,37.535,61.157,29.077,,,,
2018-06-24,16:30:00,37.042,60.347,28.390,,,,
2018-06-24,16:35:00,36.851,62.641,28.832,,,,
2018-06-24,16:40:00,37.618,59.891,28.803,,,,
2018-06-24,16:45:00,37.178,53.160,26.401,,,,
2018-06-24,16:50:00,36.498,58.600,27.390,,,,
2018-06-24,16:55:00,36.552,63.384,28.746,,,,
2018-06-24,17:00:00,37.811,61.902,29.539,,,,
2018-06-24,17:05:00,39.121,57.599,29.553,,,,
2018-06-24,17:10:00,39.686,55.532,29.459,,,,
2018-06-24,17:15:00,39.573,54.403,29.005,,,,
2018-06-24,17:20:00,38.421,55.452,28.259,,,,
2018-06-24,17:25:00,38.143,57.942,28.740,,,,
2018-06-24,17:30:00,37.590,57.732,28.162,,,,
2018-06-24,17:35:00,36.824,59.866,28.051,,,,
2018-06-24,17:40:00,36.552,60.750,28.040,,,,
2018-06-24,17:45:00,37.480,60.862,28.944,,,,
2018-06-24,17:50:00,38.449,58.051,29.057,,,,
2018-06-24,17:55:00,38.952,57.186,29.274,,,,
2018-06-24,18:00:00,38.924,54.739,28.508,,,,
2018-06-24,18:05:00,38.004,58.051,28.642,,,,
2018-06-24,18:10:00,36.471,60.865,27.995,,,,
2018-06-24,18:15:00,35.395,63.104,27.578,,,,
2018-06-24,18:20:00,34.572,64.759,27.224,,,,
2018-06-24,18:25:00,34.150,65.313,26.963,,,,
2018-06-24,18:30:00,33.992,66.872,27.198,,,,
2018-06-24,18:35:00,33.835,68.668,27.480,,,,
2018-06-24,18:40:00,33.678,69.194,27.454,,,,
2018-06-24,18:45:00,33.574,69.912,27.522,,,,
