"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C"
2018-06-22,11:45:00,27.038,99.251,26.588
2018-06-22,11:50:00,27.161,99.443,26.740
2018-06-22,11:55:00,27.431,99.729,27.054
2018-06-22,12:00:00,27.579,99.554,27.177
2018-06-22,12:05:00,27.604,99.186,27.146
2018-06-22,12:10:00,27.604,99.026,27.122
2018-06-22,12:15:00,27.653,98.878,27.149
2018-06-22,12:20:00,27.702,98.757,27.180
2018-06-22,12:25:00,27.727,98.495,27.165
2018-06-22,12:30:00,27.727,98.576,27.177
2018-06-22,12:35:00,27.949,99.171,27.490
2018-06-22,12:40:00,28.320,99.644,27.935
2018-06-22,12:45:00,28.568,99.414,28.149
2018-06-22,12:50:00,28.642,98.816,28.133
2018-06-22,12:55:00,28.617,97.946,27.975
2018-06-22,13:00:00,28.493,97.698,27.812
2018-06-22,13:05:00,28.419,97.786,27.751
2018-06-22,13:10:00,28.419,98.057,27.793
2018-06-22,13:15:00,28.518,97.731,27.842
2018-06-22,13:20:00,28.642,97.411,27.917
2018-06-22,13:25:00,28.891,97.855,28.235
2018-06-22,13:30:00,29.190,98.095,28.572
2018-06-22,13:35:00,29.515,98.233,28.919
2018-06-22,13:40:00,29.640,97.397,28.914
2018-06-22,13:45:00,29.740,96.633,28.894
2018-06-22,13:50:00,29.815,95.584,28.802
2018-06-22,13:55:00,29.840,95.536,28.820
2018-06-22,14:00:00,29.740,94.714,28.587
2018-06-22,14:05:00,29.540,94.801,28.401
2018-06-22,14:10:00,29.315,95.074,28.220
2018-06-22,14:15:00,29.065,94.847,27.934
2018-06-22,14:20:00,28.791,95.162,27.711
2018-06-22,14:25:00,28.543,94.908,27.423
2018-06-22,14:30:00,28.270,94.785,27.131
2018-06-22,14:35:00,28.097,95.315,27.042
2018-06-22,14:40:00,28.097,95.669,27.098
2018-06-22,14:45:00,28.245,96.115,27.317
2018-06-22,14:50:00,28.468,95.081,27.376
2018-06-22,14:55:00,28.692,94.040,27.432
2018-06-22,15:00:00,28.841,92.975,27.406
2018-06-22,15:05:00,28.916,94.590,27.744
2018-06-22,15:10:00,28.965,95.069,27.870
2018-06-22,15:15:00,29.090,93.753,27.782
2018-06-22,15:20:00,29.190,94.164,27.948
2018-06-22,15:25:00,29.315,93.533,27.970
2018-06-22,15:30:00,29.365,94.097,28.112
2018-06-22,15:35:00,29.365,94.262,28.139
2018-06-22,15:40:00,29.389,93.938,28.111
2018-06-22,15:45:00,29.340,93.429,27.978
2018-06-22,15:50:00,29.290,94.023,28.025
2018-06-22,15:55:00,29.165,93.413,27.801
2018-06-22,16:00:00,29.040,93.520,27.694
2018-06-22,16:05:00,28.891,94.062,27.634
2018-06-22,16:10:00,28.742,94.190,27.505
2018-06-22,16:15:00,28.617,94.680,27.461
2018-06-22,16:20:00,28.444,94.390,27.241
2018-06-22,16:25:00,28.270,94.703,27.118
2018-06-22,16:30:00,28.122,95.021,27.020
2018-06-22,16:35:00,27.998,95.399,26.957
2018-06-22,16:40:00,27.924,95.626,26.918
2018-06-22,16:45:00,27.899,95.918,26.940
2018-06-22,16:50:00,27.776,95.724,26.786
2018-06-22,16:55:00,27.677,95.943,26.722
2018-06-22,17:00:00,27.628,96.121,26.700
2018-06-22,17:05:00,27.628,96.229,26.717
2018-06-22,17:10:00,27.604,96.169,26.683
2018-06-22,17:15:00,27.505,96.144,26.581
2018-06-22,17:20:00,27.308,95.877,26.342
2018-06-22,17:25:00,27.112,96.043,26.172
2018-06-22,17:30:00,26.989,96.283,26.086
2018-06-22,17:35:00,26.916,96.480,26.043
2018-06-22,17:40:00,26.793,96.367,25.903
2018-06-22,17:45:00,26.671,96.417,25.789
2018-06-22,17:50:00,26.573,96.662,25.728
2018-06-22,17:55:00,26.549,96.952,25.748
2018-06-22,18:00:00,26.426,96.785,25.601
2018-06-22,18:05:00,26.280,96.855,25.465
2018-06-22,18:10:00,26.134,96.844,25.316
2018-06-22,18:15:00,25.987,96.726,25.152
2018-06-22,18:20:00,25.793,96.622,24.941
2018-06-22,18:25:00,25.695,96.972,24.897
2018-06-22,18:30:00,25.647,97.228,24.887
2018-06-22,18:35:00,25.623,97.382,24.886
2018-06-22,18:40:00,25.598,97.483,24.877
2018-06-22,18:45:00,25.598,97.536,24.885
2018-06-22,18:50:00,25.598,97.590,24.893
2018-06-22,18:55:00,25.647,97.843,24.980
2018-06-22,19:00:00,25.647,97.816,24.976
2018-06-22,19:05:00,25.598,97.857,24.933
2018-06-22,19:10:00,25.501,97.778,24.824
2018-06-22,19:15:00,25.428,97.866,24.764
2018-06-22,19:20:00,25.380,98.013,24.738
2018-06-22,19:25:00,25.307,98.100,24.678
2018-06-22,19:30:00,25.234,98.081,24.602
2018-06-22,19:35:00,25.113,97.943,24.460
2018-06-22,19:40:00,25.016,98.051,24.379
2018-06-22,19:45:00,24.944,98.271,24.339
2018-06-22,19:50:00,24.919,98.530,24.353
2018-06-22,19:55:00,24.919,98.689,24.376
2018-06-22,20:00:00,24.847,98.617,24.293
2018-06-22,20:05:00,24.750,98.697,24.208
2018-06-22,20:10:00,24.629,98.824,24.105
2018-06-22,20:15:00,24.532,98.852,24.012
2018-06-22,20:20:00,24.436,99.037,23.942
2018-06-22,20:25:00,24.339,99.065,23.849
2018-06-22,20:30:00,24.243,99.144,23.764
2018-06-22,20:35:00,24.122,99.218,23.654
2018-06-22,20:40:00,24.050,99.357,23.601
2018-06-22,20:45:00,23.978,99.495,23.549
2018-06-22,20:50:00,23.905,99.581,23.488
2018-06-22,20:55:00,23.857,99.673,23.453
2018-06-22,21:00:00,23.833,99.798,23.447
2018-06-22,21:05:00,23.785,99.811,23.401
2018-06-22,21:10:00,23.737,99.956,23.373
2018-06-22,21:15:00,23.713,100.000,23.363
2018-06-22,21:20:00,23.665,100.000,23.320
2018-06-22,21:25:00,23.641,100.000,23.310
2018-06-22,21:30:00,23.617,100.000,23.297
2018-06-22,21:35:00,23.593,100.000,23.275
2018-06-22,21:40:00,23.545,100.000,23.225
2018-06-22,21:45:00,23.497,100.000,23.182
2018-06-22,21:50:00,23.472,100.000,23.165
2018-06-22,21:55:00,23.424,100.000,23.126
2018-06-22,22:00:00,23.424,100.000,23.144
2018-06-22,22:05:00,23.400,100.000,23.126
2018-06-22,22:10:00,23.376,100.000,23.105
2018-06-22,22:15:00,23.352,100.000,23.095
2018-06-22,22:20:00,23.328,100.000,23.073
2018-06-22,22:25:00,23.328,100.000,23.092
2018-06-22,22:30:00,23.304,100.000,23.071
2018-06-22,22:35:00,23.304,100.000,23.078
2018-06-22,22:40:00,23.328,100.000,23.107
2018-06-22,22:45:00,23.328,100.000,23.118
2018-06-22,22:50:00,23.328,100.000,23.125
2018-06-22,22:55:00,23.328,100.000,23.125
2018-06-22,23:00:00,23.328,100.000,23.133
2018-06-22,23:05:00,23.328,100.000,23.133
2018-06-22,23:10:00,23.352,100.000,23.165
2018-06-22,23:15:00,23.352,100.000,23.158
2018-06-22,23:20:00,23.328,100.000,23.125
2018-06-22,23:25:00,23.280,100.000,23.082
2018-06-22,23:30:00,23.256,100.000,23.057
2018-06-22,23:35:00,23.280,100.000,23.101
2018-06-22,23:40:00,23.304,100.000,23.129
2018-06-22,23:45:00,23.280,100.000,23.104
2018-06-22,23:50:00,23.256,100.000,23.079
2018-06-22,23:55:00,23.232,100.000,23.054
2018-06-23,00:00:00,23.208,100.000,23.033
2018-06-23,00:05:00,23.208,100.000,23.036
2018-06-23,00:10:00,23.208,100.000,23.044
2018-06-23,00:15:00,23.232,100.000,23.069
2018-06-23,00:20:00,23.232,100.000,23.076
2018-06-23,00:25:00,23.256,100.000,23.101
2018-06-23,00:30:00,23.256,100.000,23.101
2018-06-23,00:35:00,23.232,100.000,23.076
2018-06-23,00:40:00,23.256,100.000,23.109
2018-06-23,00:45:00,23.280,100.000,23.134
2018-06-23,00:50:00,23.304,100.000,23.162
2018-06-23,00:55:00,23.304,100.000,23.166
2018-06-23,01:00:00,23.328,100.000,23.191
2018-06-23,01:05:00,23.352,100.000,23.216
2018-06-23,01:10:00,23.376,100.000,23.241
2018-06-23,01:15:00,23.424,100.000,23.299
2018-06-23,01:20:00,23.448,100.000,23.324
2018-06-23,01:25:00,23.472,100.000,23.346
2018-06-23,01:30:00,23.497,100.000,23.371
2018-06-23,01:35:00,23.521,100.000,23.396
2018-06-23,01:40:00,23.569,100.000,23.450
2018-06-23,01:45:00,23.569,100.000,23.446
2018-06-23,01:50:00,23.593,100.000,23.471
2018-06-23,01:55:00,23.617,100.000,23.493
2018-06-23,02:00:00,23.617,100.000,23.493
2018-06-23,02:05:00,23.569,100.000,23.435
2018-06-23,02:10:00,23.569,100.000,23.443
2018-06-23,02:15:00,23.545,100.000,23.418
2018-06-23,02:20:00,23.545,100.000,23.418
2018-06-23,02:25:00,23.569,100.000,23.450
2018-06-23,02:30:00,23.593,100.000,23.475
2018-06-23,02:35:00,23.593,100.000,23.475
2018-06-23,02:40:00,23.569,100.000,23.450
2018-06-23,02:45:00,23.521,100.000,23.400
2018-06-23,02:50:00,23.497,100.000,23.375
2018-06-23,02:55:00,23.521,100.000,23.407
2018-06-23,03:00:00,23.545,100.000,23.432
2018-06-23,03:05:00,23.569,100.000,23.461
2018-06-23,03:10:00,23.593,100.000,23.486
2018-06-23,03:15:00,23.617,100.000,23.515
2018-06-23,03:20:00,23.641,100.000,23.540
2018-06-23,03:25:00,23.665,100.000,23.562
2018-06-23,03:30:00,23.665,100.000,23.558
2018-06-23,03:35:00,23.641,100.000,23.533
2018-06-23,03:40:00,23.641,100.000,23.529
2018-06-23,03:45:00,23.617,100.000,23.508
2018-06-23,03:50:00,23.569,100.000,23.457
2018-06-23,03:55:00,23.569,100.000,23.457
2018-06-23,04:00:00,23.593,100.000,23.490
2018-06-23,04:05:00,23.617,100.000,23.515
2018-06-23,04:10:00,23.617,100.000,23.515
2018-06-23,04:15:00,23.641,100.000,23.540
2018-06-23,04:20:00,23.617,100.000,23.515
2018-06-23,04:25:00,23.569,100.000,23.457
2018-06-23,04:30:00,23.521,100.000,23.407
2018-06-23,04:35:00,23.448,100.000,23.332
2018-06-23,04:40:00,23.376,100.000,23.256
2018-06-23,04:45:00,23.328,100.000,23.213
2018-06-23,04:50:00,23.256,100.000,23.138
2018-06-23,04:55:00,23.184,100.000,23.070
2018-06-23,05:00:00,23.160,100.000,23.055
2018-06-23,05:05:00,23.136,100.000,23.034
2018-06-23,05:10:00,23.088,100.000,22.991
2018-06-23,05:15:00,23.040,100.000,22.944
2018-06-23,05:20:00,23.016,100.000,22.923
2018-06-23,05:25:00,22.968,100.000,22.876
2018-06-23,05:30:00,22.944,100.000,22.855
2018-06-23,05:35:00,22.896,100.000,22.812
2018-06-23,05:40:00,22.872,100.000,22.787
2018-06-23,05:45:00,22.848,100.000,22.765
2018-06-23,05:50:00,22.848,100.000,22.776
2018-06-23,05:55:00,22.848,100.000,22.776
2018-06-23,06:00:00,22.848,100.000,22.776
2018-06-23,06:05:00,22.920,100.000,22.858
2018-06-23,06:10:00,22.944,100.000,22.887
2018-06-23,06:15:00,22.944,100.000,22.884
2018-06-23,06:20:00,22.944,100.000,22.891
2018-06-23,06:25:00,22.896,100.000,22.841
2018-06-23,06:30:00,22.872,100.000,22.815
2018-06-23,06:35:00,22.872,100.000,22.819
2018-06-23,06:40:00,22.848,100.000,22.798
2018-06-23,06:45:00,22.848,100.000,22.798
2018-06-23,06:50:00,22.848,100.000,22.805
2018-06-23,06:55:00,22.848,100.000,22.805
2018-06-23,07:00:00,22.824,100.000,22.776
2018-06-23,07:05:00,22.800,100.000,22.754
2018-06-23,07:10:00,22.800,100.000,22.758
2018-06-23,07:15:00,22.800,100.000,22.762
2018-06-23,07:20:00,22.824,100.000,22.790
2018-06-23,07:25:00,22.848,100.000,22.819
2018-06-23,07:30:00,22.872,100.000,22.844
2018-06-23,07:35:00,22.944,100.000,22.919
2018-06-23,07:40:00,23.040,100.000,23.020
2018-06-23,07:45:00,23.136,100.000,23.120
2018-06-23,07:50:00,23.232,100.000,23.214
2018-06-23,07:55:00,23.328,100.000,23.307
2018-06-23,08:00:00,23.448,100.000,23.429
2018-06-23,08:05:00,23.569,100.000,23.545
2018-06-23,08:10:00,23.689,100.000,23.663
2018-06-23,08:15:00,23.857,100.000,23.832
2018-06-23,08:20:00,24.002,100.000,23.973
2018-06-23,08:25:00,24.122,100.000,24.088
2018-06-23,08:30:00,24.267,100.000,24.232
2018-06-23,08:35:00,24.388,100.000,24.344
2018-06-23,08:40:00,24.508,100.000,24.463
2018-06-23,08:45:00,24.653,100.000,24.608
2018-06-23,08:50:00,24.774,100.000,24.723
2018-06-23,08:55:00,24.895,100.000,24.839
2018-06-23,09:00:00,25.016,100.000,24.958
2018-06-23,09:05:00,25.162,100.000,25.099
2018-06-23,09:10:00,25.331,100.000,25.273
2018-06-23,09:15:00,25.598,100.000,25.538
2018-06-23,09:20:00,25.817,100.000,25.752
