"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C"
2018-06-23,09:25:00,26.524,99.700,26.138
2018-06-23,09:30:00,26.671,99.526,26.260
2018-06-23,09:35:00,26.769,99.286,26.322
2018-06-23,09:40:00,26.916,99.031,26.432
2018-06-23,09:45:00,27.063,98.669,26.525
2018-06-23,09:50:00,27.161,98.159,26.546
2018-06-23,09:55:00,27.284,97.896,26.629
2018-06-23,10:00:00,27.456,97.590,26.755
2018-06-23,10:05:00,27.604,97.170,26.839
2018-06-23,10:10:00,27.801,96.870,26.990
2018-06-23,10:15:00,27.998,96.378,27.111
2018-06-23,10:20:00,28.122,95.975,27.171
2018-06-23,10:25:00,28.196,95.340,27.145
2018-06-23,10:30:00,28.270,95.031,27.170
2018-06-23,10:35:00,28.369,94.509,27.185
2018-06-23,10:40:00,28.518,94.217,27.287
2018-06-23,10:45:00,28.617,93.829,27.323
2018-06-23,10:50:00,28.717,93.661,27.395
2018-06-23,10:55:00,28.891,93.042,27.467
2018-06-23,11:00:00,28.990,92.735,27.516
2018-06-23,11:05:00,29.115,92.682,27.631
2018-06-23,11:10:00,29.165,92.278,27.614
2018-06-23,11:15:00,29.340,91.876,27.720
2018-06-23,11:20:00,29.389,91.499,27.707
2018-06-23,11:25:00,29.540,91.144,27.796
2018-06-23,11:30:00,29.890,90.725,28.073
2018-06-23,11:35:00,30.016,90.306,28.126
2018-06-23,11:40:00,29.916,90.226,28.013
2018-06-23,11:45:00,29.941,89.726,27.951
2018-06-23,11:50:00,30.142,89.492,28.110
2018-06-23,11:55:00,30.268,89.183,28.181
2018-06-23,12:00:00,30.419,88.200,28.158
2018-06-23,12:05:00,30.469,88.212,28.210
2018-06-23,12:10:00,30.495,88.104,28.216
2018-06-23,12:15:00,30.621,87.338,28.204
2018-06-23,12:20:00,30.697,86.242,28.081
2018-06-23,12:25:00,30.849,86.591,28.295
2018-06-23,12:30:00,30.773,86.802,28.258
2018-06-23,12:35:00,30.874,86.825,28.362
2018-06-23,12:40:00,31.026,85.054,28.188
2018-06-23,12:45:00,31.204,86.271,28.587
2018-06-23,12:50:00,31.357,85.846,28.660
2018-06-23,12:55:00,31.484,83.914,28.425
2018-06-23,13:00:00,31.612,85.097,28.772
2018-06-23,13:05:00,31.714,85.120,28.877
2018-06-23,13:10:00,32.150,82.956,28.896
2018-06-23,13:15:00,32.794,81.280,29.201
2018-06-23,13:20:00,33.626,79.831,29.724
2018-06-23,13:25:00,34.281,81.798,30.759
2018-06-23,13:30:00,34.360,81.844,30.846
2018-06-23,13:35:00,34.387,81.496,30.802
2018-06-23,13:40:00,34.704,79.637,30.736
2018-06-23,13:45:00,35.049,80.421,31.233
2018-06-23,13:50:00,35.102,79.391,31.074
2018-06-23,13:55:00,34.572,79.253,30.528
2018-06-23,14:00:00,34.045,80.657,30.300
2018-06-23,14:05:00,33.652,80.014,29.787
2018-06-23,14:10:00,33.339,81.806,29.838
2018-06-23,14:15:00,33.157,79.765,29.253
2018-06-23,14:20:00,33.001,81.500,29.447
2018-06-23,14:25:00,32.794,81.837,29.311
2018-06-23,14:30:00,32.794,80.575,29.061
2018-06-23,14:35:00,33.001,79.348,29.017
2018-06-23,14:40:00,33.157,79.972,29.295
2018-06-23,14:45:00,33.235,79.781,29.332
2018-06-23,14:50:00,33.183,79.829,29.292
2018-06-23,14:55:00,33.053,79.507,29.100
2018-06-23,15:00:00,32.975,80.318,29.187
2018-06-23,15:05:00,32.924,80.719,29.217
2018-06-23,15:10:00,32.820,80.580,29.088
2018-06-23,15:15:00,32.872,79.647,28.951
2018-06-23,15:20:00,32.820,81.755,29.320
2018-06-23,15:25:00,32.717,79.999,28.870
2018-06-23,15:30:00,32.613,81.125,28.994
2018-06-23,15:35:00,32.639,80.866,28.968
2018-06-23,15:40:00,32.665,81.693,29.156
2018-06-23,15:45:00,32.613,81.535,29.074
2018-06-23,15:50:00,32.562,81.700,29.056
2018-06-23,15:55:00,32.717,79.556,28.781
2018-06-23,16:00:00,32.742,80.770,29.050
2018-06-23,16:05:00,32.872,79.499,28.921
2018-06-23,16:10:00,33.027,79.709,29.115
2018-06-23,16:15:00,33.235,77.167,28.795
2018-06-23,16:20:00,33.469,79.474,29.499
2018-06-23,16:25:00,33.574,80.146,29.737
2018-06-23,16:30:00,33.574,80.117,29.731
2018-06-23,16:35:00,33.652,79.096,29.600
2018-06-23,16:40:00,33.678,79.309,29.669
2018-06-23,16:45:00,33.652,78.918,29.563
2018-06-23,16:50:00,33.626,80.305,29.820
2018-06-23,16:55:00,33.469,80.065,29.619
2018-06-23,17:00:00,33.339,80.540,29.587
2018-06-23,17:05:00,33.209,80.602,29.472
2018-06-23,17:10:00,33.027,81.035,29.381
2018-06-23,17:15:00,32.898,80.243,29.096
2018-06-23,17:20:00,32.898,81.096,29.266
2018-06-23,17:25:00,32.872,81.590,29.338
2018-06-23,17:30:00,32.872,81.003,29.222
2018-06-23,17:35:00,32.794,78.566,28.656
2018-06-23,17:40:00,32.742,79.827,28.861
2018-06-23,17:45:00,32.665,80.842,28.988
2018-06-23,17:50:00,32.639,81.570,29.106
2018-06-23,17:55:00,32.587,81.295,29.002
2018-06-23,18:00:00,32.536,81.519,28.995
2018-06-23,18:05:00,32.484,79.715,28.587
2018-06-23,18:10:00,32.355,82.417,28.994
2018-06-23,18:15:00,32.227,80.926,28.577
2018-06-23,18:20:00,32.073,82.006,28.637
2018-06-23,18:25:00,31.919,82.411,28.565
2018-06-23,18:30:00,31.816,82.942,28.567
2018-06-23,18:35:00,31.791,83.053,28.563
2018-06-23,18:40:00,31.714,83.153,28.506
2018-06-23,18:45:00,31.637,83.716,28.538
2018-06-23,18:50:00,31.561,83.062,28.339
2018-06-23,18:55:00,31.433,84.221,28.433
2018-06-23,19:00:00,31.204,84.950,28.344
2018-06-23,19:05:00,31.001,85.422,28.231
2018-06-23,19:10:00,30.824,85.842,28.133
2018-06-23,19:15:00,30.672,85.979,28.009
2018-06-23,19:20:00,30.571,86.157,27.941
2018-06-23,19:25:00,30.495,85.023,27.659
2018-06-23,19:30:00,30.343,85.849,27.661
2018-06-23,19:35:00,30.243,87.422,27.846
2018-06-23,19:40:00,30.117,87.904,27.807
2018-06-23,19:45:00,29.966,87.983,27.672
2018-06-23,19:50:00,29.790,88.027,27.506
2018-06-23,19:55:00,29.615,87.845,27.300
2018-06-23,20:00:00,29.414,88.167,27.159
2018-06-23,20:05:00,29.215,88.121,26.953
2018-06-23,20:10:00,29.015,87.594,26.663
2018-06-23,20:15:00,28.791,88.304,26.566
2018-06-23,20:20:00,28.568,89.264,26.511
2018-06-23,20:25:00,28.369,89.301,26.321
2018-06-23,20:30:00,28.196,89.987,26.266
2018-06-23,20:35:00,27.998,90.859,26.217
2018-06-23,20:40:00,27.850,91.267,26.138
2018-06-23,20:45:00,27.677,91.198,25.955
2018-06-23,20:50:00,27.530,91.411,25.844
2018-06-23,20:55:00,27.431,91.857,25.820
2018-06-23,21:00:00,27.308,91.938,25.711
2018-06-23,21:05:00,27.161,92.122,25.594
2018-06-23,21:10:00,27.038,92.423,25.521
2018-06-23,21:15:00,26.916,92.667,25.439
2018-06-23,21:20:00,26.818,92.863,25.373
2018-06-23,21:25:00,26.744,92.845,25.297
2018-06-23,21:30:00,26.671,92.936,25.239
2018-06-23,21:35:00,26.622,93.198,25.232
2018-06-23,21:40:00,26.549,93.399,25.191
2018-06-23,21:45:00,26.451,93.456,25.103
2018-06-23,21:50:00,26.353,93.514,25.015
2018-06-23,21:55:00,26.256,93.708,24.949
2018-06-23,22:00:00,26.182,93.662,24.868
2018-06-23,22:05:00,26.085,93.829,24.798
2018-06-23,22:10:00,25.987,93.968,24.723
2018-06-23,22:15:00,25.939,94.037,24.685
2018-06-23,22:20:00,25.866,94.236,24.644
2018-06-23,22:25:00,25.817,94.278,24.602
2018-06-23,22:30:00,25.744,94.369,24.543
2018-06-23,22:35:00,25.671,94.730,24.527
2018-06-23,22:40:00,25.623,94.907,24.506
2018-06-23,22:45:00,25.598,95.009,24.498
2018-06-23,22:50:00,25.598,95.036,24.502
2018-06-23,22:55:00,25.598,95.090,24.510
2018-06-23,23:00:00,25.574,95.165,24.498
2018-06-23,23:05:00,25.525,95.207,24.456
2018-06-23,23:10:00,25.453,95.296,24.397
2018-06-23,23:15:00,25.380,95.385,24.338
2018-06-23,23:20:00,25.307,95.421,24.270
2018-06-23,23:25:00,25.210,95.558,24.195
2018-06-23,23:30:00,25.137,95.754,24.152
2018-06-23,23:35:00,25.065,95.951,24.110
2018-06-23,23:40:00,25.016,95.992,24.068
2018-06-23,23:45:00,24.919,95.967,23.967
2018-06-23,23:50:00,24.871,96.277,23.966
2018-06-23,23:55:00,24.823,96.371,23.932
2018-06-24,00:00:00,24.774,96.279,23.869
2018-06-24,00:05:00,24.677,96.441,23.797
2018-06-24,00:10:00,24.629,96.643,23.779
2018-06-24,00:15:00,24.605,96.743,23.770
2018-06-24,00:20:00,24.581,96.871,23.765
2018-06-24,00:25:00,24.557,96.944,23.752
2018-06-24,00:30:00,24.557,97.051,23.768
2018-06-24,00:35:00,24.557,97.158,23.784
2018-06-24,00:40:00,24.557,97.211,23.792
2018-06-24,00:45:00,24.532,97.285,23.779
2018-06-24,00:50:00,24.532,97.338,23.787
2018-06-24,00:55:00,24.557,97.371,23.816
2018-06-24,01:00:00,24.557,97.371,23.816
2018-06-24,01:05:00,24.532,97.418,23.799
2018-06-24,01:10:00,24.484,97.405,23.749
2018-06-24,01:15:00,24.388,97.407,23.652
2018-06-24,01:20:00,24.339,97.527,23.622
2018-06-24,01:25:00,24.267,97.615,23.562
2018-06-24,01:30:00,24.195,97.728,23.507
2018-06-24,01:35:00,24.122,97.816,23.447
2018-06-24,01:40:00,24.074,97.909,23.413
2018-06-24,01:45:00,24.002,97.917,23.341
2018-06-24,01:50:00,23.930,98.004,23.282
2018-06-24,01:55:00,23.881,98.097,23.247
2018-06-24,02:00:00,23.857,98.196,23.238
2018-06-24,02:05:00,23.809,98.342,23.211
2018-06-24,02:10:00,23.785,98.389,23.194
2018-06-24,02:15:00,23.761,98.541,23.192
2018-06-24,02:20:00,23.761,98.620,23.203
2018-06-24,02:25:00,23.761,98.699,23.215
2018-06-24,02:30:00,23.809,98.765,23.273
2018-06-24,02:35:00,23.857,98.778,23.323
2018-06-24,02:40:00,23.905,98.791,23.373
2018-06-24,02:45:00,23.954,98.751,23.416
2018-06-24,02:50:00,23.954,98.698,23.408
2018-06-24,02:55:00,23.930,98.638,23.375
2018-06-24,03:00:00,23.905,98.659,23.354
2018-06-24,03:05:00,23.833,98.613,23.275
2018-06-24,03:10:00,23.761,98.647,23.207
2018-06-24,03:15:00,23.713,98.739,23.173
2018-06-24,03:20:00,23.641,98.773,23.105
2018-06-24,03:25:00,23.593,98.865,23.070
2018-06-24,03:30:00,23.569,98.964,23.060
2018-06-24,03:35:00,23.569,99.070,23.076
2018-06-24,03:40:00,23.569,99.122,23.083
2018-06-24,03:45:00,23.569,99.175,23.091
2018-06-24,03:50:00,23.545,99.169,23.066
2018-06-24,03:55:00,23.497,99.156,23.016
2018-06-24,04:00:00,23.472,99.255,23.006
2018-06-24,04:05:00,23.497,99.366,23.046
2018-06-24,04:10:00,23.497,99.366,23.046
2018-06-24,04:15:00,23.424,99.294,22.963
2018-06-24,04:20:00,23.352,99.327,22.896
2018-06-24,04:25:00,23.304,99.393,22.857
2018-06-24,04:30:00,23.232,99.453,22.793
2018-06-24,04:35:00,23.160,99.433,22.718
2018-06-24,04:40:00,23.088,99.519,22.658
2018-06-24,04:45:00,23.016,99.552,22.591
2018-06-24,04:50:00,22.944,99.637,22.530
2018-06-24,04:55:00,22.896,99.729,22.495
2018-06-24,05:00:00,22.848,99.795,22.457
2018-06-24,05:05:00,22.824,99.919,22.450
2018-06-24,05:10:00,22.800,99.965,22.433
2018-06-24,05:15:00,22.800,100.000,22.448
2018-06-24,05:20:00,22.800,100.000,22.455
2018-06-24,05:25:00,22.800,100.000,22.462
2018-06-24,05:30:00,22.800,100.000,22.462
2018-06-24,05:35:00,22.800,100.000,22.470
2018-06-24,05:40:00,22.753,100.000,22.420
2018-06-24,05:45:00,22.753,100.000,22.427
2018-06-24,05:50:00,22.729,100.000,22.406
2018-06-24,05:55:00,22.705,100.000,22.385
2018-06-24,06:00:00,22.657,100.000,22.342
2018-06-24,06:05:00,22.633,100.000,22.324
2018-06-24,06:10:00,22.585,100.000,22.278
2018-06-24,06:15:00,22.561,100.000,22.257
2018-06-24,06:20:00,22.537,100.000,22.239
2018-06-24,06:25:00,22.513,100.000,22.221
2018-06-24,06:30:00,22.489,100.000,22.204
2018-06-24,06:35:00,22.489,100.000,22.211
2018-06-24,06:40:00,22.465,100.000,22.193
2018-06-24,06:45:00,22.465,100.000,22.193
2018-06-24,06:50:00,22.465,100.000,22.201
2018-06-24,06:55:00,22.465,100.000,22.208
2018-06-24,07:00:00,22.513,100.000,22.258
2018-06-24,07:05:00,22.585,100.000,22.340
2018-06-24,07:10:00,22.633,100.000,22.391
2018-06-24,07:15:00,22.705,100.000,22.466
2018-06-24,07:20:00,22.753,100.000,22.516
2018-06-24,07:25:00,22.848,100.000,22.616
2018-06-24,07:30:00,22.944,100.000,22.716
2018-06-24,07:35:00,23.088,100.000,22.859
2018-06-24,07:40:00,23.232,100.000,23.003
2018-06-24,07:45:00,23.400,100.000,23.171
2018-06-24,07:50:00,23.545,100.000,23.307
2018-06-24,07:55:00,23.689,100.000,23.439
2018-06-24,08:00:00,23.857,100.000,23.604
2018-06-24,08:05:00,24.026,100.000,23.758
2018-06-24,08:10:00,24.195,100.000,23.915
2018-06-24,08:15:00,24.388,100.000,24.098
2018-06-24,08:20:00,24.557,100.000,24.260
2018-06-24,08:25:00,24.726,100.000,24.421
2018-06-24,08:30:00,24.919,100.000,24.608
2018-06-24,08:35:00,25.210,100.000,24.908
2018-06-24,08:40:00,25.404,100.000,25.092
2018-06-24,08:45:00,25.671,100.000,25.371
2018-06-24,08:50:00,25.939,100.000,25.636
2018-06-24,08:55:00,26.036,100.000,25.703
2018-06-24,09:00:00,26.134,99.994,25.789
2018-06-24,09:05:00,26.231,99.887,25.871
2018-06-24,09:10:00,26.304,99.801,25.932
2018-06-24,09:15:00,26.378,99.714,25.993
2018-06-24,09:20:00,26.451,99.627,26.054
2018-06-24,09:25:00,26.500,99.534,26.089
2018-06-24,09:30:00,26.818,99.832,26.453
2018-06-24,09:35:00,27.136,99.810,26.770
2018-06-24,09:40:00,27.382,99.555,26.979
2018-06-24,09:45:00,27.677,99.474,27.263
2018-06-24,09:50:00,27.949,98.526,27.393
2018-06-24,09:55:00,28.048,97.555,27.343
2018-06-24,10:00:00,28.097,97.027,27.311
2018-06-24,10:05:00,28.147,96.498,27.278
2018-06-24,10:10:00,28.147,96.063,27.210
2018-06-24,10:15:00,28.221,95.891,27.257
2018-06-24,10:20:00,28.345,95.514,27.321
2018-06-24,10:25:00,28.568,94.421,27.369
2018-06-24,10:30:00,28.866,93.560,27.527
2018-06-24,10:35:00,28.941,93.248,27.550
2018-06-24,10:40:00,28.916,93.269,27.529
2018-06-24,10:45:00,28.841,93.085,27.425
2018-06-24,10:50:00,28.742,93.337,27.367
2018-06-24,10:55:00,28.990,92.458,27.470
2018-06-24,11:00:00,29.140,92.217,27.579
2018-06-24,11:05:00,29.090,91.760,27.453
2018-06-24,11:10:00,28.990,92.014,27.396
2018-06-24,11:15:00,29.090,91.064,27.336
2018-06-24,11:20:00,29.439,90.001,27.502
2018-06-24,11:25:00,29.790,88.734,27.630
2018-06-24,11:30:00,29.991,89.147,27.901
2018-06-24,11:35:00,30.142,87.683,27.792
2018-06-24,11:40:00,30.545,84.862,27.679
2018-06-24,11:45:00,30.976,85.445,28.210
2018-06-24,11:50:00,31.357,84.291,28.371
2018-06-24,11:55:00,31.459,84.689,28.546
2018-06-24,12:00:00,31.510,84.815,28.619
2018-06-24,12:05:00,31.484,84.896,28.609
2018-06-24,12:10:00,31.484,83.654,28.376
2018-06-24,12:15:00,31.459,84.804,28.567
2018-06-24,12:20:00,31.204,85.812,28.503
2018-06-24,12:25:00,31.052,85.778,28.346
2018-06-24,12:30:00,31.179,82.631,27.882
2018-06-24,12:35:00,31.408,83.666,28.303
2018-06-24,12:40:00,31.535,82.417,28.190
2018-06-24,12:45:00,31.816,79.489,27.890
2018-06-24,12:50:00,32.124,79.670,28.226
2018-06-24,12:55:00,32.150,81.408,28.596
2018-06-24,13:00:00,32.253,81.576,28.729
2018-06-24,13:05:00,32.253,80.227,28.463
2018-06-24,13:10:00,32.433,77.365,28.057
2018-06-24,13:15:00,32.820,77.085,28.375
2018-06-24,13:20:00,33.626,74.573,28.620
2018-06-24,13:25:00,34.519,76.732,29.950
2018-06-24,13:30:00,35.182,76.019,30.440
2018-06-24,13:35:00,35.288,76.943,30.742
2018-06-24,13:40:00,35.395,74.729,30.366
2018-06-24,13:45:00,35.877,75.670,31.038
2018-06-24,13:50:00,36.444,69.931,30.278
2018-06-24,13:55:00,36.878,71.768,31.126
2018-06-24,14:00:00,36.579,72.788,31.073
2018-06-24,14:05:00,35.958,70.123,29.858
2018-06-24,14:10:00,35.262,71.963,29.616
2018-06-24,14:15:00,34.730,73.723,29.501
2018-06-24,14:20:00,34.334,74.618,29.315
2018-06-24,14:25:00,33.940,74.301,28.865
2018-06-24,14:30:00,33.861,75.371,29.021
2018-06-24,14:35:00,34.019,72.800,28.609
2018-06-24,14:40:00,34.308,71.238,28.533
2018-06-24,14:45:00,34.413,72.570,28.937
2018-06-24,14:50:00,34.387,74.174,29.269
2018-06-24,14:55:00,34.413,72.752,28.978
2018-06-24,15:00:00,34.387,73.689,29.162
2018-06-24,15:05:00,34.255,71.443,28.529
2018-06-24,15:10:00,34.281,69.578,28.122
2018-06-24,15:15:00,34.334,70.723,28.440
2018-06-24,15:20:00,34.071,71.592,28.386
2018-06-24,15:25:00,33.835,70.234,27.848
2018-06-24,15:30:00,33.940,68.840,27.621
2018-06-24,15:35:00,33.887,74.291,28.812
2018-06-24,15:40:00,33.730,73.777,28.547
2018-06-24,15:45:00,33.600,75.261,28.744
2018-06-24,15:50:00,33.287,76.101,28.621
2018-06-24,15:55:00,33.209,69.479,27.072
2018-06-24,16:00:00,33.287,72.330,27.798
2018-06-24,16:05:00,33.521,69.381,27.348
2018-06-24,16:10:00,33.730,72.443,28.251
2018-06-24,16:15:00,33.861,68.796,27.536
2018-06-24,16:20:00,33.966,67.301,27.278
2018-06-24,16:25:00,34.124,64.435,26.717
2018-06-24,16:30:00,34.334,70.017,28.276
2018-06-24,16:35:00,34.387,69.750,28.264
2018-06-24,16:40:00,34.572,65.352,27.374
2018-06-24,16:45:00,34.704,63.904,27.131
2018-06-24,16:50:00,34.677,70.017,28.605
2018-06-24,16:55:00,34.413,70.645,28.498
2018-06-24,17:00:00,34.097,73.422,28.823
2018-06-24,17:05:00,33.835,73.797,28.653
2018-06-24,17:10:00,33.704,74.195,28.614
2018-06-24,17:15:00,33.678,72.494,28.212
2018-06-24,17:20:00,33.704,72.073,28.142
2018-06-24,17:25:00,33.757,70.067,27.734
2018-06-24,17:30:00,33.914,71.685,28.256
2018-06-24,17:35:00,33.940,70.223,27.945
2018-06-24,17:40:00,33.992,68.480,27.586
2018-06-24,17:45:00,33.887,74.140,28.779
2018-06-24,17:50:00,33.757,75.050,28.850
2018-06-24,17:55:00,33.704,69.813,27.624
2018-06-24,18:00:00,33.757,69.361,27.569
2018-06-24,18:05:00,33.704,71.677,28.053
2018-06-24,18:10:00,33.391,75.010,28.488
2018-06-24,18:15:00,33.027,75.990,28.345
2018-06-24,18:20:00,32.717,75.450,27.929
2018-06-24,18:25:00,32.587,73.862,27.462
2018-06-24,18:30:00,32.562,74.339,27.541
2018-06-24,18:35:00,32.562,74.399,27.554
2018-06-24,18:40:00,32.536,72.342,27.077
2018-06-24,18:45:00,32.510,73.033,27.206
2018-06-24,18:50:00,32.484,73.783,27.345
2018-06-24,18:55:00,32.433,75.515,27.668
2018-06-24,19:00:00,32.304,75.908,27.627
2018-06-24,19:05:00,32.073,78.005,27.839
2018-06-24,19:10:00,31.842,78.816,27.779
2018-06-24,19:15:00,31.612,79.477,27.688
2018-06-24,19:20:00,31.433,80.585,27.734
2018-06-24,19:25:00,31.281,81.780,27.818
2018-06-24,19:30:00,31.128,83.055,27.913
2018-06-24,19:35:00,31.001,83.491,27.871
2018-06-24,19:40:00,30.925,84.197,27.929
2018-06-24,19:45:00,30.798,84.745,27.906
2018-06-24,19:50:00,30.722,85.245,27.924
2018-06-24,19:55:00,30.646,85.687,27.930
2018-06-24,20:00:00,30.545,85.321,27.764
2018-06-24,20:05:00,30.369,85.110,27.551
2018-06-24,20:10:00,30.217,85.420,27.459
2018-06-24,20:15:00,30.091,85.163,27.288
2018-06-24,20:20:00,29.865,84.883,27.014
2018-06-24,20:25:00,29.615,86.142,26.996
2018-06-24,20:30:00,29.340,87.017,26.882
2018-06-24,20:35:00,29.040,87.431,26.659
2018-06-24,20:40:00,28.717,88.146,26.465
2018-06-24,20:45:00,28.444,88.702,26.291
2018-06-24,20:50:00,28.196,89.036,26.104
2018-06-24,20:55:00,27.949,89.649,25.964
2018-06-24,21:00:00,27.751,89.882,25.808
2018-06-24,21:05:00,27.530,89.495,25.522
2018-06-24,21:10:00,27.333,89.727,25.366
2018-06-24,21:15:00,27.112,89.869,25.171
2018-06-24,21:20:00,26.916,89.961,24.992
2018-06-24,21:25:00,26.695,90.075,24.793
2018-06-24,21:30:00,26.500,90.084,24.600
2018-06-24,21:35:00,26.329,90.597,24.516
2018-06-24,21:40:00,26.182,91.141,24.460
2018-06-24,21:45:00,26.061,91.799,24.447
2018-06-24,21:50:00,25.963,91.995,24.382
2018-06-24,21:55:00,25.914,92.722,24.451
2018-06-24,22:00:00,25.866,92.738,24.405
2018-06-24,22:05:00,25.817,92.562,24.328
2018-06-24,22:10:00,25.720,92.784,24.267
2018-06-24,22:15:00,25.647,93.284,24.274
2018-06-24,22:20:00,25.598,93.272,24.224
2018-06-24,22:25:00,25.525,93.499,24.187
2018-06-24,22:30:00,25.428,93.175,24.039
2018-06-24,22:35:00,25.331,93.559,24.003
2018-06-24,22:40:00,25.234,93.671,23.924
2018-06-24,22:45:00,25.113,93.776,23.820
2018-06-24,22:50:00,24.992,93.746,23.695
2018-06-24,22:55:00,24.895,93.803,23.607
2018-06-24,23:00:00,24.823,94.110,23.583
2018-06-24,23:05:00,24.726,94.194,23.499
2018-06-24,23:10:00,24.653,94.473,23.470
2018-06-24,23:15:00,24.581,94.724,23.437
2018-06-24,23:20:00,24.508,94.679,23.358
2018-06-24,23:25:00,24.412,94.681,23.262
2018-06-24,23:30:00,24.315,94.953,23.207
2018-06-24,23:35:00,24.219,95.170,23.144
2018-06-24,23:40:00,24.146,95.286,23.090
2018-06-24,23:45:00,24.074,95.375,23.031
2018-06-24,23:50:00,24.026,95.470,22.998
2018-06-24,23:55:00,23.978,95.645,22.976
2018-06-25,00:00:00,23.930,95.820,22.955
2018-06-25,00:05:00,23.905,95.921,22.946
2018-06-25,00:10:00,23.857,96.015,22.912
2018-06-25,00:15:00,23.881,96.209,22.965
2018-06-25,00:20:00,23.881,96.129,22.953
2018-06-25,00:25:00,23.905,96.295,23.002
2018-06-25,00:30:00,23.905,96.509,23.035
2018-06-25,00:35:00,23.954,96.734,23.117
2018-06-25,00:40:00,23.978,96.714,23.138
2018-06-25,00:45:00,24.002,96.694,23.159
2018-06-25,00:50:00,24.026,96.566,23.164
2018-06-25,00:55:00,24.002,96.480,23.127
2018-06-25,01:00:00,23.978,96.501,23.106
2018-06-25,01:05:00,23.930,96.381,23.040
2018-06-25,01:10:00,23.857,96.389,22.968
2018-06-25,01:15:00,23.809,96.697,22.966
2018-06-25,01:20:00,23.737,96.731,22.899
2018-06-25,01:25:00,23.665,96.872,22.848
2018-06-25,01:30:00,23.593,97.066,22.805
2018-06-25,01:35:00,23.521,97.021,22.726
2018-06-25,01:40:00,23.448,97.028,22.655
2018-06-25,01:45:00,23.352,97.109,22.571
2018-06-25,01:50:00,23.256,97.243,22.494
2018-06-25,01:55:00,23.184,97.516,22.462
2018-06-25,02:00:00,23.112,97.682,22.415
2018-06-25,02:05:00,23.064,97.828,22.388
2018-06-25,02:10:00,23.016,97.974,22.361
2018-06-25,02:15:00,22.944,97.902,22.279
2018-06-25,02:20:00,22.872,97.989,22.219
2018-06-25,02:25:00,22.800,98.075,22.160
2018-06-25,02:30:00,22.729,98.109,22.093
2018-06-25,02:35:00,22.681,98.333,22.077
2018-06-25,02:40:00,22.609,98.288,21.998
2018-06-25,02:45:00,22.561,98.328,21.956
2018-06-25,02:50:00,22.513,98.578,21.944
2018-06-25,02:55:00,22.465,98.775,21.925
2018-06-25,03:00:00,22.441,98.926,21.923
2018-06-25,03:05:00,22.393,98.965,21.880
2018-06-25,03:10:00,22.369,99.011,21.863
2018-06-25,03:15:00,22.321,99.051,21.820
2018-06-25,03:20:00,22.298,99.123,21.807
2018-06-25,03:25:00,22.250,99.137,21.761
2018-06-25,03:30:00,22.202,99.254,21.729
2018-06-25,03:35:00,22.130,99.209,21.651
2018-06-25,03:40:00,22.106,99.359,21.648
2018-06-25,03:45:00,22.058,99.399,21.606
2018-06-25,03:50:00,22.011,99.438,21.563
2018-06-25,03:55:00,22.011,99.542,21.578
2018-06-25,04:00:00,21.987,99.640,21.568
2018-06-25,04:05:00,21.939,99.654,21.522
2018-06-25,04:10:00,21.915,99.699,21.505
2018-06-25,04:15:00,21.867,99.764,21.466
2018-06-25,04:20:00,21.843,99.758,21.441
2018-06-25,04:25:00,21.772,99.791,21.373
2018-06-25,04:30:00,21.748,99.888,21.363
2018-06-25,04:35:00,21.700,99.927,21.321
2018-06-25,04:40:00,21.700,100.000,21.335
2018-06-25,04:45:00,21.676,100.000,21.314
2018-06-25,04:50:00,21.652,100.000,21.300
2018-06-25,04:55:00,21.652,100.000,21.311
2018-06-25,05:00:00,21.628,100.000,21.290
2018-06-25,05:05:00,21.604,100.000,21.269
2018-06-25,05:10:00,21.604,100.000,21.272
2018-06-25,05:15:00,21.557,100.000,21.222
2018-06-25,05:20:00,21.533,100.000,21.205
2018-06-25,05:25:00,21.509,100.000,21.187
2018-06-25,05:30:00,21.485,100.000,21.177
2018-06-25,05:35:00,21.485,100.000,21.191
2018-06-25,05:40:00,21.485,100.000,21.191
2018-06-25,05:45:00,21.485,100.000,21.195
2018-06-25,05:50:00,21.485,100.000,21.199
2018-06-25,05:55:00,21.461,100.000,21.177
2018-06-25,06:00:00,21.413,100.000,21.127
2018-06-25,06:05:00,21.390,100.000,21.102
2018-06-25,06:10:00,21.413,100.000,21.138
2018-06-25,06:15:00,21.413,100.000,21.138
2018-06-25,06:20:00,21.413,100.000,21.145
2018-06-25,06:25:00,21.413,100.000,21.145
2018-06-25,06:30:00,21.413,100.000,21.149
2018-06-25,06:35:00,21.413,100.000,21.153
2018-06-25,06:40:00,21.413,100.000,21.160
2018-06-25,06:45:00,21.437,100.000,21.192
2018-06-25,06:50:00,21.461,100.000,21.224
2018-06-25,06:55:00,21.509,100.000,21.281
2018-06-25,07:00:00,21.533,100.000,21.306
2018-06-25,07:05:00,21.604,100.000,21.381
2018-06-25,07:10:00,21.652,100.000,21.438
2018-06-25,07:15:00,21.748,100.000,21.538
2018-06-25,07:20:00,21.843,100.000,21.638
2018-06-25,07:25:00,21.939,100.000,21.738
2018-06-25,07:30:00,22.034,100.000,21.831
2018-06-25,07:35:00,22.130,100.000,21.931
2018-06-25,07:40:00,22.274,100.000,22.073
2018-06-25,07:45:00,22.393,100.000,22.195
2018-06-25,07:50:00,22.561,100.000,22.359
