"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","End Of File"
2018-06-23,02:50:00,23.665,100.000,23.466,,,,
2018-06-23,02:55:00,23.689,100.000,23.495,,,,
2018-06-23,03:00:00,23.737,100.000,23.545,,,,
2018-06-23,03:05:00,23.809,100.000,23.621,,,,
2018-06-23,03:10:00,23.881,100.000,23.696,,,,
2018-06-23,03:15:00,23.954,100.000,23.768,,,,
2018-06-23,03:20:00,23.930,100.000,23.747,,,,
2018-06-23,03:25:00,23.881,100.000,23.704,,,,
2018-06-23,03:30:00,23.857,100.000,23.678,,,,
2018-06-23,03:35:00,23.833,100.000,23.653,,,,
2018-06-23,03:40:00,23.809,100.000,23.635,,,,
2018-06-23,03:45:00,23.761,100.000,23.593,,,,
2018-06-23,03:50:00,23.713,100.000,23.542,,,,
2018-06-23,03:55:00,23.689,100.000,23.524,,,,
2018-06-23,04:00:00,23.689,100.000,23.524,,,,
2018-06-23,04:05:00,23.737,100.000,23.575,,,,
2018-06-23,04:10:00,23.761,100.000,23.600,,,,
2018-06-23,04:15:00,23.713,100.000,23.557,,,,
2018-06-23,04:20:00,23.617,100.000,23.456,,,,
2018-06-23,04:25:00,23.521,100.000,23.367,,,,
2018-06-23,04:30:00,23.448,100.000,23.295,,,,
2018-06-23,04:35:00,23.376,100.000,23.227,,,,
2018-06-23,04:40:00,23.280,100.000,23.134,,,,
2018-06-23,04:45:00,23.232,100.000,23.091,,,,
2018-06-23,04:50:00,23.136,100.000,22.990,,,,
2018-06-23,04:55:00,23.064,100.000,22.922,,,,
2018-06-23,05:00:00,23.016,100.000,22.876,,,,
2018-06-23,05:05:00,22.968,100.000,22.829,,,,
2018-06-23,05:10:00,22.920,100.000,22.786,,,,
2018-06-23,05:15:00,22.872,100.000,22.736,,,,
2018-06-23,05:20:00,22.848,100.000,22.718,,,,
2018-06-23,05:25:00,22.776,100.000,22.647,,,,
2018-06-23,05:30:00,22.753,100.000,22.621,,,,
2018-06-23,05:35:00,22.729,100.000,22.600,,,,
2018-06-23,05:40:00,22.681,100.000,22.557,,,,
2018-06-23,05:45:00,22.657,100.000,22.532,,,,
2018-06-23,05:50:00,22.633,100.000,22.514,,,,
2018-06-23,05:55:00,22.609,100.000,22.489,,,,
2018-06-23,06:00:00,22.609,100.000,22.489,,,,
2018-06-23,06:05:00,22.633,100.000,22.514,,,,
2018-06-23,06:10:00,22.681,100.000,22.564,,,,
2018-06-23,06:15:00,22.705,100.000,22.589,,,,
2018-06-23,06:20:00,22.753,100.000,22.640,,,,
2018-06-23,06:25:00,22.753,100.000,22.640,,,,
2018-06-23,06:30:00,22.729,100.000,22.618,,,,
2018-06-23,06:35:00,22.705,100.000,22.597,,,,
2018-06-23,06:40:00,22.705,100.000,22.597,,,,
2018-06-23,06:45:00,22.705,100.000,22.597,,,,
2018-06-23,06:50:00,22.705,100.000,22.597,,,,
2018-06-23,06:55:00,22.705,100.000,22.600,,,,
2018-06-23,07:00:00,22.705,100.000,22.600,,,,
2018-06-23,07:05:00,22.753,100.000,22.647,,,,
2018-06-23,07:10:00,22.800,100.000,22.697,,,,
2018-06-23,07:15:00,22.896,100.000,22.797,,,,
2018-06-23,07:20:00,23.016,100.000,22.916,,,,
2018-06-23,07:25:00,23.184,100.000,23.084,,,,
2018-06-23,07:30:00,23.376,100.000,23.278,,,,
2018-06-23,07:35:00,23.617,100.000,23.522,,,,
2018-06-23,07:40:00,23.809,100.000,23.713,,,,
2018-06-23,07:45:00,23.978,100.000,23.886,,,,
2018-06-23,07:50:00,24.195,100.000,24.098,,,,
2018-06-23,07:55:00,24.484,100.000,24.386,,,,
2018-06-23,08:00:00,24.774,100.000,24.679,,,,
2018-06-23,08:05:00,24.968,100.000,24.870,,,,
2018-06-23,08:10:00,25.210,100.000,25.113,,,,
2018-06-23,08:15:00,25.380,100.000,25.279,,,,
2018-06-23,08:20:00,25.501,100.000,25.399,,,,
2018-06-23,08:25:00,25.647,100.000,25.548,,,,
2018-06-23,08:30:00,25.768,100.000,25.667,,,,
2018-06-23,08:35:00,25.914,100.000,25.813,,,,
2018-06-23,08:40:00,26.182,100.000,26.082,,,,
2018-06-23,08:45:00,26.304,100.000,26.202,,,,
2018-06-23,08:50:00,26.378,100.000,26.271,,,,
2018-06-23,08:55:00,26.573,100.000,26.468,,,,
2018-06-23,09:00:00,26.720,100.000,26.614,,,,
2018-06-23,09:05:00,27.628,100.000,27.527,,,,
2018-06-23,09:10:00,28.369,100.000,28.257,,,,
2018-06-23,09:15:00,28.841,100.000,28.704,,,,
2018-06-23,09:20:00,28.816,100.000,28.662,,,,
2018-06-23,09:25:00,29.040,100.000,28.841,,,,
2018-06-23,09:30:00,29.540,99.967,29.210,,,,
2018-06-23,09:35:00,29.740,99.104,29.279,,,,
2018-06-23,09:40:00,30.369,98.618,29.836,,,,
2018-06-23,09:45:00,30.798,97.586,30.105,,,,
2018-06-23,09:50:00,31.001,96.598,30.151,,,,
2018-06-23,09:55:00,31.077,95.075,29.981,,,,
2018-06-23,10:00:00,30.900,94.034,29.633,,,,
2018-06-23,10:05:00,30.798,93.399,29.426,,,,
2018-06-23,10:10:00,30.824,93.071,29.397,,,,
2018-06-23,10:15:00,30.849,92.436,29.316,,,,
2018-06-23,10:20:00,31.357,91.691,29.695,,,,
2018-06-23,10:25:00,32.304,89.942,30.332,,,,
2018-06-23,10:30:00,32.587,88.928,30.433,,,,
2018-06-23,10:35:00,32.665,87.746,30.297,,,,
2018-06-23,10:40:00,32.975,87.502,30.559,,,,
2018-06-23,10:45:00,33.105,86.524,30.508,,,,
2018-06-23,10:50:00,33.678,84.974,30.782,,,,
2018-06-23,10:55:00,35.049,83.020,31.752,,,,
2018-06-23,11:00:00,35.288,80.856,31.555,,,,
2018-06-23,11:05:00,34.969,79.959,31.061,,,,
2018-06-23,11:10:00,35.128,78.082,30.827,,,,
2018-06-23,11:15:00,36.389,78.093,32.056,,,,
2018-06-23,11:20:00,36.254,75.804,31.433,,,,
2018-06-23,11:25:00,37.042,74.312,31.865,,,,
2018-06-23,11:30:00,38.700,71.419,32.796,,,,
2018-06-23,11:35:00,38.728,70.057,32.497,,,,
2018-06-23,11:40:00,37.206,71.211,31.311,,,,
2018-06-23,11:45:00,37.069,71.926,31.347,,,,
2018-06-23,11:50:00,37.425,70.632,31.386,,,,
2018-06-23,11:55:00,37.069,69.795,30.845,,,,
2018-06-23,12:00:00,36.552,71.739,30.806,,,,
2018-06-23,12:05:00,36.146,71.635,30.392,,,,
2018-06-23,12:10:00,35.958,73.284,30.587,,,,
2018-06-23,12:15:00,35.958,73.101,30.546,,,,
2018-06-23,12:20:00,35.582,73.580,30.291,,,,
2018-06-23,12:25:00,35.342,74.021,30.157,,,,
2018-06-23,12:30:00,35.155,75.380,30.276,,,,
2018-06-23,12:35:00,35.555,74.213,30.406,,,,
2018-06-23,12:40:00,36.933,67.219,30.087,,,,
2018-06-23,12:45:00,39.234,65.466,31.831,,,,
2018-06-23,12:50:00,40.978,62.174,32.600,,,,
2018-06-23,12:55:00,41.942,57.193,32.063,,,,
2018-06-23,13:00:00,42.445,55.128,31.894,,,,
2018-06-23,13:05:00,43.344,54.458,32.514,,,,
2018-06-23,13:10:00,44.226,51.176,32.240,,,,
2018-06-23,13:15:00,44.380,49.178,31.683,,,,
2018-06-23,13:20:00,44.999,50.401,32.680,,,,
2018-06-23,13:25:00,45.123,48.593,32.150,,,,
2018-06-23,13:30:00,43.951,51.107,31.964,,,,
2018-06-23,13:35:00,42.773,50.455,30.660,,,,
2018-06-23,13:40:00,42.416,52.443,31.001,,,,
2018-06-23,13:45:00,42.594,53.661,31.564,,,,
2018-06-23,13:50:00,42.208,53.675,31.212,,,,
2018-06-23,13:55:00,40.516,57.053,30.692,,,,
2018-06-23,14:00:00,38.924,60.089,30.086,,,,
2018-06-23,14:05:00,37.866,63.183,29.936,,,,
2018-06-23,14:10:00,37.206,65.729,29.972,,,,
2018-06-23,14:15:00,36.933,65.683,29.701,,,,
2018-06-23,14:20:00,37.015,65.886,29.830,,,,
2018-06-23,14:25:00,36.960,64.744,29.487,,,,
2018-06-23,14:30:00,36.851,65.764,29.644,,,,
2018-06-23,14:35:00,36.960,64.650,29.462,,,,
2018-06-23,14:40:00,37.315,64.897,29.863,,,,
2018-06-23,14:45:00,38.004,64.600,30.439,,,,
2018-06-23,14:50:00,38.588,61.960,30.288,,,,
2018-06-23,14:55:00,39.065,62.099,30.775,,,,
2018-06-23,15:00:00,39.403,59.356,30.327,,,,
2018-06-23,15:05:00,39.516,59.953,30.603,,,,
2018-06-23,15:10:00,39.205,61.288,30.685,,,,
2018-06-23,15:15:00,39.008,62.729,30.893,,,,
2018-06-23,15:20:00,38.365,63.263,30.429,,,,
2018-06-23,15:25:00,37.728,62.589,29.647,,,,
2018-06-23,15:30:00,37.398,63.932,29.690,,,,
2018-06-23,15:35:00,37.453,63.877,29.728,,,,
2018-06-23,15:40:00,37.563,64.370,29.961,,,,
2018-06-23,15:45:00,37.343,65.815,30.124,,,,
2018-06-23,15:50:00,37.015,65.414,29.710,,,,
2018-06-23,15:55:00,36.987,66.007,29.835,,,,
2018-06-23,16:00:00,37.096,64.041,29.434,,,,
2018-06-23,16:05:00,37.673,63.976,29.962,,,,
2018-06-23,16:10:00,37.893,62.870,29.878,,,,
2018-06-23,16:15:00,37.563,65.316,30.206,,,,
2018-06-23,16:20:00,37.151,62.625,29.112,,,,
2018-06-23,16:25:00,37.178,64.275,29.572,,,,
2018-06-23,16:30:00,37.178,63.865,29.465,,,,
2018-06-23,16:35:00,37.124,64.077,29.469,,,,
2018-06-23,16:40:00,37.315,64.235,29.692,,,,
2018-06-23,16:45:00,37.673,62.167,29.481,,,,
2018-06-23,16:50:00,37.921,61.249,29.465,,,,
2018-06-23,16:55:00,37.700,60.544,29.063,,,,
2018-06-23,17:00:00,37.645,60.023,28.866,,,,
2018-06-23,17:05:00,37.700,59.871,28.875,,,,
2018-06-23,17:10:00,37.261,60.540,28.649,,,,
2018-06-23,17:15:00,36.987,62.694,28.975,,,,
2018-06-23,17:20:00,37.069,63.879,29.365,,,,
2018-06-23,17:25:00,36.606,62.824,28.650,,,,
2018-06-23,17:30:00,36.200,66.031,29.093,,,,
2018-06-23,17:35:00,36.012,67.311,29.231,,,,
2018-06-23,17:40:00,35.770,66.802,28.875,,,,
2018-06-23,17:45:00,35.475,66.378,28.489,,,,
2018-06-23,17:50:00,35.448,66.436,28.478,,,,
2018-06-23,17:55:00,35.797,65.651,28.613,,,,
2018-06-23,18:00:00,36.254,66.635,29.295,,,,
2018-06-23,18:05:00,36.146,66.491,29.156,,,,
2018-06-23,18:10:00,35.716,67.820,29.074,,,,
2018-06-23,18:15:00,35.128,68.679,28.720,,,,
2018-06-23,18:20:00,34.624,69.854,28.516,,,,
2018-06-23,18:25:00,34.150,71.301,28.396,,,,
2018-06-23,18:30:00,33.757,72.144,28.209,,,,
2018-06-23,18:35:00,33.443,73.027,28.104,,,,
2018-06-23,18:40:00,33.183,73.825,28.029,,,,
2018-06-23,18:45:00,32.975,75.320,28.152,,,,
2018-06-23,18:50:00,32.768,74.980,27.879,,,,
2018-06-23,18:55:00,32.639,75.435,27.851,,,,
2018-06-23,19:00:00,32.562,75.779,27.849,,,,
2018-06-23,19:05:00,32.562,76.258,27.950,,,,
2018-06-23,19:10:00,32.536,77.296,28.143,,,,
2018-06-23,19:15:00,32.381,77.978,28.133,,,,
2018-06-23,19:20:00,32.175,78.618,28.064,,,,
2018-06-23,19:25:00,31.944,79.250,27.967,,,,
2018-06-23,19:30:00,31.714,79.557,27.804,,,,
2018-06-23,19:35:00,31.510,80.718,27.835,,,,
2018-06-23,19:40:00,31.281,81.547,27.772,,,,
2018-06-23,19:45:00,31.001,82.128,27.611,,,,
2018-06-23,19:50:00,30.646,82.807,27.393,,,,
2018-06-23,19:55:00,30.293,83.193,27.119,,,,
2018-06-23,20:00:00,29.941,83.953,26.916,,,,
2018-06-23,20:05:00,29.640,84.748,26.767,,,,
2018-06-23,20:10:00,29.340,85.110,26.538,,,,
2018-06-23,20:15:00,29.090,85.739,26.406,,,,
2018-06-23,20:20:00,28.866,86.087,26.248,,,,
2018-06-23,20:25:00,28.642,86.887,26.170,,,,
2018-06-23,20:30:00,28.444,87.632,26.105,,,,
2018-06-23,20:35:00,28.221,88.088,25.964,,,,
2018-06-23,20:40:00,28.023,88.884,25.906,,,,
2018-06-23,20:45:00,27.801,89.112,25.725,,,,
2018-06-23,20:50:00,27.628,89.741,25.662,,,,
2018-06-23,20:55:00,27.481,90.374,25.622,,,,
2018-06-23,21:00:00,27.333,90.782,25.544,,,,
2018-06-23,21:05:00,27.186,91.356,25.493,,,,
2018-06-23,21:10:00,27.038,91.707,25.404,,,,
2018-06-23,21:15:00,26.916,92.063,25.341,,,,
2018-06-23,21:20:00,26.769,92.412,25.251,,,,
2018-06-23,21:25:00,26.646,92.821,25.196,,,,
2018-06-23,21:30:00,26.549,93.180,25.156,,,,
2018-06-23,21:35:00,26.451,93.511,25.112,,,,
2018-06-23,21:40:00,26.378,93.793,25.084,,,,
2018-06-23,21:45:00,26.280,94.068,25.030,,,,
2018-06-23,21:50:00,26.182,94.397,24.985,,,,
2018-06-23,21:55:00,26.085,94.644,24.927,,,,
2018-06-23,22:00:00,25.987,94.864,24.864,,,,
2018-06-23,22:05:00,25.914,95.035,24.817,,,,
2018-06-23,22:10:00,25.817,95.308,24.763,,,,
2018-06-23,22:15:00,25.720,95.580,24.708,,,,
2018-06-23,22:20:00,25.598,95.765,24.615,,,,
2018-06-23,22:25:00,25.501,96.009,24.555,,,,
2018-06-23,22:30:00,25.428,96.205,24.513,,,,
2018-06-23,22:35:00,25.355,96.402,24.470,,,,
2018-06-23,22:40:00,25.307,96.631,24.456,,,,
2018-06-23,22:45:00,25.258,96.859,24.442,,,,
2018-06-23,22:50:00,25.210,97.007,24.416,,,,
2018-06-23,22:55:00,25.162,97.155,24.390,,,,
2018-06-23,23:00:00,25.137,97.363,24.397,,,,
2018-06-23,23:05:00,25.113,97.463,24.388,,,,
2018-06-23,23:10:00,25.065,97.610,24.361,,,,
2018-06-23,23:15:00,25.016,97.758,24.335,,,,
2018-06-23,23:20:00,24.968,97.852,24.300,,,,
2018-06-23,23:25:00,24.919,97.999,24.274,,,,
2018-06-23,23:30:00,24.847,98.139,24.222,,,,
2018-06-23,23:35:00,24.798,98.233,24.187,,,,
2018-06-23,23:40:00,24.750,98.326,24.153,,,,
2018-06-23,23:45:00,24.677,98.413,24.093,,,,
2018-06-23,23:50:00,24.629,98.559,24.066,,,,
2018-06-23,23:55:00,24.581,98.653,24.031,,,,
2018-06-24,00:00:00,24.532,98.799,24.004,,,,
2018-06-24,00:05:00,24.484,98.892,23.969,,,,
2018-06-24,00:10:00,24.436,98.958,23.931,,,,
2018-06-24,00:15:00,24.388,99.130,23.907,,,,
2018-06-24,00:20:00,24.339,99.223,23.872,,,,
2018-06-24,00:25:00,24.291,99.316,23.837,,,,
2018-06-24,00:30:00,24.267,99.415,23.828,,,,
2018-06-24,00:35:00,24.243,99.540,23.822,,,,
2018-06-24,00:40:00,24.219,99.612,23.808,,,,
2018-06-24,00:45:00,24.171,99.705,23.773,,,,
2018-06-24,00:50:00,24.146,99.777,23.759,,,,
2018-06-24,00:55:00,24.171,99.915,23.803,,,,
2018-06-24,01:00:00,24.146,99.961,23.786,,,,
2018-06-24,01:05:00,24.098,100.000,23.750,,,,
2018-06-24,01:10:00,24.050,100.000,23.708,,,,
2018-06-24,01:15:00,23.978,100.000,23.647,,,,
2018-06-24,01:20:00,23.905,100.000,23.587,,,,
2018-06-24,01:25:00,23.857,100.000,23.544,,,,
2018-06-24,01:30:00,23.809,100.000,23.509,,,,
2018-06-24,01:35:00,23.737,100.000,23.445,,,,
2018-06-24,01:40:00,23.713,100.000,23.431,,,,
2018-06-24,01:45:00,23.665,100.000,23.392,,,,
2018-06-24,01:50:00,23.617,100.000,23.353,,,,
2018-06-24,01:55:00,23.545,100.000,23.285,,,,
2018-06-24,02:00:00,23.497,100.000,23.249,,,,
2018-06-24,02:05:00,23.448,100.000,23.206,,,,
2018-06-24,02:10:00,23.400,100.000,23.164,,,,
2018-06-24,02:15:00,23.376,100.000,23.146,,,,
2018-06-24,02:20:00,23.376,100.000,23.153,,,,
2018-06-24,02:25:00,23.448,100.000,23.236,,,,
2018-06-24,02:30:00,23.617,100.000,23.405,,,,
2018-06-24,02:35:00,23.737,100.000,23.530,,,,
2018-06-24,02:40:00,23.785,100.000,23.577,,,,
2018-06-24,02:45:00,23.761,100.000,23.556,,,,
2018-06-24,02:50:00,23.713,100.000,23.509,,,,
2018-06-24,02:55:00,23.617,100.000,23.416,,,,
2018-06-24,03:00:00,23.521,100.000,23.323,,,,
2018-06-24,03:05:00,23.448,100.000,23.251,,,,
2018-06-24,03:10:00,23.352,100.000,23.158,,,,
2018-06-24,03:15:00,23.256,100.000,23.068,,,,
2018-06-24,03:20:00,23.184,100.000,23.004,,,,
2018-06-24,03:25:00,23.136,100.000,22.957,,,,
2018-06-24,03:30:00,23.136,100.000,22.961,,,,
2018-06-24,03:35:00,23.136,100.000,22.968,,,,
2018-06-24,03:40:00,23.136,100.000,22.968,,,,
2018-06-24,03:45:00,23.136,100.000,22.972,,,,
2018-06-24,03:50:00,23.136,100.000,22.976,,,,
2018-06-24,03:55:00,23.136,100.000,22.976,,,,
2018-06-24,04:00:00,23.088,100.000,22.933,,,,
2018-06-24,04:05:00,23.064,100.000,22.908,,,,
2018-06-24,04:10:00,23.040,100.000,22.886,,,,
2018-06-24,04:15:00,23.016,100.000,22.865,,,,
2018-06-24,04:20:00,23.016,100.000,22.865,,,,
2018-06-24,04:25:00,22.992,100.000,22.847,,,,
2018-06-24,04:30:00,22.944,100.000,22.797,,,,
2018-06-24,04:35:00,22.896,100.000,22.754,,,,
2018-06-24,04:40:00,22.848,100.000,22.711,,,,
2018-06-24,04:45:00,22.800,100.000,22.661,,,,
2018-06-24,04:50:00,22.753,100.000,22.618,,,,
2018-06-24,04:55:00,22.705,100.000,22.568,,,,
2018-06-24,05:00:00,22.681,100.000,22.546,,,,
2018-06-24,05:05:00,22.657,100.000,22.525,,,,
2018-06-24,05:10:00,22.657,100.000,22.528,,,,
2018-06-24,05:15:00,22.633,100.000,22.507,,,,
2018-06-24,05:20:00,22.633,100.000,22.507,,,,
2018-06-24,05:25:00,22.633,100.000,22.511,,,,
2018-06-24,05:30:00,22.633,100.000,22.511,,,,
2018-06-24,05:35:00,22.609,100.000,22.489,,,,
2018-06-24,05:40:00,22.609,100.000,22.489,,,,
2018-06-24,05:45:00,22.609,100.000,22.489,,,,
2018-06-24,05:50:00,22.609,100.000,22.493,,,,
2018-06-24,05:55:00,22.585,100.000,22.471,,,,
2018-06-24,06:00:00,22.561,100.000,22.446,,,,
2018-06-24,06:05:00,22.537,100.000,22.428,,,,
2018-06-24,06:10:00,22.513,100.000,22.403,,,,
2018-06-24,06:15:00,22.513,100.000,22.403,,,,
2018-06-24,06:20:00,22.489,100.000,22.382,,,,
2018-06-24,06:25:00,22.465,100.000,22.360,,,,
2018-06-24,06:30:00,22.465,100.000,22.360,,,,
2018-06-24,06:35:00,22.465,100.000,22.360,,,,
2018-06-24,06:40:00,22.465,100.000,22.364,,,,
2018-06-24,06:45:00,22.441,100.000,22.339,,,,
2018-06-24,06:50:00,22.441,100.000,22.342,,,,
2018-06-24,06:55:00,22.465,100.000,22.368,,,,
2018-06-24,07:00:00,22.537,100.000,22.443,,,,
2018-06-24,07:05:00,22.609,100.000,22.514,,,,
2018-06-24,07:10:00,22.705,100.000,22.611,,,,
2018-06-24,07:15:00,22.824,100.000,22.733,,,,
2018-06-24,07:20:00,22.944,100.000,22.855,,,,
2018-06-24,07:25:00,23.088,100.000,22.998,,,,
2018-06-24,07:30:00,23.232,100.000,23.142,,,,
2018-06-24,07:35:00,23.400,100.000,23.310,,,,
2018-06-24,07:40:00,23.617,100.000,23.530,,,,
2018-06-24,07:45:00,23.954,100.000,23.868,,,,
2018-06-24,07:50:00,24.267,100.000,24.181,,,,
2018-06-24,07:55:00,24.484,100.000,24.397,,,,
2018-06-24,08:00:00,24.798,100.000,24.708,,,,
2018-06-24,08:05:00,25.040,100.000,24.946,,,,
2018-06-24,08:10:00,25.186,100.000,25.091,,,,
2018-06-24,08:15:00,25.355,100.000,25.261,,,,
2018-06-24,08:20:00,25.525,100.000,25.432,,,,
2018-06-24,08:25:00,25.744,100.000,25.649,,,,
2018-06-24,08:30:00,26.036,100.000,25.940,,,,
2018-06-24,08:35:00,26.378,100.000,26.279,,,,
2018-06-24,08:40:00,26.426,100.000,26.322,,,,
2018-06-24,08:45:00,26.622,100.000,26.520,,,,
2018-06-24,08:50:00,26.989,100.000,26.881,,,,
2018-06-24,08:55:00,26.989,100.000,26.881,,,,
2018-06-24,09:00:00,27.136,100.000,27.024,,,,
2018-06-24,09:05:00,27.308,100.000,27.192,,,,
2018-06-24,09:10:00,27.358,100.000,27.236,,,,
2018-06-24,09:15:00,27.481,100.000,27.357,,,,
2018-06-24,09:20:00,27.554,100.000,27.419,,,,
2018-06-24,09:25:00,27.677,100.000,27.540,,,,
2018-06-24,09:30:00,28.468,100.000,28.321,,,,
2018-06-24,09:35:00,28.717,100.000,28.518,,,,
2018-06-24,09:40:00,29.340,100.000,29.074,,,,
2018-06-24,09:45:00,29.590,99.442,29.180,,,,
2018-06-24,09:50:00,29.690,98.550,29.144,,,,
2018-06-24,09:55:00,29.790,97.952,29.152,,,,
2018-06-24,10:00:00,29.840,97.204,29.085,,,,
2018-06-24,10:05:00,29.966,96.772,29.142,,,,
2018-06-24,10:10:00,30.243,95.912,29.282,,,,
2018-06-24,10:15:00,30.545,95.108,29.455,,,,
2018-06-24,10:20:00,31.153,93.958,29.873,,,,
2018-06-24,10:25:00,31.842,92.873,30.378,,,,
2018-06-24,10:30:00,32.073,91.975,30.455,,,,
2018-06-24,10:35:00,31.842,91.302,30.110,,,,
2018-06-24,10:40:00,31.893,91.201,30.144,,,,
2018-06-24,10:45:00,31.765,90.664,29.924,,,,
2018-06-24,10:50:00,31.561,90.192,29.639,,,,
2018-06-24,10:55:00,33.053,88.550,30.826,,,,
2018-06-24,11:00:00,33.548,87.401,31.106,,,,
2018-06-24,11:05:00,32.846,87.156,30.368,,,,
2018-06-24,11:10:00,32.691,86.489,30.093,,,,
2018-06-24,11:15:00,34.308,84.908,31.389,,,,
2018-06-24,11:20:00,36.200,81.550,32.587,,,,
2018-06-24,11:25:00,37.618,78.398,33.316,,,,
2018-06-24,11:30:00,37.618,76.856,32.984,,,,
2018-06-24,11:35:00,36.987,76.642,32.326,,,,
2018-06-24,11:40:00,37.206,75.136,32.207,,,,
2018-06-24,11:45:00,37.261,75.299,32.296,,,,
2018-06-24,11:50:00,37.480,74.425,32.314,,,,
2018-06-24,11:55:00,37.096,73.252,31.678,,,,
2018-06-24,12:00:00,36.960,72.521,31.379,,,,
2018-06-24,12:05:00,36.960,73.838,31.679,,,,
2018-06-24,12:10:00,36.851,73.665,31.535,,,,
2018-06-24,12:15:00,36.525,73.084,31.089,,,,
2018-06-24,12:20:00,35.850,73.691,30.575,,,,
2018-06-24,12:25:00,35.315,75.108,30.371,,,,
2018-06-24,12:30:00,35.049,76.986,30.518,,,,
2018-06-24,12:35:00,35.182,76.079,30.453,,,,
2018-06-24,12:40:00,36.525,70.903,30.585,,,,
2018-06-24,12:45:00,39.065,65.944,31.794,,,,
2018-06-24,12:50:00,41.268,62.348,32.922,,,,
2018-06-24,12:55:00,42.743,58.061,33.072,,,,
2018-06-24,13:00:00,43.707,55.468,33.172,,,,
2018-06-24,13:05:00,43.254,54.942,32.585,,,,
2018-06-24,13:10:00,43.586,54.259,32.674,,,,
2018-06-24,13:15:00,44.135,50.661,31.979,,,,
2018-06-24,13:20:00,44.349,51.661,32.518,,,,
2018-06-24,13:25:00,44.936,49.652,32.359,,,,
2018-06-24,13:30:00,45.154,47.852,31.908,,,,
2018-06-24,13:35:00,43.860,48.642,31.017,,,,
2018-06-24,13:40:00,43.043,50.422,30.896,,,,
2018-06-24,13:45:00,43.374,49.961,31.040,,,,
2018-06-24,13:50:00,43.344,50.628,31.243,,,,
2018-06-24,13:55:00,42.060,51.698,30.427,,,,
2018-06-24,14:00:00,40.516,55.189,30.123,,,,
2018-06-24,14:05:00,39.177,57.478,29.570,,,,
2018-06-24,14:10:00,38.032,60.819,29.451,,,,
2018-06-24,14:15:00,37.206,62.951,29.250,,,,
2018-06-24,14:20:00,37.096,62.045,28.904,,,,
2018-06-24,14:25:00,37.096,62.712,29.083,,,,
2018-06-24,14:30:00,37.124,62.113,28.948,,,,
2018-06-24,14:35:00,37.370,63.389,29.522,,,,
2018-06-24,14:40:00,37.783,63.614,29.972,,,,
2018-06-24,14:45:00,38.282,61.689,29.925,,,,
2018-06-24,14:50:00,38.840,61.071,30.281,,,,
2018-06-24,14:55:00,39.205,60.196,30.380,,,,
2018-06-24,15:00:00,39.545,58.310,30.157,,,,
2018-06-24,15:05:00,39.943,57.166,30.191,,,,
2018-06-24,15:10:00,39.971,59.117,30.790,,,,
2018-06-24,15:15:00,39.601,58.383,30.231,,,,
2018-06-24,15:20:00,38.560,60.226,29.782,,,,
2018-06-24,15:25:00,37.700,63.157,29.772,,,,
2018-06-24,15:30:00,37.178,64.875,29.728,,,,
2018-06-24,15:35:00,37.042,64.316,29.454,,,,
2018-06-24,15:40:00,37.233,62.098,29.048,,,,
2018-06-24,15:45:00,37.480,63.755,29.722,,,,
2018-06-24,15:50:00,36.987,63.486,29.185,,,,
2018-06-24,15:55:00,36.742,64.267,29.157,,,,
2018-06-24,16:00:00,36.851,61.115,28.421,,,,
2018-06-24,16:05:00,37.398,63.108,29.473,,,,
2018-06-24,16:10:00,37.480,63.026,29.529,,,,
2018-06-24,16:15:00,37.069,64.289,29.472,,,,
2018-06-24,16:20:00,36.498,64.983,29.109,,,,
2018-06-24,16:25:00,36.281,64.255,28.717,,,,
2018-06-24,16:30:00,36.362,64.678,28.903,,,,
2018-06-24,16:35:00,36.606,64.151,28.998,,,,
2018-06-24,16:40:00,36.933,63.477,29.131,,,,
2018-06-24,16:45:00,37.425,62.573,29.357,,,,
2018-06-24,16:50:00,37.480,61.787,29.196,,,,
2018-06-24,16:55:00,37.178,61.007,28.700,,,,
2018-06-24,17:00:00,37.370,60.589,28.765,,,,
2018-06-24,17:05:00,37.590,60.751,29.017,,,,
2018-06-24,17:10:00,37.673,61.626,29.334,,,,
2018-06-24,17:15:00,37.673,62.422,29.550,,,,
2018-06-24,17:20:00,37.645,62.735,29.608,,,,
2018-06-24,17:25:00,37.233,63.304,29.370,,,,
2018-06-24,17:30:00,36.715,64.830,29.276,,,,
2018-06-24,17:35:00,36.308,65.579,29.081,,,,
2018-06-24,17:40:00,36.092,66.044,28.993,,,,
2018-06-24,17:45:00,35.904,65.199,28.601,,,,
2018-06-24,17:50:00,36.039,65.252,28.742,,,,
2018-06-24,17:55:00,36.444,64.880,29.032,,,,
2018-06-24,18:00:00,36.824,66.136,29.712,,,,
2018-06-24,18:05:00,36.579,66.408,29.548,,,,
2018-06-24,18:10:00,35.770,67.518,29.051,,,,
2018-06-24,18:15:00,34.995,69.551,28.800,,,,
2018-06-24,18:20:00,34.360,70.911,28.508,,,,
2018-06-24,18:25:00,33.966,71.817,28.336,,,,
2018-06-24,18:30:00,33.678,72.858,28.293,,,,
2018-06-24,18:35:00,33.417,73.294,28.138,,,,
2018-06-24,18:40:00,33.183,74.398,28.154,,,,
2018-06-24,18:45:00,33.001,75.085,28.127,,,,
