"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C"
2018-06-21,23:10:00,25.355,98.539,24.792
2018-06-21,23:15:00,25.331,98.586,24.774
2018-06-21,23:20:00,25.283,98.653,24.736
2018-06-21,23:25:00,25.258,98.726,24.722
2018-06-21,23:30:00,25.258,98.779,24.730
2018-06-21,23:35:00,25.210,98.846,24.691
2018-06-21,23:40:00,25.186,98.866,24.670
2018-06-21,23:45:00,25.137,98.906,24.627
2018-06-21,23:50:00,25.065,98.940,24.559
2018-06-21,23:55:00,25.016,99.007,24.520
2018-06-22,00:00:00,24.944,99.067,24.456
2018-06-22,00:05:00,24.919,99.113,24.439
2018-06-22,00:10:00,24.871,99.153,24.396
2018-06-22,00:15:00,24.871,99.233,24.408
2018-06-22,00:20:00,24.847,99.306,24.394
2018-06-22,00:25:00,24.847,99.358,24.402
2018-06-22,00:30:00,24.823,99.405,24.384
2018-06-22,00:35:00,24.823,99.458,24.392
2018-06-22,00:40:00,24.798,99.451,24.367
2018-06-22,00:45:00,24.798,99.504,24.375
2018-06-22,00:50:00,24.798,99.610,24.390
2018-06-22,00:55:00,24.798,99.610,24.390
2018-06-22,01:00:00,24.798,99.662,24.398
2018-06-22,01:05:00,24.823,99.722,24.431
2018-06-22,01:10:00,24.823,99.722,24.431
2018-06-22,01:15:00,24.847,99.781,24.464
2018-06-22,01:20:00,24.823,99.774,24.438
2018-06-22,01:25:00,24.823,99.801,24.442
2018-06-22,01:30:00,24.798,99.821,24.421
2018-06-22,01:35:00,24.798,99.874,24.428
2018-06-22,01:40:00,24.798,99.900,24.432
2018-06-22,01:45:00,24.823,99.933,24.461
2018-06-22,01:50:00,24.823,99.985,24.469
2018-06-22,01:55:00,24.823,99.985,24.469
2018-06-22,02:00:00,24.847,100.000,24.498
2018-06-22,02:05:00,24.823,100.000,24.477
2018-06-22,02:10:00,24.823,100.000,24.477
2018-06-22,02:15:00,24.798,100.000,24.459
2018-06-22,02:20:00,24.774,100.000,24.438
2018-06-22,02:25:00,24.750,100.000,24.416
2018-06-22,02:30:00,24.750,100.000,24.424
2018-06-22,02:35:00,24.726,100.000,24.402
2018-06-22,02:40:00,24.726,100.000,24.406
2018-06-22,02:45:00,24.677,100.000,24.360
2018-06-22,02:50:00,24.629,100.000,24.313
2018-06-22,02:55:00,24.581,100.000,24.270
2018-06-22,03:00:00,24.508,100.000,24.202
2018-06-22,03:05:00,24.460,100.000,24.151
2018-06-22,03:10:00,24.412,100.000,24.108
2018-06-22,03:15:00,24.388,100.000,24.091
2018-06-22,03:20:00,24.388,100.000,24.095
2018-06-22,03:25:00,24.412,100.000,24.124
2018-06-22,03:30:00,24.436,100.000,24.149
2018-06-22,03:35:00,24.436,100.000,24.153
2018-06-22,03:40:00,24.388,100.000,24.110
2018-06-22,03:45:00,24.363,100.000,24.088
2018-06-22,03:50:00,24.363,100.000,24.088
2018-06-22,03:55:00,24.363,100.000,24.096
2018-06-22,04:00:00,24.363,100.000,24.096
2018-06-22,04:05:00,24.339,100.000,24.071
2018-06-22,04:10:00,24.315,100.000,24.053
2018-06-22,04:15:00,24.339,100.000,24.082
2018-06-22,04:20:00,24.363,100.000,24.107
2018-06-22,04:25:00,24.412,100.000,24.161
2018-06-22,04:30:00,24.436,100.000,24.187
2018-06-22,04:35:00,24.436,100.000,24.190
2018-06-22,04:40:00,24.412,100.000,24.165
2018-06-22,04:45:00,24.388,100.000,24.147
2018-06-22,04:50:00,24.363,100.000,24.122
2018-06-22,04:55:00,24.339,100.000,24.101
2018-06-22,05:00:00,24.267,100.000,24.032
2018-06-22,05:05:00,24.195,100.000,23.961
2018-06-22,05:10:00,24.146,100.000,23.914
2018-06-22,05:15:00,24.074,100.000,23.846
2018-06-22,05:20:00,24.026,100.000,23.795
2018-06-22,05:25:00,23.978,100.000,23.752
2018-06-22,05:30:00,23.954,100.000,23.735
2018-06-22,05:35:00,23.905,100.000,23.684
2018-06-22,05:40:00,23.905,100.000,23.688
2018-06-22,05:45:00,23.857,100.000,23.641
2018-06-22,05:50:00,23.809,100.000,23.598
2018-06-22,05:55:00,23.785,100.000,23.573
2018-06-22,06:00:00,23.761,100.000,23.548
2018-06-22,06:05:00,23.761,100.000,23.556
2018-06-22,06:10:00,23.737,100.000,23.530
2018-06-22,06:15:00,23.713,100.000,23.505
2018-06-22,06:20:00,23.713,100.000,23.513
2018-06-22,06:25:00,23.689,100.000,23.487
2018-06-22,06:30:00,23.665,100.000,23.470
2018-06-22,06:35:00,23.665,100.000,23.470
2018-06-22,06:40:00,23.665,100.000,23.470
2018-06-22,06:45:00,23.665,100.000,23.470
2018-06-22,06:50:00,23.689,100.000,23.495
2018-06-22,06:55:00,23.737,100.000,23.545
2018-06-22,07:00:00,23.785,100.000,23.596
2018-06-22,07:05:00,23.857,100.000,23.671
2018-06-22,07:10:00,23.930,100.000,23.747
2018-06-22,07:15:00,24.002,100.000,23.822
2018-06-22,07:20:00,24.098,100.000,23.916
2018-06-22,07:25:00,24.219,100.000,24.034
2018-06-22,07:30:00,24.339,100.000,24.160
2018-06-22,07:35:00,24.484,100.000,24.304
2018-06-22,07:40:00,24.702,100.000,24.525
2018-06-22,07:45:00,24.871,100.000,24.690
2018-06-22,07:50:00,25.040,100.000,24.856
2018-06-22,07:55:00,25.186,100.000,25.001
2018-06-22,08:00:00,25.355,100.000,25.171
2018-06-22,08:05:00,25.550,100.000,25.359
2018-06-22,08:10:00,25.744,100.000,25.547
2018-06-22,08:15:00,25.987,100.000,25.787
2018-06-22,08:20:00,26.085,100.000,25.873
2018-06-22,08:25:00,26.158,100.000,25.942
2018-06-22,08:30:00,26.207,100.000,25.982
2018-06-22,08:35:00,26.231,100.000,25.995
2018-06-22,08:40:00,26.353,100.000,26.108
2018-06-22,08:45:00,26.524,100.000,26.267
2018-06-22,08:50:00,26.598,100.000,26.324
2018-06-22,08:55:00,26.646,100.000,26.360
2018-06-22,09:00:00,26.793,100.000,26.502
2018-06-22,09:05:00,27.431,100.000,27.126
2018-06-22,09:10:00,28.122,99.779,27.756
2018-06-22,09:15:00,28.543,99.301,28.107
2018-06-22,09:20:00,28.394,99.127,27.931
2018-06-22,09:25:00,28.270,98.933,27.777
2018-06-22,09:30:00,28.196,98.752,27.675
2018-06-22,09:35:00,28.196,98.752,27.675
2018-06-22,09:40:00,28.295,98.563,27.746
2018-06-22,09:45:00,28.543,98.466,27.980
2018-06-22,09:50:00,28.791,98.099,28.173
2018-06-22,09:55:00,28.816,97.781,28.148
2018-06-22,10:00:00,28.941,97.543,28.236
2018-06-22,10:05:00,29.140,97.323,28.402
2018-06-22,10:10:00,29.290,96.790,28.468
2018-06-22,10:15:00,29.265,95.883,28.300
2018-06-22,10:20:00,29.215,95.871,28.248
2018-06-22,10:25:00,29.414,95.291,28.355
2018-06-22,10:30:00,29.966,93.638,28.636
2018-06-22,10:35:00,30.192,92.667,28.701
2018-06-22,10:40:00,30.167,92.661,28.675
2018-06-22,10:45:00,30.192,92.945,28.747
2018-06-22,10:50:00,30.369,92.738,28.888
2018-06-22,10:55:00,30.773,91.495,29.081
2018-06-22,11:00:00,31.179,91.031,29.405
2018-06-22,11:05:00,31.637,89.701,29.629
2018-06-22,11:10:00,31.765,88.681,29.575
2018-06-22,11:15:00,32.330,87.984,30.009
2018-06-22,11:20:00,32.510,87.138,30.034
2018-06-22,11:25:00,33.079,84.262,30.058
2018-06-22,11:30:00,33.730,82.064,30.272
2018-06-22,11:35:00,33.783,80.898,30.092
2018-06-22,11:40:00,33.574,80.943,29.897
2018-06-22,11:45:00,33.157,81.826,29.664
2018-06-22,11:50:00,32.665,82.716,29.355
2018-06-22,11:55:00,32.355,83.698,29.240
2018-06-22,12:00:00,32.047,83.834,28.963
2018-06-22,12:05:00,31.919,83.980,28.865
2018-06-22,12:10:00,32.175,84.731,29.258
2018-06-22,12:15:00,33.235,81.696,29.714
2018-06-22,12:20:00,34.598,76.597,29.998
2018-06-22,12:25:00,35.797,73.071,30.383
2018-06-22,12:30:00,36.254,71.408,30.443
2018-06-22,12:35:00,36.417,71.469,30.613
2018-06-22,12:40:00,36.335,71.054,30.438
2018-06-22,12:45:00,36.065,71.036,30.175
2018-06-22,12:50:00,35.288,72.213,29.699
2018-06-22,12:55:00,34.810,73.708,29.574
2018-06-22,13:00:00,34.097,76.409,29.472
2018-06-22,13:05:00,33.652,78.174,29.410
2018-06-22,13:10:00,33.365,77.849,29.064
2018-06-22,13:15:00,33.209,78.590,29.065
2018-06-22,13:20:00,33.600,76.581,29.026
2018-06-22,13:25:00,34.651,72.187,29.079
2018-06-22,13:30:00,35.743,70.639,29.773
2018-06-22,13:35:00,36.688,67.270,29.866
2018-06-22,13:40:00,37.673,63.660,29.879
2018-06-22,13:45:00,38.672,62.388,30.484
2018-06-22,13:50:00,39.516,60.983,30.893
2018-06-22,13:55:00,40.057,58.644,30.733
2018-06-22,14:00:00,40.458,57.631,30.811
2018-06-22,14:05:00,40.717,58.255,31.237
2018-06-22,14:10:00,41.036,57.063,31.179
2018-06-22,14:15:00,41.298,55.364,30.903
2018-06-22,14:20:00,41.414,55.413,31.027
2018-06-22,14:25:00,41.502,53.349,30.454
2018-06-22,14:30:00,41.648,54.491,30.955
2018-06-22,14:35:00,42.001,53.581,30.991
2018-06-22,14:40:00,42.327,54.386,31.549
2018-06-22,14:45:00,42.624,52.769,31.301
2018-06-22,14:50:00,42.684,53.739,31.672
2018-06-22,14:55:00,42.475,52.251,30.993
2018-06-22,15:00:00,41.795,54.610,31.128
2018-06-22,15:05:00,40.717,58.027,31.170
2018-06-22,15:10:00,39.516,59.566,30.493
2018-06-22,15:15:00,38.226,61.871,29.923
2018-06-22,15:20:00,37.124,66.813,30.168
2018-06-22,15:25:00,36.742,66.842,29.811
2018-06-22,15:30:00,36.633,63.840,28.943
2018-06-22,15:35:00,37.124,62.144,28.957
2018-06-22,15:40:00,37.866,60.121,29.101
2018-06-22,15:45:00,38.337,61.218,29.848
2018-06-22,15:50:00,38.421,59.498,29.446
2018-06-22,15:55:00,37.783,62.980,29.803
2018-06-22,16:00:00,37.178,61.867,28.934
2018-06-22,16:05:00,37.096,61.536,28.767
2018-06-22,16:10:00,36.960,62.626,28.931
2018-06-22,16:15:00,36.552,65.023,29.171
2018-06-22,16:20:00,35.958,66.178,28.899
2018-06-22,16:25:00,35.689,67.224,28.903
2018-06-22,16:30:00,35.502,68.186,28.958
2018-06-22,16:35:00,34.969,70.438,28.983
2018-06-22,16:40:00,34.413,71.533,28.702
2018-06-22,16:45:00,33.887,72.715,28.463
2018-06-22,16:50:00,33.417,73.173,28.112
2018-06-22,16:55:00,33.079,72.747,27.691
2018-06-22,17:00:00,32.794,72.875,27.445
2018-06-22,17:05:00,32.613,74.830,27.696
2018-06-22,17:10:00,32.587,74.164,27.528
2018-06-22,17:15:00,32.794,73.751,27.637
2018-06-22,17:20:00,33.105,71.598,27.458
2018-06-22,17:25:00,33.548,70.794,27.701
2018-06-22,17:30:00,33.887,69.446,27.714
2018-06-22,17:35:00,34.097,70.741,28.217
2018-06-22,17:40:00,34.097,70.220,28.096
2018-06-22,17:45:00,34.097,71.688,28.434
2018-06-22,17:50:00,34.045,69.996,27.993
2018-06-22,17:55:00,33.678,70.329,27.719
2018-06-22,18:00:00,33.131,72.119,27.601
2018-06-22,18:05:00,32.639,72.725,27.262
2018-06-22,18:10:00,32.150,73.840,27.034
2018-06-22,18:15:00,31.689,75.161,26.872
2018-06-22,18:20:00,31.281,77.046,26.871
2018-06-22,18:25:00,30.950,77.809,26.707
2018-06-22,18:30:00,30.621,78.185,26.463
2018-06-22,18:35:00,30.369,80.246,26.627
2018-06-22,18:40:00,30.192,79.361,26.280
2018-06-22,18:45:00,30.066,80.445,26.370
2018-06-22,18:50:00,29.890,81.224,26.350
2018-06-22,18:55:00,29.740,80.756,26.112
2018-06-22,19:00:00,29.615,80.700,25.979
2018-06-22,19:05:00,29.515,82.534,26.232
2018-06-22,19:10:00,29.389,83.660,26.320
2018-06-22,19:15:00,29.265,83.374,26.144
2018-06-22,19:20:00,29.115,83.915,26.097
2018-06-22,19:25:00,28.941,84.821,26.092
2018-06-22,19:30:00,28.791,84.988,25.976
2018-06-22,19:35:00,28.617,86.059,25.998
2018-06-22,19:40:00,28.444,86.530,25.911
2018-06-22,19:45:00,28.245,87.051,25.807
2018-06-22,19:50:00,28.023,87.226,25.618
2018-06-22,19:55:00,27.776,87.760,25.468
2018-06-22,20:00:00,27.530,88.096,25.283
2018-06-22,20:05:00,27.308,88.605,25.151
2018-06-22,20:10:00,27.087,89.000,25.000
2018-06-22,20:15:00,26.891,89.177,24.836
2018-06-22,20:20:00,26.695,89.492,24.695
2018-06-22,20:25:00,26.524,89.924,24.598
2018-06-22,20:30:00,26.353,90.492,24.523
2018-06-22,20:35:00,26.182,90.838,24.410
2018-06-22,20:40:00,26.036,91.298,24.341
2018-06-22,20:45:00,25.890,91.620,24.248
2018-06-22,20:50:00,25.793,92.063,24.224
2018-06-22,20:55:00,25.671,92.389,24.155
2018-06-22,21:00:00,25.550,92.660,24.078
2018-06-22,21:05:00,25.453,92.963,24.030
2018-06-22,21:10:00,25.355,93.212,23.973
2018-06-22,21:15:00,25.258,93.568,23.932
2018-06-22,21:20:00,25.186,93.876,23.908
2018-06-22,21:25:00,25.113,94.156,23.880
2018-06-22,21:30:00,25.065,94.441,23.876
2018-06-22,21:35:00,24.992,94.639,23.834
2018-06-22,21:40:00,24.944,94.789,23.809
2018-06-22,21:45:00,24.895,94.992,23.793
2018-06-22,21:50:00,24.847,95.169,23.772
2018-06-22,21:55:00,24.823,95.378,23.780
2018-06-22,22:00:00,24.774,95.500,23.750
2018-06-22,22:05:00,24.726,95.703,23.733
2018-06-22,22:10:00,24.702,95.911,23.741
2018-06-22,22:15:00,24.677,96.066,23.740
2018-06-22,22:20:00,24.653,96.274,23.748
2018-06-22,22:25:00,24.653,96.435,23.772
2018-06-22,22:30:00,24.653,96.622,23.800
2018-06-22,22:35:00,24.629,96.643,23.779
2018-06-22,22:40:00,24.605,96.823,23.782
2018-06-22,22:45:00,24.581,96.897,23.769
2018-06-22,22:50:00,24.557,97.104,23.776
2018-06-22,22:55:00,24.557,97.238,23.796
2018-06-22,23:00:00,24.557,97.344,23.812
2018-06-22,23:05:00,24.532,97.365,23.791
2018-06-22,23:10:00,24.484,97.405,23.749
2018-06-22,23:15:00,24.436,97.473,23.711
2018-06-22,23:20:00,24.388,97.540,23.672
2018-06-22,23:25:00,24.339,97.634,23.638
2018-06-22,23:30:00,24.267,97.694,23.574
2018-06-22,23:35:00,24.219,97.761,23.536
2018-06-22,23:40:00,24.195,97.914,23.534
2018-06-22,23:45:00,24.195,98.073,23.558
2018-06-22,23:50:00,24.195,98.126,23.566
2018-06-22,23:55:00,24.195,98.285,23.589
2018-06-23,00:00:00,24.171,98.332,23.572
2018-06-23,00:05:00,24.146,98.379,23.555
2018-06-23,00:10:00,24.122,98.452,23.541
2018-06-23,00:15:00,24.122,98.584,23.561
2018-06-23,00:20:00,24.122,98.610,23.565
2018-06-23,00:25:00,24.122,98.690,23.576
2018-06-23,00:30:00,24.098,98.736,23.559
2018-06-23,00:35:00,24.098,98.815,23.570
2018-06-23,00:40:00,24.098,98.895,23.582
2018-06-23,00:45:00,24.098,99.000,23.598
2018-06-23,00:50:00,24.146,99.066,23.656
2018-06-23,00:55:00,24.146,99.119,23.663
2018-06-23,01:00:00,24.146,99.145,23.667
2018-06-23,01:05:00,24.146,99.224,23.679
2018-06-23,01:10:00,24.171,99.283,23.712
2018-06-23,01:15:00,24.195,99.343,23.744
2018-06-23,01:20:00,24.195,99.395,23.752
2018-06-23,01:25:00,24.195,99.395,23.752
2018-06-23,01:30:00,24.171,99.442,23.735
2018-06-23,01:35:00,24.195,99.501,23.767
2018-06-23,01:40:00,24.195,99.580,23.779
2018-06-23,01:45:00,24.243,99.672,23.841
2018-06-23,01:50:00,24.267,99.678,23.866
2018-06-23,01:55:00,24.267,99.678,23.866
2018-06-23,02:00:00,24.243,99.724,23.848
2018-06-23,02:05:00,24.195,99.711,23.798
2018-06-23,02:10:00,24.171,99.757,23.780
2018-06-23,02:15:00,24.146,99.804,23.763
2018-06-23,02:20:00,24.098,99.843,23.720
2018-06-23,02:25:00,24.122,99.902,23.753
2018-06-23,02:30:00,24.146,99.909,23.778
2018-06-23,02:35:00,24.122,99.955,23.761
2018-06-23,02:40:00,24.122,100.000,23.768
2018-06-23,02:45:00,24.098,100.000,23.743
2018-06-23,02:50:00,24.074,100.000,23.725
2018-06-23,02:55:00,24.050,100.000,23.708
2018-06-23,03:00:00,24.074,100.000,23.740
2018-06-23,03:05:00,24.122,100.000,23.798
2018-06-23,03:10:00,24.195,100.000,23.874
2018-06-23,03:15:00,24.219,100.000,23.907
2018-06-23,03:20:00,24.267,100.000,23.957
2018-06-23,03:25:00,24.219,100.000,23.907
2018-06-23,03:30:00,24.195,100.000,23.882
2018-06-23,03:35:00,24.195,100.000,23.889
2018-06-23,03:40:00,24.146,100.000,23.842
2018-06-23,03:45:00,24.146,100.000,23.846
2018-06-23,03:50:00,24.122,100.000,23.829
2018-06-23,03:55:00,24.074,100.000,23.786
2018-06-23,04:00:00,24.098,100.000,23.811
2018-06-23,04:05:00,24.098,100.000,23.818
2018-06-23,04:10:00,24.098,100.000,23.822
2018-06-23,04:15:00,24.098,100.000,23.826
2018-06-23,04:20:00,24.026,100.000,23.750
2018-06-23,04:25:00,23.905,100.000,23.632
2018-06-23,04:30:00,23.857,100.000,23.589
2018-06-23,04:35:00,23.785,100.000,23.514
2018-06-23,04:40:00,23.737,100.000,23.471
2018-06-23,04:45:00,23.665,100.000,23.403
2018-06-23,04:50:00,23.617,100.000,23.356
2018-06-23,04:55:00,23.545,100.000,23.285
2018-06-23,05:00:00,23.497,100.000,23.242
2018-06-23,05:05:00,23.424,100.000,23.174
2018-06-23,05:10:00,23.400,100.000,23.149
2018-06-23,05:15:00,23.376,100.000,23.131
2018-06-23,05:20:00,23.352,100.000,23.113
2018-06-23,05:25:00,23.352,100.000,23.113
2018-06-23,05:30:00,23.328,100.000,23.096
2018-06-23,05:35:00,23.280,100.000,23.053
2018-06-23,05:40:00,23.232,100.000,23.003
2018-06-23,05:45:00,23.208,100.000,22.985
2018-06-23,05:50:00,23.208,100.000,22.985
2018-06-23,05:55:00,23.184,100.000,22.963
2018-06-23,06:00:00,23.208,100.000,22.992
2018-06-23,06:05:00,23.232,100.000,23.021
2018-06-23,06:10:00,23.304,100.000,23.100
2018-06-23,06:15:00,23.328,100.000,23.125
2018-06-23,06:20:00,23.328,100.000,23.125
2018-06-23,06:25:00,23.280,100.000,23.082
2018-06-23,06:30:00,23.256,100.000,23.057
2018-06-23,06:35:00,23.232,100.000,23.032
2018-06-23,06:40:00,23.256,100.000,23.065
2018-06-23,06:45:00,23.280,100.000,23.090
2018-06-23,06:50:00,23.280,100.000,23.090
2018-06-23,06:55:00,23.280,100.000,23.097
2018-06-23,07:00:00,23.304,100.000,23.122
2018-06-23,07:05:00,23.328,100.000,23.147
2018-06-23,07:10:00,23.376,100.000,23.197
2018-06-23,07:15:00,23.448,100.000,23.273
2018-06-23,07:20:00,23.521,100.000,23.348
2018-06-23,07:25:00,23.641,100.000,23.467
2018-06-23,07:30:00,23.785,100.000,23.618
2018-06-23,07:35:00,23.954,100.000,23.783
2018-06-23,07:40:00,24.146,100.000,23.981
2018-06-23,07:45:00,24.315,100.000,24.146
2018-06-23,07:50:00,24.532,100.000,24.363
2018-06-23,07:55:00,24.774,100.000,24.604
2018-06-23,08:00:00,24.968,100.000,24.795
2018-06-23,08:05:00,25.162,100.000,24.987
2018-06-23,08:10:00,25.307,100.000,25.128
2018-06-23,08:15:00,25.501,100.000,25.316
2018-06-23,08:20:00,25.695,100.000,25.504
2018-06-23,08:25:00,25.793,100.000,25.590
2018-06-23,08:30:00,25.841,100.000,25.626
2018-06-23,08:35:00,25.914,100.000,25.687
2018-06-23,08:40:00,26.061,100.000,25.825
2018-06-23,08:45:00,26.158,100.000,25.911
2018-06-23,08:50:00,26.231,100.000,25.972
2018-06-23,08:55:00,26.378,100.000,26.110
2018-06-23,09:00:00,26.549,100.000,26.273
2018-06-23,09:05:00,27.284,100.000,26.987
2018-06-23,09:10:00,27.949,99.813,27.587
2018-06-23,09:15:00,28.369,99.228,27.922
2018-06-23,09:20:00,28.444,99.006,27.963
