"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","End Of File"
2018-06-24,18:50:00,34.360,62.654,26.483,,,,
2018-06-24,18:55:00,33.600,66.061,26.626,,,,
2018-06-24,19:00:00,32.872,68.775,26.584,,,,
2018-06-24,19:05:00,32.381,69.454,26.273,,,,
2018-06-24,19:10:00,32.227,70.798,26.433,,,,
2018-06-24,19:15:00,31.996,72.091,26.501,,,,
2018-06-24,19:20:00,31.765,74.487,26.802,,,,
2018-06-24,19:25:00,31.510,75.693,26.812,,,,
2018-06-24,19:30:00,31.306,77.644,27.019,,,,
2018-06-24,19:35:00,31.204,77.298,26.849,,,,
2018-06-24,19:40:00,31.026,77.203,26.657,,,,
2018-06-24,19:45:00,30.798,78.368,26.672,,,,
2018-06-24,19:50:00,30.545,80.400,26.829,,,,
2018-06-24,19:55:00,30.293,81.105,26.720,,,,
2018-06-24,20:00:00,30.041,80.703,26.396,,,,
2018-06-24,20:05:00,29.740,81.395,26.235,,,,
2018-06-24,20:10:00,29.565,82.256,26.228,,,,
2018-06-24,20:15:00,29.490,79.187,25.560,,,,
2018-06-24,20:20:00,29.490,76.276,24.974,,,,
2018-06-24,20:25:00,29.414,75.669,24.776,,,,
2018-06-24,20:30:00,29.215,75.956,24.641,,,,
2018-06-24,20:35:00,28.916,78.103,24.786,,,,
2018-06-24,20:40:00,28.543,77.617,24.326,,,,
2018-06-24,20:45:00,28.147,78.706,24.156,,,,
2018-06-24,20:50:00,27.776,80.806,24.201,,,,
2018-06-24,20:55:00,27.431,81.684,24.030,,,,
2018-06-24,21:00:00,27.136,83.710,24.116,,,,
2018-06-24,21:05:00,26.867,84.730,24.035,,,,
2018-06-24,21:10:00,26.598,84.840,23.790,,,,
2018-06-24,21:15:00,26.426,86.270,23.875,,,,
2018-06-24,21:20:00,26.280,87.415,23.929,,,,
2018-06-24,21:25:00,26.158,87.946,23.900,,,,
2018-06-24,21:30:00,25.987,88.157,23.768,,,,
2018-06-24,21:35:00,25.841,88.179,23.627,,,,
2018-06-24,21:40:00,25.744,88.351,23.560,,,,
2018-06-24,21:45:00,25.647,89.383,23.637,,,,
2018-06-24,21:50:00,25.550,89.885,23.625,,,,
2018-06-24,21:55:00,25.453,90.304,23.598,,,,
2018-06-24,22:00:00,25.355,91.161,23.642,,,,
2018-06-24,22:05:00,25.234,91.159,23.521,,,,
2018-06-24,22:10:00,25.162,91.525,23.509,,,,
2018-06-24,22:15:00,25.040,91.660,23.410,,,,
2018-06-24,22:20:00,24.919,92.177,23.373,,,,
2018-06-24,22:25:00,24.847,92.377,23.333,,,,
2018-06-24,22:30:00,24.774,92.741,23.319,,,,
2018-06-24,22:35:00,24.702,92.832,23.261,,,,
2018-06-24,22:40:00,24.653,92.765,23.202,,,,
2018-06-24,22:45:00,24.581,93.291,23.213,,,,
2018-06-24,22:50:00,24.460,93.179,23.075,,,,
2018-06-24,22:55:00,24.339,93.176,22.954,,,,
2018-06-24,23:00:00,24.243,93.991,22.986,,,,
2018-06-24,23:05:00,24.146,94.345,22.945,,,,
2018-06-24,23:10:00,24.050,94.482,22.870,,,,
2018-06-24,23:15:00,23.954,94.538,22.782,,,,
2018-06-24,23:20:00,23.905,95.171,22.831,,,,
2018-06-24,23:25:00,23.857,95.507,22.835,,,,
2018-06-24,23:30:00,23.809,95.736,22.821,,,,
2018-06-24,23:35:00,23.737,95.717,22.746,,,,
2018-06-24,23:40:00,23.665,95.912,22.704,,,,
2018-06-24,23:45:00,23.593,96.214,22.677,,,,
2018-06-24,23:50:00,23.545,96.415,22.659,,,,
2018-06-24,23:55:00,23.472,96.396,22.584,,,,
2018-06-25,00:00:00,23.424,96.597,22.566,,,,
2018-06-25,00:05:00,23.376,96.717,22.536,,,,
2018-06-25,00:10:00,23.328,96.838,22.506,,,,
2018-06-25,00:15:00,23.280,96.931,22.472,,,,
2018-06-25,00:20:00,23.256,97.137,22.479,,,,
2018-06-25,00:25:00,23.280,97.409,22.543,,,,
2018-06-25,00:30:00,23.304,97.548,22.587,,,,
2018-06-25,00:35:00,23.352,97.640,22.649,,,,
2018-06-25,00:40:00,23.352,97.693,22.657,,,,
2018-06-25,00:45:00,23.328,97.739,22.640,,,,
2018-06-25,00:50:00,23.328,97.792,22.648,,,,
2018-06-25,00:55:00,23.280,97.832,22.605,,,,
2018-06-25,01:00:00,23.256,97.905,22.592,,,,
2018-06-25,01:05:00,23.208,97.919,22.546,,,,
2018-06-25,01:10:00,23.136,97.926,22.475,,,,
2018-06-25,01:15:00,23.112,98.026,22.465,,,,
2018-06-25,01:20:00,23.088,98.046,22.444,,,,
2018-06-25,01:25:00,23.064,98.092,22.427,,,,
2018-06-25,01:30:00,23.016,98.185,22.392,,,,
2018-06-25,01:35:00,22.992,98.284,22.383,,,,
2018-06-25,01:40:00,22.944,98.429,22.356,,,,
2018-06-25,01:45:00,22.896,98.575,22.329,,,,
2018-06-25,01:50:00,22.848,98.509,22.271,,,,
2018-06-25,01:55:00,22.753,98.484,22.171,,,,
2018-06-25,02:00:00,22.681,98.570,22.112,,,,
2018-06-25,02:05:00,22.657,98.616,22.094,,,,
2018-06-25,02:10:00,22.609,98.656,22.052,,,,
2018-06-25,02:15:00,22.561,98.801,22.025,,,,
2018-06-25,02:20:00,22.513,98.893,21.990,,,,
2018-06-25,02:25:00,22.441,98.926,21.923,,,,
2018-06-25,02:30:00,22.369,99.064,21.870,,,,
2018-06-25,02:35:00,22.321,98.999,21.813,,,,
2018-06-25,02:40:00,22.274,99.091,21.778,,,,
2018-06-25,02:45:00,22.250,99.241,21.776,,,,
2018-06-25,02:50:00,22.202,99.176,21.718,,,,
2018-06-25,02:55:00,22.106,99.150,21.618,,,,
2018-06-25,03:00:00,22.058,99.164,21.572,,,,
2018-06-25,03:05:00,22.058,99.242,21.584,,,,
2018-06-25,03:10:00,22.034,99.340,21.574,,,,
2018-06-25,03:15:00,22.034,99.392,21.581,,,,
2018-06-25,03:20:00,22.011,99.464,21.567,,,,
2018-06-25,03:25:00,21.963,99.373,21.506,,,,
2018-06-25,03:30:00,21.867,99.399,21.414,,,,
2018-06-25,03:35:00,21.795,99.432,21.347,,,,
2018-06-25,03:40:00,21.772,99.478,21.329,,,,
2018-06-25,03:45:00,21.748,99.524,21.312,,,,
2018-06-25,03:50:00,21.700,99.511,21.262,,,,
2018-06-25,03:55:00,21.700,99.563,21.269,,,,
2018-06-25,04:00:00,21.724,99.674,21.309,,,,
2018-06-25,04:05:00,21.700,99.667,21.284,,,,
2018-06-25,04:10:00,21.676,99.739,21.270,,,,
2018-06-25,04:15:00,21.652,99.706,21.241,,,,
2018-06-25,04:20:00,21.604,99.745,21.199,,,,
2018-06-25,04:25:00,21.581,99.791,21.181,,,,
2018-06-25,04:30:00,21.509,99.772,21.107,,,,
2018-06-25,04:35:00,21.509,99.902,21.125,,,,
2018-06-25,04:40:00,21.485,99.869,21.096,,,,
2018-06-25,04:45:00,21.485,99.869,21.096,,,,
2018-06-25,04:50:00,21.413,99.902,21.029,,,,
2018-06-25,04:55:00,21.461,99.992,21.090,,,,
2018-06-25,05:00:00,21.461,100.000,21.097,,,,
2018-06-25,05:05:00,21.413,100.000,21.044,,,,
2018-06-25,05:10:00,21.366,100.000,21.001,,,,
2018-06-25,05:15:00,21.390,100.000,21.041,,,,
2018-06-25,05:20:00,21.390,100.000,21.041,,,,
2018-06-25,05:25:00,21.342,100.000,20.991,,,,
2018-06-25,05:30:00,21.318,100.000,20.966,,,,
2018-06-25,05:35:00,21.318,100.000,20.966,,,,
2018-06-25,05:40:00,21.294,100.000,20.941,,,,
2018-06-25,05:45:00,21.318,100.000,20.973,,,,
2018-06-25,05:50:00,21.270,100.000,20.934,,,,
2018-06-25,05:55:00,21.246,100.000,20.920,,,,
2018-06-25,06:00:00,21.270,100.000,20.949,,,,
2018-06-25,06:05:00,21.318,100.000,21.002,,,,
2018-06-25,06:10:00,21.366,100.000,21.052,,,,
2018-06-25,06:15:00,21.366,100.000,21.048,,,,
2018-06-25,06:20:00,21.413,100.000,21.102,,,,
2018-06-25,06:25:00,21.461,100.000,21.152,,,,
2018-06-25,06:30:00,21.461,100.000,21.145,,,,
2018-06-25,06:35:00,21.461,100.000,21.145,,,,
2018-06-25,06:40:00,21.485,100.000,21.173,,,,
2018-06-25,06:45:00,21.485,100.000,21.177,,,,
2018-06-25,06:50:00,21.533,100.000,21.234,,,,
2018-06-25,06:55:00,21.628,100.000,21.334,,,,
2018-06-25,07:00:00,21.676,100.000,21.384,,,,
2018-06-25,07:05:00,21.772,100.000,21.491,,,,
2018-06-25,07:10:00,21.891,100.000,21.608,,,,
2018-06-25,07:15:00,21.987,100.000,21.704,,,,
2018-06-25,07:20:00,22.106,100.000,21.826,,,,
2018-06-25,07:25:00,22.274,100.000,22.001,,,,
2018-06-25,07:30:00,22.465,100.000,22.193,,,,
2018-06-25,07:35:00,22.753,100.000,22.486,,,,
2018-06-25,07:40:00,22.968,100.000,22.701,,,,
2018-06-25,07:45:00,23.184,100.000,22.915,,,,
2018-06-25,07:50:00,23.376,100.000,23.109,,,,
2018-06-25,07:55:00,23.521,100.000,23.252,,,,
2018-06-25,08:00:00,23.713,100.000,23.453,,,,
2018-06-25,08:05:00,23.978,100.000,23.715,,,,
2018-06-25,08:10:00,24.363,100.000,24.103,,,,
2018-06-25,08:15:00,24.895,100.000,24.644,,,,
2018-06-25,08:20:00,25.404,100.000,25.142,,,,
2018-06-25,08:25:00,25.623,100.000,25.355,,,,
2018-06-25,08:30:00,25.793,100.000,25.522,,,,
2018-06-25,08:35:00,25.963,100.000,25.684,,,,
2018-06-25,08:40:00,26.109,100.000,25.829,,,,
2018-06-25,08:45:00,26.207,100.000,25.924,,,,
2018-06-25,08:50:00,26.280,100.000,25.996,,,,
2018-06-25,08:55:00,26.622,100.000,26.342,,,,
2018-06-25,09:00:00,26.989,100.000,26.715,,,,
2018-06-25,09:05:00,27.333,100.000,27.054,,,,
2018-06-25,09:10:00,27.702,100.000,27.425,,,,
2018-06-25,09:15:00,28.072,100.000,27.788,,,,
2018-06-25,09:20:00,28.345,100.000,28.049,,,,
2018-06-25,09:25:00,28.990,100.000,28.700,,,,
2018-06-25,09:30:00,29.565,100.000,29.260,,,,
2018-06-25,09:35:00,30.066,99.541,29.674,,,,
2018-06-25,09:40:00,30.268,97.831,29.612,,,,
2018-06-25,09:45:00,31.714,86.328,29.100,,,,
2018-06-25,09:50:00,32.587,81.354,29.013,,,,
2018-06-25,09:55:00,32.484,80.804,28.804,,,,
2018-06-25,10:00:00,32.021,80.884,28.367,,,,
2018-06-25,10:05:00,32.355,79.689,28.456,,,,
2018-06-25,10:10:00,32.949,76.543,28.387,,,,
2018-06-25,10:15:00,32.407,77.181,27.994,,,,
2018-06-25,10:20:00,31.484,78.005,27.266,,,,
2018-06-25,10:25:00,30.596,79.444,26.690,,,,
2018-06-25,10:30:00,29.941,81.409,26.434,,,,
2018-06-25,10:35:00,29.790,82.275,26.453,,,,
2018-06-25,10:40:00,30.217,80.740,26.575,,,,
2018-06-25,10:45:00,30.773,79.187,26.812,,,,
2018-06-25,10:50:00,30.976,77.873,26.744,,,,
2018-06-25,10:55:00,30.697,79.024,26.705,,,,
2018-06-25,11:00:00,30.243,79.313,26.320,,,,
2018-06-25,11:05:00,29.941,79.806,26.123,,,,
2018-06-25,11:10:00,29.890,79.825,26.077,,,,
2018-06-25,11:15:00,29.740,80.348,26.033,,,,
2018-06-25,11:20:00,29.840,80.369,26.135,,,,
2018-06-25,11:25:00,30.142,80.811,26.515,,,,
2018-06-25,11:30:00,30.419,79.290,26.487,,,,
2018-06-25,11:35:00,30.697,76.634,26.219,,,,
2018-06-25,11:40:00,31.331,74.793,26.448,,,,
2018-06-25,11:45:00,31.970,75.634,27.245,,,,
2018-06-25,11:50:00,32.562,73.073,27.264,,,,
2018-06-25,11:55:00,32.768,71.779,27.175,,,,
2018-06-25,12:00:00,32.872,68.345,26.482,,,,
2018-06-25,12:05:00,32.639,71.086,26.895,,,,
2018-06-25,12:10:00,33.235,70.707,27.381,,,,
2018-06-25,12:15:00,33.835,68.298,27.392,,,,
2018-06-25,12:20:00,34.019,66.069,27.026,,,,
2018-06-25,12:25:00,35.877,64.346,28.357,,,,
2018-06-25,12:30:00,38.004,57.663,28.529,,,,
2018-06-25,12:35:00,39.205,52.217,27.970,,,,
2018-06-25,12:40:00,38.980,55.367,28.753,,,,
2018-06-25,12:45:00,39.829,52.662,28.689,,,,
2018-06-25,12:50:00,40.688,48.287,28.000,,,,
2018-06-25,12:55:00,40.516,46.488,27.196,,,,
2018-06-25,13:00:00,39.403,51.153,27.804,,,,
2018-06-25,13:05:00,39.829,49.416,27.608,,,,
2018-06-25,13:10:00,40.400,44.891,26.498,,,,
2018-06-25,13:15:00,40.372,46.337,27.011,,,,
2018-06-25,13:20:00,40.000,48.036,27.284,,,,
2018-06-25,13:25:00,40.573,49.309,28.252,,,,
2018-06-25,13:30:00,41.181,48.281,28.447,,,,
2018-06-25,13:35:00,41.736,42.904,26.929,,,,
2018-06-25,13:40:00,41.854,45.159,27.912,,,,
2018-06-25,13:45:00,42.386,43.316,27.676,,,,
2018-06-25,13:50:00,42.833,42.511,27.754,,,,
2018-06-25,13:55:00,42.327,39.953,26.237,,,,
2018-06-25,14:00:00,42.267,42.279,27.153,,,,
2018-06-25,14:05:00,42.654,41.944,27.362,,,,
2018-06-25,14:10:00,43.103,40.308,27.078,,,,
2018-06-25,14:15:00,43.647,41.328,27.994,,,,
2018-06-25,14:20:00,43.951,38.180,26.894,,,,
2018-06-25,14:25:00,43.103,42.129,27.840,,,,
2018-06-25,14:30:00,43.284,38.496,26.447,,,,
2018-06-25,14:35:00,43.344,39.401,26.900,,,,
2018-06-25,14:40:00,43.193,38.453,26.347,,,,
2018-06-25,14:45:00,41.065,42.558,26.189,,,,
2018-06-25,14:50:00,39.715,45.116,25.964,,,,
2018-06-25,14:55:00,39.857,44.998,26.048,,,,
2018-06-25,15:00:00,39.262,46.407,26.030,,,,
2018-06-25,15:05:00,38.365,51.184,26.860,,,,
2018-06-25,15:10:00,39.262,46.407,26.030,,,,
2018-06-25,15:15:00,40.200,44.801,26.283,,,,
2018-06-25,15:20:00,41.619,40.738,25.940,,,,
2018-06-25,15:25:00,42.001,40.023,25.977,,,,
2018-06-25,15:30:00,42.654,38.296,25.801,,,,
2018-06-25,15:35:00,43.103,37.681,25.920,,,,
2018-06-25,15:40:00,43.556,38.107,26.512,,,,
2018-06-25,15:45:00,43.890,37.201,26.392,,,,
2018-06-25,15:50:00,44.288,36.158,26.250,,,,
2018-06-25,15:55:00,44.565,36.079,26.455,,,,
2018-06-25,16:00:00,44.503,36.073,26.398,,,,
2018-06-25,16:05:00,44.196,36.394,26.282,,,,
2018-06-25,16:10:00,42.327,39.815,26.177,,,,
2018-06-25,16:15:00,40.429,43.168,25.860,,,,
2018-06-25,16:20:00,39.262,47.211,26.319,,,,
2018-06-25,16:25:00,38.616,47.133,25.704,,,,
2018-06-25,16:30:00,37.811,49.726,25.867,,,,
2018-06-25,16:35:00,37.315,50.224,25.579,,,,
2018-06-25,16:40:00,36.119,53.538,25.539,,,,
2018-06-25,16:45:00,35.102,58.328,26.006,,,,
2018-06-25,16:50:00,34.863,59.154,26.013,,,,
2018-06-25,16:55:00,34.097,61.162,25.841,,,,
2018-06-25,17:00:00,33.365,63.341,25.719,,,,
2018-06-25,17:05:00,33.001,66.239,26.099,,,,
2018-06-25,17:10:00,33.261,64.760,25.980,,,,
2018-06-25,17:15:00,33.940,61.390,25.753,,,,
2018-06-25,17:20:00,35.208,55.388,25.254,,,,
2018-06-25,17:25:00,35.395,57.699,26.102,,,,
2018-06-25,17:30:00,35.422,56.579,25.803,,,,
2018-06-25,17:35:00,36.146,53.216,25.464,,,,
2018-06-25,17:40:00,35.985,56.112,26.191,,,,
2018-06-25,17:45:00,36.012,53.100,25.303,,,,
2018-06-25,17:50:00,35.529,57.558,26.186,,,,
2018-06-25,17:55:00,34.889,60.843,26.500,,,,
2018-06-25,18:00:00,34.624,59.723,25.946,,,,
2018-06-25,18:05:00,35.155,58.016,25.967,,,,
2018-06-25,18:10:00,35.075,58.324,25.980,,,,
2018-06-25,18:15:00,35.555,55.470,25.601,,,,
2018-06-25,18:20:00,35.582,55.053,25.502,,,,
2018-06-25,18:25:00,34.704,57.469,25.390,,,,
2018-06-25,18:30:00,33.940,59.840,25.336,,,,
2018-06-25,18:35:00,33.626,61.845,25.577,,,,
2018-06-25,18:40:00,33.757,61.172,25.522,,,,
2018-06-25,18:45:00,33.783,61.964,25.756,,,,
2018-06-25,18:50:00,33.157,64.930,25.924,,,,
2018-06-25,18:55:00,32.381,69.515,26.287,,,,
2018-06-25,19:00:00,31.791,71.174,26.099,,,,
2018-06-25,19:05:00,31.382,72.580,26.019,,,,
2018-06-25,19:10:00,31.128,75.708,26.445,,,,
2018-06-25,19:15:00,31.153,76.130,26.558,,,,
2018-06-25,19:20:00,31.281,75.052,26.454,,,,
2018-06-25,19:25:00,31.408,69.981,25.461,,,,
2018-06-25,19:30:00,31.306,68.896,25.113,,,,
2018-06-25,19:35:00,31.001,69.877,25.047,,,,
2018-06-25,19:40:00,30.672,74.217,25.687,,,,
2018-06-25,19:45:00,29.815,81.411,26.312,,,,
2018-06-25,19:50:00,28.692,85.650,25.998,,,,
2018-06-25,19:55:00,27.801,88.524,25.624,,,,
2018-06-25,20:00:00,27.235,90.426,25.387,,,,
2018-06-25,20:05:00,26.744,91.442,25.068,,,,
2018-06-25,20:10:00,26.304,92.517,24.806,,,,
2018-06-25,20:15:00,26.036,93.217,24.652,,,,
2018-06-25,20:20:00,25.817,93.871,24.537,,,,
2018-06-25,20:25:00,25.623,94.609,24.459,,,,
2018-06-25,20:30:00,25.501,94.876,24.380,,,,
2018-06-25,20:35:00,25.258,95.301,24.203,,,,
2018-06-25,20:40:00,25.113,95.641,24.110,,,,
2018-06-25,20:45:00,24.968,95.765,23.984,,,,
2018-06-25,20:50:00,24.919,96.128,23.991,,,,
2018-06-25,20:55:00,24.919,96.584,24.061,,,,
2018-06-25,21:00:00,24.895,96.819,24.072,,,,
2018-06-25,21:05:00,24.847,96.833,24.026,,,,
2018-06-25,21:10:00,24.823,97.014,24.029,,,,
2018-06-25,21:15:00,24.823,97.200,24.057,,,,
2018-06-25,21:20:00,24.798,97.301,24.048,,,,
2018-06-25,21:25:00,24.823,97.441,24.093,,,,
2018-06-25,21:30:00,24.847,97.527,24.130,,,,
2018-06-25,21:35:00,24.847,97.607,24.142,,,,
2018-06-25,21:40:00,24.847,97.660,24.150,,,,
2018-06-25,21:45:00,24.774,97.694,24.083,,,,
2018-06-25,21:50:00,24.629,97.656,23.932,,,,
2018-06-25,21:55:00,24.508,97.731,23.822,,,,
2018-06-25,22:00:00,24.484,97.831,23.812,,,,
2018-06-25,22:05:00,24.484,97.937,23.828,,,,
2018-06-25,22:10:00,24.460,98.011,23.815,,,,
2018-06-25,22:15:00,24.412,98.131,23.784,,,,
2018-06-25,22:20:00,24.363,98.251,23.754,,,,
2018-06-25,22:25:00,24.291,98.205,23.674,,,,
2018-06-25,22:30:00,24.243,98.245,23.632,,,,
2018-06-25,22:35:00,24.195,98.285,23.589,,,,
2018-06-25,22:40:00,24.146,98.326,23.547,,,,
2018-06-25,22:45:00,24.098,98.419,23.512,,,,
2018-06-25,22:50:00,24.074,98.465,23.495,,,,
2018-06-25,22:55:00,24.002,98.446,23.420,,,,
2018-06-25,23:00:00,23.978,98.493,23.402,,,,
2018-06-25,23:05:00,23.954,98.592,23.393,,,,
2018-06-25,23:10:00,23.930,98.638,23.375,,,,
2018-06-25,23:15:00,23.930,98.718,23.387,,,,
2018-06-25,23:20:00,23.905,98.685,23.358,,,,
2018-06-25,23:25:00,23.809,98.712,23.265,,,,
2018-06-25,23:30:00,23.737,98.746,23.198,,,,
2018-06-25,23:35:00,23.689,98.838,23.163,,,,
2018-06-25,23:40:00,23.713,98.924,23.199,,,,
2018-06-25,23:45:00,23.713,99.003,23.211,,,,
2018-06-25,23:50:00,23.713,99.029,23.215,,,,
2018-06-25,23:55:00,23.665,99.043,23.168,,,,
2018-06-26,00:00:00,23.665,99.095,23.176,,,,
2018-06-26,00:05:00,23.641,99.142,23.159,,,,
2018-06-26,00:10:00,23.593,99.129,23.109,,,,
2018-06-26,00:15:00,23.593,99.182,23.116,,,,
2018-06-26,00:20:00,23.569,99.201,23.095,,,,
2018-06-26,00:25:00,23.545,99.274,23.081,,,,
2018-06-26,00:30:00,23.545,99.300,23.085,,,,
2018-06-26,00:35:00,23.521,99.320,23.064,,,,
2018-06-26,00:40:00,23.521,99.373,23.071,,,,
2018-06-26,00:45:00,23.472,99.491,23.040,,,,
2018-06-26,00:50:00,23.472,99.570,23.052,,,,
2018-06-26,00:55:00,23.448,99.511,23.019,,,,
2018-06-26,01:00:00,23.424,99.557,23.001,,,,
2018-06-26,01:05:00,23.400,99.577,22.980,,,,
2018-06-26,01:10:00,23.304,99.525,22.876,,,,
2018-06-26,01:15:00,23.232,99.610,22.816,,,,
2018-06-26,01:20:00,23.280,99.702,22.877,,,,
2018-06-26,01:25:00,23.376,99.806,22.989,,,,
2018-06-26,01:30:00,23.521,99.845,23.140,,,,
2018-06-26,01:35:00,23.665,99.884,23.290,,,,
2018-06-26,01:40:00,23.785,99.890,23.412,,,,
2018-06-26,01:45:00,23.809,99.844,23.430,,,,
2018-06-26,01:50:00,23.809,99.870,23.433,,,,
2018-06-26,01:55:00,23.785,99.838,23.405,,,,
2018-06-26,02:00:00,23.665,99.884,23.290,,,,
2018-06-26,02:05:00,23.545,99.878,23.168,,,,
2018-06-26,02:10:00,23.424,99.924,23.054,,,,
2018-06-26,02:15:00,23.352,99.957,22.987,,,,
2018-06-26,02:20:00,23.376,100.000,23.019,,,,
2018-06-26,02:25:00,23.424,100.000,23.077,,,,
2018-06-26,02:30:00,23.448,100.000,23.106,,,,
2018-06-26,02:35:00,23.472,100.000,23.127,,,,
2018-06-26,02:40:00,23.424,100.000,23.077,,,,
2018-06-26,02:45:00,23.376,100.000,23.034,,,,
2018-06-26,02:50:00,23.352,100.000,23.017,,,,
2018-06-26,02:55:00,23.232,100.000,22.891,,,,
2018-06-26,03:00:00,23.112,100.000,22.773,,,,
2018-06-26,03:05:00,23.040,100.000,22.706,,,,
2018-06-26,03:10:00,22.992,100.000,22.663,,,,
2018-06-26,03:15:00,22.920,100.000,22.595,,,,
2018-06-26,03:20:00,22.872,100.000,22.552,,,,
2018-06-26,03:25:00,22.824,100.000,22.510,,,,
2018-06-26,03:30:00,22.800,100.000,22.492,,,,
2018-06-26,03:35:00,22.776,100.000,22.475,,,,
2018-06-26,03:40:00,22.753,100.000,22.457,,,,
2018-06-26,03:45:00,22.753,100.000,22.457,,,,
2018-06-26,03:50:00,22.705,100.000,22.407,,,,
2018-06-26,03:55:00,22.681,100.000,22.389,,,,
2018-06-26,04:00:00,22.705,100.000,22.414,,,,
2018-06-26,04:05:00,22.657,100.000,22.364,,,,
2018-06-26,04:10:00,22.657,100.000,22.371,,,,
2018-06-26,04:15:00,22.633,100.000,22.346,,,,
2018-06-26,04:20:00,22.633,100.000,22.350,,,,
2018-06-26,04:25:00,22.609,100.000,22.329,,,,
2018-06-26,04:30:00,22.609,100.000,22.329,,,,
2018-06-26,04:35:00,22.585,100.000,22.311,,,,
2018-06-26,04:40:00,22.633,100.000,22.361,,,,
2018-06-26,04:45:00,22.657,100.000,22.386,,,,
2018-06-26,04:50:00,22.609,100.000,22.343,,,,
2018-06-26,04:55:00,22.633,100.000,22.369,,,,
2018-06-26,05:00:00,22.633,100.000,22.369,,,,
2018-06-26,05:05:00,22.657,100.000,22.397,,,,
2018-06-26,05:10:00,22.633,100.000,22.376,,,,
2018-06-26,05:15:00,22.657,100.000,22.401,,,,
2018-06-26,05:20:00,22.681,100.000,22.433,,,,
2018-06-26,05:25:00,22.681,100.000,22.437,,,,
2018-06-26,05:30:00,22.657,100.000,22.416,,,,
2018-06-26,05:35:00,22.681,100.000,22.441,,,,
2018-06-26,05:40:00,22.705,100.000,22.466,,,,
2018-06-26,05:45:00,22.753,100.000,22.516,,,,
2018-06-26,05:50:00,22.776,100.000,22.544,,,,
2018-06-26,05:55:00,22.800,100.000,22.570,,,,
2018-06-26,06:00:00,22.848,100.000,22.620,,,,
2018-06-26,06:05:00,22.848,100.000,22.620,,,,
2018-06-26,06:10:00,22.872,100.000,22.648,,,,
2018-06-26,06:15:00,22.896,100.000,22.673,,,,
2018-06-26,06:20:00,22.896,100.000,22.673,,,,
2018-06-26,06:25:00,22.896,100.000,22.673,,,,
2018-06-26,06:30:00,22.896,100.000,22.673,,,,
2018-06-26,06:35:00,22.848,100.000,22.631,,,,
2018-06-26,06:40:00,22.800,100.000,22.581,,,,
2018-06-26,06:45:00,22.800,100.000,22.584,,,,
2018-06-26,06:50:00,22.848,100.000,22.631,,,,
2018-06-26,06:55:00,22.968,100.000,22.756,,,,
2018-06-26,07:00:00,23.088,100.000,22.881,,,,
2018-06-26,07:05:00,23.208,100.000,23.000,,,,
2018-06-26,07:10:00,23.352,100.000,23.150,,,,
2018-06-26,07:15:00,23.497,100.000,23.290,,,,
2018-06-26,07:20:00,23.665,100.000,23.462,,,,
2018-06-26,07:25:00,23.833,100.000,23.631,,,,
2018-06-26,07:30:00,24.026,100.000,23.825,,,,
2018-06-26,07:35:00,24.074,100.000,23.868,,,,
2018-06-26,07:40:00,24.146,100.000,23.944,,,,
2018-06-26,07:45:00,24.243,100.000,24.045,,,,
2018-06-26,07:50:00,24.339,100.000,24.138,,,,
2018-06-26,07:55:00,24.436,100.000,24.239,,,,
2018-06-26,08:00:00,24.581,100.000,24.383,,,,
2018-06-26,08:05:00,24.726,100.000,24.531,,,,
2018-06-26,08:10:00,24.823,100.000,24.628,,,,
2018-06-26,08:15:00,24.895,100.000,24.704,,,,
2018-06-26,08:20:00,24.944,100.000,24.748,,,,
2018-06-26,08:25:00,24.944,100.000,24.748,,,,
2018-06-26,08:30:00,25.137,100.000,24.950,,,,
2018-06-26,08:35:00,25.258,100.000,25.069,,,,
2018-06-26,08:40:00,25.453,100.000,25.265,,,,
2018-06-26,08:45:00,25.695,100.000,25.512,,,,
2018-06-26,08:50:00,25.939,100.000,25.751,,,,
2018-06-26,08:55:00,26.378,100.000,26.195,,,,
2018-06-26,09:00:00,26.524,100.000,26.341,,,,
2018-06-26,09:05:00,26.818,100.000,26.632,,,,
2018-06-26,09:10:00,27.136,100.000,26.950,,,,
2018-06-26,09:15:00,27.554,100.000,27.372,,,,
2018-06-26,09:20:00,27.776,100.000,27.589,,,,
2018-06-26,09:25:00,27.825,100.000,27.640,,,,
2018-06-26,09:30:00,28.320,100.000,28.134,,,,
2018-06-26,09:35:00,28.667,100.000,28.470,,,,
2018-06-26,09:40:00,29.464,100.000,29.265,,,,
2018-06-26,09:45:00,30.469,100.000,30.252,,,,
2018-06-26,09:50:00,31.001,100.000,30.739,,,,
2018-06-26,09:55:00,31.077,99.020,30.610,,,,
2018-06-26,10:00:00,31.842,98.019,31.220,,,,
2018-06-26,10:05:00,32.639,91.830,30.993,,,,
2018-06-26,10:10:00,33.339,85.189,30.489,,,,
2018-06-26,10:15:00,33.652,80.162,29.817,,,,
2018-06-26,10:20:00,33.783,80.278,29.967,,,,
2018-06-26,10:25:00,33.757,79.710,29.827,,,,
2018-06-26,10:30:00,33.469,76.675,28.919,,,,
2018-06-26,10:35:00,32.536,80.138,28.722,,,,
2018-06-26,10:40:00,31.740,82.081,28.326,,,,
2018-06-26,10:45:00,31.357,84.262,28.366,,,,
