"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","End Of File"
2018-06-23,02:50:00,23.833,99.299,23.375,,,,
2018-06-23,02:55:00,23.809,99.345,23.357,,,,
2018-06-23,03:00:00,23.881,99.443,23.444,,,,
2018-06-23,03:05:00,23.905,99.476,23.473,,,,
2018-06-23,03:10:00,23.954,99.541,23.531,,,,
2018-06-23,03:15:00,24.002,99.554,23.581,,,,
2018-06-23,03:20:00,23.978,99.600,23.564,,,,
2018-06-23,03:25:00,23.905,99.581,23.488,,,,
2018-06-23,03:30:00,23.905,99.634,23.496,,,,
2018-06-23,03:35:00,23.905,99.686,23.504,,,,
2018-06-23,03:40:00,23.881,99.680,23.479,,,,
2018-06-23,03:45:00,23.857,99.726,23.461,,,,
2018-06-23,03:50:00,23.809,99.765,23.418,,,,
2018-06-23,03:55:00,23.761,99.805,23.376,,,,
2018-06-23,04:00:00,23.809,99.870,23.433,,,,
2018-06-23,04:05:00,23.785,99.864,23.408,,,,
2018-06-23,04:10:00,23.761,99.910,23.391,,,,
2018-06-23,04:15:00,23.713,99.950,23.348,,,,
2018-06-23,04:20:00,23.617,99.976,23.255,,,,
2018-06-23,04:25:00,23.569,100.000,23.212,,,,
2018-06-23,04:30:00,23.545,100.000,23.195,,,,
2018-06-23,04:35:00,23.497,100.000,23.152,,,,
2018-06-23,04:40:00,23.376,100.000,23.042,,,,
2018-06-23,04:45:00,23.232,100.000,22.914,,,,
2018-06-23,04:50:00,23.112,100.000,22.810,,,,
2018-06-23,04:55:00,23.016,100.000,22.729,,,,
2018-06-23,05:00:00,22.920,100.000,22.647,,,,
2018-06-23,05:05:00,22.848,100.000,22.583,,,,
2018-06-23,05:10:00,22.800,100.000,22.544,,,,
2018-06-23,05:15:00,22.776,100.000,22.530,,,,
2018-06-23,05:20:00,22.729,100.000,22.487,,,,
2018-06-23,05:25:00,22.681,100.000,22.448,,,,
2018-06-23,05:30:00,22.657,100.000,22.427,,,,
2018-06-23,05:35:00,22.633,100.000,22.405,,,,
2018-06-23,05:40:00,22.657,100.000,22.438,,,,
2018-06-23,05:45:00,22.776,100.000,22.563,,,,
2018-06-23,05:50:00,22.753,100.000,22.538,,,,
2018-06-23,05:55:00,22.800,100.000,22.592,,,,
2018-06-23,06:00:00,22.944,100.000,22.731,,,,
2018-06-23,06:05:00,23.064,100.000,22.856,,,,
2018-06-23,06:10:00,23.160,100.000,22.949,,,,
2018-06-23,06:15:00,23.160,100.000,22.946,,,,
2018-06-23,06:20:00,23.136,100.000,22.917,,,,
2018-06-23,06:25:00,23.088,100.000,22.867,,,,
2018-06-23,06:30:00,22.968,100.000,22.749,,,,
2018-06-23,06:35:00,22.920,100.000,22.706,,,,
2018-06-23,06:40:00,22.992,100.000,22.785,,,,
2018-06-23,06:45:00,22.992,100.000,22.788,,,,
2018-06-23,06:50:00,22.896,100.000,22.695,,,,
2018-06-23,06:55:00,22.848,100.000,22.653,,,,
2018-06-23,07:00:00,22.800,100.000,22.610,,,,
2018-06-23,07:05:00,22.824,100.000,22.642,,,,
2018-06-23,07:10:00,22.872,100.000,22.696,,,,
2018-06-23,07:15:00,22.944,100.000,22.775,,,,
2018-06-23,07:20:00,23.088,100.000,22.925,,,,
2018-06-23,07:25:00,23.256,100.000,23.094,,,,
2018-06-23,07:30:00,23.448,100.000,23.288,,,,
2018-06-23,07:35:00,23.689,100.000,23.532,,,,
2018-06-23,07:40:00,23.905,100.000,23.744,,,,
2018-06-23,07:45:00,24.146,100.000,23.988,,,,
2018-06-23,07:50:00,24.508,100.000,24.352,,,,
2018-06-23,07:55:00,24.847,100.000,24.691,,,,
2018-06-23,08:00:00,25.016,100.000,24.854,,,,
2018-06-23,08:05:00,25.186,100.000,25.024,,,,
2018-06-23,08:10:00,25.428,100.000,25.262,,,,
2018-06-23,08:15:00,25.671,100.000,25.505,,,,
2018-06-23,08:20:00,25.793,100.000,25.617,,,,
2018-06-23,08:25:00,25.866,100.000,25.682,,,,
2018-06-23,08:30:00,25.987,100.000,25.809,,,,
2018-06-23,08:35:00,26.256,100.000,26.067,,,,
2018-06-23,08:40:00,26.695,100.000,26.504,,,,
2018-06-23,08:45:00,26.867,100.000,26.637,,,,
2018-06-23,08:50:00,27.014,100.000,26.783,,,,
2018-06-23,08:55:00,27.210,100.000,26.926,,,,
2018-06-23,09:00:00,28.295,100.000,28.053,,,,
2018-06-23,09:05:00,29.414,97.339,28.679,,,,
2018-06-23,09:10:00,30.091,93.198,28.689,,,,
2018-06-23,09:15:00,31.001,88.675,28.818,,,,
2018-06-23,09:20:00,32.124,83.967,29.064,,,,
2018-06-23,09:25:00,32.820,79.902,28.952,,,,
2018-06-23,09:30:00,32.742,78.496,28.591,,,,
2018-06-23,09:35:00,32.201,79.008,28.168,,,,
2018-06-23,09:40:00,31.637,78.922,27.601,,,,
2018-06-23,09:45:00,31.230,79.428,27.305,,,,
2018-06-23,09:50:00,31.001,80.553,27.305,,,,
2018-06-23,09:55:00,31.001,79.733,27.143,,,,
2018-06-23,10:00:00,31.103,79.636,27.223,,,,
2018-06-23,10:05:00,31.103,78.135,26.921,,,,
2018-06-23,10:10:00,31.001,77.908,26.776,,,,
2018-06-23,10:15:00,30.925,78.777,26.878,,,,
2018-06-23,10:20:00,31.001,77.671,26.728,,,,
2018-06-23,10:25:00,31.612,76.220,27.021,,,,
2018-06-23,10:30:00,32.536,73.310,27.291,,,,
2018-06-23,10:35:00,33.914,69.758,27.812,,,,
2018-06-23,10:40:00,35.877,65.163,28.566,,,,
2018-06-23,10:45:00,36.742,60.875,28.253,,,,
2018-06-23,10:50:00,36.498,59.337,27.598,,,,
2018-06-23,10:55:00,36.606,58.424,27.441,,,,
2018-06-23,11:00:00,36.039,59.300,27.156,,,,
2018-06-23,11:05:00,35.448,60.739,26.999,,,,
2018-06-23,11:10:00,35.022,62.602,27.094,,,,
2018-06-23,11:15:00,35.315,61.828,27.166,,,,
2018-06-23,11:20:00,34.651,61.312,26.402,,,,
2018-06-23,11:25:00,34.334,63.184,26.596,,,,
2018-06-23,11:30:00,34.308,63.620,26.683,,,,
2018-06-23,11:35:00,34.097,64.055,26.596,,,,
2018-06-23,11:40:00,33.261,66.066,26.304,,,,
2018-06-23,11:45:00,33.079,67.581,26.499,,,,
2018-06-23,11:50:00,33.339,65.147,26.151,,,,
2018-06-23,11:55:00,33.469,67.432,26.835,,,,
2018-06-23,12:00:00,33.757,65.341,26.596,,,,
2018-06-23,12:05:00,33.861,65.047,26.622,,,,
2018-06-23,12:10:00,33.940,66.491,27.055,,,,
2018-06-23,12:15:00,33.861,66.167,26.901,,,,
2018-06-23,12:20:00,34.097,65.554,26.973,,,,
2018-06-23,12:25:00,34.598,62.692,26.717,,,,
2018-06-23,12:30:00,36.119,60.843,27.658,,,,
2018-06-23,12:35:00,38.560,53.937,27.922,,,,
2018-06-23,12:40:00,39.943,49.763,27.831,,,,
2018-06-23,12:45:00,40.544,48.470,27.933,,,,
2018-06-23,12:50:00,40.314,46.969,27.189,,,,
2018-06-23,12:55:00,39.686,49.531,27.518,,,,
2018-06-23,13:00:00,38.616,50.390,26.828,,,,
2018-06-23,13:05:00,38.060,52.427,26.982,,,,
2018-06-23,13:10:00,37.755,53.336,26.989,,,,
2018-06-23,13:15:00,37.480,53.266,26.713,,,,
2018-06-23,13:20:00,37.343,54.422,26.944,,,,
2018-06-23,13:25:00,37.425,53.520,26.741,,,,
2018-06-23,13:30:00,37.015,54.930,26.795,,,,
2018-06-23,13:35:00,36.769,54.668,26.488,,,,
2018-06-23,13:40:00,36.417,57.914,27.118,,,,
2018-06-23,13:45:00,36.227,57.886,26.933,,,,
2018-06-23,13:50:00,36.039,58.371,26.895,,,,
2018-06-23,13:55:00,35.529,60.719,27.069,,,,
2018-06-23,14:00:00,35.342,63.189,27.550,,,,
2018-06-23,14:05:00,36.661,60.640,28.112,,,,
2018-06-23,14:10:00,38.588,56.094,28.609,,,,
2018-06-23,14:15:00,40.114,50.184,28.131,,,,
2018-06-23,14:20:00,41.327,47.762,28.394,,,,
2018-06-23,14:25:00,42.684,44.371,28.357,,,,
2018-06-23,14:30:00,43.103,43.566,28.419,,,,
2018-06-23,14:35:00,42.773,41.511,27.291,,,,
2018-06-23,14:40:00,41.883,45.400,28.030,,,,
2018-06-23,14:45:00,42.119,43.218,27.398,,,,
2018-06-23,14:50:00,42.179,41.071,26.577,,,,
2018-06-23,14:55:00,41.036,42.929,26.310,,,,
2018-06-23,15:00:00,39.262,46.843,26.187,,,,
2018-06-23,15:05:00,37.866,49.733,25.920,,,,
2018-06-23,15:10:00,36.851,53.964,26.347,,,,
2018-06-23,15:15:00,36.335,56.969,26.769,,,,
2018-06-23,15:20:00,35.904,55.874,26.046,,,,
2018-06-23,15:25:00,35.689,56.360,25.989,,,,
2018-06-23,15:30:00,35.770,56.629,26.142,,,,
2018-06-23,15:35:00,36.092,55.740,26.181,,,,
2018-06-23,15:40:00,36.227,56.372,26.494,,,,
2018-06-23,15:45:00,36.173,57.589,26.797,,,,
2018-06-23,15:50:00,36.092,57.512,26.700,,,,
2018-06-23,15:55:00,36.471,56.311,26.702,,,,
2018-06-23,16:00:00,37.206,54.273,26.772,,,,
2018-06-23,16:05:00,38.812,50.746,27.126,,,,
2018-06-23,16:10:00,39.743,47.369,26.814,,,,
2018-06-23,16:15:00,40.142,46.411,26.830,,,,
2018-06-23,16:20:00,39.715,45.823,26.226,,,,
2018-06-23,16:25:00,38.476,47.383,25.666,,,,
2018-06-23,16:30:00,37.370,49.967,25.544,,,,
2018-06-23,16:35:00,36.661,51.585,25.422,,,,
2018-06-23,16:40:00,35.904,54.256,25.560,,,,
2018-06-23,16:45:00,35.395,55.899,25.579,,,,
2018-06-23,16:50:00,35.368,55.798,25.525,,,,
2018-06-23,16:55:00,35.636,54.316,25.329,,,,
2018-06-23,17:00:00,35.636,53.732,25.151,,,,
2018-06-23,17:05:00,35.502,53.519,24.961,,,,
2018-06-23,17:10:00,35.128,55.054,25.081,,,,
2018-06-23,17:15:00,34.810,56.651,25.254,,,,
2018-06-23,17:20:00,35.182,57.187,25.755,,,,
2018-06-23,17:25:00,35.689,53.349,25.082,,,,
2018-06-23,17:30:00,35.850,54.183,25.488,,,,
2018-06-23,17:35:00,35.743,54.039,25.344,,,,
2018-06-23,17:40:00,35.823,54.082,25.432,,,,
2018-06-23,17:45:00,35.716,55.686,25.815,,,,
2018-06-23,17:50:00,35.904,55.551,25.950,,,,
2018-06-23,17:55:00,36.661,52.175,25.611,,,,
2018-06-23,18:00:00,37.124,52.073,26.006,,,,
2018-06-23,18:05:00,36.633,51.877,25.491,,,,
2018-06-23,18:10:00,35.662,56.742,26.075,,,,
2018-06-23,18:15:00,34.916,58.524,25.887,,,,
2018-06-23,18:20:00,34.308,57.859,25.130,,,,
2018-06-23,18:25:00,33.835,61.311,25.633,,,,
2018-06-23,18:30:00,33.417,62.472,25.544,,,,
2018-06-23,18:35:00,33.183,62.623,25.362,,,,
2018-06-23,18:40:00,33.001,63.751,25.479,,,,
2018-06-23,18:45:00,32.846,64.318,25.475,,,,
2018-06-23,18:50:00,32.742,65.327,25.629,,,,
2018-06-23,18:55:00,32.742,65.203,25.598,,,,
2018-06-23,19:00:00,32.691,68.221,26.280,,,,
2018-06-23,19:05:00,32.433,69.218,26.267,,,,
2018-06-23,19:10:00,32.047,71.069,26.322,,,,
2018-06-23,19:15:00,31.663,72.934,26.367,,,,
2018-06-23,19:20:00,31.382,74.383,26.410,,,,
2018-06-23,19:25:00,31.128,74.245,26.134,,,,
2018-06-23,19:30:00,30.925,74.714,26.038,,,,
2018-06-23,19:35:00,30.697,77.078,26.311,,,,
2018-06-23,19:40:00,30.419,78.291,26.287,,,,
2018-06-23,19:45:00,30.091,79.281,26.166,,,,
2018-06-23,19:50:00,29.765,79.419,25.875,,,,
2018-06-23,19:55:00,29.464,78.391,25.378,,,,
2018-06-23,20:00:00,29.165,78.359,25.080,,,,
2018-06-23,20:05:00,28.965,78.962,25.005,,,,
2018-06-23,20:10:00,28.766,79.009,24.820,,,,
2018-06-23,20:15:00,28.593,79.556,24.758,,,,
2018-06-23,20:20:00,28.419,79.549,24.587,,,,
2018-06-23,20:25:00,28.245,79.949,24.495,,,,
2018-06-23,20:30:00,28.048,78.773,24.073,,,,
2018-06-23,20:35:00,27.924,80.606,24.308,,,,
2018-06-23,20:40:00,27.801,82.510,24.547,,,,
2018-06-23,20:45:00,27.628,82.616,24.397,,,,
2018-06-23,20:50:00,27.481,83.100,24.342,,,,
2018-06-23,20:55:00,27.358,85.010,24.569,,,,
2018-06-23,21:00:00,27.161,86.211,24.589,,,,
2018-06-23,21:05:00,26.989,86.736,24.512,,,,
2018-06-23,21:10:00,26.867,87.942,24.600,,,,
2018-06-23,21:15:00,26.671,88.735,24.542,,,,
2018-06-23,21:20:00,26.524,89.452,24.518,,,,
2018-06-23,21:25:00,26.402,90.089,24.504,,,,
2018-06-23,21:30:00,26.353,90.713,24.559,,,,
2018-06-23,21:35:00,26.304,90.757,24.518,,,,
2018-06-23,21:40:00,26.256,91.296,24.559,,,,
2018-06-23,21:45:00,26.158,91.658,24.521,,,,
2018-06-23,21:50:00,26.061,91.964,24.474,,,,
2018-06-23,21:55:00,25.914,92.449,24.407,,,,
2018-06-23,22:00:00,25.793,92.884,24.356,,,,
2018-06-23,22:05:00,25.671,93.208,24.287,,,,
2018-06-23,22:10:00,25.574,93.810,24.285,,,,
2018-06-23,22:15:00,25.501,94.063,24.252,,,,
2018-06-23,22:20:00,25.404,94.391,24.207,,,,
2018-06-23,22:25:00,25.283,94.713,24.136,,,,
2018-06-23,22:30:00,25.210,95.180,24.136,,,,
2018-06-23,22:35:00,25.186,95.228,24.119,,,,
2018-06-23,22:40:00,25.210,95.692,24.215,,,,
2018-06-23,22:45:00,25.186,95.847,24.215,,,,
2018-06-23,22:50:00,25.137,95.969,24.185,,,,
2018-06-23,22:55:00,25.113,96.151,24.189,,,,
2018-06-23,23:00:00,25.089,96.333,24.192,,,,
2018-06-23,23:05:00,25.040,96.481,24.166,,,,
2018-06-23,23:10:00,24.968,96.677,24.123,,,,
2018-06-23,23:15:00,24.871,96.812,24.047,,,,
2018-06-23,23:20:00,24.823,97.040,24.033,,,,
2018-06-23,23:25:00,24.750,97.208,23.986,,,,
2018-06-23,23:30:00,24.677,97.349,23.934,,,,
2018-06-23,23:35:00,24.605,97.597,23.899,,,,
2018-06-23,23:40:00,24.581,97.750,23.897,,,,
2018-06-23,23:45:00,24.532,97.977,23.882,,,,
2018-06-23,23:50:00,24.484,98.097,23.852,,,,
2018-06-23,23:55:00,24.436,98.190,23.817,,,,
2018-06-24,00:00:00,24.388,98.283,23.783,,,,
2018-06-24,00:05:00,24.315,98.370,23.723,,,,
2018-06-24,00:10:00,24.291,98.523,23.721,,,,
2018-06-24,00:15:00,24.267,98.622,23.712,,,,
2018-06-24,00:20:00,24.291,98.735,23.752,,,,
2018-06-24,00:25:00,24.315,98.794,23.785,,,,
2018-06-24,00:30:00,24.339,98.800,23.810,,,,
2018-06-24,00:35:00,24.315,98.900,23.801,,,,
2018-06-24,00:40:00,24.267,98.940,23.758,,,,
2018-06-24,00:45:00,24.267,98.992,23.766,,,,
2018-06-24,00:50:00,24.339,99.065,23.849,,,,
2018-06-24,00:55:00,24.363,99.071,23.874,,,,
2018-06-24,01:00:00,24.339,99.117,23.857,,,,
2018-06-24,01:05:00,24.243,99.144,23.764,,,,
2018-06-24,01:10:00,24.122,99.218,23.654,,,,
2018-06-24,01:15:00,24.050,99.304,23.593,,,,
2018-06-24,01:20:00,24.002,99.423,23.562,,,,
2018-06-24,01:25:00,23.930,99.482,23.498,,,,
2018-06-24,01:30:00,23.905,99.581,23.488,,,,
2018-06-24,01:35:00,23.857,99.621,23.446,,,,
2018-06-24,01:40:00,23.785,99.706,23.386,,,,
2018-06-24,01:45:00,23.713,99.792,23.325,,,,
2018-06-24,01:50:00,23.617,99.819,23.232,,,,
2018-06-24,01:55:00,23.617,99.897,23.244,,,,
2018-06-24,02:00:00,23.545,99.983,23.184,,,,
2018-06-24,02:05:00,23.521,100.000,23.170,,,,
2018-06-24,02:10:00,23.521,100.000,23.181,,,,
2018-06-24,02:15:00,23.521,100.000,23.185,,,,
2018-06-24,02:20:00,23.545,100.000,23.217,,,,
2018-06-24,02:25:00,23.641,100.000,23.314,,,,
2018-06-24,02:30:00,23.737,100.000,23.403,,,,
2018-06-24,02:35:00,23.809,100.000,23.479,,,,
2018-06-24,02:40:00,23.881,100.000,23.547,,,,
2018-06-24,02:45:00,23.857,100.000,23.522,,,,
2018-06-24,02:50:00,23.833,100.000,23.496,,,,
2018-06-24,02:55:00,23.665,100.000,23.335,,,,
2018-06-24,03:00:00,23.497,100.000,23.182,,,,
2018-06-24,03:05:00,23.376,100.000,23.072,,,,
2018-06-24,03:10:00,23.328,100.000,23.033,,,,
2018-06-24,03:15:00,23.256,100.000,22.968,,,,
2018-06-24,03:20:00,23.160,100.000,22.883,,,,
2018-06-24,03:25:00,23.232,100.000,22.962,,,,
2018-06-24,03:30:00,23.352,100.000,23.084,,,,
2018-06-24,03:35:00,23.424,100.000,23.159,,,,
2018-06-24,03:40:00,23.472,100.000,23.202,,,,
2018-06-24,03:45:00,23.521,100.000,23.252,,,,
2018-06-24,03:50:00,23.400,100.000,23.130,,,,
2018-06-24,03:55:00,23.232,100.000,22.973,,,,
2018-06-24,04:00:00,23.112,100.000,22.862,,,,
2018-06-24,04:05:00,23.040,100.000,22.802,,,,
2018-06-24,04:10:00,22.944,100.000,22.709,,,,
2018-06-24,04:15:00,22.896,100.000,22.673,,,,
2018-06-24,04:20:00,22.896,100.000,22.681,,,,
2018-06-24,04:25:00,22.872,100.000,22.656,,,,
2018-06-24,04:30:00,22.800,100.000,22.592,,,,
2018-06-24,04:35:00,22.729,100.000,22.527,,,,
2018-06-24,04:40:00,22.681,100.000,22.484,,,,
2018-06-24,04:45:00,22.609,100.000,22.417,,,,
2018-06-24,04:50:00,22.537,100.000,22.349,,,,
2018-06-24,04:55:00,22.513,100.000,22.331,,,,
2018-06-24,05:00:00,22.489,100.000,22.313,,,,
2018-06-24,05:05:00,22.513,100.000,22.338,,,,
2018-06-24,05:10:00,22.585,100.000,22.413,,,,
2018-06-24,05:15:00,22.561,100.000,22.388,,,,
2018-06-24,05:20:00,22.609,100.000,22.446,,,,
2018-06-24,05:25:00,22.633,100.000,22.471,,,,
2018-06-24,05:30:00,22.609,100.000,22.446,,,,
2018-06-24,05:35:00,22.537,100.000,22.378,,,,
2018-06-24,05:40:00,22.513,100.000,22.360,,,,
2018-06-24,05:45:00,22.489,100.000,22.339,,,,
2018-06-24,05:50:00,22.465,100.000,22.317,,,,
2018-06-24,05:55:00,22.417,100.000,22.274,,,,
2018-06-24,06:00:00,22.369,100.000,22.231,,,,
2018-06-24,06:05:00,22.345,100.000,22.206,,,,
2018-06-24,06:10:00,22.321,100.000,22.185,,,,
2018-06-24,06:15:00,22.321,100.000,22.189,,,,
2018-06-24,06:20:00,22.321,100.000,22.189,,,,
2018-06-24,06:25:00,22.274,100.000,22.146,,,,
2018-06-24,06:30:00,22.274,100.000,22.146,,,,
2018-06-24,06:35:00,22.250,100.000,22.124,,,,
2018-06-24,06:40:00,22.250,100.000,22.128,,,,
2018-06-24,06:45:00,22.274,100.000,22.153,,,,
2018-06-24,06:50:00,22.274,100.000,22.153,,,,
2018-06-24,06:55:00,22.321,100.000,22.203,,,,
2018-06-24,07:00:00,22.417,100.000,22.303,,,,
2018-06-24,07:05:00,22.513,100.000,22.400,,,,
2018-06-24,07:10:00,22.633,100.000,22.521,,,,
2018-06-24,07:15:00,22.753,100.000,22.640,,,,
2018-06-24,07:20:00,22.872,100.000,22.765,,,,
2018-06-24,07:25:00,22.992,100.000,22.883,,,,
2018-06-24,07:30:00,23.160,100.000,23.052,,,,
2018-06-24,07:35:00,23.352,100.000,23.246,,,,
2018-06-24,07:40:00,23.569,100.000,23.465,,,,
2018-06-24,07:45:00,23.930,100.000,23.828,,,,
2018-06-24,07:50:00,24.291,100.000,24.188,,,,
2018-06-24,07:55:00,24.436,100.000,24.328,,,,
2018-06-24,08:00:00,24.798,100.000,24.693,,,,
2018-06-24,08:05:00,25.016,100.000,24.913,,,,
2018-06-24,08:10:00,25.186,100.000,25.084,,,,
2018-06-24,08:15:00,25.501,100.000,25.391,,,,
2018-06-24,08:20:00,25.695,100.000,25.584,,,,
2018-06-24,08:25:00,25.866,100.000,25.754,,,,
2018-06-24,08:30:00,26.158,100.000,26.049,,,,
2018-06-24,08:35:00,26.573,100.000,26.457,,,,
2018-06-24,08:40:00,26.744,100.000,26.632,,,,
2018-06-24,08:45:00,27.112,100.000,26.990,,,,
2018-06-24,08:50:00,27.456,100.000,27.331,,,,
2018-06-24,08:55:00,27.333,100.000,27.195,,,,
2018-06-24,09:00:00,27.358,100.000,27.228,,,,
2018-06-24,09:05:00,27.431,100.000,27.290,,,,
2018-06-24,09:10:00,27.407,100.000,27.264,,,,
2018-06-24,09:15:00,27.481,100.000,27.334,,,,
2018-06-24,09:20:00,27.456,100.000,27.293,,,,
2018-06-24,09:25:00,27.776,100.000,27.628,,,,
2018-06-24,09:30:00,28.816,100.000,28.658,,,,
2018-06-24,09:35:00,29.165,99.411,28.749,,,,
2018-06-24,09:40:00,29.490,98.281,28.901,,,,
2018-06-24,09:45:00,29.640,97.424,28.918,,,,
2018-06-24,09:50:00,29.840,94.739,28.691,,,,
2018-06-24,09:55:00,30.041,93.380,28.669,,,,
2018-06-24,10:00:00,30.293,89.584,28.276,,,,
2018-06-24,10:05:00,30.192,89.250,28.118,,,,
2018-06-24,10:10:00,30.192,88.488,27.985,,,,
2018-06-24,10:15:00,30.217,87.814,27.890,,,,
2018-06-24,10:20:00,30.495,87.138,28.044,,,,
2018-06-24,10:25:00,30.925,85.262,28.126,,,,
2018-06-24,10:30:00,31.433,83.527,28.302,,,,
2018-06-24,10:35:00,31.586,82.311,28.220,,,,
2018-06-24,10:40:00,33.261,78.244,29.044,,,,
2018-06-24,10:45:00,33.261,75.105,28.383,,,,
2018-06-24,10:50:00,32.613,77.460,28.252,,,,
2018-06-24,10:55:00,33.521,75.546,28.730,,,,
2018-06-24,11:00:00,33.600,72.783,28.201,,,,
2018-06-24,11:05:00,32.587,74.615,27.625,,,,
2018-06-24,11:10:00,32.201,77.497,27.859,,,,
2018-06-24,11:15:00,33.209,74.342,28.167,,,,
2018-06-24,11:20:00,33.652,71.180,27.889,,,,
2018-06-24,11:25:00,33.757,70.649,27.868,,,,
2018-06-24,11:30:00,33.443,69.398,27.277,,,,
2018-06-24,11:35:00,32.949,71.508,27.289,,,,
2018-06-24,11:40:00,32.639,72.513,27.215,,,,
2018-06-24,11:45:00,32.665,72.003,27.126,,,,
2018-06-24,11:50:00,32.949,72.843,27.587,,,,
2018-06-24,11:55:00,33.131,73.029,27.804,,,,
2018-06-24,12:00:00,33.574,69.850,27.508,,,,
2018-06-24,12:05:00,34.071,68.709,27.716,,,,
2018-06-24,12:10:00,34.308,68.535,27.901,,,,
2018-06-24,12:15:00,34.176,67.275,27.472,,,,
2018-06-24,12:20:00,33.626,68.600,27.264,,,,
2018-06-24,12:25:00,34.572,70.275,28.564,,,,
2018-06-24,12:30:00,36.769,64.114,29.143,,,,
2018-06-24,12:35:00,38.421,57.918,28.992,,,,
2018-06-24,12:40:00,40.000,53.377,29.076,,,,
2018-06-24,12:45:00,41.123,49.010,28.651,,,,
2018-06-24,12:50:00,41.736,45.687,28.005,,,,
2018-06-24,12:55:00,40.949,47.111,27.817,,,,
2018-06-24,13:00:00,39.857,47.851,27.089,,,,
2018-06-24,13:05:00,38.644,51.352,27.172,,,,
2018-06-24,13:10:00,37.535,54.156,27.040,,,,
2018-06-24,13:15:00,36.987,55.251,26.866,,,,
2018-06-24,13:20:00,36.878,56.045,27.003,,,,
2018-06-24,13:25:00,37.124,53.969,26.602,,,,
2018-06-24,13:30:00,37.178,54.497,26.815,,,,
2018-06-24,13:35:00,36.878,54.391,26.504,,,,
2018-06-24,13:40:00,36.200,57.625,26.833,,,,
2018-06-24,13:45:00,35.823,56.862,26.260,,,,
2018-06-24,13:50:00,35.636,57.831,26.364,,,,
2018-06-24,13:55:00,35.662,58.251,26.509,,,,
2018-06-24,14:00:00,36.119,60.238,27.492,,,,
2018-06-24,14:05:00,37.838,55.403,27.703,,,,
2018-06-24,14:10:00,39.545,48.514,27.037,,,,
2018-06-24,14:15:00,40.400,46.307,27.026,,,,
2018-06-24,14:20:00,41.007,44.927,27.059,,,,
2018-06-24,14:25:00,42.149,42.369,27.084,,,,
2018-06-24,14:30:00,43.223,41.490,27.684,,,,
2018-06-24,14:35:00,43.435,41.341,27.810,,,,
2018-06-24,14:40:00,42.803,42.850,27.864,,,,
2018-06-24,14:45:00,42.863,40.215,26.825,,,,
2018-06-24,14:50:00,43.223,39.355,26.773,,,,
2018-06-24,14:55:00,42.863,38.524,26.087,,,,
2018-06-24,15:00:00,41.152,40.998,25.631,,,,
2018-06-24,15:05:00,39.545,46.307,26.250,,,,
2018-06-24,15:10:00,38.532,49.386,26.412,,,,
2018-06-24,15:15:00,37.838,49.994,25.982,,,,
2018-06-24,15:20:00,36.878,52.924,26.049,,,,
2018-06-24,15:25:00,36.146,55.553,26.176,,,,
2018-06-24,15:30:00,35.958,55.753,26.060,,,,
2018-06-24,15:35:00,36.065,56.575,26.402,,,,
2018-06-24,15:40:00,36.335,55.191,26.243,,,,
2018-06-24,15:45:00,36.606,54.223,26.200,,,,
2018-06-24,15:50:00,35.985,56.434,26.286,,,,
2018-06-24,15:55:00,35.958,56.011,26.136,,,,
2018-06-24,16:00:00,36.933,53.616,26.316,,,,
2018-06-24,16:05:00,38.532,51.304,27.053,,,,
2018-06-24,16:10:00,39.205,47.472,26.361,,,,
2018-06-24,16:15:00,39.008,47.982,26.362,,,,
2018-06-24,16:20:00,38.282,49.620,26.262,,,,
2018-06-24,16:25:00,37.618,50.362,25.902,,,,
2018-06-24,16:30:00,36.824,50.687,25.281,,,,
2018-06-24,16:35:00,36.254,53.100,25.528,,,,
2018-06-24,16:40:00,35.797,55.277,25.768,,,,
2018-06-24,16:45:00,35.422,56.225,25.700,,,,
2018-06-24,16:50:00,35.075,56.882,25.568,,,,
2018-06-24,16:55:00,34.783,59.333,25.988,,,,
2018-06-24,17:00:00,34.863,59.027,25.978,,,,
2018-06-24,17:05:00,34.969,58.979,26.064,,,,
2018-06-24,17:10:00,34.889,58.488,25.852,,,,
2018-06-24,17:15:00,34.836,59.469,26.075,,,,
2018-06-24,17:20:00,35.342,57.531,26.004,,,,
2018-06-24,17:25:00,36.012,56.342,26.284,,,,
2018-06-24,17:30:00,35.985,54.429,25.687,,,,
2018-06-24,17:35:00,35.475,57.903,26.235,,,,
2018-06-24,17:40:00,35.743,56.045,25.946,,,,
2018-06-24,17:45:00,35.770,57.529,26.403,,,,
2018-06-24,17:50:00,35.823,56.991,26.298,,,,
2018-06-24,17:55:00,36.308,56.061,26.477,,,,
2018-06-24,18:00:00,36.688,53.387,26.018,,,,
2018-06-24,18:05:00,36.146,56.425,26.434,,,,
2018-06-24,18:10:00,34.995,59.652,26.275,,,,
2018-06-24,18:15:00,33.992,63.255,26.291,,,,
2018-06-24,18:20:00,33.287,66.473,26.429,,,,
2018-06-24,18:25:00,32.949,67.466,26.347,,,,
2018-06-24,18:30:00,32.717,67.641,26.167,,,,
2018-06-24,18:35:00,32.587,69.062,26.379,,,,
2018-06-24,18:40:00,32.484,68.492,26.147,,,,
2018-06-24,18:45:00,32.381,70.918,26.608,,,,
